"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,99851885,113521735
2017,98809745,112470566
2017,98809751,112470566
2017,98809863,112470692
2017,98809881,112470712
2017,98809893,112470723
2017,98809931,112470765
2017,98809956,112470790
2017,98809956,112470791
2017,98809978,112470817
2017,98463768,112118987
2017,98463768,112118983
2017,98463819,112119044
2017,98463851,112119076
2017,98463892,112119122
2017,98463906,112119136
2017,98463914,112119141
2017,98463914,112119144
2017,98463932,112119164
2017,98463949,112119182
2017,98463994,112119224
2017,98464016,112119251
2017,98464054,112119287
2017,98464063,112119295
2017,98464094,112119332
2017,98464142,112119376
2017,98464149,112119382
2017,98464180,112119412
2017,99304683,112968749
2017,99304700,112968767
2017,99304749,112968819
2017,99304780,112968848
2017,99304827,112968901
2017,99304847,112968908
2017,99304872,112968945
2017,99304903,112968977
2017,99304937,112969016
2017,99304957,112969034
2017,98809674,112470497
2017,98809731,112470554
2017,98809789,112470600
2017,98809844,112470671
2017,98809866,112470694
2017,98809914,112470742
2017,98809938,112470776
2017,98809984,112470816
2017,98809996,112470837
2017,98810005,112470852
2017,98810036,112470882
2017,98809709,112470535
2017,98809727,112470548
2017,98809727,112470547
2017,98809793,112470618
2017,98809851,112470675
2017,98809899,112470730
2017,98809899,112470729
2017,98809949,112470787
2017,98809985,112470827
2017,98810028,112470877
2017,96543600,110183121
2017,96543618,110183137
2017,96543635,110183157
2017,96543740,110183269
2017,96543748,110183278
2017,97063092,110702232
2017,97063103,110702240
2017,97063111,110702254
2017,97063132,110702267
2017,97063179,110702317
2017,97063175,110702316
2017,97063182,110702317
2017,97063227,110702372
2017,97063257,110702404
2017,97063265,110702412
2017,97063284,110702439
2017,97063295,110702448
2017,97063315,110702467
2017,96543555,110183074
2017,96543574,110183095
2017,96543609,110183128
2017,96543631,110183153
2017,96543683,110183210
2017,96543749,110183284
2017,96543758,110183289
2017,97063047,110702182
2017,97063106,110702243
2017,97063120,110702262
2017,97063143,110702283
2017,97063161,110702297
2017,97063217,110702354
2017,97063217,110702357
2017,97063241,110702391
2017,97063289,110702437
2017,97063289,110702438
2017,97063297,110702447
2017,97063296,110702447
2017,96543583,110183104
2017,96543614,110183131
2017,96543644,110183166
2017,96543655,110183181
2017,96543708,110183236
2017,96543722,110183251
2017,99851719,113521564
2017,99851799,113521639
2017,99851835,113521678
2017,99851835,113521680
2017,99851857,113521704
2017,99851857,113521706
2017,99851877,113521727
2017,99304686,112968747
2017,99304725,112968793
2017,99304769,112968836
2017,99304800,112968854
2017,99304800,112968855
2017,99304952,112969035
2017,99305046,112969058
2017,99305091,112969106
2017,99305104,112969114
2017,99304724,112968792
2017,99304733,112968801
2017,99304795,112968865
2017,99304820,112968895
2017,99304913,112968986
2017,99305055,112969063
2017,99305080,112969090
2017,99305100,112969110
2017,98463781,112118990
2017,98463781,112118994
2017,98463831,112119057
2017,98463867,112119088
2017,98463905,112119135
2017,98463938,112119170
2017,98463967,112119201
2017,98463967,112119197
2017,98463984,112119216
2017,98463982,112119213
2017,96543559,110183078
2017,96543577,110183094
2017,96543620,110183140
2017,96543626,110183146
2017,96543626,110183142
2017,96543645,110183165
2017,96543657,110183183
2017,96543680,110183207
2017,96543727,110183256
2017,96543594,110183114
2017,96543622,110183141
2017,96543639,110183155
2017,96543659,110183179
2017,96543666,110183187
2017,96543666,110183189
2017,96543682,110183209
2017,96543696,110183218
2017,96543696,110183216
2017,98809717,112470543
2017,98809786,112470613
2017,98809828,112470655
2017,98809880,112470707
2017,98809922,112470755
2017,98809943,112470774
2017,98809982,112470826
2017,98809989,112470832
2017,96543525,110183042
2017,96543588,110183108
2017,96543606,110183123
2017,96543624,110183143
2017,96543686,110183211
2017,96543702,110183231
2017,96543703,110183231
2017,96543712,110183240
2017,99304684,112968748
2017,99304705,112968773
2017,99304731,112968799
2017,99304753,112968820
2017,99304811,112968877
2017,99304826,112968902
2017,99304956,112969032
2017,99305058,112969069
2017,99305072,112969083
2017,99305107,112969120
2017,98463802,112119027
2017,98463838,112119069
2017,98463890,112119106
2017,98463886,112119098
2017,98463928,112119162
2017,98463974,112119212
2017,98464036,112119268
2017,98464095,112119328
2017,98464095,112119329
2017,98464187,112119420
2017,98809736,112470564
2017,98809785,112470610
2017,98809856,112470689
2017,98809909,112470740
2017,98809980,112470825
2017,98810000,112470841
2017,96543608,110183126
2017,96543616,110183133
2017,96543616,110183134
2017,96543627,110183151
2017,96543641,110183162
2017,96543648,110183170
2017,96543673,110183203
2017,96543714,110183245
2017,96543733,110183262
2017,98167024,111815130
2017,98167024,111815135
2017,98167042,111815160
2017,98167059,111815176
2017,98167142,111815275
2017,98167268,111815394
2017,98463817,112119040
2017,98463916,112119140
2017,98463948,112119180
2017,98463960,112119198
2017,98464005,112119234
2017,98464005,112119236
2017,98464034,112119267
2017,98464105,112119343
2017,98464129,112119367
2017,98166906,111815012
2017,98166966,111815082
2017,98166975,111815087
2017,98167114,111815235
2017,98167188,111815314
2017,98167199,111815324
2017,98167288,111815422
2017,98810040,112470887
2017,97704429,111346360
2017,97704669,111346606
2017,97704723,111346645
2017,97704872,111346816
2017,97704872,111346817
2017,98809714,112470539
2017,98809791,112470616
2017,98809814,112470636
2017,98809907,112470741
2017,98809915,112470736
2017,98809925,112470758
2017,98809925,112470757
2017,98809957,112470796
2017,98809976,112470820
2017,98810026,112470869
2017,98810026,112470872
2017,98166889,111814993
2017,98166930,111815040
2017,98166957,111815065
2017,98166957,111815057
2017,98167044,111815155
2017,98167072,111815198
2017,98167112,111815230
2017,98167121,111815241
2017,98167148,111815282
2017,98167195,111815322
2017,98167204,111815332
2017,98167237,111815369
2017,98167279,111815413
2017,99304751,112968818
2017,99304772,112968842
2017,99304803,112968876
2017,99304833,112968907
2017,99304885,112968960
2017,99304901,112968975
2017,99304924,112968996
2017,99304953,112969031
2017,99305070,112969081
2017,99305106,112969119
2017,98809686,112470490
2017,98809707,112470531
2017,98809766,112470587
2017,98809818,112470640
2017,98809958,112470800
2017,98809977,112470821
2017,98809998,112470839
2017,98810021,112470866
2017,99304701,112968769
2017,99304736,112968805
2017,99304747,112968816
2017,99304807,112968880
2017,99304819,112968894
2017,99304819,112968893
2017,99304865,112968940
2017,99304934,112969008
2017,99304934,112969009
2017,99304989,112969052
2017,99304704,112968764
2017,99304717,112968780
2017,99304810,112968879
2017,99304897,112968969
2017,99304920,112968993
2017,99305084,112969091
2017,99305098,112969108
2017,101707656,115378585
2017,101707665,115378594
2017,101707677,115378611
2017,101707694,115378630
2017,101707714,115378651
2017,101707727,115378665
2017,101707741,115378680
2017,101707754,115378695
2017,101707784,115378721
2017,101707859,115378800
2017,101707879,115378821
2017,97063124,110702265
2017,97063160,110702299
2017,97063218,110702356
2017,97063248,110702396
2017,97063264,110702411
2017,97063272,110702423
2017,97063291,110702443
2017,97063302,110702455
2017,100670150,114339345
2017,100670196,114339390
2017,100670261,114339454
2017,100670282,114339478
2017,100670313,114339505
2017,100670330,114339529
2017,100670373,114339575
2017,100670399,114339602
2017,100670425,114339632
2017,100670441,114339649
2017,100670456,114339662
2017,100670466,114339673
2017,100670466,114339672
2017,100670090,114339274
2017,100670090,114339282
2017,100670114,114339303
2017,100670312,114339511
2017,100670344,114339545
2017,100670371,114339573
2017,100670112,114339302
2017,100670112,114339304
2017,100670149,114339346
2017,100670163,114339354
2017,100670163,114339356
2017,100670200,114339394
2017,100670256,114339446
2017,100670264,114339451
2017,100670264,114339453
2017,100670303,114339499
2017,100670310,114339507
2017,100670310,114339508
2017,100670346,114339542
2017,100670347,114339547
2017,100670369,114339571
2017,100670370,114339572
2017,100670382,114339588
2017,100670380,114339584
2017,100670380,114339585
2017,100670390,114339592
2017,100670400,114339608
2017,100670419,114339624
2017,100670432,114339636
2017,100670458,114339665
2017,100670461,114339665
2017,100670474,114339682
2017,97063053,110702192
2017,97063081,110702218
2017,97063146,110702286
2017,97063163,110702301
2017,97063163,110702300
2017,97063196,110702336
2017,97063203,110702344
2017,97063223,110702361
2017,97063223,110702365
2017,97063239,110702379
2017,97063285,110702440
2017,100670229,114339417
2017,100670259,114339448
2017,100670263,114339455
2017,100670265,114339456
2017,100670340,114339538
2017,100670351,114339552
2017,100670374,114339576
2017,100670377,114339583
2017,100670407,114339613
2017,100670445,114339653
2017,100670469,114339679
2017,100670470,114339678
2017,97063050,110702186
2017,97063062,110702205
2017,97063147,110702288
2017,97063178,110702320
2017,97063193,110702332
2017,97063199,110702339
2017,97063245,110702390
2017,97063269,110702417
2017,97063293,110702445
2017,97063076,110702213
2017,97063099,110702239
2017,97063118,110702256
2017,97063135,110702274
2017,97063159,110702302
2017,97063186,110702326
2017,97063206,110702345
2017,97063250,110702393
2017,97063278,110702429
2017,97063299,110702449
2017,97063314,110702468
2017,97704416,111346305
2017,97704428,111346359
2017,97704469,111346403
2017,97704521,111346461
2017,100670117,114339307
2017,100670137,114339326
2017,100670137,114339328
2017,100670216,114339411
2017,101707689,115378620
2017,101707709,115378644
2017,101707726,115378661
2017,101707738,115378675
2017,101707751,115378690
2017,101707799,115378740
2017,101707841,115378780
2017,101707863,115378799
2017,101707882,115378823
2017,100670075,114339265
2017,100670166,114339342
2017,100670233,114339424
2017,100670250,114339442
2017,100670276,114339468
2017,100670294,114339489
2017,100670331,114339525
2017,100670360,114339566
2017,100670401,114339607
2017,100670412,114339622
2017,100670438,114339646
2017,101242947,114912622
2017,101242961,114912637
2017,101242974,114912646
2017,101242971,114912646
2017,101243008,114912690
2017,101243017,114912701
2017,101243029,114912714
2017,101243060,114912739
2017,101243060,114912741
2017,101243132,114912823
2017,101243144,114912840
2017,101243177,114912878
2017,101243188,114912877
2017,101243188,114912881
2017,101243196,114912900
2017,101243198,114912900
2017,103695389,117382118
2017,103695395,117382122
2017,103695395,117382125
2017,103695395,117382126
2017,103695461,117382208
2017,103695479,117382224
2017,103695535,117382281
2017,103695551,117382288
2017,103695567,117382314
2017,103695591,117382339
2017,103695602,117382336
2017,103695593,117382336
2017,103695629,117382377
2017,103695654,117382394
2017,103695654,117382392
2017,103695655,117382397
2017,103695680,117382435
2017,103695688,117382443
2017,103695687,117382441
2017,103695687,117382438
2017,103695697,117382453
2017,103695698,117382454
2017,103695705,117382461
2017,103695716,117382473
2017,103695727,117382483
2017,103695765,117382523
2017,103695776,117382542
2017,103695778,117382535
2017,103695778,117382537
2017,103695792,117382553
2017,103695794,117382556
2017,101707639,115378566
2017,101707654,115378583
2017,101707671,115378602
2017,101707730,115378668
2017,101707742,115378685
2017,101707781,115378714
2017,101707781,115378717
2017,101707804,115378742
2017,101707812,115378753
2017,101707839,115378782
2017,101242958,114912636
2017,101242984,114912662
2017,101243001,114912682
2017,101243011,114912688
2017,101243011,114912686
2017,101243035,114912719
2017,101243040,114912722
2017,101243081,114912769
2017,101243099,114912790
2017,101243158,114912857
2017,101243178,114912879
2017,103695408,117382143
2017,103695476,117382214
2017,103695476,117382217
2017,103695516,117382266
2017,103695552,117382302
2017,103695576,117382331
2017,103695580,117382327
2017,103695580,117382333
2017,103695619,117382367
2017,103695623,117382372
2017,103695627,117382378
2017,103695643,117382395
2017,103695645,117382393
2017,103695657,117382409
2017,103695675,117382424
2017,103695690,117382444
2017,103695689,117382446
2017,103695704,117382460
2017,103695720,117382478
2017,103695737,117382491
2017,103695745,117382502
2017,103695777,117382536
2017,103695777,117382539
2017,103695791,117382555
2017,101242953,114912626
2017,101242977,114912651
2017,101242977,114912649
2017,101242977,114912652
2017,101242999,114912672
2017,101243027,114912713
2017,101243053,114912737
2017,101243074,114912760
2017,101243112,114912805
2017,101243141,114912829
2017,101243141,114912832
2017,101243207,114912909
2017,101242989,114912668
2017,101243106,114912798
2017,101243113,114912806
2017,101243151,114912853
2017,101243167,114912865
2017,101243176,114912872
2017,101243176,114912873
2017,101242967,114912645
2017,101242988,114912666
2017,101243010,114912693
2017,101243036,114912717
2017,101243070,114912756
2017,101243089,114912777
2017,101243089,114912780
2017,101243129,114912821
2017,100670098,114339289
2017,100670152,114339343
2017,100670179,114339370
2017,100670223,114339415
2017,100670251,114339440
2017,100670262,114339452
2017,100670262,114339450
2017,100670287,114339483
2017,100670338,114339537
2017,100670375,114339578
2017,100670391,114339595
2017,100670477,114339684
2017,101242970,114912642
2017,101242998,114912677
2017,101243023,114912709
2017,101243045,114912727
2017,101243045,114912728
2017,101243069,114912755
2017,101243077,114912763
2017,101243077,114912761
2017,101243085,114912773
2017,101243085,114912771
2017,101243116,114912811
2017,101243137,114912825
2017,101243156,114912846
2017,101243179,114912880
2017,101243195,114912897
2017,101243195,114912898
2017,101707638,115378564
2017,101707717,115378652
2017,101707739,115378676
2017,101707761,115378700
2017,101707773,115378710
2017,101707849,115378789
2017,101707858,115378798
2017,100670079,114339267
2017,100670126,114339324
2017,100670226,114339413
2017,100670242,114339432
2017,100670240,114339432
2017,100670266,114339459
2017,100670293,114339486
2017,100670356,114339557
2017,100670356,114339556
2017,100670372,114339574
2017,100670402,114339604
2017,100670416,114339623
2017,100670426,114339631
2017,100670449,114339657
2017,101707641,115378565
2017,101707690,115378623
2017,101707701,115378632
2017,101707697,115378632
2017,101707721,115378658
2017,101707771,115378708
2017,101707814,115378751
2017,101707867,115378808
2017,101242951,114912625
2017,101242951,114912624
2017,101242979,114912655
2017,101242997,114912676
2017,101243047,114912729
2017,101243063,114912749
2017,101243105,114912797
2017,101243126,114912819
2017,101243191,114912893
2017,103695646,117382399
2017,103695664,117382411
2017,103695711,117382470
2017,103695732,117382487
2017,103695764,117382520
2017,103695780,117382540
2017,103695780,117382538
2017,103695809,117382571
2017,103695396,117382127
2017,103695477,117382215
2017,103695509,117382258
2017,103695588,117382343
2017,103695638,117382389
2017,103695676,117382426
2017,103695699,117382455
2017,103695718,117382474
2017,103695719,117382476
2017,103695752,117382509
2017,103695770,117382530
2017,103695807,117382573
2017,101707851,115378790
2017,101707868,115378807
2017,100670102,114339293
2017,100670199,114339387
2017,100670220,114339396
2017,100670220,114339406
2017,100670271,114339462
2017,100670367,114339565
2017,100670378,114339577
2017,100670420,114339626
2017,100670437,114339644
2017,100670460,114339667
2017,103695411,117382139
2017,103695411,117382141
2017,103695489,117382234
2017,103695503,117382250
2017,103695613,117382363
2017,103695679,117382436
2017,103695702,117382459
2017,103695753,117382511
2017,103695771,117382526
2017,103695785,117382545
2017,101242954,114912630
2017,101242983,114912659
2017,101242985,114912661
2017,101242983,114912660
2017,101243021,114912704
2017,101243071,114912757
2017,101243111,114912803
2017,101243140,114912836
2017,101243166,114912864
2017,101242975,114912654
2017,101242975,114912650
2017,101242990,114912670
2017,101243032,114912715
2017,101243067,114912750
2017,101243067,114912751
2017,101243088,114912782
2017,101243125,114912816
2017,101243164,114912862
2017,101243192,114912892
2017,101243192,114912894
2017,101243202,114912905
2017,103695379,117382109
2017,103695457,117382199
2017,103695486,117382232
2017,103695572,117382321
2017,103695621,117382369
2017,103695663,117382416
2017,103695696,117382452
2017,103695696,117382450
2017,103695749,117382505
2017,103695763,117382518
2017,103695804,117382569
2017,101243020,114912703
2017,101243084,114912766
2017,101243159,114912858
2017,101243182,114912883
2017,100670113,114339299
2017,100670110,114339299
2017,100670169,114339362
2017,100670204,114339391
2017,100670281,114339477
2017,100670299,114339497
2017,100670384,114339589
2017,101242969,114912643
2017,101243062,114912746
2017,101243068,114912754
2017,101243090,114912775
2017,101243090,114912774
2017,101243120,114912812
2017,101243143,114912838
2017,101243153,114912854
2017,101243168,114912866
2017,101243183,114912886
2017,101243200,114912901
2017,101707640,115378569
2017,101707658,115378584
2017,101707820,115378762
2017,101707837,115378778
2017,101707852,115378794
2017,101707877,115378817
2017,101707683,115378615
2017,101707708,115378641
2017,101707762,115378701
2017,101707769,115378709
2017,101707779,115378719
2017,101707805,115378744
2017,101707880,115378820
2017,100670076,114339260
2017,100670076,114339259
2017,100670140,114339331
2017,100670237,114339422
2017,100670286,114339481
2017,100670292,114339488
2017,100670379,114339581
2017,100670424,114339629
2017,101242949,114912620
2017,101242964,114912641
2017,101243039,114912721
2017,101243101,114912792
2017,101243109,114912800
2017,101243127,114912820
2017,101243150,114912847
2017,101243175,114912874
2017,101243175,114912876
2017,103695392,117382124
2017,103695417,117382156
2017,103695448,117382191
2017,103695480,117382228
2017,103695626,117382374
2017,101242946,114912621
2017,101243059,114912743
2017,101243142,114912835
2017,101243142,114912834
2017,103695387,117382117
2017,103695391,117382119
2017,103695415,117382152
2017,103695425,117382155
2017,103695455,117382201
2017,103695442,117382183
2017,103695442,117382181
2017,103695453,117382190
2017,103695465,117382209
2017,103695506,117382255
2017,103695529,117382259
2017,103695529,117382264
2017,103695529,117382260
2017,103695544,117382296
2017,103695554,117382299
2017,103695563,117382319
2017,103695587,117382330
2017,103695607,117382355
2017,103695615,117382365
2017,103695633,117382383
2017,103695647,117382398
2017,103695649,117382403
2017,103695651,117382396
2017,103695661,117382413
2017,103695659,117382410
2017,103695668,117382418
2017,103695673,117382428
2017,103695703,117382458
2017,103695742,117382496
2017,103695746,117382504
2017,103695747,117382503
2017,103695748,117382506
2017,103695755,117382510
2017,103695772,117382531
2017,103695772,117382527
2017,103695788,117382551
2017,103695800,117382561
2017,103695797,117382560
2017,103695808,117382574
2017,103695813,117382577
2017,100670136,114339330
2017,100670193,114339388
2017,100670231,114339426
2017,100670274,114339467
2017,100670291,114339487
2017,100670307,114339503
2017,100670365,114339568
2017,100670174,114339366
2017,100670211,114339403
2017,100670257,114339445
2017,100670272,114339465
2017,100670335,114339528
2017,100670335,114339531
2017,100670353,114339555
2017,100670410,114339615
2017,100670421,114339625
2017,100670435,114339641
2017,100670472,114339680
2017,104542497,118240761
2017,104542500,118240768
2017,101707652,115378579
2017,101707684,115378616
2017,101707696,115378629
2017,101707750,115378692
2017,101707764,115378703
2017,101707767,115378703
2017,101707788,115378726
2017,101707796,115378733
2017,101707802,115378741
2017,100670108,114339298
2017,100670270,114339461
2017,100670404,114339610
2017,100670462,114339668
2017,101707649,115378572
2017,101707692,115378624
2017,101707711,115378649
2017,101707765,115378704
2017,101707776,115378713
2017,101707818,115378758
2017,101707830,115378770
2017,101243034,114912705
2017,101243026,114912705
2017,101243073,114912758
2017,101243108,114912799
2017,101243114,114912808
2017,103695383,117382113
2017,103695433,117382177
2017,103695472,117382210
2017,103695472,117382205
2017,103695492,117382236
2017,103695501,117382248
2017,103695502,117382249
2017,103695530,117382278
2017,103695583,117382337
2017,103695605,117382350
2017,103695620,117382362
2017,103695620,117382361
2017,103695628,117382375
2017,103695640,117382390
2017,103695644,117382400
2017,103695653,117382405
2017,103695656,117382407
2017,103695656,117382406
2017,103695670,117382422
2017,103695678,117382432
2017,103695683,117382439
2017,103695684,117382437
2017,103695710,117382466
2017,103695712,117382468
2017,103695717,117382471
2017,103695723,117382479
2017,103695730,117382486
2017,103695738,117382494
2017,103695758,117382512
2017,103695766,117382524
2017,103695769,117382528
2017,103695769,117382529
2017,103695775,117382534
2017,103695783,117382547
2017,103695786,117382550
2017,103695812,117382576
2017,101242963,114912639
2017,101243000,114912681
2017,101243031,114912710
2017,101243044,114912726
2017,101243086,114912781
2017,101243087,114912779
2017,101243118,114912809
2017,101243174,114912875
2017,101243194,114912899
2017,101243208,114912911
2017,98166887,111814989
2017,98166895,111815000
2017,98166893,111814990
2017,98166903,111815009
2017,98166917,111815022
2017,98166920,111815028
2017,98166956,111815073
2017,98166959,111815076
2017,98166954,111815069
2017,98166985,111815097
2017,98166987,111815099
2017,98167003,111815117
2017,98167021,111815140
2017,98167023,111815136
2017,98167057,111815173
2017,98167052,111815171
2017,98167066,111815185
2017,98167079,111815196
2017,97063115,110702261
2017,97063137,110702277
2017,97063154,110702293
2017,97063222,110702362
2017,97063273,110702426
2017,97063307,110702462
2017,98166899,111815005
2017,98166921,111815023
2017,98166921,111815024
2017,98167011,111815126
2017,98167055,111815169
2017,98167094,111815215
2017,98167103,111815217
2017,98167110,111815229
2017,98167127,111815247
2017,98167166,111815291
2017,98167197,111815323
2017,98167198,111815325
2017,98167208,111815327
2017,98167210,111815329
2017,98167222,111815357
2017,98167220,111815347
2017,98167220,111815345
2017,98167228,111815350
2017,98167276,111815409
2017,98167277,111815410
