"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,112470599
2017,21,112470662
2017,21,112470698
2017,21,112470696
2017,21,112470773
2017,21,112470793
2017,21,112470853
2017,21,112470586
2017,21,112470661
2017,21,112470674
2017,21,112470743
2017,21,112470762
2017,21,112470803
2017,21,112470851
2017,21,112470849
2017,21,112470497
2017,21,112470554
2017,21,112470600
2017,21,112470671
2017,21,112470694
2017,21,112470742
2017,21,112470776
2017,21,112470816
2017,21,112470837
2017,21,112470852
2017,21,112470882
2017,21,124516183
2017,21,124516184
2017,21,112470687
2017,21,112470710
2017,21,112470725
2017,21,112470748
2017,21,112470862
2017,21,112470879
2017,21,115378573
2017,21,115378671
2017,21,115378707
2017,21,115378749
2017,21,115378772
2017,21,115378812
2017,21,113521281
2017,21,113521310
2017,21,113521339
2017,21,113521450
2017,21,113521469
2017,21,113521483
2017,21,113521486
2017,21,113521526
2017,21,113521590
2017,21,113521645
2017,21,113521657
2017,21,113521689
2017,21,113521714
2017,21,114912645
2017,21,114912666
2017,21,114912693
2017,21,114912717
2017,21,114912756
2017,21,114912780
2017,21,114912777
2017,21,114912821
2017,21,112968752
2017,21,112968787
2017,21,112968804
2017,21,112968850
2017,21,112968922
2017,21,112968953
2017,21,112969038
2017,21,112969060
2017,21,112969097
2017,2,112969113
2017,21,112470543
2017,21,112470613
2017,21,112470655
2017,21,112470707
2017,21,112470755
2017,21,112470774
2017,21,112470826
2017,21,112470832
2017,21,112968783
2017,21,112968931
2017,21,112968970
2017,21,112968983
2017,21,112969005
2017,21,112969080
2017,21,112969107
2017,21,112969112
2017,21,112969116
2017,21,112969117
2017,21,113521306
2017,21,113521401
2017,21,113521496
2017,21,113521592
2017,21,113521621
2017,21,113521644
2017,21,113521658
2017,21,113521667
2017,21,113521695
2017,21,113521707
2017,21,113521716
2017,21,113521725
2017,21,115378565
2017,21,115378623
2017,21,115378632
2017,21,115378658
2017,21,115378708
2017,21,115378751
2017,21,115378808
2017,21,115378606
2017,21,115378642
2017,21,115378698
2017,21,115378722
2017,21,115378735
2017,21,115378745
2017,21,115378795
2017,21,115378815
2017,21,114912725
2017,21,114912733
2017,21,114912767
2017,21,114912796
2017,21,114912818
2017,21,114912849
2017,21,114912861
2017,21,114912902
2017,21,114912910
2017,21,112119005
2017,21,112119046
2017,21,112119126
2017,21,112119215
2017,21,112119249
2017,21,112119309
2017,21,112119339
2017,21,114912665
2017,21,114912692
2017,21,114912689
2017,21,114912702
2017,21,114912712
2017,21,114912828
2017,21,114912851
2017,21,114912848
2017,21,114912895
2017,21,112968775
2017,21,112968831
2017,21,112968929
2017,21,112968935
2017,21,112968938
2017,21,112969053
2017,21,112969068
2017,21,112969084
2017,21,114912623
2017,21,114912656
2017,21,114912674
2017,21,114912730
2017,21,114912748
2017,21,114912814
2017,21,112119068
2017,21,112119225
2017,21,112119241
2017,21,112119258
2017,21,112119283
2017,21,112119285
2017,21,112119341
2017,21,113521279
2017,21,113521288
2017,21,113521287
2017,21,113521364
2017,21,113521451
2017,21,113521482
2017,21,113521536
2017,21,113521669
2017,21,112470633
2017,21,112470775
2017,21,112470520
2017,21,112470556
2017,21,112470685
2017,21,112470686
2017,21,112470711
2017,21,112470728
2017,21,112470737
2017,21,112470768
2017,21,112470764
2017,21,112470783
2017,21,112470876
2017,21,112470552
2017,21,112470691
2017,21,112470702
2017,21,112470797
2017,21,112470798
2017,21,112470814
2017,21,112470840
2017,21,112470845
2017,21,112470843
2017,21,112470868
2017,21,112968814
2017,21,112968872
2017,21,112968870
2017,21,112968896
2017,21,112968941
2017,21,112969003
2017,21,112969039
2017,21,112969040
2017,21,112969041
2017,21,112969123
2017,21,112470493
2017,21,112470544
2017,21,112470581
2017,21,112470628
2017,21,112470656
2017,21,112470703
2017,21,112470717
2017,21,112470829
2017,21,112470847
2017,21,112968822
2017,21,112968957
2017,21,112969002
2017,21,112969030
2017,21,112969054
2017,21,112969065
2017,21,112969086
2017,21,112969105
2017,21,114912648
2017,21,114912675
2017,21,114912687
2017,21,114912732
2017,21,114912785
2017,21,114912833
2017,21,114912856
2017,21,112470536
2017,21,112470575
2017,21,112470609
2017,21,112470690
2017,21,112470734
2017,21,112470777
2017,21,112470834
2017,21,112470848
2017,21,112470864
2017,21,112470870
2017,21,112470884
2017,21,115378653
2017,21,115378650
2017,21,115378674
2017,21,115378684
2017,21,115378754
2017,21,115378793
2017,21,115378805
2017,21,113521329
2017,21,113521528
2017,21,113521562
2017,21,113521609
2017,21,113521624
2017,21,113521668
2017,21,113521726
2017,21,113521724
2017,21,114339330
2017,21,114339388
2017,21,114339426
2017,21,114339467
2017,21,114339487
2017,21,114339503
2017,21,114339568
2017,21,114912634
2017,21,114912680
2017,21,114912679
2017,21,114912695
2017,21,114912752
2017,21,114912784
2017,21,114912802
2017,21,114912817
2017,21,114912843
2017,21,114912844
2017,21,114912889
2017,21,114912891
2017,21,114339366
2017,21,114339403
2017,21,114339445
2017,21,114339465
2017,21,114339528
2017,21,114339531
2017,21,114339555
2017,21,114339615
2017,21,114339625
2017,21,114339641
2017,21,114339680
2017,21,114339298
2017,21,114339461
2017,21,114339610
2017,21,114339668
