"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,2,111815439
2017,4,110702232
2017,4,110702240
2017,1,110702254
2017,3,110702267
2017,4,110702316
2017,4,110702317
2017,4,110702372
2017,3,110702404
2017,4,110702412
2017,3,110702439
2017,4,110702448
2017,4,110702467
2017,4,111346348
2017,4,111346450
2017,4,111346456
2017,4,111346607
2017,1,111346775
2017,4,111346834
2017,1,111346962
2017,4,111814990
2017,4,111815022
2017,4,111815140
2017,4,111815171
2017,4,111815229
2017,4,111815247
2017,4,111815350
2017,4,111346369
2017,4,111346581
2017,4,111346669
2017,3,111346711
2017,4,111346770
2017,3,111346805
2017,3,111346801
2017,3,111346340
2017,4,111346460
2017,4,111346497
2017,4,111346574
2017,3,111346586
2017,4,111346637
2017,4,111346709
2017,4,110183043
2017,4,110183084
2017,4,110183106
2017,3,110183191
2017,3,110183217
2017,3,110183267
2017,3,110183283
2017,3,110183295
2017,3,110183296
2017,4,111815008
2017,4,111815152
2017,4,111815209
2017,3,111815299
2017,4,111815315
2017,4,111815399
2017,4,111815438
2017,4,111346355
2017,4,111346498
2017,3,111346706
2017,3,111346707
2017,4,111346752
2017,4,111346808
2017,3,111346918
2017,4,111346935
2017,2,111346959
2017,3,111346966
2017,3,111346967
2017,4,114339535
2017,1,114339598
2017,4,114339614
2017,4,114339655
2017,4,112119005
2017,3,112118994
2017,3,112118990
2017,4,112119027
2017,4,112119026
2017,4,112119039
2017,4,112119046
2017,4,112119057
2017,4,112119069
2017,4,112119080
2017,4,112119088
2017,4,112119092
2017,3,112119143
2017,4,112119126
2017,4,112119135
2017,3,112119106
2017,3,112119098
2017,4,112119162
2017,4,112119170
2017,4,112119172
2017,3,112119201
2017,3,112119197
2017,4,112119215
2017,4,112119212
2017,3,112119213
2017,3,112119216
2017,3,112119249
2017,4,112119268
2017,4,115378568
2017,4,115378582
2017,4,115378593
2017,4,115378604
2017,4,115378634
2017,4,115378662
2017,4,115378689
2017,4,115378706
2017,4,115378728
2017,3,115378732
2017,4,115378736
2017,4,115378737
2017,4,115378757
2017,4,115378771
2017,3,115378792
2017,2,115378810
2017,4,111346452
2017,4,111346577
2017,4,111346668
2017,4,111346783
2017,3,111346916
2017,4,111346938
2017,3,111346955
2017,4,114339363
2017,4,114339416
2017,4,114339457
2017,3,114339504
2017,4,114339554
2017,3,114339674
2017,3,114339675
2017,3,114339686
2017,4,110183090
2017,1,110183107
2017,4,110183135
2017,4,110183180
2017,1,110183223
2017,3,110183244
2017,3,110183242
2017,4,110183271
2017,4,110183275
2017,3,114339282
2017,3,114339274
2017,3,114339303
2017,4,114339305
2017,3,114339408
2017,4,114339439
2017,4,114339469
2017,4,114339485
2017,4,114339511
2017,1,114339514
2017,1,114339545
2017,4,114339562
2017,4,114339573
2017,4,114339603
2017,4,114339601
2017,3,114339600
2017,4,114339677
2017,1,111346354
2017,4,111346468
2017,4,111346701
2017,3,111346695
2017,4,111346766
2017,3,111346832
2017,4,111346957
2017,4,111815104
2017,4,111815165
2017,4,111815255
2017,4,111815306
2017,4,111815342
2017,4,111815374
2017,4,112118985
2017,4,112119008
2017,4,112119055
2017,3,112119142
2017,3,112119145
2017,4,112119253
2017,4,112119278
2017,4,112119331
2017,4,112119352
2017,3,112119364
2017,4,111346527
2017,4,111346563
2017,3,111346597
2017,3,111346595
2017,3,111346710
2017,4,111346822
2017,4,111346948
2017,4,111346963
2017,4,113521641
2017,4,113521671
2017,4,113521693
2017,4,113521738
2017,4,111815009
2017,4,111815028
2017,4,111815061
2017,4,111815076
2017,4,111815097
2017,4,111815103
2017,4,111815154
2017,4,111815173
2017,4,111815196
2017,3,111815243
2017,4,111815341
2017,4,111815357
2017,4,111815354
2017,4,111815015
2017,4,111815068
2017,4,111815071
2017,3,111815100
2017,3,111815101
2017,4,111815211
2017,4,111815320
2017,4,111815349
2017,4,111815397
2017,4,111815407
2017,4,111815427
2017,3,112119007
2017,4,112119028
2017,4,112119067
2017,3,112119120
2017,3,112119119
2017,4,112119257
2017,4,112119280
2017,4,112119324
2017,4,112119349
2017,4,112119419
2017,4,110702189
2017,3,110702226
2017,4,110702353
2017,4,110702381
2017,3,110702399
2017,3,110702395
2017,4,110702441
2017,3,110702453
2017,4,110702466
2017,3,112119329
2017,3,112119328
2017,4,112119420
2017,4,111815004
2017,4,111814995
2017,4,111815048
2017,3,111815075
2017,3,111815109
2017,3,111815138
2017,3,111815127
2017,4,111815133
2017,4,111815238
2017,4,111815288
2017,4,111815445
2017,4,111346363
2017,4,111346467
2017,3,111346696
2017,3,111346692
2017,4,111346910
2017,4,111346931
2017,4,110702185
2017,4,110702230
2017,4,110702298
2017,4,110702311
2017,4,110702322
2017,4,110702392
2017,4,110702442
2017,3,112470520
2017,4,112470556
2017,3,112470685
2017,3,112470686
2017,4,112470711
2017,4,112470728
2017,4,112470737
2017,3,112470768
2017,3,112470764
2017,4,112470783
2017,4,112470876
2017,4,113521300
2017,3,113521309
2017,3,113521308
2017,4,113521324
2017,4,113521362
2017,4,113521384
2017,4,113521446
2017,4,113521453
2017,3,113521472
2017,3,113521553
2017,4,113521623
2017,2,113521646
2017,4,113521649
2017,4,113521663
2017,1,113521687
2017,4,113521698
2017,4,113521701
2017,4,113521720
2017,4,113521742
2017,4,113521736
2017,4,112968747
2017,4,112968793
2017,3,112968836
2017,3,112968854
2017,3,112968855
2017,4,112969035
2017,4,112969058
2017,4,112969106
2017,3,112969114
2017,3,112968814
2017,3,112968872
2017,3,112968870
2017,4,112968896
2017,4,112968941
2017,4,112969003
2017,4,112969039
2017,4,112969040
2017,4,112969041
2017,4,112969123
2017,4,112470687
2017,4,112470710
2017,4,112470725
2017,3,112470748
2017,4,112470862
2017,4,112470879
2017,4,112968761
2017,4,112968806
2017,3,112968824
2017,3,112968828
2017,4,112968950
2017,4,112969028
2017,3,112969024
2017,4,112969027
2017,3,112969023
2017,4,112969109
2017,3,112969115
2017,3,112968750
2017,4,112968796
2017,4,112968878
2017,4,112968897
2017,4,112968927
2017,4,112968980
2017,4,112968994
2017,4,112969033
2017,2,112969049
2017,4,112969088
2017,4,112969087
2017,4,111815013
2017,4,111815018
2017,4,111815090
2017,4,111815174
2017,3,111815201
2017,4,111815219
2017,4,111815308
2017,4,111815328
2017,4,111815377
2017,1,111815417
2017,4,112968817
2017,4,112968846
2017,2,112968920
2017,4,112968925
2017,4,112969019
2017,4,112969036
2017,3,112969062
2017,4,112969072
2017,4,112969085
2017,4,113521539
2017,3,113521626
2017,1,113521626
2017,4,113521661
2017,4,110183079
2017,3,110183091
2017,4,110183125
2017,3,110183202
2017,3,110183247
2017,4,110183279
2017,4,110183285
2017,4,112118982
2017,4,112119010
2017,4,112119023
2017,3,112119043
2017,4,112119058
2017,4,112119081
2017,3,112119150
2017,3,112119153
2017,4,112119184
2017,4,112119208
2017,4,112119390
2017,4,112470669
2017,4,112470706
2017,4,112470727
2017,4,112470809
2017,4,112470860
2017,4,110183118
2017,4,110183192
2017,4,110183294
2017,3,111346351
2017,3,111346347
2017,4,111346430
2017,4,111346771
2017,4,111346830
2017,4,111346839
2017,4,111346850
2017,4,111346950
2017,4,111346961
2017,4,112969000
2017,4,112969025
2017,4,112969082
2017,3,112470561
2017,1,112470561
2017,4,112470625
2017,3,112470670
2017,3,112470676
2017,3,112470679
2017,4,112470699
2017,4,112470745
2017,3,112470756
2017,3,112470751
2017,4,112470794
2017,3,112470819
2017,3,112470815
2017,4,111346909
2017,1,111815016
2017,4,111815216
2017,4,111815292
2017,3,110183047
2017,4,110183096
2017,4,110183167
2017,4,110183229
2017,4,110183255
2017,3,110183266
2017,3,110183265
2017,4,113521650
2017,4,113521682
2017,4,113521686
2017,3,111815095
2017,3,111815116
2017,4,111815168
2017,1,111815205
2017,4,111815416
2017,4,111815420
2017,4,112118981
2017,4,112119018
2017,1,112119032
2017,4,112119036
2017,4,112119052
2017,4,112119056
2017,3,112119072
2017,4,112119130
2017,4,112119161
2017,4,112119171
2017,4,112119233
2017,4,112119243
2017,4,112119264
2017,4,112119276
2017,4,112119286
2017,3,112119305
2017,3,112119301
2017,3,112119322
2017,4,112119353
2017,4,112119347
2017,4,112119370
2017,3,112119400
2017,4,111815006
2017,3,111815002
2017,3,111815003
2017,3,111815077
2017,4,111815112
2017,4,111815214
2017,4,111815338
2017,4,111815398
2017,3,112470570
2017,4,112470665
2017,4,112470704
2017,4,112470716
2017,4,112470720
2017,4,112470732
2017,4,112470747
2017,4,112470771
2017,4,112470831
2017,3,112470844
2017,4,112968887
2017,4,112968903
2017,3,112968971
2017,3,112969017
2017,1,112969017
2017,3,112969012
2017,1,112969012
2017,4,112969061
2017,4,112969073
2017,4,112969101
2017,4,113521293
2017,4,113521399
2017,4,113521474
2017,4,113521533
2017,4,113521561
2017,4,113521631
2017,4,113521638
2017,4,111346381
2017,4,111346587
2017,4,111346624
2017,4,111346671
2017,4,111346797
2017,3,110702204
2017,3,110702201
2017,3,110702310
2017,3,110702340
2017,3,110702341
2017,4,110702373
2017,4,110702452
2017,4,124516180
2017,3,124520851
2017,3,124520852
2017,4,124516185
2017,4,124516186
2017,4,120342178
2017,4,120785210
2017,4,120342157
2017,4,120342030
2017,4,120342028
2017,4,120785230
2017,4,114912773
2017,4,114912771
2017,1,114912811
2017,4,114912825
2017,4,114912846
2017,4,114912880
2017,3,114912898
2017,4,114912897
2017,4,117382153
2017,4,117382282
2017,4,117382357
2017,4,117382457
2017,4,117382463
2017,4,117382477
2017,3,117382495
2017,3,117382498
2017,3,117382525
2017,4,117382533
2017,4,117382562
2017,4,114912665
2017,2,114912692
2017,2,114912689
2017,4,114912702
2017,4,114912712
2017,4,114912828
2017,3,114912851
2017,3,114912848
2017,4,114912895
2017,4,115378643
2017,3,115378723
2017,4,115378759
2017,3,115378796
2017,4,115378814
2017,3,115378653
2017,3,115378650
2017,3,115378674
2017,3,115378684
2017,3,115378754
2017,1,115378754
2017,4,115378793
2017,4,115378805
2017,4,115378574
2017,3,115378601
2017,1,115378601
2017,3,115378603
2017,1,115378603
2017,3,115378607
2017,3,115378608
2017,4,115378699
2017,4,115378764
2017,4,117382113
2017,4,117382236
2017,4,117382249
2017,4,117382362
2017,4,117382361
2017,4,117382375
2017,3,117382529
2017,3,117382528
2017,4,117382550
2017,4,117382208
2017,4,117382314
2017,4,117382377
2017,4,117382443
2017,4,117382461
2017,3,117382553
2017,4,114912725
2017,4,114912733
2017,4,114912767
2017,4,114912796
2017,3,114912818
2017,4,114912849
2017,4,114912861
2017,4,114912902
2017,4,114912910
2017,4,117382127
2017,3,117382215
2017,4,117382258
2017,4,117382343
2017,4,117382389
2017,1,117382426
2017,4,117382455
2017,4,117382476
2017,4,117382474
2017,4,117382509
2017,4,117382530
2017,4,117382573
2017,4,117382233
2017,3,117382408
2017,1,117382408
2017,3,117382429
2017,3,117382434
2017,4,117382475
2017,4,117382492
2017,4,117382519
2017,4,114912630
2017,3,114912661
2017,3,114912660
2017,3,114912659
2017,1,114912704
2017,4,114912757
2017,4,114912803
2017,3,114912836
2017,3,114912864
2017,1,114912634
2017,3,114912680
2017,3,114912679
2017,3,114912695
2017,1,114912695
2017,4,114912752
2017,4,114912784
2017,4,114912802
2017,1,114912817
2017,4,114912843
2017,4,114912844
2017,4,114912889
2017,4,114912891
2017,4,115378585
2017,4,115378594
2017,4,115378611
2017,4,115378630
2017,1,115378651
2017,4,115378665
2017,4,115378680
2017,4,115378695
2017,4,115378721
2017,4,115378800
2017,4,115378821
2017,4,114912647
2017,4,114912683
2017,4,114912699
2017,4,114912720
2017,4,114912738
2017,3,114912762
2017,4,114912801
2017,4,114912839
2017,4,115378591
2017,4,115378631
2017,4,115378648
2017,4,115378670
2017,4,115378683
2017,3,115378730
2017,4,115378802
2017,4,115378576
2017,4,115378600
2017,3,115378626
2017,3,115378625
2017,3,115378627
2017,4,115378647
2017,4,115378659
2017,4,115378715
2017,4,115378781
2017,4,117382112
2017,4,117382148
2017,3,117382241
2017,1,117382241
2017,3,117382244
2017,1,117382244
2017,4,117382315
2017,4,117382376
2017,4,117382401
2017,1,117382472
2017,4,117382514
2017,3,117382552
2017,1,117382552
2017,4,115378605
2017,4,115378609
2017,4,115378612
2017,4,115378673
2017,4,115378693
2017,3,115378720
2017,3,115378748
2017,4,115378824
2017,4,115378595
2017,4,115378592
2017,4,115378705
2017,4,115378765
2017,4,115378806
2017,3,117382158
2017,3,117382188
2017,4,117382257
2017,4,117382284
2017,4,117382338
2017,4,117382366
2017,4,117382381
2017,4,117382388
2017,4,117382387
2017,4,117382421
2017,4,117382481
2017,4,117382521
2017,4,117382564
2017,4,114912623
2017,4,114912656
2017,4,114912674
2017,4,114912730
2017,1,114912748
2017,4,114912814
2017,3,114912797
2017,4,114912819
2017,4,114912893
2017,4,118240735
2017,4,118240766
2017,4,118240737
2017,3,117382122
2017,3,117382125
2017,3,117382126
2017,3,117382281
2017,4,117382339
2017,3,117382438
2017,3,117382441
2017,4,117382454
2017,4,117382483
2017,3,117382535
2017,3,117382537
2017,4,115378573
2017,4,115378671
2017,4,115378707
2017,4,115378749
2017,3,115378772
2017,3,115378812
2017,4,115378571
2017,4,115378617
2017,4,115378637
2017,3,115378669
2017,4,115378677
2017,4,115378678
2017,3,115378716
2017,4,115378787
2017,4,115378811
2017,4,115378822
2017,4,124797776
2017,4,111815005
2017,3,111815024
2017,3,111815023
2017,4,111815126
2017,4,111815169
2017,4,111815215
2017,4,111815291
2017,4,111815327
2017,4,111815410
2017,4,112119022
2017,4,112119082
2017,4,112119094
2017,4,112119138
2017,4,112119221
2017,4,112119260
2017,4,112119405
2017,3,117382119
2017,4,117382183
2017,4,117382181
2017,4,117382190
2017,3,117382299
2017,4,117382331
2017,3,117382355
2017,4,117382367
2017,4,117382372
2017,4,117382383
2017,4,117382398
2017,4,117382395
2017,4,117382403
2017,3,117382413
2017,3,117382418
2017,4,117382424
2017,4,117382446
2017,3,117382491
2017,4,117382504
2017,4,117382506
2017,4,117382536
2017,4,117382539
2017,4,117382561
2017,4,112118988
2017,4,112119054
2017,4,112119133
2017,4,112119270
2017,4,112119325
2017,4,112119383
2017,4,112119407
2017,4,112119424
2017,4,112118979
2017,3,112119004
2017,4,112118998
2017,4,112119001
2017,4,112119261
2017,4,112119279
2017,4,112119300
2017,4,112119357
2017,4,112119363
2017,4,112119391
2017,4,112119414
2017,4,114912703
2017,4,114912766
2017,4,114912858
2017,4,114912883
2017,4,114912621
2017,4,114912743
2017,3,114912834
2017,3,114912835
2017,4,118240758
2017,4,115378570
2017,3,115378572
2017,4,115378587
2017,4,115378610
2017,4,115378624
2017,4,115378636
2017,4,115378649
2017,4,115378688
2017,4,115378704
2017,4,115378713
2017,4,115378758
2017,4,115378766
2017,1,115378770
2017,4,115378773
2017,4,115378783
2017,3,115378790
2017,4,115378807
2017,4,115378569
2017,4,115378584
2017,4,115378762
2017,4,115378778
2017,4,115378794
2017,4,115378817
2017,4,118240746
2017,4,115378565
2017,3,115378623
2017,1,115378632
2017,3,115378658
2017,4,115378708
2017,4,115378751
2017,4,115378808
2017,4,114912648
2017,4,114912675
2017,3,114912687
2017,1,114912732
2017,4,114912785
2017,3,114912833
2017,3,114912856
2017,3,114912654
2017,4,114912650
2017,3,114912670
2017,4,114912715
2017,4,114912751
2017,4,114912750
2017,4,114912782
2017,4,114912816
2017,4,114912862
2017,3,114912894
2017,3,114912892
2017,4,114912905
2017,3,117382135
2017,3,117382134
2017,4,117382220
2017,4,117382325
2017,4,117382373
2017,4,117382382
2017,4,117382501
2017,4,117382517
2017,4,117382522
2017,4,117382543
2017,3,117382544
2017,3,117382546
2017,4,117382572
2017,4,117382570
2017,4,117382578
2017,3,117382177
2017,3,117382210
2017,3,117382205
2017,4,117382337
2017,3,117382390
2017,4,117382405
2017,4,117382422
2017,4,117382437
2017,4,117382468
2017,4,117382494
2017,4,117382547
2017,4,117382118
2017,4,117382224
2017,4,117382288
2017,4,117382336
2017,4,117382397
2017,4,117382392
2017,3,117382394
2017,3,117382435
2017,4,117382453
2017,1,117382473
2017,3,117382523
2017,4,117382542
2017,3,117382556
2017,4,114912622
2017,4,114912637
2017,4,114912646
2017,4,114912690
2017,4,114912701
2017,4,114912714
2017,3,114912741
2017,3,114912739
2017,4,114912823
2017,3,114912840
2017,4,114912878
2017,4,114912877
2017,4,114912881
2017,4,114912900
2017,4,115378606
2017,3,115378642
2017,4,115378698
2017,4,115378722
2017,4,115378735
2017,4,115378745
2017,4,115378795
2017,4,115378815
2017,3,114912643
2017,4,114912746
2017,4,114912754
2017,3,114912774
2017,3,114912775
2017,4,114912812
2017,4,114912838
2017,4,114912854
2017,4,114912866
2017,4,114912886
2017,4,114912901
2017,4,114912705
2017,4,114912758
2017,4,114912799
2017,4,114912808
2017,3,115378579
2017,4,115378616
2017,4,115378629
2017,4,115378692
2017,4,115378703
2017,4,115378726
2017,4,115378733
2017,4,115378741
2017,4,115378622
2017,4,115378654
2017,4,115378734
2017,3,115378755
2017,4,115378784
2017,4,115378818
2017,4,115378819
2017,4,120785335
2017,4,120342081
2017,4,120785399
2017,4,112470490
2017,4,112470531
2017,4,112470587
2017,4,112470640
2017,1,112470800
2017,4,112470821
2017,3,112470839
2017,4,112470866
2017,4,112470566
2017,4,112470692
2017,4,112470712
2017,4,112470723
2017,4,112470765
2017,3,112470791
2017,3,112470790
2017,4,112470817
2017,3,113521473
2017,3,113521476
2017,4,113521530
2017,4,113521589
2017,3,113521643
2017,3,113521640
2017,3,113521656
2017,3,113521654
2017,4,113521722
2017,4,112119019
2017,3,112119035
2017,4,112119071
2017,4,112119097
2017,4,112119134
2017,4,112119188
2017,4,112119199
2017,4,112119223
2017,4,112119256
2017,4,112119277
2017,4,112119299
2017,4,112119321
2017,4,112119384
2017,4,112968768
2017,3,112968810
2017,4,112968835
2017,4,112968843
2017,4,112968886
2017,4,112968955
2017,4,112968973
2017,2,112968974
2017,4,112969013
2017,4,112969067
2017,4,112969075
2017,4,112969099
2017,4,112969102
2017,4,112969121
2017,4,110183099
2017,2,110183117
2017,4,110183147
2017,4,110183193
2017,4,110183233
2017,4,110183249
2017,4,110183257
2017,1,110183044
2017,4,110183085
2017,4,110183103
2017,4,110183111
2017,4,110183160
2017,3,110183194
2017,4,110183264
2017,4,112968748
2017,4,112968773
2017,4,110183124
2017,4,110183161
2017,4,110183163
2017,4,110183190
2017,4,110183213
2017,4,110183238
2017,3,110183260
2017,4,114339289
2017,3,114339304
2017,3,114339302
2017,4,114339343
2017,3,114339354
2017,3,114339356
2017,3,114339370
2017,4,114339415
2017,4,114339440
2017,4,114339446
2017,3,114339453
2017,3,114339451
2017,3,114339452
2017,4,114339450
2017,4,114339483
2017,3,114339508
2017,1,114339508
2017,3,114339507
2017,1,114339507
2017,4,114339537
2017,3,114339539
2017,4,114339542
2017,1,114339570
2017,4,114339572
2017,4,114339578
2017,3,114339584
2017,3,114339585
2017,4,114339595
2017,2,114339608
2017,4,114339627
2017,4,114339636
2017,4,114339633
2017,4,114339659
2017,4,114339684
2017,4,114339682
2017,4,110183174
2017,4,110183185
2017,3,110183196
2017,4,110183227
2017,3,111346588
2017,3,111346590
2017,4,111346627
2017,4,111346722
2017,4,111346767
2017,4,111346942
2017,3,111346965
2017,3,110702188
2017,3,110702224
2017,4,110702333
2017,4,110702371
2017,3,110702387
2017,3,110702384
2017,4,110702432
2017,4,110702459
2017,4,112119009
2017,4,112119132
2017,3,112119187
2017,4,112119333
2017,4,112119406
2017,4,110183087
2017,4,110183120
2017,3,110183150
2017,4,110183228
2017,4,110183248
2017,4,110183276
2017,4,110183292
2017,4,110183093
2017,2,110183116
2017,4,110183130
2017,3,110183138
2017,4,110183175
2017,4,110183224
2017,4,110183253
2017,4,110183274
2017,4,111815017
2017,1,111815107
2017,3,111815158
2017,4,111815218
2017,4,111815425
2017,4,111815454
2017,4,112470540
2017,4,112470589
2017,4,112470623
2017,3,112470659
2017,1,112470659
2017,3,112470663
2017,1,112470663
2017,3,112470677
2017,4,112470700
2017,1,112470772
2017,3,112470780
2017,1,112470780
2017,3,112470781
2017,1,112470781
2017,4,112470810
2017,4,112470850
2017,4,112118999
2017,3,112119034
2017,3,112119033
2017,4,112119073
2017,4,112119181
2017,4,112119250
2017,4,112119265
2017,4,112119269
2017,4,112119292
2017,3,112119304
2017,4,112119355
2017,4,112119372
2017,4,112968775
2017,4,112968831
2017,4,112968929
2017,3,112968935
2017,3,112968938
2017,4,112969053
2017,1,112969068
2017,4,112969084
2017,3,111815063
2017,3,111815106
2017,4,111815120
2017,1,111815191
2017,3,111815222
2017,3,111815224
2017,4,111815285
2017,3,111815346
2017,3,111815344
2017,4,111815404
2017,4,113521340
2017,3,113521377
2017,3,113521378
2017,4,113521407
2017,4,113521423
2017,4,113521492
2017,4,113521544
2017,3,113521563
2017,3,113521565
2017,4,113521633
2017,4,113521651
2017,4,113521675
2017,4,113521690
2017,4,113521710
2017,4,110702225
2017,4,110702266
2017,4,110702282
2017,4,110702306
2017,4,110702325
2017,4,110702352
2017,4,110702456
2017,4,110183046
2017,4,110183089
2017,3,110183144
2017,3,110183154
2017,4,110183176
2017,3,110183204
2017,1,110183204
2017,3,110183199
2017,1,110183199
2017,2,110183226
2017,4,110183254
2017,4,112968826
2017,4,112968882
2017,4,112968962
2017,4,112969098
2017,4,112969122
2017,4,111346393
2017,4,111346567
2017,3,111346573
2017,4,111346631
2017,4,111346690
2017,3,111346718
2017,1,111346718
2017,4,111346852
2017,3,111346876
2017,2,111346947
2017,4,111346960
2017,4,112470507
2017,4,112470611
2017,4,112470632
2017,4,112470672
2017,4,112470705
2017,4,112470718
2017,4,112470733
2017,4,112470760
2017,3,112470784
2017,4,112470801
2017,4,112470823
2017,4,112470863
2017,4,112470549
2017,4,112470568
2017,3,112470606
2017,3,112470602
2017,4,112470673
2017,4,112470693
2017,4,112470763
2017,4,112470857
2017,4,112470871
2017,3,112968752
2017,4,112968787
2017,4,112968804
2017,4,112968850
2017,4,112968922
2017,3,112968953
2017,4,112969038
2017,4,112969060
2017,3,112969097
2017,4,112969113
2017,3,112968753
2017,3,112968754
2017,3,112968788
2017,4,112968853
2017,4,112968919
2017,4,112968939
2017,4,112968959
2017,4,112968958
2017,1,112968991
2017,4,112969104
2017,3,113521331
2017,3,113521426
2017,3,113521422
2017,4,113521460
2017,3,113521566
2017,4,113521659
2017,4,113521731
2017,4,113521767
2017,4,113521779
2017,4,110702265
2017,4,110702299
2017,3,110702356
2017,4,110702396
2017,2,110702411
2017,1,110702423
2017,4,110702443
2017,3,110702455
2017,3,112968785
2017,3,112968802
2017,3,112968803
2017,3,112968932
2017,1,112968932
2017,4,112968954
2017,4,112969001
2017,4,112969055
2017,3,112969057
2017,4,112969079
2017,4,112969096
2017,4,114339262
2017,3,114339371
2017,4,114339386
2017,4,114339418
2017,4,114339449
2017,4,114339473
2017,4,114339530
2017,3,114339635
2017,4,114339683
2017,4,112470586
2017,4,112470661
2017,4,112470674
2017,3,112470743
2017,4,112470762
2017,4,112470803
2017,3,112470851
2017,3,112470849
2017,4,114339290
2017,4,114339308
2017,1,114339299
2017,4,114339362
2017,4,114339391
2017,3,114339423
2017,3,114339425
2017,4,114339480
2017,4,114339477
2017,4,114339484
2017,4,114339497
2017,4,114339496
2017,4,114339513
2017,4,114339563
2017,4,114339589
2017,4,114339597
2017,4,114339599
2017,4,114339651
2017,3,114339660
2017,3,113521277
2017,4,113521397
2017,3,113521434
2017,4,113521500
2017,4,113521538
2017,4,113521567
2017,4,113521665
2017,4,113521696
2017,4,113521306
2017,4,113521401
2017,4,113521496
2017,4,113521592
2017,4,113521621
2017,4,113521644
2017,4,113521658
2017,4,113521667
2017,4,113521695
2017,3,113521707
2017,1,113521707
2017,4,113521716
2017,1,113521725
2017,3,114339328
2017,3,114339326
2017,4,114339455
2017,3,114339538
2017,4,114339583
2017,4,114339613
2017,4,114339678
2017,3,113521705
2017,3,113521740
2017,4,112119000
2017,4,112119048
2017,4,112119047
2017,4,112119107
2017,4,112119128
2017,3,112119157
2017,3,112119155
2017,4,112119200
2017,4,112119306
2017,4,112119417
2017,3,110183082
2017,4,110183127
2017,4,110183152
2017,3,110183205
2017,3,110183200
2017,3,110183221
2017,3,110183220
2017,4,113521325
2017,4,113521452
2017,3,113521490
2017,3,113521491
2017,4,113521522
2017,4,113521630
2017,4,113521676
2017,4,113521677
2017,4,113521711
2017,4,113521771
2017,4,110183097
2017,4,110183129
2017,4,110183184
2017,4,110183212
2017,4,110183234
2017,4,110183246
2017,4,110183259
2017,4,110183287
2017,4,110702198
2017,4,110702260
2017,1,110702319
2017,4,110702360
2017,4,110702380
2017,4,110702463
2017,4,112118983
2017,4,112118987
2017,2,112119044
2017,1,112119076
2017,4,112119122
2017,4,112119136
2017,3,112119141
2017,3,112119144
2017,4,112119164
2017,4,112119182
2017,4,112119224
2017,3,112119251
2017,4,112119287
2017,4,112119295
2017,4,112119332
2017,3,112119376
2017,4,112119382
2017,4,112119412
2017,4,110183080
2017,4,110183215
2017,4,110183282
2017,4,110183126
2017,4,110183134
2017,4,110183133
2017,4,110183151
2017,4,110183162
2017,4,110183170
2017,4,110183203
2017,4,110183245
2017,3,110183262
2017,3,111814992
2017,4,111815094
2017,3,111815105
2017,4,111815227
2017,3,111815236
2017,4,111815276
2017,4,111815317
2017,4,111815378
2017,4,111815376
2017,4,111815391
2017,4,111346283
2017,3,111346432
2017,3,111346518
2017,1,111346518
2017,3,111346612
2017,4,111346649
2017,3,111346683
2017,3,111346705
2017,3,111346814
2017,4,111346842
2017,4,111346853
2017,4,111346905
2017,4,111814988
2017,4,111815086
2017,4,111815122
2017,4,111815143
2017,1,111815184
2017,3,111815233
2017,1,111815233
2017,4,111815305
2017,4,111815333
2017,4,111815353
2017,3,111815380
2017,4,111815400
2017,4,111815415
2017,4,111815448
2017,3,112470502
2017,1,112470502
2017,3,112470525
2017,3,112470527
2017,4,112470721
2017,4,112470735
2017,4,112470785
2017,4,112470804
2017,4,112470835
2017,4,112470854
2017,4,112470881
2017,4,111814985
2017,3,111815079
2017,3,111815074
2017,4,111815110
2017,4,111815246
2017,3,111815290
2017,4,111815303
2017,4,111815364
2017,4,111815389
2017,4,112470552
2017,4,112470691
2017,4,112470702
2017,3,112470797
2017,3,112470798
2017,4,112470814
2017,4,112470840
2017,3,112470845
2017,3,112470843
2017,4,112470868
2017,4,112968779
2017,4,112968808
2017,4,112968978
2017,4,112969007
2017,4,112969056
2017,4,112969111
2017,4,112969124
2017,4,111346366
2017,4,111346464
2017,4,111346583
2017,3,111346648
2017,3,111346691
2017,4,111346743
2017,4,111346844
2017,3,111346893
2017,3,110702245
2017,4,110702248
2017,4,110702328
2017,4,110702355
2017,2,110702368
2017,4,110702386
2017,3,110702401
2017,3,110702465
2017,4,110702196
2017,3,110702203
2017,3,110702200
2017,3,113521312
2017,4,113521373
2017,4,113521383
2017,4,113521409
2017,4,113521523
2017,4,113521548
2017,4,113521586
2017,3,112470523
2017,4,112470680
2017,4,112470746
2017,1,112470789
2017,4,112470802
2017,4,112470811
2017,4,112470846
2017,3,112470874
2017,4,114339523
2017,3,114339541
2017,3,114339540
2017,4,114339590
2017,4,114339596
2017,4,114339612
2017,3,114339618
2017,3,114339669
2017,3,113521289
2017,4,113521302
2017,4,113521403
2017,4,113521427
2017,3,113521534
2017,3,113521653
2017,3,113521655
2017,4,113521681
2017,4,113521694
2017,4,113521700
2017,4,113521728
2017,4,113521739
2017,4,113521756
2017,4,113521298
2017,3,113521332
2017,4,113521607
2017,4,113521634
2017,4,113521697
2017,3,113521713
2017,1,113521713
2017,4,113521735
2017,4,110183121
2017,4,110183137
2017,4,110183157
2017,3,110183269
2017,4,110183278
