39,21
23,18
23,18
23,15
15,20
57,56
13,16
34,16
36,16
40,31
54,16
40,34
25,27
62,50
62,60
29,26
5,15
21,46
58,15
28,29
52,38
52,25
57,36
46,60
36,36
52,49
48,39
55,55
34,40
49,15
29,20
29,21
40,53
18,23
18,16
15,27
47,24
27,27
24,27
31,27
52,35
32,39
28,22
37,42
31,17
49,25
9,14
12,14
16,40
66,28
26,28
63,62
30,31
89,89
31,25
17,23
24,24
28,29
20,50
64,55
31,31
30,31
35,36
21,40
82,26
27,26
28,28
28,31
31,28
31,31
54,25
68,25
68,25
26,31
23,33
47,23
24,19
24,19
34,37
14,31
53,49
37,39
25,27
46,27
38,38
50,33
23,42
47,52
44,48
26,52
45,24
76,38
45,32
29,24
21,23
34,34
37,33
42,46
36,15
41,60
25,25
35,30
45,25
76,33
32,33
64,40
48,16
48,16
48,17
14,18
37,30
33,23
53,43
48,58
42,42
56,59
25,34
29,34
29,29
34,34
34,29
25,25
34,67
50,42
82,61
59,12
93,28
41,28
14,62
44,42
45,18
45,17
33,22
33,35
21,26
35,34
42,44
27,34
27,33
20,21
40,36
64,41
36,38
36,30
37,30
57,57
57,18
18,57
18,18
23,31
23,26
55,53
40,32
38,33
36,15
47,38
18,42
40,35
17,17
21,30
17,18
27,19
14,18
68,59
17,17
25,29
7,16
47,39
19,16
10,49
57,25
22,38
26,33
47,22
54,26
48,55
22,25
33,44
26,31
22,25
22,24
23,25
26,30
29,32
2,19
21,27
19,28
32,25
32,29
34,46
22,28
65,30
65,25
65,25
34,29
29,36
32,35
27,27
27,46
46,27
46,46
29,34
30,30
33,31
33,29
30,31
30,29
29,29
26,36
12,12
21,21
2,22
2,19
52,35
30,42
30,33
30,35
30,26
57,33
57,35
57,26
52,33
52,35
52,26
30,18
21,21
71,35
53,55
23,23
23,35
35,23
35,35
64,32
30,32
24,22
24,24
47,29
35,29
10,29
27,27
20,22
26,38
36,18
36,16
33,33
31,21
70,54
28,50
28,30
42,14
42,16
27,28
12,23
17,21
76,34
29,20
36,38
30,23
31,23
31,32
34,38
34,32
40,26
36,14
19,26
19,19
26,26
26,19
73,23
45,17
67,33
34,33
11,10
35,34
47,47
28,27
16,15
16,15
18,18
14,16
14,13
13,16
13,13
50,54
53,24
12,17
18,17
10,14
59,30
20,19
16,15
16,17
33,41
18,19
26,18
59,49
39,35
55,53
48,50
19,19
23,42
47,23
19,23
42,29
42,26
42,25
21,23
34,36
30,29
16,15
18,16
15,35
15,14
31,32
19,30
36,16
36,16
23,29
20,19
25,25
37,18
37,37
18,18
18,37
32,58
29,23
14,58
32,31
37,30
20,21
52,29
52,33
18,21
57,34
57,26
44,13
36,34
52,26
22,17
40,20
50,20
57,21
5,19
57,19
4,19
7,19
12,19
70,19
34,19
42,34
27,26
40,33
45,27
19,20
38,14
38,41
38,14
60,50
47,54
32,32
22,23
44,23
58,45
52,14
16,14
27,14
17,14
28,23
19,42
19,39
26,24
34,34
82,18
23,27
20,31
20,32
23,36
24,24
35,45
46,42
55,53
36,23
34,44
48,26
24,29
46,46
13,13
13,14
14,13
14,14
71,51
51,27
40,32
40,27
42,43
54,47
51,22
51,23
56,23
35,40
31,31
21,27
36,24
22,28
41,13
15,14
52,34
31,24
16,18
39,70
30,30
51,64
59,38
32,34
30,54
43,42
27,51
38,17
21,28
14,14
24,18
34,15
35,64
42,21
43,40
42,54
72,51
43,54
47,20
43,28
37,45
25,36
26,33
19,30
61,33
16,14
62,23
44,31
48,16
56,34
22,59
41,57
21,23
27,20
56,30
17,58
53,21
20,25
22,21
24,19
47,23
47,21
6,45
10,45
13,16
13,13
13,16
13,13
19,19
16,55
15,70
15,47
28,24
32,32
24,23
9,31
13,31
14,31
38,18
56,48
40,44
19,18
34,19
27,45
21,26
62,28
48,32
34,36
15,24
65,35
39,36
66,32
22,50
40,42
37,48
22,23
24,25
24,25
50,15
38,50
28,17
28,16
57,19
57,19
18,35
28,14
38,47
45,47
36,51
25,23
38,33
62,34
56,28
28,24
46,34
52,53
51,21
51,22
20,27
34,17
34,14
36,17
36,14
30,18
47,31
22,22
22,22
19,18
25,31
67,39
17,35
53,35
38,49
48,49
34,43
26,42
40,23
38,13
17,60
45,15
35,36
31,33
33,34
53,32
26,30
24,13
23,30
35,22
29,52
48,55
48,48
55,55
55,48
48,16
50,27
50,27
33,22
29,32
29,32
48,47
46,46
35,61
56,47
68,61
31,51
20,17
20,19
20,19
39,28
39,40
39,27
48,47
19,45
38,57
32,18
39,34
26,34
66,49
36,43
30,33
25,28
64,33
19,43
36,32
26,44
25,24
42,54
62,39
41,17
27,29
29,42
50,24
29,23
22,26
95,78
27,45
59,47
47,74
45,11
37,20
6,29
36,51
25,26
28,30
39,29
26,24
26,33
26,23
42,28
67,46
25,23
23,24
18,21
60,43
71,43
54,68
24,17
30,40
38,20
16,16
16,55
55,16
55,55
30,30
54,50
8,14
34,57
20,21
59,32
44,71
24,53
70,17
22,24
53,34
53,18
53,39
53,53
53,22
53,23
68,36
34,52
70,19
35,25
26,25
32,48
32,41
47,35
74,40
74,27
42,30
53,19
49,41
20,26
33,40
24,23
46,29
33,31
33,30
28,31
28,30
48,35
33,27
58,19
46,34
69,54
24,43
22,58
47,43
32,22
26,22
29,25
60,68
60,49
50,50
42,38
30,30
30,32
32,30
32,32
19,30
33,26
49,38
28,28
28,29
29,28
29,29
28,23
27,35
31,26
62,57
62,47
41,17
21,18
29,43
29,34
52,44
22,35
30,26
35,36
29,26
39,33
39,32
17,17
17,17
18,17
18,17
24,33
6,33
2,33
25,22
18,18
18,18
32,34
37,33
34,43
47,41
53,57
14,52
15,16
15,16
15,16
15,16
14,16
16,16
14,16
54,18
54,17
54,18
54,17
58,18
58,17
58,18
58,17
42,18
42,17
42,18
42,17
46,18
46,17
46,18
46,17
19,19
53,59
50,13
50,12
50,12
50,10
50,12
50,12
50,11
29,29
18,52
25,38
61,24
51,32
34,33
72,25
45,20
31,28
34,34
16,17
35,20
26,20
26,16
50,20
50,16
39,46
37,52
37,48
37,37
48,52
48,48
48,37
52,52
52,48
52,37
50,54
58,27
16,21
15,24
48,24
28,36
40,40
40,15
15,40
15,15
18,16
56,19
12,36
26,52
26,23
53,31
53,40
48,49
65,34
59,34
65,23
57,26
49,31
63,75
30,35
19,20
41,44
42,27
13,14
16,19
45,33
59,27
41,44
26,29
58,19
40,35
44,31
48,50
36,17
26,22
27,47
53,33
24,18
23,18
28,44
20,44
22,44
61,18
24,28
31,35
36,67
32,38
33,38
24,22
57,16
57,19
57,23
29,29
21,15
21,13
21,15
44,45
58,54
39,14
20,20
35,41
42,58
13,37
19,17
53,30
72,23
72,38
24,19
56,46
33,27
28,19
15,50
58,50
50,20
50,18
50,22
19,50
22,50
28,19
31,29
23,39
10,32
13,13
35,36
10,27
52,59
23,26
8,11
42,16
33,34
37,41
5,40
53,54
26,23
25,37
33,57
22,27
33,26
16,15
22,36
29,33
42,19
35,19
24,26
52,34
51,28
15,18
29,30
40,55
29,19
20,19
18,19
26,29
53,23
71,35
22,31
53,55
44,32
26,34
43,21
18,21
29,28
60,27
25,24
24,24
75,56
40,34
30,36
33,36
51,52
27,27
46,13
31,32
48,24
47,30
35,10
62,21
22,21
37,30
35,30
37,19
14,14
31,15
28,41
24,28
11,29
18,21
11,11
45,26
25,31
22,26
79,17
40,33
66,18
21,21
15,18
66,26
61,59
16,20
46,46
68,47
31,36
56,22
19,18
23,48
24,26
53,21
75,39
50,39
22,32
22,32
54,26
33,33
32,42
25,42
24,22
36,39
65,37
40,40
25,26
69,35
37,21
48,50
67,71
75,71
77,34
54,30
22,21
34,39
63,23
64,47
15,16
45,21
31,35
56,52
30,37
28,38
38,38
22,21
22,19
22,16
22,17
30,21
30,19
30,16
30,17
50,21
50,19
50,16
50,17
38,58
30,31
54,53
26,28
59,17
52,50
51,26
29,35
27,27
24,51
41,15
16,18
30,27
14,13
14,13
14,14
29,33
21,21
34,16
27,25
53,37
48,20
51,37
34,65
27,33
23,26
38,48
29,19
49,28
31,32
45,26
31,42
27,29
19,18
9,29
30,29
25,29
22,48
35,30
25,57
31,57
19,21
58,24
58,31
39,36
55,59
50,31
24,31
60,31
45,50
34,28
37,35
24,39
33,30
12,14
12,14
12,13
12,12
21,19
14,32
48,63
41,52
13,25
58,59
55,55
68,30
25,32
55,32
60,53
2,34
4,34
5,34
11,34
42,13
9,33
61,39
26,24
41,56
25,30
41,19
43,19
41,19
84,18
48,15
48,18
32,36
28,25
27,30
27,29
42,29
42,38
42,59
48,15
16,18
63,43
36,43
27,35
8,53
39,36
61,35
43,21
68,21
19,21
59,11
59,13
59,12
27,11
27,13
27,12
68,20
15,19
38,43
93,74
18,43
16,37
27,19
27,27
19,19
19,27
85,31
27,41
55,33
66,28
14,34
32,31
57,30
17,16
26,27
39,31
23,23
7,35
76,43
32,39
15,14
14,14
12,11
24,15
15,14
15,14
15,15
23,29
19,18
19,19
18,18
18,19
22,16
22,17
19,20
7,14
45,37
34,25
44,44
44,31
31,20
76,16
76,16
76,14
76,23
70,54
20,16
11,30
41,44
33,37
25,32
28,28
31,31
37,28
19,23
24,26
49,17
27,34
49,56
36,29
23,21
48,35
36,42
42,27
45,23
45,42
48,23
48,42
27,34
36,40
15,40
16,19
35,23
25,22
21,20
41,38
21,25
19,18
72,31
72,29
21,18
21,43
25,48
22,48
36,47
23,26
42,47
41,37
60,60
60,20
20,60
20,20
49,25
48,41
48,48
41,41
41,48
38,12
35,34
11,12
28,20
28,28
20,20
20,28
31,31
18,16
27,30
30,29
31,29
14,27
12,27
25,17
88,45
38,43
51,55
16,55
21,16
56,26
56,36
32,33
33,37
33,33
37,37
37,33
36,27
36,27
36,36
27,30
27,27
30,30
30,27
35,19
35,18
71,53
37,25
44,20
25,47
25,26
53,58
18,18
18,25
18,25
18,45
23,18
23,25
23,25
23,45
31,29
26,18
31,45
32,32
32,31
27,24
57,51
18,53
29,32
31,21
27,23
27,20
26,23
26,20
23,43
23,20
58,55
31,22
51,20
51,26
63,32
63,38
41,28
17,18
40,35
34,41
15,18
87,72
36,29
42,26
28,29
23,31
33,34
31,29
31,35
31,31
35,35
35,31
31,29
6,34
35,35
35,35
35,35
35,35
39,40
37,55
29,29
43,54
41,41
41,45
45,41
45,45
23,22
51,37
21,23
27,15
27,17
48,32
28,40
12,11
36,31
36,29
54,22
12,12
38,32
23,32
26,43
46,43
31,22
39,42
9,37
9,43
13,32
17,18
68,44
28,18
28,19
57,55
50,14
23,58
23,32
30,44
24,29
38,35
31,34
30,22
27,28
29,28
20,37
36,28
26,24
48,52
27,25
25,28
49,11
68,35
48,36
44,17
37,39
50,16
50,18
50,18
82,41
37,40
29,27
16,15
16,15
28,34
18,18
18,45
45,18
45,45
23,38
22,22
16,15
29,35
47,40
51,32
63,33
67,22
39,35
30,27
44,34
26,30
42,36
14,34
19,19
12,41
38,15
38,16
27,26
24,26
33,26
33,33
46,42
46,42
41,38
41,41
38,38
38,41
37,39
39,42
27,26
49,25
46,27
33,37
19,21
36,29
54,29
50,46
55,24
23,24
28,28
21,21
21,20
18,21
18,20
24,18
61,63
15,22
39,38
35,44
48,30
48,40
60,30
21,25
33,25
22,25
27,25
58,25
20,25
46,30
45,45
51,30
16,16
32,16
48,11
36,27
47,19
46,25
46,45
46,45
39,39
39,39
39,39
39,39
68,24
68,22
44,12
46,21
28,33
28,21
41,42
28,27
25,23
24,23
37,41
36,29
36,27
46,59
17,19
40,17
35,27
36,23
45,62
28,62
34,38
36,31
18,21
53,34
35,35
21,16
21,20
46,16
46,20
55,16
61,16
64,65
49,55
60,55
35,55
33,33
31,21
31,21
31,39
38,39
21,23
21,23
30,24
28,23
29,47
63,36
63,34
16,18
26,33
10,10
28,51
14,12
36,36
31,36
42,58
41,33
41,49
27,29
27,20
49,49
21,43
34,36
14,14
19,22
19,19
19,35
33,42
53,55
26,55
27,26
31,84
36,41
41,18
52,58
52,58
22,37
59,24
28,14
26,29
40,32
45,16
45,16
52,16
52,16
22,21
22,25
45,27
11,56
51,53
25,19
15,48
19,21
35,50
32,38
18,18
25,35
21,21
20,20
48,22
28,17
14,13
28,54
58,41
70,30
25,26
32,20
24,33
46,27
28,57
28,37
65,27
65,27
70,19
65,19
14,14
14,13
39,14
39,13
20,14
20,13
21,14
21,13
55,43
26,26
47,55
23,23
25,28
50,17
70,44
20,22
48,30
47,30
27,19
27,20
23,23
61,25
29,32
29,34
22,34
73,19
26,31
26,26
31,31
31,26
18,18
69,19
69,18
36,27
28,16
24,24
69,31
69,24
69,27
69,26
24,26
53,13
52,13
17,17
17,15
17,17
31,27
60,39
81,39
37,35
62,23
36,23
16,15
23,38
48,57
11,24
70,31
47,46
30,33
30,19
90,26
39,22
32,57
17,39
31,28
62,60
22,39
25,26
18,52
16,17
19,23
23,16
35,15
47,43
31,63
20,16
20,17
17,17
46,45
25,31
36,24
18,19
29,31
53,34
5,15
67,21
22,39
18,45
67,28
68,43
28,18
33,31
20,22
20,20
22,22
22,20
53,25
28,41
42,39
20,19
20,22
81,37
46,46
67,39
36,31
31,29
34,34
10,39
26,19
31,30
46,31
34,16
36,16
57,26
5,72
36,36
17,21
36,39
22,18
27,25
16,21
16,42
38,62
52,25
23,16
36,42
27,29
27,32
4,66
4,33
43,17
42,32
38,40
43,64
23,45
35,44
69,26
18,18
18,20
20,18
20,20
24,39
51,38
45,23
20,20
21,22
26,26
37,36
23,50
19,17
19,17
35,37
46,40
44,20
44,20
44,20
56,20
56,20
56,20
33,20
33,20
33,20
25,20
25,20
25,20
51,20
51,20
51,20
34,21
55,55
55,58
58,55
58,58
98,36
20,19
33,33
32,43
32,34
25,22
32,31
18,18
18,18
18,18
18,18
31,28
20,27
34,1
23,21
25,30
35,33
35,33
27,27
50,17
23,25
5,30
60,5
32,5
42,42
34,51
46,30
22,30
19,17
19,54
22,35
20,22
36,18
62,52
73,26
73,52
37,30
26,28
32,28
21,20
21,26
21,24
45,14
68,62
71,39
23,30
31,38
81,38
33,18
39,23
26,26
16,17
16,15
16,17
33,26
25,26
44,30
10,19
10,17
30,27
67,35
42,32
42,30
42,42
42,35
17,30
17,42
17,35
46,30
46,42
46,35
22,21
1,33
24,18
22,53
15,19
41,18
41,25
41,31
52,52
36,42
36,36
31,21
18,16
29,27
29,25
32,28
32,32
29,25
82,25
1,26
58,43
58,46
58,47
23,23
35,57
15,18
19,19
65,25
46,27
37,33
37,27
64,55
41,34
29,26
37,33
56,30
38,25
32,20
34,42
9,38
9,85
14,38
14,85
8,38
8,85
9,38
9,85
14,14
52,25
18,25
34,27
34,27
33,32
24,24
56,33
22,18
22,18
21,18
21,18
25,24
37,38
47,16
41,13
47,35
26,34
58,22
58,19
22,22
22,19
27,25
29,33
41,48
28,18
28,18
28,18
28,18
25,27
61,56
17,15
35,32
33,34
38,25
53,18
88,34
70,34
34,22
12,13
29,25
29,22
32,32
17,27
20,27
17,27
65,52
37,37
22,36
91,34
91,39
91,33
91,34
91,39
91,33
36,46
34,23
29,14
29,12
29,13
52,31
52,31
32,32
55,31
30,40
19,21
26,49
32,29
29,53
16,37
16,52
16,19
14,37
14,52
14,19
67,45
67,45
29,30
46,48
46,46
48,48
48,46
46,30
30,45
30,42
47,15
37,24
37,18
31,25
48,25
36,32
59,15
26,28
33,42
35,42
25,25
25,14
43,41
58,53
25,24
16,15
36,32
40,36
40,32
57,43
32,26
48,52
26,27
35,37
21,20
46,38
17,17
45,17
30,23
20,17
20,18
20,16
54,33
25,29
21,28
33,35
28,49
67,62
50,62
28,28
19,19
21,21
47,33
47,31
26,26
26,26
33,22
4,27
28,22
28,22
42,36
21,25
21,23
23,25
23,23
25,25
25,23
51,47
36,47
61,39
35,32
21,47
7,12
7,13
16,17
10,38
31,26
54,51
58,49
14,14
21,23
16,16
32,28
52,30
37,49
18,17
32,32
37,16
37,19
37,19
37,15
54,47
36,36
36,35
35,36
35,35
35,36
16,36
3,36
21,21
23,23
21,31
22,23
35,11
39,27
39,36
49,24
29,34
50,27
60,59
11,52
40,24
40,23
39,24
39,23
28,24
28,23
53,24
53,23
18,22
49,17
49,17
26,23
16,18
16,19
18,18
18,19
52,34
36,31
45,30
30,30
59,59
59,61
32,27
32,30
60,28
75,44
19,18
83,84
46,49
24,19
20,19
27,31
19,19
44,19
22,18
40,17
40,18
40,18
40,18
40,18
25,37
19,23
25,30
23,22
17,16
24,45
34,28
58,28
35,21
62,35
19,19
20,28
35,25
31,34
32,32
32,42
57,34
23,22
46,22
46,18
33,22
33,18
32,22
32,18
49,17
27,17
69,17
40,42
40,32
24,23
14,14
50,35
34,20
30,30
26,28
30,62
62,15
62,17
20,24
20,19
66,22
37,37
27,24
27,24
48,19
14,11
31,21
57,37
36,39
51,29
38,29
14,15
42,13
42,13
1,46
1,27
29,59
25,29
17,32
43,33
43,66
43,51
43,35
51,29
23,33
33,16
54,25
54,21
66,38
66,43
64,38
64,43
48,45
24,26
13,40
30,25
49,24
40,34
59,49
19,30
37,41
52,47
19,29
16,35
12,12
11,12
12,12
32,16
32,15
37,16
37,15
47,55
63,55
62,55
50,31
40,42
34,33
34,32
16,30
30,32
15,15
15,15
15,15
15,15
23,25
24,24
24,25
25,24
25,25
59,59
46,44
48,42
35,27
35,21
35,21
21,24
78,26
49,18
23,19
23,23
19,19
19,23
40,24
46,15
18,19
46,65
52,65
28,21
17,29
49,20
21,29
52,30
32,52
22,21
63,34
63,55
37,17
52,40
19,26
19,19
26,26
26,19
52,33
52,52
42,40
17,35
46,25
26,21
40,41
14,39
31,29
38,15
26,54
44,54
31,25
39,39
28,53
67,18
20,42
43,42
40,24
17,34
31,36
22,19
56,16
45,39
24,53
24,54
72,80
16,17
18,18
55,45
30,33
50,33
57,30
55,21
54,41
39,44
24,39
59,51
10,10
72,50
21,22
38,28
37,26
24,55
39,14
49,51
19,23
30,45
30,24
30,53
55,56
32,30
61,19
19,19
34,26
30,26
50,51
49,45
30,47
37,12
12,12
37,41
28,36
23,16
22,25
18,18
27,27
27,31
31,27
31,31
19,20
21,23
37,36
29,26
14,57
34,25
34,28
22,24
24,30
24,24
30,30
30,24
16,16
16,22
22,16
22,22
30,41
13,13
19,22
61,36
38,15
49,55
32,20
37,30
35,30
23,29
40,43
40,48
32,38
43,38
52,16
57,54
53,40
40,17
32,32
33,45
20,25
19,22
49,18
13,13
50,16
38,43
50,17
55,17
26,35
23,29
31,35
35,21
44,30
57,43
35,37
36,32
26,24
27,36
25,25
25,24
50,50
24,27
43,44
44,19
44,18
44,17
57,55
37,36
24,24
23,43
22,38
16,33
16,33
16,16
45,44
18,27
36,42
36,49
68,27
68,35
53,54
26,18
26,18
26,15
26,13
28,31
52,50
52,45
52,74
37,39
38,35
41,38
37,43
8,10
40,44
64,46
36,43
64,36
17,20
39,39
47,12
32,38
16,16
16,37
37,16
37,37
37,38
40,45
51,60
20,19
15,16
16,17
17,25
47,29
37,52
35,26
56,29
26,28
24,35
61,17
26,29
39,61
30,45
22,22
46,50
22,20
2,19
32,43
23,23
14,17
14,17
26,24
25,21
30,44
76,22
76,24
76,30
26,23
28,29
31,29
52,55
16,20
27,37
43,33
22,26
22,19
52,67
52,52
67,67
67,52
90,38
51,24
17,19
49,13
49,14
50,17
29,40
14,18
22,23
45,35
39,31
32,31
33,24
49,43
59,13
71,28
71,39
56,28
56,39
30,23
55,26
24,49
53,52
45,21
45,25
45,30
30,50
19,23
22,23
19,23
20,23
26,24
26,24
28,37
10,37
76,13
34,42
54,51
25,33
34,31
30,35
45,52
35,38
16,15
24,26
18,35
56,53
32,29
22,29
46,29
41,53
9,12
20,13
20,10
33,53
30,26
20,22
51,48
45,21
37,33
25,59
38,36
28,28
58,43
58,29
28,39
28,29
28,39
28,28
41,20
41,20
41,15
55,20
55,20
55,15
26,20
26,20
26,15
30,29
50,25
42,11
42,11
39,33
52,17
57,54
57,39
36,33
30,33
24,24
64,25
17,16
36,38
46,13
21,24
21,21
24,24
24,21
21,23
17,18
15,13
42,16
46,48
26,48
10,48
29,29
34,15
18,26
37,43
35,43
56,41
14,14
16,17
45,44
13,51
26,26
20,48
20,17
57,14
57,13
18,16
37,19
39,18
39,18
20,19
45,45
39,38
40,18
46,18
22,24
22,28
49,65
28,28
40,35
31,31
27,27
55,49
37,33
57,33
53,32
55,36
35,36
35,37
33,52
40,32
20,23
22,23
20,21
39,53
35,53
28,32
47,48
24,25
47,49
7,34
7,25
62,27
30,42
41,51
44,38
30,34
32,30
28,22
35,37
28,24
37,41
19,19
33,57
11,11
6,22
49,51
33,38
33,33
38,38
38,33
53,52
40,28
73,36
15,39
15,41
43,45
14,15
37,27
42,23
56,26
43,23
25,68
47,25
11,17
14,39
62,43
35,32
58,51
22,22
22,66
66,22
66,66
33,41
51,42
45,69
22,16
26,29
53,44
65,11
25,22
52,21
29,29
29,22
17,28
34,33
25,24
33,24
82,24
36,39
24,29
36,15
63,15
63,15
41,37
27,30
22,24
40,27
20,22
35,48
43,33
43,28
34,34
34,33
33,34
33,33
46,48
29,28
19,21
20,34
43,34
30,31
23,20
41,33
10,10
28,28
33,21
22,20
19,19
19,22
24,31
36,31
23,32
64,32
70,16
27,33
56,18
19,20
61,32
22,30
30,28
32,27
31,21
47,47
47,52
52,47
52,52
46,45
34,48
63,44
36,36
60,60
22,22
10,10
58,10
31,30
55,30
17,16
37,39
27,39
2,39
20,20
20,20
33,35
28,41
28,41
35,26
25,19
26,28
28,48
26,28
24,24
31,35
23,24
34,32
32,29
32,34
14,16
21,21
19,20
50,34
34,34
37,34
6,34
37,34
32,34
36,34
9,34
56,34
32,34
34,34
9,34
17,34
48,34
8,34
2,34
35,34
19,34
7,34
41,11
64,62
19,24
19,22
33,56
52,21
62,33
54,67
43,44
41,21
17,45
39,45
28,27
55,37
66,38
49,50
20,23
33,19
19,19
14,55
44,49
26,30
3,25
15,20
22,23
13,16
32,54
13,34
33,25
20,32
34,44
49,19
28,33
19,24
18,34
34,44
18,36
39,37
40,59
63,38
29,31
28,31
19,21
21,27
60,60
60,60
60,60
60,60
36,24
31,29
47,16
47,17
29,31
26,22
26,23
42,34
36,35
30,47
24,19
24,18
36,36
53,22
21,21
21,27
27,21
27,27
62,30
16,17
53,61
54,58
92,38
45,21
45,45
21,21
21,45
33,18
37,18
53,48
33,46
22,20
51,23
55,70
25,17
17,36
17,19
17,16
16,36
16,19
16,16
21,23
35,31
8,51
53,47
56,25
32,32
32,46
16,32
16,46
39,36
39,39
36,36
36,39
61,49
39,39
37,33
42,29
69,37
43,27
24,20
51,43
66,31
25,27
56,53
42,27
56,42
23,33
39,30
45,50
33,40
36,35
47,44
56,17
56,19
24,50
45,48
45,45
48,48
48,45
32,32
34,19
24,30
51,41
29,28
42,20
31,32
23,22
26,32
38,16
38,16
38,15
38,13
19,24
19,27
48,37
65,46
46,20
81,42
51,42
48,66
70,61
33,38
25,27
23,45
34,37
33,32
21,15
27,21
27,21
27,21
27,21
27,21
32,33
34,27
33,25
30,25
30,25
7,13
34,31
55,35
18,22
18,22
53,36
39,42
54,28
34,42
44,50
58,33
39,31
20,44
20,30
20,34
20,29
30,29
30,18
13,14
13,15
56,49
26,30
29,30
47,40
53,11
54,31
54,24
54,24
55,46
55,55
55,60
55,60
50,53
42,40
17,55
17,55
60,55
31,39
20,20
20,17
22,23
28,31
48,16
48,17
48,18
48,18
35,29
45,29
22,28
65,15
51,41
22,16
17,16
24,23
46,41
33,33
33,26
26,33
26,26
24,26
16,23
16,27
49,20
49,20
11,12
29,12
29,23
23,23
55,35
23,20
42,54
34,58
28,58
18,18
18,18
36,34
37,28
28,26
32,29
25,24
38,37
67,14
20,14
41,39
20,36
41,36
28,25
38,16
18,58
70,36
24,31
35,32
54,23
23,26
13,23
35,36
19,22
22,23
23,32
35,15
58,35
21,18
17,53
54,53
23,36
23,32
33,34
23,27
33,28
23,38
23,21
22,13
12,14
36,40
35,35
27,39
18,50
18,19
47,16
18,21
34,39
33,18
45,34
55,35
38,40
6,39
8,39
32,21
48,43
41,33
44,15
15,15
39,27
39,39
48,27
48,39
21,22
66,29
18,32
29,32
20,22
20,26
25,46
43,43
43,34
34,43
34,34
78,19
22,19
19,23
19,19
23,23
23,19
35,28
35,35
28,28
28,35
48,50
48,48
50,50
50,48
40,21
25,19
25,21
34,39
30,28
19,19
19,19
52,39
36,39
58,33
55,32
59,61
41,50
71,50
5,27
5,25
25,52
19,34
32,15
14,15
17,23
52,51
46,43
36,31
19,24
49,21
32,34
14,15
17,82
67,25
18,17
18,16
34,48
34,46
30,30
28,25
34,32
46,44
21,24
47,16
61,49
61,41
61,36
16,18
20,22
33,16
33,16
33,17
30,16
30,16
30,17
29,29
36,31
37,31
17,20
40,42
9,67
52,39
32,39
57,43
57,36
19,26
23,30
54,30
93,26
36,38
54,52
54,61
15,26
29,30
16,18
16,18
46,74
12,31
25,32
24,35
53,22
52,36
26,44
28,44
4,11
25,27
6,37
50,20
50,20
54,61
27,23
52,41
32,31
32,59
32,42
55,55
32,42
51,47
29,29
27,26
50,50
52,31
10,10
17,21
27,24
27,35
31,27
59,57
59,55
59,57
40,30
40,27
40,35
31,25
26,24
22,24
43,19
23,47
23,33
66,11
13,13
13,12
23,47
17,16
17,16
17,16
38,53
30,26
30,26
30,31
19,19
19,13
29,21
48,41
30,36
27,29
28,19
28,24
34,30
34,34
34,25
34,35
16,20
31,31
32,33
50,53
33,33
21,22
64,26
33,34
37,32
37,25
24,42
55,31
26,29
31,28
22,37
64,65
27,27
21,15
21,18
47,14
30,20
82,40
27,33
22,35
20,35
53,40
57,57
36,14
35,32
20,30
35,34
46,50
25,32
54,32
44,27
44,25
14,48
4,25
25,29
25,25
35,37
34,16
45,48
53,34
33,32
36,50
24,20
24,27
21,24
20,22
35,24
63,19
63,21
41,28
41,37
37,28
37,37
36,34
25,43
62,45
62,35
62,45
37,45
37,35
37,45
16,39
47,18
41,40
59,19
46,42
40,38
40,17
39,39
19,25
50,37
22,20
61,40
31,26
44,47
21,22
27,20
21,23
21,24
21,20
21,21
21,20
21,23
21,24
21,25
30,45
39,22
61,30
27,23
21,23
60,36
60,30
60,27
60,21
62,36
62,30
62,27
62,21
57,71
51,16
20,25
25,32
29,30
29,47
79,26
79,32
46,26
46,32
34,26
34,32
34,50
81,85
30,37
77,52
26,24
59,25
59,36
45,12
45,14
46,32
22,30
43,43
8,31
34,42
30,64
51,44
20,19
57,16
57,32
20,27
81,52
81,69
53,52
53,69
28,28
46,50
33,46
29,24
26,27
28,28
28,28
36,35
21,21
33,28
11,13
19,24
20,21
21,21
25,18
44,27
31,52
30,43
16,21
50,21
34,37
26,25
26,25
43,38
34,32
28,32
33,21
46,43
38,43
47,43
23,24
30,17
68,36
33,31
53,22
53,22
53,21
48,20
48,42
22,20
22,42
13,19
59,55
59,58
26,34
25,34
28,27
28,27
16,16
28,29
39,18
39,16
48,18
48,16
71,49
71,47
31,16
31,16
21,23
5,25
25,23
33,46
54,23
16,24
37,24
70,30
14,12
14,12
31,61
23,22
41,33
23,24
20,50
20,30
20,30
30,22
32,32
14,36
29,18
27,29
59,41
35,33
32,58
40,45
40,40
45,45
45,40
30,21
30,27
30,23
30,37
30,59
22,35
32,32
32,29
31,25
43,35
43,42
66,38
37,38
27,13
36,35
39,13
39,13
81,41
45,50
28,26
21,20
58,18
58,19
65,65
65,58
58,65
58,58
54,22
54,22
26,22
26,24
14,15
45,34
61,30
28,29
32,18
33,27
53,27
25,30
38,14
46,48
27,47
27,29
27,27
29,29
29,27
60,15
22,36
16,18
37,37
37,37
37,37
37,37
24,27
24,24
27,27
27,24
49,15
43,43
20,50
26,22
58,25
36,36
48,36
3,7
21,17
20,41
48,41
54,50
35,22
25,21
23,44
42,43
20,46
29,30
32,28
19,19
22,17
19,20
19,20
29,26
18,20
