"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,6,117136098
2017,6,117136130
2017,6,117136133
2017,6,117136697
2017,9,117137824
2017,9,117137938
2017,6,117138044
2017,9,117138419
2017,9,117138517
2017,9,117138972
2017,6,117139012
2017,9,117139043
2017,6,117139076
2017,9,117139150
2017,9,117139198
2017,9,117139314
2017,9,117139539
2017,9,117139601
2017,9,117139685
2017,6,117139796
2017,6,117139798
2017,6,117139876
2017,9,117139895
2017,6,117139955
2017,6,117139954
2017,9,117140132
2017,9,117140163
2017,6,117140170
2017,9,117140197
2017,6,117140244
2017,9,117140770
2017,6,117140908
2017,9,117141169
2017,9,117141203
2017,6,117141519
2017,6,117141523
2017,6,117141626
2017,6,117141627
2017,6,117141634
2017,6,117141808
2017,6,117142334
2017,6,117142496
2017,9,117142672
2017,6,117143063
2017,9,117143103
2017,6,117143119
2017,6,117143556
2017,6,117143702
2017,6,117143704
2017,3,117143835
2017,6,117143827
2017,3,117143829
2017,6,117144052
2017,6,117144050
2017,6,117144143
2017,6,117144142
2017,3,117145268
2017,11,117145416
2017,11,117145421
2017,6,117145552
2017,6,117146302
2017,7,117146302
2017,6,117146301
2017,7,117146301
2017,8,117146500
2017,6,117147085
2017,9,117152783
2017,3,117153310
2017,9,117153580
2017,9,117153678
2017,6,117153682
2017,9,117153712
2017,9,117154377
2017,9,117154414
2017,8,117154489
2017,9,117154609
2017,8,117154841
2017,9,117155066
2017,9,117155430
2017,6,117155756
2017,6,117156036
2017,9,117156052
2017,6,117156080
2017,6,117156079
2017,6,117156093
2017,9,117156106
2017,6,117156121
2017,10,117156199
2017,9,117156243
2017,9,117156408
2017,6,117156426
2017,6,117156429
2017,9,117156454
2017,6,117156624
2017,6,117156622
2017,9,117156759
2017,9,117156807
2017,9,117156863
2017,9,117156912
2017,9,117157036
2017,9,117157098
2017,9,117157147
2017,9,117157221
2017,9,117157292
2017,9,117157432
2017,9,117157533
2017,9,117157536
2017,8,117157635
2017,9,117157655
2017,6,117159170
2017,6,117159206
2017,6,117159288
2017,8,117159571
2017,6,117159886
2017,6,117159888
2017,6,117161199
2017,6,117161248
2017,6,117161283
2017,6,117161288
2017,9,117161306
2017,6,117164050
2017,9,117164136
2017,6,117164203
2017,9,117164342
2017,9,117164758
2017,9,117164906
2017,6,117165333
2017,9,117165459
2017,6,117165539
2017,6,117165626
2017,9,117165936
2017,9,117165950
2017,9,117166043
2017,9,117166056
2017,9,117166068
2017,9,117166108
2017,9,117166204
2017,9,117166228
2017,6,117166366
2017,6,117166406
2017,6,117166405
2017,9,117166446
2017,5,117166587
2017,6,117166686
2017,8,117166686
2017,9,117166748
2017,9,117166813
2017,6,117166842
2017,9,117166858
2017,6,117166943
2017,9,117167123
2017,6,117167424
2017,6,117167485
2017,6,117167509
2017,6,117167521
2017,6,117167565
2017,6,117167594
2017,6,115781559
2017,4,115782034
2017,1,115782034
2017,9,115782029
2017,6,115782782
2017,6,115783034
2017,9,115783171
2017,6,115783240
2017,8,115783586
2017,3,115785316
2017,3,115785373
2017,6,115785937
2017,6,115785934
2017,6,115786532
2017,6,115786923
2017,3,115787642
2017,6,115788314
2017,6,115788836
2017,6,115789686
2017,6,115789734
2017,6,115790140
2017,6,115790175
2017,6,115790637
2017,6,115791048
2017,6,115791045
2017,9,115792218
2017,6,115792321
2017,6,115792369
2017,6,115792538
2017,9,115792719
2017,6,115793328
2017,6,115800072
2017,6,115802056
2017,6,115802468
2017,8,115802934
2017,6,115803564
2017,6,115805623
2017,8,115805839
2017,6,115806378
2017,5,115806664
2017,6,115806830
2017,3,115807252
2017,6,115813224
2017,6,115813256
2017,6,115813288
2017,6,115813287
2017,6,115813517
2017,9,115813596
2017,6,115813851
2017,6,115814127
2017,6,115814678
2017,6,115815162
2017,6,115815179
2017,5,115815219
2017,9,115815392
2017,3,115816038
2017,6,115816038
2017,6,115844721
2017,6,115845375
2017,6,115845410
2017,6,115845898
2017,6,115845899
2017,3,115846191
2017,9,115846292
2017,9,115846401
2017,6,115846868
2017,9,115847177
2017,9,115848126
2017,3,115849506
2017,2,115850477
2017,6,115850479
2017,6,115851581
2017,9,115851680
2017,9,115852134
2017,9,115852249
2017,9,115852338
2017,9,115854240
2017,6,115854575
2017,6,115855084
2017,8,115855126
2017,6,115855126
2017,1,115855126
2017,8,115855130
2017,6,115855130
2017,1,115855130
2017,8,115855366
2017,8,115855370
2017,6,115855590
2017,3,115855900
2017,3,115856115
2017,3,115856161
2017,6,115856444
2017,6,115856442
2017,6,115858047
2017,5,115858645
2017,6,115858681
2017,3,115859457
2017,6,115862336
2017,3,115863143
2017,9,115863599
2017,9,115863790
2017,9,115863821
2017,6,115864063
2017,6,115864459
2017,8,115864464
2017,6,115865730
2017,9,115866882
2017,9,115866988
2017,6,115868837
2017,6,115868888
2017,6,115869310
2017,9,115871440
2017,2,115874091
2017,6,115874256
2017,6,115875053
2017,6,115875161
2017,3,115875161
2017,6,115875463
2017,6,115875644
2017,6,115875677
2017,9,115877642
2017,6,115877929
2017,6,115878275
2017,6,115881152
2017,6,115882279
2017,3,115882279
2017,9,115882348
2017,3,115882752
2017,6,115882752
2017,6,115884903
2017,6,115885123
2017,9,115892794
2017,9,115892805
2017,9,115893286
2017,9,115894140
2017,9,115894145
2017,9,115894181
2017,9,115894317
2017,9,115894501
2017,9,115894532
2017,9,115894638
2017,6,115895290
2017,6,115895293
2017,9,115895703
2017,9,115895715
2017,6,115895973
2017,6,115896326
2017,6,115896724
2017,6,115897055
2017,9,115898936
2017,9,115901239
2017,6,115901404
2017,9,115901702
2017,9,115902059
2017,6,115902607
2017,9,115902692
2017,9,115902758
2017,9,115902988
2017,6,115903045
2017,9,115903134
2017,9,115903253
2017,6,115904217
2017,9,115904334
2017,9,115904679
2017,6,115904699
2017,6,115904687
2017,9,115906042
2017,9,115906167
2017,6,115906684
2017,6,115906680
2017,6,115906813
2017,9,115909555
2017,6,115914654
2017,3,115915703
2017,3,115917411
2017,6,115917759
2017,6,115918496
2017,6,115919882
2017,9,115922625
2017,9,115922678
2017,9,115923301
2017,9,115924063
2017,9,115924308
2017,6,115924922
2017,9,115924933
2017,9,115926461
2017,3,115926656
2017,6,115927136
2017,9,115927245
2017,9,115927254
2017,6,115927271
2017,8,115927504
2017,9,115927660
2017,9,115927702
2017,9,115927754
2017,9,115927969
2017,6,115930639
2017,9,115931306
2017,6,115932780
2017,1,115933536
2017,2,115933585
2017,5,115933611
2017,2,115933623
2017,6,115933759
2017,9,115934225
2017,6,115934530
2017,9,115938510
2017,9,115938809
2017,9,115944796
2017,9,115947290
2017,9,115947889
2017,9,115947951
2017,6,115948018
2017,8,115948018
2017,9,115949150
2017,6,115949506
2017,9,115949713
2017,6,115949769
2017,6,115949968
2017,9,115950538
2017,9,115950797
2017,9,115951361
2017,9,115951388
2017,9,115953068
2017,9,115953709
2017,6,115954042
2017,6,115954154
2017,8,115774898
2017,6,115781451
2017,9,115782149
2017,6,115782171
2017,6,115782370
2017,6,115782472
2017,6,115782516
2017,6,115783643
2017,9,115783633
2017,5,115783754
2017,6,115784014
2017,6,115784019
2017,1,115784637
2017,3,115785367
2017,6,115786318
2017,9,115786444
2017,6,115787136
2017,6,115787879
2017,6,115788010
2017,6,115788695
2017,8,115788695
2017,6,115790210
2017,6,115791332
2017,9,115792112
2017,9,115793060
2017,9,115793143
2017,9,115794054
2017,6,115797619
2017,6,115800141
2017,8,115800336
2017,6,115801240
2017,6,115801266
2017,3,115801266
2017,6,115801473
2017,3,115801469
2017,6,115801526
2017,6,115801724
2017,6,115801859
2017,7,115805726
2017,6,115807397
2017,2,115808158
2017,6,115808253
2017,9,115808404
2017,6,115813060
2017,9,115813836
2017,6,115814140
2017,6,115814521
2017,6,115814613
2017,9,115815121
2017,6,115815171
2017,6,115815740
2017,6,115815837
2017,9,115816003
2017,9,115816073
2017,9,115817260
2017,9,115817604
2017,9,115817942
2017,9,115817943
2017,6,115818236
2017,6,115818265
2017,6,115818303
2017,6,115818465
2017,6,115819588
2017,9,115820485
2017,9,115821011
2017,9,115821139
2017,9,115821291
2017,9,115821295
2017,9,115821369
2017,4,115821545
2017,9,115821627
2017,6,115821654
2017,9,115821724
2017,9,115821904
2017,9,115822503
2017,3,115822561
2017,9,115822719
2017,9,115823611
2017,9,115823679
2017,6,115824207
2017,6,115824593
2017,9,115825596
2017,6,115825678
2017,9,115825753
2017,9,115825840
2017,6,115825931
2017,7,115826203
2017,9,115827124
2017,9,115827371
2017,9,115827682
2017,9,115828056
2017,8,115828188
2017,6,115828245
2017,6,115828814
2017,6,115829061
2017,6,115829756
2017,6,115830614
2017,9,115831251
2017,6,115834206
2017,1,115834414
2017,6,115834414
2017,8,115834414
2017,3,115834411
2017,6,115834411
2017,8,115834620
2017,6,115835261
2017,6,115839781
2017,6,115841607
2017,6,115842011
2017,6,115843881
2017,9,115844178
2017,3,115844815
2017,9,115845188
2017,3,115845424
2017,6,115845424
2017,6,115845546
2017,6,115845551
2017,6,115845550
2017,9,115846126
2017,6,115846268
2017,9,115846338
2017,9,115847064
2017,6,115847544
2017,6,115849094
2017,6,115850931
2017,6,115850928
2017,8,115852457
2017,9,115852570
2017,9,115852658
2017,6,115853125
2017,8,115853627
2017,6,115854968
2017,6,115854966
2017,6,115855070
2017,8,115855068
2017,6,115855068
2017,6,115856007
2017,6,115856255
2017,6,115856326
2017,6,115856860
2017,2,115857071
2017,2,115857617
2017,6,115858580
2017,6,115858773
2017,1,115859454
2017,2,115859452
2017,1,115859456
2017,1,115859727
2017,3,115859848
2017,1,115860008
2017,1,115860005
2017,6,115860608
2017,6,115863134
2017,8,115863775
2017,9,115864516
2017,6,115864997
2017,6,115866708
2017,6,116908957
2017,6,116908962
2017,6,116909835
2017,6,116910420
2017,6,116910567
2017,6,116910699
2017,9,116911232
2017,6,116911846
2017,8,116912231
2017,6,116912805
2017,6,116917749
2017,8,116917749
2017,6,116917751
2017,8,116917751
2017,6,116918372
2017,8,116918372
2017,6,116918472
2017,9,116919184
2017,9,116920298
2017,6,116920538
2017,6,116921373
2017,9,116921391
2017,6,116921649
2017,6,116921921
2017,9,116922434
2017,9,116922615
2017,6,116922637
2017,9,116923050
2017,6,116923443
2017,6,116924194
2017,6,116924192
2017,9,116924690
2017,3,116925404
2017,6,116925433
2017,6,116926299
2017,6,116926300
2017,3,116926542
2017,6,116926542
2017,1,116926688
2017,6,116927182
2017,6,116927619
2017,6,116927660
2017,9,117122743
2017,9,117122831
2017,9,117123528
2017,6,117123841
2017,9,117123892
2017,6,117124038
2017,9,117124281
2017,6,117124639
2017,6,117124703
2017,9,117124725
2017,6,117124836
2017,6,117125139
2017,6,117125940
2017,9,117126025
2017,6,117126044
2017,3,117126364
2017,9,117126395
2017,6,117126614
2017,6,117126641
2017,9,117126868
2017,6,117126888
2017,9,117126910
2017,6,117126981
2017,6,117126980
2017,9,117127106
2017,3,117127227
2017,9,117127289
2017,6,117127280
2017,6,117127507
2017,9,117127530
2017,6,117127569
2017,7,117127569
2017,6,117128334
2017,9,117128376
2017,9,117128404
2017,6,117128480
2017,9,117128507
2017,9,117128541
2017,6,117128716
2017,8,117128776
2017,3,117128980
2017,9,117129045
2017,6,117129862
2017,9,117129894
2017,6,117129949
2017,6,117130167
2017,6,117130346
2017,6,117130349
2017,9,117130595
2017,9,117130711
2017,9,117131145
2017,6,117131209
2017,9,117131368
2017,9,117131397
2017,9,117131566
2017,9,117131626
2017,9,117132020
2017,6,117132110
2017,6,117132165
2017,6,117132167
2017,6,117132278
2017,3,117132276
2017,6,117132403
2017,6,117132411
2017,1,117132900
2017,6,117132956
2017,7,117132956
2017,6,117132955
2017,7,117132955
2017,6,117132979
2017,6,117132982
2017,6,117133385
2017,6,117133386
2017,6,117133383
2017,6,117133458
2017,6,117133500
2017,6,117133791
2017,6,117133792
2017,3,117133871
2017,6,117133871
2017,6,117133913
2017,9,117134391
2017,6,117134587
2017,6,117134800
2017,7,117134867
2017,6,117134867
2017,6,117134978
2017,6,117134979
2017,6,117135080
2017,6,117135276
2017,6,117135599
2017,6,117135598
2017,8,117135598
2017,8,117135627
2017,6,117135637
2017,3,117135713
2017,3,117135873
2017,6,117136096
2017,8,117136722
2017,1,117137014
2017,1,117137114
2017,1,117137127
2017,6,117137690
2017,6,117137698
2017,6,117138370
2017,9,117138553
2017,9,117138833
2017,8,117139037
2017,6,117139037
2017,3,117139208
2017,6,117139209
2017,9,117139262
2017,9,117139317
2017,8,117139391
2017,9,117139639
2017,9,117139689
2017,9,117139846
2017,9,117139872
2017,9,117140055
2017,9,117140081
2017,6,117140137
2017,9,117140192
2017,9,117140543
2017,6,117140879
2017,3,117141061
2017,9,117141118
2017,9,117141315
2017,8,117141676
2017,8,117141673
2017,6,117141903
2017,6,117142310
2017,6,117142320
2017,9,117142517
2017,6,117143058
2017,9,117143241
2017,8,117144014
2017,6,117144094
2017,6,117144096
2017,6,117144246
2017,3,117144244
2017,6,117144327
2017,8,117144735
2017,6,117144735
2017,6,117145125
2017,8,117145677
2017,9,117145843
2017,6,117146100
2017,6,117146321
2017,6,117146369
2017,6,117146933
2017,6,117147417
2017,6,117148135
2017,6,117148634
2017,9,117149501
2017,6,117149602
2017,9,117152642
2017,9,117153376
2017,9,117153444
2017,9,117153568
2017,10,117153578
2017,6,117153926
2017,8,117154289
2017,9,117154282
2017,9,117154554
2017,6,117154567
2017,9,117154835
2017,9,117154927
2017,9,117155056
2017,8,117155072
2017,9,117155079
2017,9,117155121
2017,9,117155191
2017,9,117155260
2017,9,117155312
2017,9,117155421
2017,9,117155735
2017,6,117155897
2017,6,117155975
2017,6,117156020
2017,6,117156028
2017,9,117156033
2017,9,117156096
2017,9,117156128
2017,6,117156160
2017,9,117156192
2017,9,117156245
2017,9,117156377
2017,9,117156544
2017,9,117156662
2017,9,117156672
2017,6,117156698
2017,9,117156766
2017,9,117156852
2017,9,117156849
2017,9,117157094
2017,9,117157101
2017,9,117157215
2017,9,117157226
2017,9,117157277
2017,9,117157421
2017,9,117157475
2017,9,117157545
2017,1,117157693
2017,6,117158141
2017,6,117158306
2017,8,117158384
2017,6,117159189
2017,6,117159199
2017,8,117159212
2017,6,117159221
2017,1,117159343
2017,6,117159900
2017,6,117160804
2017,3,117160813
2017,1,117161143
2017,9,117161341
2017,9,117161387
2017,9,117161418
2017,9,117161570
2017,9,117161957
2017,9,117162037
2017,9,117162187
2017,6,117162582
2017,9,117162893
2017,6,117163073
2017,9,117163182
2017,9,117163236
2017,4,117163497
2017,6,117163998
2017,6,117164343
2017,8,117164439
2017,6,117164479
2017,9,117165757
2017,9,117165848
2017,9,117165874
2017,9,117166103
2017,9,117166171
2017,6,117166466
2017,6,117166718
2017,6,117166740
2017,9,117166816
2017,6,117166947
2017,6,117166973
2017,9,117167032
2017,6,117167249
2017,8,117167249
2017,2,117167409
2017,6,117167469
2017,6,117167498
2017,6,117167536
2017,6,117148760
2017,9,117153563
2017,9,117153611
2017,9,117153664
2017,9,117153780
2017,6,117153981
2017,9,117154313
2017,9,117154309
2017,9,117154380
2017,9,117154615
2017,6,117154644
2017,9,117154947
2017,9,117154963
2017,9,117155223
2017,6,117155294
2017,6,117155291
2017,9,117155374
2017,9,117155618
2017,3,117155914
2017,9,117155920
2017,6,117155928
2017,9,117156111
2017,6,117156131
2017,6,117156182
2017,9,117156196
2017,6,117156207
2017,6,117156294
2017,6,117156293
2017,9,117156342
2017,9,117156526
2017,6,117156548
2017,9,117156681
2017,9,117156744
2017,8,117156915
2017,9,117157218
2017,9,117157249
2017,9,117157284
2017,9,117157355
2017,9,117157500
2017,9,117157580
2017,9,117157813
2017,1,117158826
2017,6,117159164
2017,6,117159173
2017,5,117159377
2017,2,117159547
2017,6,117160267
2017,6,117160368
2017,6,117160382
2017,6,117160606
2017,3,117160703
2017,3,117161174
2017,6,117161342
2017,9,117161468
2017,2,117161490
2017,6,117161571
2017,3,117161568
2017,6,117161568
2017,9,117161629
2017,9,117161642
2017,8,117161737
2017,6,117161846
2017,6,117161947
2017,6,117161946
2017,9,117161990
2017,9,117162031
2017,9,117162068
2017,9,117162083
2017,9,117162106
2017,9,117162182
2017,9,117162283
2017,1,117162510
2017,9,117162581
2017,9,117162605
2017,6,117162683
2017,9,117162741
2017,9,117162791
2017,6,117162799
2017,9,117163146
2017,9,117163161
2017,9,117163235
2017,9,117163432
2017,9,117163473
2017,9,117163538
2017,1,110937816
2017,1,110938165
2017,3,110938355
2017,3,110939065
2017,3,110939621
2017,3,110940901
2017,6,110941253
2017,5,110941361
2017,6,110941443
2017,6,110941442
2017,8,110941543
2017,7,110942009
2017,6,110942189
2017,3,110943039
2017,8,110943091
2017,6,110943775
2017,6,110943772
2017,9,110944639
2017,6,110945971
2017,6,110946958
2017,8,110946980
2017,6,110947269
2017,6,110948286
2017,6,110949354
2017,6,110949509
2017,6,110949902
2017,6,110950362
2017,6,110950363
2017,6,110950360
2017,6,110950513
2017,6,110950512
2017,6,110951472
2017,6,110951496
2017,9,110955526
2017,6,110965876
2017,8,110966285
2017,6,110966980
2017,6,110967224
2017,9,110972470
2017,9,110972723
2017,6,110973813
2017,7,110973813
2017,9,110973862
2017,6,110974737
2017,9,110974943
2017,9,110975099
2017,8,110975170
2017,9,110975793
2017,3,110976060
2017,9,110980852
2017,6,110981981
2017,9,110988921
2017,9,110989038
2017,6,110989250
2017,9,110989496
2017,6,110989581
2017,6,110989626
2017,9,110989726
2017,8,110990345
2017,9,110990560
2017,9,110990634
2017,9,110990889
2017,6,110991786
2017,9,110992270
2017,8,110992461
2017,6,116444574
2017,9,110998985
2017,9,110999269
2017,9,110999515
2017,6,116444805
2017,6,111001380
2017,6,116444808
2017,6,111004229
2017,6,111004444
2017,6,111005349
2017,6,111006006
2017,6,111006235
2017,6,111006515
2017,9,111007816
2017,7,111008202
2017,6,111008269
2017,6,111010840
2017,6,111012134
2017,6,111012381
2017,9,111012758
2017,6,111012928
2017,6,111012925
2017,9,111012989
2017,6,111013982
2017,9,111014280
2017,6,111014530
2017,6,111014529
2017,6,111014609
2017,8,111014609
2017,6,111014610
2017,8,111014610
2017,9,116445402
2017,6,116446260
2017,6,110279701
2017,9,110280663
2017,3,110280697
2017,9,110281743
2017,6,110282872
2017,6,110282930
2017,6,110282996
2017,6,110282994
2017,9,110285095
2017,9,110287115
2017,8,110288314
2017,6,110290190
2017,9,110301170
2017,9,110301266
2017,9,110301289
2017,9,110301438
2017,6,110301447
2017,6,110301448
2017,9,110301679
2017,6,110301708
2017,6,110301726
2017,6,110301792
2017,6,110301787
2017,9,110301930
2017,9,110302489
2017,6,110303109
2017,9,110303259
2017,6,110303577
2017,9,110303721
2017,9,110303965
2017,6,110304149
2017,3,110304305
2017,6,110304505
2017,6,110304502
2017,9,110304590
2017,6,110304699
2017,6,110304874
2017,6,110304878
2017,9,110305227
2017,9,110305333
2017,6,110305581
2017,9,110305795
2017,6,110305813
2017,6,110306097
2017,6,110308405
2017,6,110308418
2017,6,110312881
2017,6,110312878
2017,6,110313457
2017,2,110313810
2017,6,110313810
2017,6,110314112
2017,9,110315011
2017,6,110316178
2017,6,110316302
2017,6,110316305
2017,3,110316574
2017,6,110316574
2017,9,110316935
2017,8,110317408
2017,6,110317408
2017,6,110318334
2017,6,110318532
2017,8,110319027
2017,6,110319216
2017,6,110334535
2017,6,110334780
2017,6,110334835
2017,6,110335129
2017,6,110335150
2017,6,110335538
2017,7,110335538
2017,8,110335538
2017,6,110335981
2017,9,110336757
2017,3,110339020
2017,3,110339928
2017,6,110340593
2017,6,110341032
2017,6,110341176
2017,3,110341348
2017,6,110341730
2017,1,110341739
2017,9,110341852
2017,9,110341917
2017,6,110341934
2017,1,110342900
2017,6,110344112
2017,6,110344298
2017,6,110345901
2017,6,110345898
2017,5,110346121
2017,5,110347453
2017,7,110348064
2017,6,110348064
2017,3,110348064
2017,6,110348700
2017,6,110350444
2017,6,110351781
2017,6,110351861
2017,6,110352041
2017,3,110352106
2017,6,110352133
2017,6,110352387
2017,6,110352382
2017,9,110352466
2017,9,110363275
2017,6,110363354
2017,9,110363716
2017,9,110363914
2017,9,110363953
2017,6,110853538
2017,6,110854645
2017,6,110854807
2017,6,110854828
2017,6,110854921
2017,6,110856411
2017,3,110856705
2017,3,110856749
2017,6,110856750
2017,8,110856822
2017,6,110856985
2017,9,110857722
2017,3,110858003
2017,6,110858003
2017,9,110858477
2017,6,110859506
2017,6,110860094
2017,6,110860362
2017,3,110861062
2017,6,110863942
2017,6,110864147
2017,6,110864158
2017,6,110864846
2017,9,110865643
2017,9,110865963
2017,6,110866959
2017,9,110867356
2017,9,110867524
2017,9,110867665
2017,3,110853152
2017,8,110856403
2017,6,110856722
2017,9,110857163
2017,9,110857651
2017,6,110857787
2017,9,110864081
2017,6,110865813
2017,6,110866199
2017,6,110866543
2017,6,110866609
2017,6,110866974
2017,6,110867325
2017,6,110868858
2017,6,110868947
2017,6,110870137
2017,6,110870156
2017,6,110870312
2017,6,110870333
2017,6,110880137
2017,6,110880467
2017,6,110881901
2017,6,110882616
2017,6,110882724
2017,9,110888273
2017,9,110903292
2017,9,110903447
2017,6,110904643
2017,6,110904642
2017,6,110905272
2017,10,110906489
2017,9,110907794
2017,9,110907832
2017,9,110908123
2017,9,110908133
2017,9,110908269
2017,9,110909025
2017,9,110909116
2017,6,110909279
2017,3,110909674
2017,9,110910203
2017,6,110910257
2017,9,110911484
2017,8,110911792
2017,9,110911883
2017,9,110912192
2017,9,110912272
2017,6,110922612
2017,6,110923511
2017,6,110925225
2017,3,110925222
2017,6,110925301
2017,6,110925536
2017,9,110926093
2017,6,110926583
2017,9,110927276
2017,8,110927417
2017,6,110927417
2017,6,114527042
2017,6,114527040
2017,6,110928711
2017,6,110928792
2017,2,110928788
2017,6,110929168
2017,9,110929305
2017,6,110929345
2017,6,110929873
2017,6,110930182
2017,6,110930180
2017,6,110930606
2017,6,110930607
2017,9,110930860
2017,9,110930861
2017,6,110930935
2017,6,110931244
2017,6,110931248
2017,3,110931329
2017,9,110931360
2017,9,110931379
2017,6,110931749
2017,6,110933070
2017,6,110933072
2017,6,110933763
2017,6,110933939
2017,6,110933937
2017,6,110934916
2017,1,110938636
2017,6,114527590
2017,6,110939556
2017,3,110939588
2017,3,110943061
2017,3,110943419
2017,6,110943906
2017,3,110944966
2017,6,110945535
2017,6,110946167
2017,6,110946161
2017,9,110946293
2017,6,110949398
2017,9,110949495
2017,6,110949910
2017,6,110949905
2017,3,110950021
2017,6,110950146
2017,6,110950298
2017,6,110950491
2017,6,110950494
2017,6,110950807
2017,6,110951002
2017,4,110951192
2017,6,110951196
2017,6,110951197
2017,6,110952223
2017,6,110953973
2017,3,110954747
2017,3,110954756
2017,3,110954816
2017,6,110955290
2017,6,110955292
2017,8,110955392
2017,8,110955396
2017,6,110957060
2017,6,110957062
2017,8,110957106
2017,6,110958762
2017,6,110959017
2017,6,110959435
2017,5,110959469
2017,6,110965428
2017,6,110965882
2017,8,110965882
2017,2,110965885
2017,9,110974144
2017,9,110974613
2017,9,110974679
2017,8,110974819
2017,9,110975027
2017,9,110975755
2017,9,110975783
2017,9,110975796
2017,6,110976016
2017,9,110976071
2017,9,110976801
2017,9,110977027
2017,6,110980587
2017,6,110988872
2017,9,110991004
2017,6,110991140
2017,9,110991382
2017,9,110991462
2017,9,110991521
2017,3,110991867
2017,6,110991950
2017,9,110992198
2017,6,110992393
2017,9,110992699
2017,8,110998550
2017,9,110999820
2017,9,110999945
2017,9,111000428
2017,9,111000724
2017,8,111000766
2017,6,111000927
2017,6,111003407
2017,6,111003481
2017,6,111003733
2017,6,111003729
2017,6,111003853
2017,6,111005070
2017,6,111005209
2017,9,111005304
2017,3,111005928
2017,3,111006121
2017,6,111006121
2017,6,111006178
2017,6,111006187
2017,6,111006194
2017,6,111006947
2017,6,111007615
2017,6,111007664
2017,9,111007841
2017,2,111007980
2017,7,111008011
2017,6,111008231
2017,6,111008281
2017,6,111008631
2017,9,111008680
2017,9,111008711
2017,9,115822111
2017,9,115822177
2017,9,115822429
2017,9,115822845
2017,10,115823378
2017,3,115823484
2017,6,115823566
2017,9,115823622
2017,6,115824829
2017,9,115825429
2017,9,115825844
2017,9,115826180
2017,9,115826842
2017,6,115826895
2017,6,115827104
2017,9,115827218
2017,9,115828263
2017,9,115828451
2017,6,115828940
2017,6,115829118
2017,6,115829389
2017,6,115829762
2017,3,115829797
2017,9,113717570
2017,6,113717695
2017,6,113717751
2017,6,113717772
2017,9,113717820
2017,3,113717879
2017,9,110931334
2017,6,110931493
2017,6,110931492
2017,2,110931687
2017,6,110932094
2017,6,110932162
2017,6,110933203
2017,6,110933240
2017,6,110933245
2017,3,110933721
2017,6,110933721
2017,6,110933733
2017,6,110933722
2017,6,110933824
2017,6,110934934
2017,6,110935360
2017,6,110935752
2017,6,110936032
2017,8,110936032
2017,6,110936358
2017,6,110936388
2017,6,110936442
2017,3,110944959
2017,6,110945108
2017,6,110945946
2017,6,110946020
2017,9,110946300
2017,9,110946494
2017,3,110946554
2017,6,110947424
2017,6,110948148
2017,6,110950060
2017,8,110950275
2017,6,110950275
2017,8,110950278
2017,6,110950278
2017,6,110952270
2017,3,110953078
2017,3,110953240
2017,3,110953280
2017,6,110954280
2017,9,110954628
2017,6,110954712
2017,9,110955155
2017,6,110957039
2017,6,110959342
2017,6,110959369
2017,6,110964575
2017,6,110964701
2017,6,110964879
2017,6,110964883
2017,6,110965978
2017,6,110967010
2017,6,110980556
2017,6,110981097
2017,6,110987685
2017,9,110987730
2017,9,110988651
2017,9,110988803
2017,6,110990064
2017,6,110990714
2017,9,110990756
2017,6,110990808
2017,6,110990806
2017,6,110991020
2017,6,110992010
2017,9,110992177
2017,6,110992269
2017,9,110992394
2017,1,115834123
2017,6,115834602
2017,6,115834605
2017,9,110887721
2017,9,110887817
2017,6,115834981
2017,6,115835031
2017,6,115835046
2017,6,115835752
2017,6,115836382
2017,6,115836686
2017,6,115836791
2017,6,115837011
2017,6,115838327
2017,6,115839012
2017,8,115839012
2017,6,115839088
2017,6,115839293
2017,6,115839283
2017,6,115839368
2017,6,115840654
2017,6,115840748
2017,9,110905717
2017,11,110906006
2017,9,110906215
2017,6,110906275
2017,6,110906421
2017,6,110906943
2017,9,110907575
2017,6,110907629
2017,9,110907905
2017,9,110908198
2017,9,110908930
2017,9,110909484
2017,9,110909716
2017,3,115841403
2017,6,110909959
2017,9,110910287
2017,9,110910537
2017,6,110910942
2017,9,110911402
2017,7,110911978
2017,6,115842369
2017,6,115842617
2017,9,115843474
2017,6,110922260
2017,6,110922517
2017,6,110922598
2017,6,115843795
2017,6,115843907
2017,6,110924810
2017,6,110925484
2017,6,110925753
2017,6,110925748
2017,6,110926750
2017,6,110926824
2017,6,110926825
2017,3,110927523
2017,9,110927846
2017,6,110927982
2017,8,110928079
2017,8,110928406
2017,3,110928521
2017,6,110928521
2017,6,110929286
2017,9,110929327
2017,9,110929326
2017,6,110929449
2017,6,115844850
2017,3,110930649
2017,3,110930676
2017,9,110930926
2017,9,110931197
2017,6,115844877
2017,6,115844876
2017,9,110932472
2017,9,110932536
2017,6,110933433
2017,6,110933822
2017,6,110934210
2017,6,110934353
2017,9,115846049
2017,9,115846130
2017,6,110935903
2017,6,110936345
2017,6,110936374
2017,6,115846534
2017,1,110937913
2017,6,115846550
2017,9,115846545
2017,3,110939047
2017,6,110939540
2017,6,115847035
2017,6,110944597
2017,9,110944949
2017,6,110945059
2017,2,110945407
2017,9,110946451
2017,9,110946473
2017,6,110947149
2017,6,110947152
2017,6,110947213
2017,6,110948208
2017,6,110948209
2017,6,110948671
2017,6,110948701
2017,6,110949396
2017,6,115847042
2017,5,110949589
2017,6,110949888
