"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7531191,20178,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0420100_NIBRS",18173888,0
2017,7558431,20178,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0420100_NIBRS",19619555,0
2017,7639840,20178,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0420100_NIBRS",26664369,0
2017,7666324,20178,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0420100_NIBRS",26458046,0
2017,7692447,20178,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0420100_NIBRS",16941598,0
2017,7719926,20178,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0420100_NIBRS",20243375,0
2017,7755986,20178,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0420100_NIBRS",20243416,0
2017,7778677,20178,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0420100_NIBRS",26664385,0
2017,7795869,20178,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0420100_NIBRS",26461768,0
2017,7813802,20178,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0420100_NIBRS",26601345,0
2017,7843093,20178,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0420100_NIBRS",18174584,0
2017,7500422,20303,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0790000_NIBRS",7929263,0
2017,7533019,20303,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0790000_NIBRS",7929301,0
2017,7558919,20303,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0790000_NIBRS",12268247,0
2017,7644448,20303,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0790000_NIBRS",8829324,0
2017,7667645,20303,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0790000_NIBRS",19717262,0
2017,7693983,20303,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0790000_NIBRS",19717340,0
2017,7723135,20303,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0790000_NIBRS",14157349,0
2017,7757663,20303,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0790000_NIBRS",14157393,0
2017,7781026,20303,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0790000_NIBRS",17047206,0
2017,7798099,20303,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0790000_NIBRS",26615690,0
2017,7815833,20303,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0790000_NIBRS",17047141,0
2017,7848324,20303,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0790000_NIBRS",26619642,0
2017,7477510,20366,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0920300_NIBRS",26632796,0
2017,7533637,20366,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0920300_NIBRS",20336852,0
2017,7560963,20366,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0920300_NIBRS",26561547,0
2017,7644569,20366,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0920300_NIBRS",26632902,0
2017,7667708,20366,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0920300_NIBRS",26623723,0
2017,7694058,20366,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0920300_NIBRS",26632831,0
2017,7723215,20366,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0920300_NIBRS",26627867,0
2017,7757756,20366,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0920300_NIBRS",20336808,0
2017,7781159,20366,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0920300_NIBRS",26485302,0
2017,7798232,20366,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0920300_NIBRS",26479459,0
2017,7815961,20366,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0920300_NIBRS",26479467,0
2017,7848804,20366,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0920300_NIBRS",26632841,0
2017,7476544,20196,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0480000_NIBRS",26664627,0
2017,7531216,20196,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0480000_NIBRS",14078791,0
2017,7558815,20196,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0480000_NIBRS",14078823,0
2017,7639873,20196,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0480000_NIBRS",26601532,0
2017,7667412,20196,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0480000_NIBRS",14078909,0
2017,7693887,20196,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0480000_NIBRS",9930550,0
2017,7722590,20196,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0480000_NIBRS",26601535,0
2017,7756130,20196,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0480000_NIBRS",20245402,0
2017,7795994,20196,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0480000_NIBRS",26668997,0
2017,7795995,20196,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0480000_NIBRS",20245452,0
2017,7813819,20196,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0480000_NIBRS",26669010,0
2017,7843110,20196,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0480000_NIBRS",26590151,0
2017,7500484,20344,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0860100_NIBRS",26676152,0
2017,7533616,20344,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0860100_NIBRS",26665576,0
2017,7644535,20344,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0860100_NIBRS",26676156,0
2017,7694030,20344,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0860100_NIBRS",26670136,0
2017,7694031,20344,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0860100_NIBRS",26676134,0
2017,7757724,20344,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0860100_NIBRS",26670117,0
2017,7781131,20344,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0860100_NIBRS",26676159,0
2017,7848520,20344,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0860100_NIBRS",26670096,0
2017,7848521,20344,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0860100_NIBRS",26665580,0
2017,7848522,20344,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0860100_NIBRS",26665621,0
2017,7890199,20344,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0860100_NIBRS",26670118,0
2017,7890200,20344,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0860100_NIBRS",26676145,0
2017,7477691,20384,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0960200_NIBRS",18294604,0
2017,7533700,20384,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0960200_NIBRS",26724643,0
2017,7560985,20384,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0960200_NIBRS",15925754,0
2017,7644614,20384,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0960200_NIBRS",20356710,0
2017,7667723,20384,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0960200_NIBRS",19743464,0
2017,7694079,20384,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0960200_NIBRS",19743875,0
2017,7723237,20384,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0960200_NIBRS",20356129,0
2017,7740196,20384,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0960200_NIBRS",19743950,0
2017,7781189,20384,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0960200_NIBRS",26724647,0
2017,7798295,20384,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0960200_NIBRS",20356177,0
2017,7848937,20384,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0960200_NIBRS",26558083,0
2017,7848939,20384,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0960200_NIBRS",20356404,0
2017,7477496,20360,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0910000_NIBRS",17082379,0
2017,7533633,20360,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0910000_NIBRS",8846773,0
2017,7500477,20341,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0850500_NIBRS",2388546,0
2017,7533310,20341,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0850500_NIBRS",5059893,0
2017,7560940,20341,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0850500_NIBRS",5059855,0
2017,7644534,20341,4,2017,"Z",01-APR-04,"Y","F","C","2017_04_VA0850500_NIBRS",26719868,0
2017,7667680,20341,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0850500_NIBRS",9991989,0
2017,7694024,20341,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0850500_NIBRS",9992058,0
2017,7723175,20341,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0850500_NIBRS",10920751,0
2017,7757722,20341,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0850500_NIBRS",12282544,0
2017,7781075,20341,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0850500_NIBRS",17058650,0
2017,7798208,20341,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0850500_NIBRS",14745959,0
2017,7815952,20341,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0850500_NIBRS",14745982,0
2017,7848503,20341,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0850500_NIBRS",15886034,0
2017,7477506,20364,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0920100_NIBRS",26704554,0
2017,7533638,20364,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0920100_NIBRS",26479312,0
2017,7644568,20364,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0920100_NIBRS",26479306,0
2017,7667703,20364,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0920100_NIBRS",26561529,0
2017,7723205,20364,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0920100_NIBRS",26485117,0
2017,7757736,20364,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0920100_NIBRS",26557272,0
2017,7798230,20364,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0920100_NIBRS",26561539,0
2017,7798228,20364,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0920100_NIBRS",18291709,0
2017,7815959,20364,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0920100_NIBRS",20336519,0
2017,7848808,20364,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0920100_NIBRS",20336602,0
2017,7934411,20364,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0920100_NIBRS",26479340,0
2017,7934415,20364,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0920100_NIBRS",26724488,0
2017,7500548,20410,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA1040000_NIBRS",2403687,0
2017,7533740,20410,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA1040000_NIBRS",15931489,0
2017,7561015,20410,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA1040000_NIBRS",8859962,0
2017,7644631,20410,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA1040000_NIBRS",8859929,0
2017,7667743,20410,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA1040000_NIBRS",17097128,0
2017,7694123,20410,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA1040000_NIBRS",17097162,0
2017,7757787,20410,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA1040000_NIBRS",12297514,0
2017,7781227,20410,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA1040000_NIBRS",13282609,0
2017,7849007,20410,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA1040000_NIBRS",15931337,0
2017,7849009,20410,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA1040000_NIBRS",17096958,0
2017,7890480,20410,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA1040000_NIBRS",20359537,0
2017,7890482,20410,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA1040000_NIBRS",19746261,0
2017,7476637,20256,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0670100_NIBRS",14148053,0
2017,7532979,20256,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0670100_NIBRS",17036895,0
2017,7558885,20256,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0670100_NIBRS",12260311,0
2017,7644381,20256,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0670100_NIBRS",19707445,0
2017,7667590,20256,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0670100_NIBRS",14147749,0
2017,7693944,20256,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0670100_NIBRS",20310597,0
2017,7723092,20256,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0670100_NIBRS",14701907,0
2017,7757636,20256,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0670100_NIBRS",26723240,0
2017,7780982,20256,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0670100_NIBRS",15863972,0
2017,7798041,20256,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0670100_NIBRS",26723242,0
2017,7814588,20256,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0670100_NIBRS",19707410,0
2017,7848195,20256,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0670100_NIBRS",26544044,0
2017,7476107,20126,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0280200_NIBRS",9848783,0
2017,7531103,20126,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0280200_NIBRS",10799522,0
2017,7639668,20126,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0280200_NIBRS",16896215,0
2017,7692305,20126,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0280200_NIBRS",16896057,0
2017,7719749,20126,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0280200_NIBRS",19585847,0
2017,7719750,20126,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0280200_NIBRS",15772848,0
2017,7719751,20126,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0280200_NIBRS",12136382,0
2017,7755966,20126,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0280200_NIBRS",19585914,0
2017,7843006,20126,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0280200_NIBRS",16896124,0
2017,7843008,20126,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0280200_NIBRS",15772596,0
2017,7843010,20126,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0280200_NIBRS",16896167,0
2017,7885206,20126,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0280200_NIBRS",26515272,0
2017,7497729,20059,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0050100_NIBRS",13086682,0
2017,7531017,20059,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0050100_NIBRS",3718991,0
2017,7557239,20059,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0050100_NIBRS",4905871,0
2017,7639505,20059,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0050100_NIBRS",12122404,0
2017,7663063,20059,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0050100_NIBRS",8709970,0
2017,7691145,20059,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0050100_NIBRS",9833571,0
2017,7755920,20059,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0050100_NIBRS",12122393,0
2017,7755922,20059,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0050100_NIBRS",14633419,0
2017,7778446,20059,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0050100_NIBRS",14633499,0
2017,7795546,20059,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0050100_NIBRS",16872749,0
2017,7813525,20059,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0050100_NIBRS",18150854,0
2017,7842246,20059,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0050100_NIBRS",16872886,0
2017,7476957,20292,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0750600_NIBRS",8828236,0
2017,7533010,20292,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0750600_NIBRS",3850858,0
2017,7558912,20292,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0750600_NIBRS",8828279,0
2017,7644424,20292,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0750600_NIBRS",14152682,0
2017,7667635,20292,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0750600_NIBRS",15869798,0
2017,7693976,20292,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0750600_NIBRS",20317940,0
2017,7723126,20292,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0750600_NIBRS",15869862,0
2017,7757654,20292,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0750600_NIBRS",14152830,0
2017,7798078,20292,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0750600_NIBRS",15870018,0
2017,7798080,20292,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0750600_NIBRS",19713238,0
2017,7848297,20292,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0750600_NIBRS",20318048,0
2017,7848298,20292,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0750600_NIBRS",26475119,0
2017,7476156,20187,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0450000_NIBRS",9889387,0
2017,7531208,20187,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0450000_NIBRS",12148274,0
2017,7558464,20187,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0450000_NIBRS",16943336,0
2017,7639851,20187,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0450000_NIBRS",9889526,0
2017,7666380,20187,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0450000_NIBRS",16943402,0
2017,7693554,20187,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0450000_NIBRS",9889488,0
2017,7720037,20187,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0450000_NIBRS",19620449,0
2017,7756005,20187,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0450000_NIBRS",13127566,0
2017,7778683,20187,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0450000_NIBRS",14052698,0
2017,7795878,20187,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0450000_NIBRS",19620574,0
2017,7887225,20187,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0450000_NIBRS",26455640,0
2017,7887416,20187,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0450000_NIBRS",16943479,0
2017,7476639,20257,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0670200_NIBRS",12260366,0
2017,7532980,20257,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0670200_NIBRS",12260440,0
2017,7558886,20257,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0670200_NIBRS",8824473,0
2017,7644382,20257,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0670200_NIBRS",12260524,0
2017,7667596,20257,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0670200_NIBRS",12260484,0
2017,7693945,20257,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0670200_NIBRS",14147790,0
2017,7723094,20257,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0670200_NIBRS",18245196,0
2017,7757637,20257,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0670200_NIBRS",14147857,0
2017,7780983,20257,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0670200_NIBRS",14147929,0
2017,7798043,20257,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0670200_NIBRS",17037016,0
2017,7848207,20257,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0670200_NIBRS",20311790,0
2017,7889992,20257,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0670200_NIBRS",26618842,0
2017,7500465,20338,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0850200_NIBRS",3857787,0
2017,7533077,20338,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0850200_NIBRS",3857749,0
2017,7560937,20338,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0850200_NIBRS",10913751,0
2017,7644531,20338,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0850200_NIBRS",8835111,0
2017,7667676,20338,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0850200_NIBRS",9991311,0
2017,7694022,20338,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0850200_NIBRS",10913771,0
2017,7723171,20338,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0850200_NIBRS",10913790,0
2017,7740177,20338,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0850200_NIBRS",11375230,0
2017,7781072,20338,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0850200_NIBRS",15885831,0
2017,7798202,20338,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0850200_NIBRS",14180487,0
2017,7848496,20338,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0850200_NIBRS",15885731,0
2017,7848497,20338,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0850200_NIBRS",26728041,0
2017,7476140,20171,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0400100_NIBRS",20242351,0
2017,7531180,20171,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0400100_NIBRS",14661865,0
2017,7558413,20171,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0400100_NIBRS",26532171,0
2017,7639826,20171,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0400100_NIBRS",14662085,0
2017,7666307,20171,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0400100_NIBRS",20242390,0
2017,7692420,20171,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0400100_NIBRS",18171478,0
2017,7719903,20171,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0400100_NIBRS",19617085,0
2017,7755983,20171,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0400100_NIBRS",14662585,0
2017,7778657,20171,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0400100_NIBRS",26528014,0
2017,7813764,20171,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0400100_NIBRS",26527997,0
2017,7813766,20171,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0400100_NIBRS",26528000,0
2017,7843076,20171,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0400100_NIBRS",26457605,0
2017,7500495,20361,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0910400_NIBRS",3862535,0
2017,7533634,20361,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0910400_NIBRS",3862594,0
2017,7560956,20361,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0910400_NIBRS",5062888,0
2017,7644563,20361,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0910400_NIBRS",8846859,0
2017,7667696,20361,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0910400_NIBRS",8846770,0
2017,7694054,20361,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0910400_NIBRS",13258522,0
2017,7723199,20361,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0910400_NIBRS",13258568,0
2017,7757730,20361,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0910400_NIBRS",18290170,0
2017,7781148,20361,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0910400_NIBRS",14184433,0
2017,7798224,20361,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0910400_NIBRS",17082598,0
2017,7815958,20361,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0910400_NIBRS",17082850,0
2017,7848598,20361,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0910400_NIBRS",15893997,0
2017,7499325,20110,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0230000_NIBRS",2269333,0
2017,7531089,20110,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0230000_NIBRS",7831579,0
2017,7639638,20110,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0230000_NIBRS",7831650,0
2017,7639634,20110,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0230000_NIBRS",7831558,0
2017,7692268,20110,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0230000_NIBRS",9846739,0
2017,7950200,20110,6,2017,"Z",01-JUN-06,"Y","F","C","2017_06_VA0230000_NIBRS",26719638,0
2017,7778555,20110,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0230000_NIBRS",13105498,0
2017,7795724,20110,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0230000_NIBRS",14029977,0
2017,7813606,20110,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0230000_NIBRS",14646571,0
2017,7813604,20110,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0230000_NIBRS",14646507,0
2017,7842984,20110,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0230000_NIBRS",15770402,0
2017,7885158,20110,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0230000_NIBRS",16894766,0
2017,7476644,20265,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0690100_NIBRS",12263449,0
2017,7532988,20265,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0690100_NIBRS",14148549,0
2017,7558893,20265,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_VA0690100_NIBRS",26474516,0
2017,7644393,20265,4,2017,"I",01-APR-04,"Y","F","C","2017_04_VA0690100_NIBRS",14148678,0
2017,7667604,20265,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_VA0690100_NIBRS",19709887,0
2017,7693953,20265,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_VA0690100_NIBRS",17037577,0
2017,7723104,20265,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_VA0690100_NIBRS",26615356,0
2017,7757643,20265,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_VA0690100_NIBRS",26551635,0
2017,7780994,20265,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_VA0690100_NIBRS",26544263,0
2017,7798050,20265,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_VA0690100_NIBRS",26619045,0
2017,7848247,20265,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_VA0690100_NIBRS",20314790,0
2017,7848249,20265,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_VA0690100_NIBRS",26544303,0
2017,7476124,20145,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_VA0330100_NIBRS",26600076,0
2017,7531130,20145,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_VA0330100_NIBRS",20237263,0
