"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,103083938,5
2017,103083926,5
2017,103083931,5
2017,103084663,5
2017,103084677,5
2017,103085534,5
2017,103085522,5
2017,103085599,5
2017,103086185,5
2017,103086200,5
2017,103086776,5
2017,103087860,5
2017,103087854,5
2017,103088041,5
2017,103088245,5
2017,103088352,5
2017,103088339,5
2017,103088696,5
2017,103088867,5
2017,103089513,5
2017,103090414,5
2017,103098208,4
2017,103098233,5
2017,103098260,5
2017,103100276,5
2017,103100388,5
2017,103101239,5
2017,103101316,4
2017,103101408,4
2017,103103217,3
2017,103103779,5
2017,103103932,5
2017,103103974,4
2017,103105002,4
2017,103105321,5
2017,103105525,4
2017,103105969,5
2017,103107902,5
2017,103108025,5
2017,103108094,5
2017,103108089,5
2017,103108203,5
2017,103110516,5
2017,103110534,5
2017,103110503,5
2017,103110941,5
2017,103111228,6
2017,103111458,5
2017,103111466,5
2017,103111449,5
2017,103121038,5
2017,103122232,5
2017,103122402,5
2017,103122453,4
2017,103122635,5
2017,103122631,5
2017,103122915,5
2017,103123251,4
2017,103123865,5
2017,103124963,5
2017,103127244,5
2017,103130011,5
2017,103132976,4
2017,103134280,4
2017,103134536,4
2017,103134698,5
2017,103135288,4
2017,103135755,5
2017,103136778,4
2017,103136996,5
2017,103137040,5
2017,103137586,4
2017,103137575,4
2017,103137634,4
2017,103138071,5
2017,103140019,5
2017,103140028,5
2017,103142106,5
2017,103142822,5
2017,103143604,5
2017,103143856,4
2017,103144842,5
2017,103144845,4
2017,103146008,5
2017,103146251,5
2017,103147485,4
2017,103147635,5
2017,103148695,4
2017,103148883,5
2017,103148874,5
2017,103150452,5
2017,103150692,4
2017,103150993,4
2017,103153127,5
2017,103155447,4
2017,103156825,5
2017,103156907,4
2017,103157337,4
2017,103157890,4
2017,103159982,5
2017,103160795,4
2017,103162236,5
2017,102645019,4
2017,102645431,4
2017,102645716,5
2017,102646191,5
2017,102647186,5
2017,102647717,6
2017,102649584,5
2017,102649962,5
2017,102651242,4
2017,102108333,4
2017,102109271,4
2017,102109277,4
2017,102110175,5
2017,102110172,5
2017,102111649,4
2017,102111641,5
2017,102111632,4
2017,102111695,4
2017,102111945,5
2017,102112673,4
2017,102116438,5
2017,102668587,4
2017,102119025,4
2017,102119033,4
2017,102119695,4
2017,102122173,4
2017,102124953,5
2017,102125233,5
2017,102672129,5
2017,102673008,5
2017,102673101,5
2017,102673096,5
2017,102132308,5
2017,102132542,5
2017,102674293,5
2017,102134360,4
2017,102134375,5
2017,102135368,7
2017,102135560,5
2017,102136940,4
2017,102137229,5
2017,102137218,5
2017,102143691,4
2017,102149249,4
2017,102149246,4
2017,102150595,4
2017,102150733,4
2017,102150827,5
2017,102150964,5
2017,102150978,5
2017,102151009,4
2017,102695249,5
2017,102696444,4
2017,102153800,4
2017,102155165,5
2017,102155256,5
2017,102155337,4
2017,102157447,5
2017,102157649,4
2017,102157954,5
2017,102696440,4
2017,102158861,5
2017,102159101,4
2017,102159414,4
2017,102159521,4
2017,102160362,4
2017,102164727,5
2017,102168104,5
2017,102171191,5
2017,102171171,5
2017,102171205,5
2017,102704313,4
2017,102704549,5
2017,102704552,5
2017,102171893,5
2017,102171884,5
2017,102172529,5
2017,102172943,5
2017,102175395,5
2017,102176251,4
2017,102176931,5
2017,102178878,5
2017,102182529,5
2017,102182622,5
2017,102182745,5
2017,102716666,4
2017,102184668,5
2017,102184659,5
2017,102185419,4
2017,102185427,5
2017,102185927,4
2017,102186494,4
2017,102187291,5
2017,102187509,5
2017,102187614,5
2017,102187629,5
2017,102188664,1
2017,102189781,5
2017,102189771,5
2017,102190322,4
2017,102190405,4
2017,102191131,4
2017,102192584,5
2017,102193228,5
2017,102193268,5
2017,102193571,4
2017,102193575,3
2017,102193772,5
2017,102193769,5
2017,102193837,5
2017,102194531,5
2017,102195586,4
2017,102195577,4
2017,102195595,4
2017,102195700,4
2017,102196020,4
2017,102738039,4
2017,102197399,5
2017,102197996,4
2017,102198649,4
2017,102198937,8
2017,102198937,4
2017,102199542,5
2017,102200972,5
2017,102200994,4
2017,102202203,5
2017,102202722,5
2017,102204471,4
2017,102206976,5
2017,102207702,4
2017,102207693,5
2017,102208141,4
2017,102210681,4
2017,102210687,5
2017,102211278,4
2017,102211291,4
2017,102214469,4
2017,102215275,4
2017,102217141,4
2017,102217649,5
2017,102223698,5
2017,102224047,4
2017,102224250,4
2017,102224650,4
2017,102225239,5
2017,102225344,5
2017,102225770,4
2017,102226621,4
2017,102229148,5
2017,102232611,4
2017,102232702,4
2017,102232944,5
2017,102233202,5
2017,102233198,5
2017,102233879,4
2017,102234190,5
2017,102234619,5
2017,102235188,6
2017,102235267,5
2017,102238581,5
2017,102239600,5
2017,102239868,5
2017,102240779,4
2017,102243163,5
2017,102244891,4
2017,102651572,4
2017,102653384,4
2017,102654743,5
2017,102662209,5
2017,102662312,5
2017,102663285,5
2017,102666287,5
2017,102667868,4
2017,102667863,4
2017,102670803,5
2017,102671571,5
2017,102671569,5
2017,102671775,5
2017,102671780,5
2017,102673005,5
2017,102674397,5
2017,102674447,5
2017,102675986,5
2017,102675991,5
2017,102676067,5
2017,102676797,5
2017,102678889,5
2017,102684027,5
2017,102685504,5
2017,102687516,4
2017,102688817,5
2017,102689131,5
2017,102689129,5
2017,102696570,5
2017,102696951,4
2017,102697020,4
2017,102697899,5
2017,102698046,4
2017,102698192,5
2017,102698862,5
2017,102699441,5
2017,102699477,4
2017,102703366,5
2017,102703365,5
2017,102705460,5
2017,102706056,5
2017,102706184,1
2017,102706648,5
2017,102706975,5
2017,102707698,5
2017,102708246,5
2017,102709514,4
2017,102709541,4
2017,102709591,5
2017,102709785,5
2017,102711291,5
2017,102711974,5
2017,102712065,4
2017,102713373,4
2017,102716501,5
2017,102716671,5
2017,102716804,4
2017,102716799,5
2017,102717246,4
2017,102717739,5
2017,102719708,5
2017,102721948,4
2017,102722346,4
2017,102722575,4
2017,102722605,4
2017,102725657,5
2017,102728368,5
2017,102728450,4
2017,102728560,4
2017,102729163,5
2017,102729184,4
2017,102729321,4
2017,102729383,5
2017,102730576,5
2017,102731252,4
2017,102731255,5
2017,102731854,5
2017,102732489,5
2017,102734412,5
2017,102735958,3
2017,102736695,5
2017,102737523,3
2017,102737713,5
2017,102739432,5
2017,102740002,5
2017,102740545,5
2017,102740541,5
2017,102741086,5
2017,102741104,5
2017,102741677,4
2017,102742362,5
2017,102742491,5
2017,102745740,5
2017,103127469,4
2017,103127465,5
2017,103127931,4
2017,103128525,4
2017,103130101,5
2017,103130939,5
2017,103131157,4
2017,103131948,4
2017,103131952,5
2017,103132888,5
2017,103173338,4
2017,103133991,5
2017,103135450,4
2017,103135653,5
2017,103135973,5
2017,103135977,5
2017,103137053,5
2017,103137937,5
2017,103138146,5
2017,103138152,5
2017,103138367,4
2017,103138771,4
2017,103138932,4
2017,103139192,4
2017,103139705,5
2017,103139700,5
2017,103140091,3
2017,103140091,8
2017,103140977,4
2017,103140972,5
2017,103146315,5
2017,102248644,5
2017,102248639,5
2017,102248874,5
2017,102248865,5
2017,102249225,5
2017,102249219,5
2017,102249271,5
2017,102249367,3
2017,102249778,4
2017,102249910,5
2017,102250365,5
2017,102250568,5
2017,102250836,5
2017,102250951,5
2017,102251162,5
2017,102251174,5
2017,103146385,5
2017,102251788,5
2017,102251796,5
2017,102251839,4
2017,102253301,4
2017,102253477,4
2017,102255008,5
2017,102255683,5
2017,102255748,5
2017,102256669,5
2017,102256909,4
2017,102258272,3
2017,102258362,4
2017,102258871,5
2017,102259453,4
2017,102260834,5
2017,102260999,4
2017,102261432,5
2017,102261505,5
2017,102261490,5
2017,102262168,4
2017,102262466,5
2017,102264726,4
2017,102264715,4
2017,102264842,4
2017,102264851,4
2017,102264953,5
2017,102264936,5
2017,103146816,5
2017,102280966,5
2017,102280965,4
2017,102280973,5
2017,102282187,4
2017,102282234,5
2017,102282333,5
2017,102282425,5
2017,102283558,5
2017,102283549,5
2017,102283772,5
2017,102283764,4
2017,102284933,4
2017,102285119,5
2017,103149843,4
2017,103151702,4
2017,103151859,4
2017,103151939,4
2017,103152336,5
2017,103152906,4
2017,103153507,5
2017,103153806,5
2017,103155350,4
2017,103156689,4
2017,103159621,4
2017,103161356,5
2017,103161935,4
2017,103165599,5
2017,103165594,4
2017,103166222,5
2017,103166267,5
2017,103166551,4
2017,103166578,4
2017,103167337,5
2017,103168196,4
2017,103168304,4
2017,103168400,4
2017,103170056,4
2017,103170063,4
2017,103170188,5
2017,103170738,5
2017,103173248,4
2017,103174495,5
2017,103175087,5
2017,103175297,4
2017,103175346,5
2017,103176234,4
2017,103178127,4
2017,103179997,3
2017,103180654,5
2017,103181040,4
2017,103181421,4
2017,103181463,4
2017,103182560,5
2017,103183044,4
2017,103183670,5
2017,103184699,4
2017,103184882,5
2017,103185406,4
2017,103185994,5
2017,103186416,4
2017,103187423,5
2017,103187421,5
2017,103187761,2
2017,103188157,4
2017,103188432,5
2017,102760885,6
2017,102760893,5
2017,102760888,6
2017,102760894,5
2017,103194620,5
2017,102761463,5
2017,102761467,5
2017,102761611,5
2017,102762233,4
2017,102763019,5
2017,102763135,4
2017,103194673,5
2017,102764245,2
2017,106460090,5
2017,102764883,4
2017,102765631,6
2017,102769186,4
2017,102770060,2
2017,102770734,5
2017,102770850,5
2017,102770852,5
2017,102771225,4
2017,102771539,5
2017,102771662,5
2017,102771772,5
2017,102772716,5
2017,102778723,4
2017,102779949,5
2017,102780528,4
2017,102780740,5
2017,102781217,4
2017,103210776,5
2017,103212937,4
2017,102784424,4
2017,102784430,4
2017,102784626,5
2017,102784638,4
2017,102784835,6
2017,102784917,5
2017,102784988,4
2017,102785253,5
2017,102785756,4
2017,102786442,5
2017,103215052,4
2017,102787007,4
2017,102788026,6
2017,102788016,6
2017,102788034,4
2017,102788745,4
2017,102789680,4
2017,102789776,5
2017,102789770,5
2017,102789772,5
2017,102790348,4
2017,102790507,4
2017,102790556,5
2017,103224256,5
2017,102791305,4
2017,102791310,4
2017,102791342,4
2017,102791402,4
2017,102791494,4
2017,102792131,4
2017,102792206,5
2017,102792876,5
2017,102793625,5
2017,102794097,5
2017,102794099,4
2017,102794213,4
2017,103227295,5
2017,102795084,5
2017,102795113,5
2017,102795866,5
2017,102796216,4
2017,102796267,4
2017,102796432,4
2017,102804098,5
2017,102804598,4
2017,102805172,4
2017,103234906,4
2017,103235441,5
2017,102806061,5
2017,102806130,5
2017,103236681,5
2017,102806609,5
2017,102806727,5
2017,102806725,5
2017,102807085,4
2017,102807174,5
2017,102807250,5
2017,103236836,4
2017,103148897,4
2017,103149159,4
2017,103149495,5
2017,103149488,5
2017,103149661,4
2017,103150611,4
2017,103150913,5
2017,103151839,4
2017,103151843,5
2017,103152289,4
2017,103153017,5
2017,103153771,5
2017,103153775,5
2017,103153844,5
2017,103154332,5
2017,103154390,5
2017,103154607,5
2017,103154617,5
2017,103154597,5
2017,103155191,4
2017,103156902,5
2017,103157493,4
2017,103157619,2
2017,103158188,2
2017,103159049,5
2017,103160274,5
2017,103160386,4
2017,103160967,4
2017,103161336,4
2017,103163315,5
2017,103167940,5
2017,103168607,5
2017,103168902,4
2017,103169841,5
2017,103171358,4
2017,103171616,4
2017,103172847,5
2017,103173406,5
2017,103173410,5
2017,103173459,5
2017,103173525,5
2017,103175549,4
2017,103176290,5
2017,103176286,4
2017,103176662,4
2017,103177278,5
2017,103177823,4
2017,103177971,4
2017,103178051,5
2017,103178698,5
2017,103178998,4
2017,103181077,5
2017,103181068,4
2017,103182187,5
2017,103182173,4
2017,103182251,4
2017,103182499,3
2017,103182501,4
2017,103182604,4
2017,103182666,4
2017,103183911,4
2017,103184492,5
2017,103185112,5
2017,103185328,4
2017,103185352,3
2017,103185827,4
2017,103185993,5
2017,103186041,5
2017,103186283,5
2017,103187348,6
2017,103187695,2
2017,103187818,4
2017,103187854,6
2017,103187867,5
2017,103188130,5
2017,103188169,5
2017,103192608,4
2017,103194095,5
2017,103194090,5
2017,103195931,4
2017,103196102,4
2017,103196148,5
2017,103198753,5
2017,103201008,4
2017,103202998,5
2017,103203313,2
2017,103203883,4
2017,103203934,4
2017,103204535,4
2017,103205046,4
2017,103205704,4
2017,103208860,4
2017,103212706,4
2017,103214464,5
2017,103215049,4
2017,103216581,4
2017,103216715,4
2017,103216852,5
2017,103217124,5
2017,103217125,5
2017,103217874,3
2017,103217948,5
2017,103219341,6
2017,103219341,1
2017,103224267,5
2017,103224503,4
2017,103224503,8
2017,103225260,5
2017,103225426,4
2017,103226976,5
2017,103227290,4
2017,103227306,5
2017,103227310,5
2017,103227481,4
2017,103228082,5
2017,103228564,4
2017,103232989,4
2017,103236685,5
2017,103237692,5
2017,103239145,5
2017,103239182,5
2017,103239777,5
2017,103240347,4
2017,103240493,5
2017,103240552,4
2017,103240901,5
2017,103242367,4
2017,106465805,4
2017,103394665,5
2017,103394669,5
2017,103395757,5
2017,103395754,4
2017,103396122,4
2017,103396312,1
2017,103396412,5
2017,103397301,4
2017,103398320,4
2017,103399515,5
2017,103400559,5
2017,103401814,4
2017,103403474,5
2017,103403572,5
2017,99600742,4
2017,99601460,5
2017,99601809,4
2017,99602311,4
2017,99602307,4
2017,99602343,5
2017,99602363,5
2017,99602738,5
2017,99606768,4
2017,99606882,5
2017,99607174,4
2017,99607235,7
2017,99607235,4
2017,99607300,4
2017,99608417,4
2017,99608456,4
2017,99608576,5
2017,99612137,4
2017,99612295,4
2017,104060763,5
2017,99613131,4
2017,99613452,4
2017,99614085,4
2017,99614183,4
2017,99614352,5
2017,99614503,4
2017,99614734,5
2017,104062157,4
2017,104062156,5
2017,104063510,4
2017,100002573,5
2017,100003444,5
2017,100004663,4
2017,100004991,5
2017,100005818,4
2017,100005865,4
2017,100010062,5
2017,100010061,4
2017,100010998,5
2017,100011982,5
2017,100012411,5
2017,100012742,4
2017,100013237,2
2017,100013237,3
2017,100013237,1
2017,100015447,5
2017,100015459,5
2017,100017598,4
2017,100021425,5
2017,100021474,4
2017,100022329,4
2017,100023572,5
2017,100024101,5
2017,100024422,6
2017,100024660,4
2017,100025229,5
2017,100027131,5
2017,100027366,5
2017,100027706,5
2017,100029151,5
2017,100031218,5
2017,100031607,5
2017,100032478,5
2017,100032834,5
2017,100033095,5
2017,100033084,5
2017,100033478,5
2017,100033665,5
2017,100033659,5
2017,100033735,5
2017,100034010,5
2017,100034501,5
2017,100034497,5
2017,100034542,5
2017,100034546,5
2017,100034622,5
2017,100034717,5
2017,100035965,5
2017,100035967,5
2017,100037068,5
2017,100037454,4
2017,100037491,4
2017,100047720,5
2017,100049046,3
2017,100049046,6
2017,100050400,4
2017,100052012,4
2017,100052113,4
2017,100052301,5
2017,100052546,4
2017,100052541,4
2017,100052838,4
2017,100053121,5
2017,100053143,4
2017,100053175,5
2017,100053471,1
2017,100054323,5
2017,100055176,5
2017,100055231,4
2017,100055850,5
2017,100055859,5
2017,100057314,4
2017,100058065,4
2017,100058473,4
2017,100059417,5
2017,100059717,5
2017,100060550,5
2017,100061027,4
2017,100061460,4
2017,100061526,5
2017,100061720,4
2017,100063264,4
2017,100063990,4
2017,100068352,5
2017,100069812,5
2017,100069814,4
2017,100069810,4
2017,100069831,4
2017,100071523,5
2017,100073687,5
2017,100073685,5
2017,100074958,4
2017,100074961,4
2017,100075041,5
2017,100075273,4
2017,100075948,4
2017,100076188,5
2017,100076184,5
2017,100076440,5
2017,100076457,5
2017,100076707,5
2017,100077235,5
2017,100077575,5
2017,100078512,5
2017,100078872,5
2017,100079828,5
2017,100079839,5
2017,100079960,5
2017,100080625,4
2017,100080672,4
2017,100081874,5
2017,100081871,5
2017,100082135,4
2017,100082398,5
2017,100082400,5
2017,100082534,5
2017,100086016,1
2017,100088197,5
2017,100088245,4
2017,100089162,4
2017,100120664,5
2017,100120732,5
2017,100121414,2
2017,100121478,5
2017,100121481,4
2017,100122282,5
2017,100122584,5
2017,100122727,4
2017,100122909,4
2017,100122906,4
2017,100128206,5
2017,100128293,4
2017,100128823,4
2017,100128827,4
2017,100128921,5
2017,100130137,4
2017,100130141,4
2017,100130255,4
2017,100130538,4
2017,100130788,4
2017,100132504,4
2017,100132634,4
2017,100133332,5
2017,99469259,5
2017,99470339,4
2017,99470948,4
2017,99471684,5
2017,99471908,4
2017,99473007,4
2017,99473186,5
2017,99475722,5
2017,99478424,4
2017,99479958,5
2017,99481960,4
2017,99482534,4
2017,99483702,4
2017,99484738,5
2017,99484729,5
2017,99485412,4
2017,99486937,5
2017,99487310,4
2017,99487435,4
2017,99487832,5
2017,99488304,5
2017,99488317,4
2017,99488537,4
2017,99488526,4
2017,99488765,4
2017,99498982,4
2017,99503411,4
2017,99503989,5
2017,99504102,4
2017,99508973,4
2017,99508982,4
2017,99508979,4
2017,99520353,4
2017,99520522,5
2017,99520929,4
2017,99521017,5
2017,99521162,5
2017,99521323,4
2017,99521553,5
2017,99521767,4
2017,99522027,5
2017,99522054,4
2017,99522114,5
2017,99522112,5
2017,99522262,5
2017,99522521,5
2017,99523904,5
2017,99524270,5
2017,99524465,4
2017,99524854,5
2017,99525364,5
2017,99526883,5
2017,99526953,5
2017,99527465,5
2017,99527599,5
2017,99527847,4
2017,99527923,5
2017,99530335,2
2017,99530335,3
2017,99531012,5
2017,99531193,4
2017,99535514,4
2017,99536667,4
2017,99537365,4
2017,99538080,5
2017,99540039,5
2017,99541599,5
2017,99542153,4
2017,99542140,4
2017,99542215,4
2017,99542573,4
2017,99543120,5
2017,99543263,4
2017,99544199,4
2017,99544996,5
2017,99545006,5
2017,99545054,5
2017,99545244,5
2017,99545351,5
2017,99551237,5
2017,99552047,4
2017,99553004,4
2017,99553444,4
2017,99553454,4
2017,99554620,4
2017,99555206,5
2017,99555507,5
2017,99556034,4
2017,99556805,4
2017,99557191,4
2017,99557195,4
2017,99559516,5
2017,99559684,5
2017,99560406,4
2017,99561991,4
2017,99563003,5
2017,99563021,3
2017,99563031,4
2017,99563017,5
2017,99563144,5
2017,99563140,5
2017,99563211,5
2017,99563202,5
2017,99563433,5
2017,99563524,5
2017,99563811,3
2017,99564092,5
2017,99564985,4
2017,99565201,4
2017,99565215,5
2017,99565225,5
2017,99565500,5
2017,99566448,5
2017,99566580,5
2017,99566849,5
2017,99567574,4
2017,99569403,5
2017,99569467,4
2017,99569909,4
2017,99569980,4
2017,99569976,4
2017,99570673,5
2017,99570840,5
2017,99575681,5
2017,99575702,4
2017,99575810,5
2017,99575806,5
2017,99576872,4
2017,99577838,4
2017,99577824,6
2017,99581134,4
2017,99582003,4
2017,99582242,4
2017,99585055,5
2017,99585250,5
2017,99588308,4
2017,99588871,4
2017,99588888,4
2017,99588999,4
2017,99593119,5
2017,99595417,6
2017,99599171,4
2017,99599231,5
2017,99599421,4
2017,99599605,5
2017,99600084,4
2017,99600202,5
2017,99600289,4
2017,99600463,4
2017,99600616,5
2017,99600829,5
2017,99601477,4
2017,99601528,5
2017,99602042,5
2017,99602064,5
2017,99602059,4
2017,99605506,5
2017,99607749,5
2017,99607779,4
2017,99608265,4
2017,99608329,5
2017,99608389,5
2017,99608682,4
2017,99608748,5
2017,99610129,5
2017,99611718,4
2017,99611796,4
2017,99612233,5
2017,99612451,5
2017,99612568,4
2017,99612841,5
2017,99613230,5
2017,99613469,4
2017,99613830,5
2017,99613906,4
2017,99614699,4
2017,99618559,4
2017,99618637,4
2017,99619145,5
2017,99619142,5
2017,99619189,5
2017,99619266,5
2017,99620407,5
2017,99621399,5
2017,99621626,4
2017,99621705,4
2017,99529410,2
2017,99531398,3
2017,99532331,5
2017,99533401,4
2017,99470222,5
2017,99470459,5
2017,99470522,4
2017,99470569,5
2017,99472438,5
2017,99472586,5
2017,99473341,5
2017,99475885,5
2017,99477903,5
2017,99478005,5
2017,99478164,5
2017,99478433,4
2017,99479084,5
2017,99480011,5
2017,99480296,5
2017,99480984,4
2017,99481466,4
2017,99482450,5
2017,99482601,4
2017,99482640,5
2017,99483649,5
2017,99484270,3
2017,99484554,4
2017,99485458,5
2017,99485455,5
2017,99488772,5
2017,99488865,4
2017,99489886,5
2017,99494061,5
2017,99494057,5
2017,99494517,5
2017,99495724,5
2017,99495717,5
2017,99496030,5
2017,99497615,5
2017,99499064,2
2017,99501086,5
2017,99501440,5
2017,99501438,5
2017,99502207,5
2017,99502420,5
2017,99503178,4
2017,99503324,5
2017,99504453,4
2017,99504868,5
2017,99505875,5
2017,99505868,5
2017,99506642,5
2017,99506791,4
2017,99528174,4
2017,99533573,5
2017,99533577,5
2017,99534741,4
2017,99534872,5
2017,99534868,5
2017,99535012,5
2017,99535747,5
2017,99536223,5
2017,99536769,4
2017,99536756,5
2017,99537256,4
2017,99469236,5
2017,99469748,5
2017,99471707,5
2017,99471779,5
2017,99472270,5
2017,99472257,5
2017,99472262,5
2017,99472365,5
2017,99472549,5
2017,99472990,4
2017,99473129,4
2017,99473247,4
2017,99473632,5
2017,99473623,4
2017,99473756,4
2017,99475039,5
2017,99475377,5
2017,99475563,5
2017,99475805,4
2017,99476057,5
2017,99477136,5
2017,99477490,5
2017,99477507,5
2017,99478429,4
2017,99478500,5
2017,99478971,5
2017,99479894,4
2017,99480274,5
2017,99480401,5
2017,99480467,4
2017,99481214,1
2017,99481205,4
2017,99481330,5
2017,99482340,5
2017,99484350,4
2017,99484356,5
2017,99485532,5
2017,99485910,4
2017,99486281,5
2017,99486285,4
2017,99486608,4
2017,99486718,5
2017,99488809,4
2017,99489365,4
2017,99489395,5
2017,99489845,4
2017,99489844,4
2017,99489865,4
2017,99489869,5
2017,99490016,5
2017,99490203,4
2017,99491520,5
2017,99491707,5
2017,99492106,5
2017,99493179,5
2017,99493181,5
2017,99493307,5
2017,99493464,5
2017,99493472,5
2017,99493783,5
2017,99493782,5
2017,99493787,5
2017,99493923,5
2017,99494087,5
2017,99494098,5
2017,99494096,5
2017,99494103,5
2017,99494115,5
2017,99494110,5
2017,99494319,5
2017,99495328,5
2017,99495330,5
2017,99495461,5
2017,99495458,5
2017,99495771,5
2017,99495778,5
2017,99495979,5
2017,99496531,5
2017,99496536,5
2017,99497245,5
2017,99497246,5
2017,99497310,5
2017,99497375,5
2017,99497831,5
2017,99497840,5
2017,99498726,4
2017,99498980,5
2017,99500993,5
2017,99501316,5
2017,99501311,5
2017,99501624,5
2017,99502682,5
2017,99503525,5
2017,99504894,4
2017,99505693,3
2017,99505791,5
2017,99506118,4
2017,99506535,5
2017,99506868,4
2017,99507992,4
2017,99508268,5
2017,99508592,5
2017,99508583,5
2017,99508940,5
2017,99515975,2
2017,99517163,5
2017,99517669,4
2017,99521274,4
2017,99521260,4
2017,99521244,4
2017,99521288,4
2017,99521731,5
2017,99521737,5
2017,99521727,5
2017,99521947,5
2017,99522677,5
2017,99522765,4
2017,99523612,5
2017,99523662,4
2017,99524091,4
2017,99524093,4
2017,99524116,5
2017,99524795,4
2017,99524873,4
2017,99525345,5
2017,99525515,5
2017,99525929,4
2017,99525938,4
2017,99527088,5
2017,99527827,4
2017,99527840,4
2017,99528668,5
2017,99528719,4
2017,99528790,4
2017,99528880,5
2017,99529256,4
2017,99531088,4
2017,99531359,4
2017,99531604,4
2017,99532341,5
2017,99532312,4
2017,99532375,5
2017,99533541,5
2017,99534655,5
2017,99535313,5
2017,99535508,5
2017,99535798,5
2017,99535870,4
2017,99535881,4
2017,99535943,5
2017,99535955,5
2017,99535986,5
2017,99537687,5
2017,99537739,4
2017,99537746,4
2017,99537834,5
2017,99537979,5
2017,99538082,5
2017,99538077,5
2017,103201445,5
2017,103201564,5
2017,103201838,5
2017,103201842,5
2017,103201833,5
2017,103201970,4
2017,103201974,5
2017,103201972,5
2017,103202013,5
2017,103202000,4
2017,103202080,4
2017,103202193,4
2017,103202188,4
2017,103202489,4
2017,103202858,5
2017,103203031,6
2017,103203061,3
2017,103203121,4
2017,103203125,4
2017,103203348,5
2017,103204000,4
2017,103204933,4
2017,103205027,4
2017,103206410,5
2017,103206665,6
2017,103207354,5
2017,103208609,4
2017,103209383,4
2017,103209798,5
2017,103209806,4
2017,103212623,4
2017,103212836,4
2017,103212989,4
2017,103213652,6
2017,103213861,3
2017,103214674,5
2017,103215050,4
2017,103215193,5
2017,103215609,5
2017,103215936,4
2017,103216064,5
2017,100070850,5
2017,100071859,4
2017,100072127,5
2017,100072350,5
2017,100072353,5
2017,100076178,4
2017,100076835,5
2017,100076965,5
2017,100077190,5
2017,100077288,5
2017,100077823,5
2017,100078444,4
2017,100078439,4
2017,100078861,5
2017,100080404,5
2017,100080456,5
2017,100081202,4
2017,100081735,5
2017,100081811,5
2017,100081985,4
2017,100082786,4
2017,100082788,4
2017,100083225,5
2017,100145302,4
2017,100146499,5
2017,100148865,4
2017,100149289,4
2017,99469676,4
2017,99470549,5
2017,99471993,4
2017,99473302,5
2017,99475232,5
2017,99475676,5
2017,99479426,5
2017,99480131,5
2017,99480845,5
2017,99480831,5
2017,99481278,5
2017,99483535,7
2017,99483729,5
2017,99485584,5
2017,99486352,5
2017,99487381,5
2017,99487496,4
2017,99488083,4
2017,99488327,5
2017,99488927,5
2017,99492113,5
2017,99492108,5
2017,99493772,5
2017,99493865,5
2017,99493896,5
2017,99493894,5
2017,99494128,5
2017,99494984,5
2017,99494973,5
2017,99495209,5
2017,99495222,5
2017,99498717,1
2017,99499138,5
2017,99503507,4
2017,99503497,5
2017,99503514,5
2017,99504081,4
2017,99504325,5
2017,99505394,4
2017,99505391,4
2017,99505388,4
2017,99507671,5
2017,99507770,4
2017,99508480,5
2017,99520079,5
2017,99520196,5
2017,99520277,5
2017,99520343,4
2017,99521168,4
2017,99521640,5
2017,99523423,4
2017,99523840,4
2017,99525032,4
2017,99525032,2
2017,99525747,5
2017,99525766,5
2017,99525760,5
2017,99525701,5
2017,99525795,5
2017,99526042,4
2017,99526343,4
2017,99526336,4
2017,99527498,5
2017,99527648,5
2017,99527876,4
2017,99529002,4
2017,99529118,5
2017,99529146,4
2017,99529160,4
2017,99530556,5
2017,99531233,4
2017,99533255,5
2017,99533246,5
2017,99533249,5
2017,99533587,5
2017,99535316,5
2017,99535779,5
2017,99536106,5
2017,99538019,5
2017,99540170,4
2017,99540918,5
2017,99542229,5
2017,99542306,4
2017,99542493,5
2017,99542899,5
2017,99543061,4
2017,99543067,5
2017,99543415,5
2017,99543478,4
2017,99546531,5
2017,99547092,5
2017,99547181,5
2017,99549268,6
2017,99550245,4
2017,99550276,5
2017,99550447,5
2017,99550440,5
2017,99550443,5
2017,99551894,4
2017,99553458,5
2017,99553908,5
2017,99554001,5
2017,99554885,4
2017,99556723,5
2017,99556855,5
2017,99557123,4
2017,99557184,4
2017,99559062,5
2017,99559191,5
2017,99560511,4
2017,99561070,4
2017,99561076,4
2017,99562434,4
2017,99562426,5
2017,99562944,5
2017,99563240,5
2017,99563802,5
2017,99564260,5
2017,99564341,5
2017,99564689,5
2017,99564897,4
2017,99564903,4
2017,99565013,5
2017,99565291,5
2017,99566890,5
2017,99568640,4
2017,99569442,4
2017,99570201,5
2017,99571107,5
2017,99573466,4
2017,99573734,5
2017,99574101,4
2017,99574173,5
2017,99574237,5
2017,99575752,4
2017,99575758,5
2017,99576462,4
2017,99577975,4
2017,99581128,5
2017,99581863,5
2017,99583717,4
2017,99583942,5
2017,99584167,4
2017,99584160,4
2017,99584165,4
2017,99586658,4
2017,99586652,4
2017,99587385,5
2017,99588449,1
2017,99588834,5
2017,99591818,5
2017,99591839,5
2017,99591852,5
2017,99594526,4
2017,99595365,4
2017,99599777,4
2017,99600060,5
2017,99600290,4
2017,99600327,4
2017,99600599,5
2017,99600612,2
2017,99601627,4
2017,99601773,5
2017,99601770,5
2017,99602123,4
2017,99602186,5
2017,99602195,5
