"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,102799269,10,
2017,103464573,1,
2017,103448849,10,
2017,104110142,10,
2017,104112051,10,
2017,103196122,6,
2017,103476460,1,
2017,97244063,1,
2017,104672720,9,
2017,104135960,1,
2017,110425633,10,
2017,102743633,1,
2017,103228097,8,
2017,103228097,9,
2017,96724091,1,
2017,97900800,1,
2017,103193337,5,
2017,103202136,10,
2017,103464853,9,
2017,102753714,1,
2017,103153775,2,
2017,103452300,10,
2017,103470053,9,
2017,103481295,9,
2017,103137302,6,
2017,103452963,1,
2017,103228577,6,
2017,103232711,10,
2017,103152677,9,
2017,101449372,10,
2017,96700876,9,
2017,102762193,10,
2017,102800112,1,
2017,104070975,9,
2017,104151257,9,
2017,104151257,1,
2017,102742968,1,
2017,102790501,1,
2017,105574499,1,
2017,106482236,9,
2017,106367070,10,
2017,105542605,10,
2017,104714365,1,
2017,110504118,9,
2017,110548398,1,
2017,110492949,1,
2017,104789646,1,
2017,104821122,6,
2017,104835657,9,
2017,110512643,10,
2017,104021860,9,
2017,104118802,6,
2017,100005886,10,
2017,99562322,1,
2017,100121376,10,
2017,99528707,1,
2017,102249455,1,
2017,104146039,1,
2017,104154517,1,
2017,100119494,10,
2017,100118326,10,
2017,103049657,1,
2017,100126187,1,
2017,100016800,1,
2017,100882660,9,
2017,100841709,1,
2017,97213005,10,
2017,106379176,1,
2017,100927384,1,
2017,100932255,9,
2017,99582942,1,
2017,97331706,10,
2017,102150757,10,
2017,102152012,1,
2017,102193117,1,
2017,102105100,1,
2017,105537773,1,
2017,101717988,1,
2017,103049885,2,
2017,96721637,10,
2017,97957253,1,
2017,100900232,1,
2017,103064321,9,
2017,106489800,10,
2017,106489538,1,
2017,106376260,16,
2017,104721919,9,
2017,101480823,6,
2017,101450987,10,
2017,106832626,10,
2017,101721431,9,
2017,102234345,9,
2017,102234808,10,
2017,106790002,1,
2017,106845404,9,
2017,110507381,10,
2017,110373833,10,
2017,110530668,10,
2017,101437487,9,
2017,101514575,10,
2017,101480240,10,
2017,102130818,10,
2017,103452237,10,
2017,103460198,9,
2017,101546063,8,
2017,103464607,1,
2017,104796796,2,
2017,110478873,10,
2017,101376653,10,
2017,102772236,1,
2017,102130985,10,
2017,102154940,9,
2017,101480556,9,
2017,103202408,9,
2017,103214991,10,
2017,102206809,1,
2017,106461362,9,
2017,104002676,6,
2017,103129961,9,
2017,99545029,9,
2017,99629554,1,
2017,103168539,6,
2017,100121787,1,
2017,103980218,10,
2017,100093180,9,
2017,103952156,1,
2017,96639001,1,
2017,96690104,10,
2017,96691016,1,
2017,100882053,9,
2017,100110927,1,
2017,106782610,10,
2017,100062428,9,
2017,103212713,1,
2017,102129936,10,
2017,102662282,10,
2017,102195907,9,
2017,102197859,10,
2017,99537768,6,
2017,99566699,1,
2017,100843033,10,
2017,103164719,9,
2017,100931551,9,
2017,103225484,1,
2017,102205984,1,
2017,104118775,1,
2017,106379244,8,
2017,106399037,10,
2017,97903505,1,
2017,97891672,9,
2017,97963009,10,
2017,97957349,10,
2017,103477627,1,
2017,103061177,9,
2017,105516090,1,
2017,110435169,9,
2017,104823689,1,
2017,104823689,9,
2017,105542819,1,
2017,103949457,1,
2017,110468297,1,
2017,97898416,9,
2017,97923523,2,
2017,103473482,9,
2017,103476209,1,
2017,103478324,9,
2017,104074234,10,
2017,97833375,1,
2017,104678886,1,
2017,104059256,1,
2017,103959612,9,
2017,103982292,10,
2017,100076956,9,
2017,104798196,9,
2017,106793582,10,
2017,110476750,9,
2017,104764918,10,
2017,104803994,1,
2017,110391900,10,
2017,104794507,1,
2017,106475290,10,
2017,106490480,9,
2017,106433589,9,
2017,105530140,1,
2017,101544819,9,
2017,97322126,9,
2017,97292280,10,
2017,97358451,9,
2017,100077823,9,
2017,97327514,10,
2017,97306610,9,
2017,103105969,1,
2017,103111228,10,
2017,103449378,10,
2017,102702963,10,
2017,103175331,10,
2017,96744356,10,
2017,96734849,10,
2017,97330719,1,
2017,97355009,9,
2017,103411976,9,
2017,103448245,9,
2017,103479651,1,
2017,104097800,9,
2017,103053196,10,
2017,103060600,10,
2017,103449676,10,
2017,103174204,9,
2017,103175670,1,
2017,103199014,1,
2017,104040062,10,
2017,103170746,3,
2017,110424495,10,
2017,104067525,10,
2017,104034746,6,
2017,104034746,1,
2017,105550389,1,
2017,103217168,10,
2017,103478383,1,
2017,103193730,10,
2017,103215214,1,
2017,102737523,1,
2017,103444264,1,
2017,103206360,10,
2017,102737505,9,
2017,103474665,1,
2017,103403599,10,
2017,103435098,10,
2017,103232700,10,
2017,103114435,10,
2017,103199884,9,
2017,102770051,1,
2017,103205809,1,
2017,110402567,10,
2017,96691543,1,
2017,96659324,1,
2017,104123117,9,
2017,102729176,1,
2017,104142564,1,
2017,104030754,1,
2017,102736113,9,
2017,106367610,9,
2017,104818114,10,
2017,105603537,1,
2017,106910932,1,
2017,110426637,10,
2017,110408983,8,
2017,110426733,1,
2017,110491115,9,
2017,110404818,1,
2017,110398714,10,
2017,99543030,1,
2017,99552687,1,
2017,104020877,9,
2017,103199100,9,
2017,102260521,9,
2017,102264896,6,
2017,103162802,10,
2017,100039652,10,
2017,100095914,1,
2017,100080372,2,
2017,103143421,9,
2017,100845672,10,
2017,100889295,1,
2017,100885981,10,
2017,103112927,10,
2017,97236004,10,
2017,100783011,9,
2017,99477244,6,
2017,99565433,1,
2017,99581133,1,
2017,101456608,6,
2017,101483975,10,
2017,101528657,9,
2017,101386358,6,
2017,102105538,9,
2017,102167986,10,
2017,102199650,9,
2017,102229151,1,
2017,101495138,1,
2017,103953301,10,
2017,104025291,9,
2017,104025692,1,
2017,104028150,10,
2017,102232603,1,
2017,101498348,10,
2017,106376078,3,
2017,102802301,1,
2017,101735359,1,
2017,97283584,10,
2017,96723934,1,
2017,96748655,10,
2017,97831571,9,
2017,97874059,1,
2017,97937110,1,
2017,97885921,10,
2017,97900491,1,
2017,100836970,10,
2017,106436574,10,
2017,104680350,1,
2017,106369075,9,
2017,110457758,10,
2017,101449858,9,
2017,101479132,9,
2017,101495987,9,
2017,102209491,10,
2017,101478161,1,
2017,101478964,1,
2017,101495829,1,
2017,104679325,1,
2017,104818136,9,
2017,110461118,10,
2017,101730562,6,
2017,101445448,10,
2017,101518747,10,
2017,104870846,10,
2017,110532481,10,
2017,110474551,10,
2017,104713165,10,
2017,104715989,4,
2017,110401933,12,5
2017,106911657,1,
2017,104841952,6,
2017,104838782,10,
2017,104838778,10,
2017,110474482,10,
2017,104689166,6,
2017,103194811,1,
2017,110469297,10,
2017,104746899,1,
2017,101456611,6,
2017,101481006,1,
2017,103453468,2,
2017,103464616,1,
2017,101513197,1,
2017,102155305,1,
2017,101474945,1,
2017,102164444,10,
2017,102189781,10,
2017,103976473,10,
2017,99608211,1,
2017,103090592,10,
2017,100061812,1,
2017,99487262,2,
2017,103172645,10,
2017,100012093,1,
2017,100072967,1,
2017,99563778,9,
2017,99525032,6,
2017,99527391,8,
2017,104835195,9,
2017,99499232,1,
2017,99598951,1,
2017,100841082,10,
2017,102179686,1,
2017,102189647,1,
2017,99524763,9,
2017,100881273,1,
2017,100881422,1,
2017,100903031,10,
2017,100921704,10,
2017,102205381,1,
2017,100002872,1,
2017,103464365,10,
2017,97964169,10,
2017,100833472,10,
2017,97950054,10,
2017,105508094,1,
2017,105553050,1,
2017,104831825,3,
2017,97953058,10,
2017,97963023,10,
2017,104776566,9,
2017,104821369,9,
2017,104810629,1,
2017,100900037,1,
2017,102745744,9,
2017,103052217,10,
2017,97888290,6,
2017,97921991,9,
2017,103425843,6,
2017,104044398,1,
2017,104073365,9,
2017,102747680,9,
2017,102771776,10,
2017,104071012,10,
2017,104144742,6,
2017,102750384,4,
2017,102780469,1,
2017,103969457,10,
2017,97938290,1,
2017,103399098,1,
2017,103471556,1,
2017,102747606,10,
2017,104071752,9,
2017,103207494,10,
2017,103207926,10,
2017,103214989,10,
2017,106789975,9,
2017,104794116,9,
2017,104747109,9,
2017,105481732,10,
2017,102745509,9,
2017,106453100,1,
2017,100894673,9,
2017,97310809,9,
2017,97213333,9,
2017,100094721,10,
2017,100859992,1,
2017,97226767,1,
2017,97361433,9,
2017,103458987,1,
2017,103459712,1,
2017,103456669,1,
2017,102763513,4,
2017,102719088,9,
2017,103194455,9,
2017,100114825,1,
2017,96676887,5,
2017,97297811,9,
2017,97354894,9,
2017,102709724,3,
2017,104106220,1,
2017,102722355,9,
2017,103982856,1,
2017,103448858,10,
2017,103448866,10,
2017,103448867,10,
2017,103477674,1,
2017,103433450,10,
2017,104040056,1,
2017,97306514,6,
2017,97359287,1,
2017,96695597,1,
2017,103985235,1,
2017,104049848,3,
2017,104067300,9,
2017,103188217,10,
2017,99624286,6,
2017,104041975,1,
2017,103135977,10,
2017,103135973,10,
2017,103170738,3,
2017,103225375,1,
2017,103448729,6,
2017,103448729,1,
2017,103449091,1,
2017,103449553,9,
2017,103470136,10,
2017,103470541,10,
2017,103459474,1,
2017,103479185,1,
2017,103177823,9,
2017,103470692,10,
2017,103472716,10,
2017,103475244,9,
2017,103210196,1,
2017,102754202,9,
2017,102779149,1,
2017,101460366,1,
2017,101515202,10,
2017,104040094,1,
2017,104067920,3,
2017,104155095,1,
2017,102743415,10,
2017,104154902,10,
2017,104154888,10,
2017,104822599,1,
2017,104677319,6,
2017,106875832,10,
2017,110450156,9,
2017,110470500,1,
2017,104786773,1,
2017,110549055,1,
2017,110489834,1,
2017,110455713,10,
2017,110496396,10,
2017,99473071,10,
2017,99570928,10,
2017,99554338,8,
2017,99601926,1,
2017,99557024,1,
2017,100093103,10,
2017,100081643,9,
2017,103121600,6,
2017,100109998,9,
2017,100113986,8,
2017,100118151,1,
2017,100788750,1,
2017,100778868,6,
2017,100897217,10,
2017,100929575,1,
2017,100932965,9,
2017,99480353,1,
2017,99594423,1,
2017,102722162,9,
2017,101499652,1,
2017,102699880,9,
2017,102709798,9,
2017,102719561,1,
2017,101399840,10,
2017,101486568,10,
2017,101509174,10,
2017,102128469,10,
2017,103137034,1,
2017,101427767,9,
2017,102182589,9,
2017,102193330,1,
2017,102223119,10,
2017,101732891,1,
2017,101732464,1,
2017,101730796,1,
2017,102111067,9,
2017,101485124,1,
2017,102261230,9,
2017,101498283,1,
2017,102173210,1,
2017,106435017,9,
2017,97305689,10,
2017,97305675,10,
2017,103963380,1,
2017,103966610,10,
2017,97944087,10,
2017,97925559,1,
2017,103060305,9,
2017,100852496,10,
2017,97909335,9,
2017,97907647,9,
2017,106489537,1,
2017,106489867,9,
2017,106489556,10,
2017,105537655,1,
2017,101399918,10,
2017,101431965,10,
2017,101481163,9,
2017,104838195,10,
2017,104796666,1,
2017,110551239,9,
2017,110375433,1,
2017,104689438,6,
2017,102226453,10,
2017,103198595,10,
2017,102117371,9,
2017,101482656,9,
2017,110377659,10,
2017,103472056,10,
2017,101431966,10,
2017,101479356,9,
2017,101507587,1,
2017,101381629,1,
2017,106436566,10,
2017,105559023,8,
2017,106490176,10,
2017,102255782,10,
2017,103093050,1,
2017,103143523,10,
2017,99546542,9,
2017,99481214,10,
2017,99506535,10,
2017,97911327,10,
2017,97956108,10,
2017,100052022,1,
2017,100052365,1,
2017,99606552,10,
2017,100094384,10,
2017,99599282,10,
2017,100807855,1,
2017,100882454,1,
2017,99599649,8,
2017,99613367,1,
2017,104796065,1,
2017,100950561,10,
2017,103164684,9,
2017,103205092,10,
2017,102651562,10,
2017,102657057,9,
2017,102167433,10,
2017,102678922,1,
2017,102679351,9,
2017,100878004,1,
2017,100881540,1,
2017,103176590,9,
2017,100923416,10,
2017,100859621,9,
2017,100952947,1,
2017,102209142,10,
2017,99470347,1,
2017,99526736,1,
2017,110496530,9,
2017,103473314,8,
2017,103473696,10,
2017,97837218,1,
2017,97837218,9,
2017,97957660,1,
2017,103062887,10,
2017,105490687,10,
2017,106855485,8,
2017,97953069,10,
2017,103459847,10,
2017,103473487,9,
2017,97886849,9,
2017,97945400,1,
2017,104771482,9,
2017,104089863,10,
2017,104104491,6,
2017,104110099,1,
2017,102738933,1,
2017,103981283,2,
2017,103975076,1,
2017,104142040,10,
2017,104085573,9,
2017,104136776,1,
2017,104147872,10,
2017,102743875,1,
2017,102736066,10,
2017,106883601,8,
2017,104720315,1,
2017,104816712,9,
2017,106437898,9,
2017,106464177,10,
2017,105530876,2,
2017,105567796,10,
2017,100870839,10,
2017,101542490,2,
2017,97360535,9,
2017,96734753,1,
2017,100855705,6,
2017,97285854,1,
2017,97261911,9,
2017,97283247,10,
2017,97266155,1,
2017,97314187,10,
2017,103206665,9,
2017,103442465,10,
2017,103111458,10,
2017,103202637,10,
2017,103477938,10,
2017,96697161,3,
2017,96741358,10,
2017,97342987,1,
2017,97355587,6,
2017,103405924,2,
2017,106404331,10,
2017,102770483,1,
2017,102736953,1,
2017,103235236,1,
2017,103124320,10,
2017,103170727,3,
2017,103439376,9,
2017,103158070,10,
2017,104040068,10,
2017,103215694,10,
2017,104111432,1,
2017,104112433,10,
2017,104039949,1,
2017,104071184,9,
2017,103052541,6,
2017,103194447,1,
2017,103460511,1,
2017,103475869,1,
2017,103478300,10,
2017,103428658,1,
2017,102764129,10,
2017,103448471,9,
2017,103205993,1,
2017,103399523,1,
2017,103441968,10,
2017,102805071,10,
2017,103459781,10,
2017,103478672,10,
2017,103173173,10,
2017,103454545,1,
2017,102721872,1,
2017,101478404,9,
2017,96740891,6,
2017,96640703,9,
2017,96645317,1,
2017,104031168,1,
2017,103975428,9,
2017,104046200,1,
2017,104067466,9,
2017,104068411,10,
2017,104080448,10,
2017,102777313,10,
2017,102753748,1,
2017,105540870,9,
2017,106892815,9,
2017,104784334,9,
2017,104812390,1,
2017,110420345,1,
2017,99573368,9,
2017,99473087,1,
2017,99530335,1,
2017,99599768,10,
2017,104154067,10,
2017,100094678,10,
2017,100111305,1,
2017,100083489,1,
2017,100050412,10,
2017,100091676,4,
2017,100040344,1,
2017,100881027,9,
2017,100904804,9,
2017,102761902,9,
2017,103173074,9,
2017,100949268,10,
2017,99513918,9,
2017,99598950,10,
2017,102723341,10,
2017,102734037,1,
2017,101387712,9,
2017,97911580,10,
2017,101433182,10,
2017,102135035,1,
2017,102203913,9,
2017,101381605,1,
2017,101511974,1,
2017,102242606,1,
2017,103953272,10,
2017,103953293,10,
2017,106499803,9,
2017,106499803,1,
2017,105531321,1,
2017,104076342,9,
2017,102724904,9,
2017,102206704,9,
2017,101466252,9,
2017,97305186,1,
2017,96698430,1,
2017,96734254,10,
2017,101367865,1,
2017,100894162,10,
2017,106398781,1,
2017,110510375,8,
2017,110533567,1,
2017,106782603,10,
2017,101733962,1,
2017,101733962,6,
2017,101471715,1,
2017,102229416,10,
2017,101476198,1,
2017,101452178,1,
2017,104803859,2,
2017,106789981,3,
2017,106789981,2,
2017,101506551,10,
2017,110546249,9,
2017,104693311,6,
2017,110373143,2,
2017,104825016,1,
2017,110474547,10,
2017,110398208,1,
2017,104761796,10,
2017,110483422,10,
2017,102226447,10,
2017,103187894,10,
2017,104706031,10,
2017,101505399,10,
2017,102193776,2,
2017,103455142,10,
2017,103461152,1,
2017,106458180,9,
2017,101517224,1,
2017,102146139,1,
2017,101471632,10,
2017,101482274,9,
2017,102205833,1,
2017,101387874,10,
2017,103977124,10,
2017,99484270,9,
2017,99549082,10,
2017,99584714,10,
2017,100080154,2,
2017,99556503,1,
2017,97864160,1,
2017,100098704,1,
2017,100123449,10,
2017,100145871,1,
2017,100122581,9,
2017,100118350,10,
2017,99601627,1,
2017,102768312,10,
2017,99494485,10,
2017,103135409,1,
2017,99545540,1,
2017,99586496,1,
2017,100053740,10,
2017,104851294,9,
2017,100804326,10,
2017,99480267,1,
2017,103207957,9,
2017,100061737,1,
2017,102788828,10,
2017,102790199,10,
2017,102165158,10,
2017,102671707,10,
2017,102678908,10,
2017,99546501,8,
2017,100783868,9,
2017,103153328,9,
2017,103164715,9,
2017,100863326,9,
2017,100942249,1,
2017,103949699,1,
2017,110559680,17,
2017,97927543,1,
2017,103469879,1,
2017,103982728,1,
2017,97236630,10,
2017,101517204,1,
2017,103089399,10,
2017,97895346,10,
2017,100849410,10,
2017,104771707,10,
2017,110408361,10,
2017,103455382,1,
2017,103953140,1,
2017,101528809,9,
2017,97852793,10,
2017,104107740,9,
2017,104108915,8,
2017,104718296,1,
2017,110404845,9,
2017,104823157,10,
2017,104678907,6,
2017,106851176,1,
2017,106777509,6,
2017,102736930,1,
2017,103070176,10,
2017,103087983,10,
2017,103232981,1,
2017,104723461,9,
2017,104816739,9,
2017,97297885,2,
2017,101508375,10,
2017,100850179,10,
2017,97212709,6,
2017,106845768,3,
2017,97329663,4,
2017,102112070,9,
2017,103393555,9,
2017,103217274,1,
2017,103050279,9,
2017,103058484,1,
2017,97331513,2,
2017,96736555,9,
2017,97291815,9,
2017,103472386,10,
2017,103480651,2,
2017,102735262,10,
2017,103150516,10,
2017,103455167,1,
2017,103469607,9,
2017,103472552,1,
2017,97282730,9,
2017,103991807,1,
2017,104058008,6,
2017,104035231,2,
2017,103219125,4,
2017,102728148,1,
2017,102728145,1,
2017,96745141,9,
2017,103470096,1,
2017,103470096,8,
2017,102693175,1,
2017,103452142,9,
2017,103186279,1,
2017,103449804,4,
2017,103447764,1,
2017,103173268,10,
2017,103146601,9,
2017,103182923,10,
2017,96700765,1,
2017,96746441,6,
2017,102773764,1,
2017,104092616,1,
2017,96690075,9,
2017,105481901,1,
2017,104773139,1,
2017,105615115,2,
2017,106778386,8,
2017,106882664,10,
2017,104685784,1,
2017,104846295,9,
2017,104761281,10,
2017,99623909,1,
2017,99478752,10,
2017,100866278,9,
2017,100020032,9,
2017,99557408,6,
2017,100122124,10,
2017,100086016,1,
2017,100118163,1,
2017,104152180,1,
2017,100016225,8,
2017,103066986,6,
2017,100110168,4,
2017,100114461,10,
2017,103144446,9,
2017,100112408,2,
2017,100010149,1,
2017,99478753,10,
2017,99522063,6,
2017,103066633,6,
2017,103145164,1,
2017,100837909,10,
2017,100889233,9,
2017,100902303,10,
2017,103074233,1,
2017,100882169,1,
2017,100846818,1,
2017,100882204,1,
2017,100897368,10,
2017,103119857,9,
2017,99600362,9,
2017,99478778,1,
2017,101385221,1,
2017,101471835,1,
2017,101523760,1,
2017,101482126,10,
2017,101387491,1,
2017,101516431,10,
2017,102207314,1,
2017,102213078,1,
2017,101499191,9,
2017,102109267,9,
2017,102237439,9,
2017,102182218,9,
2017,101377411,10,
2017,101376931,10,
2017,97358591,1,
2017,96723596,1,
2017,96705198,9,
2017,97952037,9,
2017,97961796,10,
2017,101525883,1,
2017,105470177,2,
2017,104859311,10,
2017,102201168,9,
2017,110501033,10,
2017,104726955,6,
2017,104838198,10,
2017,104787228,1,
2017,106817481,10,
2017,101431033,10,
2017,101372130,9,
2017,101495839,1,
2017,110496978,10,
2017,110474549,10,
2017,104837242,10,
2017,102647062,9,
2017,102683765,12,3
2017,101528254,10,
2017,102235204,1,
2017,103977068,10,
2017,101425937,10,
2017,101472047,10,
2017,101496575,7,
2017,101444919,1,
2017,102130824,10,
2017,101388557,10,
2017,103399377,1,
2017,102649062,9,
2017,102133727,8,
2017,101479346,9,
2017,102187428,9,
2017,101462943,10,
2017,101502279,1,
2017,105541509,1,
2017,102112711,1,
2017,100037918,9,
2017,100119821,1,
2017,100134587,2,
2017,99595972,9,
2017,99592139,1,
2017,99607766,1,
2017,100026826,10,
2017,99538530,1,
2017,99598984,10,
2017,103153825,9,
2017,100112089,1,
2017,100139240,2,
2017,99585738,1,
2017,99592384,1,
2017,99622454,1,
2017,97880552,10,
2017,97946681,1,
2017,99600612,1,
2017,103166102,6,
2017,103948621,1,
2017,100882364,1,
2017,99544415,1,
2017,100091789,9,
2017,104770990,1,
2017,100820264,1,
2017,99553999,9,
2017,99608678,1,
2017,100013351,1,
2017,100932943,9,
2017,100872114,3,
2017,100881709,1,
2017,102122699,1,
2017,102170315,10,
2017,102195859,9,
2017,102660941,1,
2017,100920793,10,
2017,100120359,1,
2017,100838252,10,
2017,102206020,9,
2017,102209695,1,
2017,104129324,10,
2017,97893271,9,
2017,103478092,10,
2017,103479652,9,
2017,97884742,6,
2017,97852505,10,
2017,97869789,1,
2017,100880442,3,
2017,97881762,10,
2017,97831206,1,
2017,103954075,9,
2017,104692116,10,
2017,104716142,4,
2017,104716142,3,
2017,104859958,1,
2017,104822663,9,
2017,103980435,10,
2017,102740421,9,
2017,104081139,1,
2017,110564462,9,
2017,102751625,9,
2017,102764801,1,
2017,104014658,1,
2017,104039220,1,
2017,104104164,10,
2017,104138748,1,
2017,102707426,9,
2017,102720245,9,
2017,106432508,17,
2017,106366623,9,
2017,100083097,1,
2017,104702828,10,
2017,110375438,10,
2017,104786886,8,
2017,104786886,1,
2017,110451874,9,
2017,110518971,10,
2017,106424463,10,
2017,97314349,1,
2017,97217472,9,
2017,100096650,9,
2017,100122617,10,
2017,97223741,1,
2017,97305947,1,
2017,105520204,8,
2017,105536615,17,
2017,106374958,10,
2017,106422303,10,
2017,97319204,10,
2017,96644074,9,
2017,103477015,1,
2017,102707536,1,
2017,103203735,1,
2017,103449375,10,
2017,103459937,8,
2017,102771322,10,
2017,97327074,9,
2017,96632563,6,
2017,96705938,1,
2017,96724468,10,
2017,96724464,10,
2017,96705030,9,
2017,102710652,9,
2017,103406547,9,
2017,103448241,8,
2017,103454387,1,
2017,104106883,9,
2017,103472388,10,
2017,104119902,10,
2017,104044596,6,
2017,102710279,1,
2017,102783509,9,
2017,103461172,6,
2017,103461172,1,
2017,103392148,10,
2017,103398159,9,
2017,103474147,1,
2017,103120491,1,
2017,103138369,6,
2017,103417111,10,
2017,97262240,10,
2017,104154272,1,
2017,103131334,1,
2017,104106520,10,
2017,103083554,10,
2017,103206526,10,
2017,105602865,1,
2017,103241349,10,
2017,103461392,1,
2017,102747563,1,
2017,102773241,1,
2017,103472607,10,
2017,103460293,1,
2017,96676063,1,
2017,96735803,1,
2017,96704539,9,
2017,96723850,10,
2017,96731740,1,
2017,103991828,9,
2017,104078634,10,
2017,102743931,6,
2017,104146843,10,
2017,102715201,9,
2017,105576064,10,
2017,110476398,1,
2017,110513758,9,
2017,110408984,8,
2017,110436377,4,
2017,110439014,1,
2017,99559291,9,
2017,99583027,1,
2017,100858609,6,
2017,100865120,10,
2017,100062487,9,
2017,100924544,10,
2017,100933215,10,
2017,100936043,10,
2017,99538087,9,
2017,100075273,1,
2017,99547029,2,
2017,102259261,9,
2017,100121885,10,
2017,100080091,1,
2017,100013173,10,
2017,100048687,10,
2017,100009540,9,
2017,100010251,9,
2017,100781129,1,
2017,100798156,10,
2017,99541689,1,
2017,100105018,1,
2017,100852084,9,
2017,100950639,10,
2017,104846659,1,
2017,105544203,9,
2017,100840846,9,
2017,100927038,1,
2017,100002143,1,
2017,106495044,10,
2017,97345241,10,
2017,99537554,2,
2017,102709157,9,
2017,102721977,2,
2017,101372418,1,
2017,101437703,6,
2017,101502093,10,
2017,102128725,10,
2017,105482654,10,
2017,101372150,9,
2017,101480886,9,
2017,103954417,9,
2017,102187057,6,
2017,101458268,10,
2017,102257544,1,
2017,101459558,1,
2017,97827060,6,
2017,97923781,1,
2017,101511215,10,
2017,101515112,10,
2017,106436565,10,
2017,104740241,1,
2017,104683921,6,
2017,110454637,1,
2017,104795137,1,
2017,101480758,10,
2017,101431969,10,
2017,110448630,10,
2017,110404843,9,
2017,110478862,10,
2017,105574849,1,
2017,104777761,6,
2017,101431025,10,
2017,101496747,9,
2017,101504494,1,
2017,101367979,3,
2017,101497063,1,
2017,103089223,1,
2017,110397023,17,
2017,110421511,1,
2017,110445448,6,
2017,110450490,2,
2017,104790484,1,
2017,102724414,6,
2017,102780441,1,
2017,101734804,9,
2017,104007224,6,
2017,101453501,1,
2017,101481226,1,
2017,101370361,1,
2017,103460691,1,
2017,103471267,10,
2017,106438814,1,
2017,101536137,1,
2017,101454926,10,
2017,101487160,1,
2017,101378418,6,
2017,101506734,10,
2017,101466119,10,
2017,103139633,1,
2017,100037934,9,
2017,99474965,9,
2017,100059471,8,
2017,100006314,10,
2017,99598986,10,
2017,103051014,1,
2017,100052024,1,
2017,103101377,1,
2017,100105427,10,
2017,100009476,1,
2017,99612358,10,
2017,102786505,1,
2017,99499230,1,
2017,99602266,9,
2017,96645132,1,
2017,96690951,6,
2017,100093194,10,
2017,102176945,10,
2017,102187991,9,
2017,99595764,1,
2017,106462188,10,
2017,106379267,2,
2017,97888481,1,
2017,97931718,10,
2017,103469976,1,
2017,105459100,1,
2017,100841496,1,
2017,100113207,10,
2017,105577781,9,
2017,97887752,10,
2017,97900252,1,
2017,103954438,1,
2017,106817491,10,
2017,106912361,10,
2017,104840888,1,
2017,97956257,1,
2017,97956261,1,
2017,97874971,9,
2017,102794078,10,
2017,103172689,9,
2017,102771778,10,
2017,102719460,1,
2017,110549329,1,
2017,97832821,10,
2017,103984141,1,
2017,104051747,1,
2017,103962651,10,
2017,104043372,9,
2017,103479683,1,
2017,104138421,9,
2017,102707416,9,
2017,104726665,9,
2017,103201144,1,
2017,104736639,10,
2017,104802561,1,
2017,106399735,1,
2017,104823207,10,
2017,105463895,9,
2017,106367911,9,
2017,106378043,2,
2017,106460540,1,
2017,104840064,6,
2017,106384192,10,
2017,100893771,1,
2017,97310788,9,
2017,96705253,10,
2017,101508371,10,
2017,96704940,1,
2017,100077595,1,
2017,97360558,9,
2017,100115037,1,
2017,97327496,10,
2017,105481705,10,
2017,104053821,1,
2017,97213538,9,
2017,102109436,9,
2017,102118379,1,
2017,97244605,1,
2017,103228051,10,
2017,103412417,10,
2017,103459606,1,
2017,102727879,1,
2017,102796406,1,
2017,104014885,3,
2017,96690941,1,
2017,96710641,1,
2017,96731520,1,
2017,102715751,9,
2017,102763198,1,
2017,103439767,1,
2017,103458330,10,
2017,103396108,1,
2017,103412163,10,
2017,103475376,9,
2017,103163447,9,
2017,103461265,1,
2017,104672723,9,
2017,104672792,9,
2017,104168446,1,
2017,104035235,2,
2017,104046475,1,
2017,104056974,10,
2017,104111139,10,
2017,104067838,6,
2017,104144750,10,
2017,103122218,1,
2017,103452827,10,
2017,103217518,1,
2017,103235582,10,
2017,103459506,1,
2017,102788026,10,
2017,103173406,1,
2017,102693178,1,
2017,103121595,1,
2017,103473295,1,
2017,103184613,6,
2017,103460669,1,
2017,103205692,9,
2017,110393822,1,
2017,103145642,1,
2017,96674188,1,
2017,96633420,1,
2017,96734686,10,
2017,104073387,1,
2017,103969310,10,
2017,102785751,1,
2017,102788028,2,
2017,104071487,1,
2017,106367590,9,
2017,104861270,9,
2017,105574554,9,
2017,105461207,9,
2017,104846301,9,
2017,110473236,6,
2017,104840904,9,
2017,110528681,1,
2017,104801688,6,
2017,104838656,10,
2017,104862516,10,
2017,106367384,1,
2017,100072140,9,
2017,103978489,10,
2017,99613349,1,
2017,104147876,10,
2017,103156775,9,
2017,100103867,1,
2017,100090536,1,
2017,100068293,1,
2017,100016790,9,
2017,102807264,1,
2017,100878142,1,
2017,100893986,6,
2017,103130144,1,
2017,104171592,10,
2017,104173603,2,
2017,100882211,1,
2017,100897365,10,
2017,100882133,6,
2017,103103658,1,
2017,103131145,1,
2017,102135999,9,
2017,102168113,10,
2017,104088741,10,
2017,102199643,9,
2017,101506538,10,
2017,102189014,9,
2017,102254584,9,
2017,102262612,9,
2017,102283224,10,
2017,102212971,10,
2017,101485852,9,
2017,102215183,6,
2017,101517969,1,
2017,101515055,10,
2017,101516712,10,
2017,97305682,10,
2017,104052641,1,
2017,97839106,9,
2017,97945804,1,
2017,97889155,1,
2017,97842969,1,
2017,106506648,1,
2017,104769131,10,
2017,106457918,9,
2017,106489554,10,
