"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,3,117090944,20846064
2017,11,117091145,20846110
2017,12,117093497,20846596
2017,2,117093726,20846646
2017,12,117093764,20846655
2017,12,117093982,20846716
2017,20,117094237,20846779
2017,20,117094600,20846845
2017,12,114606672,20291519
2017,12,114607335,20291631
2017,12,114607721,20291710
2017,12,114608668,20291925
2017,18,114609163,20292082
2017,18,114609210,20292091
2017,18,114609301,20292116
2017,12,113249514,20007752
2017,12,113249643,20007778
2017,4,113250235,20007905
2017,4,113250230,20007903
2017,12,113251908,20008232
2017,12,113252010,20008249
2017,12,113252235,20008304
2017,12,113252268,20008312
2017,3,113252328,20008328
2017,9,113252738,20008429
2017,20,113253039,20008487
2017,18,113253749,20008622
2017,12,113253905,20008656
2017,12,113254635,20008784
2017,20,111549136,19662469
2017,20,111549191,19662487
2017,12,111549548,19662579
2017,20,111549585,19662585
2017,12,111551659,19663083
2017,12,111552644,19663339
2017,12,111552688,19663357
2017,12,111552693,19663359
2017,12,111553097,19663453
2017,20,111553585,19663568
2017,12,111555593,19663979
2017,12,111555641,19663991
2017,18,111555688,19664010
2017,12,111557552,19664327
2017,12,111558603,19664555
2017,12,111559642,19664751
2017,12,111561211,19664997
2017,9,111561564,19665055
2017,12,111561569,19665059
2017,12,111561780,19665100
2017,3,111563242,19665376
2017,12,117699594,20961134
2017,12,117700156,20961206
2017,12,117700621,20961289
2017,12,117701376,20961441
2017,20,117703780,20961916
2017,20,117703789,20961917
2017,12,117703891,20961942
2017,20,117704069,20961983
2017,12,117704080,20961986
2017,12,117704369,20962042
2017,20,117704726,20962118
2017,12,117704770,20962123
2017,12,117704916,20962148
2017,2,117705407,20962239
2017,12,117705570,20962282
2017,12,117705690,20962311
2017,12,117706201,20962430
2017,12,117706388,20962485
2017,12,117706512,20962513
2017,3,117706901,20962568
2017,4,117706901,20962569
2017,12,117707340,20962653
2017,12,114471762,20261843
2017,12,114473600,20262219
2017,12,114474738,20262442
2017,12,114475310,20262549
2017,12,114477787,20263020
2017,12,114479753,20263319
2017,12,114480101,20263394
2017,12,114491647,20265167
2017,12,114493221,20265444
2017,18,114494317,20265646
2017,12,114495091,20265776
2017,12,114495665,20265899
2017,18,114496011,20265952
2017,12,114496128,20265973
2017,18,114496218,20265993
2017,12,114496603,20266065
2017,12,114497367,20266223
2017,3,114497711,20266267
2017,12,114497805,20266293
2017,12,114497910,20266317
2017,19,114498680,20266503
2017,10,114498785,20266522
2017,12,114498849,20266539
2017,9,114498994,20266578
2017,12,111607529,19675014
2017,12,111607673,19675041
2017,22,111607699,19675047
2017,3,111607780,19675069
2017,12,111608766,19675300
2017,12,111608784,19675309
2017,3,111609011,19675371
2017,12,111609167,19675416
2017,2,111612088,19675893
2017,12,111614892,19676554
2017,12,111614988,19676587
2017,3,111615413,19676711
2017,18,111623360,19678591
2017,2,111623752,19678690
2017,12,111623855,19678702
2017,12,111623899,19678715
2017,12,111624078,19678754
2017,12,111624217,19678782
2017,12,111624430,19678819
2017,12,111624443,19678822
2017,12,111624516,19678833
2017,12,111624922,19678892
2017,18,111624922,19678890
2017,12,111625064,19678919
2017,12,111625254,19678959
2017,12,116878988,20795447
2017,3,116879029,20795453
2017,12,116879100,20795467
2017,3,116879255,20795500
2017,3,116879263,20795503
2017,12,116879318,20795518
2017,12,116879363,20795527
2017,12,116879426,20795549
2017,21,116879451,20795556
2017,12,116880003,20795691
2017,3,116880058,20795713
2017,12,116880497,20795840
2017,12,116880794,20795930
2017,12,120633918,21573764
2017,12,120639006,21574695
2017,2,120641006,21575054
2017,12,120641136,21575078
2017,3,120655409,21577569
2017,22,120655948,21577651
2017,12,120656048,21577672
2017,12,120659715,21578424
2017,20,120661546,21578876
2017,12,115861209,20571094
2017,19,115862910,20571507
2017,12,115863096,20571550
2017,3,115863133,20571567
2017,12,115863297,20571617
2017,19,115863741,20571714
2017,12,115863843,20571747
2017,9,115864468,20571856
2017,12,115865285,20572026
2017,12,115865907,20572162
2017,12,115868572,20572783
2017,12,115870455,20573217
2017,12,113690417,20099429
2017,12,113691467,20099675
2017,12,113691596,20099704
2017,12,113731462,20108348
2017,12,113731772,20108427
2017,20,113691624,20099711
2017,12,113692207,20099825
2017,12,113693575,20100151
2017,18,113693808,20100205
2017,12,113694219,20100317
2017,12,110852832,19509538
2017,18,110854820,19509839
2017,12,110854881,19509850
2017,12,110855344,19509929
2017,18,110855510,19509966
2017,12,110856039,19510039
2017,12,110856710,19510133
2017,20,110856743,19510144
2017,12,110856757,19510147
2017,12,110857532,19510276
2017,12,110857777,19510328
2017,2,110859155,19510608
2017,12,110859972,19510717
2017,12,110859973,19510716
2017,3,110860305,19510772
2017,5,110860325,19510776
2017,12,110860417,19510793
2017,12,110861252,19510919
2017,12,110861969,19511011
2017,20,110862465,19511094
2017,9,110862570,19511112
2017,12,110862615,19511121
2017,12,110862700,19511139
2017,12,110862717,19511142
2017,18,110863029,19511206
2017,12,110863259,19511257
2017,12,110864641,19511476
2017,12,110864684,19511482
2017,12,110864849,19511509
2017,12,110865898,19511710
2017,9,110865936,19511721
2017,12,110866072,19511749
2017,20,116323607,20672909
2017,12,116323681,20672934
2017,12,116323677,20672931
2017,12,116323689,20672937
2017,12,116323852,20672973
2017,12,116323872,20672979
2017,12,116323864,20672977
2017,12,116324151,20673044
2017,12,117652362,20950680
2017,3,116324367,20673084
2017,20,116324529,20673114
2017,20,116324594,20673125
2017,18,117653347,20950854
2017,12,117653490,20950881
2017,12,117653567,20950905
2017,12,116325352,20673283
2017,19,116325557,20673312
2017,12,116325828,20673361
2017,18,116325837,20673364
2017,18,116325971,20673387
2017,12,116326075,20673412
2017,9,116326588,20673515
2017,12,116326590,20673513
2017,12,116327235,20673650
2017,12,116327303,20673663
2017,19,117654960,20951184
2017,12,116327451,20673698
2017,12,116327498,20673710
2017,12,116327632,20673730
2017,20,117655161,20951232
2017,3,116327974,20673794
2017,18,117655235,20951238
2017,12,116328162,20673839
2017,12,117655301,20951250
2017,12,117655520,20951290
2017,12,116328909,20673998
2017,12,116328927,20674003
2017,12,116328931,20674004
2017,22,116329289,20674066
2017,9,116329462,20674102
2017,12,117655822,20951346
2017,12,116329973,20674218
2017,20,116329981,20674222
2017,11,116330540,20674337
2017,12,116330605,20674345
2017,12,116330871,20674376
2017,12,117656377,20951429
2017,12,117656497,20951454
2017,12,116331888,20674553
2017,12,116332015,20674580
2017,12,116332073,20674594
2017,12,117656781,20951504
2017,11,117656801,20951510
2017,12,116333370,20674895
2017,3,116333558,20674923
2017,12,116333850,20674992
2017,3,117657295,20951615
2017,12,116334784,20675180
2017,3,116335847,20675404
2017,12,116336207,20675478
2017,16,116336352,20675506
2017,12,116336507,20675546
2017,12,116336587,20675562
2017,18,116337047,20675644
2017,3,116337739,20675793
2017,12,116339755,20676216
2017,20,116339897,20676235
2017,12,116339963,20676244
2017,12,113731118,20108261
2017,20,113731668,20108400
2017,20,113731779,20108428
2017,12,113732256,20108528
2017,9,113732367,20108570
2017,12,113733428,20108825
2017,2,113733474,20108830
2017,12,113734773,20109099
2017,20,113735377,20109224
2017,12,113735509,20109253
2017,18,113736188,20109393
2017,12,113737675,20109693
2017,20,113738260,20109765
2017,3,113740216,20110157
2017,12,113740751,20110280
2017,20,113741136,20110374
2017,12,113742023,20110606
2017,6,113742485,20110735
2017,18,113742533,20110749
2017,12,113742558,20110757
2017,19,113743159,20110897
2017,12,113743389,20110950
2017,12,113745224,20111410
2017,3,113745258,20111416
2017,12,113745465,20111467
2017,12,113747004,20111801
2017,12,113747244,20111877
2017,3,113748021,20112139
2017,4,113748169,20112165
2017,12,113748606,20112260
2017,18,113749514,20112462
2017,20,113749907,20112537
2017,20,113750216,20112609
2017,12,113750611,20112675
2017,12,110866792,19511864
2017,12,110867077,19511908
2017,12,110867793,19512005
2017,3,110867819,19512011
2017,12,110868750,19512120
2017,12,110868826,19512123
2017,12,110869027,19512158
2017,12,110869026,19512155
2017,10,110869026,19512157
2017,12,110869215,19512198
2017,20,110869985,19512294
2017,12,110869997,19512297
2017,12,110870035,19512305
2017,19,110870127,19512321
2017,12,110870140,19512326
2017,12,110870160,19512331
2017,12,110870238,19512346
2017,12,110870243,19512347
2017,12,110870306,19512357
2017,12,110870399,19512373
2017,20,115146476,20408081
2017,12,115147754,20408324
2017,12,115147889,20408358
2017,12,115147996,20408380
2017,12,115148425,20408467
2017,18,115148450,20408478
2017,12,115148624,20408518
2017,12,115149435,20408686
2017,12,115149552,20408720
2017,12,115149665,20408755
2017,12,115149719,20408767
2017,12,115150914,20409024
2017,12,115151030,20409041
2017,12,115151203,20409075
2017,10,115151203,20409076
2017,19,115151298,20409096
2017,2,115151410,20409108
2017,18,115151456,20409113
2017,9,115151498,20409125
2017,12,115151538,20409141
2017,12,115151629,20409154
2017,12,115151686,20409172
2017,12,115151695,20409176
2017,9,115152055,20409244
2017,18,115152297,20409295
2017,12,115152510,20409338
2017,12,115152557,20409350
2017,12,115152720,20409395
2017,12,115152826,20409419
2017,12,115152875,20409425
2017,2,115152959,20409440
2017,2,115152948,20409437
2017,12,115152991,20409448
2017,12,110980413,19534305
2017,12,110980929,19534451
2017,12,110981208,19534495
2017,10,110981609,19534555
2017,12,110981613,19534556
2017,12,110981650,19534558
2017,12,110982110,19534630
2017,9,110982269,19534659
2017,12,116407999,20690289
2017,20,116408020,20690292
2017,20,116408151,20690316
2017,20,116408171,20690321
2017,20,116408928,20690467
2017,12,116409144,20690515
2017,12,116409472,20690603
2017,12,116409478,20690606
2017,20,116411822,20691146
2017,3,116412696,20691300
2017,12,116412756,20691316
2017,9,116412904,20691352
2017,12,116412910,20691354
2017,12,116413374,20691426
2017,3,116413452,20691439
2017,12,116414313,20691613
2017,18,116414490,20691644
2017,12,116417032,20692158
2017,12,116417024,20692156
2017,20,116417543,20692291
2017,12,116417634,20692313
2017,20,116418870,20692596
2017,12,116419880,20692836
2017,12,116420033,20692875
2017,12,116422946,20693481
2017,12,116423357,20693571
2017,12,116423516,20693610
2017,12,116423690,20693635
2017,5,116424208,20693755
2017,18,116424208,20693756
2017,5,116424199,20693751
2017,18,116424199,20693753
2017,18,116424253,20693774
2017,12,116424874,20693903
2017,12,116427437,20694526
2017,12,116427559,20694574
2017,2,116429327,20695048
2017,12,116429416,20695065
2017,12,116430255,20695290
2017,22,116431137,20695524
2017,3,116431655,20695664
2017,20,116433474,20696198
2017,12,116433955,20696313
2017,22,116434020,20696325
2017,12,116434144,20696360
2017,12,116435366,20696709
2017,12,116436693,20697069
2017,12,116437308,20697228
2017,9,116440575,20697904
2017,12,116442985,20698329
2017,3,116443765,20698530
2017,12,116443951,20698588
2017,3,116444063,20698620
2017,12,116444458,20698760
2017,12,116444657,20698817
2017,12,116446393,20699384
2017,20,116446436,20699394
2017,3,116446725,20699471
2017,3,116446729,20699472
2017,12,116450658,20700429
2017,12,116450800,20700468
2017,12,116451607,20700654
2017,18,116451805,20700708
2017,12,116452749,20700925
2017,3,116452862,20700955
2017,2,116452982,20700976
2017,12,116453196,20701028
2017,12,116453953,20701208
2017,12,116454878,20701408
2017,9,116455339,20701503
2017,12,116459923,20702689
2017,12,116460026,20702723
2017,12,116461007,20702998
2017,12,116461590,20703165
2017,12,116348761,20677878
2017,12,116349497,20678011
2017,12,116349884,20678074
2017,12,116352507,20678743
2017,12,116353706,20679047
2017,12,116355394,20679406
2017,12,116355525,20679439
2017,12,116357077,20679834
2017,12,116357195,20679860
2017,3,116374317,20682941
2017,12,116374522,20683015
2017,12,116374549,20683021
2017,2,116375561,20683281
2017,12,116375950,20683357
2017,18,116375966,20683359
2017,20,116375974,20683362
2017,12,116376744,20683509
2017,12,116377294,20683598
2017,12,116377565,20683660
2017,12,116383879,20684955
2017,12,116385298,20685190
2017,12,116385495,20685236
2017,20,116385520,20685241
2017,12,116385956,20685325
2017,9,116386660,20685438
2017,12,116387359,20685573
2017,9,116387727,20685658
2017,5,116387972,20685699
2017,12,116388213,20685747
2017,18,116388299,20685762
2017,18,116388709,20685854
2017,20,116388813,20685869
2017,12,116389448,20685955
2017,20,116389863,20686006
2017,12,116390793,20686130
2017,12,116390819,20686135
2017,22,116391160,20686187
2017,3,116391163,20686188
2017,22,116391163,20686189
2017,18,116391423,20686236
2017,12,116391472,20686247
2017,12,116392052,20686397
2017,12,116392268,20686450
2017,20,116393162,20686654
2017,20,116393621,20686768
2017,12,116393636,20686774
2017,12,116394514,20687015
2017,12,116395963,20687335
2017,18,116396121,20687370
2017,12,116396368,20687422
2017,12,116396517,20687457
2017,12,116397199,20687555
2017,12,116398035,20687735
2017,12,116398360,20687801
2017,12,116398737,20687891
2017,3,116398918,20687941
2017,12,116400437,20688357
2017,20,116400548,20688388
2017,12,116401784,20688705
2017,12,116401966,20688756
2017,12,116403001,20688977
2017,12,116403374,20689084
2017,18,116403487,20689124
2017,18,116403515,20689137
2017,20,116403612,20689172
2017,12,116403703,20689191
2017,12,116403953,20689263
2017,3,116404428,20689420
2017,20,116404763,20689526
2017,12,116406026,20689830
2017,12,116406170,20689864
2017,12,116407421,20690160
2017,20,116407646,20690212
2017,20,116407710,20690225
2017,20,116407834,20690254
2017,12,116754049,20770552
2017,20,116754134,20770565
2017,12,116754328,20770593
2017,19,116754441,20770617
2017,18,116755232,20770734
2017,9,116756733,20771016
2017,22,116757309,20771113
2017,12,116760912,20771652
2017,3,116761192,20771708
2017,12,116764219,20772279
2017,12,116765556,20772479
2017,12,116765851,20772529
2017,12,116765963,20772544
2017,12,116766866,20772681
2017,12,116767562,20772817
2017,12,116768050,20772919
2017,3,116768183,20772946
2017,3,116768476,20773043
2017,12,116768585,20773068
2017,12,116768755,20773106
2017,12,116768813,20773120
2017,12,116769032,20773181
2017,12,116769509,20773286
2017,12,116770749,20773512
2017,12,116771301,20773632
2017,12,116771565,20773683
2017,12,116771799,20773722
2017,12,116771851,20773732
2017,12,116772246,20773829
2017,2,116772348,20773847
2017,12,116773653,20774232
2017,12,116774179,20774311
2017,9,116776151,20774767
2017,18,116780364,20775574
2017,20,116781304,20775719
2017,3,116783860,20776169
2017,12,116784323,20776254
2017,12,116784399,20776273
2017,12,116785004,20776361
2017,12,116785564,20776449
2017,12,116786550,20776647
2017,12,116787862,20776885
2017,12,116788330,20777016
2017,12,116788780,20777119
2017,12,116788842,20777131
2017,12,116789996,20777294
2017,12,116790012,20777297
2017,12,116790090,20777306
2017,12,116790142,20777316
2017,12,113136808,19983263
2017,3,113137410,19983382
2017,12,113137717,19983442
2017,12,113138015,19983502
2017,19,113138680,19983631
2017,12,113138729,19983638
2017,3,113138729,19983637
2017,20,113142106,19984243
2017,12,113143658,19984510
2017,18,113146271,19984994
2017,3,113146274,19984996
2017,20,113146333,19985012
2017,12,113148019,19985333
2017,12,113148648,19985466
2017,12,113148784,19985487
2017,4,113151364,19986037
2017,5,113151364,19986038
2017,22,119289277,21295500
2017,2,119289695,21295579
2017,12,119305002,21298528
2017,18,119305064,21298540
2017,6,119305075,21298543
2017,2,119305516,21298629
2017,3,119306031,21298726
2017,9,119306160,21298745
2017,12,119315561,21300464
2017,12,119316502,21300652
2017,12,119316885,21300754
2017,12,119328197,21303246
2017,12,120183162,21477100
2017,20,120183757,21477300
2017,18,120184355,21477479
2017,12,120184432,21477514
2017,3,120184441,21477516
2017,18,120184441,21477518
2017,18,118374490,21099239
2017,12,118377811,21099828
2017,3,118378415,21100007
2017,12,118387253,21101793
2017,12,118388223,21102019
2017,9,118390746,21102677
2017,12,118390805,21102689
2017,12,118391984,21102952
2017,10,118392981,21103138
2017,20,118393674,21103277
2017,12,118395837,21103732
2017,2,118396341,21103838
2017,12,118396494,21103882
2017,12,118397123,21104024
2017,22,118397390,21104087
2017,12,118397880,21104157
2017,12,118398147,21104212
2017,12,118398249,21104239
2017,12,118398517,21104314
2017,12,118400389,21104634
2017,4,118403204,21105179
2017,12,118404825,21105480
2017,10,118405830,21105686
2017,12,118407199,21105934
2017,3,118416647,21107829
2017,3,118417505,21108013
2017,20,118419642,21108484
2017,12,118420378,21108648
2017,12,118422123,21109027
2017,12,118424155,21109433
2017,12,118424953,21109594
2017,18,118424966,21109595
2017,9,118425267,21109634
2017,20,118425357,21109647
2017,3,118463616,21116111
2017,18,118464803,21116344
2017,3,118467484,21116783
2017,3,118467481,21116782
2017,3,118467489,21116784
2017,18,118467574,21116797
2017,12,118467801,21116838
2017,3,118467799,21116837
2017,20,118471563,21117423
2017,12,118472128,21117542
2017,12,124123766,22371791
2017,12,124125688,22375420
2017,4,124125979,22375513
2017,12,124118612,22371877
2017,12,124126011,22375523
2017,3,124126030,22375530
2017,12,124124153,22371887
2017,3,124118665,22369652
2017,12,124118668,22375533
2017,3,124126047,22375540
2017,12,124118691,22369658
2017,12,124118692,22375541
2017,20,124124487,22371970
2017,18,119166998,21266920
2017,12,119168985,21267344
2017,18,119170167,21267611
2017,12,119173031,21268263
2017,19,119173917,21268484
2017,12,119184045,21271100
2017,12,119184258,21271155
2017,12,119189809,21272655
2017,12,119190087,21272733
2017,12,119190103,21272734
2017,12,119197217,21274107
2017,12,119198232,21274326
2017,9,119200301,21274728
2017,12,119201204,21274890
2017,12,119203931,21275357
2017,12,119210387,21276432
2017,12,119219983,21278131
2017,20,119226858,21279549
2017,20,118419672,21108496
2017,12,118419708,21108503
2017,12,118420331,21108635
2017,12,118421231,21108818
2017,12,118421448,21108870
2017,12,118422543,21109101
2017,18,118423078,21109223
2017,19,118423454,21109309
2017,18,118426314,21109785
2017,12,118426584,21109832
2017,12,118426590,21109834
2017,20,118426622,21109841
2017,18,118428433,21110235
2017,12,118433424,21111013
2017,20,118433425,21111014
2017,12,118433856,21111066
2017,12,118433973,21111084
2017,12,118436037,21111337
2017,12,118440043,21111952
2017,3,118444534,21112657
2017,12,118445014,21112745
2017,10,118461547,21115722
2017,20,118463181,21116029
2017,3,118467234,21116733
2017,9,118467854,21116848
2017,3,118468019,21116878
2017,12,118471866,21117490
2017,12,118471869,21117492
2017,22,118474019,21117861
2017,12,118474353,21117922
2017,12,118475142,21118111
2017,12,118476571,21118382
2017,2,118477547,21118561
2017,2,118477543,21118560
2017,12,118479686,21118922
2017,12,118482570,21119468
2017,12,118482750,21119507
2017,12,118482743,21119506
2017,12,118483304,21119604
2017,12,118499904,21122558
2017,12,118500170,21122625
2017,20,118504716,21123524
2017,18,118504742,21123527
2017,12,118506284,21123796
2017,10,118508280,21124108
2017,20,118511293,21124599
2017,20,118511812,21124674
2017,12,118512254,21124731
2017,2,118512478,21124766
2017,20,118513923,21124985
2017,12,118515125,21125192
2017,12,118519704,21126059
2017,20,118522393,21126543
2017,12,118522624,21126590
2017,20,118522811,21126621
2017,20,118523116,21126688
2017,12,118523877,21126841
2017,20,118524865,21127069
2017,10,118525378,21127192
2017,20,118525986,21127322
2017,20,118526229,21127372
2017,12,118527469,21127642
2017,12,118528897,21127918
2017,12,118529510,21128094
2017,18,118529538,21128106
2017,2,118529539,21128108
2017,18,118531032,21128460
2017,12,118534197,21129014
2017,12,118537552,21129573
2017,12,118537648,21129596
2017,3,118542417,21130752
2017,12,118542706,21130815
2017,20,118543665,21131066
2017,9,118522143,21126507
2017,12,118523273,21126716
2017,9,118525952,21127313
2017,12,118526139,21127352
2017,12,118526172,21127360
2017,9,118526213,21127368
2017,12,118526226,21127371
2017,2,118526455,21127414
2017,12,118527632,21127690
2017,22,118527989,21127772
2017,12,118529400,21128063
2017,18,118529410,21128066
2017,3,118533288,21128865
2017,9,118537371,21129554
2017,12,118537652,21129597
2017,12,118537725,21129612
2017,12,118537774,21129617
2017,12,118538019,21129662
2017,12,118538037,21129667
2017,12,118542647,21130800
2017,12,118542397,21130745
2017,12,118544915,21131345
2017,20,118542901,21130859
2017,3,118543675,21131072
2017,12,118544162,21131198
2017,20,118544404,21131244
2017,12,118544692,21131299
2017,6,118545020,21131367
2017,12,118544965,21131356
2017,9,118545038,21131373
2017,20,118545042,21131374
2017,12,118545032,21131372
2017,12,124167190,22378417
2017,18,118574387,21137157
2017,12,118575894,21137561
2017,12,118575906,21137566
2017,12,118576629,21137808
2017,12,118578862,21138388
2017,18,118581423,21139093
2017,20,120155960,21471096
2017,12,120155958,21471095
2017,12,120156437,21471211
2017,12,120157253,21471390
2017,12,120159311,21471831
2017,12,124125523,22369528
2017,19,124124002,22371843
2017,3,124119341,22369798
2017,12,124119358,22369802
2017,3,124119394,22369812
2017,12,124135571,22370184
2017,3,124135771,22370224
2017,20,120162419,21472503
2017,3,120163923,21472824
2017,12,120148321,21469679
2017,18,120148321,21469680
2017,18,120148392,21469694
2017,12,120148881,21469779
2017,22,124164437,22383584
2017,12,124164446,22383585
2017,12,124164453,22383588
2017,20,120152779,21470428
2017,12,120152795,21470435
2017,12,120158116,21471571
2017,12,120158161,21471580
2017,12,120158198,21471590
2017,18,124170748,22383915
2017,19,124175391,22385893
2017,4,124168478,22378725
2017,12,124169582,22386191
2017,12,124176657,22384190
2017,6,124169629,22384204
2017,12,124169682,22378999
2017,2,124177677,22386424
2017,2,124177680,22386425
2017,12,124173108,22384445
2017,12,124177867,22386456
2017,12,124180687,22384455
2017,18,120158672,21471697
2017,12,120159770,21471935
2017,12,120161586,21472331
2017,3,120167511,21473480
2017,3,120168041,21473631
2017,3,120168451,21473755
2017,12,119167965,21267184
2017,9,119176871,21269207
2017,19,124117031,22371536
2017,2,119179929,21269933
2017,12,119189853,21272662
2017,12,119191504,21273075
2017,12,124117441,22371632
2017,12,124115038,22371630
2017,20,119212847,21276905
2017,9,119218606,21277883
2017,11,119218947,21277953
2017,12,119219900,21278109
2017,3,119221926,21278491
2017,20,119222016,21278509
2017,3,119223314,21278767
2017,12,119223451,21278800
2017,12,119226674,21279478
2017,19,119227151,21279636
2017,20,119229741,21280186
2017,12,119231470,21280544
2017,12,119231597,21280563
2017,12,119231774,21280596
2017,12,119231928,21280624
2017,12,119232785,21280783
2017,12,119235145,21281279
2017,12,119235151,21281280
2017,20,119238634,21282148
2017,12,119242705,21283287
2017,18,119242769,21283320
2017,3,119242860,21283353
2017,12,124118248,22375418
2017,20,119250414,21285527
2017,18,119251144,21285763
2017,12,119251136,21285760
2017,20,119253429,21286464
2017,20,119253847,21286610
2017,12,124124141,22375524
2017,18,119255495,21287145
2017,3,119255655,21287196
2017,12,124118652,22371886
2017,3,119256681,21287544
2017,4,119256681,21287546
2017,9,124124193,22369661
2017,3,119263502,21289221
2017,12,119263762,21289316
2017,2,119264497,21289599
2017,12,119269513,21291130
2017,12,119274371,21292616
2017,18,119275372,21292795
2017,12,124126634,22369770
2017,3,124126671,22375701
2017,4,119279807,21293821
2017,12,119286257,21294864
2017,12,119288510,21295349
2017,12,119288680,21295393
2017,12,119288701,21295398
2017,3,119289658,21295575
2017,12,119302436,21297987
2017,6,119305358,21298601
2017,2,119306360,21298780
2017,3,124119479,22375727
2017,3,119315261,21300393
2017,3,119315273,21300394
2017,12,119315721,21300495
2017,12,124151041,22377004
2017,12,119168149,21267213
2017,12,119169177,21267396
2017,12,119169908,21267574
2017,2,119173042,21268267
2017,20,119175764,21268921
2017,18,119176069,21269002
2017,12,119176119,21269016
2017,12,119178625,21269589
2017,12,119178648,21269598
2017,5,119181226,21270259
2017,4,119182266,21270666
2017,12,119182797,21270776
2017,12,119182925,21270793
2017,12,119193524,21273471
2017,12,119196903,21274040
2017,12,119199345,21274561
2017,3,119200434,21274746
2017,12,119202390,21275083
2017,12,119202806,21275145
2017,12,119204619,21275510
2017,12,119220089,21278152
2017,20,119223357,21278773
2017,12,119223529,21278810
2017,12,119226999,21279598
2017,18,119227152,21279637
2017,12,119227222,21279659
2017,12,119231653,21280572
2017,12,119231807,21280601
2017,18,119234499,21281167
2017,19,119236093,21281507
2017,19,119247553,21284692
2017,4,119247582,21284702
2017,4,119253732,21286554
2017,6,119253784,21286585
2017,20,119254369,21286784
2017,10,119257489,21287724
2017,6,119261662,21288755
2017,12,119263574,21289251
2017,12,119263669,21289281
2017,18,119263877,21289361
2017,3,119264372,21289552
2017,3,119264384,21289556
2017,3,119264636,21289640
2017,3,119264850,21289694
2017,3,119270614,21291453
2017,3,119271373,21291704
2017,5,119279702,21293787
2017,4,119279783,21293813
2017,2,119280866,21294023
2017,18,119281376,21294094
2017,12,119289265,21295499
2017,18,119290075,21295643
2017,12,119302314,21297956
2017,12,120154658,21470793
2017,20,120156039,21471108
2017,12,120158087,21471568
2017,12,120159161,21471798
2017,9,120159925,21471985
2017,11,120161127,21472243
2017,18,120166295,21473228
2017,20,120167764,21473538
2017,19,120168520,21473771
2017,12,120175928,21475520
2017,20,119167469,21267033
2017,19,119168060,21267201
2017,18,119168036,21267199
2017,2,119170452,21267672
2017,12,119184062,21271102
2017,12,119184182,21271122
2017,12,119191787,21273112
2017,12,119191803,21273116
2017,12,119199651,21274609
2017,3,119200572,21274767
2017,12,119204194,21275412
2017,12,119204312,21275431
2017,12,119221981,21278501
2017,19,119226934,21279573
2017,12,119227377,21279697
2017,12,119227936,21279834
2017,12,119229784,21280198
2017,3,119229784,21280200
2017,12,119236092,21281506
2017,12,119236129,21281513
2017,18,119238615,21282144
2017,12,119239873,21282448
2017,12,119250348,21285517
2017,12,119251763,21285959
2017,12,119253116,21286363
2017,12,119253367,21286443
2017,20,119253879,21286618
2017,2,119254273,21286752
2017,9,119254510,21286827
2017,9,119254514,21286829
2017,12,119259261,21288136
2017,12,119263208,21289133
2017,2,119263826,21289341
2017,12,119264258,21289511
2017,9,119269107,21291013
2017,22,119269107,21291012
2017,12,119314134,21300189
2017,12,119315550,21300461
2017,3,119315628,21300475
2017,12,119315791,21300510
2017,10,119315791,21300511
2017,12,119316554,21300666
2017,12,119331395,21304094
2017,18,119221549,21278413
2017,12,119227058,21279614
2017,12,119227115,21279628
2017,2,119230043,21280235
2017,12,119231710,21280583
2017,12,119231828,21280603
2017,12,119232637,21280745
2017,12,119232668,21280751
2017,12,119235121,21281274
2017,3,124144524,22374393
2017,12,119166305,21266779
2017,20,119167076,21266941
2017,12,119169002,21267350
2017,12,119169244,21267419
2017,12,119182513,21270719
2017,12,119183060,21270819
2017,12,119192161,21273183
2017,12,119195591,21273800
2017,12,119195916,21273851
2017,12,119196065,21273876
2017,12,119196893,21274038
2017,12,119197914,21274262
2017,12,119199339,21274560
2017,12,119201248,21274897
2017,12,119201529,21274940
2017,12,119204560,21275491
2017,10,119218680,21277903
2017,12,119218680,21277904
2017,20,119223005,21278703
2017,12,119223390,21278783
2017,12,119223520,21278807
2017,20,124150126,22374526
2017,20,119226733,21279496
2017,12,119231111,21280460
2017,12,119231220,21280490
2017,3,119231231,21280493
2017,3,119231394,21280526
2017,20,119231705,21280582
2017,12,124155200,22374591
2017,18,124155356,22374599
2017,20,119250456,21285544
2017,19,119250641,21285607
2017,3,124145049,22377808
2017,3,124145047,22377807
2017,12,124155250,22382434
2017,20,119253938,21286649
2017,20,119254110,21286691
2017,12,119255522,21287156
2017,12,119167475,21267036
2017,12,119169121,21267386
2017,3,119169114,21267379
2017,12,119172269,21268075
2017,3,119180999,21270197
2017,12,119189995,21272708
2017,12,119195952,21273862
2017,12,119198020,21274276
2017,19,119221721,21278451
2017,20,119221880,21278487
2017,20,119222877,21278680
2017,2,119226947,21279579
2017,12,119227006,21279599
2017,20,119227172,21279648
2017,12,119167533,21267048
2017,18,119173891,21268480
2017,10,119176032,21268996
2017,11,119180982,21270192
2017,3,119181087,21270221
2017,12,119182246,21270661
2017,3,119182351,21270683
2017,12,119182393,21270692
2017,9,119183583,21270979
2017,12,119190154,21272747
2017,12,119193498,21273464
2017,20,119168167,21267216
2017,12,119169181,21267397
2017,12,119176740,21269169
2017,20,119180289,21270035
2017,18,119180984,21270193
