"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,27156660,1,27178111
2017,27156743,1,27178194
2017,27156911,1,27178362
2017,27157141,1,27178592
2017,27157293,1,27178744
2017,27159500,1,27180951
2017,27160140,1,27181591
2017,27160210,1,27181661
2017,27160305,1,27181756
2017,27160308,1,27181759
2017,27160328,1,27181779
2017,27160419,1,27181869
2017,27160425,2,27181876
2017,27160468,1,27181920
2017,27160569,1,27182020
2017,27160937,1,27182387
2017,27160948,1,27182399
2017,27160971,1,27182422
2017,27161008,1,27182459
2017,27161005,1,27182456
2017,27161006,1,27182457
2017,27161197,1,27182652
2017,27161189,1,27182643
2017,27161449,1,27182903
2017,27161592,1,27183046
2017,27161809,1,27183263
2017,27161833,1,27183289
2017,27162536,1,27183992
2017,27162565,1,27184020
2017,27162930,1,27184385
2017,27162961,1,27184414
2017,27162963,1,27184419
2017,27164210,1,27185665
2017,27164558,1,27186014
2017,27164683,1,27186139
2017,27164685,1,27186141
2017,27165089,1,27186546
2017,27165143,1,27186600
2017,27165400,1,27186857
2017,27165431,1,27186888
2017,27165440,1,27186897
2017,27165494,1,27186951
2017,27165496,1,27186953
2017,27165498,1,27186955
2017,27165695,1,27187155
2017,27165722,1,27187183
2017,27165743,1,27187204
2017,27165753,3,27187212
2017,27165871,1,27187331
2017,27165990,1,27187450
2017,27166027,1,27187487
2017,27166043,1,27187503
2017,27166035,1,27187496
2017,27166063,3,27187523
2017,27166112,1,27187572
2017,27166118,1,27187578
2017,27166161,3,27187621
2017,27166167,1,27187627
2017,27166176,1,27187636
2017,27166194,1,27187655
2017,27166348,1,27187808
2017,27166349,1,27187809
2017,27166403,1,27187864
2017,27166511,1,27187971
2017,27166554,1,27188014
2017,27166666,1,27188127
2017,27166694,7,27188156
2017,27460100,1,27481914
2017,27460123,1,27481937
2017,27460157,1,27481971
2017,27460544,1,27482357
2017,27460568,1,27482382
2017,27460563,1,27482379
2017,27460736,1,27482550
2017,27460917,1,27482733
2017,27460915,1,27482728
2017,27461116,1,27482930
2017,27461314,1,27483129
2017,27462041,1,27483856
2017,27462398,1,27484213
2017,27462550,1,27484365
2017,27463547,1,27485362
2017,27463556,1,27485371
2017,27464496,1,27486313
2017,27464545,1,27486361
2017,27464582,1,27486398
2017,27464621,1,27486437
2017,27464727,3,27486542
2017,27464730,1,27486547
2017,27464967,1,27486782
2017,27465335,1,27487151
2017,27465396,1,27487213
2017,27465409,1,27487224
2017,27465410,1,27487226
2017,27465518,1,27487334
2017,27465538,1,27487354
2017,27465535,1,27487352
2017,27465553,1,27487369
2017,27465654,1,27487469
2017,27466148,1,27487965
2017,27466155,1,27487973
2017,27466177,1,27487994
2017,27466407,1,27488224
2017,27466409,1,27488227
2017,27466759,1,27488577
2017,27466760,1,27488578
2017,27466771,1,27488589
2017,27466823,1,27488641
2017,27466884,1,27488702
2017,27466891,1,27488709
2017,27466898,1,27488716
2017,27467178,1,27488996
2017,27467700,1,27489520
2017,27467858,1,27489678
2017,27467954,1,27489772
2017,27468184,1,27490002
2017,27468183,1,27490001
2017,27469556,1,27491375
2017,27469625,1,27491443
2017,27469649,1,27491466
2017,27470395,7,27492215
2017,27470422,1,27492242
2017,27470825,1,27492645
2017,27470899,1,27492718
2017,27471002,1,27492821
2017,27471020,1,27492839
2017,27471028,1,27492847
2017,27837531,1,27861406
2017,27837549,1,27861424
2017,27837906,1,27861782
2017,27837912,1,27861787
2017,27837915,1,27861790
2017,27838044,1,27861921
2017,27838255,1,27862131
2017,27838358,1,27862236
2017,27116401,1,27137804
2017,27118080,1,27139484
2017,27118131,1,27139534
2017,27118411,1,27139816
2017,27118459,1,27139863
2017,27118520,1,27139924
2017,27118587,1,27139989
2017,27119957,1,27141362
2017,27120198,1,27141604
2017,27120326,1,27141731
2017,27120708,1,27142113
2017,27120828,1,27142233
2017,27120844,1,27142250
2017,27121312,1,27142718
2017,27121396,1,27142802
2017,27122005,1,27143412
2017,27122053,1,27143460
2017,27122046,1,27143453
2017,27122413,1,27143820
2017,27123214,1,27144621
2017,27126068,1,27147489
2017,27126488,1,27147909
2017,27126846,1,27148267
2017,27127061,1,27148482
2017,27127063,1,27148484
2017,27127087,1,27148508
2017,27128772,1,27150194
2017,27128771,1,27150193
2017,27128795,1,27150217
2017,27128845,1,27150268
2017,27128961,1,27150382
2017,27129091,1,27150513
2017,27129116,1,27150538
2017,27129149,1,27150571
2017,27129251,1,27150674
2017,27129591,1,27151013
2017,27129703,1,27151125
2017,27129795,1,27151216
2017,27130060,1,27151483
2017,27130150,1,27151570
2017,27130220,1,27151642
2017,27130261,1,27151683
2017,27130328,1,27151750
2017,27130399,3,27151821
2017,27130400,3,27151822
2017,27130466,1,27151888
2017,27130561,1,27151985
2017,27130611,1,27152033
2017,27130617,1,27152039
2017,27130659,1,27152081
2017,27130913,1,27152336
2017,27130917,1,27152338
2017,27130912,1,27152334
2017,27131065,8,27152486
2017,27131158,1,27152580
2017,27131156,1,27152578
2017,27131161,1,27152584
2017,27131165,1,27152586
2017,27131208,1,27152630
2017,27131244,1,27152667
2017,27131263,1,27152685
2017,27131327,1,27152750
2017,27131329,1,27152751
2017,27131348,1,27152770
2017,27131353,1,27152775
2017,27131386,1,27152808
2017,27131387,1,27152809
2017,27131384,1,27152806
2017,27131420,1,27152842
2017,27131419,1,27152841
2017,27131439,1,27152861
2017,27131675,1,27153097
2017,27131683,1,27153105
2017,27131829,1,27153252
2017,27132331,1,27153754
2017,27132367,1,27153791
2017,27132402,1,27153826
2017,27132573,1,27153997
2017,27132868,1,27154294
2017,27132977,1,27154402
2017,27133353,1,27154778
2017,27133355,1,27154780
2017,27133450,1,27154876
2017,27133476,1,27154901
2017,27133545,1,27154970
2017,27133623,1,27155048
2017,27133727,1,27155152
2017,27134231,1,27155657
2017,27134478,1,27155906
2017,27134628,1,27156056
2017,27134636,1,27156065
2017,27134705,1,27156134
2017,27135015,1,27156443
2017,27135014,1,27156442
2017,27135021,1,27156449
2017,27135164,1,27156593
2017,27135282,1,27156709
2017,27135608,1,27157036
2017,27135667,1,27157096
2017,27135870,1,27157298
2017,27136103,1,27157531
2017,27136106,1,27157534
2017,27136335,1,27157763
2017,27136677,1,27158104
2017,27137284,1,27158714
2017,27137466,7,27158897
2017,27137673,1,27159105
2017,27137785,2,27159217
2017,27137859,1,27159293
2017,27137952,1,27159384
2017,27137987,1,27159420
2017,27138050,1,27159484
2017,27138067,1,27159499
2017,27839372,1,27863247
2017,27138250,1,27159685
2017,27138375,1,27159810
2017,27138574,1,27160009
2017,27138634,1,27160069
2017,27138750,1,27160186
2017,27139018,1,27160455
2017,27139019,1,27160456
2017,27139024,1,27160460
2017,27139554,1,27160991
2017,27139632,1,27161068
2017,27139686,1,27161122
2017,27116379,1,27137782
2017,27116414,1,27137817
2017,27116824,1,27138228
2017,27116937,1,27138340
2017,27117213,1,27138617
2017,27117250,1,27138654
2017,27117470,1,27138874
2017,27117842,1,27139246
2017,27117855,1,27139259
2017,27118024,1,27139427
2017,27118039,1,27139443
2017,27118059,1,27139464
2017,27118075,1,27139479
2017,27118074,1,27139478
2017,27118141,8,27139545
2017,27118302,1,27139706
2017,27118294,1,27139698
2017,27118298,1,27139702
2017,27118343,1,27139747
2017,27118352,1,27139753
2017,27118372,3,27139772
2017,27118431,1,27139835
2017,27118499,1,27139903
2017,27118537,1,27139941
2017,27118648,1,27140053
2017,27118700,1,27140104
2017,27118705,1,27140109
2017,27118844,1,27140248
2017,27118864,1,27140268
2017,27118863,1,27140267
2017,27118876,1,27140280
2017,27118880,1,27140283
2017,27119051,1,27140455
2017,27119049,1,27140453
2017,27119187,1,27140591
2017,27119191,1,27140596
2017,27119225,1,27140629
2017,27119228,1,27140632
2017,27119393,1,27140799
2017,27119445,1,27140849
2017,27119493,1,27140898
2017,27119498,1,27140893
2017,27119540,1,27140944
2017,27119570,1,27140974
2017,27119706,1,27141112
2017,27119751,1,27141156
2017,27119786,1,27141190
2017,27119897,3,27141303
2017,27119970,1,27141377
2017,27119980,1,27141385
2017,27119966,1,27141371
2017,27119959,1,27141364
2017,27120147,1,27141555
2017,27120259,1,27141664
2017,27120263,1,27141668
2017,27120569,1,27141974
2017,27120680,1,27142085
2017,27120675,1,27142080
2017,27121269,1,27142675
2017,27121915,1,27143323
2017,27121942,1,27143349
2017,27122036,1,27143443
2017,27122082,1,27143489
2017,27122398,1,27143806
2017,27122397,1,27143804
2017,27122403,1,27143810
2017,27122425,1,27143832
2017,27122483,1,27143890
2017,27122569,1,27143977
2017,27122613,1,27144021
2017,27122656,1,27144063
2017,27122805,1,27144215
2017,27124211,1,27145621
2017,27124247,1,27145657
2017,27124364,1,27145780
2017,27124388,1,27145803
2017,27124544,1,27145960
2017,27124699,1,27146117
2017,27213375,1,27234902
2017,27214016,1,27235545
2017,27214190,1,27235719
2017,27214373,1,27235902
2017,27214442,7,27235972
2017,27215042,1,27236577
2017,27215599,1,27237129
2017,27215664,1,27237195
2017,27215663,1,27237194
2017,27215896,1,27237428
2017,27215894,1,27237426
2017,27215897,1,27237429
2017,27216045,1,27237577
2017,27216044,1,27237576
2017,27216062,1,27237594
2017,27216060,1,27237592
2017,27216386,1,27237919
2017,27216387,1,27237920
2017,27216576,1,27238109
2017,27216617,1,27238150
2017,27216672,1,27238204
2017,27216786,1,27238319
2017,27217136,1,27238672
2017,27217162,1,27238696
2017,27219155,1,27240688
2017,27219181,1,27240714
2017,26993448,1,27014633
2017,26993560,1,27014745
2017,26993625,1,27014813
2017,26993944,1,27015130
2017,26993970,1,27015155
2017,26993972,1,27015157
2017,26994030,1,27015215
2017,26994041,1,27015226
2017,26994118,1,27015303
2017,26994167,1,27015352
2017,26994275,1,27015460
2017,26994307,1,27015492
2017,26994395,1,27015581
2017,26994500,1,27015685
2017,26994543,1,27015728
2017,26994772,1,27015957
2017,26994773,1,27015958
2017,26994969,1,27016154
2017,26970573,1,26991744
2017,26970838,1,26992009
2017,26970860,1,26992031
2017,26970876,1,26992047
2017,26970898,1,26992069
2017,26971475,5,26992646
2017,26990908,1,27012092
2017,26991163,1,27012347
2017,26991191,1,27012376
2017,26992089,1,27013274
2017,26992121,1,27013306
2017,26992125,1,27013310
2017,26992126,1,27013311
2017,26992198,1,27013382
2017,26992283,1,27013468
2017,26992697,1,27013882
2017,26992746,1,27013931
2017,26992892,1,27014077
2017,26992915,1,27014100
2017,26993048,1,27014233
2017,26993954,1,27015139
2017,26994086,1,27015270
2017,26994225,1,27015410
2017,26994322,1,27015508
2017,26994412,1,27015597
2017,26994597,1,27015782
2017,27877122,1,27901057
2017,27877502,1,27901437
2017,27877507,1,27901442
2017,27877504,1,27901439
2017,27877568,1,27901503
2017,27877907,1,27901845
2017,27878024,1,27901961
2017,27878091,1,27902028
2017,26987521,1,27008704
2017,26987554,1,27008737
2017,26987571,1,27008754
2017,26987609,1,27008792
2017,26987610,1,27008793
2017,26987624,1,27008808
2017,26987676,1,27008859
2017,26987789,1,27008971
2017,26987883,1,27009066
2017,26987950,1,27009133
2017,26987981,1,27009164
2017,26987982,1,27009165
2017,26988034,1,27009217
2017,26988064,1,27009248
2017,26988147,1,27009330
2017,26988186,1,27009367
2017,26988216,1,27009399
2017,26988369,1,27009552
2017,26988363,1,27009546
2017,26988421,1,27009605
2017,26988594,1,27009773
2017,26988597,1,27009781
2017,26988622,1,27009807
2017,26988671,1,27009855
2017,26988668,1,27009852
2017,26990107,1,27011290
2017,26990204,1,27011388
2017,26990239,1,27011423
2017,26990403,1,27011588
2017,26990460,1,27011644
2017,26990477,1,27011661
2017,26990503,1,27011687
2017,26990511,1,27011695
2017,26990545,1,27011729
2017,26990553,1,27011737
2017,26990565,1,27011749
2017,26990763,1,27011949
2017,26991047,1,27012231
2017,26991056,1,27012240
2017,26991286,1,27012470
2017,26991448,1,27012632
2017,26991444,1,27012630
2017,26991473,1,27012657
2017,26759331,1,26780143
2017,26759348,1,26780160
2017,26759435,1,26780248
2017,26759547,1,26780359
2017,26759581,1,26780392
2017,26759919,1,26780733
2017,26760038,1,26780851
2017,26760815,1,26781631
2017,26760819,1,26781636
2017,26760865,1,26781685
2017,26761078,1,26781907
2017,26761081,1,26781908
2017,26761226,1,26782055
2017,26761591,1,26782424
2017,26761794,1,26782630
2017,26761848,1,26782684
2017,26761901,1,26782736
2017,26762081,1,26782917
2017,26762175,5,26783015
2017,26762750,1,26783594
2017,26763000,1,26783846
2017,26763065,1,26783908
2017,26763069,1,26783916
2017,26763232,1,26784078
2017,26763288,1,26784133
2017,26763541,8,26784387
2017,26763561,1,26784408
2017,26763719,1,26784570
2017,26764113,1,26784969
2017,26764598,1,26785463
2017,26764686,1,26785551
2017,26765641,1,26786529
2017,26765691,1,26786575
2017,26765704,1,26786596
2017,26765725,1,26786615
2017,26765726,1,26786617
2017,26765966,3,26786865
2017,26766087,1,26786988
2017,26766433,1,26787342
2017,26766731,1,26787645
2017,26766733,1,26787648
2017,26766868,1,26787787
2017,26767303,1,26788231
2017,26767463,1,26788393
2017,26767492,1,26788422
2017,26767528,1,26788460
2017,26767618,1,26788551
2017,26767621,1,26788554
2017,26767647,1,26788580
2017,26767691,1,26788624
2017,26767753,1,26788687
2017,26767759,1,26788693
2017,26767824,1,26788758
2017,26767916,1,26788850
2017,26767977,1,26788911
2017,26597778,1,26618098
2017,26598049,1,26618371
2017,26598292,1,26618614
2017,26598351,1,26618673
2017,26598361,1,26618683
2017,26598392,1,26618714
2017,26598502,1,26618824
2017,26598539,1,26618861
2017,26598550,1,26618872
2017,26598605,1,26618926
2017,26598602,1,26618923
2017,26598624,1,26618948
2017,26598692,1,26619015
2017,26598800,1,26619122
2017,26598802,1,26619125
2017,26599065,1,26619391
2017,26599124,1,26619448
2017,26599165,1,26619491
2017,26599204,1,26619530
2017,26599989,1,26620315
2017,26600166,1,26620493
2017,26600230,1,26620556
2017,26600279,1,26620605
2017,26600427,1,26620753
2017,26600462,1,26620790
2017,26600680,1,26621008
2017,26600704,1,26621033
2017,26601057,1,26621385
2017,26601056,1,26621379
2017,26601111,1,26621439
2017,26601219,1,26621546
2017,26601327,1,26621655
2017,26601329,7,26621657
2017,26601407,1,26621740
2017,26601838,1,26622173
2017,26601863,1,26622198
2017,26601959,1,26622294
2017,26602438,1,26622773
2017,26602477,1,26622812
2017,26602565,1,26622901
2017,26602566,1,26622902
2017,26602625,1,26622960
2017,26602688,1,26623021
2017,26602701,1,26623036
2017,26602745,1,26623080
2017,26602861,1,26623196
2017,26602907,1,26623242
2017,26602998,1,26623333
2017,26603016,1,26623351
2017,26603509,1,26623846
2017,26603517,1,26623856
2017,26603628,1,26623965
2017,26603626,1,26623963
2017,26603935,1,26624273
2017,26604179,1,26624515
2017,26604226,1,26624564
2017,26604224,1,26624562
2017,26604239,1,26624578
2017,26605472,1,26625814
2017,26605502,1,26625844
2017,26605501,1,26625843
2017,26605640,1,26625982
2017,26605652,1,26625994
2017,26607121,1,26627469
2017,26607231,1,26627580
2017,26607230,1,26627579
2017,26607284,1,26627634
2017,26607401,1,26627751
2017,26607434,1,26627785
2017,26607436,1,26627787
2017,26607519,1,26627869
2017,26608751,1,26629102
2017,26608998,1,26629351
2017,26610048,1,26630401
2017,26610120,1,26630477
2017,26610122,1,26630480
2017,26610132,1,26630489
2017,26610154,1,26630510
2017,26610158,1,26630513
2017,26610189,1,26630546
2017,26610201,1,26630559
2017,26610260,1,26630617
2017,26610338,1,26630695
2017,26610786,1,26631145
2017,26610856,1,26631214
2017,26611034,1,26631392
2017,26611039,1,26631397
2017,26611107,1,26631465
2017,26612688,1,26633048
2017,26612793,3,26633153
2017,26612810,1,26633170
2017,26613258,1,26633617
2017,26613291,1,26633651
2017,26613344,1,26633704
2017,26613974,1,26634334
2017,26614060,1,26634420
2017,26614215,1,26634575
2017,26614250,1,26634609
2017,26614279,1,26634639
2017,26614744,1,26635104
2017,26614928,1,26635289
2017,26615653,1,26636013
2017,26616425,1,26636785
2017,26616515,1,26636873
2017,26726570,1,26747052
2017,26726742,1,26747227
2017,26726886,1,26747371
2017,26726966,1,26747451
2017,26726965,1,26747450
2017,26726968,1,26747452
2017,26727631,1,26748116
2017,26727947,1,26748433
2017,26728652,1,26749137
2017,26728974,1,26749460
2017,26729323,1,26749809
2017,26729693,1,26750179
2017,26729914,1,26750401
2017,26730288,1,26750775
2017,26730471,1,26750957
2017,26731094,1,26751582
2017,26731608,1,26752095
2017,26731610,1,26752099
2017,26731677,1,26752166
2017,26731900,1,26752389
2017,26731902,1,26752392
2017,26731896,1,26752386
2017,26732012,1,26752501
2017,26732994,1,26753485
2017,26732996,1,26753487
2017,26733029,1,26753520
2017,26733170,1,26753663
2017,26733320,1,26753812
2017,26733492,1,26753989
2017,26744835,1,26765394
2017,26745723,1,26766292
2017,26745770,1,26766339
2017,26746257,1,26766842
2017,26746270,1,26766855
2017,26746302,1,26766889
2017,26746345,1,26766933
2017,26746461,1,26767051
2017,26746586,1,26767177
2017,26747054,1,26767650
2017,26747174,1,26767772
2017,26747221,1,26767818
2017,26747580,1,26768193
2017,26747729,1,26768347
2017,26747837,1,26768455
2017,26748075,1,26768701
2017,26748101,1,26768727
2017,26748127,1,26768753
2017,26748253,1,26768878
2017,26748626,1,26769260
2017,26748737,1,26769374
2017,26748762,1,26769399
2017,26748771,1,26769403
2017,26748811,22,26769449
2017,26748812,1,26769450
2017,26748926,1,26769567
2017,26748989,1,26769632
2017,26749039,1,26769684
2017,26749042,1,26769690
2017,26749133,1,26769783
2017,26749181,1,26769837
2017,26749191,1,26769846
2017,26749187,1,26769843
2017,26749350,1,26770015
2017,26749589,1,26770260
2017,26749616,1,26770287
2017,26749709,1,26770379
2017,26749786,3,26770457
2017,26749952,1,26770625
2017,26750006,6,26770683
2017,26750006,3,26770680
2017,26750093,1,26770768
2017,26750164,1,26770839
2017,26750216,1,26770892
2017,26750235,1,26770910
2017,26750453,1,26771133
2017,26750451,1,26771131
2017,26750469,1,26771149
2017,26750523,1,26771204
2017,26750520,1,26771201
2017,26750522,1,26771203
2017,26750573,1,26771258
2017,26750618,1,26771303
2017,26750634,1,26771322
2017,26750765,1,26771453
2017,26750767,1,26771455
2017,26750787,1,26771476
2017,26750809,1,26771499
2017,26750995,1,26771691
2017,26751228,1,26771928
2017,26751244,1,26771944
2017,26751242,1,26771942
2017,26751295,1,26771995
2017,26751714,1,26772419
2017,26751738,1,26772446
2017,26751849,1,26772555
2017,26752034,1,26772742
2017,26752033,1,26772741
2017,26752193,1,26772904
2017,26752269,1,26772984
2017,26752268,1,26772983
2017,26752320,1,26773036
2017,26752611,1,26773329
2017,26753125,1,26773860
2017,26753188,1,26773922
2017,26753253,1,26773988
2017,26753439,1,26774173
2017,26753616,1,26774353
2017,26753637,1,26774373
2017,26754081,1,26774824
2017,26754254,1,26775006
2017,26754310,1,26775066
2017,26754579,1,26775337
2017,26754620,1,26775379
2017,26754627,7,26775387
2017,26754823,1,26775585
2017,26754973,1,26775737
2017,26755003,1,26775767
2017,26755261,1,26776032
2017,26755557,1,26776333
2017,26755577,1,26776353
2017,26755574,1,26776350
2017,26755573,1,26776349
2017,26755923,1,26776703
2017,26755927,1,26776708
2017,26755928,1,26776709
2017,26757354,1,26778149
2017,26757487,1,26778283
2017,26757539,1,26778337
2017,26757536,1,26778334
2017,26757559,1,26778357
2017,26757557,1,26778355
2017,26757658,1,26778457
2017,26758422,1,26779228
2017,26758549,1,26779355
2017,26758778,1,26779586
2017,26758867,1,26779676
2017,26758949,1,26779758
2017,26759236,1,26780048
2017,26759241,1,26780052
2017,26759279,1,26780091
2017,26759934,1,26780748
2017,26760804,1,26781621
2017,26760807,1,26781624
2017,26760814,1,26781632
2017,26760910,1,26781732
2017,26760953,1,26781777
2017,26760991,1,26781819
2017,26761005,1,26781834
2017,26761011,1,26781840
2017,26761030,1,26781859
2017,26761051,1,26781880
2017,26761251,1,26782080
2017,26761288,1,26782117
2017,26761331,1,26782163
2017,26761392,1,26782222
2017,26761402,1,26782232
2017,26761414,3,26782244
2017,26761523,1,26782355
2017,26761527,1,26782360
2017,26761885,1,26782720
2017,26762884,1,26783730
2017,26762890,1,26783736
2017,26762950,1,26783797
2017,26763043,1,26783889
2017,26763046,1,26783892
2017,26763245,1,26784091
2017,26763281,1,26784127
2017,26763558,1,26784405
2017,26763768,1,26784618
2017,26763824,1,26784678
2017,26763821,1,26784675
2017,26597817,1,26618137
2017,26597814,1,26618136
2017,26597810,1,26618127
2017,26597827,1,26618147
2017,26597939,1,26618260
2017,26597979,1,26618300
2017,26598100,1,26618422
2017,26598190,1,26618508
2017,26598275,1,26618597
2017,26598323,2,26618644
2017,26598834,1,26619156
2017,26598942,1,26619266
2017,26599119,1,26619446
2017,26599159,1,26619485
2017,26600272,1,26620599
2017,26600282,3,26620608
2017,26600285,1,26620611
2017,26600543,1,26620871
2017,26600566,3,26620892
2017,26600676,1,26621004
2017,26600834,1,26621162
2017,26600858,1,26621186
2017,26600866,1,26621194
2017,26600915,1,26621241
2017,26601054,3,26621383
2017,26601208,1,26621534
2017,26601263,1,26621593
2017,26601353,1,26621683
2017,26601420,1,26621756
2017,26601431,1,26621768
2017,26601479,1,26621814
2017,26601539,1,26621874
2017,26601804,1,26622139
2017,26601885,1,26622220
2017,26602267,1,26622601
2017,26602524,1,26622860
2017,26602552,1,26622887
2017,26602582,1,26622917
2017,26602620,1,26622955
2017,26602749,1,26623084
2017,26602894,1,26623229
2017,26602906,1,26623241
2017,26603034,1,26623370
2017,26603307,1,26623643
2017,26603337,1,26623674
2017,26603564,1,26623901
2017,26603683,1,26624020
2017,26603770,1,26624107
2017,26603923,1,26624262
2017,26603958,1,26624296
2017,26604129,1,26624468
2017,26604131,1,26624470
2017,26604283,1,26624621
2017,26604310,1,26624648
2017,26604342,1,26624680
2017,26604445,1,26624783
2017,26604509,1,26624847
2017,26604518,1,26624856
2017,26604520,1,26624858
2017,26604762,1,26625100
2017,26604797,1,26625135
2017,26605621,1,26625963
2017,26605653,1,26625995
2017,26605675,1,26626018
2017,26605707,1,26626049
2017,26606245,1,26626588
2017,26606815,1,26627159
2017,26606927,1,26627271
2017,26606984,1,26627327
2017,26607004,1,26627348
2017,26607026,1,26627370
2017,26607573,1,26627923
2017,26608209,1,26628562
2017,26608210,1,26628564
2017,26608723,1,26629076
2017,26608973,1,26629327
2017,26608984,1,26629337
2017,26610112,1,26630469
2017,26610110,1,26630466
2017,26610247,1,26630604
2017,26610316,1,26630674
2017,26610473,1,26630830
2017,26610503,1,26630860
2017,26610512,1,26630869
2017,26610779,1,26631137
2017,26610983,1,26631342
2017,26611030,1,26631389
2017,26611063,1,26631421
2017,26611069,1,26631427
2017,26612074,1,26632433
2017,26612132,1,26632492
2017,26612256,1,26632616
2017,26612367,1,26632728
2017,26612389,1,26632749
2017,26612452,1,26632809
2017,26612804,1,26633162
2017,26613274,1,26633634
2017,26613509,1,26633869
2017,26613564,1,26633924
2017,26613563,1,26633922
2017,26613690,1,26634050
2017,26613945,1,26634305
2017,26614183,1,26634542
2017,26614256,1,26634616
2017,26614259,1,26634619
2017,26614286,1,26634646
2017,26614458,1,26634817
2017,26614492,1,26634852
2017,26614556,1,26634916
2017,26614558,1,26634918
2017,26614567,1,26634926
2017,26614726,1,26635086
2017,26614739,1,26635100
2017,26597769,1,26618089
2017,26597779,1,26618099
2017,26597868,1,26618188
2017,26597890,1,26618210
2017,26597967,1,26618288
2017,26598293,1,26618615
2017,26598367,1,26618689
2017,26598517,1,26618838
2017,26598525,1,26618847
2017,26598673,1,26618995
2017,26598823,1,26619145
2017,26598826,1,26619148
2017,26598876,1,26619199
2017,26598885,1,26619209
2017,26598903,1,26619225
2017,26598946,1,26619270
2017,26598956,1,26619280
2017,26599127,1,26619453
2017,26599539,1,26619866
2017,26599560,1,26619884
2017,26599614,1,26619940
2017,26599894,1,26620220
2017,26600003,1,26620329
2017,26600134,1,26620460
2017,26600146,1,26620471
2017,26600153,1,26620480
2017,26600186,1,26620511
2017,26600391,1,26620717
2017,26600400,1,26620725
2017,26600727,1,26621055
2017,26600732,1,26621058
2017,26600746,1,26621074
2017,26600895,1,26621223
2017,26600910,1,26621238
2017,26601061,1,26621389
2017,26601341,1,26621670
2017,26601411,1,26621744
2017,26601797,1,26622133
2017,26601848,1,26622184
2017,26601996,1,26622330
2017,26602025,1,26622361
2017,26602310,1,26622643
2017,26602511,1,26622846
2017,26602549,1,26622884
2017,26602556,1,26622891
2017,26602639,1,26622974
2017,26602733,1,26623068
2017,26602878,1,26623213
2017,26602996,1,26623330
2017,26603533,1,26623870
2017,26603595,1,26623931
2017,26603679,1,26624015
2017,26603709,1,26624044
2017,26603731,1,26624068
2017,26603730,1,26624067
2017,26603869,1,26624206
2017,26603910,1,26624248
2017,28332875,1,28357411
2017,26604242,1,26624581
2017,26604425,1,26624763
2017,26604521,1,26624859
2017,26604519,1,26624857
2017,26604517,1,26624855
2017,26604731,1,26625069
2017,26604778,1,26625117
2017,26604807,1,26625145
2017,26604816,1,26625154
2017,26604829,1,26625166
2017,26604830,1,26625168
2017,26604943,1,26625282
2017,26606089,1,26626431
2017,26606172,1,26626515
2017,26606239,1,26626583
2017,26606267,1,26626610
2017,26606271,1,26626614
2017,26606254,1,26626596
2017,26606250,1,26626593
2017,26606255,1,26626598
2017,26606739,1,26627083
2017,26606764,1,26627108
2017,26606767,1,26627110
2017,26606779,1,26627123
2017,26606790,1,26627134
2017,26606951,1,26627295
2017,26607045,1,26627391
2017,26607076,7,26627424
2017,26607174,1,26627523
2017,26607424,5,26627774
2017,26607446,1,26627796
2017,26607477,1,26627827
2017,26607526,7,26627876
2017,26607995,1,26628347
2017,26608177,1,26628529
2017,26608179,1,26628531
2017,26608241,1,26628593
2017,26608351,1,26628703
2017,26608506,1,26628859
2017,26608689,3,26629043
2017,26608712,1,26629065
2017,26609128,1,26629482
2017,26609220,1,26629575
2017,26610050,1,26630404
2017,26610205,1,26630562
2017,26610202,1,26630560
2017,26610298,1,26630655
2017,26610371,1,26630728
2017,26610505,1,26630861
2017,26610532,1,26630888
2017,26610530,1,26630886
2017,26610528,1,26630885
2017,26610536,1,26630893
2017,26610570,1,26630927
2017,26610577,1,26630934
2017,26610579,1,26630936
2017,26610623,1,26630980
2017,26610685,1,26631042
2017,26610704,3,26631061
2017,26610708,1,26631065
2017,26610756,1,26631113
2017,26610796,1,26631153
2017,26610805,1,26631164
2017,26610808,1,26631166
2017,26610843,1,26631201
2017,26610900,1,26631258
2017,26610909,1,26631267
2017,26610965,1,26631322
2017,26610967,1,26631325
2017,26610984,1,26631343
2017,26611011,1,26631369
2017,26611032,1,26631390
2017,26611031,1,26631388
2017,26611038,1,26631395
2017,26611076,1,26631434
2017,26611096,1,26631454
2017,26611131,1,26631490
2017,26611587,1,26631945
2017,26611589,1,26631947
2017,26611736,1,26632094
2017,26611799,1,26632159
2017,26611973,1,26632332
2017,26612243,1,26632603
2017,26612354,1,26632715
2017,26612480,1,26632839
2017,26612596,1,26632956
2017,26612653,1,26633013
2017,26612671,1,26633030
2017,26612761,1,26633121
2017,26612768,1,26633128
2017,28334051,1,28358588
2017,26613465,1,26633824
2017,26613615,1,26633975
2017,26613660,1,26634020
2017,26613657,1,26634017
2017,28334143,1,28358680
2017,26613777,1,26634138
2017,26613792,1,26634153
2017,26613899,1,26634259
2017,26614017,1,26634378
2017,26614058,1,26634418
2017,26614112,1,26634472
2017,26962698,1,26983860
2017,26962714,1,26983876
2017,26962829,1,26983991
2017,26962852,1,26984014
2017,26962864,1,26984026
2017,26962947,1,26984110
2017,26963953,1,26985115
2017,26964074,1,26985236
2017,26964131,1,26985294
2017,26964145,1,26985306
