"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,28421504,1,28446156
2017,28421542,1,28446193
2017,28421597,1,28446248
2017,28421628,1,28446279
2017,28421638,1,28446288
2017,28421665,1,28446316
2017,28421740,1,28446391
2017,28421759,1,28446410
2017,28421808,1,28446459
2017,28421856,1,28446507
2017,28420501,1,28445150
2017,28420686,1,28445336
2017,28420702,8,28445349
2017,28420737,1,28445387
2017,28420787,1,28445437
2017,28420911,1,28445561
2017,28420908,1,28445559
2017,28420914,1,28445564
2017,28421112,1,28445762
2017,28421209,1,28445860
2017,28421210,1,28445861
2017,28421347,1,28445998
2017,28421376,1,28446028
2017,28421391,7,28446042
2017,28421399,1,28446050
2017,28421498,1,28446149
2017,28421560,1,28446211
2017,28421558,1,28446208
2017,28421595,1,28446245
2017,28421653,1,28446306
2017,28421683,1,28446334
2017,28421700,1,28446351
2017,28421724,1,28446375
2017,28421853,3,28446504
2017,28421852,3,28446503
2017,28421890,1,28446541
2017,28422037,1,28446688
2017,28422121,1,28446772
2017,28422229,1,28446881
2017,28423354,1,28448008
2017,28423353,1,28448006
2017,28423733,1,28448386
2017,28424366,1,28449022
2017,28424401,1,28449055
2017,28424416,1,28449070
2017,28424435,1,28449088
2017,28424445,1,28449099
2017,28424444,1,28449098
2017,28424442,1,28449096
2017,28424474,1,28449120
2017,28424497,1,28449152
2017,28424503,1,28449156
2017,28424501,1,28449155
2017,28424512,1,28449166
2017,28424514,1,28449168
2017,28424527,1,28449181
2017,28424543,1,28449197
2017,28424537,1,28449191
2017,28424532,1,28449187
2017,28424548,1,28449203
2017,28423355,1,28448007
2017,28424174,1,28448826
2017,28424369,1,28449023
2017,28424436,1,28449091
2017,28424493,1,28449147
2017,28424648,1,28449302
2017,28424683,1,28449338
2017,28231693,1,28256117
2017,28232942,1,28257369
2017,28232946,1,28257373
2017,28244090,1,28268523
2017,28244312,1,28268744
2017,28245215,7,28269641
2017,28245355,1,28269789
2017,28245638,1,28270071
2017,28245897,1,28270331
2017,28246034,1,28270467
2017,28246296,7,28270729
2017,28246565,1,28270998
2017,28246704,1,28271137
2017,28246776,1,28271209
2017,28420663,1,28445310
2017,28420665,1,28445314
2017,28420676,1,28445325
2017,28420685,1,28445335
2017,28420705,1,28445354
2017,28420820,1,28445470
2017,28420853,1,28445503
2017,28420867,1,28445517
2017,28420916,1,28445566
2017,28420929,1,28445578
2017,28420944,1,28445594
2017,28420958,1,28445608
2017,28421017,1,28445667
2017,28421076,1,28445726
2017,28421075,1,28445725
2017,28421089,1,28445739
2017,28421102,1,28445752
2017,28421097,1,28445747
2017,28421103,7,28445753
2017,28421114,1,28445763
2017,28421122,1,28445772
2017,28421128,1,28445779
2017,28421168,1,28445819
2017,28421189,1,28445840
2017,28421204,1,28445855
2017,28421240,1,28445891
2017,28421247,1,28445898
2017,28421253,1,28445904
2017,28421251,1,28445902
2017,28421266,1,28445917
2017,28421270,1,28445921
2017,28421274,1,28445925
2017,28421304,1,28445955
2017,28421307,1,28445958
2017,28421330,1,28445980
2017,28421338,1,28445991
2017,28421343,1,28445994
2017,28421355,1,28446006
2017,28421366,1,28446018
2017,28421378,1,28446023
2017,28421390,1,28446041
2017,28421401,1,28446052
2017,28421410,1,28446061
2017,28421414,1,28446066
2017,28421500,1,28446151
2017,28421525,1,28446176
2017,28421530,1,28446181
2017,28421554,1,28446206
2017,28421557,1,28446209
2017,28421555,1,28446207
2017,28421592,3,28446243
2017,28421593,1,28446244
2017,28421598,1,28446249
2017,28421602,1,28446253
2017,28421613,1,28446264
2017,28421626,1,28446277
2017,28421647,1,28446297
2017,28421652,1,28446304
2017,28421663,1,28446313
2017,28421666,1,28446317
2017,28421673,1,28446324
2017,28421674,1,28446325
2017,28421676,3,28446327
2017,28421681,1,28446332
2017,28421705,1,28446356
2017,28421723,1,28446374
2017,28421794,1,28446444
2017,28421832,1,28446483
2017,28421833,1,28446485
2017,28421837,1,28446488
2017,28421841,1,28446492
2017,28421839,1,28446490
2017,28421838,1,28446489
2017,28421872,1,28446523
2017,28421876,1,28446527
2017,28421889,1,28446538
2017,28421958,1,28446609
2017,28421965,1,28446616
2017,28421977,1,28446628
2017,28421974,1,28446625
2017,28421989,1,28446640
2017,28421994,1,28446645
2017,28421997,1,28446648
2017,28421995,1,28446646
2017,28422003,1,28446654
2017,28422095,1,28446746
2017,28422114,3,28446765
2017,28422120,1,28446771
2017,28422025,1,28446676
2017,28422028,1,28446679
2017,28422030,1,28446681
2017,28422056,1,28446708
2017,28422058,1,28446709
2017,28422062,1,28446713
2017,28422065,1,28446715
2017,28422073,1,28446724
2017,28422081,1,28446732
2017,28422126,1,28446778
2017,28422133,1,28446785
2017,28422129,1,28446781
2017,28422137,1,28446788
2017,28422145,1,28446796
2017,28422156,1,28446807
2017,28422164,1,28446815
2017,28422177,1,28446828
2017,28422178,1,28446829
2017,28422191,1,28446843
2017,28422217,1,28446868
2017,28422222,1,28446873
2017,28422232,1,28446883
2017,28422254,1,28446905
2017,28422263,1,28446914
2017,28422296,5,28446948
2017,28422304,1,28446954
2017,28537220,1,28562037
2017,28538155,1,28562971
2017,28538244,1,28563060
2017,28538243,1,28563058
2017,28246212,1,28270645
2017,28246926,1,28271359
2017,28248232,1,28272668
2017,28230418,1,28254843
2017,28230395,1,28254818
2017,28230414,1,28254837
2017,28231444,1,28255869
2017,28231754,1,28256179
2017,28231753,1,28256178
2017,28231772,1,28256200
2017,28232036,1,28256462
2017,28232419,1,28256845
2017,28232945,1,28257372
2017,28242753,1,28267183
2017,28230387,1,28254810
2017,28231383,1,28255809
2017,28231565,1,28255990
2017,28231670,1,28256095
2017,28231735,1,28256160
2017,28232985,1,28257412
2017,28545616,1,28570447
2017,28545614,1,28570445
2017,28545637,1,28570468
2017,28545654,6,28570485
2017,28545718,1,28570549
2017,28545847,1,28570678
2017,28546092,1,28570924
2017,28546188,1,28571019
2017,28546260,1,28571091
2017,28546495,1,28571326
2017,28229963,1,28254386
2017,26192434,1,26212223
2017,26192444,1,26212230
2017,26192483,1,26212272
2017,26192482,1,26212271
2017,26192716,1,26212505
2017,26192829,1,26212618
2017,26192833,1,26212622
2017,26192841,1,26212630
2017,26192857,1,26212646
2017,26192918,1,26212707
2017,26202862,1,26222657
2017,26202873,1,26222668
2017,26203220,1,26223015
2017,26203401,1,26223196
2017,26203949,1,26223748
2017,28430825,1,28455498
2017,28430893,1,28455565
2017,28431052,1,28455724
2017,28431207,1,28455881
2017,26190283,1,26210073
2017,26190280,1,26210069
2017,26190399,1,26210188
2017,26191091,1,26210880
2017,26191174,1,26210962
2017,26191540,1,26211329
2017,26191598,1,26211386
2017,26191760,1,26211549
2017,26191815,1,26211604
2017,26192149,1,26211939
2017,26192476,1,26212265
2017,26192832,1,26212621
2017,26193190,1,26212979
2017,26193185,1,26212977
2017,26206274,1,26226079
2017,26206285,1,26226090
2017,26206483,1,26226288
2017,26206619,1,26226424
2017,26207262,1,26227066
2017,26207284,1,26227089
2017,28545640,1,28570471
2017,28546352,1,28571183
2017,26538907,1,26559175
2017,26538927,1,26559195
2017,26539283,1,26559551
2017,26528142,1,26548401
2017,26528148,1,26548407
2017,26528864,1,26549124
2017,26528865,1,26549125
2017,26528888,1,26549148
2017,26528899,1,26549158
2017,26529311,1,26549571
2017,26529316,1,26549574
2017,26529379,1,26549639
2017,26529999,1,26550258
2017,26530035,1,26550296
2017,26530040,1,26550301
2017,26530043,1,26550303
2017,26530156,1,26550416
2017,26530443,1,26550703
2017,26530477,1,26550737
2017,26530757,1,26551018
2017,26530851,1,26551111
2017,26530849,1,26551110
2017,26530872,1,26551132
2017,26530944,1,26551204
2017,26531668,1,26551928
2017,26533073,1,26553335
2017,26533153,1,26553416
2017,26533206,1,26553467
2017,26539512,1,26559780
2017,26540242,1,26560510
2017,26540345,1,26560612
2017,26540587,1,26560855
2017,26540633,1,26560902
2017,26541319,1,26561582
2017,26542042,1,26562311
2017,26542449,1,26562715
2017,26542840,1,26563110
2017,26543541,1,26563679
2017,26543600,1,26563871
2017,26544074,1,26564344
2017,26544095,1,26564365
2017,26544195,1,26564467
2017,26544431,1,26564702
2017,26544560,1,26564832
2017,26544658,1,26564928
2017,26544698,1,26564969
2017,26544735,1,26565007
2017,26544749,1,26565021
2017,26544801,1,26565073
2017,26544814,1,26565085
2017,26545098,1,26565372
2017,26545131,1,26565404
2017,26545201,1,26565475
2017,26545361,1,26565634
2017,26545385,1,26565659
2017,26545417,1,26565690
2017,26545479,1,26565752
2017,26690840,1,26711293
2017,26691051,1,26711506
2017,26691058,1,26711514
2017,26691055,1,26711509
2017,26691290,1,26711746
2017,26691291,1,26711747
2017,26691359,1,26711814
2017,26691365,1,26711821
2017,26691362,1,26711819
2017,26691816,1,26712273
2017,26692100,1,26712556
2017,26692324,1,26712780
2017,26692353,1,26712805
2017,26693129,1,26713586
2017,26693157,1,26713615
2017,26693186,1,26713643
2017,26693261,1,26713719
2017,26693332,1,26713791
2017,26693357,1,26713816
2017,26693442,1,26713899
2017,26693439,7,26713897
2017,26693646,1,26714104
2017,26269859,1,26289808
2017,26940522,1,26961652
2017,26940523,1,26961653
2017,26940520,1,26961650
2017,26940528,1,26961658
2017,26940545,1,26961675
2017,26373751,1,26393838
2017,26373750,1,26393837
2017,26374067,1,26394155
2017,26374104,1,26394192
2017,26374588,4,26394677
2017,26374891,1,26394981
2017,26375053,1,26395141
2017,26527588,1,26547847
2017,26527668,1,26547927
2017,26527728,1,26547987
2017,26527833,1,26548092
2017,26527844,1,26548103
2017,26527869,1,26548128
2017,26528011,1,26548271
2017,26528846,1,26549105
2017,26530080,1,26550340
2017,26530185,1,26550448
2017,26531479,1,26551737
2017,26531520,1,26551780
2017,26531591,1,26551852
2017,26531595,1,26551858
2017,26532013,1,26552273
2017,26532043,21,26552304
2017,26533173,1,26553435
2017,26533359,1,26553621
2017,26693481,1,26713939
2017,26694311,1,26714769
2017,26694507,1,26714963
2017,26375757,1,26395846
2017,26375991,1,26396080
2017,26376065,1,26396153
2017,26376142,1,26396229
2017,26376546,1,26396637
2017,26376544,1,26396634
2017,26376587,1,26396676
2017,26376603,1,26396692
2017,26377333,1,26397422
2017,26377481,1,26397570
2017,26377495,1,26397586
2017,26377726,1,26397816
2017,26377791,1,26397884
2017,26377876,1,26397967
2017,26382070,1,26402155
2017,26382130,1,26402222
2017,26382385,1,26402478
2017,26382552,1,26402649
2017,26383033,1,26403126
2017,26384646,1,26404741
2017,26384938,22,26405033
2017,26385600,1,26405696
2017,26385848,1,26405943
2017,26386254,1,26406350
2017,26386519,1,26406612
2017,26386528,1,26406624
2017,26387131,1,26407228
2017,26387217,1,26407314
2017,26387489,1,26407586
2017,26387587,1,26407684
2017,26373738,1,26393825
2017,26373730,1,26393816
2017,26373767,1,26393853
2017,26373840,1,26393927
2017,26373887,3,26393972
2017,26374537,1,26394626
2017,26374790,1,26394878
2017,26374788,1,26394876
2017,26374973,1,26395061
2017,26375388,1,26395476
2017,26375405,1,26395493
2017,26375396,1,26395481
2017,26375401,1,26395489
2017,26375644,1,26395733
2017,26375886,1,26395976
2017,26375959,1,26396048
2017,26376147,1,26396237
2017,26376519,1,26396608
2017,26376630,1,26396719
2017,26377429,1,26397521
2017,26377453,1,26397544
2017,26377452,1,26397543
2017,26377793,1,26397883
2017,26377825,1,26397916
2017,26377908,1,26397999
2017,26382071,1,26402165
2017,26382641,1,26402735
2017,26382643,1,26402738
2017,26382728,1,26402820
2017,26383531,1,26403625
2017,26383893,1,26403988
2017,26384530,1,26404625
2017,26385508,1,26405605
2017,26385612,1,26405706
2017,26385714,1,26405810
2017,26385795,5,26405891
2017,26385837,1,26405930
2017,26386164,1,26406261
2017,26386325,1,26406421
2017,26386727,1,26406824
2017,26386934,8,26407030
2017,26387078,1,26407175
2017,26387525,1,26407622
2017,26387522,3,26407619
2017,26387846,1,26407942
2017,26373873,1,26393955
2017,26373879,1,26393965
2017,26374014,1,26394101
2017,26374059,1,26394147
2017,26374562,1,26394650
2017,26375617,1,26395706
2017,26375724,1,26395813
2017,26375723,1,26395812
2017,26375731,1,26395820
2017,26375836,1,26395924
2017,26375853,1,26395942
2017,26376006,1,26396096
2017,26376196,1,26396285
2017,26377465,1,26397556
2017,26377635,1,26397726
2017,26377651,1,26397741
2017,26377800,1,26397891
2017,26383185,1,26403283
2017,26383368,1,26403464
2017,26384027,1,26404123
2017,26384388,1,26404481
2017,26384877,1,26404972
2017,26384878,1,26404973
2017,26384884,1,26404979
2017,26385730,1,26405825
2017,26385952,1,26406048
2017,26386092,1,26406187
2017,26386159,1,26406255
2017,26386493,1,26406589
2017,26386963,1,26407059
2017,26387767,1,26407864
2017,26527539,1,26547797
2017,26527848,1,26548107
2017,26527969,1,26548228
2017,26528130,1,26548390
2017,26528861,1,26549122
2017,26528884,1,26549144
2017,26528926,1,26549186
2017,26529231,1,26549491
2017,26529403,1,26549663
2017,26529414,1,26549676
2017,26530033,1,26550292
2017,26530030,1,26550290
2017,26530076,1,26550335
2017,26530379,1,26550639
2017,26530853,1,26551113
2017,26531934,1,26552194
2017,26531970,1,26552230
2017,26532059,1,26552320
2017,26533011,1,26553273
2017,26533008,1,26553270
2017,26533273,1,26553535
2017,26539016,1,26559284
2017,26539019,1,26559287
2017,26539448,1,26559716
2017,26539602,7,26559870
2017,26540326,1,26560594
2017,26540630,1,26560897
2017,26540913,1,26561181
2017,26541868,1,26562136
2017,26690792,1,26711246
2017,26690795,1,26711249
2017,26690784,1,26711235
2017,26690789,1,26711241
2017,26690833,1,26711285
2017,26690832,1,26711287
2017,26690971,1,26711397
2017,26691038,1,26711493
2017,26691040,1,26711495
2017,26691049,1,26711504
2017,26691199,1,26711656
2017,26691197,1,26711652
2017,26691193,1,26711650
2017,26691188,1,26711646
2017,26691248,1,26711704
2017,26691335,1,26711791
2017,26691837,1,26712293
2017,26691847,1,26712303
2017,26691852,1,26712311
2017,26692030,1,26712486
2017,26692133,1,26712588
2017,26692458,1,26712913
2017,26692564,1,26713020
2017,26692746,1,26713202
2017,26692775,1,26713233
2017,26692811,1,26713271
2017,26692857,1,26713315
2017,26692884,1,26713342
2017,26692906,1,26713365
2017,26692968,1,26713426
2017,26693011,1,26713469
2017,26693029,1,26713487
2017,26693160,1,26713618
2017,26693165,1,26713623
2017,26693189,1,26713647
2017,26693188,1,26713646
2017,26693237,1,26713695
2017,26373916,1,26394004
2017,26373934,1,26394020
2017,26373956,1,26394043
2017,26373997,1,26394084
2017,26374516,1,26394604
2017,26374907,1,26394998
2017,26376010,1,26396098
2017,26376014,1,26396103
2017,26376154,1,26396243
2017,26376515,1,26396604
2017,26376712,1,26396801
2017,26376717,1,26396806
2017,26376732,1,26396822
2017,26377396,1,26397487
2017,26377601,1,26397692
2017,26377742,1,26397833
2017,26377755,1,26397847
2017,26377758,1,26397849
2017,26382146,1,26402240
2017,26383892,1,26403987
2017,26384369,1,26404464
2017,26384934,1,26405029
2017,26384933,1,26405028
2017,26385470,1,26405565
2017,26385594,1,26405691
2017,26385748,1,26405843
2017,26385950,1,26406046
2017,26386708,1,26406804
2017,26386897,3,26406992
2017,26387286,1,26407383
2017,26387515,1,26407612
2017,26387531,1,26407626
2017,26387593,1,26407690
2017,26387707,1,26407804
2017,26387808,1,26407905
2017,26538645,1,26558912
2017,26538724,1,26558992
2017,26539856,1,26560125
2017,26544627,1,26564898
2017,26544761,1,26565033
2017,26544832,1,26565104
2017,26544942,1,26565214
2017,26544954,1,26565226
2017,26545177,1,26565450
2017,26545186,1,26565460
2017,26545289,1,26565562
2017,26545291,1,26565563
2017,26545403,1,26565677
2017,26690768,1,26711223
2017,26690848,1,26711303
2017,26690907,1,26711361
2017,26690937,7,26711392
2017,26690976,1,26711432
2017,26691012,1,26711468
2017,26691037,1,26711492
2017,26691042,1,26711497
2017,26691322,1,26711778
2017,26691356,1,26711812
2017,26691355,1,26711811
2017,26691807,1,26712264
2017,26691833,1,26712285
2017,26691871,1,26712327
2017,26691880,1,26712335
2017,26691924,1,26712381
2017,26691942,1,26712399
2017,26692163,1,26712618
2017,26692490,1,26712946
2017,26692523,1,26712979
2017,26692542,1,26712997
2017,26692548,1,26713004
2017,26692598,1,26713054
2017,26692646,1,26713103
2017,26692658,21,26713114
2017,26692762,1,26713218
2017,26692818,1,26713278
2017,26692860,1,26713317
2017,26692885,1,26713344
2017,26692899,1,26713357
2017,26692983,1,26713441
2017,26693021,1,26713479
2017,26693022,1,26713480
2017,26693074,1,26713532
2017,26693142,1,26713600
2017,26693146,1,26713604
2017,26693235,1,26713693
2017,26693236,1,26713694
2017,26693259,1,26713717
2017,26693400,22,26713857
2017,26693429,1,26713862
2017,26921417,1,26942533
2017,26921473,3,26942588
2017,26921562,1,26942675
2017,26921981,1,26943097
2017,26540449,1,26560717
2017,26541362,1,26561621
2017,26540243,1,26560512
2017,26540320,1,26560588
2017,26540337,1,26560602
2017,26540371,1,26560639
2017,26540602,1,26560870
2017,26540740,1,26561008
2017,26540871,1,26561139
2017,26541915,1,26562183
2017,26542867,1,26563137
2017,26543227,1,26563497
2017,26543223,7,26563493
2017,26543365,1,26563635
2017,26543566,1,26563835
2017,26543711,1,26563981
2017,26544621,1,26564892
2017,26544696,1,26564967
2017,26544797,1,26565069
2017,26544874,1,26565146
2017,26545065,1,26565338
2017,26545073,1,26565347
2017,26545090,1,26565365
2017,26545342,1,26565615
2017,26270079,1,26290029
2017,26270773,1,26290720
2017,26270945,1,26290894
2017,26270981,1,26290929
2017,26270975,1,26290925
2017,26271000,1,26290949
2017,26271003,1,26290953
2017,26271073,1,26291022
2017,26271360,1,26291309
2017,26271797,1,26291746
2017,26271849,1,26291798
2017,26272086,1,26292035
2017,26272108,1,26292057
2017,26272151,1,26292100
2017,26272419,1,26292368
2017,26272861,1,26292810
2017,26273101,1,26293048
2017,26273186,1,26293135
2017,26278321,1,26298277
2017,26280645,1,26300605
2017,26280685,1,26300645
2017,26280898,1,26300858
2017,26280940,1,26300901
2017,26281143,1,26301104
2017,26281213,1,26301174
2017,26281256,1,26301218
2017,26281297,7,26301258
2017,26281312,1,26301273
2017,26281413,1,26301373
2017,26281415,1,26301376
2017,26281446,1,26301407
2017,26281458,1,26301419
2017,26281706,1,26301667
2017,26281820,1,26301781
2017,26282018,1,26301977
2017,26282111,1,26302072
2017,26282209,1,26302170
2017,26282294,1,26302255
2017,26282315,1,26302275
2017,26282311,1,26302272
2017,26282370,1,26302331
2017,26282396,1,26302357
2017,26272115,1,26292063
2017,26272218,1,26292168
2017,26272943,1,26292892
2017,26273075,1,26293023
2017,26277193,1,26297149
2017,26527753,1,26548012
2017,26269840,1,26289789
2017,26271362,1,26291311
2017,26271363,1,26291312
2017,26271655,1,26291603
2017,26271868,1,26291817
2017,26272146,1,26292095
2017,26272190,1,26292139
2017,26272201,1,26292150
2017,26272431,1,26292380
2017,26272784,1,26292734
2017,26272899,1,26292848
2017,26272903,1,26292852
2017,26272969,1,26292920
2017,26277342,1,26297297
2017,26278224,1,26298180
2017,26279016,1,26298974
2017,26279738,1,26299674
2017,26279995,1,26299953
2017,26280301,1,26300261
2017,26280364,1,26300324
2017,26280362,1,26300323
2017,26280781,1,26300741
2017,26280848,1,26300808
2017,26280855,1,26300815
2017,26280931,1,26300891
2017,26281032,1,26300993
2017,26281038,1,26300999
2017,26281067,1,26301028
2017,26281291,1,26301252
2017,26281419,1,26301380
2017,26281530,1,26301490
2017,26281535,1,26301493
2017,26281814,1,26301774
2017,26282203,1,26302165
2017,26282467,1,26302427
2017,26541644,1,26561910
2017,26542047,1,26562315
2017,26542053,1,26562321
2017,26542444,1,26562714
2017,26542544,1,26562815
2017,26542600,1,26562871
2017,26542864,1,26563134
2017,26542866,1,26563136
2017,26542872,1,26563142
2017,26542886,1,26563156
2017,26543148,1,26563418
2017,26543389,1,26563659
2017,26543647,1,26563916
2017,26543864,1,26564135
2017,26543972,1,26564242
2017,26544353,1,26564623
2017,26544522,1,26564793
2017,26544521,1,26564792
2017,26544759,1,26565031
2017,26544823,1,26565095
2017,26544824,1,26565096
2017,26544861,1,26565133
2017,26545108,1,26565381
2017,26545109,1,26565382
2017,26545107,1,26565380
2017,26545111,1,26565384
2017,26545110,1,26565383
2017,26545141,1,26565414
2017,26545147,1,26565421
2017,26545251,1,26565524
2017,26545306,7,26565579
2017,26545538,1,26565812
2017,26269887,1,26289836
2017,26269990,1,26289939
2017,26269991,1,26289940
2017,26269988,1,26289937
2017,26269994,1,26289943
2017,26374839,1,26394929
2017,26270928,1,26290877
2017,26270978,1,26290927
2017,26271039,1,26290988
2017,26271104,1,26291053
2017,26271318,1,26291266
2017,26271664,1,26291613
2017,26271768,1,26291717
2017,26375732,1,26395821
2017,26271897,1,26291846
2017,26375913,1,26396007
2017,26272280,1,26292229
2017,26272436,1,26292385
2017,26277199,1,26297155
2017,26278744,1,26298702
2017,26278796,3,26298755
2017,26279067,1,26299025
2017,26279368,1,26299326
2017,26279660,1,26299618
2017,26280725,1,26300684
2017,26280753,1,26300713
2017,26280751,1,26300710
2017,26281239,1,26301200
2017,26281266,1,26301227
2017,26281269,1,26301230
2017,26282083,1,26302044
2017,26282091,1,26302052
2017,26282127,1,26302088
2017,26282279,1,26302241
2017,26373859,1,26393947
2017,26374841,1,26394931
2017,26375019,1,26395108
2017,26375217,1,26395302
2017,26375374,1,26395463
2017,26375452,1,26395541
2017,26375788,1,26395877
2017,26376465,1,26396550
2017,26376566,1,26396655
2017,26376593,1,26396682
2017,26376610,1,26396699
2017,26376607,1,26396696
2017,26376797,1,26396886
2017,26377381,1,26397472
2017,26377638,1,26397729
2017,26377654,1,26397746
2017,26377729,1,26397820
2017,26382118,1,26402213
2017,26382779,1,26402873
2017,26384048,3,26404143
2017,26384236,3,26404331
2017,26385893,1,26405989
2017,26386203,1,26406299
2017,26386222,1,26406318
2017,26386224,1,26406319
2017,26387558,1,26407656
2017,26387619,1,26407717
2017,26387765,1,26407859
2017,26272140,1,26292089
2017,26272284,1,26292233
2017,26272834,1,26292783
2017,26272920,1,26292868
2017,26273030,1,26292979
2017,26273120,1,26293069
2017,26278816,1,26298774
2017,26278939,1,26298897
2017,26278985,1,26298943
2017,26279484,1,26299443
2017,26279745,1,26299703
2017,26279906,1,26299865
2017,26280540,1,26300502
2017,26280744,1,26300704
2017,26281363,1,26301323
2017,26281434,1,26301393
2017,26281448,1,26301409
2017,26281566,1,26301527
2017,26281660,1,26301621
2017,26281745,1,26301706
2017,26281797,1,26301758
2017,26281812,1,26301773
2017,26281970,1,26301935
2017,26282090,1,26302051
2017,26282132,1,26302092
2017,26282184,1,26302146
2017,26282178,1,26302140
2017,26282222,1,26302182
2017,26282339,1,26302300
2017,26282342,1,26302303
2017,26282340,1,26302301
2017,26282341,1,26302302
2017,26282427,1,26302388
2017,26282456,1,26302417
2017,26269804,1,26289754
2017,26373752,1,26393839
2017,26373772,1,26393861
2017,26373777,1,26393863
2017,26373802,1,26393887
2017,26373877,1,26393966
2017,26373947,2,26394034
2017,26373946,2,26394033
2017,26373969,1,26394056
2017,26373971,1,26394059
2017,26373974,1,26394057
2017,26374097,1,26394185
2017,26374105,1,26394194
2017,26374116,1,26394204
2017,26374517,1,26394605
2017,26374531,1,26394619
2017,26374561,1,26394649
2017,26374560,1,26394648
2017,26374568,1,26394656
2017,26374566,1,26394654
2017,26374567,1,26394655
2017,26374626,1,26394714
2017,26375126,1,26395214
2017,26375194,1,26395282
2017,26375639,1,26395728
2017,26375642,1,26395730
2017,26375652,1,26395741
2017,26375658,1,26395747
2017,26375679,1,26395768
2017,26375773,1,26395862
2017,26375793,1,26395882
2017,26375824,1,26395913
2017,26375876,1,26395965
2017,26375899,1,26395988
2017,26375921,1,26396008
2017,26375942,1,26396032
2017,26375957,1,26396046
2017,26375994,1,26396083
2017,26376011,1,26396100
2017,26376063,1,26396152
2017,26376181,1,26396270
2017,26376187,1,26396276
2017,26376228,1,26396317
2017,26376562,1,26396652
2017,26376604,1,26396693
2017,26270996,1,26290945
2017,26271060,7,26291009
2017,26271173,1,26291117
2017,26271221,1,26291171
2017,26271214,1,26291163
2017,26271321,1,26291270
2017,26271619,1,26291568
2017,26272066,1,26292015
2017,26272090,1,26292039
2017,26272958,1,26292908
2017,26276854,1,26296810
2017,26276853,1,26296808
2017,26276896,1,26296852
2017,26277309,1,26297266
2017,26278354,1,26298310
2017,26278496,1,26298454
2017,26278602,1,26298560
2017,26278672,1,26298630
2017,26278674,1,26298633
2017,26278670,1,26298629
2017,26278881,1,26298839
2017,26278879,1,26298838
2017,26278926,1,26298884
2017,26279122,1,26299079
2017,26279156,1,26299116
2017,26280721,1,26300681
2017,26280752,1,26300712
2017,26280750,1,26300711
2017,26280853,1,26300813
2017,26281045,1,26301006
2017,26281103,1,26301065
2017,26281105,1,26301066
2017,26281412,1,26301374
2017,26281475,1,26301436
2017,26281984,1,26301945
2017,26282021,1,26301983
2017,26282106,1,26302066
2017,26282145,1,26302106
2017,26282296,7,26302257
2017,26282426,1,26302387
2017,26282435,1,26302396
2017,26269981,1,26289930
2017,26269976,1,26289925
2017,26270824,7,26290773
2017,26270875,1,26290824
2017,26270980,1,26290931
2017,26271016,1,26290965
2017,26271045,1,26290994
2017,26271101,1,26291051
2017,26271213,1,26291164
2017,26271314,1,26291263
2017,26271311,1,26291260
2017,26271465,1,26291414
2017,26271919,1,26291868
2017,26271948,1,26291897
2017,26272185,1,26292134
2017,26272421,1,26292370
2017,26272452,7,26292400
2017,26273174,1,26293123
2017,26277245,1,26297201
2017,26278671,1,26298627
2017,26278688,1,26298646
2017,26278844,1,26298802
2017,26278859,1,26298817
2017,26278890,1,26298848
2017,26278889,1,26298847
2017,26279222,1,26299180
2017,26279882,1,26299840
2017,26281102,1,26301064
2017,26281182,1,26301143
2017,26281212,1,26301173
2017,26281351,1,26301312
2017,26281355,1,26301316
2017,26281539,1,26301500
2017,26281658,1,26301619
2017,26281687,1,26301648
2017,26281746,1,26301708
2017,26282082,1,26302043
2017,26282087,1,26302048
2017,26282363,1,26302324
2017,26269889,1,26289838
2017,26270006,1,26289955
2017,26270852,1,26290801
2017,26271162,1,26291111
2017,26271160,1,26291108
2017,26271225,1,26291174
2017,26271588,1,26291537
2017,26271916,1,26291865
2017,26271914,1,26291863
2017,26271963,1,26291914
2017,26272871,1,26292821
2017,26272917,1,26292866
2017,26277352,1,26297308
2017,26278681,1,26298637
2017,26278961,1,26298919
2017,26278981,7,26298939
2017,26279073,1,26299032
2017,26280382,8,26300342
2017,26280674,1,26300634
2017,26280749,1,26300709
2017,26280973,1,26300933
2017,26281218,1,26301179
2017,26281287,1,26301248
2017,26281299,1,26301260
2017,26281352,1,26301313
2017,26281525,1,26301486
2017,26281547,1,26301509
2017,26281674,1,26301635
2017,26281780,1,26301741
2017,26281884,1,26301845
2017,26282172,1,26302133
2017,26282323,1,26302284
2017,26282390,1,26302351
2017,26269814,1,26289763
2017,26270144,1,26290093
2017,26270924,1,26290872
2017,26270938,1,26290887
2017,26271036,1,26290985
2017,26271047,1,26290997
2017,26271180,1,26291131
2017,26271617,1,26291566
2017,26271614,1,26291563
2017,26271656,1,26291605
2017,26271834,1,26291782
2017,26271896,1,26291845
2017,26272076,1,26292025
2017,26272313,1,26292262
2017,26272417,1,26292366
2017,26272888,1,26292838
2017,26272986,1,26292935
2017,26273028,1,26292977
2017,26273233,1,26293182
2017,26277741,1,26297698
2017,26277863,1,26297811
2017,26278669,1,26298628
2017,26278842,1,26298800
2017,26278866,1,26298824
2017,26279828,1,26299783
2017,26280026,1,26299985
2017,26280133,1,26300091
2017,26280141,1,26300099
2017,26280237,1,26300197
2017,26280577,1,26300537
