"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,117479125
2017,4,117479121
2017,4,117479486
2017,4,117479489
2017,4,117479594
2017,4,117479661
2017,4,117479735
2017,4,117479771
2017,4,117479886
2017,4,117480074
2017,4,117480199
2017,4,117480288
2017,4,117480373
2017,4,117480374
2017,4,117480595
2017,4,117480728
2017,4,117480793
2017,4,117480888
2017,4,117480911
2017,3,117481017
2017,4,117481215
2017,4,117481236
2017,4,117481522
2017,4,117481518
2017,4,117481552
2017,4,117481771
2017,4,117481765
2017,4,117481953
2017,4,117482304
2017,4,117482351
2017,4,117482564
2017,1,117482601
2017,4,117482799
2017,4,117482890
2017,4,117482993
2017,4,117483078
2017,4,117483166
2017,4,117483305
2017,4,117483553
2017,4,117483650
2017,4,117483711
2017,4,117483914
2017,4,117483928
2017,4,117483953
2017,4,117484014
2017,4,117484013
2017,4,117484137
2017,4,117484238
2017,4,117484274
2017,4,117484348
2017,4,117484437
2017,4,117484501
2017,4,117484611
2017,4,117484733
2017,4,117484871
2017,1,117484887
2017,4,117484953
2017,4,117484997
2017,4,117485430
2017,4,117485450
2017,4,117485490
2017,4,117485531
2017,4,117485594
2017,4,117485782
2017,4,110234880
2017,4,110234891
2017,4,110234875
2017,4,110234936
2017,4,110234963
2017,4,110235019
2017,4,110235014
2017,4,110235049
2017,4,110235048
2017,4,110235161
2017,1,110235164
2017,4,110235159
2017,4,110235198
2017,4,110235204
2017,4,110235188
2017,4,110235223
2017,4,110235229
2017,4,110235297
2017,1,110235303
2017,4,110235340
2017,4,110235333
2017,3,110235335
2017,4,110235381
2017,4,110235503
2017,4,110235528
2017,4,110235530
2017,4,110235561
2017,3,110235628
2017,1,110235628
2017,4,110235646
2017,4,110235690
2017,4,110235705
2017,4,110235731
2017,4,110235729
2017,4,110235767
2017,4,110235802
2017,4,110235820
2017,4,110235944
2017,4,110235983
2017,4,110236009
2017,3,110236018
2017,4,110236039
2017,4,110236024
2017,4,110236028
2017,4,110236128
2017,4,110236210
2017,4,110236236
2017,4,110236249
2017,4,110236287
2017,4,110236352
2017,4,110236392
2017,4,110236403
2017,4,110236386
2017,4,110236389
2017,4,110236506
2017,4,110236561
2017,4,110236578
2017,3,110236607
2017,4,110236628
2017,4,110236656
2017,4,110236670
2017,4,110236800
2017,4,110236814
2017,4,110236894
2017,4,110236907
2017,4,110236902
2017,1,110236948
2017,3,110236953
2017,3,110236949
2017,4,110236997
2017,4,110237051
2017,4,110237081
2017,4,110237079
2017,4,110237160
2017,4,110237250
2017,4,110237326
2017,4,110237412
2017,4,110237505
2017,4,110237537
2017,4,110237552
2017,4,110237667
2017,4,110237695
2017,4,110237707
2017,4,110237736
2017,4,110237748
2017,4,110237795
2017,4,110237787
2017,4,110237802
2017,4,110237883
2017,4,110237907
2017,4,110237918
2017,4,110237953
2017,4,110237979
2017,4,110238018
2017,4,110238036
2017,4,110238050
2017,4,110238081
2017,4,110238119
2017,4,110238179
2017,4,110238184
2017,4,110238209
2017,4,110238225
2017,4,110238246
2017,3,110238257
2017,3,110238255
2017,3,110238287
2017,4,110238303
2017,1,110238300
2017,4,110238359
2017,4,110238464
2017,1,110238442
2017,1,110238453
2017,3,110238537
2017,4,110238574
2017,1,110238570
2017,4,110238610
2017,4,110238671
2017,4,110238693
2017,4,110238785
2017,4,110238755
2017,3,110238810
2017,3,110238809
2017,3,110238807
2017,4,110238873
2017,4,110238904
2017,4,110238913
2017,4,110238984
2017,3,110239000
2017,3,110239004
2017,4,110239046
2017,4,110239104
2017,3,110239086
2017,4,110239107
2017,4,110239129
2017,4,110239137
2017,1,110239141
2017,4,110239226
2017,4,110239282
2017,3,110239292
2017,3,110239327
2017,4,110239321
2017,4,110239356
2017,4,110239390
2017,4,110239414
2017,4,110757471
2017,3,110757539
2017,4,110757556
2017,4,110757599
2017,4,110757681
2017,4,110757782
2017,3,110757815
2017,4,110757846
2017,4,110758320
2017,4,110758382
2017,4,110758379
2017,2,110758486
2017,4,110758661
2017,4,110758738
2017,4,110758820
2017,3,110758842
2017,4,110759187
2017,1,110759338
2017,4,110759382
2017,4,110759539
2017,4,110759574
2017,4,110759581
2017,4,110759601
2017,4,110759680
2017,4,110759766
2017,4,110759805
2017,4,110759838
2017,4,110759879
2017,1,110759937
2017,4,110759990
2017,3,110760067
2017,4,110760396
2017,4,110760696
2017,4,110761060
2017,1,110761170
2017,4,110761393
2017,4,110761444
2017,4,110761484
2017,4,110761553
2017,4,110761596
2017,4,110761795
2017,4,110761908
2017,3,110761970
2017,4,110762139
2017,4,110762171
2017,4,110762221
2017,4,110762724
2017,4,110762762
2017,1,110763104
2017,4,110763153
2017,4,110763301
2017,4,110763750
2017,4,110763861
2017,3,110763949
2017,4,110763973
2017,4,110764047
2017,3,110764221
2017,3,110764225
2017,4,110764336
2017,4,110764401
2017,4,110764451
2017,4,110764489
2017,4,110764672
2017,4,110764812
2017,4,110764830
2017,4,110764972
2017,4,110765545
2017,4,110765669
2017,4,110765785
2017,4,110766020
2017,3,110766360
2017,1,115021942
2017,4,115022400
2017,4,115022422
2017,4,115022429
2017,4,115022452
2017,4,115022561
2017,4,115022554
2017,4,115022629
2017,4,115022621
2017,4,115022638
2017,4,115022644
2017,1,115022701
2017,4,115022759
2017,4,115022793
2017,4,115022832
2017,4,115023012
2017,4,115023055
2017,4,115023096
2017,4,115023275
2017,4,115023339
2017,4,115023446
2017,4,115023513
2017,4,115023556
2017,4,115023631
2017,4,115023646
2017,4,115023656
2017,4,115023759
2017,4,115023823
2017,4,115023851
2017,4,115023868
2017,4,115023870
2017,4,115023884
2017,4,115023874
2017,4,115023875
2017,4,115023933
2017,4,115023979
2017,4,115024001
2017,4,115024012
2017,4,115024046
2017,4,115024126
2017,2,115024146
2017,4,115024183
2017,4,115024186
2017,4,115024223
2017,4,115024245
2017,4,115024305
2017,4,115024362
2017,4,115024355
2017,4,115024385
2017,4,115024411
2017,4,115024408
2017,4,115024454
2017,4,115024845
2017,4,115024938
2017,3,115024951
2017,4,115024959
2017,4,115024997
2017,4,115024988
2017,4,115025029
2017,4,115025001
2017,4,115025084
2017,4,115025134
2017,4,115025208
2017,4,115025318
2017,4,115025426
2017,4,115025430
2017,4,115025433
2017,4,115025482
2017,4,115025537
2017,4,115025578
2017,4,115025618
2017,4,115025696
2017,4,115025697
2017,4,115025770
2017,4,115025775
2017,4,115025797
2017,4,115025794
2017,4,115025834
2017,4,115025876
2017,4,115025895
2017,4,115025897
2017,4,115026004
2017,4,115026102
2017,3,115026129
2017,1,115026132
2017,3,115026132
2017,4,115026164
2017,4,112136758
2017,4,112137071
2017,4,112136817
2017,4,112136813
2017,4,112136857
2017,4,112137136
2017,4,112137138
2017,4,112137122
2017,4,112137600
2017,1,112137509
2017,3,112137509
2017,1,112137505
2017,3,112137505
2017,4,112138905
2017,4,112138658
2017,3,112138694
2017,4,112138847
2017,4,112138851
2017,4,112139071
2017,4,112139211
2017,4,112140254
2017,4,112139733
2017,4,112139969
2017,4,112140142
2017,4,112140290
2017,4,112140975
2017,4,112140403
2017,4,112140459
2017,4,112140821
2017,4,112140879
2017,4,112141181
2017,4,112141030
2017,4,112141253
2017,4,112141099
2017,4,112141319
2017,4,112141314
2017,4,112141752
2017,4,112141608
2017,4,112141633
2017,4,113032019
2017,4,113032021
2017,4,113032462
2017,4,113032557
2017,2,113032777
2017,4,113033039
2017,4,113033060
2017,4,113033169
2017,4,113033264
2017,4,113033619
2017,4,113033621
2017,4,113034073
2017,4,113034086
2017,4,113034186
2017,4,113034230
2017,4,113034517
2017,3,113034584
2017,3,113034586
2017,3,113034968
2017,3,113034967
2017,4,113035044
2017,4,113035125
2017,4,113035604
2017,4,113035605
2017,4,113035663
2017,4,113035679
2017,1,113035873
2017,4,113035934
2017,4,113036274
2017,4,113036394
2017,4,113036537
2017,4,113036615
2017,4,113036606
2017,4,113036807
2017,4,113036820
2017,4,113047276
2017,4,113047673
2017,4,113047981
2017,4,113048128
2017,4,113048249
2017,4,113048312
2017,4,113048396
2017,4,113049285
2017,4,113049295
2017,4,113049914
2017,4,113049912
2017,4,113050427
2017,4,113050549
2017,4,113050589
2017,4,113051072
2017,4,113051185
2017,4,113051221
2017,4,113051363
2017,4,113051446
2017,4,113051552
2017,4,113051649
2017,4,113051717
2017,1,113051800
2017,4,113051881
2017,4,113051968
2017,4,113051970
2017,4,113052058
2017,4,113052231
2017,4,113052265
2017,4,113052616
2017,3,113052722
2017,4,113052823
2017,3,113052874
2017,4,113052902
2017,4,113052900
2017,4,113052974
2017,4,113053131
2017,4,113053185
2017,4,113053241
2017,4,113053271
2017,1,113053300
2017,4,113053324
2017,4,113053338
2017,4,113053394
2017,4,113053444
2017,4,113053491
2017,4,113053520
2017,4,113053514
2017,4,113053727
2017,4,113053725
2017,4,113053895
2017,4,113053979
2017,4,113054021
2017,4,113054090
2017,4,113054154
2017,4,113054246
2017,4,113054323
2017,4,113054345
2017,4,113054537
2017,4,113054582
2017,4,113054635
2017,4,113054651
2017,4,113054696
2017,4,113054809
2017,4,113054944
2017,4,113054966
2017,4,113054985
2017,4,113055044
2017,4,113055084
2017,4,113055142
2017,4,113055186
2017,1,113055198
2017,4,113055263
2017,3,113055265
2017,4,113055324
2017,4,113055404
2017,4,113055429
2017,4,113055485
2017,4,113055513
2017,4,113055554
2017,4,113055660
2017,4,113055709
2017,4,113055749
2017,4,113055812
2017,4,113055828
2017,4,113055860
2017,4,113055961
2017,4,113055964
2017,4,113055993
2017,4,113056024
2017,4,113056064
2017,4,113056101
2017,4,113056116
2017,4,113056217
2017,4,113056352
2017,1,113056485
2017,4,113056521
2017,4,113056535
2017,4,113056694
2017,4,113056825
2017,4,113056876
2017,4,113057084
2017,4,110718116
2017,4,110718136
2017,4,110719183
2017,4,110719806
2017,4,110719798
2017,4,110720167
2017,4,110720168
2017,4,110720373
2017,4,110720761
2017,4,110720780
2017,4,110720786
2017,4,110720889
2017,4,110720962
2017,4,110720957
2017,4,110721036
2017,4,110721047
2017,4,110721101
2017,4,110721191
2017,1,110721244
2017,3,110721244
2017,4,110721400
2017,4,110721440
2017,4,110721708
2017,4,110723408
2017,4,110723606
2017,4,110723611
2017,4,110723831
2017,4,110723904
2017,4,110724143
2017,4,110724137
2017,4,110750017
2017,4,110750098
2017,4,110750134
2017,4,110750135
2017,3,110750166
2017,3,110750167
2017,4,110750246
2017,4,110750343
2017,4,110750598
2017,4,110750778
2017,4,110750841
2017,4,110751162
2017,4,110751163
2017,3,110751200
2017,3,110751201
2017,4,110751425
2017,4,110751463
2017,4,110751594
2017,4,110751601
2017,4,110751643
2017,4,110751694
2017,3,110752189
2017,3,110752182
2017,4,110752238
2017,4,110752279
2017,4,110752414
2017,4,110752735
2017,4,110752800
2017,4,110753023
2017,3,110753137
2017,4,110753135
2017,3,110753136
2017,4,110753512
2017,4,110753518
2017,4,110753608
2017,3,110753745
2017,3,110753746
2017,1,110753871
2017,4,110754577
2017,4,110755432
2017,4,110756405
2017,4,110756794
2017,4,110756941
2017,4,110757011
2017,4,110757012
2017,4,110757702
2017,4,110757816
2017,3,110757817
2017,4,110757912
2017,4,110757932
2017,4,110757945
2017,4,110757999
2017,4,110758755
2017,4,110758838
2017,4,110758856
2017,4,110758893
2017,3,110759293
2017,3,110759291
2017,4,110759836
2017,1,110759885
2017,4,110760007
2017,4,110760203
2017,4,110760257
2017,3,110760258
2017,4,110760289
2017,4,110760287
2017,4,110760499
2017,4,110760654
2017,4,110760782
2017,4,110760853
2017,4,110760943
2017,4,110761050
2017,4,110761173
2017,4,110761231
2017,4,110761289
2017,4,110761331
2017,4,110761382
2017,1,110761535
2017,4,110761796
2017,4,110761825
2017,4,110762005
2017,4,110762153
2017,3,110762276
2017,4,110762348
2017,4,110762541
2017,4,110762646
2017,4,110762797
2017,4,110762853
2017,4,110762890
2017,4,110762895
2017,4,110763016
2017,4,110763120
2017,4,110763275
2017,3,110763560
2017,1,110763560
2017,1,110763631
2017,3,110763631
2017,1,110763633
2017,3,110763633
2017,4,110763808
2017,4,110763869
2017,4,110763981
2017,4,110764043
2017,3,110764199
2017,4,110764244
2017,4,110764265
2017,4,110764308
2017,4,110764365
2017,4,110764396
2017,4,110764476
2017,4,110764844
2017,4,110765012
2017,4,110765072
2017,3,110765104
2017,4,110765103
2017,4,110765220
2017,4,110765295
2017,1,110765309
2017,4,110765354
2017,4,110765404
2017,4,110765440
2017,3,110765487
2017,3,110765665
2017,1,110765665
2017,1,110765668
2017,3,110765668
2017,4,110765704
2017,4,110765786
2017,4,110765981
2017,4,110766123
2017,4,110766296
2017,4,110766314
2017,4,113036311
2017,4,113036602
2017,4,113036618
2017,4,113036683
2017,4,113036778
2017,4,113036789
2017,4,113036812
2017,4,113036905
2017,4,113036908
2017,4,113036986
2017,4,113037028
2017,4,113037398
2017,4,113037841
2017,4,113038074
2017,4,113038278
2017,4,113038303
2017,4,113038426
2017,4,113038489
2017,4,113038532
2017,4,113038616
2017,4,113039964
2017,4,113040014
2017,4,113040211
2017,4,113040224
2017,4,113040266
2017,4,113040556
2017,4,113040651
2017,4,113040711
2017,4,113040730
2017,4,113040731
2017,4,113040788
2017,4,113040871
2017,4,113041182
2017,4,113041514
2017,4,113041713
2017,4,113042075
2017,4,113042184
2017,4,113042183
2017,4,113042383
2017,4,113042453
2017,4,113042554
2017,4,113042594
2017,4,113042591
2017,4,113042997
2017,4,113045087
2017,4,113045250
2017,4,113045289
2017,4,113045291
2017,4,113045491
2017,4,113045663
2017,4,113045807
2017,4,113046084
2017,4,113047386
2017,4,113047421
2017,4,113047643
2017,4,113047668
2017,4,113047653
2017,4,113047820
2017,4,113047911
2017,4,113047987
2017,4,113048164
2017,4,113048209
2017,4,113048364
2017,4,113048456
2017,4,113048505
2017,4,113048585
2017,4,113048719
2017,4,113048796
2017,4,113048844
2017,4,113048912
2017,4,113048924
2017,4,113048954
2017,4,113048963
2017,4,113049081
2017,4,113049256
2017,4,113049798
2017,4,113049829
2017,4,112141799
2017,4,112141909
2017,4,112142531
2017,1,112142725
2017,4,112142813
2017,3,112143011
2017,4,112143199
2017,4,112143320
2017,4,112143866
2017,4,112144443
2017,4,112144439
2017,4,112144812
2017,4,112145092
2017,4,112145350
2017,4,112145254
2017,4,112145290
2017,4,112145330
2017,4,112145328
2017,4,112145417
2017,4,110716982
2017,4,110717092
2017,4,110717116
2017,4,110717118
2017,3,110717198
2017,3,110717202
2017,4,110717577
2017,4,110718103
2017,4,110718238
2017,4,110718260
2017,4,110718508
2017,4,110719240
2017,4,110719604
2017,4,110720295
2017,4,110720365
2017,4,110720430
2017,4,110720779
2017,4,110720832
2017,4,110720855
2017,4,110720899
2017,4,110720953
2017,4,110720946
2017,4,110720978
2017,4,110721012
2017,4,110721198
2017,4,110721212
2017,4,110721232
2017,4,110721772
2017,4,110723389
2017,4,110723999
2017,4,110757858
2017,4,110758179
2017,4,110758290
2017,4,110758335
2017,3,110758464
2017,4,110758591
2017,1,110758660
2017,1,110758657
2017,4,110758809
2017,4,110758849
2017,4,110758854
2017,4,110758945
2017,1,110759056
2017,4,110759129
2017,4,110759276
2017,4,110759275
2017,4,110759337
2017,4,110759409
2017,4,110759517
2017,4,110759520
2017,4,110759626
2017,4,110759768
2017,4,110759817
2017,4,110760212
2017,4,110760266
2017,4,110760376
2017,4,110760433
2017,4,110760519
2017,4,110760725
2017,4,110760783
2017,4,110760806
2017,4,110760884
2017,4,110760963
2017,4,110761281
2017,4,110761411
2017,4,110761729
2017,4,110761803
2017,4,110761941
2017,4,110762043
2017,4,110762144
2017,4,110762375
2017,4,110762557
2017,1,110762595
2017,4,110762759
2017,4,110762786
2017,4,110763119
2017,4,110763268
2017,3,110763577
2017,4,110763611
2017,4,110763703
2017,4,110763719
2017,4,110763718
2017,4,110763716
2017,1,110763876
2017,4,110763990
2017,4,110764084
2017,4,110764177
2017,4,110764172
2017,4,110764340
2017,4,110764417
2017,4,110764582
2017,4,110764620
2017,4,110764626
2017,4,110764838
2017,4,110764863
2017,4,110765331
2017,4,110765652
2017,4,110765682
2017,4,110765746
2017,4,110765760
2017,4,110765845
2017,4,110765842
2017,4,110765890
2017,4,110765894
2017,4,110766169
2017,4,110766162
2017,4,113030427
2017,4,113030581
2017,4,113030580
2017,4,113030615
2017,4,113030750
2017,4,113030870
2017,1,113030934
2017,4,113031017
2017,1,113031040
2017,4,113031169
2017,4,113031255
2017,1,113031348
2017,4,113031823
2017,4,113031858
2017,4,113031972
2017,4,113031999
2017,4,113032144
2017,4,113032780
2017,4,113033036
2017,4,113033095
2017,4,113033103
2017,4,113033118
2017,1,113033190
2017,4,111848843
2017,4,111848924
2017,4,111849021
2017,1,111849175
2017,4,111849617
2017,4,111849692
2017,4,111849791
2017,4,111849866
2017,4,111850475
2017,4,111851635
2017,4,111851741
2017,4,111851934
2017,3,111852008
2017,4,111852093
2017,3,111852663
2017,3,111852660
2017,4,111853130
2017,4,111853549
2017,3,111853815
2017,3,111853810
2017,4,111853884
2017,4,111853877
2017,3,111855232
2017,4,111855379
2017,4,111855495
2017,3,111855646
2017,4,111855761
2017,4,111856228
2017,4,111856285
2017,4,111856297
2017,4,111856342
2017,4,111856470
2017,4,111856544
2017,4,111856804
2017,4,111856810
2017,4,111856856
2017,4,111856883
2017,4,111856922
2017,4,111856967
2017,4,111856965
2017,4,111857083
2017,4,111857167
2017,4,111857205
2017,4,111857202
2017,4,111857905
2017,4,111857931
2017,4,111857962
2017,4,111858366
2017,4,111858422
2017,4,111858419
2017,4,111896901
2017,4,111896976
2017,4,111897106
2017,4,111897155
2017,4,111897169
2017,1,111897266
2017,4,111897501
2017,4,111897953
2017,4,111898306
2017,3,111898455
2017,3,111898454
2017,4,111898524
2017,4,111898633
2017,1,111898796
2017,3,111899263
2017,4,111899447
2017,4,111899588
2017,4,111899648
2017,4,111899664
2017,1,111899688
2017,3,111899744
2017,4,111899839
2017,4,111899856
2017,4,111899870
2017,4,111900924
2017,4,111900954
2017,4,111901099
2017,4,111901228
2017,4,111901260
2017,4,111901272
2017,3,113585159
2017,4,113585487
2017,4,113585498
2017,4,113585499
2017,4,113585519
2017,4,113585518
2017,4,113585517
2017,4,113585654
2017,4,113585724
2017,4,113585797
2017,3,113585874
2017,3,113585876
2017,4,113585996
2017,4,113586014
2017,4,113586038
2017,4,113586218
2017,4,113586263
2017,4,113586415
2017,4,113586592
2017,4,113587241
2017,4,113587549
2017,4,113587551
2017,4,113587709
2017,4,113588321
2017,4,113588400
2017,3,113588484
2017,4,113588781
2017,4,113588985
2017,4,113589443
2017,4,113589674
2017,4,113589682
2017,4,113589734
2017,4,113591406
2017,4,113592352
2017,4,113592423
2017,4,113592457
2017,4,113592522
2017,4,113592542
2017,3,113592619
2017,4,113592661
2017,4,113592683
2017,4,113592764
2017,4,113592775
2017,4,113593530
2017,4,113593709
2017,4,113593711
2017,4,113593813
2017,4,113593830
2017,4,113594102
2017,4,113594141
2017,1,113594230
2017,4,113594245
2017,4,113594264
2017,4,113594542
2017,4,113594652
2017,4,113594769
2017,4,113594961
2017,4,113595164
2017,4,113595180
2017,4,113595234
2017,1,113595257
2017,1,113595256
2017,4,113595517
2017,4,113595521
2017,4,113595563
2017,4,113595616
2017,4,112136632
2017,4,112136633
2017,4,112136736
2017,4,112136757
2017,4,112136914
2017,4,112137079
2017,4,112137082
2017,4,112137091
2017,4,112137094
2017,4,112137403
2017,4,112137596
2017,3,112137638
2017,3,112137697
2017,3,112137695
2017,4,112138585
2017,4,112138586
2017,4,112138669
2017,4,112138712
2017,4,112138928
2017,4,112138926
2017,4,112138944
2017,4,112139056
2017,4,112139141
2017,4,112139140
2017,4,112139165
2017,4,112139245
2017,4,112139310
2017,4,112139349
2017,4,112139380
2017,4,112139637
2017,4,112139692
2017,4,112140375
2017,4,112140476
2017,4,112140603
2017,4,112140760
2017,4,112140871
2017,4,112140950
2017,4,112141069
2017,4,112141265
2017,4,112141407
2017,4,112141579
2017,4,112141605
2017,4,112141700
2017,4,112141715
2017,4,112141792
2017,4,112142043
2017,4,112142133
2017,4,112142372
2017,4,112142370
2017,3,112142496
2017,3,112142494
2017,4,112142648
2017,4,112142732
2017,4,112142770
2017,4,112142833
2017,4,112142864
2017,4,112142953
2017,4,112143029
2017,4,112143022
2017,4,112143233
2017,4,112143311
2017,4,112143405
2017,4,112143677
2017,4,112143872
2017,4,112144939
2017,4,112154632
2017,4,112155304
2017,4,112155298
2017,4,112155954
2017,4,112166302
2017,4,112166679
2017,4,112166683
2017,4,112166733
2017,4,112166756
2017,4,112166908
2017,4,112166912
2017,4,112166918
2017,4,112166975
2017,4,112167008
2017,4,112167057
2017,4,112167073
2017,4,112167075
2017,4,112167099
2017,4,112167191
2017,4,112167201
2017,4,112167228
2017,4,112167394
2017,4,112167456
2017,4,112167506
2017,4,112167611
2017,4,112167623
2017,4,112167742
2017,4,112167768
2017,4,112167778
2017,4,112167868
2017,4,112167918
2017,4,112167980
2017,4,112168133
2017,4,112168312
2017,4,112168341
2017,4,112168478
2017,4,112168522
2017,4,112168694
2017,4,112168735
2017,4,112168740
2017,4,112168829
2017,4,112168844
2017,4,112168893
2017,4,112168987
2017,4,112169066
2017,4,112169070
2017,1,112169265
2017,4,112169306
2017,4,112169390
2017,4,112169548
2017,4,112169704
2017,4,112169747
2017,4,112169937
2017,4,112169960
2017,4,112170102
2017,4,112170312
2017,4,112170399
2017,4,112170471
2017,4,112170571
2017,4,112170706
2017,4,112170705
2017,4,112170814
2017,4,112170860
2017,4,112170943
2017,4,112170971
2017,4,112171018
2017,1,112171067
2017,4,112171246
2017,4,112171306
2017,4,112171339
2017,3,112171444
2017,4,112171464
2017,1,112171529
2017,4,112171644
2017,4,112171692
2017,4,112171760
2017,1,112172083
2017,4,112172258
2017,4,112172388
2017,4,112172423
2017,4,112172591
2017,4,112172736
2017,4,112172829
2017,4,112172905
2017,4,112173061
2017,4,110717520
2017,4,110717624
2017,4,110717637
2017,4,110717866
2017,4,110717952
2017,4,110718019
2017,4,110718113
2017,4,110718131
2017,4,110718461
2017,4,110719642
2017,4,110719850
2017,4,110719904
2017,4,110719938
2017,4,110720266
2017,4,110720349
2017,4,110720758
2017,4,110720770
2017,4,110720808
2017,4,110720846
2017,4,110720912
2017,4,110721083
2017,4,110721279
2017,4,110721298
2017,4,110721379
2017,4,110721614
2017,4,110721733
2017,4,110723618
2017,4,110723788
2017,4,110724158
2017,4,110724220
2017,4,110724294
2017,3,110757916
2017,3,110757917
2017,4,110757931
2017,4,110758051
2017,4,110758078
2017,4,110758238
2017,4,110758315
2017,4,110758466
2017,4,110758478
2017,1,110758753
2017,4,110758972
2017,4,110759265
2017,4,110759389
2017,4,110759432
2017,4,110759498
2017,4,110759566
2017,4,110759616
2017,4,110759654
2017,4,110761161
2017,4,110761158
2017,4,110761306
2017,1,110761418
2017,4,110761543
2017,4,110761651
2017,4,110761781
2017,4,110761814
2017,4,110761913
2017,3,110761924
2017,4,110762033
2017,4,110762092
2017,4,110762155
2017,4,110762242
2017,3,110762244
2017,3,110762249
2017,3,110762246
2017,4,110762428
2017,1,110762490
2017,4,110762573
2017,4,110763160
2017,1,110763211
2017,4,110763350
2017,4,110763440
2017,3,110763615
2017,4,110763872
2017,4,110764030
2017,3,110764135
2017,3,110764130
2017,4,110764275
2017,4,110764697
2017,4,110764791
2017,4,110764784
2017,3,110764858
2017,4,110765232
2017,4,110765284
2017,4,110765482
2017,4,110765543
2017,4,110765615
2017,4,110765699
2017,4,110766042
2017,1,110766082
2017,1,110766072
2017,4,110766204
2017,3,110766313
2017,1,110766306
2017,4,110766396
2017,4,111445454
2017,4,111445519
2017,3,111445669
2017,4,111445780
2017,1,111445811
2017,4,111445889
2017,4,111445917
2017,4,111445957
2017,4,111446135
2017,4,111446188
2017,1,111446259
2017,4,111446299
2017,4,111446459
2017,4,111446699
2017,4,111446727
2017,4,111446818
2017,4,111446896
2017,4,111446928
2017,4,111447087
2017,4,111447180
2017,4,111447194
2017,3,111447361
2017,3,111447356
2017,4,111447680
2017,4,111447708
2017,4,111447825
2017,4,111447884
2017,4,111447932
2017,4,111448009
2017,4,111448057
2017,4,111448226
2017,4,111448324
2017,4,111448355
2017,4,111448390
2017,4,111448486
2017,4,111448629
2017,4,111448647
2017,4,111448762
2017,3,111448764
2017,3,111448760
2017,4,111448759
2017,4,111449049
2017,4,111449175
2017,4,111449263
2017,4,111449543
2017,4,111449538
2017,4,111449600
2017,4,111449603
2017,4,111449710
2017,4,111450012
2017,4,111450698
2017,4,111451038
2017,4,111451785
2017,4,111880640
2017,4,111880762
2017,4,111881142
2017,4,111881494
2017,4,111881510
2017,4,111882104
2017,4,111882102
2017,4,111882142
2017,4,111882203
2017,4,111882572
2017,4,111883010
2017,4,111883548
2017,4,111883543
2017,4,111883701
2017,4,111884128
2017,4,111884214
2017,4,111884305
2017,4,111884403
2017,4,111884412
2017,4,111884413
2017,4,111884833
2017,1,111884933
2017,1,111885125
2017,4,111885296
2017,4,111885389
2017,4,111885548
2017,4,111885907
2017,4,111885921
2017,4,111886437
2017,4,111887189
2017,4,111887335
2017,1,111887351
2017,4,111887442
2017,4,111887679
2017,4,111887902
2017,3,111887906
2017,4,111888020
2017,4,111888016
2017,4,111888259
2017,4,111888350
2017,4,111891109
2017,4,111891976
2017,4,111891978
2017,4,111892154
2017,4,111892476
2017,3,111892708
2017,4,111892882
2017,4,111892880
2017,3,111893002
2017,4,111893220
2017,1,111893401
2017,4,111893468
2017,4,111893707
2017,4,111893792
2017,4,111893813
2017,4,111893868
2017,4,111893907
2017,4,111894149
2017,4,111894353
2017,4,111894662
2017,4,111894792
2017,4,111894921
2017,4,111895320
2017,4,111895369
2017,4,111895529
2017,4,111895606
2017,4,111895605
2017,4,111895700
2017,4,111895712
2017,4,111895714
2017,4,111895903
2017,4,111896287
2017,4,111896456
2017,4,111896544
2017,4,111896552
2017,4,111896707
2017,4,111896713
2017,4,111897336
2017,4,111897509
2017,4,111898975
2017,4,111899057
2017,4,111899072
2017,4,111899194
2017,4,111899201
2017,4,111899257
2017,4,111899614
2017,4,111899660
2017,4,111899853
2017,4,111899999
2017,4,111900018
2017,4,111900057
2017,4,111900313
2017,4,111900647
2017,4,111900991
2017,4,111901041
2017,4,111901124
2017,4,111901910
2017,4,111901947
2017,4,111902003
2017,4,111902005
2017,4,111902023
2017,4,111902051
2017,4,111902262
2017,4,111902274
2017,4,111903232
2017,4,111903682
2017,4,111903771
2017,4,111903840
2017,4,111904398
2017,4,111904453
2017,4,111904659
2017,4,111904721
2017,1,111904778
2017,4,111904909
2017,4,111904935
2017,4,111904940
2017,4,111905090
2017,3,111905133
2017,3,111905139
2017,3,111905142
2017,4,111905175
2017,4,111905378
2017,4,111905578
2017,4,111905680
2017,4,111906204
2017,4,111906494
2017,4,111906941
2017,4,111907024
2017,4,111907099
2017,4,111907161
2017,4,111907278
2017,4,111907353
2017,4,111907821
2017,1,111908214
2017,4,111908339
2017,4,111908718
2017,4,111908908
2017,4,111908988
2017,3,111909053
2017,4,111909193
2017,4,111909215
2017,4,111909264
2017,4,111909419
2017,4,111909695
2017,4,111909859
2017,4,111909951
2017,1,111909958
2017,4,111910150
2017,4,111910159
2017,4,111910603
2017,4,111910673
2017,4,111910686
2017,4,111910849
2017,4,111910980
2017,4,111911184
2017,4,111911278
2017,4,111911286
2017,1,111911345
2017,4,111911401
2017,4,114954123
2017,4,114954710
2017,4,114954788
2017,4,114954791
2017,4,114955011
2017,4,114955003
2017,4,114955048
2017,4,114955083
2017,4,114955112
2017,4,114955108
2017,4,114375335
2017,4,114955505
2017,4,114375549
2017,4,114375550
2017,4,114375617
2017,3,114376040
2017,4,114376077
2017,4,114376515
