"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,12,115439306,20473505
2017,12,115439393,20473516
2017,12,111441603,19640774
2017,10,111441546,19640757
2017,10,111441564,19640762
2017,4,111441548,19640759
2017,12,111441591,19640766
2017,11,111441596,19640768
2017,12,111441596,19640767
2017,20,111441664,19640785
2017,12,111441657,19640784
2017,12,111441680,19640787
2017,12,111441688,19640790
2017,12,111441686,19640789
2017,2,111441704,19640797
2017,12,111441730,19640806
2017,10,111441747,19640814
2017,12,111441733,19640805
2017,12,111441778,19640820
2017,12,111441765,19640816
2017,3,111441779,19640821
2017,12,111441796,19640826
2017,18,111441783,19640823
2017,12,111441783,19640822
2017,12,111441795,19640827
2017,12,111441799,19640828
2017,18,111441803,19640831
2017,9,111441820,19640835
2017,12,111441814,19640833
2017,12,111441839,19640838
2017,12,111441843,19640839
2017,12,111441869,19640846
2017,12,111441865,19640845
2017,12,111441884,19640849
2017,12,111441938,19640860
2017,10,111441973,19640874
2017,12,111442100,19640904
2017,12,111442089,19640901
2017,12,111442006,19640880
2017,12,111442022,19640888
2017,10,111442015,19640884
2017,12,111442027,19640882
2017,3,111442044,19640890
2017,2,111442048,19640891
2017,12,111442057,19640894
2017,12,111442054,19640892
2017,19,111442047,19640889
2017,12,111442078,19640899
2017,10,111442079,19640900
2017,12,111442122,19640908
2017,2,111442124,19640910
2017,11,111442136,19640913
2017,9,111442139,19640915
2017,18,111442167,19640923
2017,12,111442184,19640929
2017,6,111442236,19640947
2017,12,111442193,19640924
2017,10,111442224,19640942
2017,12,111442225,19640943
2017,12,111442215,19640940
2017,2,111442186,19640925
2017,12,111442241,19640949
2017,12,111442272,19640951
2017,12,111442293,19640960
2017,5,111442285,19640953
2017,12,111442303,19640967
2017,12,111442304,19640965
2017,6,111442315,19640970
2017,19,111442330,19640982
2017,12,111442333,19640973
2017,12,111442343,19640985
2017,12,111442326,19640972
2017,12,111442340,19640983
2017,12,111442357,19640991
2017,3,111442360,19640993
2017,12,111442370,19640996
2017,12,111442355,19640990
2017,12,111442393,19641000
2017,12,111442390,19640999
2017,3,111442395,19641001
2017,3,111442398,19641002
2017,12,111442411,19641004
2017,12,111442407,19641003
2017,12,111442441,19641006
2017,12,111442445,19641007
2017,12,111442476,19641010
2017,3,111442493,19641012
2017,3,111442502,19641015
2017,12,111442509,19641019
2017,2,111442498,19641014
2017,3,111442503,19641017
2017,12,111442516,19641021
2017,12,111442554,19641029
2017,12,111442551,19641028
2017,12,111442567,19641033
2017,12,111442569,19641034
2017,12,111442574,19641035
2017,12,111442589,19641040
2017,20,111442577,19641036
2017,12,111442599,19641043
2017,12,111442590,19641039
2017,12,111442616,19641048
2017,12,111442613,19641046
2017,12,111442614,19641047
2017,12,111442619,19641049
2017,9,111442623,19641050
2017,12,111442636,19641054
2017,12,111442690,19641066
2017,9,111442707,19641070
2017,18,111442717,19641071
2017,12,111442720,19641072
2017,12,111442732,19641076
2017,2,111442746,19641079
2017,12,111442766,19641084
2017,12,111442773,19641086
2017,12,111442797,19641089
2017,3,111442760,19641081
2017,12,111442763,19641082
2017,12,111442803,19641093
2017,12,111442826,19641099
2017,12,111442821,19641096
2017,12,111442846,19641103
2017,12,111442916,19641117
2017,12,111442924,19641119
2017,12,111442960,19641124
2017,9,111442963,19641126
2017,12,111442982,19641129
2017,12,111442993,19641131
2017,12,111443000,19641134
2017,12,111443017,19641139
2017,12,111443031,19641140
2017,18,111443032,19641141
2017,12,111443052,19641145
2017,12,111443051,19641144
2017,9,111443087,19641149
2017,12,111443114,19641156
2017,10,111443093,19641151
2017,12,111443093,19641150
2017,12,111443179,19641168
2017,18,111443193,19641175
2017,12,111443173,19641167
2017,3,111443238,19641186
2017,18,111443263,19641193
2017,3,111443256,19641191
2017,10,111443262,19641192
2017,12,111443249,19641190
2017,12,111443275,19641196
2017,2,111443348,19641212
2017,18,111443303,19641201
2017,12,111443314,19641204
2017,10,111443309,19641203
2017,12,111443330,19641208
2017,12,111443344,19641213
2017,2,111443351,19641215
2017,12,111443355,19641217
2017,3,111443401,19641225
2017,3,111443431,19641231
2017,12,111443440,19641235
2017,12,111443470,19641242
2017,12,111443473,19641243
2017,12,111443503,19641254
2017,12,111443477,19641241
2017,2,111443508,19641255
2017,12,111443509,19641256
2017,10,111443515,19641259
2017,10,111443510,19641257
2017,12,111443526,19641261
2017,12,111443547,19641268
2017,12,111443576,19641273
2017,12,111443541,19641265
2017,12,111443586,19641274
2017,12,111443609,19641279
2017,3,111443603,19641276
2017,12,111443622,19641283
2017,3,111443681,19641295
2017,3,111443729,19641303
2017,12,111443739,19641305
2017,12,111443811,19641318
2017,18,111443819,19641321
2017,20,111443846,19641327
2017,12,111443843,19641326
2017,10,111443861,19641332
2017,12,111443857,19641330
2017,12,111443905,19641343
2017,18,111443905,19641344
2017,12,111443890,19641338
2017,3,111443901,19641341
2017,12,111443940,19641354
2017,2,111443937,19641352
2017,2,111443945,19641356
2017,12,111443949,19641358
2017,12,111443938,19641353
2017,18,111443954,19641359
2017,2,111443934,19641351
2017,2,111443968,19641363
2017,12,111444107,19641393
2017,12,111444037,19641377
2017,18,111444037,19641378
2017,12,111444071,19641385
2017,12,111444047,19641380
2017,10,111444143,19641403
2017,12,111444151,19641406
2017,12,111444133,19641399
2017,12,111444159,19641409
2017,12,111444156,19641408
2017,12,111444175,19641413
2017,9,111444189,19641417
2017,12,111444205,19641421
2017,12,111444270,19641429
2017,12,111444275,19641434
2017,3,111444269,19641428
2017,9,111444274,19641431
2017,2,111444287,19641435
2017,2,111444395,19641465
2017,3,111444277,19641433
2017,12,111444290,19641438
2017,12,111444350,19641453
2017,12,111444360,19641454
2017,12,111444292,19641437
2017,12,111444310,19641447
2017,3,111444307,19641445
2017,12,111444305,19641444
2017,12,111444294,19641440
2017,12,111444302,19641443
2017,2,111444302,19641441
2017,2,111444288,19641436
2017,12,111444308,19641446
2017,12,111444311,19641448
2017,12,111444328,19641451
2017,3,111444327,19641450
2017,2,111444339,19641452
2017,12,111444376,19641458
2017,18,111444382,19641459
2017,12,111444482,19641488
2017,12,111444440,19641474
2017,12,111444485,19641489
2017,12,111444650,19641541
2017,9,111444441,19641475
2017,12,111444458,19641481
2017,12,111444490,19641491
2017,12,111444483,19641487
2017,12,111444466,19641483
2017,12,111444531,19641504
2017,12,111444518,19641500
2017,4,111444539,19641506
2017,12,111444549,19641509
2017,12,111444585,19641526
2017,12,111444572,19641522
2017,12,111444563,19641515
2017,12,111444587,19641527
2017,9,111444573,19641520
2017,12,111444573,19641521
2017,12,111444576,19641524
2017,12,111444568,19641517
2017,12,111444593,19641530
2017,12,111444591,19641528
2017,18,111444591,19641529
2017,12,111444553,19641512
2017,10,111444529,19641501
2017,12,111444772,19641569
2017,12,111444635,19641536
2017,3,111444696,19641549
2017,12,111444648,19641539
2017,12,111444652,19641542
2017,10,111444658,19641544
2017,18,111444732,19641555
2017,12,111444737,19641557
2017,18,111444741,19641560
2017,12,111444757,19641566
2017,12,111444789,19641571
2017,9,111444888,19641597
2017,12,111444793,19641572
2017,12,111444834,19641583
2017,12,111444841,19641584
2017,2,111444915,19641607
2017,12,111444894,19641600
2017,12,111445056,19641633
2017,9,111444899,19641602
2017,12,111444904,19641604
2017,12,111444901,19641603
2017,2,111444891,19641599
2017,10,111444908,19641605
2017,12,111444927,19641609
2017,12,111444978,19641614
2017,12,111396390,19631373
2017,12,111396444,19631397
2017,12,111396714,19631467
2017,12,111397125,19631559
2017,12,111398648,19631839
2017,3,111399246,19631962
2017,20,111399519,19632017
2017,12,111400588,19632217
2017,20,111400706,19632241
2017,12,111400930,19632283
2017,12,111401271,19632356
2017,3,111401336,19632376
2017,12,111401471,19632403
2017,12,111402974,19632629
2017,12,111403201,19632689
2017,22,111403596,19632774
2017,12,111405452,19633198
2017,12,111405812,19633274
2017,4,111443618,19641280
2017,12,111444060,19641382
2017,12,111444256,19641426
2017,12,111444510,19641495
2017,12,111444990,19641618
2017,18,111445018,19641622
2017,3,111445084,19641640
2017,3,111445080,19641637
2017,3,111445091,19641642
2017,18,111445103,19641646
2017,18,112514610,19855459
2017,12,111445088,19641638
2017,2,111445133,19641652
2017,3,111445301,19641693
2017,12,111445176,19641659
2017,12,111445179,19641660
2017,12,111445177,19641658
2017,12,111445181,19641664
2017,12,111445231,19641679
2017,10,111445197,19641669
2017,18,111445198,19641668
2017,12,111445292,19641690
2017,12,111445186,19641665
2017,12,111445193,19641667
2017,10,112515077,19855522
2017,3,111445287,19641689
2017,3,111445311,19641698
2017,2,111445259,19641684
2017,12,111445320,19641699
2017,3,111445296,19641691
2017,3,111445339,19641701
2017,2,111445347,19641703
2017,12,111445360,19641705
2017,11,112516232,19855678
2017,2,111445378,19641708
2017,12,111445391,19641711
2017,2,111445389,19641713
2017,9,111445382,19641710
2017,12,111445440,19641721
2017,2,111445438,19641720
2017,12,111445455,19641724
2017,12,111445473,19641734
2017,9,111445468,19641733
2017,10,111445468,19641730
2017,12,112519653,19856210
2017,2,111445463,19641727
2017,3,111445463,19641729
2017,2,111445466,19641731
2017,12,111445526,19641742
2017,3,111445556,19641750
2017,12,111445572,19641753
2017,12,111445596,19641755
2017,12,112519654,19856211
2017,12,111445613,19641761
2017,12,111445668,19641776
2017,12,111445669,19641777
2017,3,111445677,19641781
2017,12,111445692,19641789
2017,12,111445720,19641791
2017,12,111445731,19641796
2017,12,112520697,19856382
2017,12,111445752,19641799
2017,12,112521077,19856468
2017,19,111445753,19641800
2017,9,111445819,19641817
2017,12,112521740,19856568
2017,12,111445768,19641803
2017,12,112522289,19856669
2017,12,111445778,19641805
2017,12,111445794,19641808
2017,12,111445925,19641837
2017,12,111445812,19641814
2017,3,111445813,19641815
2017,12,111445811,19641813
2017,12,111445822,19641819
2017,3,111445806,19641812
2017,2,111445814,19641816
2017,2,111445873,19641828
2017,12,111445839,19641821
2017,12,112522897,19856786
2017,9,111445926,19641838
2017,12,112522973,19856803
2017,12,112523021,19856829
2017,12,112523159,19856876
2017,2,111445881,19641830
2017,10,112523677,19856997
2017,10,112523746,19857008
2017,12,111445898,19641834
2017,12,111445921,19641836
2017,3,111445940,19641841
2017,2,112523994,19857063
2017,18,111445955,19641847
2017,2,112524351,19857133
2017,12,111445971,19641851
2017,12,111445972,19641852
2017,12,111445980,19641854
2017,12,111445990,19641857
2017,3,111445985,19641853
2017,12,111445989,19641856
2017,9,112524570,19857187
2017,18,112524967,19857259
2017,12,111446002,19641858
2017,12,111446031,19641863
2017,12,111446044,19641866
2017,12,111446053,19641867
2017,12,111446037,19641864
2017,12,111446064,19641868
2017,12,112525626,19857424
2017,12,111446090,19641879
2017,4,112525644,19857427
2017,3,112525644,19857431
2017,12,111446130,19641888
2017,9,111446101,19641882
2017,5,111446095,19641881
2017,2,111446095,19641877
2017,2,111446145,19641891
2017,12,112525675,19857443
2017,12,111446132,19641886
2017,10,111446132,19641887
2017,2,111446158,19641895
2017,2,112527515,19857794
2017,12,111446222,19641902
2017,12,111446196,19641899
2017,12,111446269,19641911
2017,10,111446272,19641912
2017,4,111446293,19641919
2017,3,111446289,19641918
2017,12,111446314,19641925
2017,12,111446319,19641927
2017,12,111446347,19641935
2017,12,111446343,19641933
2017,10,111446359,19641939
2017,12,111446369,19641943
2017,12,111446377,19641947
2017,12,111446375,19641946
2017,12,111446372,19641944
2017,12,111446358,19641936
2017,12,111446365,19641937
2017,10,111446389,19641950
2017,12,111446394,19641952
2017,12,111446400,19641958
2017,10,111446393,19641954
2017,12,111446395,19641955
2017,3,111446398,19641956
2017,10,111850139,19724945
2017,12,111853606,19725730
2017,11,111853877,19725782
2017,9,111856297,19726314
2017,12,111856910,19726428
2017,12,111856965,19726440
2017,12,111857167,19726496
2017,3,111857178,19726500
2017,12,111858326,19726706
2017,3,111432269,19638474
2017,12,111432430,19638509
2017,12,111432676,19638566
2017,12,111849699,19724834
2017,12,112138868,19782070
2017,12,112139237,19782158
2017,12,112140510,19782482
2017,12,112525349,19857344
2017,10,112525426,19857364
2017,12,112525537,19857402
2017,12,112525639,19857430
2017,2,112525947,19857482
2017,12,112527608,19857820
2017,10,112528076,19857937
2017,12,112166317,19787458
2017,12,112166660,19787551
2017,2,112167327,19787745
2017,12,112167376,19787753
2017,12,112167415,19787765
2017,12,112167739,19787850
2017,10,112168284,19787962
2017,12,112169047,19788119
2017,9,112170886,19788515
2017,12,112170936,19788528
2017,3,112171331,19788616
2017,12,112171331,19788617
2017,18,112171336,19788619
2017,12,112171425,19788644
2017,12,112171488,19788653
2017,12,112171666,19788694
2017,12,112171744,19788711
2017,2,112172067,19788788
2017,3,112172590,19788900
2017,12,112172984,19788986
2017,2,112173480,19789119
2017,2,112173517,19789135
2017,3,112174031,19789251
2017,12,112174255,19789303
2017,12,112174790,19789421
2017,3,112174839,19789432
2017,12,112138605,19781993
2017,12,114945636,20368210
2017,12,114945702,20368221
2017,19,111910940,19737282
2017,2,111910379,19737133
2017,10,111911296,19737354
2017,12,111903097,19735918
2017,10,111903234,19735944
2017,12,111903234,19735943
2017,3,111903355,19735953
2017,12,111903408,19735955
2017,10,111903565,19735970
2017,12,111903728,19735982
2017,12,111904132,19736010
2017,12,111904380,19736043
2017,3,111904830,19736113
2017,12,111905774,19736257
2017,12,111906054,19736295
2017,9,111906111,19736303
2017,3,111906418,19736363
2017,12,111907530,19736518
2017,3,111908348,19736696
2017,12,111908832,19736805
2017,19,111909170,19736873
2017,12,111909341,19736916
2017,12,111909713,19736977
2017,10,111910074,19737053
2017,12,111910074,19737054
2017,10,111910184,19737082
2017,20,111910331,19737117
2017,12,119010577,21235688
2017,12,119010707,21235720
2017,12,119010863,21235767
2017,12,119010882,21235776
2017,12,119010909,21235787
2017,12,119010925,21235791
2017,2,119011215,21235859
2017,12,119012841,21236241
2017,12,119013162,21236301
2017,20,119013968,21236474
2017,18,119014023,21236485
2017,12,117419658,20906746
2017,12,117421721,20907143
2017,12,117422477,20907227
2017,20,117424082,20907472
2017,12,110750119,19489750
2017,12,110750254,19489770
2017,12,110751007,19489948
2017,3,110751007,19489947
2017,3,110751058,19489968
2017,3,110751993,19490209
2017,12,110753907,19490751
2017,12,110754140,19490816
2017,12,110754546,19490906
2017,12,110754590,19490914
2017,2,110754753,19490947
2017,3,110754947,19490989
2017,12,110754972,19490998
2017,12,110755009,19491008
2017,12,110758228,19491692
2017,20,111403205,19632690
2017,3,111403532,19632757
2017,2,111884749,19732003
2017,12,111884749,19732004
2017,10,111886032,19732303
2017,10,111886331,19732365
2017,12,111886471,19732398
2017,12,111887003,19732506
2017,12,111887742,19732681
2017,12,111887989,19732736
2017,12,111896186,19734412
2017,12,111896428,19734469
2017,9,111897020,19734588
2017,11,111897125,19734615
2017,12,111898358,19734858
2017,12,111898439,19734870
2017,12,111899289,19735048
2017,3,111899959,19735213
2017,3,111900673,19735379
2017,12,111901251,19735525
2017,12,111901329,19735540
2017,12,111901409,19735568
2017,12,111901417,19735573
2017,9,111901474,19735584
2017,12,111901486,19735590
2017,12,111901546,19735602
2017,12,111901591,19735612
2017,12,111901604,19735615
2017,12,111901655,19735631
2017,12,111901743,19735648
2017,12,111902110,19735728
2017,12,111902409,19735790
2017,3,111902441,19735798
2017,10,110763169,19492792
2017,3,110763910,19492970
2017,3,110764310,19493068
2017,12,110765412,19493290
2017,12,110765834,19493381
2017,12,110766301,19493467
2017,20,113046386,19964757
2017,20,113047167,19964930
2017,12,113047268,19964962
2017,12,113048365,19965191
2017,10,113049011,19965317
2017,14,113049229,19965370
2017,12,110201243,19371860
2017,4,110202462,19372157
2017,3,110202455,19372156
2017,4,110202455,19372155
2017,3,110202462,19372158
2017,12,110204071,19372428
2017,12,110204662,19372529
2017,12,110205955,19372764
2017,12,110206730,19372914
2017,12,110206839,19372935
2017,12,110207331,19373049
2017,12,110233019,19378560
2017,3,110234432,19378871
2017,12,110234805,19378968
2017,12,110235847,19379188
2017,3,110236050,19379238
2017,12,110236565,19379349
2017,3,110237574,19379555
2017,12,110238283,19379663
2017,3,110238829,19379765
2017,12,110239662,19379961
2017,12,110239822,19379984
2017,11,110240959,19380243
2017,12,110241227,19380305
2017,3,110233653,19378706
2017,2,111430349,19638009
2017,12,110234007,19378778
2017,12,110234217,19378826
2017,18,110234534,19378898
2017,12,110234793,19378964
2017,2,110234930,19378988
2017,10,110236022,19379227
2017,12,110236606,19379362
2017,12,111429994,19637960
2017,12,110237333,19379507
2017,12,110237437,19379524
2017,12,110239251,19379869
2017,12,110239346,19379895
2017,12,110240065,19380051
2017,12,110240611,19380171
2017,12,111430871,19638140
2017,2,111431715,19638345
2017,3,111431786,19638364
2017,12,111431811,19638372
2017,12,111431864,19638384
2017,18,111431883,19638389
2017,12,111432069,19638425
2017,3,111432083,19638429
2017,2,111432137,19638446
2017,3,111432155,19638447
2017,12,111432198,19638455
2017,12,110759063,19491875
2017,18,110759281,19491908
2017,12,110759642,19491977
2017,12,110761156,19492311
2017,2,110762886,19492737
2017,12,110762992,19492753
2017,12,110763107,19492777
2017,10,110763278,19492814
2017,12,110763531,19492871
2017,2,110763787,19492935
2017,12,110764103,19493015
2017,9,110764158,19493035
2017,12,110764391,19493091
2017,11,110764614,19493145
2017,12,110765749,19493361
2017,12,110766166,19493441
2017,12,110717045,19482874
2017,12,110717536,19482954
2017,12,110717940,19483056
2017,20,110719649,19483363
2017,12,110719828,19483381
2017,3,111888599,19732880
2017,12,111888689,19732900
2017,12,111893169,19733796
2017,9,111893211,19733807
2017,2,111893403,19733848
2017,12,111893591,19733894
2017,11,111894112,19733998
2017,2,111894112,19733996
2017,12,111894144,19734005
2017,12,111894362,19734041
2017,3,111894911,19734137
2017,12,111895205,19734191
2017,12,111895314,19734219
2017,2,111895337,19734222
2017,12,111895359,19734225
2017,12,111895800,19734327
2017,12,111895933,19734369
2017,12,111896205,19734417
2017,12,111896494,19734481
2017,2,111896573,19734495
2017,12,111897324,19734668
2017,20,111900518,19735333
2017,15,111900555,19735348
2017,12,111901250,19735524
2017,12,111901397,19735560
2017,3,111901410,19735569
2017,2,111901590,19735611
2017,3,111901795,19735660
2017,3,111902039,19735707
2017,12,111902066,19735713
2017,18,111902138,19735734
2017,12,111902243,19735763
2017,12,111902507,19735815
2017,12,113545039,20070468
2017,12,113545209,20070499
2017,12,113545670,20070585
2017,12,113546633,20070740
2017,12,113546789,20070766
2017,9,113546927,20070794
2017,12,113546917,20070792
2017,12,113547031,20070805
2017,12,113548963,20071121
2017,12,113549732,20071233
2017,6,113550079,20071296
2017,11,113550076,20071295
2017,12,113550367,20071347
2017,12,113550553,20071378
2017,12,113550690,20071388
2017,12,113550983,20071432
2017,20,113550859,20071411
2017,12,113551403,20071485
2017,12,113551419,20071488
2017,12,113552080,20071599
2017,11,113552250,20071639
2017,12,113552431,20071669
2017,12,113552601,20071696
2017,12,113552617,20071701
2017,12,113054425,19966493
2017,12,113054474,19966507
2017,12,113054504,19966516
2017,12,113054344,19966480
2017,12,113054692,19966554
2017,2,113054810,19966588
2017,9,113054810,19966589
2017,12,113055365,19966701
2017,12,113055753,19966805
2017,12,113055814,19966823
2017,12,113055835,19966827
2017,12,113056683,19967057
2017,12,113056744,19967073
2017,12,111853501,19725707
2017,12,111856075,19726246
2017,12,111857366,19726525
2017,12,111858184,19726689
2017,3,111904121,19736009
2017,11,111905701,19736243
2017,2,111905807,19736259
2017,2,111906019,19736291
2017,2,111906676,19736392
2017,12,111908159,19736662
2017,12,111908546,19736737
2017,12,111908607,19736757
2017,9,111908764,19736784
2017,12,111909038,19736844
2017,20,111909124,19736862
2017,2,111909503,19736943
2017,12,111909757,19736983
2017,12,111910323,19737115
2017,3,111910329,19737114
2017,12,111910627,19737188
2017,12,111911415,19737390
2017,12,111849303,19724756
2017,12,111849462,19724781
2017,12,111850474,19725018
2017,12,111853366,19725682
2017,12,111853772,19725760
2017,12,111856915,19726429
2017,12,111857268,19726513
2017,12,111857301,19726517
2017,12,111880542,19731135
2017,3,111896650,19734510
2017,12,111897330,19734669
2017,2,111898327,19734847
2017,12,111900610,19735360
2017,12,111900719,19735386
2017,11,111901073,19735482
2017,12,111901126,19735493
2017,12,111901123,19735491
2017,12,111901401,19735563
2017,12,111901672,19735635
2017,12,111901758,19735653
2017,12,111902374,19735782
2017,12,111902643,19735843
2017,12,111903026,19735904
2017,12,111903990,19735996
2017,12,111907557,19736523
2017,12,111907640,19736549
2017,18,111908358,19736701
2017,10,111908759,19736788
2017,12,111908840,19736806
2017,12,111908978,19736830
2017,12,111908991,19736837
2017,12,111909690,19736968
2017,9,111909799,19736996
2017,3,111909838,19737001
2017,12,115395881,20465744
2017,5,115395953,20465761
2017,12,115396143,20465803
2017,3,115396268,20465821
2017,12,115396359,20465837
2017,12,115396403,20465848
2017,3,115398011,20466127
2017,12,115398254,20466159
2017,12,115398537,20466202
2017,19,115399162,20466349
2017,12,115399563,20466405
2017,12,115400589,20466556
2017,12,115400621,20466565
2017,12,115400625,20466566
2017,12,115400693,20466575
2017,12,115400824,20466591
2017,3,115401124,20466625
2017,12,115401259,20466645
2017,20,115401717,20466701
2017,12,115402010,20466741
2017,12,115402016,20466744
2017,18,115402036,20466749
2017,12,115402062,20466754
2017,3,113049714,19965393
2017,12,113049787,19965478
2017,4,113050002,19965530
2017,2,113050135,19965557
2017,12,113050173,19965565
2017,12,113050494,19965619
2017,3,113050542,19965631
2017,3,113050586,19965643
2017,18,113051907,19965934
2017,12,113052025,19965964
2017,12,113052637,19966112
2017,9,113053366,19966253
2017,12,113054155,19966424
2017,18,113054149,19966422
2017,12,113054149,19966420
2017,12,113054197,19966440
2017,2,113054431,19966494
2017,12,113054512,19966520
2017,3,113054572,19966533
2017,12,113054820,19966591
2017,10,113055962,19966860
2017,12,113056750,19967079
2017,12,113056917,19967137
2017,12,111851545,19725319
2017,20,111852118,19725462
2017,12,111852670,19725552
2017,12,111856502,19726360
2017,12,111856930,19726434
2017,12,111857156,19726490
2017,12,111857286,19726515
2017,12,111896842,19734537
2017,10,111898679,19734923
2017,12,111899060,19735006
2017,2,111899275,19735042
2017,12,111899288,19735047
2017,18,111899718,19735162
2017,12,111900046,19735222
2017,6,111900168,19735247
2017,12,111900299,19735279
2017,2,111900473,19735325
2017,2,111900522,19735336
2017,12,111901415,19735572
2017,12,111902682,19735850
2017,3,111903476,19735960
2017,12,111905235,19736179
2017,12,111907797,19736591
2017,12,111909508,19736945
2017,3,111909517,19736947
2017,9,111910659,19737202
2017,3,111910719,19737224
2017,3,111911307,19737361
2017,10,111902731,19735859
2017,3,111903373,19735954
2017,12,111903958,19735992
2017,12,111905241,19736181
2017,2,111905789,19736258
2017,12,111906119,19736304
2017,12,111906172,19736312
2017,12,111909895,19737013
2017,12,111909935,19737027
2017,10,112994427,19954515
2017,12,112994700,19954561
2017,12,112996864,19954943
2017,9,112996912,19954953
2017,9,112997168,19955000
2017,19,112997843,19955120
2017,12,112999844,19955529
2017,20,113001200,19955745
2017,18,113001356,19955777
2017,12,113006195,19956489
2017,20,113009641,19957072
2017,12,113012781,19957556
2017,12,113033583,19961893
2017,19,113033602,19961901
2017,3,113033951,19961978
2017,9,113034344,19962056
2017,12,113034708,19962147
2017,12,113034748,19962161
2017,20,112993269,19954300
2017,12,112994401,19954508
2017,12,112996880,19954947
2017,3,120033391,21448485
2017,9,120033888,21448589
2017,12,120033940,21448599
2017,3,120034178,21448648
2017,2,120034483,21448710
2017,12,120034715,21448754
2017,2,120035150,21448834
2017,2,120035160,21448836
2017,18,120035255,21448856
2017,12,111848952,19724681
2017,12,111850547,19725034
2017,12,111851548,19725321
2017,12,111853435,19725692
2017,12,111853861,19725781
2017,3,111856272,19726307
2017,12,111856322,19726321
2017,20,111856372,19726342
2017,12,111858098,19726666
2017,3,111898706,19734926
2017,18,111899826,19735185
2017,12,111899854,19735190
2017,2,111901160,19735499
2017,12,111901459,19735581
2017,12,112136855,19781598
2017,12,112137096,19781666
2017,20,112137367,19781724
2017,12,112138628,19781997
2017,12,112138907,19782088
2017,12,112139347,19782179
2017,12,112141123,19782619
2017,12,112141246,19782645
2017,12,112141335,19782653
2017,12,112141906,19782766
2017,12,112142011,19782787
2017,12,111848954,19724683
2017,12,111853480,19725702
2017,3,111856255,19726302
2017,12,111856459,19726354
2017,12,111856528,19726367
2017,10,111856892,19726426
2017,12,111857166,19726495
2017,12,111857907,19726624
2017,12,111857973,19726637
2017,12,111858047,19726654
2017,12,111897481,19734707
2017,3,111899138,19735015
2017,12,111899857,19735192
2017,10,111900504,19735328
2017,18,113544939,20070450
2017,12,113545067,20070476
2017,12,113545345,20070524
2017,12,113545448,20070548
2017,12,113545671,20070586
2017,12,113545840,20070608
2017,12,113545901,20070617
2017,12,113545934,20070623
2017,12,113545977,20070629
2017,20,113546157,20070664
2017,12,113546173,20070670
2017,12,113546180,20070672
2017,12,113546268,20070683
2017,12,111450821,19642960
2017,12,113545445,20070547
2017,12,113545819,20070605
2017,12,113545982,20070632
2017,12,113546227,20070677
2017,20,113546902,20070789
2017,3,113548842,20071098
2017,17,113549050,20071132
2017,12,113549755,20071239
2017,10,113044097,19964237
2017,12,113047225,19964950
2017,12,113047843,19965076
2017,12,113048121,19965134
2017,12,113049189,19965358
2017,12,113050080,19965549
2017,12,113051106,19965757
2017,12,113051142,19965765
2017,9,113052292,19966024
2017,2,113052639,19966113
2017,12,113052711,19966124
2017,9,113053377,19966256
2017,12,113054150,19966423
2017,18,113054562,19966530
2017,12,113055934,19966854
2017,12,113056027,19966879
2017,12,113056033,19966881
2017,4,113056123,19966900
2017,12,113056654,19967049
2017,16,120032266,21448286
2017,12,120032375,21448303
2017,2,120032683,21448356
2017,3,120032738,21448365
2017,20,115396518,20465883
2017,12,115397795,20466104
2017,12,115399056,20466324
2017,12,115399189,20466355
2017,12,115399944,20466465
2017,3,115400087,20466485
2017,10,115400559,20466551
2017,12,115400551,20466549
2017,12,115400773,20466582
2017,18,115400773,20466581
2017,12,115400820,20466590
2017,12,115400960,20466614
2017,2,115401648,20466697
2017,12,115402167,20466777
2017,12,113547139,20070820
2017,12,113548841,20071097
2017,12,113548871,20071105
2017,12,113549015,20071129
2017,3,113549040,20071130
2017,3,112488441,19850542
2017,12,112489344,19850734
2017,12,112489417,19850753
2017,12,112489520,19850773
2017,12,112489838,19850823
2017,12,112491171,19851052
2017,12,113582342,20076491
2017,12,112507515,19854204
2017,10,112507515,19854203
2017,12,112507686,19854234
2017,2,112507699,19854241
2017,12,112508135,19854336
2017,10,112508164,19854344
2017,12,112508784,19854481
2017,12,112508782,19854479
2017,2,112509345,19854593
2017,12,112510126,19854703
2017,10,112511568,19854958
2017,10,112513832,19855338
2017,9,112513992,19855360
2017,3,112515092,19855527
2017,10,112516551,19855723
2017,12,112517150,19855805
2017,2,112517682,19855896
2017,2,112517722,19855906
2017,2,112517725,19855907
2017,12,112518194,19855974
2017,12,113582357,20076494
2017,9,112518962,19856093
2017,2,112519218,19856135
2017,12,112519940,19856249
2017,12,112520675,19856377
2017,3,112522405,19856692
2017,12,112522636,19856724
2017,12,112522994,19856809
2017,12,112523014,19856822
2017,18,112523022,19856830
2017,10,112523022,19856828
2017,2,112523022,19856827
2017,9,112523152,19856872
2017,12,113582386,20076497
2017,12,112523311,19856908
2017,12,112523893,19857040
2017,10,112524035,19857069
2017,12,112525069,19857288
2017,12,112525580,19857412
2017,12,113582389,20076499
2017,12,112527184,19857713
2017,12,112527223,19857722
2017,12,112528153,19857961
2017,12,113582410,20076500
2017,18,113582410,20076501
2017,12,113553121,20071781
2017,12,113553127,20071782
2017,12,113553922,20071914
2017,12,113554130,20071942
2017,9,113554327,20071974
2017,18,113554474,20072006
2017,19,113554541,20072020
2017,3,113554818,20072075
