"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,101354126,104509745,1,30572114
2017,101354132,104509745,24,30572119
2017,101354364,104509978,3,30572183
2017,101354632,104510248,1,30572277
2017,101354632,104510246,3,30572276
2017,101354632,104510250,1,30572279
2017,101354823,104510436,1,30572353
2017,101354823,104510434,1,30572352
2017,101354858,104510475,16,30572376
2017,101355629,104511223,15,30572607
2017,101355836,104511433,24,30572666
2017,101355836,104511434,24,30572667
2017,98483131,101598114,9,29679458
2017,98483398,101598383,3,29679544
2017,98483753,101598769,17,29679664
2017,98484988,101599958,21,29679997
2017,98485893,101600845,3,29680171
2017,98485932,101600888,18,29680179
2017,98486071,101601014,3,29680218
2017,98486252,101601185,18,29680269
2017,98486425,101601339,18,29680309
2017,98486425,101601340,18,29680311
2017,98488343,101603314,16,29680751
2017,98500339,101615405,18,29684171
2017,98500339,101615407,1,29684170
2017,98500339,101615411,18,29684172
2017,98500708,101615801,18,29684346
2017,98502438,101617593,3,29684839
2017,98502782,101617961,20,29685005
2017,98502873,101618069,5,29685044
2017,98505112,101620370,18,29685656
2017,98505796,101621077,16,29685931
2017,98505881,101621183,3,29685956
2017,98507106,101622538,21,29686410
2017,98508129,101623656,26,29686788
2017,105950870,109184046,26,31991620
2017,105951118,109184470,16,31991752
2017,105951119,109184469,16,31991753
2017,105951118,109184469,16,31991751
2017,105951119,109184470,16,31991755
2017,105951303,109184652,18,31991831
2017,105951300,109184652,18,31991829
2017,105951436,109184802,18,31991909
2017,105951436,109184800,18,31991908
2017,105951584,109184937,18,31991987
2017,105951584,109184936,18,31991986
2017,105951584,109184935,18,31991979
2017,105951584,109184939,18,31991988
2017,105951700,109185046,18,31992067
2017,105951700,109185048,18,31992068
2017,105951742,109185102,16,31992089
2017,105951928,109185260,18,31992174
2017,105951928,109185263,18,31992181
2017,105951928,109185264,18,31992183
2017,105951928,109185272,18,31992188
2017,105951928,109185266,18,31992186
2017,105952018,109185355,3,31992211
2017,105952036,109185378,18,31992222
2017,105952532,109185880,18,31992422
2017,105952711,109186068,18,31992484
2017,105952720,109186075,18,31992488
2017,105952720,109186076,18,31992489
2017,110748492,114093298,3,33548698
2017,110744858,114089160,7,33554116
2017,110749581,114099911,18,33554252
2017,110749581,114099909,18,33558916
2017,110749581,114099910,18,33558918
2017,110749581,114099908,18,33549687
2017,110749581,114099906,18,33549686
2017,110749581,114104473,18,33549685
2017,110749587,114104481,24,33558919
2017,110743570,114087855,18,33543801
2017,110743570,114087854,18,33543800
2017,110743570,114087853,16,33548454
2017,110756956,114096275,1,33559688
2017,110756956,114096273,1,33559687
2017,110756956,114106006,18,33554992
2017,110749589,114104486,18,33558922
2017,110749600,114104491,18,33558928
2017,110751881,114083327,24,33553920
2017,110757099,114096437,16,33559775
2017,110755582,114094899,18,33554250
2017,110755583,114094899,18,33554251
2017,110755581,114094898,18,33554249
2017,110755608,114094933,16,33554254
2017,110753245,114099705,1,33549627
2017,110749403,114099706,24,33554198
2017,110753245,114099706,24,33549628
2017,110749403,114104304,24,33554200
2017,110749403,114104303,24,33554199
2017,110749403,114099705,1,33554197
2017,110753245,114104303,24,33549629
2017,110753245,114104304,24,33549630
2017,110749429,114099753,1,33548869
2017,110753244,114094713,24,33549625
2017,110753244,114099710,24,33549626
2017,110749580,114099913,3,33558917
2017,110756090,114100364,18,33554571
2017,110756089,114100364,18,33554569
2017,110756089,114100365,18,33554570
2017,110756090,114100365,18,33554572
2017,110757241,114096585,20,33555124
2017,111279373,114622199,3,33736167
2017,111287457,114634311,3,33740495
2017,111287471,114624873,18,33740501
2017,111296188,114624870,18,33736737
2017,111296188,114624873,18,33731924
2017,111296188,114624871,18,33731923
2017,111287471,114624870,18,33736738
2017,111287471,114624871,18,33736739
2017,111291705,114624877,18,33740502
2017,111291686,114629529,16,33736728
2017,111291686,114629530,16,33736729
2017,111291686,114629528,16,33736727
2017,111291693,114634316,18,33736734
2017,111291637,114624781,18,33736707
2017,111291636,114624781,18,33736706
2017,111296119,114624781,18,33731881
2017,111296118,114624781,18,33731880
2017,111287383,114619243,18,33740438
2017,111287383,114619241,18,33740435
2017,111291639,114619243,18,33736710
2017,111291639,114619242,18,33736709
2017,111287383,114619242,18,33740437
2017,111291639,114619241,18,33740439
2017,111287382,114619241,18,33731882
2017,111287382,114619243,18,33740434
2017,111287382,114619242,18,33731884
2017,111287382,114619244,18,33731883
2017,111291639,114619244,18,33736708
2017,111287383,114619244,18,33740436
2017,111287462,114624866,18,33740498
2017,111287462,114624863,18,33740496
2017,111287462,114624864,18,33740497
2017,111287469,114634325,18,33736736
2017,111284101,114617080,19,33731382
2017,111295744,114624000,4,33731762
2017,111295745,114624000,4,33740256
2017,111295744,114618715,5,33731761
2017,111295745,114618715,5,33740255
2017,111295734,114624370,19,33731757
2017,111291687,114629532,18,33736731
2017,111291687,114629533,18,33736732
2017,111291687,114629531,18,33736730
2017,111291706,114629548,18,33736740
2017,111291707,114629548,18,33736741
2017,111291718,114629559,15,33736749
2017,111291644,114629477,3,33736711
2017,111291685,114629527,16,33736726
2017,111296180,114624865,1,33736735
2017,111296181,114624865,1,33731920
2017,111292818,114630667,9,33737372
2017,111287404,114624808,18,33731891
2017,111287413,114624809,18,33731895
2017,111287408,114624808,18,33740462
2017,111287409,114624809,1,33740465
2017,111287405,114624808,18,33740456
2017,111287408,114624809,18,33740463
2017,111287404,114624809,3,33740455
2017,111287407,114624808,18,33740460
2017,111287405,114624809,1,33740457
2017,111287407,114624809,18,33740461
2017,111296142,114624808,18,33740466
2017,111287413,114624808,18,33731894
2017,111287409,114624808,18,33740464
2017,111287406,114624809,18,33740459
2017,111296142,114624809,18,33731893
2017,111287406,114624808,18,33740458
2017,111296155,114624823,18,33740471
2017,111291669,114629507,18,33736715
2017,111291669,114629506,18,33736714
2017,111291681,114629518,18,33736723
2017,111291680,114629518,24,33736722
2017,110753472,114094917,18,33549684
2017,111295732,114623969,8,33731756
2017,111295751,114624381,12,33731763
2017,111284926,114613483,18,33740097
2017,111280100,114613483,18,33736376
2017,111284926,114622962,18,33736378
2017,111280100,114613480,18,33736374
2017,111284926,114613480,18,33736377
2017,111280100,114622962,18,33736375
2017,101723865,104884315,16,30689755
2017,101723903,104884353,3,30689772
2017,101723977,104884445,16,30689796
2017,100688566,103832121,24,30361877
2017,100688576,103832129,24,30361879
2017,100688576,103832132,1,30361881
2017,100688750,103832323,26,30361937
2017,100688794,103832364,7,30361949
2017,100688840,103832418,1,30361964
2017,100689656,103833307,25,30362277
2017,100689649,103833307,3,30362274
2017,100689649,103833303,25,30362273
2017,100689656,103833303,3,30362276
2017,100690071,103833734,3,30362415
2017,100690575,103834269,3,30362552
2017,100690938,103834672,14,30362708
2017,100690960,103834694,21,30362720
2017,101341288,104497141,24,30568052
2017,101342214,104498052,24,30568254
2017,101342837,104498688,3,30568416
2017,101342956,104498780,5,30568454
2017,101343604,104499451,3,30568717
2017,101343969,104499808,18,30568852
2017,101344029,104499859,22,30568865
2017,101346459,104502214,18,30569738
2017,101346652,104502453,16,30569780
2017,97795072,100902797,3,29481105
2017,97796061,100903729,1,29481479
2017,97796065,100903729,1,29481481
2017,101774317,104935389,16,30704405
2017,101774293,104935395,16,30704396
2017,101774304,104935390,16,30704399
2017,101774293,104935390,16,30704395
2017,101774317,104935390,16,30704407
2017,101774293,104935389,16,30704393
2017,101774317,104935395,16,30704409
2017,101774485,104935579,1,30704464
2017,101774754,104935856,4,30704522
2017,101775609,104936712,18,30704796
2017,98859787,101976750,17,29793840
2017,98859787,101976757,17,29793843
2017,99929089,103057533,3,30130541
2017,99930295,103058753,15,30130952
2017,99329429,102451528,25,29942973
2017,99329427,102451516,25,29942969
2017,99329429,102451516,21,29942972
2017,99329427,102451528,21,29942971
2017,99330868,102452955,1,29943403
2017,99330868,102452950,1,29943402
2017,99330868,102452946,1,29943401
2017,99332782,102454964,22,29943905
2017,99332810,102454984,3,29943908
2017,99333774,102455949,13,29944162
2017,99336788,102458849,18,29945079
2017,99339292,102461306,24,29945563
2017,99341509,102463506,3,29946164
2017,99342088,102464072,3,29946348
2017,98199767,101314518,3,29601808
2017,98199837,101314578,7,29601825
2017,98199837,101314585,7,29601826
2017,98199851,101314606,21,29601834
2017,98199988,101314739,9,29601888
2017,98200239,101314975,16,29601951
2017,98200539,101315264,5,29602053
2017,98203318,101318026,18,29603058
2017,98206836,101321565,18,29604036
2017,98207180,101321769,18,29604068
2017,98207180,101321774,18,29604069
2017,98207180,101321778,18,29604070
2017,98207603,101322337,18,29604200
2017,98207599,101322337,18,29604199
2017,98246319,101361588,4,29617412
2017,98246363,101361622,3,29617421
2017,98246482,101361732,18,29617472
2017,98246476,101361741,18,29617470
2017,98246482,101361741,18,29617476
2017,98246459,101361741,18,29617458
2017,98246476,101361732,18,29617468
2017,98246459,101361732,18,29617456
2017,98247219,101362500,3,29617740
2017,98247219,101362501,25,29617741
2017,98247220,101362501,3,29617742
2017,98247220,101362500,25,29617743
2017,98247589,101362872,18,29617865
2017,98247746,101363010,14,29617934
2017,98248602,101363888,18,29618201
2017,98248613,101363887,18,29618203
2017,98248613,101363888,3,29618204
2017,98248602,101363887,3,29618199
2017,98248896,101364191,18,29618289
2017,98259000,101374440,19,29621121
2017,99916030,103044661,1,30126451
2017,99916033,103044662,1,30126453
2017,99916033,103044661,25,30126454
2017,99916030,103044662,25,30126452
2017,99916788,103045433,3,30126702
2017,99916788,103045431,25,30126701
2017,99916791,103045433,25,30126706
2017,99916791,103045431,3,30126704
2017,99917264,103045870,18,30126913
2017,99917264,103045873,18,30126917
2017,99920984,103049626,9,30128021
2017,99921088,103049732,1,30128057
2017,99921088,103049733,18,30128059
2017,99921122,103049776,18,30128067
2017,99921225,103049907,18,30128114
2017,99921238,103049920,3,30128121
2017,99922696,103051301,18,30128569
2017,99922825,103051389,18,30128609
2017,99923480,103051954,18,30128803
2017,99924025,103052470,1,30128974
2017,99924270,103052728,3,30129048
2017,99924313,103052772,3,30129066
2017,99924330,103052772,18,30129078
2017,99924325,103052772,18,30129073
2017,97752837,100860000,24,29467920
2017,97752824,100860000,24,29467916
2017,97753176,100860328,16,29468037
2017,97753351,100860466,18,29468079
2017,97754818,100862002,3,29468502
2017,97755471,100862678,16,29468673
2017,97755645,100862853,18,29468735
2017,97757187,100864417,18,29469152
2017,97757613,100864819,18,29469269
2017,97757613,100864817,18,29469270
2017,97757735,100864956,12,29469311
2017,97757836,100865052,3,29469331
2017,97758136,100865348,3,29469415
2017,97758879,100866134,3,29469615
2017,97758879,100866135,9,29469616
2017,97759018,100866294,14,29469637
2017,97761249,100868539,5,29470438
2017,97787382,100895275,3,29478579
2017,97787596,100895492,16,29478637
2017,97787689,100895591,18,29478669
2017,97787689,100895594,18,29478671
2017,97787689,100895586,18,29478668
2017,97788583,100896485,18,29478935
2017,97788865,100896789,26,29479043
2017,97789363,100897208,16,29479193
2017,97789363,100897206,16,29479192
2017,97789670,100897566,18,29479271
2017,97789664,100897566,18,29479270
2017,97789672,100897566,18,29479272
2017,97789875,100897764,25,29479323
2017,97789868,100897764,12,29479318
2017,97789868,100897769,25,29479317
2017,97789875,100897769,12,29479322
2017,97794043,100901819,6,29480630
2017,97795014,100902732,3,29481086
2017,97795176,100902874,21,29481144
2017,97795407,100903097,3,29481235
2017,97796598,100904239,18,29481692
2017,97796590,100904234,16,29481682
2017,97796590,100904239,3,29481685
2017,97796598,100904234,3,29481689
2017,97797129,100904752,17,29481920
2017,97798053,100905657,3,29482268
2017,97798217,100905814,1,29482359
2017,97798217,100905815,18,29482360
2017,97799095,100906591,1,29482689
2017,97799078,100906587,25,29482680
2017,97799078,100906597,1,29482682
2017,97799078,100906591,1,29482681
2017,97799084,100906591,25,29482686
2017,97799095,100906587,1,29482688
2017,97799084,100906597,1,29482687
2017,97799084,100906587,1,29482684
2017,97799095,100906597,25,29482692
2017,97799411,100906917,3,29482823
2017,97800428,100907927,3,29483211
2017,97800497,100907996,3,29483250
2017,97801121,100908562,18,29483450
2017,97801121,100908575,18,29483455
2017,97801121,100908567,18,29483453
2017,97801121,100908581,18,29483458
2017,97801121,100908556,18,29483443
2017,97801121,100908561,18,29483447
2017,97801219,100908684,1,29483499
2017,97801228,100908648,18,29483503
2017,97801215,100908648,18,29483495
2017,97801186,100908648,18,29483488
2017,97801192,100908648,18,29483489
2017,97801222,100908648,18,29483502
2017,97801243,100908648,18,29483511
2017,97801183,100908648,18,29483487
2017,97801211,100908648,18,29483494
2017,97801200,100908648,18,29483491
2017,97801194,100908648,18,29483490
2017,97801204,100908648,18,29483493
2017,97802306,100909742,3,29483931
2017,97802311,100909742,15,29483933
2017,97802330,100909767,3,29483941
2017,97802332,100909767,17,29483943
2017,97802335,100909767,17,29483945
2017,97802424,100909870,16,29483979
2017,97802768,100910213,24,29484098
2017,97803073,100910496,15,29484135
2017,97803285,100910687,3,29484195
2017,97804298,100911615,3,29484480
2017,97804754,100912060,4,29484673
2017,97804746,100912060,16,29484670
2017,97804754,100912069,16,29484677
2017,97804746,100912069,3,29484671
2017,97804848,100912164,3,29484725
2017,97804848,100912161,25,29484727
2017,97804943,100912161,3,29484732
2017,97804943,100912164,25,29484758
2017,100743380,103887467,18,30377328
2017,100743526,103887648,18,30377410
2017,100743544,103887655,18,30377416
2017,100743555,103887674,10,30377428
2017,100743553,103887674,5,30377426
2017,100743555,103887675,16,30377429
2017,100743553,103887675,16,30377427
2017,100743814,103887930,3,30377523
2017,100744107,103888225,5,30377587
2017,100744097,103888225,26,30377585
2017,100744163,103888296,24,30377608
2017,100744516,103888655,18,30377702
2017,100744579,103888730,18,30377723
2017,100744609,103888755,18,30377737
2017,100744609,103888753,18,30377736
2017,100744708,103888865,3,30377769
2017,97752919,100860092,5,29467959
2017,97754859,100862048,15,29468513
2017,97757167,100864393,1,29469149
2017,97757228,100864449,21,29469162
2017,97757659,100864865,24,29469275
2017,97757659,100864866,24,29469276
2017,97757648,100864865,24,29469273
2017,97757648,100864866,24,29469274
2017,97759008,100866286,16,29469635
2017,97759458,100866746,16,29469776
2017,97761260,100868557,26,29470443
2017,97761691,100868960,20,29470599
2017,97761825,100869109,21,29470664
2017,97789478,100897376,18,29479234
2017,97789473,100897376,18,29479232
2017,97790435,100898304,18,29479504
2017,97790435,100898303,18,29479503
2017,97790702,100898567,5,29479572
2017,97791302,100899138,18,29479694
2017,97791302,100899135,18,29479693
2017,97791401,100899226,3,29479712
2017,97791489,100899305,5,29479732
2017,97791700,100899513,18,29479805
2017,97791683,100899513,18,29479795
2017,97791677,100899513,18,29479793
2017,97792852,100900668,1,29480214
2017,97792852,100900685,1,29480215
2017,97796840,100904477,24,29481804
2017,97797548,100905132,1,29482050
2017,97797600,100905188,18,29482076
2017,97797600,100905187,18,29482072
2017,97797624,100905220,3,29482101
2017,97797886,100905491,5,29482197
2017,97798002,100905568,18,29482241
2017,97798149,100905753,21,29482318
2017,97798555,100906155,18,29482500
2017,97799098,100906618,12,29482693
2017,97800299,100907791,18,29483155
2017,97800286,100907791,18,29483153
2017,97800669,100908165,18,29483292
2017,97800877,100908378,17,29483368
2017,97800877,100908374,17,29483367
2017,97800936,100908407,18,29483377
2017,97800936,100908411,18,29483379
2017,97801454,100908920,15,29483595
2017,97801617,100909060,18,29483647
2017,97801750,100909199,19,29483696
2017,97801823,100909260,16,29483729
2017,97802493,100909943,1,29484015
2017,97803539,100910876,1,29484237
2017,97803533,100910876,19,29484234
2017,97803560,100910894,3,29484248
2017,97803563,100910894,16,29484250
2017,97803970,100911276,24,29484408
2017,97804162,100911466,14,29484452
2017,97804609,100911923,19,29484591
2017,97804618,100911936,5,29484594
2017,97805276,100912562,18,29484862
2017,97805287,100912562,18,29484867
2017,97805279,100912562,18,29484864
2017,97805284,100912562,18,29484866
2017,97805934,100913159,1,29485096
2017,97805996,100913221,24,29485121
2017,101770903,104932111,5,30703326
2017,101771079,104932251,20,30703376
2017,101771112,104932278,3,30703387
2017,101771249,104932433,18,30703466
2017,101771249,104932435,18,30703467
2017,101771811,104932987,3,30703666
2017,101771945,104933120,3,30703699
2017,101773368,104934480,18,30704108
2017,101773546,104934662,17,30704187
2017,101773649,104934778,18,30704212
2017,101773981,104935092,18,30704310
2017,101773981,104935087,18,30704306
2017,101775217,104936300,15,30704665
2017,101775645,104936740,21,30704805
2017,101776061,104937148,3,30704942
2017,100756080,103899998,1,30381411
2017,100756088,103899998,25,30381415
2017,100756080,103899997,25,30381412
2017,100756088,103899997,1,30381414
2017,100756954,103900851,21,30381676
2017,100757357,103901263,25,30381796
2017,100757360,103901263,3,30381798
2017,100757357,103901265,3,30381794
2017,100757360,103901265,25,30381801
2017,100757781,103901671,3,30381917
2017,99387128,102508680,9,29961007
2017,99387301,102508873,3,29961053
2017,99387768,102509363,14,29961223
2017,100758402,103902285,15,30382077
2017,100758601,103902461,18,30382133
2017,100758601,103902460,18,30382132
2017,100758601,103902458,18,30382125
2017,100758601,103902459,18,30382131
2017,100758673,103902549,3,30382162
2017,100759461,103903341,18,30382408
2017,100759541,103903438,3,30382431
2017,100759685,103903585,18,30382477
2017,100760094,103903990,3,30382632
2017,100760221,103904108,18,30382672
2017,100760216,103904094,21,30382671
2017,100760286,103904171,18,30382688
2017,100760287,103904166,3,30382696
2017,100760643,103904508,21,30382821
2017,100760912,103904773,21,30382932
2017,100760948,103904805,3,30382951
2017,100761005,103904859,3,30382982
2017,100761080,103904933,18,30383005
2017,100761080,103904936,18,30383006
2017,100761190,103905033,18,30383072
2017,100761719,103905550,16,30383249
2017,100761829,103905667,18,30383309
2017,100761829,103905664,18,30383307
2017,100762056,103905893,15,30383402
2017,100762055,103905893,15,30383401
2017,100762108,103905957,18,30383426
2017,100762202,103906042,24,30383455
2017,100762303,103906140,18,30383499
2017,100762303,103906139,18,30383498
2017,100762303,103906143,18,30383500
2017,100762439,103906302,16,30383540
2017,100762682,103906526,17,30383619
2017,100762707,103906560,9,30383628
2017,100762770,103906620,18,30383657
2017,100762836,103906686,16,30383686
2017,100762995,103906849,24,30383743
2017,100763146,103906994,18,30383792
2017,100763271,103907136,18,30383831
2017,100763281,103907136,18,30383833
2017,100763374,103907224,21,30383860
2017,100763485,103907344,1,30383886
2017,100763744,103907615,18,30383990
2017,100764146,103908004,24,30384120
2017,100764146,103908001,24,30384115
2017,100764283,103908143,3,30384178
2017,100764296,103908160,1,30384182
2017,100764772,103908600,18,30384371
2017,100764848,103908717,14,30384418
2017,100765025,103908901,18,30384493
2017,100765023,103908901,18,30384491
2017,100765126,103908989,15,30384514
2017,100765614,103909483,3,30384701
2017,100765786,103909666,1,30384760
2017,100765882,103909755,18,30384782
2017,100765882,103909756,18,30384783
2017,100765915,103909797,9,30384797
2017,100765913,103909782,18,30384796
2017,100765913,103909778,16,30384792
2017,100765913,103909780,18,30384793
2017,100766038,103909925,3,30384844
2017,100766138,103910018,18,30384877
2017,100766130,103910018,18,30384873
2017,100766165,103910044,18,30384881
2017,100766185,103910066,3,30384890
2017,100766205,103910066,16,30384899
2017,100766194,103910066,16,30384896
2017,100766192,103910066,16,30384894
2017,100766226,103910113,18,30384914
2017,100766238,103910130,18,30384919
2017,100766458,103910374,16,30384980
2017,100766619,103910555,21,30385066
2017,100766688,103910624,16,30385089
2017,100766688,103910622,16,30385090
2017,100766688,103910630,16,30385087
2017,100766696,103910634,17,30385093
2017,100766764,103910697,18,30385116
2017,100766775,103910707,24,30385119
2017,100766932,103910862,21,30385171
2017,100766955,103910878,19,30385176
2017,98258912,101374350,21,29621082
2017,98258985,101374427,3,29621117
2017,98821054,101937408,5,29783352
2017,98827579,101944345,3,29784972
2017,98832174,101949186,9,29786233
2017,98844851,101961963,18,29789741
2017,98844851,101961964,18,29789742
2017,98844850,101961964,18,29789740
2017,98844850,101961963,18,29789739
2017,98845980,101963094,3,29790079
2017,98846082,101963200,3,29790119
2017,98846153,101963270,18,29790138
2017,98846242,101963363,18,29790156
2017,98846241,101963363,18,29790155
2017,98846272,101963389,18,29790163
2017,98846272,101963378,18,29790162
2017,98846510,101963632,21,29790245
2017,98846697,101963800,18,29790303
2017,98847078,101964197,18,29790430
2017,98847078,101964199,18,29790432
2017,98847832,101964937,18,29790604
2017,98847824,101964937,18,29790601
2017,98847825,101964937,18,29790602
2017,98847830,101964937,18,29790603
2017,98847835,101964937,18,29790605
2017,98848242,101965361,18,29790688
2017,98852079,101969231,18,29791912
2017,98854337,101971438,18,29792350
2017,98854334,101971438,18,29792349
2017,98855573,101972646,3,29792685
2017,98855640,101972700,3,29792698
2017,98855824,101972891,18,29792764
2017,98855821,101972891,18,29792762
2017,98855829,101972891,18,29792766
2017,98855834,101972891,18,29792767
2017,98857946,101974935,24,29793293
2017,98857961,101974935,24,29793298
2017,98858325,101975301,1,29793414
2017,98859431,101976415,3,29793725
2017,98859905,101976885,19,29793892
2017,98860313,101977294,25,29794001
2017,98860305,101977296,25,29793994
2017,98860305,101977294,3,29793992
2017,98860313,101977296,3,29793997
2017,98860355,101977348,1,29794031
2017,98860425,101977402,3,29794053
2017,98860620,101977597,18,29794144
2017,98861133,101978140,5,29794323
2017,98861394,101978412,18,29794398
2017,98861873,101978878,1,29794556
2017,98861909,101978922,21,29794573
2017,98861998,101979003,18,29794594
2017,98861989,101979003,18,29794591
2017,98861998,101978993,18,29794593
2017,98861989,101978993,18,29794589
2017,98863545,101980547,17,29795075
2017,98863671,101980681,3,29795122
2017,98863971,101980999,1,29795221
2017,98864699,101981758,3,29795462
2017,98865068,101982135,3,29795590
2017,99388673,102510288,18,29961522
2017,99388795,102510389,18,29961581
2017,99388795,102510387,18,29961580
2017,99388874,102510463,1,29961617
2017,99389185,102510764,18,29961708
2017,99389187,102510764,18,29961709
2017,99390149,102511733,18,29962032
2017,99390156,102511733,18,29962035
2017,99390432,102512031,18,29962140
2017,99390493,102512082,3,29962181
2017,99390646,102512239,16,29962232
2017,99390646,102512238,16,29962231
2017,99390672,102512266,18,29962249
2017,99390672,102512267,18,29962250
2017,99390672,102512269,18,29962251
2017,99390718,102512306,1,29962270
2017,99390718,102512303,21,29962269
2017,99391489,102513109,4,29962589
2017,99391487,102513109,3,29962588
2017,99391602,102513230,21,29962656
2017,99391695,102513332,1,29962704
2017,99391710,102513341,18,29962715
2017,99391710,102513343,18,29962717
2017,99391710,102513339,18,29962711
2017,99391889,102513520,9,29962802
2017,99329275,102451377,3,29942929
2017,99329422,102451525,25,29942967
2017,99329422,102451518,19,29942966
2017,99329425,102451518,25,29942968
2017,99329425,102451525,19,29942970
2017,99329751,102451836,24,29943072
2017,99332567,102454744,19,29943847
2017,99333530,102455690,3,29944095
2017,99335250,102457351,18,29944588
2017,99335325,102457429,3,29944605
2017,99335427,102457453,18,29944644
2017,99335418,102457453,3,29944640
2017,99335519,102457611,3,29944682
2017,99335921,102457967,18,29944819
2017,99335946,102457967,18,29944829
2017,99335949,102457967,18,29944831
2017,99336119,102458179,18,29944897
2017,99336241,102458321,18,29944933
2017,99336522,102458591,21,29945007
2017,99336573,102458646,18,29945019
2017,99337301,102459338,18,29945180
2017,99337303,102459338,18,29945181
2017,99339071,102461070,16,29945502
2017,99339328,102461303,18,29945576
2017,99339405,102461419,3,29945598
2017,99339405,102461420,25,29945600
2017,99339410,102461420,3,29945604
2017,99339410,102461419,25,29945602
2017,99340207,102462213,26,29945839
2017,99340254,102462269,3,29945852
2017,99340454,102462425,24,29945915
2017,100688851,103832437,19,30361965
2017,100689113,103832729,21,30362056
2017,100689671,103833327,17,30362280
2017,99341576,102463544,3,29946176
2017,99344986,102466966,20,29947041
2017,99344986,102466962,20,29947040
2017,99345225,102467203,6,29947082
2017,98821506,101937863,24,29783501
2017,98821520,101937873,7,29783504
2017,98821523,101937873,7,29783506
2017,98823335,101939842,5,29783890
2017,98826955,101943696,25,29784802
2017,98826966,101943683,25,29784808
2017,98826966,101943696,21,29784810
2017,98826955,101943683,21,29784799
2017,98829903,101946750,24,29785534
2017,98829899,101946750,24,29785533
2017,98829896,101946750,24,29785531
2017,98829907,101946750,24,29785535
2017,98845388,101962515,18,29789875
2017,98849297,101966412,24,29791106
2017,98850696,101967824,18,29791566
2017,98851192,101968321,18,29791702
2017,98852238,101969379,1,29791961
2017,98852680,101969818,3,29792034
2017,98853809,101970933,18,29792252
2017,98857245,101974231,24,29793127
2017,98857245,101974234,24,29793130
2017,98857245,101974228,24,29793124
2017,98858251,101975237,17,29793395
2017,98858626,101975598,3,29793510
2017,98859269,101976255,4,29793686
2017,98859490,101976472,18,29793743
2017,98859795,101976782,3,29793851
2017,98860415,101977389,21,29794052
2017,98860484,101977464,3,29794073
2017,98860538,101977525,3,29794098
2017,98860687,101977670,3,29794175
2017,98861191,101978209,3,29794343
2017,98861261,101978272,3,29794363
2017,98861545,101978539,18,29794460
2017,98861545,101978535,18,29794458
2017,98861532,101978539,18,29794457
2017,98861532,101978535,18,29794456
2017,98861899,101978903,18,29794563
2017,98859787,101976730,15,29793839
2017,98859807,101976730,5,29793856
2017,98859807,101976750,19,29793857
2017,98859799,101976730,5,29793847
2017,98860294,101977281,3,29793986
2017,98860542,101977527,24,29794108
2017,98861221,101978222,18,29794357
2017,98861221,101978220,18,29794356
2017,98861259,101978270,21,29794362
2017,98862027,101979057,17,29794601
2017,98862958,101979943,25,29794893
2017,98863006,101980027,18,29794920
2017,98863125,101980147,1,29794974
2017,98863188,101980213,18,29794996
2017,98863222,101980251,3,29795009
2017,98863558,101980560,13,29795080
2017,98863892,101980898,21,29795207
2017,98864062,101981089,3,29795267
2017,98200230,101314970,24,29601948
2017,98201199,101315939,21,29602309
2017,98200079,101314805,24,29601923
2017,97788594,100896504,21,29478940
2017,97788879,100896802,3,29479049
2017,97789222,100897137,15,29479154
2017,97789239,100897159,18,29479158
2017,97791202,100899021,18,29479675
2017,97791202,100899034,18,29479680
2017,97791202,100899032,18,29479678
2017,97791202,100899028,18,29479676
2017,97077768,100173142,1,29256351
2017,97077768,100173141,1,29256349
2017,97077768,100173140,1,29256348
2017,97077783,100173165,1,29256355
2017,97077829,100173197,24,29256376
2017,97077889,100173253,1,29256393
2017,97077883,100173253,3,29256392
2017,97077897,100173260,3,29256395
2017,97077995,100173366,24,29256408
2017,97077999,100173366,24,29256409
2017,97078871,100174241,16,29256654
2017,97791870,100899688,18,29479878
2017,97791870,100899687,18,29479877
2017,97792806,100900660,1,29480193
2017,97792963,100900789,18,29480239
2017,97793356,100901196,17,29480364
2017,97793416,100901263,3,29480381
2017,97792988,100900789,18,29480252
2017,97792978,100900785,18,29480245
2017,97792988,100900785,18,29480251
2017,97792963,100900785,18,29480238
2017,97792978,100900789,18,29480248
2017,96254124,99331510,24,28994662
2017,96254377,99331781,5,28994830
2017,96254377,99331785,5,28994833
2017,96254087,99331477,17,28994649
2017,96254114,99331503,21,28994656
2017,103765609,106975411,18,31343515
2017,103766014,106975832,24,31343687
2017,103766014,106975830,24,31343686
2017,103766014,106975826,24,31343684
2017,103766014,106975835,18,31343688
2017,103766014,106975825,16,31343683
2017,103766844,106976715,1,31343940
2017,103766844,106976720,1,31343942
2017,103766844,106976721,1,31343943
2017,103766844,106976725,1,31343945
2017,103766844,106976716,3,31343946
2017,103766844,106976717,1,31343941
2017,103766844,106976714,1,31343938
2017,103767752,106977646,18,31344246
2017,103767752,106977651,18,31344247
2017,106313057,109548330,18,32103605
2017,106313053,109548330,18,32103602
2017,106313146,109548413,24,32103633
2017,106313047,109548330,18,32103598
2017,106313063,109548330,18,32103608
2017,106313050,109548330,18,32103600
2017,106314069,109549274,18,32103878
2017,106314069,109549287,18,32103881
2017,106314069,109549281,18,32103880
2017,106314528,109549777,16,32104025
