"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,12,98281144,0.41,1,8249687
2017,5,98281144,7.32,1,8249689
2017,5,98281171,12.78,1,8249691
2017,12,98284685,0.75,1,8249868
2017,7,98220576,1,1,8240539
2017,5,98220755,1.002,1,8240564
2017,12,98220955,0.001,1,8240586
2017,1,98218994,0.5,1,8240403
2017,5,98220492,1,1,8240531
2017,5,98222244,8.7,1,8240729
2017,5,98223511,0.4,1,8240835
2017,5,98225666,1,11,8240959
2017,5,98227182,27.101,1,8241085
2017,13,98263359,1.9,1,8247475
2017,5,98263359,1,1,8247478
2017,12,98263359,4.9,1,8247477
2017,12,98263833,15.97,1,8247550
2017,5,98263833,10.57,1,8247551
2017,1,98265086,2.36,1,8247665
2017,1,98268118,2.2,1,8247988
2017,1,98268127,0.4,1,8247991
2017,2,98268790,14.9,1,8248052
2017,12,98269059,18,1,8248089
2017,1,98269662,0.82,1,8248169
2017,5,98269898,0.85,1,8248204
2017,5,98279292,183,1,8249499
2017,5,98279813,0.38,1,8249553
2017,17,98279813,1,7,8249552
2017,12,98279918,7.4,1,8249573
2017,5,98279918,8.42,1,8249574
2017,1,98280606,0.13,1,8249659
2017,16,98280606,2,9,8249657
2017,5,98280606,8.13,1,8249658
2017,5,98282066,11.48,1,8249733
2017,16,98282615,35,9,8249761
2017,17,98282615,1,1,8249760
2017,5,98284967,2065,1,8249882
2017,12,98284988,12.6,1,8249884
2017,10,98285200,1,9,8249899
2017,12,98285200,1,1,8249898
2017,5,97752397,6.5,1,8169011
2017,4,97756886,0.08,1,8169780
2017,5,97755369,5,1,8169461
2017,5,98223307,0.4,1,8240819
2017,5,98226062,1,11,8240975
2017,16,98279111,1,9,8249468
2017,5,98279111,5.8,1,8249469
2017,5,98220549,6,1,8240535
2017,8,98221473,0.5,1,8240647
2017,5,98221473,3.6,1,8240646
2017,5,98578950,12,1,8292125
2017,12,98579472,4.1,1,8292255
2017,5,98579472,3.9,1,8292252
2017,8,98579472,7,9,8292254
2017,5,98581623,2,1,8292633
2017,5,98581766,5,1,8292685
2017,8,98581766,9,1,8292686
2017,1,98581766,1,1,8292683
2017,16,98582511,0.3,1,8292826
2017,8,98582593,1,9,8292843
2017,5,98582593,1.2,1,8292836
2017,16,98582593,23,9,8292845
2017,5,98583036,1,11,8292955
2017,5,98583354,1,11,8293020
2017,12,98583354,1,11,8293021
2017,12,98600294,0.06,1,8294919
2017,16,98600294,9,9,8294920
2017,12,98600497,0.2,1,8294946
2017,1,98600578,0.18,1,8294965
2017,5,98608443,1,1,8296173
2017,5,98611411,31.8,1,8296549
2017,5,98613454,20,1,8296856
2017,5,98617712,2.5,1,8297294
2017,5,98268157,4.16,1,8247990
2017,2,98262912,3.2,1,8247409
2017,5,98262912,3.7,1,8247408
2017,5,98264408,14.8,1,8247615
2017,5,98264716,692.21,1,8247639
2017,5,98270339,1,1,8248288
2017,5,98271417,2.3,1,8248393
2017,5,98272347,4.6,1,8248524
2017,5,98219580,10.004,1,8240439
2017,5,98219787,8.5,1,8240453
2017,5,98220502,1,1,8240532
2017,12,98221042,4,1,8240592
2017,8,98221042,4,9,8240593
2017,5,98222074,21.7,1,8240698
2017,12,98222342,5.5,1,8240737
2017,12,98223160,1.2,1,8240805
2017,7,98223457,8,9,8240828
2017,12,98225773,1,11,8240963
2017,5,98226500,1,1,8241023
2017,1,98281902,0.2,1,8249728
2017,5,98282176,5.35,1,8249741
2017,17,98283759,0.33,1,8249819
2017,5,101459154,1,1,8714373
2017,5,101459269,2,1,8714388
2017,12,101490358,1,1,8719882
2017,5,101490358,3.06,1,8719880
2017,16,101490358,0.5,9,8719881
2017,5,101491229,19,1,8719982
2017,5,101493997,2.62,1,8720300
2017,8,100187642,2,3,8513509
2017,1,100187642,3.5,1,8513508
2017,2,100187702,2,2,8513520
2017,5,100187702,3,2,8513521
2017,13,100188396,1,9,8513616
2017,4,100189587,0.08,1,8513861
2017,5,100191562,5,1,8514632
2017,12,100191696,2.5,1,8514691
2017,12,100192376,2,1,8514960
2017,5,100192836,1.35,1,8515147
2017,4,100197562,0.301,1,8516988
2017,8,100197917,44,1,8517083
2017,5,100198165,20,1,8517146
2017,1,100217346,0.2,1,8520248
2017,1,100217850,0.7,1,8520305
2017,5,100217850,12.9,1,8520304
2017,16,100218493,8,9,8520394
2017,5,100218493,239.4,1,8520391
2017,12,100219087,22.51,1,8520466
2017,2,100219087,4.52,1,8520465
2017,5,100219087,5.24,1,8520464
2017,12,100222790,0.63,1,8520941
2017,17,100226342,1,9,8521419
2017,10,100226558,1,9,8521459
2017,5,100226619,3.44,1,8521472
2017,12,100228332,21.78,1,8521749
2017,5,100238198,1.83,1,8522974
2017,5,100241320,6.5,1,8523288
2017,8,101459294,1,9,8714394
2017,2,101460371,2,1,8714608
2017,5,101460371,4,1,8714610
2017,4,101461260,2,9,8714794
2017,4,101461260,0.09,1,8714795
2017,1,101461260,0.29,1,8714793
2017,17,101461435,,,8714830
2017,5,101462808,6.1,1,8715069
2017,5,101474494,1,1,8717290
2017,2,101474494,0.6,1,8717291
2017,12,101474494,41.3,1,8717289
2017,1,101474541,6.3,1,8717298
2017,5,101477134,265.22,1,8717726
2017,8,101477286,4,9,8717743
2017,12,101478202,5.4,1,8717917
2017,5,101478202,11,1,8717918
2017,5,100188926,4.9,1,8513677
2017,12,100191350,3,1,8514509
2017,5,100191350,3,1,8514506
2017,5,100192461,1,1,8514983
2017,5,100192645,1.5,1,8515047
2017,5,100197699,2.8,1,8517019
2017,4,100197911,0.01,1,8517081
2017,5,100241769,302.61,1,8523323
2017,5,100242047,1.87,1,8523333
2017,12,100242047,0.99,1,8523334
2017,5,100243690,2.5,1,8523492
2017,5,101459782,1.9,1,8714510
2017,12,101459782,7,1,8714512
2017,17,101461188,,,8714777
2017,1,101474980,45.92,1,8717359
2017,12,101489975,2.3,1,8719847
2017,12,101491349,74.26,1,8719990
2017,5,101492153,22,1,8720141
2017,8,101493829,2,9,8720284
2017,16,101493829,17,9,8720283
2017,12,101493829,7.9,1,8720285
2017,5,101494987,1.9,1,8720451
2017,12,101495767,2.72,1,8720570
2017,5,101459419,1,1,8714430
2017,5,101460355,1,1,8714605
2017,4,101461877,0.019,1,8714928
2017,16,101474327,34,9,8717255
2017,8,101476666,1,9,8717642
2017,17,101476666,1.45,1,8717643
2017,5,101476666,2.16,1,8717645
2017,5,101476685,16.28,1,8717652
2017,4,101476720,3.2,1,8717658
2017,4,101476836,4.9,1,8717681
2017,2,101484954,3.1,1,8718882
2017,12,101484954,6.8,1,8718881
2017,5,101487162,0.61,1,8719381
2017,12,101490695,0.3,1,8719930
2017,1,101491180,2.35,1,8719977
2017,1,101478391,0.5,1,8717946
2017,1,101479296,0.58,1,8718099
2017,12,101481488,1.1,1,8718345
2017,1,102280296,1.48,1,8849703
2017,5,102280296,1.43,1,8849701
2017,5,101457608,415.9,1,8714105
2017,16,101456244,36,9,8713841
2017,5,101456244,40.006,1,8713836
2017,5,101459970,1,1,8714546
2017,4,101461129,0.001,1,8714761
2017,4,101461264,0.09,1,8714796
2017,1,101475973,2.36,1,8717521
2017,5,101475973,28.48,1,8717522
2017,2,101475973,6.8,1,8717523
2017,12,101476319,10,1,8717571
2017,12,101481467,0.49,1,8718344
2017,5,101484099,141,1,8718661
2017,5,101486133,1,1,8719084
2017,5,101486669,86.59,1,8719266
2017,12,101486909,4,1,8719346
2017,17,101486909,10,9,8719348
2017,5,101486909,4,1,8719347
2017,5,101488017,0.01,1,8719561
2017,17,101488099,1.45,1,8719580
2017,5,101488099,3.96,1,8719575
2017,8,101488258,1,1,8719608
2017,5,101490455,9.65,1,8719895
2017,5,101491079,8.54,1,8719968
2017,5,101493215,19.9,1,8720231
2017,5,101495537,2,1,8720541
2017,12,101495802,2.77,1,8720573
2017,12,101455962,26.5,1,8713778
2017,12,101459365,1,1,8714415
2017,2,101474753,0.75,1,8717328
2017,10,101474991,4,9,8717366
2017,12,101475388,3.6,1,8717436
2017,5,101478803,0.2,1,8718015
2017,5,101487629,169.75,1,8719495
2017,10,101488410,2,7,8719638
2017,5,101490248,13,1,8719874
2017,1,102281857,1.8,1,8849878
2017,12,97094304,6.1,1,8073154
2017,1,101475336,2.2,1,8717432
2017,5,101476019,1.6,1,8717526
2017,12,101476019,20.01,1,8717525
2017,1,101478841,0.1,1,8718026
2017,12,101480052,1.3,1,8718191
2017,5,97097180,14,1,8073604
2017,5,97097891,0.3,1,8073696
2017,16,97100491,290,9,8073989
2017,12,97100533,3.9,1,8073999
2017,5,101483211,0.9,1,8718514
2017,4,97100578,1,1,8074012
2017,5,97100578,1,1,8074015
2017,10,101485096,1.5,1,8718910
2017,8,101485096,6,9,8718909
2017,8,101485096,2.2,1,8718908
2017,5,101486269,0.5,1,8719113
2017,5,97100973,1,1,8074098
2017,12,98575915,0.003,8,8291755
2017,12,98578053,15.5,4,8292016
2017,5,98578331,1,1,8292046
2017,12,98578716,0.5,1,8292085
2017,5,98578983,1,1,8292129
2017,5,98580253,12,1,8292375
2017,5,102906615,4.5,1,8960456
2017,5,101968419,57.4,1,8798936
2017,5,101968419,1,11,8798937
2017,16,101968419,1,11,8798939
2017,12,102911195,20.5,1,8961414
2017,4,102909640,0.001,9,8961096
2017,5,102911039,0.01,1,8961399
2017,13,102925845,1,1,8963912
2017,12,102925845,1,1,8963911
2017,4,102925845,0.8,1,8963910
2017,1,102281660,0.1,1,8849862
2017,5,102256960,582.2,1,8845761
2017,5,102256960,1,11,8845762
2017,17,102256977,7,9,8845774
2017,12,102256977,1,11,8845767
2017,12,102256994,1,11,8845778
2017,5,102258383,2.901,1,8846056
2017,5,102253640,1.008,1,8845202
2017,12,102253640,0.008,1,8845201
2017,12,102256932,0.7,1,8845757
2017,12,102258302,8,9,8846031
2017,1,103218364,0.101,1,9017523
2017,5,103226159,4.42,1,9019120
2017,17,102281074,1.5,1,8849800
2017,1,102281168,4.61,1,8849806
2017,5,102282722,9.9,1,8849999
2017,5,103218330,15,1,9017513
2017,5,102280275,1.11,1,8849698
2017,12,102280275,2.53,1,8849697
2017,4,102281603,0.9,1,8849857
2017,5,103226124,2.5,1,9019116
2017,1,103226124,0.31,1,9019117
2017,5,103226190,2.94,1,9019124
2017,17,102256995,,,8845780
2017,12,103218413,10.4,1,9017535
2017,5,103218515,2,1,9017564
2017,5,106261632,10.601,1,9618585
2017,5,102256856,7.1,1,8845744
2017,12,102281137,5.6,1,8849804
2017,12,103218455,70.301,1,9017547
2017,4,102564275,0.1,1,8899733
2017,5,102569328,8,1,8901342
2017,12,101958348,3,1,8797090
2017,5,101958348,1,1,8797093
2017,16,101958348,7,9,8797091
2017,12,101958409,1,1,8797101
2017,5,101959852,1,1,8797275
2017,12,101959852,3,1,8797273
2017,16,101959852,1,9,8797274
2017,12,101960610,1,1,8797366
2017,5,101960626,1,1,8797370
2017,5,101960869,72,1,8797409
2017,2,101970096,0.401,1,8799281
2017,5,101970214,13.7,1,8799303
2017,5,101985277,12.8,1,8801709
2017,4,101985277,8.9,1,8801708
2017,12,101985277,8.05,1,8801707
2017,1,101985416,0.4,1,8801729
2017,1,101985790,0.44,1,8801785
2017,5,101986369,87.17,1,8801819
2017,5,101986435,5.12,1,8801821
2017,13,101986435,15,9,8801822
2017,12,101986435,8.66,1,8801823
2017,12,101986568,0.7,1,8801840
2017,1,101987359,0.2,1,8801921
2017,5,101989733,5,1,8802224
2017,5,102569239,7.401,1,8901306
2017,12,102579556,1.8,1,8903606
2017,16,102564255,1,11,8899726
2017,5,101958191,1,1,8797050
2017,5,101959750,6,1,8797259
2017,12,101968328,0.001,1,8798922
2017,5,101969716,0.01,1,8799209
2017,1,101986541,0.55,1,8801833
2017,1,101988050,22,1,8802025
2017,5,101988050,454.71,1,8802023
2017,2,101988050,2.37,1,8802024
2017,12,101988125,3.66,1,8802046
2017,5,101988156,2.89,1,8802059
2017,12,101988444,1.8,1,8802081
2017,12,102564284,1.6,1,8899736
2017,17,102564339,,,8899757
2017,5,102569004,11.7,1,8901227
2017,8,102569247,60,9,8901314
2017,17,102579154,4,1,8903542
2017,5,102925395,1.48,1,8963819
2017,5,102569251,9.101,1,8901315
2017,12,103214241,1.5,1,9016714
2017,5,101956321,1,1,8796819
2017,8,101956904,6,1,8796916
2017,5,101957467,1,1,8796972
2017,5,101969782,2,1,8799217
2017,8,101986688,7,3,8801846
2017,8,101955474,1,9,8796692
2017,5,101955697,3,1,8796736
2017,12,101955828,1,1,8796778
2017,12,101956947,1,1,8796923
2017,5,101957761,2,1,8797014
2017,5,101960999,1,1,8797435
2017,2,101961353,1,1,8797561
2017,8,101961353,1,9,8797562
2017,5,101961353,1,1,8797559
2017,12,101968113,1,1,8798894
2017,5,101969849,4.5,1,8799229
2017,4,101970015,47.8,1,8799263
2017,8,101956619,1,1,8796869
2017,5,101956619,10,1,8796870
2017,12,101957438,2,1,8796965
2017,5,101958561,11,1,8797116
2017,12,101958732,1,1,8797132
2017,12,101959241,1,1,8797191
2017,5,101959465,1,1,8797204
2017,12,101959532,1,1,8797217
2017,12,101959760,1,9,8797261
2017,5,101960868,26,1,8797407
2017,15,101968613,2,9,8798982
2017,12,101968613,0.3,1,8798980
2017,4,101968613,0.07,1,8798977
2017,12,101968618,0.07,1,8798984
2017,5,101969992,19.601,1,8799258
2017,12,101969992,25.601,1,8799259
2017,13,101958691,7,9,8797131
2017,12,101958851,1,1,8797142
2017,5,101959328,35,1,8797196
2017,8,101959328,20,9,8797195
2017,16,101960598,2,9,8797365
2017,5,101960840,1,1,8797402
2017,5,101956920,2,1,8796922
2017,16,101958211,0.5,5,8797056
2017,17,101958535,1,11,8797112
2017,5,101959933,2,1,8797279
2017,5,101960514,1,1,8797347
2017,5,101957594,1,1,8796995
2017,16,101958990,90,9,8797161
2017,12,101959246,1,1,8797192
2017,4,101959246,2,1,8797193
2017,5,101959838,1,1,8797270
2017,5,101961358,3,1,8797565
2017,8,101961358,60,9,8797563
2017,12,101961358,0.5,1,8797567
2017,4,101966652,3.1,1,8798669
2017,5,102257071,5.7,1,8845794
2017,5,102258169,41.3,1,8846011
2017,5,102258376,16.3,1,8846052
2017,5,102911017,14.29,1,8961395
2017,5,102911149,34.1,1,8961406
2017,12,102925735,3.67,1,8963885
2017,10,102925735,1,9,8963886
2017,2,102280288,3.61,1,8849699
2017,5,102280288,103.6,1,8849700
2017,12,102281784,0.77,1,8849865
2017,12,102282861,0.1,1,8850007
2017,16,102909635,0.09,1,8961095
2017,5,102911165,1.8,1,8961410
2017,5,102911268,1.101,1,8961422
2017,8,103218559,117,9,9017573
2017,5,103218559,232,1,9017570
2017,8,103218559,186.8,1,9017572
2017,12,103226093,10.7,1,9019112
2017,12,102926368,4.5,1,8964028
2017,5,103218479,12.5,1,9017550
2017,8,102911225,12,9,8961418
2017,4,102282458,21,1,8849942
2017,5,102282780,2.7,1,8850001
2017,5,102249491,4.8,1,8844490
2017,12,102254082,31,1,8845271
2017,5,102257006,1.8,1,8845783
2017,4,102280181,0.03,1,8849680
2017,12,102281192,3.39,1,8849808
2017,5,102258371,0.101,1,8846050
2017,5,102258443,7.801,1,8846071
2017,5,95773632,0.04,1,7879579
2017,5,95781455,1,1,7881197
2017,2,95781455,2,1,7881198
2017,5,95782257,4,1,7881299
2017,8,95782498,1,9,7881318
2017,12,95782498,75,9,7881316
2017,13,95782498,30,9,7881317
2017,5,95783065,1.3,1,7881420
2017,12,95783135,1.12,1,7881441
2017,5,95369189,12.54,1,7816962
2017,12,95369189,0.01,1,7816963
2017,15,95370306,1.005,9,7817268
2017,12,95370306,0.001,1,7817267
2017,5,95371305,1.32,1,7817440
2017,12,95372680,2,1,7817676
2017,12,95373030,0.6,1,7817728
2017,5,95373779,2.7,1,7817861
2017,12,95373779,2,1,7817862
2017,5,95374030,1,11,7817927
2017,5,95375635,3.8,1,7818203
2017,12,95401917,1,9,7822450
2017,12,95401917,50.05,1,7822448
2017,17,95401917,3.14,1,7822449
2017,5,95405532,2.93,1,7823002
2017,17,95406203,3,9,7823092
2017,5,95406203,14.63,1,7823091
2017,5,95410015,1.94,1,7823526
2017,10,95410126,1,7,7823536
2017,12,97135117,0.5,1,8078740
2017,5,95990428,124.4,1,7910792
2017,17,95990463,32.08,1,7910794
2017,5,95990705,66.01,1,7910818
2017,8,95990838,2,2,7910840
2017,5,95990838,1,1,7910839
2017,5,95992483,16,1,7911145
2017,5,95995303,31.41,1,7911661
2017,12,95995303,0.48,1,7911659
2017,8,95995303,8,4,7911658
2017,5,95996713,1.06,1,7911787
2017,5,95999987,1.29,1,7912205
2017,5,96660482,2.2,1,8006488
2017,15,96660889,3,9,8006532
2017,5,96661545,4.1,1,8006582
2017,12,96661545,0.8,1,8006583
2017,12,96664859,0.2,1,8006929
2017,5,96665347,14,1,8006976
2017,17,96665579,,,8006993
2017,4,96665969,1,11,8007023
2017,5,96667836,36,1,8007205
2017,12,96667938,1,1,8007220
2017,5,96667966,5.3,1,8007223
2017,11,96668958,11,1,8007295
2017,1,96669042,3,1,8007321
2017,1,96669092,2,1,8007335
2017,5,96669180,1,1,8007362
2017,5,96672048,0.401,1,8007618
2017,5,96672224,25.5,1,8007627
2017,5,96672395,15.101,1,8007648
2017,12,96686046,0.68,1,8009615
2017,1,96686393,0.25,1,8009653
2017,12,96688497,2.71,1,8009821
2017,1,96690156,2,1,8009980
2017,5,96690156,17.47,1,8009979
2017,9,96690339,3,9,8009991
2017,5,96702299,0.03,1,8011222
2017,5,96703243,2.32,1,8011410
2017,12,96703461,0.25,1,8011443
2017,2,96704485,8.3,1,8011607
2017,10,96704485,1,9,8011609
2017,5,96704485,20.3,1,8011608
2017,5,96704973,10,1,8011686
2017,12,95734775,1,1,7873859
2017,5,95735301,9.004,1,7873914
2017,5,95735686,1,1,7873968
2017,5,95736912,3,1,7874211
2017,4,95737770,1,11,7874353
2017,5,95737916,1,11,7874390
2017,16,95737947,1,1,7874396
2017,8,95739142,1,9,7874592
2017,12,95739142,1,1,7874593
2017,5,95739208,1.1,1,7874607
2017,5,95739245,22.9,1,7874613
2017,12,95739245,1.8,1,7874614
2017,12,95739366,10.8,1,7874648
2017,5,95739366,2,1,7874647
2017,12,95739515,4,1,7874669
2017,5,95739594,4.4,1,7874678
2017,5,95739770,4.8,1,7874711
2017,5,95368881,2.1,1,7816896
2017,15,95369371,4,9,7816999
2017,5,95370341,0.003,1,7817281
2017,12,95371182,1,11,7817427
2017,12,95372639,1.5,1,7817672
2017,8,95372639,19,9,7817671
2017,5,95374017,5,1,7817921
2017,5,95401552,5.56,1,7822403
2017,5,95406484,2.75,1,7823130
2017,12,95406484,29.86,1,7823133
2017,5,95407441,2.91,1,7823254
2017,5,95408084,1.63,1,7823315
2017,16,95408084,13,9,7823314
2017,1,95410184,3,1,7823539
2017,5,95410720,2,1,7823589
2017,1,95410812,4,1,7823593
2017,5,95411801,4.19,1,7823659
2017,2,95413229,0.2,1,7823821
2017,10,96690681,29.63,1,8010010
2017,5,96693682,1.4,1,8010314
2017,5,96696176,2.69,1,8010541
2017,12,96696687,2.81,1,8010602
2017,5,96705088,25.24,1,8011704
2017,5,96706841,0.47,1,8011909
2017,10,96707650,2,9,8012031
2017,5,96707952,1,1,8012064
2017,5,95736940,3,1,7874225
2017,12,95739570,1,1,7874675
2017,1,95774385,3.02,1,7879667
2017,16,95777184,28,9,7880169
2017,12,95777184,1.55,1,7880167
2017,5,95777184,3.61,1,7880170
2017,5,97136877,5,1,8078961
2017,5,97137456,4.2,1,8079057
2017,17,97137456,3,9,8079056
2017,12,104688968,0.001,1,9267281
2017,17,104689468,,,9272019
2017,16,104694469,2,7,9272240
2017,16,104694469,7,9,9272239
2017,4,106261645,55.401,1,9618588
2017,5,106262064,46,1,9618786
2017,1,106262064,13.95,1,9618787
2017,4,106266395,5.29,1,9628978
2017,12,106262098,8.08,1,9618796
2017,8,106260277,2,9,9623348
2017,5,106264434,10,1,9628384
2017,12,106270661,2.58,1,9623827
2017,5,106262027,4.4,1,9623828
2017,12,106262027,1.6,1,9623829
2017,17,106262027,3.6,1,9623830
2017,5,106266453,1.3,1,9628985
2017,16,106266453,14,9,9628983
2017,17,106266453,1,1,9628984
2017,8,106265996,8,9,9628837
2017,5,106265996,2.8,1,9623716
2017,12,106262096,0.1,1,9623851
2017,5,100187551,7,1,8513483
2017,5,100187644,7,1,8513510
2017,12,100187668,1,1,8513512
2017,5,100187668,3,1,8513511
2017,5,100193659,1,11,8515445
2017,5,100193979,1,3,8515560
2017,5,100197588,1.601,1,8516991
2017,4,100197841,5,9,8517055
2017,5,100198412,5.7,1,8517198
2017,5,100216754,10.2,1,8520169
2017,1,100217307,0.83,1,8520245
2017,7,100218258,1.14,1,8520364
2017,12,100218467,4,1,8520385
2017,17,100218467,70,9,8520386
2017,1,100218804,0.4,1,8520431
2017,5,100229345,7.19,1,8521908
2017,12,100229736,22.7,1,8521935
2017,5,100232819,43.47,1,8522337
2017,5,100240866,26.9,1,8523235
2017,16,101968304,0.08,1,8798918
2017,16,101968304,1,11,8798919
2017,1,101968369,1,1,8798924
2017,5,101968390,2.2,1,8798931
2017,1,101968390,1.3,1,8798930
2017,5,101969993,2.201,1,8799260
2017,5,100188422,1.003,1,8513619
2017,12,100188346,1.007,1,8513608
2017,8,100187792,1,1,8513531
2017,8,100187792,1,9,8513530
2017,5,100187964,1,1,8513561
2017,2,100188498,1.001,1,8513630
2017,5,100188498,62.009,1,8513631
2017,4,100189464,0.1,1,8513826
2017,14,100189702,1,1,8513897
2017,5,100189894,0.1,1,8513955
2017,2,100189998,1,1,8514006
2017,18,100189998,,,8514011
2017,4,100189998,1,9,8514009
2017,12,100191271,4.8,1,8514454
2017,15,100191271,3,1,8514456
2017,12,100192094,1,1,8514869
2017,12,100192094,1,9,8514867
2017,8,100192094,1,9,8514865
2017,17,100193519,,,8515399
2017,12,100197991,0.01,1,8517106
2017,5,100197991,0.01,1,8517107
2017,5,100199079,1.4,1,8517304
2017,1,100222211,0.69,1,8520857
2017,13,100224644,0.2,1,8521188
2017,7,100224644,0.8,1,8521189
2017,1,100225543,0.3,1,8521274
2017,12,100226843,1,9,8521502
2017,8,100226843,4.25,9,8521500
2017,12,100226843,4.1,1,8521501
2017,1,100232329,2.3,1,8522262
2017,5,100232329,1.6,1,8522263
2017,5,100235939,13.18,1,8522753
2017,5,100239159,2.25,1,8523095
2017,5,100240422,1.5,1,8523197
2017,5,100244570,190,1,8523570
2017,5,100187994,0.025,1,8513570
2017,5,100188029,1.006,1,8513579
2017,12,100188029,0.006,1,8513578
2017,12,100191590,1,1,8514645
2017,12,100191965,0.5,1,8514803
2017,1,100193477,0.5,1,8515386
2017,16,100193857,1,1,8515516
2017,5,100198113,0.002,1,8517131
2017,12,100198113,0.002,1,8517130
2017,16,100217860,10,9,8520310
2017,8,100217860,8,9,8520311
2017,1,100217860,0.45,1,8520308
2017,5,100229446,11.38,1,8521913
2017,5,100229744,74.08,1,8521936
2017,5,100187559,2.8,1,8513486
2017,12,100187611,31,1,8513504
2017,4,100188001,1,1,8513571
2017,5,100189904,1.6,1,8513958
2017,5,100191503,2.7,1,8514600
2017,12,100192492,0.7,1,8514995
2017,5,100193677,1,11,8515454
2017,12,100216943,3.2,1,8520206
2017,1,100217355,0.4,1,8520250
2017,12,100217769,10.53,1,8520289
2017,4,100217804,0.2,1,8520296
2017,13,100218268,4,9,8520365
2017,14,100221777,0.08,1,8520786
2017,1,100223812,0.2,1,8521075
2017,16,100225259,5,9,8521253
2017,5,100226323,330.32,1,8521416
2017,17,100226323,0.06,1,8521418
2017,2,100226323,0.48,1,8521417
2017,12,100231343,5.13,1,8522170
2017,5,100242014,98.6,1,8523332
2017,10,100242762,1,9,8523420
2017,12,100243291,1.01,1,8523463
2017,5,100243291,3.22,1,8523464
2017,12,100188357,1.007,1,8513611
2017,12,100188039,0.002,1,8513583
2017,5,100188134,4,1,8513590
2017,12,100188693,0.1,1,8513655
2017,5,100190002,4,1,8514014
2017,12,100191578,15,1,8514640
2017,5,100192544,1,1,8515011
2017,5,100187938,0.001,1,8513549
2017,15,100188350,2,9,8513609
2017,5,100188350,10,1,8513610
2017,8,100192497,7,9,8514998
2017,5,100192497,49.9,1,8514997
2017,5,100197542,7.301,1,8516985
2017,5,100197660,52.6,1,8517011
2017,16,100197796,1,1,8517044
2017,5,100197846,0.01,1,8517057
2017,4,100197915,9,9,8517082
2017,1,100216842,0.3,1,8520188
2017,12,100225619,4.9,1,8521288
2017,12,100226183,0.34,1,8521392
2017,4,100226599,4,9,8521469
2017,12,100226599,5.31,1,8521470
2017,5,100226599,0.65,1,8521467
2017,16,100227015,48.96,1,8521522
2017,5,100227015,0.25,1,8521523
2017,12,100228495,0.7,1,8521781
2017,1,100228495,3.8,1,8521783
2017,2,100239088,0.3,1,8523087
2017,5,100240151,3.5,1,8523173
2017,12,100240274,1.6,1,8523188
2017,16,100241626,6,9,8523313
2017,12,100241626,2,1,8523314
2017,12,100242180,17.95,1,8523347
2017,5,100242180,22.9,4,8523348
2017,5,100188413,0.002,1,8513618
2017,12,100188667,0.1,1,8513653
2017,5,100188667,0.15,1,8513654
2017,5,100188984,0.002,1,8513694
2017,1,100189025,0.95,1,8513701
2017,5,100189512,24,1,8513838
2017,5,100189688,52.5,1,8513888
2017,5,100189743,0.3,1,8513910
2017,4,100189789,1,1,8513925
2017,4,100189789,3,9,8513924
2017,5,100189920,0.7,1,8513967
2017,5,100191891,1,1,8514766
2017,12,100191891,1,1,8514768
2017,8,100197851,0.5,1,8517060
2017,5,100198023,0.001,1,8517114
2017,5,100198951,14.601,1,8517282
2017,5,100236788,4.68,1,8522835
2017,5,100239291,0.62,1,8523104
2017,1,100242000,1.81,1,8523330
2017,12,100243950,57,5,8523523
2017,5,100244593,11.64,1,8523577
2017,5,102282616,4.58,1,8849987
2017,10,101493975,1,9,8720298
2017,5,101494595,1.08,1,8720390
2017,12,100188050,33,1,8513585
2017,1,100189171,1,1,8513749
2017,12,100192421,0.5,1,8514971
2017,5,100194277,1,1,8515674
2017,8,100197649,66.2,1,8517007
2017,12,100197897,2,9,8517076
2017,5,100197897,0.401,1,8517075
2017,15,100197897,2,9,8517074
2017,17,100198111,2.5,9,8517129
2017,17,100219533,3.4,1,8520514
2017,1,100220889,0.3,1,8520682
2017,12,100226360,0.22,1,8521424
2017,5,100228792,336,1,8521844
2017,16,100228792,4,9,8521843
2017,12,100230421,3.7,1,8522019
2017,5,100230624,86.56,1,8522056
2017,17,100232485,4,9,8522278
2017,5,100232485,23.21,1,8522277
2017,5,100236780,1.78,1,8522833
2017,4,100239467,50,9,8523114
2017,5,100242588,12.19,1,8523402
2017,5,100243294,2,1,8523465
2017,12,101457189,1.5,1,8714041
2017,5,101457189,1.1,1,8714040
2017,12,101459884,4.3,1,8714534
2017,5,101462701,30,1,8715038
2017,5,101488070,8,1,8719573
2017,4,101459341,1,9,8714405
2017,8,101459836,100,9,8714523
2017,12,101459836,1,1,8714524
2017,5,101459874,3.8,1,8714531
2017,5,96708392,8.7,1,8012138
2017,10,96708392,1,7,8012137
2017,2,98606143,28,1,8295800
2017,5,98606143,10,1,8295801
2017,4,98607224,5,1,8295986
2017,16,98608022,105,9,8296138
2017,5,96249236,8,1,7946439
2017,5,96250857,1,1,7946832
2017,5,96251821,6,1,7946953
2017,12,96252447,1.6,1,7947059
2017,13,96252447,1,9,7947060
2017,12,96252623,1.2,1,7947098
2017,5,96252623,1.4,1,7947095
2017,8,96252623,95,1,7947096
2017,12,96252823,1,1,7947127
2017,17,96255902,,,7947612
