"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,97110476,1,
2017,97115640,10,
2017,103766769,9,
2017,98238420,10,
2017,97796561,10,
2017,105306225,1,
2017,97803825,10,
2017,98847141,10,
2017,98860524,10,
2017,105342371,10,
2017,98847650,10,
2017,98851180,10,
2017,97754759,1,
2017,97803998,10,
2017,97804118,9,
2017,98855731,10,
2017,98488204,6,
2017,98512475,10,
2017,105917808,1,
2017,101277981,9,
2017,100696744,9,
2017,97797922,10,
2017,97803209,10,
2017,97803934,10,
2017,106683597,10,
2017,98861909,10,
2017,97802553,1,
2017,105931354,1,
2017,98258007,1,
2017,99329121,1,
2017,99335418,9,
2017,98510947,9,
2017,105299989,9,
2017,99879879,6,
2017,98845392,10,
2017,99339336,1,
2017,103773578,10,
2017,103775246,1,
2017,106314528,10,
2017,105330521,10,
2017,105327757,10,
2017,105342581,10,
2017,105342595,10,
2017,105320856,1,
2017,97111263,9,
2017,100766471,10,
2017,103787604,10,
2017,103791210,1,
2017,103795963,9,
2017,103738818,8,
2017,97121037,10,
2017,97109384,1,
2017,99363961,10,
2017,97118326,10,
2017,97119509,10,
2017,96598349,10,
2017,97109575,9,
2017,96593954,10,
2017,97081531,9,
2017,103730875,1,
2017,103782191,9,
2017,96598649,1,
2017,98233744,10,
2017,99332681,9,
2017,103796484,10,
2017,106683287,10,
2017,105918233,1,
2017,105951790,10,
2017,99387304,10,
2017,99921124,10,
2017,99922321,10,
2017,99925768,10,
2017,101338435,10,
2017,101340521,10,
2017,100762545,10,
2017,99388755,1,
2017,99390956,9,
2017,100761877,10,
2017,105950620,10,
2017,105956831,1,
2017,100698650,6,
2017,101331369,1,
2017,101752550,10,
2017,105928711,1,
2017,105339540,1,
2017,105305428,9,
2017,101327065,10,
2017,101337474,10,
2017,101329673,1,
2017,101339567,1,
2017,101729639,1,
2017,101752615,10,
2017,101761238,10,
2017,101770183,10,
2017,106313398,10,
2017,101350378,1,
2017,101756978,1,
2017,101334303,9,
2017,101350533,10,
2017,101277377,9,
2017,101279368,10,
2017,101349462,10,
2017,101350774,1,
2017,101333847,10,
2017,105951595,1,
2017,98499177,1,
2017,98515593,10,
2017,99365894,10,
2017,99368049,10,
2017,98848832,9,
2017,98511709,9,
2017,97797943,9,
2017,97801824,10,
2017,97801811,10,
2017,98485932,9,
2017,98248896,10,
2017,105341074,9,
2017,105956085,10,
2017,105952029,10,
2017,99380332,9,
2017,99383757,10,
2017,100765552,10,
2017,99387443,10,
2017,99924640,1,
2017,99924475,10,
2017,100743452,10,
2017,100746682,10,
2017,100763019,10,
2017,100765606,1,
2017,99918738,1,
2017,105324183,1,
2017,99924298,10,
2017,99924294,10,
2017,99929460,10,
2017,99381945,10,
2017,101351565,10,
2017,101352557,10,
2017,98235602,10,
2017,98250113,10,
2017,105343962,10,
2017,105344005,10,
2017,97802326,10,
2017,98207321,6,
2017,97789271,10,
2017,97796577,10,
2017,97803128,10,
2017,99880280,9,
2017,98500009,10,
2017,98509772,1,
2017,97799424,1,
2017,98499804,10,
2017,98504977,9,
2017,98511296,1,
2017,97803900,10,
2017,98484470,1,
2017,98518423,10,
2017,98514170,10,
2017,97760929,1,
2017,98864796,1,
2017,98514641,10,
2017,98847835,10,
2017,98863221,10,
2017,97800492,1,
2017,105955104,10,
2017,99875163,6,
2017,98241734,10,
2017,98253746,10,
2017,98514666,10,
2017,99328836,9,
2017,97801186,10,
2017,97802311,10,
2017,105953481,1,
2017,98511801,10,
2017,98500645,10,
2017,103792935,1,
2017,105337809,10,
2017,105337186,1,
2017,105343876,10,
2017,105322973,10,
2017,105335292,1,
2017,105334000,10,
2017,107479779,9,
2017,105341459,10,
2017,105334950,10,
2017,105322887,10,
2017,103786278,10,
2017,99370250,9,
2017,99370752,10,
2017,97123243,1,
2017,103776758,1,
2017,96599427,10,
2017,98230018,10,
2017,103736521,6,
2017,103791520,10,
2017,105338003,10,
2017,105338517,10,
2017,105916945,1,
2017,105343613,1,
2017,105343651,1,
2017,105919874,10,
2017,111296119,10,
2017,99922866,10,
2017,99922861,10,
2017,99902858,10,
2017,105306280,1,
2017,101348327,1,
2017,100752786,9,
2017,100757781,1,
2017,99381638,10,
2017,99906462,10,
2017,99886126,6,
2017,99922733,10,
2017,99390156,10,
2017,99926488,9,
2017,100748279,10,
2017,101761864,9,
2017,101729841,9,
2017,101342956,10,
2017,101275023,9,
2017,106312966,1,
2017,105950717,1,
2017,105953133,1,
2017,101329861,10,
2017,101345380,10,
2017,101338147,10,
2017,101339186,1,
2017,105325219,10,
2017,101763405,10,
2017,101752178,1,
2017,101771122,10,
2017,101351830,10,
2017,106314706,10,
2017,101330098,6,
2017,101346359,1,
2017,101763567,9,
2017,101284286,1,
2017,101340465,10,
2017,101762373,10,
2017,101343374,10,
2017,101351539,10,
2017,98506824,9,
2017,98507369,10,
2017,98507346,10,
2017,98852182,10,
2017,99371260,10,
2017,99904839,10,
2017,99909750,10,
2017,98821464,6,
2017,98256028,10,
2017,98481393,8,
2017,98861784,2,
2017,98513482,1,
2017,105321641,10,
2017,105916934,1,
2017,105303454,6,
2017,105326889,10,
2017,105949634,10,
2017,105953172,10,
2017,100703000,6,
2017,99380336,10,
2017,99383899,1,
2017,100746088,10,
2017,99385964,10,
2017,99912369,10,
2017,99383392,9,
2017,99875128,6,
2017,100763068,10,
2017,99886012,9,
2017,99924270,10,
2017,99923983,9,
2017,99905472,10,
2017,101329786,10,
2017,101350415,10,
2017,101350423,10,
2017,100755920,10,
2017,100761214,10,
2017,98235003,10,
2017,97114650,8,
2017,98231844,10,
2017,97793448,1,
2017,97796505,10,
2017,97796552,10,
2017,105300255,9,
2017,98852181,10,
2017,98852424,10,
2017,98861191,9,
2017,97792499,1,
2017,98512306,10,
2017,97801687,10,
2017,99907285,10,
2017,98511411,1,
2017,98512781,1,
2017,105306290,9,
2017,106683792,1,
2017,98845421,10,
2017,98849231,9,
2017,97805673,10,
2017,97805666,10,
2017,98862729,1,
2017,98252555,10,
2017,98252689,10,
2017,98514830,1,
2017,98244675,10,
2017,98256411,10,
2017,98514795,10,
2017,98863747,1,
2017,98499760,10,
2017,98505646,10,
2017,99879845,9,
2017,97790106,10,
2017,99329521,1,
2017,105323436,10,
2017,105325119,10,
2017,111287416,9,
2017,105333990,10,
2017,105322628,1,
2017,100764762,10,
2017,103735997,9,
2017,97117354,1,
2017,103785015,9,
2017,103771683,10,
2017,103781895,9,
2017,96598290,10,
2017,96598422,10,
2017,98230010,10,
2017,103777155,1,
2017,103777780,10,
2017,106683106,10,
2017,106314974,10,
2017,106683368,9,
2017,105320920,10,
2017,105321333,10,
2017,105952067,9,
2017,99928559,10,
2017,101336376,10,
2017,99382521,10,
2017,100764879,10,
2017,99391243,10,
2017,99385237,10,
2017,99389587,1,
2017,101771231,10,
2017,101346459,10,
2017,101351421,9,
2017,105334884,10,
2017,101348280,10,
2017,101333130,10,
2017,101348825,10,
2017,105336969,10,
2017,101356039,10,
2017,101765833,9,
2017,101338158,10,
2017,101752793,10,
2017,101764677,1,
2017,101764772,10,
2017,101766248,10,
2017,101350381,1,
2017,101770025,10,
2017,105323100,1,
2017,105334215,10,
2017,101753282,10,
2017,101758574,10,
2017,101765176,10,
2017,101331060,2,
2017,101774004,10,
2017,98486173,9,
2017,98860602,10,
2017,98865168,10,
2017,99363754,1,
2017,99363930,6,
2017,99371252,10,
2017,99371872,9,
2017,98509536,1,
2017,97804618,10,
2017,99376135,9,
2017,98500252,10,
2017,97802717,1,
2017,97793886,10,
2017,98845117,1,
2017,98859121,10,
2017,98855637,10,
2017,105320583,1,
2017,105953565,9,
2017,99387199,10,
2017,99387766,1,
2017,100765201,10,
2017,100747559,10,
2017,99391349,10,
2017,101774053,10,
2017,100759316,10,
2017,100765545,10,
2017,100762808,10,
2017,99384555,10,
2017,99391720,10,
2017,99910325,10,
2017,99923473,1,
2017,105323334,10,
2017,105341894,1,
2017,101341996,10,
2017,101350105,10,
2017,100750326,1,
2017,105340586,9,
2017,98250107,10,
2017,98253523,10,
2017,99905115,1,
2017,99905138,10,
2017,99912322,10,
2017,99913302,10,
2017,97111274,10,
2017,98207475,9,
2017,97796564,10,
2017,97796511,10,
2017,97796585,10,
2017,98248408,1,
2017,98516480,1,
2017,98517612,1,
2017,98852218,10,
2017,98848268,10,
2017,98499460,10,
2017,99332643,10,
2017,98863580,1,
2017,99918049,2,
2017,98504470,10,
2017,98510630,10,
2017,98860647,10,
2017,105953281,10,
2017,98860676,1,
2017,99330233,1,
2017,99332579,1,
2017,98481599,1,
2017,97796614,10,
2017,98230148,9,
2017,98230415,10,
2017,98234279,1,
2017,98237813,1,
2017,98248783,1,
2017,98253531,1,
2017,98510351,1,
2017,98231050,10,
2017,98484200,1,
2017,97792696,10,
2017,98243076,10,
2017,98499742,10,
2017,97801194,10,
2017,99880922,9,
2017,97124483,1,
2017,97079799,2,
2017,103794509,1,
2017,105952752,9,
2017,106281509,9,
2017,106313412,9,
2017,97081620,8,
2017,103766611,10,
2017,103730809,1,
2017,96592233,10,
2017,97117939,9,
2017,99367668,10,
2017,97117781,2,
2017,97124146,10,
2017,97124079,10,
2017,97112469,5,
2017,100761187,10,
2017,96595880,1,
2017,96593736,10,
2017,103779196,8,
2017,103795083,2,
2017,103778216,1,
2017,103797245,10,
2017,106312967,1,
2017,96597008,9,
2017,96563819,6,
2017,96592276,10,
2017,98232627,9,
2017,96599928,1,
2017,96600149,10,
2017,96599389,10,
2017,103765609,10,
2017,103783928,10,
2017,103793308,10,
2017,111287409,9,
2017,111296142,10,
2017,111287413,10,
2017,99391088,10,
2017,99928201,10,
2017,99922425,10,
2017,99384445,6,
2017,99923460,10,
2017,99923455,10,
2017,105342851,9,
2017,105345008,9,
2017,101334102,10,
2017,100766100,10,
2017,99911564,10,
2017,101754096,1,
2017,101773861,10,
2017,105925658,1,
2017,105918800,9,
2017,101333538,10,
2017,105326534,10,
2017,105332807,1,
2017,101350049,9,
2017,101764628,10,
2017,101770437,10,
2017,101356205,1,
2017,101355288,1,
2017,101352814,10,
2017,101771931,10,
2017,105343700,10,
2017,101754916,10,
2017,101762931,10,
2017,101767264,9,
2017,101351038,9,
2017,101342285,10,
2017,98515246,10,
2017,98515591,10,
2017,98851270,10,
2017,98855986,10,
2017,98860388,10,
2017,97757450,10,
2017,98499775,10,
2017,98513668,10,
2017,97788386,10,
2017,98246476,10,
2017,105307113,1,
2017,105323184,10,
2017,105915629,1,
2017,105333885,10,
2017,100743587,10,
2017,100765297,10,
2017,100747570,10,
2017,100750087,6,
2017,100750679,10,
2017,100750828,10,
2017,100761732,10,
2017,99390103,10,
2017,100760879,10,
2017,100764166,1,
2017,99920418,10,
2017,99920484,10,
2017,99920813,10,
2017,99924321,10,
2017,107080113,1,
2017,99920217,10,
2017,99388689,10,
2017,101351671,10,
2017,100759405,1,
2017,98247143,10,
2017,98230320,10,
2017,98230419,9,
2017,97796623,10,
2017,101349304,10,
2017,97804067,1,
2017,97785476,10,
2017,98516589,1,
2017,105341854,10,
2017,98851337,10,
2017,98860794,10,
2017,98500039,10,
2017,98253464,10,
2017,98254188,10,
2017,98849793,10,
2017,98511051,9,
2017,98517073,6,
2017,98514453,10,
2017,99907278,10,
2017,99911319,10,
2017,99918063,2,
2017,98513654,9,
2017,98827330,6,
2017,105333164,10,
2017,98845844,9,
2017,97796653,10,
2017,98250379,10,
2017,98254398,10,
2017,98255156,1,
2017,98258974,1,
2017,98231039,10,
2017,105955852,1,
2017,98516520,1,
2017,98511807,10,
2017,98514969,10,
2017,99879842,9,
2017,105320786,9,
2017,105320964,10,
2017,97122990,10,
2017,103790002,10,
2017,105915104,1,
2017,99882614,1,
2017,100689755,10,
2017,103797239,9,
2017,97125096,9,
2017,97119633,10,
2017,103794828,6,
2017,103792837,10,
2017,103786263,10,
2017,97118422,1,
2017,97117787,2,
2017,97117791,2,
2017,97124175,10,
2017,97124147,10,
2017,97114704,10,
2017,100746132,1,
2017,100758133,6,
2017,97118389,1,
2017,97122480,10,
2017,97122471,10,
2017,96592855,10,
2017,97117823,10,
2017,97120752,10,
2017,103793683,6,
2017,103730909,10,
2017,96592925,9,
2017,96594488,10,
2017,96594556,2,
2017,96599168,9,
2017,96596862,9,
2017,106683776,10,
2017,105955033,6,
2017,106682662,10,
2017,105953191,1,
2017,105953823,10,
2017,107107857,10,
2017,111296118,10,
2017,99388525,10,
2017,99391646,10,
2017,99922348,10,
2017,99391317,10,
2017,100696034,9,
2017,101334391,10,
2017,100762045,1,
2017,100762472,9,
2017,99382539,10,
2017,100763826,1,
2017,100754808,9,
2017,100760591,1,
2017,100743406,10,
2017,99924247,9,
2017,99380086,10,
2017,99388656,10,
2017,101336141,10,
2017,101752839,10,
2017,101765499,10,
2017,101771286,1,
2017,101352596,10,
2017,101348387,10,
2017,101353681,10,
2017,101330017,1,
2017,101337737,10,
2017,101333581,10,
2017,101768843,10,
2017,101347194,9,
2017,101761240,9,
2017,101347340,10,
2017,101351266,1,
2017,101761695,1,
2017,101766226,10,
2017,101347499,1,
2017,101352069,1,
2017,101726832,9,
2017,101334310,9,
2017,101337291,6,
2017,101335904,1,
2017,101754934,10,
2017,101762328,10,
2017,101338148,10,
2017,97798042,1,
2017,98498705,10,
2017,99368065,10,
2017,99370326,10,
2017,101354130,10,
2017,101356175,10,
2017,99366904,10,
2017,97797624,1,
2017,98516404,1,
2017,97758081,6,
2017,97799761,10,
2017,97803075,1,
2017,98862289,1,
2017,98509945,10,
2017,105321644,10,
2017,106683166,1,
2017,105952031,10,
2017,105953175,10,
2017,105953176,10,
2017,100688746,2,
2017,99386421,9,
2017,99387515,10,
2017,100750089,6,
2017,99386522,6,
2017,101772299,9,
2017,100753145,3,
2017,100759338,10,
2017,100766876,1,
2017,99391810,10,
2017,100762812,10,
2017,99389087,10,
2017,99391218,1,
2017,99918623,6,
2017,99924188,10,
2017,99921995,10,
2017,105331203,10,
2017,101351427,1,
2017,101352161,10,
2017,98249383,1,
2017,98256133,6,
2017,98200098,9,
2017,97796507,10,
2017,97796604,10,
2017,97796548,10,
2017,97800178,1,
2017,98855769,10,
2017,98861901,10,
2017,97804101,9,
2017,98826040,10,
2017,98848250,10,
2017,98863892,10,
2017,98499705,10,
2017,98514484,10,
2017,99912345,10,
2017,97785875,10,
2017,98512953,1,
2017,106683468,1,
2017,98242364,10,
2017,100698663,9,
2017,97793356,10,
2017,98845376,10,
2017,98862992,1,
2017,105955118,10,
2017,98254537,10,
2017,98243479,1,
2017,98247194,9,
2017,110753495,10,
2017,97798167,10,
2017,98246970,1,
2017,98246970,9,
2017,98517124,10,
2017,98514141,9,
2017,98862712,10,
2017,97122994,10,
2017,103782716,10,
2017,107084428,9,
2017,105325341,9,
2017,103771253,10,
2017,97119306,1,
2017,97124281,10,
2017,97124271,10,
2017,97124289,10,
2017,96592477,10,
2017,100752776,10,
2017,100752896,10,
2017,97110210,1,
2017,97111504,10,
2017,103775812,10,
2017,103776037,1,
2017,96596761,10,
2017,96599691,1,
2017,96593344,9,
2017,96596040,10,
2017,96598107,10,
2017,98248267,1,
2017,103737282,10,
2017,96598458,1,
2017,96600623,10,
2017,107482334,1,
2017,99909987,10,
2017,99928191,10,
2017,99384471,9,
2017,99389145,1,
2017,99921219,10,
2017,99922679,1,
2017,100749262,1,
2017,100757801,10,
2017,100764397,1,
2017,99927056,9,
2017,100763593,10,
2017,100766503,10,
2017,99925901,10,
2017,100750984,10,
2017,100748277,10,
2017,100763527,10,
2017,99391376,10,
2017,99381992,9,
2017,101752856,10,
2017,101759603,9,
2017,101771361,1,
2017,101349562,10,
2017,101342303,1,
2017,101349111,1,
2017,101339564,1,
2017,101333078,10,
2017,101352140,10,
2017,101727299,1,
2017,101331552,10,
2017,101335941,1,
2017,101329058,10,
2017,101773372,1,
2017,105954026,10,
2017,98510312,1,
2017,98859895,10,
2017,98860121,10,
2017,98515791,9,
2017,98485351,6,
2017,99371889,9,
2017,99371887,9,
2017,97791677,9,
2017,97798548,1,
2017,98864572,6,
2017,99384502,10,
2017,98499773,10,
2017,98518128,10,
2017,99367825,10,
2017,98851660,10,
2017,98854811,1,
2017,98858496,10,
2017,97787608,10,
2017,97794632,10,
2017,98246482,10,
2017,105342735,1,
2017,105342736,1,
2017,106683766,9,
2017,106683743,1,
2017,105329730,10,
2017,105331651,9,
2017,111287356,1,
2017,111287440,10,
2017,105955418,10,
2017,99386533,10,
2017,100743726,10,
2017,99383748,10,
2017,101771368,1,
2017,100760776,10,
2017,100764443,10,
2017,100764448,10,
2017,99927136,10,
2017,99923432,1,
2017,99909020,1,
2017,100750544,10,
2017,100755940,10,
2017,105338856,9,
2017,105344002,10,
2017,98252070,6,
2017,98258410,9,
2017,99912327,10,
2017,98245067,1,
2017,97111558,10,
2017,97120696,1,
2017,103796453,10,
2017,99884694,1,
2017,97796535,10,
2017,97796586,10,
2017,97805280,10,
2017,98199860,1,
2017,98857752,10,
2017,98855767,10,
2017,105341867,10,
2017,97804140,10,
2017,98500683,9,
2017,98848314,10,
2017,98502631,10,
2017,98508012,10,
2017,98508593,6,
2017,98514526,10,
2017,98514530,10,
2017,99912340,10,
2017,99918011,1,
2017,98483373,9,
2017,98517082,1,
2017,98517384,1,
2017,98515216,10,
2017,105956573,1,
2017,105955534,9,
2017,106683541,9,
2017,98484270,1,
2017,98849235,9,
2017,98855303,10,
2017,97805670,10,
2017,98863370,9,
2017,106683212,10,
2017,98245565,10,
2017,98256010,9,
2017,98511188,1,
2017,98513170,10,
2017,98258499,6,
2017,105953976,10,
2017,98516204,10,
2017,97753351,9,
2017,105302668,1,
2017,97801044,10,
2017,97790055,1,
2017,97790055,9,
2017,99329142,2,
2017,106315787,10,
2017,105322507,10,
2017,105327777,10,
2017,105327668,10,
2017,97117895,10,
2017,103786781,10,
2017,99364902,10,
2017,100751089,10,
2017,100762671,10,
2017,103742071,1,
2017,96595260,1,
2017,96598317,10,
2017,96599176,9,
2017,96594443,10,
2017,96598329,10,
2017,105305513,9,
2017,105955041,10,
2017,106683090,1,
2017,105343664,1,
2017,105952467,9,
2017,99911754,10,
2017,99903257,10,
2017,99922379,10,
2017,100701183,1,
2017,100743357,10,
2017,101340526,10,
2017,99926979,9,
2017,100752836,10,
2017,100754500,10,
2017,99377984,10,
2017,99381628,10,
2017,99383646,9,
2017,99920762,9,
2017,100745092,10,
2017,100689276,6,
2017,99389140,1,
2017,101754500,10,
2017,105950138,9,
2017,105305429,9,
2017,101335151,1,
2017,101352384,9,
2017,105332036,10,
2017,101774262,1,
2017,101356035,10,
2017,101724107,9,
2017,101347073,9,
2017,101344717,1,
2017,101352063,1,
2017,101771927,10,
2017,101330456,1,
2017,101350530,10,
2017,105341133,10,
2017,101754558,1,
2017,101762675,10,
2017,98848759,10,
2017,98860603,10,
2017,99371879,9,
2017,98502658,10,
2017,99908419,10,
2017,98858579,10,
2017,98858448,10,
2017,99372857,10,
2017,98500515,6,
2017,98511483,1,
2017,97790008,1,
2017,98857850,10,
2017,98827759,9,
2017,105307118,1,
2017,105333862,10,
2017,111287373,1,
2017,99389838,10,
2017,100765197,10,
2017,100744579,6,
2017,100746905,10,
2017,99390706,1,
2017,99391721,6,
2017,99385859,10,
2017,99391383,10,
2017,100695837,1,
2017,100766068,1,
2017,99389093,10,
2017,99389875,10,
2017,99921909,12,1
2017,99924638,10,
2017,99886780,9,
2017,99926300,10,
2017,105344415,9,
2017,98251963,10,
2017,98256657,9,
2017,99904155,10,
2017,98245060,1,
2017,98249440,10,
2017,97805934,10,
2017,97800245,10,
2017,98241058,1,
2017,98864078,1,
2017,98855761,10,
2017,98861206,9,
2017,98207367,10,
2017,97796920,10,
2017,98861177,10,
2017,98500045,10,
2017,98499965,10,
2017,97799847,10,
2017,98848514,10,
2017,99371884,1,
2017,98510871,1,
2017,98862352,10,
2017,98503714,1,
2017,98514505,10,
2017,98514536,10,
2017,99916768,10,
2017,98511298,10,
2017,98483650,1,
2017,105955870,10,
2017,100691206,10,
2017,98849916,10,
2017,98514737,10,
2017,98847832,10,
2017,106682804,10,
2017,98251254,1,
2017,98254549,10,
2017,98238898,10,
2017,97755808,1,
2017,97803589,9,
2017,98239072,9,
2017,98245541,10,
2017,98248263,9,
2017,98251537,10,
2017,98256432,10,
2017,98504769,9,
2017,98208389,9,
2017,98235753,10,
2017,98499749,10,
2017,98500638,10,
2017,107109030,10,
2017,97789280,9,
2017,97121831,1,
2017,103784312,10,
2017,103794498,10,
2017,103791253,10,
2017,107492036,10,
2017,105949850,10,
2017,105955666,10,
2017,105336925,10,
2017,105327735,10,
2017,97123313,4,
2017,100762321,1,
2017,97109387,1,
2017,96592241,10,
2017,97124093,10,
2017,100743648,10,
2017,97109246,10,
2017,96592457,10,
2017,96598047,1,
2017,103778377,10,
2017,96595425,10,
2017,96595048,10,
2017,105333275,10,
2017,98500034,10,
2017,98848518,10,
2017,98500691,9,
2017,99916776,10,
2017,98506677,10,
2017,101277021,8,
2017,98513143,6,
2017,105953275,9,
2017,98241726,10,
2017,98258493,10,
2017,98254364,10,
2017,99388847,9,
2017,98499762,10,
2017,98509751,10,
2017,98483860,1,
2017,98499462,10,
2017,98508796,9,
2017,98856801,1,
2017,107108463,10,
2017,105320979,10,
2017,99335519,9,
2017,99337420,6,
2017,105322969,10,
2017,107107812,10,
2017,105949712,10,
2017,100750849,10,
2017,97120565,10,
2017,97123677,10,
2017,97121628,10,
2017,97079800,6,
2017,97079800,1,
2017,97118827,1,
2017,97124326,10,
2017,96594930,1,
2017,96587854,1,
2017,97116746,10,
2017,96565695,9,
2017,96598343,10,
2017,96599185,10,
2017,96592169,9,
2017,96594861,10,
2017,96594886,2,
2017,96597217,1,
2017,99344873,1,
2017,99344873,6,
2017,103783922,10,
2017,106682852,10,
2017,105338624,10,
2017,105914628,8,
2017,99911222,10,
2017,100759359,10,
2017,99382526,10,
2017,99918454,9,
2017,99925229,10,
2017,100759667,10,
2017,100766524,10,
2017,99923996,10,
2017,100688589,9,
2017,101761136,10,
2017,101727919,10,
2017,101731222,1,
2017,101770274,10,
2017,101772324,10,
2017,101281138,9,
2017,101327059,10,
2017,105299501,9,
2017,101329485,10,
2017,101354861,10,
2017,101727851,1,
2017,101727861,1,
2017,101763131,10,
2017,101773384,10,
2017,101338165,1,
2017,101276748,6,
2017,101752611,10,
2017,101765767,10,
2017,101766095,10,
2017,101336798,9,
2017,101758424,10,
2017,101330629,9,
2017,101333818,1,
2017,101766785,1,
2017,101335830,10,
2017,98845544,10,
2017,97789428,9,
2017,98860615,10,
2017,98516248,10,
2017,99371326,10,
2017,98849846,10,
2017,98855974,10,
2017,99901456,9,
2017,99901456,1,
2017,97795828,10,
2017,98509793,10,
2017,103731130,1,
2017,99370580,9,
2017,98865636,10,
2017,97789605,1,
2017,97805341,10,
2017,105345823,6,
2017,98858109,10,
2017,98858272,9,
2017,98207180,10,
2017,105306288,1,
2017,105299872,9,
2017,106683777,9,
2017,111287398,10,
2017,111287473,1,
2017,105952027,1,
2017,99384482,10,
2017,99386163,9,
2017,100749512,10,
2017,100751688,10,
2017,100766173,1,
2017,100750421,10,
2017,101772239,1,
2017,100757775,10,
2017,100757869,1,
2017,100759312,10,
2017,100760922,10,
2017,99914233,9,
2017,99383897,1,
2017,99910859,1,
2017,100746697,10,
2017,100764537,10,
2017,105331210,10,
2017,99921377,1,
2017,100761355,9,
2017,99926157,1,
2017,99905124,10,
2017,98231855,10,
2017,98240461,1,
2017,97786386,10,
2017,97789987,10,
2017,97796557,10,
2017,98844710,10,
2017,98852263,10,
2017,97756234,1,
2017,97789282,1,
2017,98500049,10,
2017,98821408,1,
2017,98852705,10,
2017,99917088,1,
2017,98485364,9,
2017,98488132,6,
2017,98488132,9,
2017,98498329,10,
2017,98512010,1,
2017,101276630,6,
2017,98484138,1,
2017,98855866,1,
2017,98255464,10,
2017,98485554,10,
2017,98511291,9,
2017,98863581,10,
2017,98859678,10,
2017,98859937,1,
2017,98235955,1,
2017,98252730,9,
2017,98254394,10,
2017,98256462,10,
2017,99342417,6,
2017,98510006,10,
2017,98850639,10,
2017,98861902,10,
2017,97801064,10,
2017,103775421,1,
2017,103776947,10,
2017,105320899,10,
2017,105322538,1,
2017,105323200,10,
2017,105323589,1,
2017,105332410,10,
2017,105320243,10,
2017,105345849,1,
2017,99884534,1,
2017,103793160,8,
2017,105925617,6,
2017,103735946,9,
2017,97124296,10,
2017,96593244,1,
2017,97109579,9,
2017,103735940,10,
2017,96599201,10,
2017,96592723,10,
2017,105919447,1,
2017,105915932,1,
2017,106313657,10,
2017,99902423,10,
2017,99922814,10,
2017,99922844,10,
2017,99383713,10,
2017,100764296,9,
2017,99385991,10,
2017,99926094,10,
2017,100761228,10,
2017,100745169,1,
2017,99384618,1,
2017,101766747,10,
2017,101774177,9,
2017,101333056,1,
2017,101765502,10,
2017,101765683,1,
2017,101335093,1,
2017,105321706,9,
2017,101353693,10,
2017,101349625,1,
2017,101758938,1,
2017,101350339,10,
2017,106312882,1,
2017,101333586,3,
2017,101326796,1,
2017,101337578,10,
2017,101763422,10,
2017,101765765,10,
2017,101338035,10,
2017,101765799,1,
2017,101771147,10,
2017,101733557,1,
2017,101770029,10,
2017,101344752,1,
2017,101284337,1,
2017,101330764,10,
2017,101771112,1,
2017,101774025,10,
2017,110753472,10,
2017,105919890,10,
2017,98499712,10,
2017,98860273,10,
2017,98502855,6,
2017,98515798,9,
2017,98507360,10,
2017,98507348,10,
2017,98516219,10,
2017,99364912,10,
2017,98857660,10,
2017,99901799,1,
2017,98862067,1,
2017,99363368,10,
2017,99365486,6,
2017,98857873,10,
2017,97805234,10,
2017,103731134,1,
2017,98865627,10,
2017,97805347,10,
2017,98500510,10,
2017,98846047,10,
2017,105347302,9,
2017,109354480,10,
2017,111287439,10,
2017,99387156,1,
2017,99385941,1,
2017,99387125,10,
2017,100761749,10,
2017,99387844,10,
2017,99921579,10,
2017,99924229,10,
2017,100745934,1,
2017,105338655,10,
2017,107492019,10,
2017,99920833,10,
2017,101352521,10,
2017,99925613,10,
2017,98247976,10,
2017,98249380,1,
2017,98249756,10,
2017,105341012,9,
2017,105341851,10,
2017,105343996,10,
2017,105344384,9,
2017,98250657,1,
2017,99912336,10,
2017,98233559,1,
2017,98235236,10,
2017,97802643,1,
2017,97797333,1,
2017,98499487,1,
2017,97799247,10,
2017,105346806,1,
2017,97787237,10,
2017,98485926,9,
2017,99333579,1,
2017,99341428,9,
2017,99916756,10,
2017,97799154,10,
2017,98498326,10,
2017,98511309,10,
2017,98862077,10,
2017,98845619,10,
2017,98845615,10,
2017,100694807,2,
2017,98483457,1,
2017,106683286,10,
2017,98248283,10,
2017,98241855,10,
2017,98244162,9,
2017,98244669,1,
2017,98245563,10,
2017,98256430,10,
2017,98504782,10,
2017,98247231,10,
2017,105914279,1,
2017,97797827,1,
2017,97803285,10,
2017,99883777,2,
2017,99884521,1,
2017,98500637,10,
2017,98500650,10,
2017,98508255,9,
2017,105338977,1,
2017,97790111,10,
2017,109361488,10,
2017,103784305,10,
2017,103791596,10,
2017,101345691,1,
2017,100757795,1,
2017,100744780,1,
2017,99921674,10,
2017,99927399,1,
2017,100765026,1,
2017,99384560,9,
2017,99387308,1,
2017,99908483,10,
2017,99385948,1,
2017,105950137,1,
2017,101333732,10,
2017,101755836,10,
2017,101762535,10,
2017,101773175,10,
2017,101354629,1,
2017,101348284,10,
2017,101351996,1,
2017,101334607,9,
2017,105303062,1,
2017,101767880,10,
2017,101770904,1,
2017,101728121,9,
2017,101752941,6,
2017,101343162,10,
2017,101333158,1,
2017,101761518,10,
2017,101763574,6,
2017,101328185,9,
2017,101348736,1,
2017,101771161,10,
