"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,97796904,111441126
2017,97796911,111441126
2017,97796900,111441126
2017,97796917,111441126
2017,97796906,111441126
2017,97797110,111441332
2017,97797160,111441383
2017,97797191,111441409
2017,97797214,111441426
2017,97797227,111441446
2017,97797662,111441837
2017,97797662,111441823
2017,97797699,111441884
2017,97797869,111442059
2017,97798012,111442192
2017,97798029,111442222
2017,97798041,111442233
2017,96594823,110235584
2017,96594827,110235584
2017,96594827,110235586
2017,96594831,110235584
2017,96594851,110235631
2017,96594867,110235643
2017,96595140,110235909
2017,96595260,110236022
2017,96595618,110236371
2017,96595660,110236412
2017,96595694,110236447
2017,96595868,110236606
2017,96596049,110236788
2017,96596047,110236785
2017,96596143,110236865
2017,96596146,110236865
2017,96596484,110237212
2017,96596601,110237333
2017,96596708,110237437
2017,96596848,110237569
2017,96596898,110237613
2017,96596968,110237674
2017,96597059,110237771
2017,96597572,110238276
2017,96597572,110238281
2017,96597574,110238279
2017,96597693,110238422
2017,96597886,110238612
2017,96598140,110238837
2017,96598138,110238837
2017,96598380,110239070
2017,96598518,110239198
2017,96598563,110239251
2017,96598665,110239346
2017,96598759,110239433
2017,96598959,110239635
2017,96599073,110239754
2017,96599155,110239837
2017,96599204,110239882
2017,96599285,110239953
2017,96599391,110240065
2017,96599505,110240173
2017,96599938,110240611
2017,96600013,110240689
2017,96600165,110240834
2017,96600321,110240988
2017,96600406,110241055
2017,98481197,112136668
2017,98481197,112136664
2017,98481229,112136702
2017,98481275,112136749
2017,98481395,112136870
2017,98481602,112137077
2017,98481602,112137081
2017,98481615,112137092
2017,98481611,112137092
2017,98481780,112137259
2017,98482144,112137640
2017,98483115,112138591
2017,98483182,112138664
2017,98483217,112138691
2017,98483468,112138939
2017,98483522,112138993
2017,98483751,112139217
2017,98483819,112139300
2017,98483904,112139390
2017,98484190,112139682
2017,98484470,112139984
2017,98484467,112139986
2017,98484498,112140014
2017,98484498,112140011
2017,98484607,112140126
2017,98485008,112140525
2017,98485066,112140591
2017,98485103,112140626
2017,98485135,112140660
2017,98485177,112140696
2017,98485255,112140779
2017,98485378,112140894
2017,98485378,112140905
2017,98485451,112140974
2017,98485500,112141012
2017,98485505,112141012
2017,98485569,112141100
2017,98485607,112141133
2017,98485869,112141383
2017,98485954,112141472
2017,98486019,112141540
2017,98486077,112141597
2017,98486265,112141779
2017,98486268,112141779
2017,98486982,112142477
2017,98486976,112142477
2017,98487043,112142552
2017,98487043,112142548
2017,98487120,112142617
2017,98487153,112142650
2017,98487481,112142949
2017,98487481,112142951
2017,98487633,112143151
2017,98487763,112143283
2017,98487785,112143305
2017,98487835,112143349
2017,98488187,112143715
2017,98489114,112144649
2017,98489188,112144716
2017,98489595,112145177
2017,98509826,112166315
2017,98509841,112166337
2017,98510018,112166507
2017,98510162,112166651
2017,98510188,112166675
2017,98510234,112166718
2017,98510234,112166713
2017,98510239,112166712
2017,98510239,112166714
2017,98510252,112166712
2017,98510357,112166846
2017,98510392,112166890
2017,98510402,112166900
2017,98510460,112166935
2017,98510481,112166983
2017,98510551,112167058
2017,98510627,112167135
2017,98510665,112167167
2017,98510698,112167209
2017,98511055,112167563
2017,98511083,112167592
2017,98511103,112167612
2017,98511113,112167618
2017,98511221,112167717
2017,98511215,112167721
2017,98511267,112167780
2017,98511272,112167780
2017,98511303,112167802
2017,98511309,112167802
2017,98511312,112167802
2017,98511300,112167802
2017,98511298,112167802
2017,98511317,112167802
2017,98511420,112167913
2017,98511682,112168180
2017,98511762,112168256
2017,98511762,112168255
2017,98511869,112168360
2017,98511893,112168386
2017,98511903,112168398
2017,98511993,112168480
2017,98511995,112168480
2017,98512101,112168579
2017,98512251,112168725
2017,98512288,112168757
2017,98512465,112168936
2017,98512640,112169107
2017,98512663,112169123
2017,98512668,112169123
2017,98512733,112169194
2017,98512760,112169214
2017,98513037,112169476
2017,98513032,112169476
2017,98513569,112169983
2017,98513721,112170149
2017,98513818,112170236
2017,98513891,112170310
2017,98514467,112170885
2017,98514601,112171001
2017,98514691,112171080
2017,98514726,112171119
2017,98514831,112171221
2017,98514899,112171276
2017,98515165,112171502
2017,98515165,112171503
2017,98515323,112171653
2017,98515522,112171840
2017,98515513,112171840
2017,98515560,112171897
2017,98515671,112172009
2017,98515825,112172146
2017,98515834,112172146
2017,98515909,112172248
2017,98516377,112172690
2017,98516551,112172872
2017,98516757,112173080
2017,98516823,112173141
2017,98516933,112173260
2017,98517082,112173441
2017,98517130,112173481
2017,98517206,112173550
2017,98517284,112173629
2017,98517487,112173839
2017,98517600,112173954
2017,98517655,112174015
2017,98517723,112174067
2017,98517775,112174136
2017,98517828,112174185
2017,98517874,112174220
2017,98518004,112174346
2017,98518050,112174374
2017,98518393,112174739
2017,98518397,112174739
2017,98518461,112174794
2017,98518458,112174791
2017,98845387,112507707
2017,98845440,112507758
2017,98845458,112507772
2017,98845479,112507795
2017,98845480,112507796
2017,98845521,112507842
2017,98846629,112508953
2017,98847016,112509352
2017,98847020,112509353
2017,98847383,112509711
2017,98821047,112482326
2017,98821184,112482462
2017,98821190,112482462
2017,98821231,112482508
2017,98821322,112482616
2017,98821430,112482715
2017,98821467,112482748
2017,98821464,112482748
2017,98821462,112482748
2017,98821519,112482803
2017,98821581,112482866
2017,98821581,112482863
2017,98821607,112482894
2017,98821683,112482973
2017,98821811,112483114
2017,98821865,112483172
2017,98822676,112484015
2017,98822978,112484341
2017,98823091,112484456
2017,98823329,112484721
2017,98823445,112484853
2017,98823494,112484903
2017,98823565,112485018
2017,98823732,112485184
2017,98823728,112485184
2017,98824586,112486079
2017,98824595,112486079
2017,98824598,112486079
2017,98824826,112486304
2017,98825763,112487234
2017,98825873,112487338
2017,98825873,112487340
2017,98826155,112487623
2017,98826194,112487671
2017,98826297,112487761
2017,98826294,112487761
2017,98826631,112488079
2017,98826630,112488079
2017,98826681,112488144
2017,98826981,112488388
2017,98827081,112488523
2017,98827190,112488635
2017,98827427,112488844
2017,98827563,112489004
2017,98827865,112489322
2017,98828092,112489546
2017,98828676,112490157
2017,98828676,112490154
2017,98829032,112490557
2017,98829225,112490769
2017,98829489,112491075
2017,98829531,112491126
2017,98829598,112491191
2017,98829688,112491303
2017,98829744,112491359
2017,98829846,112491463
2017,98829893,112491511
2017,98831673,112493452
2017,98832002,112493792
2017,98832144,112493944
2017,98832161,112493966
2017,98845213,112507538
2017,98845817,112508134
2017,98846174,112508498
2017,98846256,112508582
2017,98846702,112509028
2017,98846991,112509326
2017,98847027,112509366
2017,98847736,112510081
2017,98847757,112510102
2017,98847762,112510103
2017,98848307,112510642
2017,98848307,112510646
2017,98848724,112511059
2017,98849905,112512199
2017,98849903,112512199
2017,98849985,112512297
2017,98849986,112512296
2017,98850131,112512443
2017,98850188,112512509
2017,98850226,112512542
2017,98851213,112513538
2017,98853270,112515655
2017,98853676,112516077
2017,98857233,112519662
2017,98857350,112519771
2017,98857346,112519771
2017,98857448,112519872
2017,98857685,112520079
2017,98857678,112520073
2017,98857748,112520165
2017,98858052,112520484
2017,98858176,112520611
2017,98858286,112520726
2017,98858405,112520848
2017,98858601,112521037
2017,98858579,112521037
2017,98858584,112521037
2017,98858925,112521386
2017,98858925,112521389
2017,98859008,112521466
2017,98859168,112521628
2017,98859378,112521844
2017,98859509,112521971
2017,98859673,112522151
2017,98859750,112522231
2017,98860000,112522491
2017,98860066,112522562
2017,98860180,112522668
2017,98860202,112522700
2017,98860233,112522724
2017,98860245,112522743
2017,98860333,112522814
2017,98860326,112522814
2017,98860340,112522816
2017,98860464,112522949
2017,98860523,112523008
2017,98860669,112523137
2017,98860710,112523173
2017,98860709,112523173
2017,98860707,112523173
2017,98860706,112523173
2017,98860704,112523173
2017,98860717,112523187
2017,98860717,112523186
2017,98860832,112523304
2017,98860831,112523304
2017,98860918,112523384
2017,98860920,112523384
2017,98860948,112523412
2017,98860994,112523464
2017,98861295,112523771
2017,98861534,112523999
2017,98861610,112524054
2017,98861680,112524127
2017,98861671,112524127
2017,98862067,112524501
2017,98862222,112524616
2017,98862222,112524609
2017,98862277,112524700
2017,98862326,112524739
2017,98862526,112524951
2017,98862782,112525205
2017,98862892,112525321
2017,98862920,112525337
2017,98862984,112525403
2017,98863117,112525523
2017,98863161,112525575
2017,98863263,112525673
2017,98863269,112525677
2017,98863358,112525733
2017,98863351,112525733
2017,98863353,112525733
2017,98863348,112525733
2017,98863532,112525921
2017,98863678,112526055
2017,98863681,112526055
2017,98863722,112526093
2017,98863720,112526093
2017,98863788,112526165
2017,98863912,112526299
2017,98863985,112526381
2017,98864081,112526478
2017,98864275,112526670
2017,98864334,112526716
2017,98864440,112526824
2017,98864479,112526866
2017,98864548,112526931
2017,98864665,112527041
2017,98864657,112527048
2017,98864756,112527133
2017,98864756,112527130
2017,98864825,112527211
2017,98864851,112527234
2017,98864957,112527343
2017,98865165,112527534
2017,98865248,112527613
2017,98865366,112527748
2017,98865542,112527907
2017,98865542,112527909
2017,98865733,112528082
2017,98865728,112528082
2017,98865730,112528082
2017,97077722,110716982
2017,97077831,110717092
2017,97077858,110717118
2017,97077858,110717116
2017,97077940,110717202
2017,97077940,110717198
2017,97078292,110717577
2017,97078796,110718103
2017,97078902,110718238
2017,97078929,110718260
2017,97079158,110718508
2017,97079840,110719240
2017,97080148,110719604
2017,97080732,110720295
2017,97080793,110720365
2017,97080845,110720430
2017,97081161,110720779
2017,97081223,110720832
2017,97081273,110720855
2017,97081323,110720899
2017,97081375,110720953
2017,97081397,110720946
2017,97081411,110720978
2017,97081449,110721012
2017,97081629,110721198
2017,97081651,110721212
2017,97081649,110721212
2017,97081663,110721232
2017,97081664,110721232
2017,97082181,110721772
2017,96560396,110200475
2017,96560906,110200994
2017,96560912,110200994
2017,96561024,110201115
2017,96561022,110201117
2017,96562500,110202705
2017,96563774,110204118
2017,96563774,110204122
2017,96563765,110204118
2017,96563765,110204122
2017,96563886,110204257
2017,96564090,110204472
2017,96564329,110204742
2017,96564329,110204741
2017,96565273,110205754
2017,96565358,110205840
2017,96565444,110205932
2017,96565437,110205932
2017,96565589,110206082
2017,96565688,110206161
2017,96565690,110206163
2017,96565777,110206287
2017,96565826,110206335
2017,96565876,110206375
2017,96565876,110206382
2017,96565954,110206459
2017,96566150,110206661
2017,96566581,110207154
2017,96566628,110207200
2017,96568011,110208624
2017,98858706,112521154
2017,98858778,112521222
2017,98859009,112521454
2017,98859203,112521665
2017,98859365,112521825
2017,98859904,112522382
2017,98860324,112522815
2017,98860468,112522947
2017,98860498,112522983
2017,98860529,112523011
2017,98860551,112523032
2017,98860664,112523132
2017,98860664,112523131
2017,98860686,112523156
2017,98860726,112523189
2017,98860800,112523272
2017,98860826,112523293
2017,98860825,112523290
2017,98860889,112523358
2017,98860950,112523413
2017,98861022,112523493
2017,98861103,112523567
2017,98861199,112523663
2017,98861215,112523699
2017,98861355,112523837
2017,98861358,112523837
2017,98861518,112523966
2017,98861609,112524058
2017,98861788,112524238
2017,98861784,112524238
2017,98861906,112524356
2017,98862071,112524498
2017,98862065,112524498
2017,98862136,112524525
2017,98862284,112524681
2017,98862331,112524744
2017,98862331,112524743
2017,98862384,112524807
2017,98862530,112524935
2017,98862519,112524935
2017,98862527,112524935
2017,98862524,112524935
2017,98862646,112525042
2017,98862703,112525131
2017,98862952,112525363
2017,98863120,112525530
2017,98863163,112525571
2017,98863175,112525586
2017,98863247,112525657
2017,98863347,112525729
2017,98863347,112525739
2017,98863552,112525930
2017,98863690,112526067
2017,98863762,112526135
2017,98864107,112526507
2017,98864375,112526759
2017,98864630,112527006
2017,98864626,112527006
2017,98864736,112527115
2017,98864720,112527115
2017,98864782,112527170
2017,98865027,112527410
2017,98865035,112527416
2017,98865040,112527410
2017,98865121,112527490
2017,98865135,112527502
2017,98865260,112527632
2017,98865269,112527638
2017,98865436,112527806
2017,99880470,113551047
2017,99880495,113551066
2017,99880528,113551100
2017,99880543,113551112
2017,99880552,113551120
2017,99880636,113551218
2017,99880659,113551236
2017,99880708,113551296
2017,99880732,113551317
2017,99880757,113551336
2017,99880757,113551330
2017,99880799,113551379
2017,99880811,113551395
2017,99880853,113551439
2017,99880892,113551488
2017,99880957,113551545
2017,99880978,113551556
2017,99880998,113551591
2017,99881037,113551632
2017,99881103,113551703
2017,99881145,113551729
2017,99881145,113551736
2017,99881145,113551734
2017,99881217,113551820
2017,99881281,113551888
2017,99881274,113551880
2017,99881382,113551990
2017,99881359,113551943
2017,99881424,113552039
2017,99881457,113552080
2017,99881511,113552131
2017,99881556,113552174
2017,99881572,113552188
2017,99881575,113552192
2017,99881603,113552224
2017,99881621,113552250
2017,99881649,113552260
2017,99881649,113552262
2017,99881650,113552272
2017,99881689,113552305
2017,99881715,113552332
2017,99881748,113552369
2017,99881780,113552405
2017,99881800,113552428
2017,99881833,113552456
2017,99881891,113552524
2017,99881920,113552550
2017,99881928,113552556
2017,99881930,113552556
2017,99881945,113552572
2017,99881944,113552563
2017,99881985,113552609
2017,99881992,113552617
2017,99881992,113552620
2017,99881995,113552617
2017,99882020,113552652
2017,99882039,113552671
2017,99882043,113552681
2017,99882043,113552677
2017,99882149,113552783
2017,99882148,113552784
2017,99882186,113552813
2017,99882181,113552813
2017,99882343,113552972
2017,99882366,113552995
2017,99882396,113553022
2017,99882468,113553075
2017,99882518,113553134
2017,99882518,113553135
2017,99882534,113553156
2017,99882561,113553191
2017,99882606,113553242
2017,99882659,113553286
2017,99882670,113553300
2017,99882816,113553453
2017,99882862,113553489
2017,99882862,113553492
2017,99882891,113553523
2017,99882902,113553527
2017,99882937,113553554
2017,99882938,113553556
2017,99882985,113553630
2017,99883038,113553679
2017,99883042,113553686
2017,99883081,113553724
2017,99883239,113553887
2017,99883239,113553888
2017,99883239,113553885
2017,99883268,113553925
2017,99883327,113553989
2017,99883399,113554068
2017,99883429,113554095
2017,99883442,113554112
2017,99883447,113554122
2017,99883482,113554153
2017,99883510,113554185
2017,99883539,113554218
2017,99883548,113554224
2017,99883586,113554264
2017,99883613,113554299
2017,99883619,113554306
2017,99883632,113554322
2017,99883648,113554334
2017,99883677,113554362
2017,99883677,113554360
2017,99883678,113554367
2017,99883797,113554475
2017,99883803,113554495
2017,99376879,113042245
2017,99376970,113042343
2017,99377265,113042641
2017,99378428,113043688
2017,99378428,113043685
2017,99378648,113044030
2017,99378724,113044101
2017,99378910,113044309
2017,99379122,113044518
2017,99379613,113045015
2017,99379640,113045045
2017,99379898,113045300
2017,99381258,113046665
2017,99381301,113046714
2017,99381758,113047159
2017,99381868,113047267
2017,99382145,113047536
2017,99382146,113047536
2017,99382202,113047608
2017,99382271,113047672
2017,99382501,113047858
2017,99382653,113048014
2017,99382665,113048025
2017,99382745,113048107
2017,99382858,113048215
2017,99874651,113544935
2017,99874643,113544935
2017,99874648,113544939
2017,99874952,113545279
2017,99875043,113545354
2017,99875347,113545671
2017,99875425,113545760
2017,99875492,113545836
2017,99875861,113546225
2017,99875962,113546338
2017,99876161,113546550
2017,99876304,113546703
2017,99876304,113546708
2017,99876544,113546967
2017,99876657,113547078
2017,99876657,113547079
2017,99878338,113548847
2017,99878337,113548846
2017,99878557,113549076
2017,99878928,113549438
2017,99878934,113549438
2017,99879214,113549728
2017,99879357,113549865
2017,99879562,113550083
2017,99879981,113550514
2017,99880012,113550547
2017,99880262,113550828
2017,99880261,113550816
2017,99880608,113551185
2017,99880608,113551176
2017,99880647,113551222
2017,99880826,113551418
2017,99880948,113551541
2017,99880953,113551541
2017,99881063,113551647
2017,99881061,113551640
2017,99881061,113551643
2017,99881126,113551724
2017,99881177,113551788
2017,99881229,113551844
2017,99881332,113551936
2017,99881318,113551936
2017,99881582,113552202
2017,99881879,113552483
2017,99881929,113552558
2017,99881932,113552558
2017,99882049,113552684
2017,99882077,113552703
2017,99882198,113552827
2017,99882225,113552858
2017,99882231,113552858
2017,99882363,113552990
2017,99882471,113553094
2017,99882471,113553091
2017,99882553,113553178
2017,99882553,113553180
2017,99882849,113553485
2017,99882861,113553494
2017,99883099,113553745
2017,99883128,113553765
2017,99883125,113553759
2017,99883337,113553994
2017,99883337,113553990
2017,99883366,113554025
2017,99883380,113554052
2017,99883475,113554150
2017,99883533,113554212
2017,99883530,113554212
2017,99883580,113554263
2017,99884366,113555077
2017,99884386,113555100
2017,99884439,113555145
2017,99884470,113555180
2017,99884576,113555289
2017,99884667,113555372
2017,99884671,113555372
2017,99884859,113555560
2017,97752801,111396433
2017,97752900,111396521
2017,97752904,111396521
2017,97753052,111396674
2017,97753123,111396735
2017,97753355,111396963
2017,97753355,111396960
2017,97753363,111396957
2017,97753464,111397090
2017,97753469,111397090
2017,97753492,111397133
2017,97753800,111397454
2017,97754577,111398321
2017,97754634,111398379
2017,97754637,111398381
2017,97754655,111398410
2017,97754754,111398529
2017,97754830,111398610
2017,97754830,111398606
2017,97754952,111398746
2017,97755962,111399804
2017,97756325,111400163
2017,97756517,111400386
2017,97756768,111400666
2017,97756861,111400759
2017,97756915,111400820
2017,97756972,111400882
2017,97757156,111401070
2017,97757605,111401537
2017,97757644,111401568
2017,97757755,111401670
2017,97757875,111401802
2017,97757895,111401822
2017,97757972,111401909
2017,97758072,111401996
2017,97758810,111402745
2017,97759028,111402980
2017,97759043,111402996
2017,97759125,111403090
2017,97759274,111403252
2017,97759330,111403308
2017,97759330,111403306
2017,97759430,111403418
2017,97759448,111403439
2017,97759992,111404001
2017,97761643,111405746
2017,97761959,111406054
2017,97785432,111429898
2017,97785537,111429991
2017,97786436,111430896
2017,97786557,111430996
2017,97786587,111431041
2017,97786599,111431046
2017,97786824,111431282
2017,97787314,111431794
2017,97787400,111431883
2017,97787605,111432083
2017,97787611,111432083
2017,97787608,111432083
2017,97787676,111432147
2017,97787727,111432201
2017,97787822,111432296
2017,97787908,111432376
2017,97788386,111432842
2017,97788445,111432892
2017,97788623,111433073
2017,97788622,111433073
2017,97788962,111433409
2017,97789081,111433534
2017,97798152,111442344
2017,97798177,111442364
2017,97798201,111442383
2017,97798200,111442383
2017,99387046,113052477
2017,97798928,111443016
2017,97798968,111443051
2017,97798987,111443051
2017,97799066,111443160
2017,99387046,113052480
2017,97799195,111443288
2017,97799243,111443341
2017,97799259,111443358
2017,97799281,111443371
2017,99387075,113052511
2017,97799424,111443510
2017,97799425,111443510
2017,97799499,111443586
2017,97799550,111443637
2017,97799580,111443671
2017,97799648,111443740
2017,97799711,111443803
2017,97799747,111443840
2017,97799747,111443845
2017,97799886,111443989
2017,99387076,113052512
2017,97800116,111444210
2017,97800163,111444261
2017,97800180,111444281
2017,97800226,111444321
2017,97800344,111444437
2017,97800511,111444609
2017,97800549,111444643
2017,97800602,111444698
2017,97800741,111444841
2017,97800822,111444913
2017,97801099,111445179
2017,97801094,111445179
2017,97801155,111445218
2017,97801191,111445265
2017,97801212,111445278
2017,97801244,111445310
2017,99387106,113052542
2017,97801383,111445452
2017,97801443,111445509
2017,97801438,111445509
2017,97801631,111445692
2017,97801687,111445753
2017,97801802,111445871
2017,97801898,111445965
2017,97801964,111446044
2017,97802049,111446126
2017,97802098,111446181
2017,99387135,113052578
2017,97802646,111446712
2017,97802719,111446783
2017,97802811,111446875
2017,97802891,111446954
2017,97802944,111446986
2017,97802993,111447043
2017,97803028,111447080
2017,97803203,111447256
2017,97803310,111447366
2017,97803353,111447389
2017,97803554,111447531
2017,97803570,111447552
2017,97803770,111447755
2017,97803871,111447839
2017,99387202,113052644
2017,99387243,113052685
2017,97804039,111447993
2017,97804039,111447990
2017,97804096,111448048
2017,97804221,111448189
2017,97804251,111448219
2017,97804407,111448382
2017,97804444,111448417
2017,99387449,113052895
2017,99387512,113052962
2017,99387704,113053142
2017,99387766,113053222
2017,97804647,111448604
2017,97804803,111448768
2017,99387782,113053242
2017,97804993,111448955
2017,99387871,113053320
2017,99387888,113053352
2017,97805497,111449412
2017,97805575,111449499
2017,97805566,111449499
2017,97805789,111449701
2017,99388001,113053451
2017,99388135,113053589
2017,99388188,113053629
2017,97805981,111449883
2017,99388192,113053629
2017,99388219,113053662
2017,99388286,113053731
2017,97806343,111450268
2017,99388494,113053938
2017,97806543,111450470
2017,99388785,113054190
2017,99388777,113054190
2017,99388784,113054190
2017,97806722,111450651
2017,97806730,111450651
2017,99388770,113054190
2017,99388789,113054190
2017,99388808,113054220
2017,99388811,113054220
2017,99388872,113054275
2017,99388929,113054332
2017,99388991,113054382
2017,99389012,113054401
2017,99389144,113054524
2017,99389174,113054550
2017,99389205,113054580
2017,99363503,113028519
2017,99363505,113028519
2017,99364171,113029237
2017,99364167,113029237
2017,99364386,113029441
2017,99364386,113029438
2017,99364540,113029609
2017,99364556,113029619
2017,99365022,113030128
2017,99365271,113030383
2017,99365264,113030378
2017,99365293,113030401
2017,99365296,113030401
2017,99365395,113030502
2017,99365823,113030912
2017,99365823,113030916
2017,99366833,113032015
2017,99366916,113032086
2017,99366914,113032086
2017,99366914,113032091
2017,99366947,113032108
2017,99367174,113032371
2017,99367183,113032371
2017,99368221,113033430
2017,99368215,113033430
2017,99368325,113033523
2017,99368314,113033523
2017,99370996,113036255
2017,99370995,113036255
2017,99371250,113036523
2017,99371303,113036582
2017,99371329,113036605
2017,99371532,113036809
2017,98481172,112136640
2017,98481387,112136860
2017,98481383,112136860
2017,98481598,112137065
2017,98481603,112137065
2017,98481592,112137065
2017,98481592,112137066
2017,98481720,112137199
2017,98481787,112137283
2017,98481862,112137350
2017,97117917,110758980
2017,97118052,110759109
2017,97118271,110759324
2017,97118426,110759465
2017,97118481,110759521
2017,97118481,110759513
2017,97118481,110759516
2017,97118641,110759695
2017,97118760,110759811
2017,97118792,110759842
2017,97118860,110759913
2017,97118928,110759977
2017,97118928,110759982
2017,97119008,110760065
2017,97119249,110760319
2017,97119295,110760365
2017,97119386,110760461
2017,97119442,110760523
2017,97119496,110760593
2017,97119629,110760744
2017,97119848,110760968
2017,97119863,110760968
2017,97120163,110761285
2017,97120273,110761388
2017,97120354,110761463
2017,97120501,110761615
2017,97120588,110761706
2017,97120814,110761938
2017,97120882,110761999
2017,97120882,110762003
2017,97121009,110762133
2017,97121050,110762162
2017,97121050,110762167
2017,97121050,110762164
2017,97121112,110762253
2017,97121193,110762333
2017,97121250,110762386
2017,97121345,110762485
2017,97121402,110762519
2017,97121451,110762598
2017,97121517,110762670
2017,97121589,110762732
2017,97121617,110762756
2017,97121623,110762756
2017,97121661,110762827
2017,97122069,110763217
2017,97122069,110763215
2017,97122105,110763257
2017,97122119,110763257
2017,97122127,110763257
2017,97122345,110763509
2017,97122518,110763671
2017,97122564,110763721
2017,97122642,110763803
2017,97122767,110763946
2017,97122839,110764017
2017,97122914,110764096
2017,97123093,110764272
2017,97123252,110764422
2017,97123353,110764539
2017,97123403,110764588
2017,97123442,110764633
2017,97123547,110764728
2017,97123656,110764828
2017,97123722,110764895
2017,97123722,110764901
2017,97123811,110764983
2017,97123811,110764979
2017,97123891,110765073
2017,97123963,110765129
2017,97124230,110765356
2017,97124278,110765400
2017,97124278,110765406
2017,97124486,110765600
2017,97124879,110765985
2017,97124942,110766053
2017,100749208,114420103
2017,100749208,114420098
2017,100749213,114420098
2017,100749223,114420135
2017,100749418,114420335
2017,100749577,114420471
2017,100749614,114420500
2017,100749614,114420502
2017,100749984,114420872
2017,100749984,114420873
2017,100750499,114421408
2017,98229956,111881036
2017,98230066,111881137
2017,98230189,111881271
2017,98230335,111881407
2017,98230412,111881497
2017,98230423,111881501
2017,98230425,111881501
2017,98230438,111881514
2017,98230439,111881514
2017,98230522,111881580
2017,98230533,111881580
2017,98230534,111881580
2017,98230819,111881892
2017,98231155,111882221
2017,98231155,111882229
2017,98231159,111882229
2017,98231335,111882472
2017,98231368,111882505
2017,98231368,111882502
2017,98231462,111882601
2017,98231896,111883073
2017,98237425,111888851
2017,98237570,111888963
2017,98237570,111888962
2017,98237683,111889088
2017,98237911,111889327
2017,98237929,111889327
2017,98237902,111889327
2017,98238058,111889514
2017,98238416,111889868
2017,98238756,111890260
2017,98238898,111890422
2017,98238896,111890422
2017,98239146,111890685
2017,98239337,111890875
2017,98240076,111891673
2017,98240868,111892521
2017,98240886,111892537
2017,98241152,111892830
2017,98241155,111892830
2017,98241449,111893157
2017,98241496,111893209
2017,98242075,111893815
2017,98242107,111893851
2017,98242249,111894010
2017,98242358,111894134
2017,98242611,111894408
2017,98243129,111894953
2017,98243170,111894995
2017,98243457,111895317
2017,98243459,111895315
2017,98243457,111895315
2017,98243484,111895339
2017,98243495,111895354
2017,98243495,111895353
2017,98244006,111895901
2017,98244115,111895984
2017,98244114,111895961
2017,98244115,111895961
2017,98244114,111895984
2017,98244165,111896069
2017,98244168,111896069
2017,98244816,111896765
2017,98244856,111896801
2017,98245065,111897024
2017,98245193,111897150
2017,98245196,111897150
2017,98245285,111897254
2017,98245489,111897477
2017,98245490,111897477
2017,98245520,111897504
2017,98246864,111898921
2017,98246961,111899028
2017,98246983,111899048
2017,98247001,111899066
2017,98247015,111899091
2017,98247017,111899091
2017,98247509,111899569
2017,98247588,111899635
2017,98247590,111899636
2017,98247616,111899662
2017,98247696,111899724
2017,98251576,111903692
2017,98251610,111903746
2017,98251754,111903893
2017,98251776,111903934
2017,98251987,111904169
2017,98252027,111904207
2017,98252025,111904207
2017,98252077,111904274
2017,98252184,111904378
2017,98252248,111904414
2017,98252295,111904452
2017,98252473,111904644
2017,98252570,111904765
2017,98252607,111904815
2017,98252644,111904863
2017,98252681,111904901
2017,98252690,111904908
2017,98252754,111904985
2017,98253091,111905336
2017,98253135,111905388
2017,98253173,111905422
2017,98253423,111905681
2017,98253565,111905835
2017,98253783,111906017
2017,98256407,111908742
2017,98256510,111908830
2017,98256558,111908879
2017,98256589,111908916
2017,98256617,111908941
2017,98256618,111908939
2017,98256617,111908938
2017,98256649,111908977
2017,98256708,111909041
2017,98256727,111909060
2017,98256754,111909073
2017,98256816,111909155
2017,98257095,111909442
2017,98257092,111909442
2017,98257123,111909479
2017,98257261,111909613
2017,98257295,111909655
2017,98257295,111909656
2017,98257332,111909696
2017,98257530,111909886
2017,98257531,111909887
2017,98257621,111909973
2017,98257920,111910236
2017,98257948,111910296
2017,98258124,111910475
2017,98258371,111910741
2017,98258426,111910800
2017,98258455,111910838
2017,98258489,111910873
2017,98258601,111910987
2017,98258857,111911238
2017,98258934,111911316
2017,98258934,111911320
2017,98199624,111848836
2017,98199670,111848879
2017,98199764,111848978
2017,98199829,111849049
2017,98199954,111849178
2017,98199980,111849209
2017,98200034,111849265
2017,98200181,111849379
2017,98200179,111849383
2017,98200179,111849390
2017,98200178,111849379
2017,98200457,111849696
2017,98200906,111850172
2017,98200928,111850190
2017,98200922,111850190
2017,98201104,111850377
2017,98201250,111850536
2017,98202234,111851535
2017,98202436,111851721
2017,98202670,111851965
2017,98202728,111852016
2017,98202797,111852081
2017,98202787,111852081
2017,98202866,111852166
2017,98202872,111852173
2017,98203747,111853148
2017,98203946,111853356
2017,98204148,111853573
2017,98204418,111853854
2017,98204590,111854023
2017,98204654,111854092
2017,98204720,111854155
2017,98205308,111854784
2017,98205500,111855007
2017,98205543,111855062
2017,98205823,111855302
2017,98205823,111855299
2017,98205949,111855488
2017,98206293,111855870
2017,98206415,111855971
2017,98206546,111856113
2017,98206679,111856249
2017,98206854,111856421
2017,98206858,111856416
2017,98206859,111856416
2017,98206864,111856416
2017,98206889,111856416
2017,98206890,111856416
2017,98206882,111856416
2017,98206869,111856416
2017,98206867,111856416
2017,98206899,111856416
2017,98206873,111856416
2017,98206883,111856416
2017,98206877,111856416
2017,98207033,111856583
2017,98207322,111856897
2017,98207367,111856951
2017,98207555,111857125
2017,98207550,111857125
2017,98207609,111857175
2017,98207662,111857233
2017,98207688,111857261
2017,98207744,111857313
