"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,28420682,96686448,1,12-JAN-17,3,"C",51,5,24,"M",1,2,"","","",24,0
2017,28420855,96686988,1,06-FEB-17,3,"C",23,5,19,"M",1,1,"","","",19,0
2017,28420948,96687352,1,04-MAR-17,1,"C",16,5,27,"F",1,2,"","","",27,0
2017,28421132,96688082,1,26-JUL-17,2,"C",51,5,45,"M",1,2,"","","",45,0
2017,28421170,96688235,1,23-APR-17,2,"C",23,5,37,"F",1,2,"","","",37,0
2017,28421199,96688392,1,06-SEP-17,3,"C",14,5,24,"M",1,2,"","","",24,0
2017,28421237,96688500,1,05-MAY-17,1,"C",16,5,21,"M",1,2,"","","",21,0
2017,28430825,96717672,1,25-JAN-18,3,"N",16,5,26,"M",1,2,"","","",26,0
2017,28431052,96718404,1,07-FEB-18,3,"N",16,5,33,"M",2,3,"","","",33,0
2017,28431207,96719019,1,30-JAN-18,3,"N",16,5,49,"M",1,3,"","","",49,0
2017,28431309,96719283,1,26-JAN-18,3,"N",28,5,32,"M",1,2,"","","",32,0
2017,28431406,96719628,1,05-JAN-18,1,"N",32,5,26,"M",2,2,"","","",26,0
2017,28431414,96719690,1,20-AUG-17,1,"M",27,5,24,"M",2,2,"","","",24,0
2017,28431668,96720648,1,11-NOV-17,3,"M",32,5,31,"M",2,2,"","","",31,0
2017,28431800,96721152,1,30-NOV-17,2,"C",8,5,15,"M",2,2,"","R","",15,0
2017,28431872,96721506,1,29-NOV-17,3,"N",38,5,45,"M",1,2,"","","",45,0
2017,28432186,96722279,1,09-DEC-17,1,"N",51,5,42,"M",2,2,"","","",42,0
2017,28432258,96722498,1,10-DEC-17,2,"C",37,5,38,"M",2,2,"","","",38,0
2017,28432412,96722843,1,22-FEB-18,2,"N",36,5,12,"M",2,2,"","R","",12,0
2017,28647174,97349759,1,26-OCT-17,1,"N",27,5,67,"M",1,2,"","","",67,0
2017,28789009,97716722,1,22-APR-17,1,"N",23,5,48,"F",1,2,"","","",48,0
2017,28789057,97716793,6,02-FEB-18,1,"M",47,5,25,"F",1,2,"","","",25,0
2017,28425494,96702113,3,11-JAN-18,1,"M",23,5,27,"M",1,2,"","","",27,0
2017,28431290,96719186,1,19-FEB-18,3,"N",16,5,42,"M",2,2,"","","",42,0
2017,28432077,96721929,1,06-DEC-17,2,"N",16,5,16,"M",2,3,"","R","",16,0
2017,28432080,96721940,1,07-DEC-17,2,"M",5,5,29,"M",1,3,"","","",29,0
2017,28432180,96722263,1,21-DEC-17,3,"C",45,5,20,"M",2,2,"","","",20,0
2017,28432350,96722708,1,15-DEC-17,3,"N",32,5,14,"M",2,2,"","R","",14,0
2017,28432618,96723353,1,23-DEC-17,2,"N",45,5,47,"M",2,2,"","","",47,0
2017,28795016,97732029,1,22-JUN-17,2,"N",15,5,29,"M",1,1,"","","",29,0
2017,28238030,96165048,2,15-JAN-18,3,"N",27,5,42,"F",2,2,"","","",42,0
2017,28238029,96165048,1,11-JAN-18,3,"N",27,5,24,"F",2,2,"","","",24,0
2017,28242441,96175992,1,07-DEC-17,2,"C",51,5,16,"F",2,2,"","R","",16,0
2017,28242747,96176806,1,15-NOV-17,1,"C",51,5,29,"M",2,2,"","","",29,0
2017,28243377,96178297,1,28-NOV-17,2,"N",16,5,51,"M",1,2,"","","",51,0
2017,28243468,96178496,2,03-DEC-17,2,"N",45,5,30,"F",2,2,"","","",30,0
2017,28243467,96178496,1,03-DEC-17,2,"N",45,5,30,"F",2,2,"","","",30,0
2017,28243616,96178868,1,05-DEC-17,1,"C",44,5,33,"M",1,1,"","","",33,0
2017,28243689,96178985,1,06-DEC-17,2,"N",30,5,26,"M",1,2,"","","",26,0
2017,28243703,96179040,1,05-DEC-17,2,"N",45,5,36,"M",1,2,"","","",36,0
2017,28243750,96179095,1,06-DEC-17,2,"N",16,5,22,"F",2,2,"","","",22,0
2017,28244301,96179976,1,11-DEC-17,2,"N",27,5,61,"M",2,2,"","","",61,0
2017,28244466,96180378,1,13-DEC-17,1,"N",16,5,35,"M",2,2,"","","",35,0
2017,28244677,96180861,1,16-DEC-17,2,"M",45,5,41,"F",1,2,"","","",41,0
2017,28244789,96181224,1,17-DEC-17,2,"N",51,5,25,"F",1,1,"","","",25,0
2017,28244894,96181411,1,18-DEC-17,2,"C",45,5,30,"F",1,2,"","","",30,0
2017,28245192,96182319,1,21-DEC-17,2,"C",51,5,53,"M",2,3,"","","",53,0
2017,28245436,96182928,1,22-DEC-17,3,"N",51,5,37,"M",1,2,"","","",37,0
2017,28245660,96183560,1,23-DEC-17,2,"N",51,5,30,"F",1,3,"","","",30,0
2017,28246346,96185410,1,27-DEC-17,1,"C",51,5,57,"F",2,3,"","","",57,0
2017,28912806,98063878,2,21-MAR-17,1,"N",16,5,47,"F",1,2,"","","",47,0
2017,28912805,98063878,1,21-MAR-17,1,"N",16,5,26,"M",1,2,"","","",26,0
2017,28912870,98063984,1,24-OCT-17,1,"N",7,5,33,"M",1,2,"","","",33,0
2017,28421596,96690172,1,07-AUG-17,2,"C",35,5,26,"M",1,2,"","","",26,0
2017,28421650,96690350,1,17-AUG-17,1,"C",51,5,39,"F",1,2,"","","",39,0
2017,28421654,96690379,1,20-AUG-17,1,"C",23,5,21,"F",1,2,"","","",21,0
2017,28421656,96690379,2,20-AUG-17,3,"C",23,5,18,"F",1,2,"","","",18,0
2017,28421684,96690493,1,25-AUG-17,1,"C",35,5,26,"F",1,2,"","","",26,0
2017,28421689,96690547,1,28-AUG-17,3,"C",16,5,20,"M",2,2,"","","",20,0
2017,28421691,96690547,2,28-AUG-17,3,"C",16,5,20,"M",1,2,"","","",20,0
2017,28421727,96690702,1,29-AUG-17,1,"C",48,5,40,"M",1,2,"","","",40,0
2017,28421823,96691023,1,18-SEP-17,3,"C",48,5,29,"F",1,2,"","","",29,0
2017,28421847,96691131,1,23-SEP-17,2,"C",35,5,17,"M",1,2,"","H","",17,0
2017,28422001,96691764,1,14-OCT-17,3,"C",35,5,20,"M",1,1,"","","",20,0
2017,28422074,96691946,1,28-OCT-17,1,"C",39,5,43,"M",2,2,"","","",43,0
2017,28422075,96691946,2,28-OCT-17,2,"C",16,5,33,"F",2,2,"","","",33,0
2017,28422148,96692190,1,21-NOV-17,3,"C",16,5,18,"M",1,2,"","","",18,0
2017,28422183,96692286,1,29-NOV-17,3,"C",35,5,34,"M",1,2,"","","",34,0
2017,28422268,96692597,1,13-DEC-17,2,"C",39,5,25,"M",1,2,"","","",25,0
2017,28424396,96699117,2,28-AUG-17,3,"N",51,5,15,"F",2,2,"","H","",15,0
2017,28424393,96699117,1,28-AUG-17,3,"N",51,5,11,"F",2,2,"","H","",11,0
2017,28425328,96701763,1,28-AUG-17,1,"N",23,5,43,"F",1,2,"","","",43,0
2017,28425347,96701797,1,06-OCT-17,1,"N",23,5,30,"F",2,2,"","","",30,0
2017,28430900,96717903,1,12-FEB-18,3,"N",43,5,27,"M",2,2,"","","",27,0
2017,28430961,96718131,1,04-DEC-17,3,"N",16,5,43,"M",1,2,"","","",43,0
2017,28431015,96718303,1,06-MAY-17,1,"C",45,5,30,"F",1,2,"","","",30,0
2017,28431648,96720577,1,27-OCT-17,2,"M",45,5,32,"F",1,2,"","","",32,0
2017,28431654,96720585,1,09-FEB-18,3,"N",51,5,25,"F",2,2,"","","",25,0
2017,28431657,96720607,1,30-OCT-17,1,"C",39,5,15,"M",2,2,"","R","",15,0
2017,28431948,96721670,1,02-DEC-17,1,"N",51,5,51,"M",2,2,"","","",51,0
2017,28432067,96721896,1,14-FEB-18,2,"N",16,5,26,"F",1,3,"","","",26,0
2017,28432144,96722147,1,09-FEB-18,3,"N",43,5,26,"M",2,2,"","","",26,0
2017,28432862,96723905,1,29-DEC-17,2,"N",16,5,23,"M",1,1,"","","",23,0
2017,28545843,97032600,1,03-FEB-18,3,"N",7,5,62,"M",2,3,"","","",62,0
2017,28545960,97033105,1,24-FEB-18,1,"N",27,5,39,"F",2,2,"","","",39,0
2017,28546026,97033312,1,26-FEB-18,3,"N",39,5,31,"M",1,1,"","","",31,0
2017,28246608,96186022,1,28-DEC-17,1,"C",51,5,37,"F",2,2,"","","",37,0
2017,28247000,96187067,1,30-DEC-17,2,"N",27,5,24,"M",2,2,"","","",24,0
2017,28247014,96187127,1,30-DEC-17,2,"N",45,5,57,"F",1,2,"","","",57,0
2017,28247975,96189881,1,09-JAN-18,2,"C",45,5,44,"M",2,2,"","","",44,0
2017,28647240,97349879,1,29-DEC-17,1,"N",16,5,25,"M",2,2,"","","",25,0
2017,28785482,97707832,1,20-JAN-17,1,"N",16,5,16,"M",1,2,"","R","",16,0
2017,28645262,97343994,1,19-APR-18,2,"C",45,5,61,"M",1,2,"","","",61,0
2017,28647001,97349446,1,24-MAR-17,2,"N",16,5,27,"F",1,2,"","","",27,0
2017,28647127,97349665,1,08-SEP-17,1,"N",11,5,29,"M",1,2,"","","",29,0
2017,28538253,97008937,1,08-DEC-17,1,"N",23,5,15,"F",2,2,"","R","",15,0
2017,29451673,99721816,1,19-AUG-17,1,"N",16,5,21,"F",2,2,"","","",21,0
2017,29448180,99721823,1,23-DEC-17,1,"N",51,5,31,"M",1,2,"","","",31,0
2017,28911824,98060897,1,23-MAY-18,3,"N",47,5,29,"M",1,2,"","","",29,0
2017,28545620,97031753,1,19-APR-17,2,"M",51,5,51,"F",2,2,"","","",51,0
2017,28245713,96183755,1,23-DEC-17,2,"C",45,5,35,"F",2,2,"","","",35,0
2017,28246273,96185284,1,26-DEC-17,1,"C",51,5,32,"F",2,2,"","","",32,0
2017,28246349,96185408,1,27-DEC-17,2,"N",62,5,22,"F",1,3,"","","",22,0
2017,28231441,96148132,1,28-JUN-17,1,"C",51,5,55,"M",1,2,"","","",55,0
2017,28231780,96148801,2,22-DEC-17,1,"C",39,5,21,"M",2,2,"","","",21,0
2017,28231778,96148801,1,22-DEC-17,2,"C",35,5,19,"F",1,2,"","","",19,0
2017,28232986,96151989,1,06-OCT-17,2,"N",23,5,40,"M",1,2,"","","",40,0
2017,28230108,96144824,1,04-JAN-18,2,"N",23,5,32,"F",1,3,"","","",32,0
2017,28230350,96145351,1,20-DEC-17,3,"N",51,5,27,"M",1,2,"","","",27,0
2017,28231667,96148493,1,24-OCT-17,3,"C",35,5,24,"F",1,2,"","","",24,0
2017,28231720,96148676,1,09-DEC-17,1,"C",16,5,20,"M",1,2,"","","",20,0
2017,28231721,96148676,2,09-DEC-17,1,"C",16,5,45,"M",1,2,"","","",45,0
2017,28232039,96149311,1,21-DEC-17,3,"C",51,5,32,"F",2,2,"","","",32,0
2017,28230101,96144808,1,04-JAN-18,2,"N",23,5,32,"F",1,3,"","","",32,0
2017,28231561,96148303,1,23-AUG-17,1,"C",21,5,43,"F",1,2,"","","",43,0
2017,28231562,96148303,2,23-AUG-17,1,"C",21,5,40,"F",1,2,"","","",40,0
2017,28231691,96148546,1,15-NOV-17,1,"C",16,5,60,"F",1,2,"","","",60,0
2017,28232603,96151104,1,29-JUL-17,1,"N",45,5,33,"F",1,2,"","","",33,0
2017,28232583,96151056,1,04-JUL-17,3,"N",27,5,61,"M",1,2,"","","",61,0
2017,28232916,96151888,1,08-JAN-17,1,"N",23,5,32,"M",1,2,"","","",32,0
2017,28237525,96163775,1,04-JAN-18,3,"N",21,5,37,"M",1,3,"","","",37,0
2017,28237612,96164032,1,03-JAN-18,3,"N",40,5,21,"M",2,2,"","","",21,0
2017,28237735,96164285,1,26-SEP-17,1,"N",32,5,33,"M",1,2,"","","",33,0
2017,28238382,96165994,1,12-AUG-17,3,"N",32,5,30,"M",1,2,"","","",30,0
2017,28240470,96170593,1,10-JAN-18,3,"N",51,5,17,"M",1,1,"","H","",17,0
2017,28537220,97006214,1,12-MAR-18,1,"C",47,5,19,"F",1,2,"","","",19,0
2017,28545946,97033030,2,03-OCT-17,1,"N",21,5,48,"M",1,2,"","","",48,0
2017,28545944,97033030,1,03-OCT-17,1,"N",21,5,42,"F",1,2,"","","",42,0
2017,28546349,97034351,1,14-DEC-17,2,"N",16,5,17,"M",1,2,"","H","",17,0
2017,28420501,96685598,1,19-DEC-17,3,"N",51,5,47,"F",1,2,"","","",47,0
2017,28420686,96686479,1,13-JAN-17,3,"C",2,5,22,"F",2,2,"","","",22,0
2017,28420702,96686529,1,16-JAN-17,1,"C",27,5,13,"M",1,2,"","H","",13,0
2017,28420737,96686654,1,23-JAN-17,3,"C",2,5,23,"F",1,2,"","","",23,0
2017,28420787,96686789,1,27-JAN-17,1,"C",35,5,17,"F",1,2,"","H","",17,0
2017,28420914,96687197,3,19-FEB-17,1,"C",23,5,17,"F",1,2,"","H","",17,0
2017,28420908,96687197,1,19-FEB-17,1,"C",23,5,16,"F",1,2,"","R","",16,0
2017,28420911,96687197,2,19-FEB-17,1,"C",23,5,16,"F",1,2,"","R","",16,0
2017,28421112,96688011,1,07-APR-17,1,"C",16,5,38,"F",1,2,"","","",38,0
2017,28421209,96688390,1,01-MAY-17,2,"C",51,5,37,"F",1,2,"","","",37,0
2017,28421210,96688390,2,01-MAY-17,2,"C",51,5,36,"M",2,2,"","","",36,0
2017,28421347,96689035,1,01-JUN-17,2,"C",23,5,38,"M",1,2,"","","",38,0
2017,28421376,96689140,1,16-JUN-17,3,"C",51,5,24,"M",1,2,"","","",24,0
2017,28421391,96689242,1,24-JUN-17,3,"C",27,5,40,"F",1,1,"","","",40,0
2017,28421399,96689322,1,31-MAY-17,1,"C",40,5,31,"M",1,3,"","","",31,0
2017,28421498,96689725,1,12-JUL-17,3,"C",23,5,39,"M",1,2,"","","",39,0
2017,28229964,96144364,1,29-DEC-17,3,"N",16,5,51,"M",1,2,"","","",51,0
2017,28230110,96144831,1,04-JAN-18,2,"N",23,5,32,"F",1,3,"","","",32,0
2017,28231367,96147898,1,11-MAY-17,1,"C",35,5,30,"M",1,2,"","","",30,0
2017,28232663,96151210,1,20-DEC-17,3,"N",23,5,16,"F",2,2,"","H","",16,0
2017,28232984,96151986,2,08-AUG-17,1,"N",23,5,34,"M",2,2,"","","",34,0
2017,28233002,96152014,3,29-SEP-17,1,"C",11,5,29,"M",1,2,"","","",29,0
2017,28237745,96164340,1,20-JUN-17,3,"N",32,5,29,"M",2,3,"","","",29,0
2017,27112734,92647794,1,04-OCT-17,1,"C",23,5,41,"F",1,2,"","","",41,0
2017,27112845,92648308,1,06-OCT-17,3,"N",35,5,54,"M",1,3,"","","",54,0
2017,27096110,92590757,1,24-JUN-17,1,"N",16,5,40,"M",2,2,"","","",40,0
2017,27096130,92590776,1,12-JUL-17,1,"N",16,5,34,"M",1,2,"","","",34,0
2017,27107160,92629448,1,18-JAN-17,1,"C",39,5,28,"M",2,2,"","","",28,0
2017,27107494,92630385,1,11-FEB-17,1,"N",51,5,27,"M",4,2,"","","",27,0
2017,26930034,92082097,2,09-MAY-17,1,"N",16,5,38,"F",1,2,"","","",38,0
2017,26930037,92082097,1,09-MAY-17,1,"N",35,5,46,"F",1,2,"","","",46,0
2017,26930561,92083249,1,05-SEP-17,1,"N",51,5,46,"M",1,2,"","","",46,0
2017,26940469,92114468,1,22-AUG-17,3,"N",40,5,39,"M",2,3,"","","",39,0
2017,26940489,92114525,1,02-SEP-17,3,"N",16,5,54,"M",1,3,"","","",54,0
2017,26940488,92114532,1,08-AUG-17,3,"N",21,5,17,"M",2,2,"","H","",17,0
2017,26940608,92115035,1,13-SEP-17,3,"N",16,5,33,"M",1,2,"","","",33,0
2017,26940755,92115536,1,15-SEP-17,1,"N",7,5,57,"M",2,2,"","","",57,0
2017,26942702,92121993,1,12-SEP-17,3,"M",40,5,19,"M",2,2,"","","",19,0
2017,26942785,92122367,2,21-AUG-17,2,"N",35,5,31,"M",1,2,"","","",31,0
2017,26942784,92122367,1,21-AUG-17,2,"N",35,5,24,"F",1,2,"","","",24,0
2017,26943977,92126365,1,29-AUG-17,2,"N",16,5,34,"M",2,2,"","","",34,0
2017,26944055,92126673,1,29-AUG-17,2,"N",45,5,29,"F",1,2,"","","",29,0
2017,26944195,92127206,1,30-AUG-17,1,"N",51,5,30,"M",1,2,"","","",30,0
2017,26944737,92129538,1,03-SEP-17,2,"N",51,5,21,"F",2,3,"","","",21,0
2017,26944738,92129551,1,03-SEP-17,1,"C",27,5,30,"F",2,2,"","","",30,0
2017,26944763,92129705,1,04-SEP-17,1,"C",23,5,36,"F",1,2,"","","",36,0
2017,26944776,92129753,1,04-SEP-17,2,"N",27,5,22,"F",2,2,"","","",22,0
2017,26944781,92129829,1,04-SEP-17,2,"C",51,5,34,"M",1,1,"","","",34,0
2017,26944998,92130919,1,08-SEP-17,3,"N",51,5,27,"M",2,2,"","","",27,0
2017,26945029,92131038,1,09-SEP-17,2,"N",51,5,34,"M",2,2,"","","",34,0
2017,26945116,92131254,1,10-SEP-17,1,"N",51,5,54,"M",2,2,"","","",54,0
2017,26945541,92133304,1,18-SEP-17,2,"N",16,5,25,"M",1,1,"","","",25,0
2017,26945607,92133678,1,19-SEP-17,2,"C",45,5,21,"M",2,2,"","","",21,0
2017,26921559,92066772,1,11-SEP-17,3,"C",51,5,20,"M",2,2,"","","",20,0
2017,26922041,92067419,1,10-OCT-17,1,"N",27,5,17,"M",1,2,"","H","",17,0
2017,26922121,92067537,1,18-APR-17,1,"N",21,5,22,"M",1,2,"","","",22,0
2017,26922392,92067985,1,10-SEP-17,3,"N",16,5,18,"M",1,2,"","","",18,0
2017,26922394,92067985,2,10-SEP-17,3,"N",16,5,17,"M",1,3,"","H","",17,0
2017,26922767,92068442,1,08-SEP-17,2,"N",16,5,32,"F",1,2,"","","",32,0
2017,26922768,92068442,2,08-SEP-17,2,"N",35,5,21,"M",1,2,"","","",21,0
2017,26922823,92068523,1,16-SEP-17,3,"N",16,5,45,"M",1,2,"","","",45,0
2017,26924772,92071601,1,14-SEP-17,3,"N",49,5,28,"M",1,2,"","","",28,0
2017,26926232,92074320,1,17-SEP-17,3,"N",51,5,33,"F",2,2,"","","",33,0
2017,26926668,92075295,1,27-SEP-17,3,"N",23,5,35,"M",1,2,"","","",35,0
2017,26928648,92079097,1,09-SEP-17,1,"C",16,5,20,"M",2,2,"","","",20,0
2017,28425268,96701675,1,07-APR-17,1,"N",16,5,22,"M",2,2,"","","",22,0
2017,28425277,96701692,2,08-MAY-17,2,"N",35,5,19,"F",1,2,"","","",19,0
2017,28425274,96701692,1,08-MAY-17,1,"N",35,5,22,"M",2,2,"","","",22,0
2017,28425299,96701718,1,02-JUN-17,1,"N",5,5,38,"F",1,2,"","","",38,0
2017,28425292,96701717,1,14-MAY-17,1,"N",23,5,35,"F",2,2,"","","",35,0
2017,28425326,96701758,2,16-AUG-17,2,"N",51,5,59,"M",1,2,"","","",59,0
2017,28425389,96701886,2,25-OCT-17,1,"N",16,5,34,"F",1,2,"","","",34,0
2017,28425390,96701886,1,25-OCT-17,1,"N",35,5,23,"M",1,2,"","","",23,0
2017,26924883,92071783,2,05-JUL-17,1,"N",14,5,22,"F",1,2,"","","",22,0
2017,26924879,92071783,1,05-JUL-17,1,"N",14,5,27,"M",1,2,"","","",27,0
2017,26925518,92072944,1,03-SEP-17,3,"N",51,5,24,"F",1,2,"","","",24,0
2017,26926765,92075522,1,29-SEP-17,3,"N",51,5,54,"M",1,1,"","","",54,0
2017,26928614,92079039,1,02-SEP-17,2,"C",16,5,30,"M",2,2,"","","",30,0
2017,26928647,92079096,1,21-SEP-17,3,"C",23,5,59,"M",1,2,"","","",59,0
2017,26929140,92080216,1,21-AUG-17,1,"N",13,5,20,"M",2,2,"","","",20,0
2017,26944649,92129036,1,01-SEP-17,2,"N",35,5,20,"M",2,2,"","","",20,0
2017,26944795,92129874,1,04-SEP-17,2,"N",51,5,16,"F",2,2,"","R","",16,0
2017,26944974,92130890,1,08-SEP-17,2,"N",27,5,29,"M",2,2,"","","",29,0
2017,26945227,92131608,1,11-SEP-17,1,"N",5,5,50,"M",1,2,"","","",50,0
2017,26945326,92132019,1,12-SEP-17,2,"N",51,5,45,"M",1,3,"","","",45,0
2017,26945332,92132048,1,12-SEP-17,2,"C",51,5,29,"M",1,2,"","","",29,0
2017,26945535,92133234,1,17-SEP-17,2,"C",5,5,48,"M",1,2,"","","",48,0
2017,26945658,92133875,1,20-SEP-17,2,"N",30,5,21,"F",1,2,"","","",21,0
2017,26945661,92133890,1,20-SEP-17,2,"N",30,5,55,"F",1,2,"","","",55,0
2017,26945679,92134011,1,21-SEP-17,2,"C",45,5,36,"F",1,2,"","","",36,0
2017,26929893,92081650,1,17-JAN-17,1,"N",2,5,42,"F",2,2,"","","",42,0
2017,26929894,92081650,2,17-JAN-17,1,"N",2,5,26,"F",2,2,"","","",26,0
2017,26930191,92082482,1,25-JUN-17,1,"N",51,5,46,"M",2,2,"","","",46,0
2017,26930714,92083653,1,13-SEP-17,1,"N",39,5,11,"M",2,2,"","R","",11,0
2017,26930784,92083843,1,21-SEP-17,1,"N",23,5,53,"M",1,2,"","","",53,0
2017,26944790,92129857,1,04-SEP-17,1,"C",51,5,31,"M",1,2,"","","",31,0
2017,26944811,92129945,1,05-SEP-17,2,"N",51,5,38,"M",1,2,"","","",38,0
2017,26945076,92131180,1,09-SEP-17,2,"N",51,5,19,"M",2,2,"","","",19,0
2017,26945268,92131772,1,11-SEP-17,2,"C",35,5,27,"F",2,2,"","","",27,0
2017,26945390,92132500,1,14-SEP-17,2,"N",27,5,27,"F",2,2,"","","",27,0
2017,26945519,92133160,1,17-SEP-17,2,"N",51,5,48,"M",2,2,"","","",48,0
2017,26945664,92133894,1,20-SEP-17,2,"N",30,5,21,"F",2,2,"","","",21,0
2017,26945685,92134083,1,22-SEP-17,3,"N",14,5,23,"M",2,2,"","","",23,0
2017,26945773,92134570,1,25-SEP-17,2,"N",23,5,40,"M",1,3,"","","",40,0
2017,26945816,92134752,1,27-SEP-17,2,"N",27,5,60,"M",2,2,"","","",60,0
2017,27107915,92631612,1,14-SEP-17,2,"N",43,5,16,"M",1,3,"","R","",16,0
2017,27108527,92633663,2,21-SEP-17,3,"N",45,5,19,"F",2,2,"","","",19,0
2017,27108520,92633663,1,11-OCT-17,3,"C",45,5,45,"F",2,2,"","","",45,0
2017,27110323,92639142,2,19-SEP-17,1,"N",51,5,51,"M",1,2,"","","",51,0
2017,27110321,92639142,1,19-SEP-17,1,"N",51,5,46,"F",2,2,"","","",46,0
2017,27111518,92642982,1,27-SEP-17,2,"N",15,5,28,"M",1,3,"","","",28,0
2017,27111577,92643210,1,27-SEP-17,2,"N",35,5,38,"F",2,2,"","","",38,0
2017,27111649,92643696,1,28-SEP-17,2,"N",45,5,26,"F",2,2,"","","",26,0
2017,27111650,92643696,2,28-SEP-17,2,"N",45,5,25,"M",2,2,"","","",25,0
2017,27111700,92644260,1,28-SEP-17,1,"C",45,5,27,"F",2,2,"","","",27,0
2017,27112462,92646372,1,01-OCT-17,1,"C",27,5,21,"F",2,2,"","","",21,0
2017,27112655,92647432,1,03-OCT-17,1,"C",27,5,29,"M",2,2,"","","",29,0
2017,27112983,92648962,1,07-OCT-17,2,"N",45,5,21,"M",1,2,"","","",21,0
2017,27113150,92649838,1,10-OCT-17,3,"N",45,5,37,"F",1,2,"","","",37,0
2017,27113379,92651001,1,15-OCT-17,1,"N",51,5,39,"F",2,3,"","","",39,0
2017,27113424,92651189,1,16-OCT-17,2,"N",45,5,33,"M",2,2,"","","",33,0
2017,27113554,92651686,1,18-OCT-17,2,"C",51,5,39,"F",2,2,"","","",39,0
2017,27113690,92652140,1,20-OCT-17,1,"N",16,5,27,"M",2,2,"","","",27,0
2017,27113750,92652318,1,22-OCT-17,3,"C",51,5,22,"M",1,3,"","","",22,0
2017,27113819,92652534,1,22-OCT-17,1,"N",51,5,36,"M",1,2,"","","",36,0
2017,27113906,92652903,1,24-OCT-17,1,"N",51,5,61,"M",1,2,"","","",61,0
2017,27114114,92653883,1,31-OCT-17,2,"N",51,5,31,"F",2,2,"","","",31,0
2017,27228715,93010853,1,03-SEP-17,1,"N",40,5,16,"M",2,2,"","H","",16,0
2017,27228718,93010853,2,03-SEP-17,1,"N",40,5,17,"M",2,2,"","H","",17,0
2017,27229209,93012126,1,12-SEP-17,3,"N",16,5,33,"M",1,2,"","","",33,0
2017,27229479,93012912,2,27-SEP-17,1,"C",21,5,14,"M",2,2,"","H","",14,0
2017,27229476,93012912,1,27-SEP-17,1,"C",21,5,13,"F",2,2,"","H","",13,0
2017,27229945,93014408,1,14-OCT-17,2,"N",45,5,18,"F",1,2,"","","",18,0
2017,27230759,93017211,1,28-OCT-17,1,"N",5,5,28,"M",1,3,"","","",28,0
2017,27230801,93017353,1,29-OCT-17,1,"C",45,5,34,"M",2,2,"","","",34,0
2017,27231320,93019506,1,04-NOV-17,2,"N",16,5,27,"F",2,2,"","","",27,0
2017,27112365,92645976,2,01-OCT-17,1,"C",51,5,38,"M",1,2,"","","",38,0
2017,27112364,92645976,1,01-OCT-17,1,"C",51,5,38,"M",1,1,"","","",38,0
2017,27112585,92647127,1,02-OCT-17,2,"N",45,5,17,"F",1,2,"","H","",17,0
2017,27112843,92648288,1,06-OCT-17,2,"N",51,5,27,"M",2,2,"","","",27,0
2017,27112992,92648974,1,07-OCT-17,2,"N",16,5,19,"M",2,2,"","","",19,0
2017,27113098,92649511,1,09-OCT-17,1,"C",51,5,58,"M",2,2,"","","",58,0
2017,27113321,92650544,1,14-OCT-17,1,"N",5,5,26,"M",2,2,"","","",26,0
2017,27113397,92651080,1,16-OCT-17,2,"N",5,5,44,"M",2,2,"","","",44,0
2017,27113576,92651751,1,19-OCT-17,1,"C",51,5,36,"M",2,2,"","","",36,0
2017,27113583,92651782,1,19-OCT-17,1,"C",51,5,29,"M",2,2,"","","",29,0
2017,27113734,92652289,1,21-OCT-17,1,"C",16,5,42,"M",2,2,"","","",42,0
2017,27095257,92586498,1,21-SEP-17,3,"N",51,5,40,"M",1,2,"","","",40,0
2017,27095419,92587218,1,06-OCT-17,3,"N",23,5,40,"F",1,2,"","","",40,0
2017,27096106,92590749,1,17-JUN-17,1,"N",23,5,20,"F",1,2,"","","",20,0
2017,27112820,92648224,1,05-OCT-17,3,"N",16,5,33,"M",2,2,"","","",33,0
2017,27217842,92980170,1,20-NOV-17,1,"N",16,5,35,"M",1,2,"","","",35,0
2017,27218406,92981785,1,25-NOV-17,3,"N",35,5,39,"M",2,2,"","","",39,0
2017,27218779,92982585,1,15-SEP-17,1,"C",23,5,21,"F",1,2,"","","",21,0
2017,27218818,92982658,1,26-SEP-17,1,"C",35,5,23,"M",1,2,"","","",23,0
2017,27218940,92982914,1,24-OCT-17,1,"C",16,5,18,"M",1,2,"","","",18,0
2017,27219414,92983762,1,25-OCT-17,1,"N",45,5,37,"M",1,2,"","","",37,0
2017,27219470,92983892,1,07-NOV-17,1,"C",5,5,14,"M",2,2,"","R","",14,0
2017,27230775,93017276,2,28-OCT-17,3,"N",16,5,19,"F",2,2,"","","",19,0
2017,27230778,93017276,3,28-OCT-17,3,"N",16,5,19,"F",2,2,"","","",19,0
2017,27230773,93017276,1,28-OCT-17,3,"N",16,5,19,"M",2,2,"","","",19,0
2017,27216854,92977540,1,30-NOV-17,3,"C",21,5,29,"M",1,3,"","","",29,0
2017,27230024,93014725,1,17-OCT-17,1,"N",51,5,32,"M",2,2,"","","",32,0
