"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,9,115019462
2017,9,115020190
2017,9,115020610
2017,1,115020796
2017,3,115020796
2017,9,115020938
2017,9,115021143
2017,6,115021378
2017,9,115021446
2017,6,115021501
2017,9,117487325
2017,9,117487331
2017,9,117487394
2017,9,117487489
2017,9,117487518
2017,9,117487521
2017,9,111895710
2017,9,111895772
2017,9,111895902
2017,9,111895981
2017,6,111896063
2017,9,111896557
2017,9,111897666
2017,9,111898161
2017,9,111898860
2017,6,111899755
2017,6,111899766
2017,6,111899767
2017,9,111899847
2017,9,111899947
2017,6,111900085
2017,9,111900115
2017,6,111900158
2017,9,111900800
2017,9,111901199
2017,9,111901338
2017,9,111901759
2017,9,111901756
2017,9,111902417
2017,9,111902484
2017,6,111902596
2017,6,111902599
2017,9,111903067
2017,6,111903229
2017,9,111903472
2017,9,111903534
2017,9,111903656
2017,9,111903690
2017,9,111904956
2017,9,111905034
2017,9,111905559
2017,9,111905645
2017,9,111905864
2017,9,111906033
2017,8,111906920
2017,9,111907179
2017,9,111907572
2017,9,111907679
2017,9,111907785
2017,6,111908381
2017,9,111908740
2017,6,111909294
2017,6,111909296
2017,9,111909325
2017,9,111909365
2017,9,111910362
2017,9,111910370
2017,9,115425363
2017,3,115425591
2017,3,115425692
2017,9,115426291
2017,6,115426432
2017,6,115426429
2017,9,115426425
2017,6,115426427
2017,6,115426431
2017,1,115426520
2017,9,115427956
2017,9,115428029
2017,6,111849514
2017,6,111849513
2017,6,111849859
2017,6,111849868
2017,9,111850042
2017,9,111850195
2017,6,111851644
2017,8,111851644
2017,6,111851646
2017,8,111851646
2017,9,111853526
2017,6,111853917
2017,6,111854112
2017,6,111854107
2017,6,111855597
2017,9,111856127
2017,6,111856175
2017,9,111856209
2017,9,111856260
2017,6,111856379
2017,6,111856395
2017,6,111856401
2017,6,111856588
2017,9,111857089
2017,1,111857170
2017,9,111857193
2017,9,111857335
2017,6,111858437
2017,9,111882383
2017,9,111882499
2017,9,111882513
2017,9,111883788
2017,9,111886758
2017,9,111887030
2017,9,111888393
2017,9,111888416
2017,9,111888477
2017,6,111889224
2017,6,111889314
2017,9,111889445
2017,9,111889691
2017,9,111889869
2017,6,111889976
2017,8,111889976
2017,9,111890424
2017,6,111890514
2017,6,111890516
2017,9,111890921
2017,6,111894482
2017,9,111894711
2017,9,111894824
2017,8,111894894
2017,9,111895011
2017,6,111895817
2017,6,111895914
2017,6,111895918
2017,6,111895913
2017,9,111899603
2017,9,111899803
2017,9,111900457
2017,3,111901900
2017,9,111902199
2017,9,111903092
2017,6,111903466
2017,9,111903655
2017,9,111904367
2017,9,111905099
2017,9,111905188
2017,9,111910607
2017,9,111911168
2017,6,111911287
2017,6,111911293
2017,6,111911378
2017,9,111911373
2017,9,111909693
2017,9,111909790
2017,9,111909889
2017,6,111910119
2017,9,111910492
2017,9,111910606
2017,9,111910995
2017,6,111396537
2017,6,111396680
2017,6,111396681
2017,4,111397016
2017,9,111397013
2017,9,111397248
2017,9,111398448
2017,6,111398680
2017,6,111398677
2017,9,111398772
2017,6,111399601
2017,8,111400256
2017,9,111400502
2017,9,111400596
2017,8,111401100
2017,9,111401823
2017,6,111402782
2017,6,111402787
2017,6,111403195
2017,6,111403194
2017,6,111403261
2017,6,111403951
2017,6,111403957
2017,6,111403947
2017,6,111405066
2017,6,111405065
2017,8,111405488
2017,9,111431820
2017,9,111432279
2017,6,111432703
2017,9,111432792
2017,9,111433015
2017,9,111433046
2017,9,111433339
2017,9,111433887
2017,9,111433907
2017,6,111433937
2017,9,111434418
2017,9,111434660
2017,9,111434697
2017,9,111434761
2017,9,111434778
2017,9,111434872
2017,9,111435572
2017,9,111435793
2017,9,111435926
2017,9,111436205
2017,9,111436259
2017,6,111436360
2017,9,111436494
2017,9,111436648
2017,6,111436667
2017,6,111436664
2017,9,111436856
2017,9,111437188
2017,6,111437301
2017,9,111437312
2017,9,111437784
2017,9,111439342
2017,9,111440281
2017,3,111441002
2017,3,111440998
2017,6,111441008
2017,9,111441060
2017,9,111441115
2017,6,111441173
2017,9,111441225
2017,9,111441367
2017,6,111442161
2017,9,111442236
2017,9,111442395
2017,9,111442554
2017,2,111442649
2017,6,111442693
2017,9,111442797
2017,6,111442945
2017,6,111442944
2017,9,111443114
2017,6,111443234
2017,6,111443231
2017,9,111443330
2017,9,111443431
2017,6,111443636
2017,9,111443819
2017,9,111443846
2017,9,111443938
2017,9,111443954
2017,9,111444156
2017,9,111444189
2017,6,111444251
2017,9,111444290
2017,9,111444328
2017,9,111444350
2017,9,111444466
2017,6,111444467
2017,9,111444518
2017,6,111444539
2017,6,111444543
2017,9,111444591
2017,9,111444635
2017,9,111444737
2017,9,111444741
2017,9,111444834
2017,6,111444918
2017,6,111444915
2017,6,111444923
2017,6,111444921
2017,6,111445104
2017,6,111445158
2017,6,111445335
2017,6,111445333
2017,9,111445360
2017,9,111445391
2017,9,111445389
2017,6,111445400
2017,9,111445466
2017,6,111445482
2017,6,111445477
2017,6,111445528
2017,6,111445529
2017,6,111445733
2017,6,111445734
2017,9,111445819
2017,9,111446408
2017,9,111446516
2017,9,111446533
2017,6,111446558
2017,9,111446641
2017,9,111446679
2017,9,111446766
2017,9,111446992
2017,9,111447144
2017,6,111447820
2017,9,111447817
2017,6,111447963
2017,9,111448085
2017,9,111448161
2017,9,111448320
2017,9,111448411
2017,9,111448423
2017,9,111448451
2017,9,111448529
2017,6,111448553
2017,9,111448557
2017,6,111448584
2017,9,111448645
2017,6,111448691
2017,6,111448686
2017,9,111448769
2017,9,111448914
2017,9,111449052
2017,9,111449107
2017,6,111449122
2017,6,111449127
2017,6,111449124
2017,9,111449181
2017,9,111449190
2017,6,111449271
2017,9,111449343
2017,9,111449416
2017,6,111449496
2017,6,111449695
2017,9,111449776
2017,6,111449917
2017,1,111450451
2017,6,111450680
2017,3,111450676
2017,6,111451756
2017,6,111451753
2017,9,111451799
2017,6,110718227
2017,6,110718231
2017,9,110718307
2017,6,110719457
2017,6,110719980
2017,6,110720165
2017,8,110720850
2017,6,110720850
2017,9,110720900
2017,9,110721162
2017,9,110721272
2017,9,110721276
2017,6,110721753
2017,6,110721756
2017,9,110741538
2017,9,110757918
2017,6,110758024
2017,9,110758423
2017,9,110758675
2017,9,110759471
2017,6,110759742
2017,9,110759849
2017,9,110760378
2017,9,110760659
2017,6,110760769
2017,9,110761188
2017,9,110761254
2017,9,110761296
2017,9,110761398
2017,9,110761567
2017,9,110762299
2017,9,110762433
2017,9,110763169
2017,6,110763536
2017,8,110763570
2017,6,110763709
2017,9,110763910
2017,6,110764310
2017,9,110764928
2017,9,110765412
2017,6,110765491
2017,9,110765834
2017,6,110765937
2017,9,110766301
2017,6,110717144
2017,6,110717146
2017,6,110717993
2017,6,110717998
2017,9,110718094
2017,6,110718137
2017,6,110718135
2017,1,110718495
2017,9,110720060
2017,6,110720152
2017,6,110720150
2017,9,110720307
2017,6,110720352
2017,9,110720423
2017,8,110720715
2017,6,110721256
2017,9,110721506
2017,9,110721703
2017,9,110750079
2017,9,110750113
2017,9,110757072
2017,6,110757147
2017,6,110757148
2017,6,110757336
2017,6,110757333
2017,5,110757328
2017,6,110757795
2017,9,110757953
2017,9,110757992
2017,3,110758318
2017,6,110758318
2017,9,110758548
2017,9,110758573
2017,9,110759481
2017,9,110759701
2017,6,110760565
2017,9,110760582
2017,9,110760650
2017,6,110760922
2017,6,111851547
2017,6,111852158
2017,6,111852156
2017,6,111853377
2017,6,111853374
2017,6,111853638
2017,9,111853808
2017,9,111855420
2017,6,111855528
2017,6,111855516
2017,6,111855798
2017,6,111856027
2017,6,111856064
2017,6,111856065
2017,6,111856095
2017,9,111856122
2017,9,111856217
2017,6,111856273
2017,6,111856269
2017,9,111856347
2017,9,111856524
2017,5,111849351
2017,6,111850518
2017,6,111850517
2017,6,111852038
2017,9,111852175
2017,9,111853346
2017,9,111854088
2017,6,110200471
2017,9,110200746
2017,9,110204271
2017,9,110206195
2017,9,110206282
2017,8,110206471
2017,9,110206581
2017,6,110206623
2017,8,110208706
2017,9,110233116
2017,9,110233215
2017,9,110233283
2017,9,110233540
2017,9,110233757
2017,9,110234013
2017,9,110234434
2017,9,110234962
2017,9,110235556
2017,9,110236044
2017,9,110236270
2017,6,110236491
2017,9,110236634
2017,9,110236827
2017,9,110237284
2017,6,110237549
2017,8,110238133
2017,9,110239097
2017,3,110239756
2017,9,110239826
2017,6,110239901
2017,6,110239908
2017,9,110240100
2017,9,110240233
2017,9,110240599
2017,9,110240710
2017,9,110241071
2017,6,110717174
2017,6,110717175
2017,6,110718142
2017,9,110718325
2017,6,110718479
2017,6,110718481
2017,6,110719833
2017,6,110719851
2017,6,110719929
2017,6,110720346
2017,9,110721015
2017,2,110721106
2017,9,110721208
2017,9,110721556
2017,6,110723561
2017,9,110754589
2017,6,110754736
2017,6,110754737
2017,9,110755344
2017,9,110756594
2017,6,110757285
2017,9,110757292
2017,9,110757320
2017,6,110757482
2017,9,110758275
2017,9,110758808
2017,9,110758848
2017,9,110759283
2017,9,110759374
2017,6,110759715
2017,6,110759705
2017,6,110760061
2017,8,110760202
2017,9,110760397
2017,6,110760776
2017,9,110761916
2017,6,110762084
2017,6,110762079
2017,6,110762082
2017,9,110762283
2017,9,110762442
2017,6,110763186
2017,9,110764640
2017,9,110764831
2017,9,110765371
2017,9,110765170
2017,9,110765606
2017,6,110765705
2017,6,110766116
2017,8,110200398
2017,6,110200820
2017,6,110200817
2017,6,110202416
2017,1,110202414
2017,3,110202698
2017,6,110204259
2017,6,110204262
2017,9,110204678
2017,6,110204802
2017,9,110205894
2017,6,110206344
2017,9,110206754
2017,6,110206841
2017,6,110206846
2017,6,110207131
2017,6,110233290
2017,9,110233285
2017,9,110233760
2017,6,110235140
2017,6,110235141
2017,6,110235143
2017,6,110235258
2017,9,110235691
2017,9,110236252
2017,8,110236479
2017,9,110236658
2017,6,110236798
2017,6,110238150
2017,6,110238235
2017,9,110238597
2017,9,110238766
2017,9,110239027
2017,9,110239448
2017,9,110239786
2017,9,110240194
2017,6,110241308
2017,6,110241298
2017,6,110241327
2017,6,110241329
2017,9,110202447
2017,9,110204339
2017,9,110204470
2017,6,110204784
2017,6,110205896
2017,9,110206024
2017,9,110206566
2017,6,110206701
2017,6,110206700
2017,9,110207013
2017,6,110207152
2017,9,112173466
2017,6,112173626
2017,9,112174270
2017,9,112174510
2017,6,110201270
2017,8,110201293
2017,9,110201288
2017,9,110204064
2017,9,110206107
2017,6,110206135
2017,9,110206539
2017,9,110206887
2017,6,110207143
2017,6,110207145
2017,9,110233131
2017,9,110234055
2017,9,110234205
2017,6,110234286
2017,9,110235232
2017,9,110235654
2017,6,110235822
2017,6,110235824
2017,6,110235969
2017,9,110237055
2017,6,110237524
2017,9,110237553
2017,9,110238757
2017,9,110239043
2017,9,110239283
2017,1,110239663
2017,6,110239802
2017,9,110239816
2017,9,110240085
2017,9,110240129
2017,9,110240311
2017,9,110240445
2017,9,110240654
2017,9,110241099
2017,9,110241317
2017,6,110200514
2017,6,110200528
2017,6,110200643
2017,6,110200739
2017,6,110201380
2017,6,110201382
2017,6,110202168
2017,8,110202168
2017,6,110202164
2017,8,110202164
2017,6,110202176
2017,9,110204189
2017,6,110205822
2017,6,110206104
2017,9,110206197
2017,9,110206456
2017,9,110207243
2017,8,110208647
2017,6,110208686
2017,6,110208689
2017,9,110233013
2017,9,110233127
2017,8,110233208
2017,9,110233546
2017,9,110234016
2017,9,110234801
2017,9,110234928
2017,6,110235712
2017,9,110236862
2017,9,110237111
2017,6,110237998
2017,9,110237994
2017,9,110238613
2017,9,110238826
2017,9,110239115
2017,9,110239255
2017,9,110239503
2017,6,110240026
2017,9,110240098
2017,9,110240324
2017,9,110240374
2017,6,110241314
2017,6,110241321
2017,6,110717214
2017,6,110717208
2017,6,110717542
2017,6,110718070
2017,12,110719410
2017,6,110720297
2017,6,110720414
2017,5,110720418
2017,9,110720409
2017,1,110720602
2017,9,110720681
2017,6,110720901
2017,6,110720936
2017,6,110720959
2017,9,110721219
2017,6,110721326
2017,9,110721426
2017,6,110721430
2017,9,110721508
2017,9,110759317
2017,6,110759734
2017,9,110759933
2017,8,110759944
2017,6,110759944
2017,9,110759993
2017,9,110761294
2017,9,110761455
2017,9,110762441
2017,8,110762702
2017,9,110763255
2017,9,110764002
2017,9,110764420
2017,9,110764541
2017,9,110765144
2017,6,110765710
2017,9,110766040
2017,9,110758972
2017,6,110759389
2017,6,110761161
2017,9,110761158
2017,9,110761306
2017,9,110761418
2017,9,110761543
2017,6,110761924
2017,9,110762242
2017,6,110762244
2017,6,110762246
2017,9,110762490
2017,6,110762573
2017,9,110763211
2017,9,110763350
2017,9,110763440
2017,9,110763615
2017,9,110763872
2017,6,110764135
2017,6,110764130
2017,9,110764275
2017,9,110764697
2017,6,110764858
2017,9,110765543
2017,9,110765615
2017,9,110766042
2017,9,110766072
2017,9,110766204
2017,6,110766313
2017,8,110202429
2017,8,110204340
2017,9,110205731
2017,6,110205893
2017,9,110206553
2017,6,110206845
2017,6,110206961
2017,9,110207293
2017,9,110233024
2017,9,110233165
2017,6,110233351
2017,6,110233682
2017,9,110233822
2017,9,110234444
2017,9,110234860
2017,9,110235329
2017,6,110235466
2017,6,110235481
2017,6,110236072
2017,6,110236075
2017,9,110236291
2017,9,110236326
2017,9,110237734
2017,6,110237884
2017,6,110237881
2017,9,110238919
2017,9,110238966
2017,9,110239851
2017,9,110240064
2017,6,110240106
2017,3,117453438
2017,9,110201243
2017,9,110202455
2017,8,110202462
2017,6,110202456
2017,9,110204071
2017,6,110204130
2017,6,110204450
2017,9,110204662
2017,9,110205955
2017,6,110206063
2017,6,110206664
2017,9,110206730
2017,3,110206780
2017,3,110206782
2017,9,110206839
2017,9,110207331
2017,9,110233019
2017,8,110233556
2017,6,110233643
2017,6,110234432
2017,9,110234805
2017,9,110235471
2017,9,110235847
2017,6,110235851
2017,9,110236008
2017,9,110236050
2017,9,110236565
2017,9,110237574
2017,9,110238283
2017,6,110238829
2017,9,110239662
2017,9,110239822
2017,6,110240293
2017,9,110240959
2017,9,110241227
2017,6,111397153
2017,6,111397152
2017,9,111397270
2017,6,111397272
2017,9,111397424
2017,6,111398458
2017,6,111398488
2017,6,111398485
2017,6,111398635
2017,6,111398633
2017,6,111398722
2017,9,111400789
2017,6,111401901
2017,9,111401896
2017,6,111402756
2017,6,111402769
2017,6,111403160
2017,6,111403151
2017,6,111403184
2017,6,111403190
2017,6,111403229
2017,6,111403224
2017,9,111403396
2017,6,111403600
2017,12,111403973
2017,6,111405168
2017,6,111405317
2017,6,111405318
2017,6,111405330
2017,6,111405674
2017,9,111430958
2017,6,111433074
2017,9,111432789
2017,9,111433726
2017,9,111433741
2017,6,111434884
2017,6,111434889
2017,6,111434887
2017,9,111434968
2017,9,111436879
2017,6,111436780
2017,5,111436817
2017,6,111436839
2017,6,111436822
2017,9,111438161
2017,9,111438434
2017,9,111438462
2017,9,111440228
2017,9,111440241
2017,6,111440387
2017,9,111441145
2017,9,111441198
2017,9,111441765
2017,6,111441818
2017,9,111442370
2017,9,111442619
2017,6,111442644
2017,6,111442646
2017,8,111442744
2017,9,111442773
2017,9,111442916
2017,9,111442924
2017,6,111442943
2017,6,111443111
2017,9,111443515
2017,9,111443890
2017,9,111443622
2017,9,111444483
2017,9,111444229
2017,2,111444358
2017,6,111444880
2017,9,111445347
2017,9,111445687
2017,9,111445752
2017,9,111445794
2017,9,111445813
2017,9,111446101
2017,9,111446347
2017,6,111446477
2017,6,111446479
2017,9,111447139
2017,9,111447209
2017,6,111447710
2017,6,111447709
2017,9,111447752
2017,6,111448597
2017,6,111448596
2017,9,111448765
2017,9,111449551
2017,9,111450355
2017,8,113573530
2017,9,110717878
2017,9,110718220
2017,6,110719185
2017,6,110719418
2017,6,110719415
2017,9,110719736
2017,9,110720132
2017,9,110720232
2017,9,110720311
2017,6,110720700
2017,6,110720774
2017,3,110720774
2017,6,110720794
2017,6,110720910
2017,9,110720970
2017,9,110721150
2017,9,110721182
2017,6,110721186
2017,8,110721186
2017,9,110721306
2017,9,110757920
2017,9,110758228
2017,9,110758725
2017,9,110759454
2017,6,110759542
2017,6,110759543
2017,9,110760253
2017,6,110760290
2017,6,110760292
2017,9,110760434
2017,9,110760804
2017,9,110761090
2017,9,110761473
2017,9,110761544
2017,9,110761656
2017,9,110761918
2017,6,110762431
2017,6,110762432
2017,9,110762747
2017,6,110763150
2017,9,110763413
2017,9,110763568
2017,9,110764012
2017,6,110764846
2017,6,110764848
2017,9,110765105
2017,9,110765719
2017,6,114357440
2017,6,114357434
2017,1,114357567
2017,6,114357576
2017,6,114357572
2017,6,110717574
2017,6,110718261
2017,6,110719179
2017,6,110719186
2017,6,110719239
2017,6,110719238
2017,9,110719265
2017,6,110719937
2017,3,110719937
2017,6,110719953
2017,6,110720969
2017,9,110721689
2017,6,110721782
2017,6,110721778
2017,9,110750466
2017,9,110750525
2017,6,110750527
2017,9,110750824
2017,6,110750847
2017,6,110750835
2017,9,110750936
2017,9,110751044
2017,6,115021503
2017,6,115021490
2017,9,115021778
2017,9,115021910
2017,9,115022012
2017,9,115022238
2017,6,115022307
2017,6,115022309
2017,9,115022491
2017,9,115022770
2017,9,115023083
2017,6,115024059
2017,6,115024725
2017,6,115024722
2017,9,115025046
2017,6,115025234
2017,9,115025264
2017,9,115025837
2017,9,115026146
2017,9,115026413
2017,9,115026792
2017,9,115027183
2017,9,115027509
2017,6,115027513
2017,6,115027544
2017,9,115027664
2017,6,115027795
2017,6,114945655
2017,6,114945656
2017,8,114947412
2017,9,114947721
2017,6,114949300
2017,9,114949578
2017,6,114949675
2017,6,114949676
2017,6,114950338
2017,3,114950446
2017,9,114950625
2017,6,114950635
2017,9,114950931
2017,6,114951066
2017,6,114951220
2017,6,114951381
2017,6,114951382
2017,6,114951424
2017,6,114952546
2017,8,114952546
2017,6,114953805
2017,9,114953930
2017,6,115019550
2017,9,115019641
2017,8,115020146
2017,9,115020157
2017,9,115020532
2017,9,115020768
2017,9,115020840
2017,9,115021083
2017,6,115021286
2017,6,115021374
2017,3,115021374
2017,9,115021752
2017,1,115022063
2017,9,115022300
2017,6,115023038
2017,6,115023108
2017,6,115023436
2017,6,115023692
2017,9,115024193
2017,9,115024397
2017,9,115024492
2017,9,115024835
2017,9,115024905
2017,9,115025429
2017,9,115025500
2017,9,115025767
2017,9,115025821
2017,9,115026017
2017,9,115026044
2017,9,115026061
2017,1,115027078
2017,9,115027142
2017,9,115027431
2017,9,115027811
2017,6,119041869
2017,6,119041867
2017,9,119042612
2017,8,115395982
2017,8,115395983
2017,6,115396057
2017,6,115396058
2017,6,115396308
2017,9,115396345
2017,6,115398108
2017,9,115398143
2017,9,115398530
2017,6,115399029
2017,9,115399368
2017,6,115399685
2017,6,115399915
2017,9,115400271
2017,9,115400368
2017,6,115400462
2017,9,115400572
2017,9,115400617
2017,9,115400788
2017,9,115400818
2017,6,115401023
2017,1,115401203
2017,6,115401877
2017,6,115402102
2017,9,115403262
2017,6,115403399
2017,6,115403624
2017,14,115404070
2017,9,115404647
2017,6,115404751
2017,6,115404815
2017,6,115404812
2017,3,115404860
2017,9,115404855
2017,3,115404858
2017,6,115405145
2017,6,115405435
2017,6,115405429
2017,6,115407355
2017,6,115407781
2017,9,115426561
2017,9,115427728
2017,9,115428701
2017,9,115428929
2017,6,115429010
2017,6,115429005
2017,9,115429353
2017,9,115429389
2017,6,115430964
2017,8,115431953
2017,9,115432668
2017,9,115432917
2017,9,115433666
2017,9,115020202
2017,9,115020296
2017,9,115020731
2017,6,115020785
2017,6,115020848
2017,6,115020851
2017,6,114945747
2017,6,114945743
2017,9,114946187
2017,6,114946361
2017,6,114946367
2017,9,114946517
2017,6,114946655
2017,9,114947512
2017,6,114947613
2017,6,114947610
2017,6,114947680
2017,6,114947676
2017,6,114947905
2017,6,114950224
2017,6,114950380
2017,6,114950383
2017,9,114951068
2017,6,114951094
2017,6,114951444
2017,9,114951667
2017,9,114953296
2017,9,114953315
2017,9,114953800
2017,9,114954052
2017,6,114955071
2017,6,114955224
2017,6,114955232
2017,6,114955327
2017,9,115021122
2017,9,115021263
2017,9,115021461
2017,9,115021674
2017,9,115021821
2017,9,115021895
2017,9,115021940
2017,9,115022042
2017,9,115022534
2017,9,115022918
2017,6,115023362
2017,6,115023356
2017,6,115023363
2017,9,115024618
2017,6,115025383
2017,6,115026803
2017,6,115026806
2017,9,115027178
2017,6,115027319
2017,9,115027816
2017,6,119664590
2017,3,119664775
2017,6,119664779
2017,9,119665325
2017,9,119665427
2017,9,119665455
2017,9,119665542
2017,9,119665631
2017,9,119665728
2017,9,119665741
2017,9,119666088
2017,9,119666129
2017,6,119666160
2017,3,119666159
2017,3,119666164
2017,9,119666199
2017,9,119666290
2017,9,119666414
2017,6,119666413
2017,9,119666441
2017,3,119666481
2017,9,119666532
2017,9,119666563
2017,6,119666623
2017,9,119667172
2017,9,119667339
2017,9,119667343
2017,9,119667531
2017,9,119667655
2017,9,119668111
2017,9,119668134
2017,9,119668974
2017,1,119669064
2017,9,119669307
2017,9,119669537
2017,1,119670148
2017,6,115402202
2017,9,115402200
2017,6,115404672
2017,6,115405724
2017,6,115405713
2017,9,115406229
2017,9,115020471
2017,9,115021942
2017,9,115022561
2017,9,115022644
2017,1,115023759
2017,9,115023851
2017,9,115023874
2017,6,115023875
2017,9,115023933
2017,6,115024183
2017,9,115024245
2017,9,115024355
2017,9,115024959
2017,9,115025029
2017,9,115025208
2017,9,115025426
2017,9,115025537
2017,9,115025834
2017,6,115026129
2017,9,115026432
2017,9,115026576
2017,3,115027667
2017,9,115027796
2017,6,114946417
2017,6,114947452
2017,9,114947596
2017,6,114949453
2017,9,114949513
2017,9,114950270
2017,9,114950368
2017,6,114950466
2017,1,114950499
2017,9,114950511
2017,6,114950539
2017,6,114950702
2017,9,114950876
2017,9,114950938
2017,6,114951060
2017,6,114951059
2017,6,114951199
2017,6,114951557
2017,6,114951553
2017,9,114951949
2017,9,114952041
2017,9,114952774
2017,6,114953591
2017,3,114953808
2017,9,114954079
2017,6,114954172
2017,9,114998776
2017,9,114999274
2017,9,114999261
2017,6,114999834
2017,9,114999989
2017,9,115000065
2017,6,115001643
2017,9,115002041
2017,3,115002109
2017,9,115002359
2017,9,115003301
2017,9,115003607
2017,9,115004179
2017,8,115004272
2017,9,115004314
2017,9,115005578
2017,9,115005599
2017,9,115005780
2017,9,115005852
2017,9,115005897
2017,9,115006294
2017,3,115006434
2017,9,115006706
2017,9,115006755
2017,9,115006854
2017,9,115009262
2017,9,115009320
2017,6,115009326
2017,9,115009345
2017,9,115009581
2017,9,115009593
2017,9,115009741
2017,9,115010498
2017,6,115010740
2017,6,115010738
2017,6,115011283
2017,9,115011775
2017,5,115011792
2017,6,115011947
2017,9,115012522
2017,9,115012990
2017,9,115013008
2017,9,115013048
2017,6,115013528
2017,9,115013682
2017,9,115014271
2017,9,115014275
2017,9,115014853
2017,6,114358127
2017,6,114358125
2017,6,114359671
2017,6,114359888
2017,9,114360006
2017,9,114359996
2017,6,114360077
2017,9,114363326
2017,6,114363477
2017,6,114363962
2017,6,114363959
2017,3,114364406
2017,1,114364659
2017,9,114365109
2017,6,114366612
2017,6,114949800
2017,9,114366961
2017,9,114951213
2017,9,114367445
2017,9,114951230
2017,8,114370232
2017,9,114370620
2017,9,114371074
2017,6,114371093
2017,6,114372315
2017,6,114373501
2017,9,114373499
2017,6,114375545
2017,6,114375588
2017,9,115019672
2017,9,115020130
2017,9,114414001
2017,9,114414008
2017,6,114414012
2017,6,114414011
2017,9,114414116
2017,9,114414256
2017,9,114414274
2017,11,115020521
2017,9,114418557
2017,9,114419450
2017,9,114420123
2017,9,114420249
2017,9,114420472
2017,9,114420770
2017,9,114422107
2017,6,114423331
2017,9,114423410
2017,9,114423710
2017,9,114423784
2017,9,114423777
2017,6,114424034
2017,9,114424108
2017,9,114424719
2017,9,114424825
2017,9,114425105
2017,1,114425408
2017,9,114425506
2017,9,114426093
2017,6,114426290
2017,9,114426306
2017,9,115020750
2017,9,114429759
2017,9,114429766
2017,9,114429908
2017,9,114430292
2017,9,114430352
2017,9,114430444
2017,9,114431076
2017,9,114431702
2017,9,114431721
2017,9,114431843
2017,9,115021012
2017,9,114432645
2017,9,114433185
2017,9,114433325
2017,9,114433400
2017,9,114433481
2017,9,114433642
2017,9,114433898
2017,9,114434158
2017,6,114434407
2017,8,114434496
2017,9,114434629
2017,9,114434792
2017,9,114434933
2017,6,114434966
2017,9,114434979
2017,9,114435071
2017,9,114435833
2017,9,114435891
2017,9,114436181
2017,9,115021901
2017,9,114945604
2017,9,114945500
2017,6,114945737
2017,6,114945733
2017,9,114946415
2017,6,114946593
2017,9,114947567
2017,6,114947917
2017,6,114949801
2017,6,114951238
2017,6,114951291
2017,6,114951297
2017,6,114951342
2017,6,114951335
2017,6,114951383
2017,6,114952570
2017,9,114952767
2017,9,114952881
2017,6,114952940
2017,6,114953840
2017,6,114954773
2017,8,114954923
2017,9,115021957
2017,9,115022068
2017,9,115022242
2017,9,115022990
2017,6,115023077
2017,6,115023075
2017,6,115023069
2017,9,115023179
2017,6,115023372
2017,6,115023728
2017,9,115023876
2017,9,115024009
2017,9,115024201
2017,9,115024330
2017,6,115024632
2017,6,115024634
2017,9,115025243
2017,9,115025379
2017,9,115025731
2017,9,115026035
2017,9,115026446
2017,9,115026554
2017,6,115026822
2017,6,115026847
2017,9,115027242
2017,6,115395879
2017,9,115395898
2017,8,115396433
2017,6,115396597
2017,6,115396587
2017,6,115398247
2017,6,115399911
2017,6,115399968
2017,6,115399975
2017,9,115400052
2017,9,115400125
2017,6,115400203
2017,6,115400205
2017,6,115400266
2017,6,115400555
2017,6,115400579
2017,6,115401715
2017,6,115403443
2017,6,115403446
2017,6,115403535
2017,6,115404043
2017,6,115404048
2017,6,115405011
2017,6,115405276
2017,6,115405364
2017,6,115405366
2017,9,115405650
2017,9,115405769
2017,9,115425366
2017,9,115425713
2017,9,115425724
2017,9,115425781
2017,9,115426228
2017,9,115426319
2017,9,115427130
2017,9,115427350
2017,9,115427996
2017,9,115428028
2017,9,115432450
2017,6,115432477
2017,6,115432480
2017,6,115432474
2017,9,115432649
2017,6,115433745
2017,9,115433778
2017,6,115433930
2017,9,115433928
2017,9,115434076
2017,9,115434937
2017,9,115434957
2017,3,115435001
2017,9,115435319
2017,9,115435680
2017,1,115438924
2017,6,115439212
2017,6,115439209
2017,6,115439312
2017,6,115439309
2017,6,115439315
2017,6,115442936
2017,9,115443493
2017,9,115443496
2017,8,115443716
2017,9,115444135
2017,9,115444287
2017,9,115444352
2017,9,115444387
2017,9,115444462
2017,9,115444710
2017,9,115444913
2017,9,115445070
2017,9,115445332
2017,9,115445818
2017,9,115446281
2017,9,115446286
2017,9,115446338
2017,9,115446601
2017,6,115447023
2017,6,115447004
2017,6,115446997
2017,6,115447194
2017,6,115447198
2017,9,115447273
2017,9,115447289
2017,9,115447384
2017,9,115447403
2017,9,115447404
2017,9,115448038
2017,8,115448076
2017,5,115448593
2017,9,115396522
2017,1,115397869
2017,6,115398134
2017,6,115398264
2017,6,115398265
2017,9,115399730
2017,6,115399758
2017,6,115399795
2017,6,115399802
2017,6,115400023
2017,6,115400204
2017,9,115400193
2017,6,115400278
2017,6,115400275
2017,6,115400362
2017,6,115400453
2017,9,115400569
2017,6,115400581
2017,6,115400656
2017,6,115400685
2017,6,115400681
2017,9,115401125
2017,6,115401912
2017,6,115403303
2017,6,115403539
2017,8,115403612
2017,6,115405084
2017,6,115405088
2017,6,115405461
2017,9,115405878
2017,9,115405954
2017,6,115407033
2017,6,115407075
2017,6,115407072
