"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,99330803,4
2017,99385574,4
2017,99385576,4
2017,99385782,2
2017,99385991,5
2017,99386382,4
2017,99386615,4
2017,99387128,4
2017,99387301,5
2017,99388673,6
2017,99388795,5
2017,99388874,4
2017,99389187,5
2017,99389185,5
2017,99390149,5
2017,99390156,5
2017,99390493,5
2017,99390646,4
2017,99390672,5
2017,99391602,4
2017,99391695,4
2017,99391710,4
2017,99391889,4
2017,100694462,5
2017,100694654,4
2017,100694659,4
2017,100694957,5
2017,100695372,4
2017,100696695,5
2017,100698340,5
2017,100700029,4
2017,100700424,4
2017,100700418,5
2017,100700420,5
2017,100703938,5
2017,100705725,4
2017,100705720,4
2017,100706577,4
2017,100707667,4
2017,100743078,4
2017,100743186,4
2017,100744155,4
2017,100744168,1
2017,100744202,5
2017,100744204,5
2017,100744562,5
2017,100744598,4
2017,100745363,5
2017,100745357,4
2017,100745360,4
2017,100746405,5
2017,100746616,5
2017,100749252,3
2017,100749262,5
2017,100749252,1
2017,100749441,5
2017,100749431,5
2017,100749736,4
2017,100749874,5
2017,100750845,4
2017,100751500,5
2017,100752012,5
2017,100752560,3
2017,100752560,1
2017,100752836,6
2017,100752900,5
2017,100752904,5
2017,100753303,4
2017,100753427,6
2017,100754500,8
2017,100754804,4
2017,100755683,4
2017,100756694,4
2017,100756700,4
2017,100756793,5
2017,100756791,4
2017,106682068,6
2017,100757797,5
2017,100757807,5
2017,100757795,5
2017,100757801,5
2017,100758129,4
2017,100758612,4
2017,100759534,5
2017,100759538,5
2017,106682093,5
2017,100760777,5
2017,100760795,4
2017,100761024,1
2017,100761024,4
2017,100761107,4
2017,100761172,5
2017,100761491,5
2017,106682088,5
2017,100762062,4
2017,100762062,2
2017,100762351,5
2017,100762472,5
2017,100762490,4
2017,100762500,4
2017,100762545,4
2017,100762725,4
2017,106682384,5
2017,100764061,5
2017,100764052,5
2017,100764129,4
2017,100764249,5
2017,106682662,6
2017,100764768,5
2017,106682662,1
2017,100764981,5
2017,100765214,5
2017,106682662,3
2017,106682662,2
2017,100765531,6
2017,100765543,5
2017,106682801,5
2017,100765796,4
2017,106683284,4
2017,100766308,5
2017,100766290,5
2017,100766705,4
2017,106683786,5
2017,99328806,5
2017,99328810,5
2017,99329041,5
2017,99329045,5
2017,99330802,5
2017,99332583,4
2017,99332880,4
2017,99334246,6
2017,99336223,4
2017,99337098,4
2017,99337092,5
2017,99337307,4
2017,99337402,4
2017,99338198,4
2017,99343386,4
2017,99345182,4
2017,99364525,5
2017,99364626,5
2017,99364667,5
2017,99364665,4
2017,99364961,2
2017,99368049,5
2017,99368056,5
2017,99368394,4
2017,99368710,4
2017,99371005,5
2017,99372389,4
2017,99372957,5
2017,99375590,5
2017,99376049,7
2017,99376049,4
2017,99376556,5
2017,99377222,4
2017,99379056,5
2017,99382499,5
2017,99382510,4
2017,105340277,5
2017,105341327,4
2017,105341427,5
2017,105341430,5
2017,105341525,5
2017,105341905,5
2017,105342189,3
2017,105343159,4
2017,105343664,5
2017,105343609,5
2017,105343613,5
2017,105343651,5
2017,105343837,5
2017,105347215,3
2017,105949537,4
2017,105950149,4
2017,105951775,5
2017,105951858,4
2017,105952027,5
2017,105952031,5
2017,105952029,5
2017,105952043,2
2017,105952068,8
2017,105952353,5
2017,105952458,5
2017,105952874,4
2017,105952880,4
2017,105952882,4
2017,105952883,5
2017,105952976,5
2017,105953209,5
2017,105953565,4
2017,105955370,4
2017,105955658,4
2017,105955659,4
2017,105913685,5
2017,105917374,5
2017,105917424,4
2017,105917424,2
2017,105918460,4
2017,105919397,4
2017,106312984,2
2017,106313066,4
2017,106313071,5
2017,106313376,5
2017,106313359,5
2017,106313362,5
2017,106313373,5
2017,106313412,5
2017,106314069,5
2017,106314528,3
2017,106314528,6
2017,106315352,5
2017,106315890,5
2017,106315887,5
2017,106314714,5
2017,106314720,5
2017,106314723,5
2017,106314999,4
2017,106316033,4
2017,106321129,6
2017,105337179,5
2017,105338336,5
2017,105338835,5
2017,105338861,5
2017,105338859,5
2017,105338846,5
2017,105338831,5
2017,105338858,5
2017,105338856,5
2017,105338851,5
2017,105340706,5
2017,105340703,4
2017,105340743,4
2017,105342222,4
2017,105343070,4
2017,105343195,4
2017,105344053,5
2017,105344020,5
2017,105344005,5
2017,105343962,5
2017,105344046,5
2017,105344050,5
2017,105344023,5
2017,105344041,5
2017,105343978,5
2017,105344030,5
2017,105344002,5
2017,105343984,5
2017,105344009,5
2017,105344015,5
2017,105343987,5
2017,105343996,5
2017,105344513,4
2017,105345071,5
2017,105346434,4
2017,105347460,5
2017,105347456,5
2017,105347448,5
2017,105347462,5
2017,105914883,4
2017,105915968,5
2017,105916406,5
2017,105916410,4
2017,105917500,5
2017,105917785,5
2017,105918250,5
2017,105918253,5
2017,105918863,4
2017,105921090,5
2017,105928271,4
2017,105928514,4
2017,105929787,5
2017,105949348,5
2017,105949339,5
2017,105949604,4
2017,105950284,5
2017,105951115,3
2017,105951595,3
2017,105951907,4
2017,105952078,4
2017,105952306,4
2017,105952819,4
2017,105954021,5
2017,105954026,5
2017,105913358,4
2017,105915734,4
2017,105915870,4
2017,105915852,4
2017,105916947,4
2017,105916940,4
2017,105918709,4
2017,105918991,4
2017,105920721,5
2017,105921002,4
2017,106283803,5
2017,106283797,5
2017,106286070,4
2017,106315585,5
2017,106315628,5
2017,106320377,5
2017,106328492,5
2017,106667966,5
2017,106670801,4
2017,106284867,5
2017,106286637,5
2017,106286952,5
2017,106314982,4
2017,106284891,4
2017,106284902,4
2017,106285070,5
2017,106286486,5
2017,106315353,4
2017,106328573,5
2017,106280962,5
2017,106280971,5
2017,106286706,4
2017,106315029,4
2017,106315224,3
2017,106316262,5
2017,106316331,5
2017,106280037,4
2017,106283770,5
2017,106284813,4
2017,105300377,5
2017,105302571,4
2017,105302890,5
2017,105303177,5
2017,105305131,5
2017,105305440,5
2017,105305432,5
2017,105338836,4
2017,105338996,5
2017,105339161,4
2017,105339978,3
2017,105340515,4
2017,105341133,6
2017,105341309,5
2017,105341567,5
2017,105341621,4
2017,105341662,6
2017,105342278,4
2017,105342450,4
2017,105342502,4
2017,105343681,5
2017,105343700,5
2017,105343868,5
2017,105343928,5
2017,105344422,4
2017,105344803,5
2017,105345024,5
2017,105345839,5
2017,105345837,5
2017,105345934,4
2017,105346298,5
2017,105346419,4
2017,105346803,5
2017,105336673,5
2017,105336677,5
2017,105336797,4
2017,105336965,5
2017,105336969,5
2017,105339611,5
2017,105339934,4
2017,105341817,5
2017,105342208,4
2017,105342387,4
2017,105343133,5
2017,105343304,5
2017,105343635,5
2017,105343963,5
2017,105346929,5
2017,105346937,5
2017,105347143,5
2017,105302449,5
2017,105303057,5
2017,105303104,5
2017,105303095,5
2017,105306156,4
2017,105306162,5
2017,105320570,5
2017,105320890,5
2017,105323774,5
2017,105324006,4
2017,105325427,5
2017,105326077,5
2017,105326326,5
2017,105326318,5
2017,105326341,5
2017,105326610,6
2017,105327431,3
2017,105327668,5
2017,105327895,5
2017,105327930,5
2017,105327882,5
2017,105327897,5
2017,105327901,5
2017,105327870,5
2017,105327939,5
2017,105327892,5
2017,105327922,5
2017,105328020,6
2017,105328608,5
2017,105329490,8
2017,105329814,4
2017,105330806,5
2017,105330792,5
2017,105332472,4
2017,105299642,4
2017,106284774,2
2017,106682070,6
2017,106682079,5
2017,106682618,5
2017,106682605,5
2017,106683842,5
2017,106683821,5
2017,106683853,5
2017,106683832,5
2017,106683813,5
2017,106684075,5
2017,105299524,5
2017,105299532,4
2017,105300536,4
2017,105302582,5
2017,105302588,5
2017,105303062,5
2017,105303051,5
2017,105303189,4
2017,105303194,5
2017,105303310,5
2017,105305660,5
2017,105930657,5
2017,105931407,5
2017,105931397,5
2017,97759458,4
2017,97761691,5
2017,97761825,4
2017,97752919,4
2017,97754859,4
2017,97757167,5
2017,97757228,8
2017,97757659,4
2017,97757648,4
2017,97759008,4
2017,99875087,5
2017,99875851,5
2017,99875872,5
2017,99880150,5
2017,99880280,5
2017,99882957,5
2017,99883178,3
2017,99883178,6
2017,99886544,5
2017,99901296,6
2017,99901361,4
2017,99901610,6
2017,99902321,5
2017,99902831,5
2017,99903949,5
2017,99905633,5
2017,99905635,5
2017,99906196,5
2017,99906197,5
2017,99907524,4
2017,99909446,5
2017,99910093,4
2017,99910349,5
2017,99910360,5
2017,99910742,4
2017,99911217,4
2017,99911476,5
2017,99911507,5
2017,99911508,5
2017,99911620,5
2017,99912193,5
2017,99912195,5
2017,99912345,4
2017,99912340,4
2017,99914374,4
2017,99914459,5
2017,99914795,4
2017,99915189,5
2017,99917406,5
2017,99917420,5
2017,99917655,5
2017,99917661,5
2017,99917845,4
2017,99918373,3
2017,99918445,4
2017,99918466,1
2017,99918466,3
2017,99918759,4
2017,99919249,4
2017,99919292,5
2017,99919290,6
2017,99919354,4
2017,99919566,5
2017,99919580,4
2017,99920350,4
2017,99921018,4
2017,99921082,5
2017,99921941,5
2017,99922011,5
2017,99922034,5
2017,99922349,4
2017,99922377,4
2017,99923123,5
2017,99923512,4
2017,99924060,5
2017,99924066,5
2017,99924285,5
2017,99924582,5
2017,99924718,4
2017,99927711,5
2017,99928304,5
2017,99928313,5
2017,99929280,4
2017,99929397,4
2017,99332792,4
2017,99334812,5
2017,99335556,2
2017,99336994,5
2017,99337042,5
2017,99339462,4
2017,99339845,4
2017,99340353,4
2017,99345229,4
2017,99345213,4
2017,99347036,3
2017,99382901,4
2017,99384600,5
2017,99384605,5
2017,99385323,5
2017,99385388,5
2017,99385454,5
2017,99386013,4
2017,99386047,5
2017,99386055,5
2017,99387443,5
2017,99387437,4
2017,99387525,5
2017,99387519,4
2017,99387851,4
2017,99387875,5
2017,99388921,4
2017,99389081,5
2017,99390103,4
2017,99390462,5
2017,99390461,5
2017,99390665,4
2017,99390891,5
2017,99390886,5
2017,99391645,4
2017,99874770,5
2017,99875546,5
2017,99875896,5
2017,99879224,4
2017,99881555,4
2017,99882246,4
2017,99882291,5
2017,99883054,4
2017,99883195,4
2017,99884370,5
2017,99887150,3
2017,99901456,6
2017,99901456,7
2017,99901502,4
2017,99901720,3
2017,99901805,5
2017,99901799,5
2017,99901803,5
2017,99902346,4
2017,99902410,4
2017,99903080,4
2017,99903491,5
2017,99906912,5
2017,99908043,5
2017,99908040,5
2017,99908034,3
2017,99908046,6
2017,99911058,4
2017,99911593,5
2017,99911600,5
2017,99911596,5
2017,99912565,5
2017,99912637,4
2017,99912639,5
2017,99913603,5
2017,99913595,5
2017,99913995,5
2017,99914233,4
2017,99914362,5
2017,99915762,5
2017,99918290,5
2017,99918890,5
2017,99919224,8
2017,99919226,4
2017,99919229,4
2017,99919276,4
2017,99919743,5
2017,99919790,4
2017,99919810,5
2017,99921600,4
2017,99923846,4
2017,99923923,4
2017,99924139,4
2017,99875020,5
2017,99878333,4
2017,99879842,5
2017,99880737,4
2017,99880891,4
2017,99880903,5
2017,99881121,2
2017,99881811,5
2017,99881808,5
2017,99882584,5
2017,99882888,5
2017,99882884,5
2017,99883094,5
2017,99883288,4
2017,99883422,5
2017,99884581,5
2017,99884645,5
2017,99328834,5
2017,99330262,4
2017,99332533,4
2017,99332681,6
2017,99335523,5
2017,99335625,5
2017,99335923,4
2017,99336833,5
2017,99339992,5
2017,99339983,5
2017,99340112,5
2017,99341696,4
2017,99341802,4
2017,99344895,5
2017,99373119,4
2017,99373233,4
2017,99377265,4
2017,99378648,4
2017,99381758,5
2017,99382202,5
2017,99382271,5
2017,99384545,5
2017,99384574,3
2017,99384578,5
2017,99384735,5
2017,99385109,4
2017,99386007,5
2017,99386244,4
2017,99386238,4
2017,99387153,4
2017,99387341,5
2017,99387429,5
2017,99388535,5
2017,99388530,5
2017,99388855,4
2017,99388881,4
2017,99389008,5
2017,99389113,4
2017,99389104,5
2017,99389590,4
2017,99389709,4
2017,99389758,5
2017,99390218,4
2017,99390305,4
2017,99390444,3
2017,99390669,5
2017,99390913,5
2017,99390906,5
2017,99391476,4
2017,99391601,4
2017,99391699,5
2017,99391705,4
2017,99875400,1
2017,99875400,6
2017,99875400,2
2017,99875400,3
2017,99881338,3
2017,99881757,5
2017,99882042,4
2017,99882152,5
2017,99882994,4
2017,99883501,4
2017,99883503,5
2017,99883831,3
2017,99884554,5
2017,99886214,4
2017,99901171,6
2017,99902507,4
2017,99902802,3
2017,99902823,5
2017,99902858,4
2017,99903257,4
2017,99903829,5
2017,99904776,5
2017,99907253,4
2017,99907262,5
2017,99907691,5
2017,99909168,4
2017,99909590,5
2017,99909775,5
2017,99910055,5
2017,99911030,5
2017,99911606,5
2017,99912649,5
2017,99913593,4
2017,99913808,4
2017,99914854,1
2017,99919112,5
2017,99919816,5
2017,99919814,5
2017,99920342,5
2017,99920324,5
2017,99920367,5
2017,99920494,5
2017,99920681,5
2017,99920768,4
2017,99920893,4
2017,99921227,5
2017,99921219,5
2017,99922032,4
2017,99922152,5
2017,99922302,5
2017,99922307,5
2017,99922344,5
2017,99922332,6
2017,99922352,6
2017,99922337,6
2017,99922300,5
2017,99922348,6
2017,99922379,5
2017,99922365,5
2017,99922321,5
2017,99922742,5
2017,99922798,4
2017,99923617,4
2017,99923916,4
2017,99923909,4
2017,99924343,5
2017,99924597,5
2017,99924628,5
2017,99924624,5
2017,99924632,5
2017,99924800,4
2017,99924991,5
2017,99925509,5
2017,99925498,5
2017,99925907,5
2017,99926036,4
2017,99926250,4
2017,99926550,5
2017,99926556,5
2017,99926738,4
2017,99928567,5
2017,99928559,5
2017,99928688,5
2017,99929594,5
2017,99929814,4
2017,99329104,5
2017,99335225,3
2017,99335354,5
2017,99336086,4
2017,99336653,4
2017,99337914,5
2017,99339225,4
2017,99344985,5
2017,99344983,5
2017,99347052,5
2017,99347054,5
2017,99381838,4
2017,99382594,4
2017,99383857,4
2017,99384527,4
2017,99384532,5
2017,99384610,4
2017,99385256,8
2017,99385580,5
2017,99385612,5
2017,99385965,4
2017,99386000,4
2017,99386247,5
2017,99386299,5
2017,99386340,4
2017,99386376,5
2017,99386412,5
2017,99386733,4
2017,99388646,4
2017,99388911,4
2017,99389087,4
2017,99389165,5
2017,99389639,4
2017,99389786,5
2017,99389789,5
2017,99389791,5
2017,99389794,5
2017,99390503,5
2017,99390683,4
2017,99390758,1
2017,99391068,5
2017,99391544,5
2017,99391639,5
2017,99391633,5
2017,99391745,4
2017,99391833,4
2017,99332798,4
2017,99334563,5
2017,99335230,5
2017,99335231,5
2017,99336068,5
2017,99336853,4
2017,99337136,4
2017,99337128,5
2017,99337135,4
2017,99339491,4
2017,99339484,4
2017,99340097,5
2017,99341525,4
2017,99341992,4
2017,99345199,5
2017,99347734,4
2017,99371393,4
2017,99371464,5
2017,99371468,4
2017,99379051,5
2017,99380207,4
2017,99380211,4
2017,99380367,4
2017,99380849,5
2017,99381793,4
2017,99381962,5
2017,99382747,5
2017,99382744,5
2017,99382775,4
2017,99382943,4
2017,99382937,4
2017,99384368,5
2017,99386255,5
2017,99386592,4
2017,99387119,4
2017,99387751,5
2017,99387785,5
2017,99387877,5
2017,99388836,4
2017,99388843,4
2017,99388847,5
2017,99390157,5
2017,99390182,5
2017,99390337,8
2017,99391088,4
2017,99391378,4
2017,99391382,5
2017,99391469,5
2017,99391465,5
2017,99875610,5
2017,99875791,5
2017,99875788,5
2017,99879879,4
2017,99879893,5
2017,99880922,8
2017,99881173,5
2017,99881368,5
2017,99881358,5
2017,99881710,4
2017,99882169,4
2017,99882412,5
2017,99882411,5
2017,99882413,5
2017,99883275,4
2017,99884771,5
2017,99886237,6
2017,99902543,5
2017,99902662,5
2017,99902656,5
2017,99902658,5
2017,99902667,5
2017,99902664,5
2017,99902789,5
2017,99902794,5
2017,99902911,4
2017,99902933,4
2017,99903398,5
2017,99903395,4
2017,99903422,5
2017,99904844,5
2017,99904839,5
2017,99904842,5
2017,99904824,4
2017,99904819,6
2017,99904830,5
2017,99904827,5
2017,99906373,4
2017,99906470,4
2017,99908419,5
2017,99908426,5
2017,99908427,5
2017,99908421,5
2017,99909402,8
2017,99911319,3
2017,99911440,5
2017,99911808,4
2017,99913123,7
2017,99913241,4
2017,99913244,4
2017,99914421,5
2017,99914474,4
2017,99922398,4
2017,99922904,4
2017,99923208,4
2017,99923827,4
2017,99923920,2
2017,99924403,5
2017,99925613,5
2017,99925634,5
2017,99925632,5
2017,99925626,5
2017,99925637,5
2017,99925620,5
2017,99925648,5
2017,99925609,5
2017,99926166,5
2017,99926157,5
2017,99926574,4
2017,99926797,4
2017,99926802,4
2017,99927019,4
2017,99927170,5
2017,99927404,5
2017,99927501,5
2017,99927600,4
2017,99927579,4
2017,99929115,4
2017,99929393,4
2017,99929519,4
2017,99930339,5
2017,99903488,4
2017,99903967,4
2017,99904004,5
2017,99904134,4
2017,99904358,5
2017,99904354,4
2017,99905110,4
2017,99905115,4
2017,99911569,4
2017,99911582,5
2017,99911586,5
2017,99911856,5
2017,99912013,5
2017,99912336,5
2017,99912337,5
2017,99912322,5
2017,99912329,5
2017,99912333,5
2017,99912327,5
2017,99912317,4
2017,99912825,4
2017,99913311,5
2017,99913339,5
2017,99913451,5
2017,99913787,4
2017,99913898,4
2017,99914704,3
2017,99914704,7
2017,99914870,5
2017,99916295,4
2017,99916967,5
2017,99916970,5
2017,99917069,4
2017,99918011,5
2017,99918049,5
2017,99918059,5
2017,99918063,5
2017,99918101,4
2017,99918280,5
2017,99918700,4
2017,99919665,5
2017,99919832,5
2017,99920634,5
2017,99920806,5
2017,99920814,4
2017,99920906,4
2017,99921004,4
2017,99921034,4
2017,99921124,6
2017,99921126,5
2017,99921168,4
2017,99921623,5
2017,99922453,5
2017,99922439,4
2017,99922408,4
2017,99922425,5
2017,99922866,5
2017,99922851,5
2017,99922800,5
2017,99922844,5
2017,99922822,5
2017,99922835,5
2017,99922828,5
2017,99922861,5
2017,99922856,5
2017,99922807,5
2017,99922814,5
2017,99922791,5
2017,99923271,4
2017,99927048,5
2017,99928246,4
2017,99929100,5
2017,99929773,4
2017,99875335,4
2017,99875329,4
2017,99924643,5
2017,99925961,4
2017,99926230,5
2017,99926730,5
2017,99926865,4
2017,99928007,4
2017,99927994,4
2017,99928122,2
2017,99928228,5
2017,99928298,4
2017,99929869,5
2017,99930218,4
2017,99930290,5
2017,99875134,5
2017,99875819,5
2017,99882886,5
2017,99882887,5
2017,99883222,4
2017,99883775,5
2017,99883841,5
2017,99884811,5
2017,99884808,5
2017,99920202,3
2017,99920875,4
2017,99922620,5
2017,99922648,5
2017,99922652,4
2017,99922721,4
2017,99923390,5
2017,99923393,4
2017,99924329,6
2017,99924329,8
2017,99924452,5
2017,99924459,5
2017,99924456,5
2017,99924872,5
2017,99924989,5
2017,99925212,4
2017,99925975,4
2017,99926279,4
2017,99926558,4
2017,99926706,5
2017,99926701,5
2017,99926772,5
2017,99926979,4
2017,99927272,5
2017,99927266,5
2017,99927461,4
2017,99927897,4
2017,99928227,5
2017,99928231,5
2017,99928342,5
2017,99928971,5
2017,99929680,4
2017,99929872,4
2017,99930293,6
2017,99930324,4
2017,99922551,4
2017,99922672,4
2017,99875152,5
2017,99875148,5
2017,99875600,5
2017,99880257,4
2017,99880306,4
2017,99880450,4
2017,99881085,5
2017,99882050,5
2017,99886871,5
2017,99922317,4
2017,99922386,5
2017,99922951,5
2017,99923524,5
2017,99923505,5
2017,99923513,5
2017,99923496,5
2017,99923493,5
2017,99923658,4
2017,99923643,4
2017,98821327,4
2017,98822975,4
2017,98824558,5
2017,98824557,5
2017,98824554,5
2017,98826531,4
2017,98826620,5
2017,98826763,5
2017,98827716,5
2017,98828295,4
2017,98846047,4
2017,98849179,4
2017,98849471,5
2017,98852689,3
2017,98853309,5
2017,98857380,5
2017,98857728,8
2017,98858144,5
2017,98858109,5
2017,98858140,5
2017,98858146,5
2017,98858272,5
2017,98858374,4
2017,98858511,5
2017,98858694,5
2017,98859035,4
2017,98859091,4
2017,98860068,5
2017,98860630,4
2017,98860803,4
2017,98860810,5
2017,98860814,5
2017,98861045,5
2017,98861419,4
2017,98861457,4
2017,98861483,4
2017,98861552,5
2017,98861905,5
2017,98862410,4
2017,98862629,4
2017,98862881,5
2017,98862953,5
2017,98863926,5
2017,98863988,4
2017,100697954,5
2017,100698326,5
2017,100698868,5
2017,100700068,4
2017,100700742,5
2017,100706064,4
2017,100707372,5
2017,100688805,4
2017,100689367,5
2017,100689690,4
2017,100690821,5
2017,100694860,4
2017,100694860,1
2017,100695837,4
2017,103780724,4
2017,103780930,4
2017,103780950,5
2017,101350414,4
2017,101350695,5
2017,101351185,5
2017,101351272,5
2017,101351270,5
2017,101351363,5
2017,101351358,5
2017,101351421,5
2017,101352596,4
2017,101353872,4
2017,101353919,4
2017,101354629,4
2017,101354787,4
2017,101355585,5
2017,101355577,7
2017,101355583,5
2017,101355571,4
2017,101328239,4
2017,101330764,5
2017,101331062,5
2017,101331060,5
2017,101333712,6
2017,101333847,4
2017,101333849,5
2017,101335718,2
2017,101335865,6
2017,101335865,2
2017,101335912,4
2017,101336841,4
2017,101336838,4
2017,101337087,4
2017,101337084,5
2017,101337246,4
2017,101337481,4
2017,101337480,4
2017,101337815,4
2017,101337958,5
2017,101338148,4
2017,101339029,5
2017,101339020,5
2017,101342285,5
2017,101342290,5
2017,101342305,5
2017,101342317,5
2017,101342298,5
2017,101342273,5
2017,101342628,4
2017,101342905,5
2017,101342900,4
2017,101343374,6
2017,101344530,5
2017,101344669,4
2017,101345617,4
2017,101346372,4
2017,101346959,4
2017,101347939,4
2017,101348126,5
2017,101348229,5
2017,101348868,4
2017,101348943,2
2017,101349681,4
2017,101349863,5
2017,101351118,4
2017,101351539,3
2017,101352312,5
2017,101352640,5
2017,101353585,5
2017,101353929,4
2017,101353989,4
2017,101354151,4
2017,101354321,4
2017,101354412,5
2017,101355015,4
2017,101355020,5
2017,101355122,5
2017,101355449,5
2017,101355612,3
2017,101355649,4
2017,101355940,4
2017,101349374,5
2017,101349559,5
2017,101349562,5
2017,101349769,5
2017,101349913,5
2017,101349918,5
2017,101350003,5
2017,101349996,5
2017,101350048,4
2017,101350141,4
2017,101350136,4
2017,101350138,4
2017,105340587,5
2017,105340584,5
2017,101350654,5
2017,101350659,5
2017,105340586,4
2017,105340589,5
2017,105341094,5
2017,105341086,5
2017,101352790,5
2017,101355515,4
2017,101356191,5
2017,105342002,5
2017,105342377,4
2017,105343215,4
2017,105344139,5
2017,105344584,5
2017,105347188,5
2017,105348182,5
2017,101348556,4
2017,103781532,4
2017,103782027,4
2017,103782652,5
2017,103783316,5
2017,103783960,5
2017,103784612,4
2017,103785795,6
2017,103793578,5
2017,103793568,4
2017,103793598,5
2017,103793613,4
2017,103793682,5
2017,103793821,5
2017,103793824,5
2017,103794563,4
2017,103794586,4
2017,103794575,4
2017,103794568,5
2017,103794583,5
2017,103794855,5
2017,103795234,4
2017,103795496,6
2017,103795596,5
2017,103795605,4
2017,103795709,4
2017,103796453,5
2017,103729734,4
2017,103729726,4
2017,103729956,5
2017,103730190,4
2017,103732186,5
2017,103732224,4
2017,103732780,5
2017,103732855,4
2017,103734899,4
2017,103734970,5
2017,103735051,5
2017,103735220,4
2017,103735212,5
2017,103735279,4
2017,103735291,5
2017,103735812,4
2017,103735820,5
2017,103735913,5
2017,103735953,4
2017,103735963,5
2017,103736246,4
2017,103736675,5
2017,101329837,5
2017,101329812,5
2017,101329787,5
2017,101329885,5
2017,101329861,5
2017,101330161,4
2017,101330455,5
2017,101330479,5
2017,101330439,5
2017,101330446,5
2017,101330604,5
2017,101330570,5
2017,101330493,5
2017,101330598,5
2017,101330501,5
2017,101330568,5
2017,101330582,5
2017,101330577,5
2017,101330595,5
2017,101330574,5
2017,101330587,5
2017,101330584,5
2017,101330761,4
2017,101332246,4
2017,101333130,5
2017,101333129,5
2017,101333127,5
2017,101333538,5
2017,101333540,5
2017,101333535,5
2017,101343415,5
2017,101344389,5
2017,101345031,4
2017,101345275,5
2017,101345347,4
2017,101345379,5
2017,101345380,5
2017,101345453,4
2017,101346059,4
2017,101346953,4
2017,101349350,5
2017,101349448,5
2017,106682730,5
2017,106682776,4
2017,106682780,5
2017,106682769,5
2017,106682758,5
2017,106682726,5
2017,106682721,5
2017,106682771,5
2017,106682764,5
2017,106682782,5
2017,106682777,5
2017,106683052,6
2017,106683106,3
2017,106683311,5
2017,106683325,5
2017,106683331,5
2017,106683322,5
2017,106683785,4
2017,96560327,5
2017,96592828,5
2017,96593173,4
2017,96593380,4
2017,96593391,4
2017,96593702,4
2017,96593989,4
2017,96594133,4
2017,96595260,5
2017,96595868,5
2017,96596601,5
2017,96596708,4
2017,96598264,5
2017,96598376,4
2017,96598563,4
2017,96598665,4
2017,96599378,5
2017,96599391,4
2017,96599446,4
2017,96599922,4
2017,96599938,5
2017,96560451,5
2017,96560524,5
2017,96560636,4
2017,96562224,5
2017,96562268,5
2017,96562260,5
2017,96562513,4
2017,96592249,5
2017,96592246,5
2017,96592268,5
2017,96592436,5
2017,96592735,4
2017,96593190,4
2017,96594514,4
2017,96594856,4
2017,96594870,4
2017,96595677,5
2017,96595670,5
2017,96596023,5
2017,96596632,5
2017,96596773,4
2017,96597216,5
2017,96597217,5
2017,96597665,5
2017,96598100,5
2017,96598770,4
2017,96599292,5
2017,96599928,6
2017,96600461,4
2017,96600609,5
2017,97077803,4
2017,97078654,4
2017,97078651,4
2017,97078898,4
2017,97081172,5
2017,97081170,5
2017,97081220,5
2017,97081281,4
2017,97081458,5
2017,97081975,5
2017,97752803,5
2017,97752848,5
2017,97752913,4
2017,97753370,4
2017,97753477,5
2017,96563827,5
2017,96563962,4
2017,96564086,5
2017,96565523,5
2017,96565615,5
2017,96565620,4
2017,96565682,5
2017,96565680,5
2017,96565830,5
2017,96566077,5
2017,96566049,8
2017,96566472,4
2017,96566624,4
2017,96567971,5
2017,98200440,5
2017,98201198,5
2017,97077819,5
2017,97080838,6
2017,97081062,5
2017,97081141,5
2017,97081650,4
2017,97081754,5
2017,97081854,5
2017,97081920,5
2017,97081953,5
2017,97083803,4
2017,101326665,5
2017,101327081,5
2017,101327065,5
2017,101327075,5
2017,101327059,5
2017,101327088,5
2017,101327090,5
2017,101327070,5
2017,96562254,5
2017,96566102,5
2017,101327992,4
2017,96566731,4
2017,96568136,5
2017,101328097,5
2017,101328093,5
2017,101328205,4
2017,101334024,4
2017,101334014,4
2017,101334571,4
2017,101334649,3
2017,101334703,5
2017,101335073,5
2017,101335092,8
2017,101335149,5
2017,101335151,5
2017,96592477,5
2017,101335587,4
2017,96592805,5
2017,96593056,5
2017,96593952,4
2017,96594180,4
2017,101337273,5
2017,101337356,5
2017,101337353,5
2017,101337460,5
2017,101337456,5
2017,101337474,5
2017,101337462,5
2017,101337471,5
2017,101337581,4
2017,101337955,4
2017,101338145,6
2017,96596308,5
2017,96596302,5
2017,101338147,6
2017,101338157,5
2017,96596635,5
2017,101338249,5
2017,96597683,4
2017,96598052,5
2017,101338338,5
2017,101338686,5
2017,101338916,4
2017,101339186,4
2017,96599078,5
2017,96600153,4
2017,96600411,4
2017,101339692,4
2017,101340424,4
2017,101340956,5
2017,101341036,4
2017,101341204,4
2017,101341715,4
2017,101342117,4
2017,101342879,7
2017,101342879,6
2017,101343167,4
2017,101343515,4
2017,101343616,5
2017,101343620,5
2017,101343709,4
2017,101344432,5
2017,101344434,5
2017,101344636,4
2017,101346994,6
2017,101346990,4
2017,101348197,5
2017,101348280,5
2017,101348291,5
2017,101348297,5
2017,101348284,5
2017,101348294,5
2017,101348369,5
2017,101348387,5
2017,101348380,5
2017,96592173,5
2017,96592169,6
2017,96592165,6
2017,96592353,5
2017,96592868,4
2017,96593041,4
2017,96594134,5
2017,96594137,5
