bias_id,offense_id
21,81014319
21,81012897
21,81009128
21,81008423
21,81012898
21,81016682
21,81008424
21,81008425
21,81016683
21,81008426
21,81007156
21,81008427
21,81007157
21,81016684
21,81007158
21,81009129
21,81014321
21,81016685
21,81016686
21,81012172
21,81012173
21,81009130
21,81007159
21,81008428
21,81012899
21,81007160
21,81014322
21,81009131
21,81012174
21,81008429
21,81008430
21,81008431
21,81008432
21,81012900
21,81014323
21,81014324
21,81007161
21,81012901
21,81012902
21,81007162
21,81026308
21,81008374
21,81012105
21,80998428
21,81008312
21,81015885
21,81008313
21,81015886
21,81003429
21,81015887
21,81014275
21,81014276
21,81003430
21,81008375
21,81008314
21,80998429
21,81015888
21,81003431
21,81003432
21,81012106
21,81012107
21,81012108
21,81008315
21,81008376
21,81008377
21,81015889
21,81014277
21,81008316
21,81008317
21,81008318
21,81008319
21,81003433
21,81003434
21,81008320
21,81008321
21,81003435
21,81008378
21,81008379
21,81015890
21,81003436
21,81003437
21,81003438
21,80998430
21,81008322
21,81008380
21,81012109
21,81003439
21,81015891
21,81015892
21,81003440
21,81008323
21,81014278
21,81003441
21,80998431
21,80998432
21,81008324
21,81014279
21,81014280
21,81015893
21,81019955
21,81019956
21,81017538
21,81017539
21,81017540
21,81019957
21,81012263
21,81008013
21,81018910
21,81009246
21,81009247
21,81009248
21,81023097
21,81023098
21,81017541
21,81009999
21,81023099
21,81020605
21,81012056
21,81013477
21,81010543
21,81008370
21,81015880
21,81015881
21,80998419
21,80998420
21,81015882
21,81014271
21,81003426
21,81003427
21,81014272
21,81008371
21,81012098
21,81014273
21,81008311
21,81015883
21,81008372
21,81014274
21,81012099
21,81012100
21,81023101
21,81018914
21,81012266
21,81019198
21,81003378
21,81010544
21,81010545
21,81003379
21,81003380
21,81012057
21,81007566
21,81007567
21,81018093
21,81016717
21,81009176
21,81016718
21,81018094
21,81009177
21,81012938
21,81014360
21,81012216
21,81007201
21,81007202
21,81012217
21,81012939
21,81012940
21,81009178
21,81009179
21,81009180
21,81009181
21,81009182
21,81018095
21,81012941
21,81014361
21,81016719
21,81014362
21,81012942
21,81007203
21,81009183
21,81018096
21,81018097
21,81012218
21,81012943
21,81014363
21,81009184
21,81012944
21,81017531
21,81017532
21,81023087
21,81019950
21,81012259
21,81018902
21,81023088
21,81008004
21,81008005
21,81008006
21,81012260
21,81018903
21,81023089
21,81018904
21,81023090
21,81023091
21,81018905
21,81018906
21,81008007
21,81009241
21,81018907
21,81017533
21,81019951
21,81018908
21,81017534
21,81019952
21,81023092
21,81017535
21,81008008
21,81023093
21,81017536
21,81019953
21,81012261
21,81009242
21,81008009
21,81008010
21,81023094
21,81023095
21,81009243
21,81009244
21,81023096
21,81008011
21,81009245
21,81018909
21,81017537
21,81008012
21,81012262
21,81019954
21,81013036
21,81012204
21,81009157
21,81009158
21,81012923
21,81012924
21,81016708
21,81007194
21,81012925
21,81018084
21,81012205
21,81014352
21,81012206
21,81007195
21,81016709
21,81016710
21,81012926
21,81016711
21,81012207
21,81007196
21,81014353
21,81012927
21,81014354
21,81012928
21,81009159
21,81012929
21,81007197
21,81012930
21,81012208
21,81014364
21,81012945
21,81012219
21,81014365
21,81018098
21,81016720
21,81009185
21,81018099
21,81012946
21,81009186
21,81016721
21,81007204
21,81007205
21,81009187
21,81012220
21,81009188
21,81014366
21,81007206
21,81012221
21,81012222
21,81018100
21,81007207
21,81009189
21,81016722
21,81014367
21,81014368
21,81014369
21,81016723
21,81009190
21,81016724
21,81012223
21,81018101
21,81012948
21,81018102
21,81014370
21,81014371
21,81010533
21,81007555
21,81007556
21,80998360
21,81010534
21,80998361
21,81003365
21,81005619
21,81005620
21,81010535
21,81003366
21,81003367
21,81013474
21,81010536
21,81010537
21,81010538
21,81003368
21,81007557
21,81007558
21,81012046
21,81005621
21,80998362
21,80998363
21,81003369
21,80998364
21,80998365
21,81003370
21,80998366
21,80998367
21,81003371
21,81003372
21,81003373
21,81007559
21,81012048
21,81010539
21,81012049
21,81005622
21,81012050
21,81012051
21,81007560
21,81012052
21,81005625
21,81007561
21,80998368
21,81010540
21,81007562
21,81003374
21,81012053
21,81007563
21,81003375
21,81007564
21,81003376
21,81007565
21,80998369
21,81012054
21,80998370
21,80998371
21,80998372
21,81013475
21,81005626
21,81005627
21,80998373
21,81018085
21,81012931
21,81012932
21,81012933
21,81012209
21,81014355
21,81009160
21,81016712
21,81012210
21,81018086
21,81012211
21,81009161
21,81018087
21,81012934
21,81012935
21,81012936
21,81014356
21,81007198
21,81016713
21,81007199
21,81018088
21,81012937
21,81009162
21,81016714
21,81012212
21,81018089
21,81014357
21,81009163
21,81009164
21,81012213
21,81009165
21,81018090
21,81018091
21,81016715
21,81009166
21,81009167
21,81012214
21,81009168
21,81009169
21,81009170
21,81009171
21,81014358
21,81009172
21,81009173
21,81007200
21,81018092
21,81016716
21,81012215
21,81009174
21,81014359
21,81009175
21,81017528
21,81007999
21,81018146
21,81018147
21,81009226
21,81012974
21,81009227
21,81009228
21,81018148
21,81009229
21,81012253
21,81009230
21,81023084
21,81009231
21,81009232
21,81012975
21,81023085
21,81012254
21,81009233
21,81008000
21,81012255
21,81009234
21,81008001
21,81008002
21,81012976
21,81009235
21,81012256
21,81009236
21,81009237
21,81009238
21,81009239
21,81008003
21,81012977
21,81018901
21,81018149
21,81019948
21,81009240
21,81012257
21,81019949
21,81023086
21,81017529
21,81017530
21,81012258
21,81010525
21,81008173
21,81010526
21,81010527
21,81005038
21,81003361
21,81007550
21,81005039
21,81004860
21,80998350
21,81004861
21,81005607
21,81010528
21,81005040
21,80998351
21,81005608
21,81008174
21,81005609
21,80998352
21,81008175
21,81005610
21,81008176
21,81003362
21,81003363
21,81005041
21,81013476
21,81010541
21,81003377
21,81010542
21,81012055
21,81005628
21,80998374
21,80998375
21,81018992
21,81012142
21,81012143
21,81012144
21,81008407
21,81016670
21,81012145
21,81012146
21,81007137
21,81007138
21,81007139
21,81012147
21,81008408
21,81008409
21,81026341
21,81021470
21,81005042
21,80998353
21,81010531
21,81008178
21,81005611
21,80998354
21,81008179
21,80998355
21,80998356
21,80998357
21,81005612
21,81012042
21,81010532
21,81005613
21,81013471
21,81005614
21,81013472
21,81007552
21,80998358
21,81007553
21,81012043
21,81012044
21,81005615
21,81005616
21,81012045
21,81005617
21,81013473
21,80998359
21,81007554
21,81003364
21,81005618
21,81009155
21,81009156
21,81012202
21,81012203
21,81003413
21,81012089
21,81014265
21,81015873
21,81008411
21,81008412
21,81014309
21,81014310
21,81008360
21,81008413
21,81012161
21,81012148
21,81007140
21,81016672
21,81016673
21,81016674
21,81008361
21,81012894
21,81012895
21,81008414
21,81012896
21,81016675
21,81012162
21,81014311
21,81014312
21,81016676
21,81016677
21,81016678
21,81012163
21,81007141
21,81012164
21,81014313
21,81014314
21,81014315
21,81008362
21,81007142
21,81016679
21,81008363
21,81012165
21,81008415
21,81007143
21,81030955
21,81029334
21,81055704
21,81058113
21,81054222
21,81058114
21,81021472
21,81012139
21,81003463
21,81008400
21,81007130
21,81007131
21,81014301
21,81014302
21,81016667
21,81003464
21,81008401
21,81008402
21,81008353
21,81008354
21,81008403
21,81003465
21,81008355
21,81012140
21,81012141
21,81014303
21,81007132
21,81014304
21,81014305
21,81008356
21,81008357
21,81008358
21,81003466
21,81014306
21,81007133
21,81016668
21,81007134
21,81008404
21,81007135
21,81008405
21,81016669
21,81008406
21,81008359
21,81012159
21,81012160
21,81007136
21,81014307
21,81014308
21,81012090
21,81015874
21,81007609
21,81003414
21,81003415
21,81007610
21,81003416
21,81003417
21,81003418
21,81008367
21,81012091
21,81005660
21,80998410
21,81003419
21,80998411
21,81014266
21,80998412
21,81015875
21,81003420
21,81003421
21,81015876
21,81012092
21,81012093
21,81003422
21,81014267
21,81015877
21,81005661
21,80998413
21,81008368
21,81014268
21,81015878
21,81012094
21,80998414
21,81012095
21,81005662
21,81008306
21,80998415
21,80998416
21,81008307
21,81015879
21,81008369
21,81008308
21,81014269
21,80998417
21,81012096
21,81003423
21,81008309
21,81008310
21,81003424
21,81014270
21,81003425
21,81012097
21,80998418
21,81053165
21,81059703
21,81016656
21,81007114
21,81016657
21,81014289
21,81007115
21,81007116
21,81007117
21,81003454
21,81016658
21,81008337
21,81008338
21,81016659
21,81014290
21,81007118
21,81008339
21,81007119
21,81014291
21,81008393
21,81003455
21,81012128
21,81007120
21,81014292
21,81003456
21,81008394
21,81016660
21,81003457
21,81012129
21,81007121
21,81008340
21,81008341
21,81008342
21,81003458
21,81003459
21,81008395
21,81014293
21,81012130
21,81014294
21,81008396
21,81012131
21,81014295
21,81008343
21,81008344
21,81012132
21,81007122
21,81016661
21,81008345
21,81014296
21,81008346
21,81012133
21,81018929
21,81007591
21,81013509
21,81003398
21,81005651
21,81007592
21,81003399
21,81007593
21,81003400
21,81012084
21,80998395
21,80998396
21,81007594
21,81007595
21,81007596
21,81007597
21,81010572
21,80998397
21,81010573
21,80998398
21,81005652
21,80998399
21,81003401
21,81007598
21,80998400
21,81007599
21,81013510
21,81007600
21,81012085
21,80998401
21,81013511
21,80998402
21,81005653
21,80998403
21,81005654
21,81005655
21,81010574
21,81010575
21,81015869
21,81010576
21,81012086
21,81012087
21,81003402
21,81003403
21,81014259
21,81012088
21,81003404
21,81005656
21,80998404
21,81007601
21,81003405
21,81003406
21,81005657
21,81015870
21,81007602
21,81014260
21,80998405
21,81003407
21,81003408
21,81015871
21,81015872
21,81014261
21,81007603
21,80998406
21,81005658
21,81014262
21,81003409
21,81005659
21,81014263
21,81007604
21,81014264
21,81003410
21,81009213
21,81009214
21,81015160
21,81012966
21,81009215
21,81016761
21,81018131
21,81012967
21,81009216
21,81009217
21,81015161
21,81016762
21,81016763
21,81012247
21,81016764
21,81018132
21,81009218
21,81007992
21,81009219
21,81009220
21,81016765
21,81015162
21,81007993
21,81015163
21,81012968
21,81012248
21,81012969
21,81018133
21,81009221
21,81018134
21,81018135
21,81012249
21,81018136
21,81012970
21,81007994
21,81007995
21,81012971
21,81016766
21,81015164
21,81016767
21,81016768
21,81012250
21,81007996
21,81018137
21,81016769
21,81016770
21,81009222
21,81030887
21,80922252
21,80922253
21,80934439
21,80926353
21,80934440
21,80927098
21,80934441
21,80927621
21,80926471
21,80927622
21,80922254
21,80933842
21,80926472
21,80927099
21,80922255
21,80922256
21,80934442
21,80925828
21,80926960
21,80934443
21,80934444
21,80927100
21,80926961
21,80926473
21,80926474
21,80926475
21,80926962
21,80926963
21,80926964
21,80929709
21,80933843
21,80938457
21,80927101
21,80934445
21,80933844
21,80933845
21,80926965
21,80925829
21,80926966
21,80927102
21,80933081
21,80938460
21,80927612
21,80922245
21,80922246
21,80926463
21,80926464
21,80927613
21,80926465
21,80926466
21,80922247
21,80927614
21,80926347
21,80926468
21,80926958
21,80926348
21,80926349
21,80922248
21,80922249
21,80927615
21,80926350
21,80929707
21,80934438
21,80926351
21,80927617
21,80927618
21,80926469
21,80929708
21,80927619
21,80922250
21,80922251
21,80926470
21,80933463
21,80926454
21,80921483
21,80926336
21,80927600
21,80926456
21,80926945
21,80929698
21,80926457
21,80926337
21,80926458
21,80934429
21,80926338
21,80926339
21,80926340
21,80934430
21,80921485
21,80929699
21,80926946
21,80926947
21,80927602
21,80929700
21,80926341
21,80926948
21,80927603
21,80934431
21,80926949
21,80926342
21,80926950
21,80934432
21,80926343
21,80927604
21,80934433
21,80934434
21,80921486
21,80934435
21,80927605
21,80921487
21,80929701
21,80929702
21,80934436
21,80926951
21,80921488
21,80921489
21,80921490
21,80926952
21,80927606
21,80926953
21,80926954
21,80926344
21,80926955
21,80927607
21,80926461
21,80922244
21,80926462
21,80926956
21,80927608
21,80927609
21,80926345
21,80926957
21,80927610
21,80934437
21,80927611
21,80929705
21,80929721
21,80921474
21,80926844
21,80921475
21,80926448
21,80926845
21,80926846
21,80934426
21,80926449
21,80926450
21,80929688
21,80929690
21,80921477
21,80921478
21,80926335
21,80929692
21,80934601
21,80927238
21,80929693
21,80929694
21,80929695
21,80929696
21,80927598
21,80926451
21,80927599
21,80921481
21,80926453
21,81029990
21,80927117
21,80925850
21,80934607
21,80927737
21,80934468
21,80934608
21,80927241
21,80929683
21,80933094
21,80927110
21,80925839
21,80927234
21,80934597
21,80925842
21,80927112
21,80927113
21,80925845
21,80933846
21,80927103
21,80925830
21,80934446
21,80926476
21,80926477
21,80929710
21,80927104
21,80927223
21,80933847
21,80925831
21,80934448
21,80927224
21,80925832
21,80929711
21,80933848
21,80927105
21,80927225
21,80929712
21,80927106
21,80927226
21,80934449
21,80926967
21,80929713
21,80934450
21,80934451
21,80926968
21,80933849
21,80927107
21,80926969
21,80934452
21,80926970
21,80925833
21,80933850
21,80927108
21,80934453
21,80927227
21,80927725
21,80934454
21,80933851
21,80934455
21,80934456
21,80925834
21,80934457
21,80934458
21,80925835
21,80929714
21,80933852
21,80925836
21,80927228
21,80927229
21,80927109
21,80927230
21,80927726
21,80927727
21,80927728
21,80925837
21,80929715
21,80929716
21,80933853
21,80933854
21,80927232
21,80934460
21,80925838
21,80927233
21,80934461
21,80933035
21,80926619
21,81028553
21,81018933
21,81018934
21,81025477
21,81023126
21,81019990
21,81020579
21,81020580
21,81020581
21,81020582
21,81020583
21,81020584
21,81023127
21,81023128
21,81018935
21,81023129
21,81008049
21,81019991
21,81018936
21,81018937
21,81025478
21,81025479
21,81025480
21,81020586
21,81019992
21,81013027
21,81008051
21,81019993
21,81008052
21,81013028
21,81025481
21,81023130
21,81020587
21,81019994
21,81008053
21,81013029
21,81025482
21,81020588
21,81020589
21,81008054
21,81008055
21,81025483
21,81025484
21,81008056
21,81025585
21,81035109
21,81053161
21,81059697
21,81055697
21,81055698
21,81053164
21,81030119
21,81028509
21,81029769
21,81046101
21,81017553
21,81023111
21,81008034
21,81019976
21,81023112
21,81020573
21,81020574
21,81017554
21,81017555
21,81012272
21,81008035
21,81023113
21,81013017
21,81013018
21,81018923
21,81020575
21,81008036
21,81008037
21,81019977
21,81018924
21,81019978
21,81019979
21,81019980
21,81017556
21,81017557
21,81008038
21,81023953
21,81026323
21,81018382
21,81026324
21,81020826
21,81018383
21,81014189
21,81023954
21,81018384
21,81020827
21,81026325
21,81018385
21,81027691
21,81023955
21,81027692
21,81027693
21,81018386
21,81018387
21,81027694
21,81026326
21,81021414
21,81021415
21,81018388
21,81023956
21,81018389
21,81027695
21,81018390
21,81018391
21,81018392
21,81021416
21,81023957
21,81020828
21,81021417
21,81021418
21,81018393
21,81018394
21,81026327
21,81026328
21,81018395
21,81026329
21,81020829
21,81027696
21,81033431
21,81030124
21,81029776
21,81019981
21,81019982
21,81008039
21,81013019
21,81008040
21,81017558
21,81017559
21,81018925
21,81018926
21,81020576
21,81023114
21,81023115
21,81008041
21,81023116
21,81023117
21,81008043
21,81008044
21,81020577
21,81023118
21,81020578
21,81023119
21,81019983
21,81019984
21,81018927
21,81019985
21,81018928
21,81021419
21,81021420
21,81020830
21,81020831
21,81023908
21,81013059
21,81013060
21,81014144
21,81025519
21,81013061
21,81014145
21,81023909
21,81013062
21,81025520
21,81018977
21,81025521
21,81020623
21,81020624
21,81020625
21,81020026
21,81025522
21,81023910
21,81025523
21,81014146
21,81018978
21,81018979
21,81023911
21,81014147
21,81013063
21,81014148
21,81025524
21,81024774
21,81031002
21,81018980
21,81020027
21,81020627
21,81023912
21,81014149
21,81023913
21,81013064
21,81013065
21,81025525
21,81018981
21,81014150
21,81014151
21,81020628
21,81014152
21,81020028
21,81013066
21,81014153
21,81014154
21,81025526
21,81025527
21,81020777
21,81020778
21,81023914
21,81023915
21,81023916
21,81025528
21,81020629
21,81018982
21,81025529
21,81020779
21,81014155
21,81018983
21,81018984
21,81020630
21,81014156
21,81023918
21,81020631
21,81025530
21,81025531
21,81014157
21,81023919
21,81025532
21,81014158
21,81014159
21,81047126
21,81026309
21,81023945
21,81023946
21,81013094
21,81021403
21,81021404
21,81023947
21,81023948
21,81027685
21,81018378
21,81018379
21,81021405
21,81027686
21,81020810
21,81026310
21,81020811
21,81020812
21,81020813
21,81026311
21,81021406
21,81026312
21,81014182
21,81014183
21,81020814
21,81020815
21,81021407
21,81026313
21,81026314
21,81014184
21,81018380
21,81018381
21,81021408
21,81021409
21,81021410
21,81023949
21,81027687
21,81026315
21,81026316
21,81020816
21,81020817
21,81021411
21,81023950
21,81026317
21,81026318
21,81014185
21,81021412
21,81020818
21,81026319
21,81020819
21,81020820
21,81020821
21,81026320
21,81027688
21,81023951
21,81020822
21,81020823
21,81020824
21,81021413
21,81020019
21,81020020
21,81020021
21,81023148
21,81013381
21,81025504
21,81018967
21,81025505
21,81025506
21,81025507
21,81023149
21,81013382
21,81013383
21,81020617
21,81025508
21,81023150
21,81023151
21,81013384
21,81013052
21,81013053
21,81020618
21,81013054
21,81025509
21,81020022
21,81018968
21,81025510
21,81013385
21,81020023
21,81018969
21,81018970
21,81013386
