"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,9,110590393
2017,9,110590413
2017,1,110590428
2017,6,110590528
2017,9,110590756
2017,9,110590895
2017,9,110591273
2017,5,110591367
2017,5,110591363
2017,9,110591670
2017,6,110591891
2017,6,110592018
2017,9,110592017
2017,9,110592041
2017,9,110592477
2017,9,110592730
2017,6,110592740
2017,9,110592833
2017,6,110593070
2017,9,110593091
2017,9,110593700
2017,6,110593793
2017,3,110593793
2017,8,110593793
2017,6,110593791
2017,8,110593791
2017,3,110593791
2017,9,110595584
2017,5,110595684
2017,5,110595686
2017,9,110595702
2017,9,110595798
2017,9,110595823
2017,3,110595874
2017,5,110595978
2017,9,110595972
2017,6,110595989
2017,8,110596039
2017,9,110596085
2017,6,110596091
2017,9,110596120
2017,9,110596133
2017,3,110596165
2017,3,110596194
2017,9,110596282
2017,9,110596279
2017,6,110596312
2017,9,110596507
2017,8,110596497
2017,9,110596514
2017,9,110596576
2017,2,110596587
2017,6,110596635
2017,9,110596651
2017,5,110547412
2017,6,110547412
2017,6,110548005
2017,6,110548000
2017,8,110548000
2017,6,110548001
2017,8,110548001
2017,8,110548257
2017,6,110549207
2017,6,110549204
2017,5,110549688
2017,9,110555197
2017,3,110558795
2017,4,110558795
2017,9,110558861
2017,9,110559547
2017,9,110559681
2017,9,110559751
2017,9,110559813
2017,9,110559869
2017,6,110559976
2017,9,110560117
2017,9,110560178
2017,9,110560297
2017,9,110560367
2017,6,110562102
2017,8,110562484
2017,9,110562833
2017,3,110562834
2017,6,110563018
2017,6,110563020
2017,6,110563176
2017,6,110563175
2017,6,110564614
2017,8,110564614
2017,6,110565114
2017,8,110565168
2017,6,110599652
2017,6,110599651
2017,6,110599670
2017,9,119069399
2017,9,119070096
2017,8,119070657
2017,6,119071494
2017,6,119071955
2017,9,119072951
2017,9,119072989
2017,6,119073790
2017,1,119074652
2017,6,119074826
2017,6,119074829
2017,6,119075639
2017,6,119075642
2017,6,119076402
2017,6,112219749
2017,6,112219846
2017,2,112219931
2017,3,112220261
2017,6,112220876
2017,6,112220873
2017,6,112224021
2017,9,112225548
2017,9,112225622
2017,3,112225762
2017,6,112225881
2017,6,112226091
2017,9,112226129
2017,9,112226672
2017,3,112226984
2017,6,112227074
2017,9,112227115
2017,6,112228237
2017,6,112228238
2017,3,112228979
2017,9,112229555
2017,9,112229974
2017,6,112230455
2017,6,112230456
2017,6,112230461
2017,1,112230565
2017,6,112230639
2017,6,112230634
2017,8,112230673
2017,6,112230673
2017,8,112230675
2017,6,112230675
2017,9,112231229
2017,2,112231296
2017,3,112231296
2017,9,112231405
2017,6,112232510
2017,1,112232510
2017,8,112232690
2017,6,112232787
2017,3,112232787
2017,6,112233763
2017,2,112233763
2017,6,112233842
2017,6,112233845
2017,9,112237019
2017,6,112237054
2017,6,112237052
2017,8,112243452
2017,6,112244077
2017,3,112238050
2017,9,112238058
2017,5,112238067
2017,9,112239261
2017,6,112239466
2017,6,112239462
2017,6,112239470
2017,9,112239559
2017,6,112239782
2017,6,112239783
2017,5,112239805
2017,6,112239805
2017,5,112239802
2017,6,112239802
2017,6,112239826
2017,6,112239818
2017,6,112239822
2017,5,112239830
2017,6,112239830
2017,6,112239911
2017,6,112240308
2017,6,112242018
2017,6,112243346
2017,3,112244072
2017,6,112246805
2017,8,112264520
2017,6,112265590
2017,8,112266960
2017,9,112267126
2017,6,112267531
2017,6,112267647
2017,6,112267737
2017,3,112267737
2017,6,112267735
2017,3,112267735
2017,6,112267910
2017,7,112267910
2017,3,112267910
2017,6,112267999
2017,6,112268154
2017,6,112268556
2017,6,112270048
2017,6,112270179
2017,2,112272514
2017,6,112273009
2017,6,112273457
2017,6,112273576
2017,6,112273624
2017,9,112298036
2017,9,112298841
2017,9,112298997
2017,6,112299313
2017,3,112299566
2017,3,112299561
2017,9,112300002
2017,9,112300110
2017,6,112300265
2017,6,112300263
2017,9,112300275
2017,9,112300377
2017,9,112300470
2017,9,112300860
2017,9,112301066
2017,9,112301184
2017,1,112301492
2017,9,112301600
2017,9,112301708
2017,6,112301783
2017,6,112301782
2017,9,112301809
2017,9,112301902
2017,9,112301985
2017,9,112302691
2017,6,112302754
2017,9,112302804
2017,9,112302975
2017,6,112304074
2017,6,112304075
2017,9,112304148
2017,9,112304184
2017,9,112304323
2017,9,112304425
2017,1,112304497
2017,9,112304649
2017,9,112278123
2017,9,112278245
2017,6,112279107
2017,6,112279324
2017,6,112279707
2017,6,112280052
2017,6,112280088
2017,6,112280094
2017,9,112280479
2017,9,112280489
2017,6,112280649
2017,6,112280651
2017,6,112280787
2017,9,112281176
2017,6,112282348
2017,6,112282349
2017,6,112282431
2017,6,112282432
2017,3,117774818
2017,6,117776083
2017,6,117776078
2017,6,117776751
2017,6,117776758
2017,6,117776752
2017,6,117776909
2017,6,117776907
2017,6,117777164
2017,6,117777491
2017,1,117778433
2017,6,117778611
2017,8,117778847
2017,6,117778859
2017,6,117780452
2017,6,117780698
2017,6,117781679
2017,9,117791424
2017,9,117799661
2017,9,117799882
2017,9,117800011
2017,6,117800153
2017,9,117801381
2017,9,117801425
2017,9,117802126
2017,9,117803801
2017,9,117803829
2017,9,117805156
2017,9,117805298
2017,9,117805524
2017,9,117805786
2017,9,117806011
2017,9,117806059
2017,9,117807394
2017,9,117807486
2017,9,117807522
2017,6,117808279
2017,9,117809269
2017,9,117809582
2017,9,117810257
2017,6,117810707
2017,1,117811331
2017,9,117811443
2017,9,114395299
2017,9,114395365
2017,6,114395378
2017,9,114395376
2017,6,114395591
2017,1,114396502
2017,9,114396871
2017,8,114397150
2017,9,114397322
2017,1,114397855
2017,7,114374671
2017,8,114375221
2017,6,114375221
2017,6,114376283
2017,9,114378468
2017,9,114378885
2017,9,114378916
2017,6,114379120
2017,6,114379119
2017,9,114379408
2017,6,114379633
2017,6,114379631
2017,6,114381198
2017,6,114381192
2017,3,114382362
2017,8,114382618
2017,6,114384351
2017,6,114384353
2017,9,114384919
2017,9,114384915
2017,9,114385088
2017,8,114385639
2017,6,114385805
2017,6,114385810
2017,6,114386363
2017,6,114386362
2017,6,114386582
2017,6,114387571
2017,9,114389956
2017,9,114390289
2017,3,114390416
2017,9,114390479
2017,9,114392817
2017,9,114393167
2017,1,114393454
2017,9,114393510
2017,9,114394616
2017,6,114395165
2017,9,114395162
2017,9,114395159
2017,9,114395267
2017,9,114396168
2017,9,114396218
2017,3,114396651
2017,6,114396898
2017,9,114397157
2017,9,114397992
2017,6,114373144
2017,6,114374344
2017,6,114374348
2017,6,114374369
2017,6,114374371
2017,6,114374749
2017,6,114374786
2017,6,114374780
2017,9,114375203
2017,9,114376358
2017,9,114376773
2017,4,114377493
2017,9,114377796
2017,9,114378743
2017,9,114378912
2017,9,114379974
2017,6,114380801
2017,6,114381883
2017,6,114381885
2017,1,114383047
2017,3,114383175
2017,3,114383506
2017,3,114383503
2017,6,114383841
2017,6,114384368
2017,6,114384363
2017,6,114384605
2017,6,114384602
2017,9,114384633
2017,9,114384813
2017,9,114384869
2017,6,114385806
2017,6,114385884
2017,6,114385886
2017,6,114386098
2017,6,114386321
2017,6,114386323
2017,6,114386667
2017,3,114388706
2017,9,114388819
2017,9,114389274
2017,9,114389579
2017,9,114389661
2017,6,114391511
2017,6,114391517
2017,9,114394159
2017,9,114395076
2017,9,114395610
2017,9,114395823
2017,6,114395870
2017,6,114395869
2017,6,114395866
2017,6,114395862
2017,9,114395968
2017,9,114396358
2017,9,114396628
2017,9,114397102
2017,9,114397817
2017,9,121270617
2017,9,121275485
2017,6,121275633
2017,6,121275631
2017,6,121281526
2017,6,121281522
2017,6,121283323
2017,6,119640943
2017,6,119641219
2017,6,119641266
2017,6,119641269
2017,6,119641291
2017,8,119641395
2017,6,119641681
2017,6,119641825
2017,6,119641817
2017,6,119641853
2017,6,119641854
2017,6,119642014
2017,6,119642183
2017,6,119642185
2017,6,119642657
2017,6,114374220
2017,6,114374217
2017,6,114374791
2017,6,114375168
2017,8,114375168
2017,6,114378539
2017,6,114378544
2017,6,114378548
2017,9,114378626
2017,9,114378655
2017,9,114378779
2017,6,114379022
2017,9,114379417
2017,9,114379535
2017,6,114383004
2017,9,114383615
2017,9,114383623
2017,6,114384444
2017,6,114384441
2017,6,114384818
2017,9,114384815
2017,9,114385073
2017,9,114385117
2017,6,114385663
2017,6,114385661
2017,8,114386129
2017,6,114386211
2017,6,114386838
2017,8,114387277
2017,6,114387937
2017,6,114387938
2017,3,119643258
2017,2,119643258
2017,6,114388502
2017,3,114388825
2017,9,114389000
2017,9,114389185
2017,9,114390206
2017,9,114390330
2017,6,114390333
2017,6,114390339
2017,6,114391559
2017,6,114391553
2017,6,114391878
2017,6,114391872
2017,8,114392478
2017,6,114393355
2017,9,114393850
2017,9,114394781
2017,6,114395279
2017,6,114395288
2017,6,119643606
2017,6,119643608
2017,9,119643726
2017,6,119643867
2017,3,119644003
2017,9,119644090
2017,9,119644302
2017,9,119644496
2017,9,119644550
2017,9,119644566
2017,3,119645010
2017,6,119645250
2017,9,119645367
2017,6,119645534
2017,9,119645730
2017,9,119645807
2017,6,119645826
2017,6,119645832
2017,6,119646023
2017,8,119646028
2017,6,119646028
2017,8,119646291
2017,6,119646291
2017,6,119646549
2017,9,119646752
2017,9,119646995
2017,6,114374225
2017,6,114374228
2017,6,114374673
2017,6,114374680
2017,8,114375144
2017,6,114375144
2017,6,114375139
2017,8,114375139
2017,6,114376919
2017,9,114376943
2017,9,114376941
2017,6,114376965
2017,9,114378460
2017,9,114378618
2017,9,114378744
2017,9,114379138
2017,9,114379303
2017,9,114379392
2017,9,114379515
2017,6,114379634
2017,9,114379627
2017,9,114379830
2017,9,114379869
2017,9,114379910
2017,6,114380523
2017,6,114380520
2017,9,117822290
2017,6,114380954
2017,6,114381918
2017,8,114383092
2017,6,114383533
2017,8,114383535
2017,3,114383580
2017,3,114383661
2017,6,114383937
2017,8,114383982
2017,6,114384464
2017,6,114384588
2017,6,114384584
2017,6,114385033
2017,6,114385030
2017,6,114385120
2017,6,114385116
2017,6,114385675
2017,6,114385676
2017,6,114386186
2017,6,114386252
2017,6,114386249
2017,6,114386348
2017,6,114386346
2017,9,114386611
2017,6,114386664
2017,6,114386661
2017,6,114387376
2017,6,114387371
2017,6,114387364
2017,6,114387369
2017,6,114387806
2017,6,114387809
2017,9,114389077
2017,9,114389438
2017,9,114389497
2017,9,114389716
2017,9,117822358
2017,9,117822474
2017,9,117822581
2017,9,117822746
2017,3,117822850
2017,9,114390452
2017,3,117822854
2017,9,117822966
2017,9,114390798
2017,2,114390840
2017,8,117825033
2017,6,117825689
2017,9,114393425
2017,9,114393997
2017,9,114394249
2017,6,114394324
2017,8,117825689
2017,6,117825691
2017,9,114394876
2017,9,114395069
2017,9,114395178
2017,8,117825691
2017,9,114395857
2017,9,114396232
2017,8,117825957
2017,9,114397299
2017,6,117826872
2017,6,114397692
2017,6,117831659
2017,9,117831934
2017,9,117832320
2017,9,117832392
2017,9,117832705
2017,9,117833201
2017,9,117834364
2017,9,117834390
2017,9,117834582
2017,9,117834707
2017,9,117835195
2017,6,117835201
2017,6,117835360
2017,6,117835356
2017,6,117835403
2017,6,117835490
2017,6,117835492
2017,9,117835577
2017,9,117835777
2017,9,117835771
2017,6,117836706
2017,6,117836727
2017,8,117836727
2017,2,117837073
2017,9,117837174
2017,8,117837285
2017,7,117837277
2017,6,114373156
2017,6,114373158
2017,6,114373874
2017,6,114373876
2017,8,114375249
2017,9,114377545
2017,3,114377681
2017,6,114377818
2017,9,114377976
2017,9,114378589
2017,9,114378758
2017,9,114378876
2017,9,114378942
2017,9,114379031
2017,9,114379388
2017,9,114379592
2017,9,114379698
2017,8,114381605
2017,8,114381738
2017,3,114381986
2017,6,114382259
2017,1,114382657
2017,6,114383022
2017,3,114383170
2017,9,114383617
2017,9,114383675
2017,2,114383753
2017,6,114384354
2017,6,114384714
2017,9,114384725
2017,1,114384788
2017,7,114384999
2017,7,114384998
2017,6,114388175
2017,9,114389826
2017,9,114389938
2017,3,114390317
2017,3,114390321
2017,9,114390858
2017,9,114393356
2017,9,114395301
2017,6,114396238
2017,9,114396398
2017,9,114396751
2017,9,114396897
2017,6,114373089
2017,6,114373797
2017,6,114374332
2017,6,114374327
2017,6,114374825
2017,9,114375280
2017,6,114375302
2017,8,114375302
2017,6,114376391
2017,6,114377186
2017,6,114378159
2017,6,114378442
2017,9,114379457
2017,9,114379932
2017,8,114381303
2017,8,114381447
2017,2,114381443
2017,8,114382549
2017,6,114384770
2017,6,114384774
2017,9,114384835
2017,6,114385021
2017,6,114385318
2017,8,114385336
2017,6,114386579
2017,6,114387491
2017,6,114387478
2017,6,114387483
2017,6,114387486
2017,6,114388468
2017,3,114388934
2017,9,114389094
2017,8,114389167
2017,3,114390846
2017,6,114392159
2017,6,114392168
2017,6,114392162
2017,9,114393616
2017,9,114393879
2017,9,114394100
2017,6,114395436
2017,9,114395624
2017,9,114396596
2017,8,120636475
2017,8,120636621
2017,8,120636626
2017,6,120636667
2017,8,120636667
2017,6,120636664
2017,8,120636664
2017,8,120636747
2017,6,120636747
2017,8,120636748
2017,6,120636748
2017,6,120636809
2017,6,120637137
2017,6,120637145
2017,6,120637404
2017,8,120637403
2017,6,120637403
2017,6,120637606
2017,9,120638025
2017,6,120638279
2017,8,120638279
2017,6,120638351
2017,6,120638429
2017,8,120638429
2017,6,120638438
2017,9,120640235
2017,6,120640704
2017,6,120640706
2017,9,120641082
2017,9,120641584
2017,8,120642241
2017,9,120642355
2017,6,120642659
2017,6,120642653
2017,9,120642841
2017,1,120643163
2017,6,120644941
2017,6,120644938
2017,6,120644992
2017,6,120646551
2017,6,114373155
2017,6,114373151
2017,6,114373723
2017,6,114373725
2017,6,114373915
2017,6,114373919
2017,6,114374347
2017,6,114374854
2017,6,114374850
2017,6,114375061
2017,8,114375061
2017,6,114375161
2017,8,114375161
2017,9,114375202
2017,3,114375620
2017,6,114376833
2017,9,114376939
2017,6,114377653
2017,8,114377653
2017,6,114377651
2017,8,114377651
2017,9,114378605
2017,9,114378755
2017,6,114379042
2017,6,114379044
2017,9,114379278
2017,9,114379571
2017,9,114379647
2017,9,114379756
2017,9,114380105
2017,6,114380993
2017,6,114380987
2017,6,114381004
2017,6,114380989
2017,6,114381807
2017,6,114382462
2017,8,114383197
2017,6,114383432
2017,9,114383585
2017,9,114384672
2017,6,114385074
2017,9,114385101
2017,6,114386167
2017,6,114386170
2017,6,114386367
2017,6,114386369
2017,6,114387487
2017,6,114387484
2017,6,114387581
2017,6,114388070
2017,6,114388076
2017,6,114388131
2017,6,114388334
2017,6,114388332
2017,3,114388887
2017,9,114389023
2017,6,114389517
2017,6,114389595
2017,3,114389593
2017,3,114390131
2017,6,114390546
2017,6,114391931
2017,9,114393202
2017,8,114393445
2017,8,114393448
2017,9,114393812
2017,5,114393909
2017,9,114394383
2017,9,114394956
2017,9,114396033
2017,6,114396630
2017,9,114396709
2017,6,114396746
2017,6,114396929
2017,9,114396973
2017,9,114397037
2017,6,114397275
2017,9,114397350
2017,6,114373136
2017,3,114373180
2017,3,114373174
2017,6,114373744
2017,3,114374593
2017,6,114375270
2017,8,114375270
2017,6,114375273
2017,8,114375273
2017,9,114378581
2017,9,114378861
2017,9,114379114
2017,9,114379238
2017,6,114379984
2017,6,114380112
2017,6,114380885
2017,6,114381274
2017,6,114381269
2017,8,114382197
2017,6,114383597
2017,2,114383598
2017,9,114383663
2017,6,114384223
2017,6,114384222
2017,6,114384545
2017,6,114384544
2017,9,114384615
2017,9,114384656
2017,6,114384702
2017,6,114384705
2017,6,114384724
2017,6,114384719
2017,6,114384717
2017,6,114384721
2017,9,114384793
2017,9,114384851
2017,9,114384901
2017,9,114384960
2017,9,114385023
2017,6,114387422
2017,6,114387513
2017,6,114387518
2017,8,114387510
2017,6,114388114
2017,8,114388902
2017,9,114389359
2017,9,114389920
2017,6,114393350
2017,6,114393945
2017,9,114394116
2017,9,114394745
2017,9,114395306
2017,1,114395569
2017,9,114395614
2017,6,114397107
2017,9,114397104
2017,9,114397276
2017,6,114373129
2017,6,114373171
2017,2,114373181
2017,9,114374364
2017,6,114374506
2017,8,114374588
2017,6,114374774
2017,9,114375080
2017,6,114375127
2017,8,114375127
2017,8,114375129
2017,6,114375129
2017,9,114375271
2017,9,114376281
2017,9,114376995
2017,6,114377401
2017,9,114377704
2017,6,114378091
2017,6,114378094
2017,3,114378462
2017,9,114378519
2017,9,114378552
2017,9,114378690
2017,9,114378768
2017,9,114378829
2017,9,114378870
2017,9,114379797
2017,6,114380749
2017,6,114381838
2017,6,114381834
2017,6,114383414
2017,6,114383491
2017,9,114383595
2017,2,114385047
2017,9,114385252
2017,6,114385786
2017,6,114385783
2017,6,114385852
2017,6,114385859
2017,6,114385929
2017,6,114385931
2017,6,114386049
2017,6,114386116
2017,6,114386163
2017,6,114386159
2017,9,114386882
2017,5,114387921
2017,6,114388547
2017,6,114389085
2017,6,114389229
2017,6,114389354
2017,9,114389543
2017,9,114390860
2017,9,114390900
2017,9,114390961
2017,6,114392149
2017,8,114392149
2017,6,114392153
2017,6,114393115
2017,6,114393123
2017,9,114393499
2017,9,114394313
2017,9,114394443
2017,9,114395363
2017,9,114395434
2017,6,114395489
2017,6,114395602
2017,9,114395601
2017,9,114395680
2017,9,114396975
2017,6,114373154
2017,6,114373383
2017,6,114373385
2017,1,114373710
2017,6,114374223
2017,6,114374229
2017,6,114374493
2017,6,114374766
2017,9,114375111
2017,6,114375162
2017,8,114375162
2017,8,114375198
2017,6,114375198
2017,6,114375870
2017,6,114375874
2017,3,114376653
2017,9,114376808
2017,9,114377137
2017,6,114377461
2017,9,114377555
2017,6,114377680
2017,6,114377685
2017,9,114378466
2017,9,114378533
2017,9,114378656
2017,9,114378714
2017,9,114378796
2017,9,114378847
2017,9,114378915
2017,9,114379434
2017,9,114379462
2017,9,114379532
2017,9,114379840
2017,6,114380388
2017,6,114380391
2017,6,114380707
2017,6,114380701
2017,8,114382190
2017,6,114383844
2017,6,114384233
2017,6,114384308
2017,1,114384659
2017,9,114384746
2017,9,114384872
2017,9,114385086
2017,6,114386271
2017,6,114387465
2017,8,114388188
2017,9,114388892
2017,9,114389095
2017,9,114389406
2017,9,114389456
2017,9,114389830
2017,9,114390409
2017,8,114392469
2017,9,114393516
2017,6,114393956
2017,9,114393975
2017,9,114395352
2017,6,114395370
2017,9,114395587
2017,9,114395892
2017,9,114396163
2017,9,114397015
2017,5,117821611
2017,9,117821704
2017,9,117821982
2017,9,117822124
2017,6,117822364
2017,6,117822362
2017,9,117822541
2017,8,117822564
2017,3,117822620
2017,3,117822616
2017,6,117822688
2017,3,117823220
2017,3,117823637
2017,9,117825119
2017,6,117826009
2017,6,117826336
2017,6,117828852
2017,6,117828855
2017,6,117828943
2017,6,117829014
2017,6,117829018
2017,6,117829864
2017,6,117829861
2017,6,117829913
2017,6,117829962
2017,6,117830008
2017,6,117830009
2017,6,117830093
2017,9,117830949
2017,6,117831809
2017,9,117831854
2017,6,117831928
2017,6,117831930
2017,6,117832036
2017,6,117832476
2017,6,117832508
2017,6,117832494
2017,6,117832497
2017,6,117832802
2017,9,117833098
2017,9,117833304
2017,9,117833588
2017,9,117833930
2017,6,117834151
2017,6,117834147
2017,9,117834207
2017,6,117834262
2017,6,117834265
2017,6,117834373
2017,6,117834389
2017,6,117834392
2017,6,117834437
2017,9,117834444
2017,6,117834457
2017,6,117834452
2017,9,117834539
2017,9,117834558
2017,9,117834671
2017,6,117834720
2017,6,117834755
2017,6,117834758
2017,9,117834874
2017,9,117835043
2017,6,117835087
2017,6,117835083
2017,9,117835253
2017,9,117835289
2017,6,117835408
2017,9,117835509
2017,9,117835736
2017,6,117835856
2017,6,117835888
2017,6,117836695
2017,6,117836723
2017,6,117836929
2017,8,117836929
2017,9,117836945
2017,6,117837014
2017,6,117837011
2017,3,119051018
2017,6,119052073
2017,6,119052080
2017,6,119053345
2017,6,119053353
2017,6,119053725
2017,6,119053728
2017,2,119053836
2017,9,119056122
2017,9,119056282
2017,8,119056377
2017,9,119056526
2017,9,119056605
2017,9,119056730
2017,6,119056817
2017,8,119056817
2017,7,122905373
2017,3,122914285
2017,3,122909506
2017,6,117747615
2017,6,117747842
2017,1,117748196
2017,6,117748388
2017,1,117748525
2017,6,117748674
2017,6,117749127
2017,6,117749201
2017,6,117749602
2017,6,117749734
2017,6,117749827
2017,1,117750251
2017,6,117750271
2017,2,117750390
2017,9,117730816
2017,6,117730834
2017,6,117730882
2017,6,117730888
2017,6,117730990
2017,6,117730961
2017,6,117730964
2017,9,117731103
2017,6,117731854
2017,3,117731843
2017,6,117731843
2017,8,117731843
2017,6,117731846
2017,6,117732209
2017,3,117732301
2017,6,117732324
2017,6,117732522
2017,6,117732545
2017,5,117732524
2017,6,117732681
2017,6,117732689
2017,6,117732740
2017,6,117732868
2017,8,117732864
2017,8,117732827
2017,6,117732819
2017,8,117732824
2017,6,117732964
2017,6,117732960
2017,1,120633728
2017,6,120634026
2017,6,120634207
2017,6,120634200
2017,6,120634786
2017,6,120635036
2017,6,120635170
2017,6,120635168
2017,9,120635186
2017,9,120635194
2017,6,120635301
2017,6,120635403
2017,6,120635397
2017,6,120636497
2017,6,120636502
2017,1,120636597
2017,8,120636597
2017,6,120636640
2017,6,120636646
2017,6,120636636
2017,6,120636632
2017,6,120637138
2017,6,120637147
2017,6,120637183
2017,6,120637177
2017,6,120637236
2017,6,120637248
2017,1,120637367
2017,8,120637367
2017,9,120637476
2017,6,120637493
2017,3,120637630
2017,9,120638014
2017,8,120638168
2017,6,120638168
2017,8,120638178
2017,6,120638178
2017,5,120638331
2017,6,120667308
2017,3,120667551
2017,8,120667551
2017,8,120667554
2017,3,120667555
2017,6,120667569
2017,6,120667566
2017,9,120668152
2017,6,120668305
2017,6,120668418
2017,6,120668416
2017,1,120668491
2017,2,120668491
2017,3,120668491
2017,6,120668548
2017,6,120668568
2017,6,120668570
2017,9,120668667
2017,9,120668754
2017,9,120668778
2017,2,120668825
2017,6,120668884
2017,6,120668893
2017,6,120668890
2017,9,120668981
2017,6,120669162
2017,1,120669226
2017,9,120669273
2017,3,120669286
2017,9,120669303
2017,9,120669522
2017,9,120669593
2017,9,120669616
2017,6,120669634
2017,6,120669635
2017,9,120669745
2017,6,120623026
2017,6,120623198
2017,8,120623198
2017,9,120625070
2017,9,120625067
2017,9,120625460
2017,6,120625745
2017,6,120625746
2017,6,120626260
2017,6,120626264
2017,9,120626492
2017,9,120627196
2017,6,120627377
2017,6,120627379
2017,6,120627418
2017,6,120627423
2017,6,120628371
2017,8,120628749
2017,6,120628749
2017,1,120628749
2017,2,120630171
2017,6,120630387
2017,6,120631519
2017,6,120631522
2017,6,120633703
2017,6,120633722
2017,8,120633722
2017,3,120634534
2017,1,120634724
2017,6,120635043
2017,6,120635292
2017,6,120637123
2017,8,120637298
2017,6,120637298
2017,6,120637303
2017,6,120637374
2017,6,120637419
2017,6,120637560
2017,6,120637553
2017,9,120637826
2017,1,120638504
2017,6,120638609
2017,6,120638612
2017,6,120638810
2017,8,120638810
2017,9,120638899
2017,6,120639108
2017,6,120639733
2017,6,120639892
2017,2,120639892
2017,6,120640511
2017,6,120640507
2017,6,120656629
2017,6,120656631
2017,6,120656756
2017,6,120656759
2017,6,120656785
2017,6,120656812
2017,6,120656815
2017,6,120659298
2017,6,120659380
2017,6,120659383
2017,6,120660652
2017,6,120660651
2017,9,120661761
2017,3,120662240
2017,6,120662305
2017,6,120662349
2017,6,120662350
2017,6,120662346
2017,9,120662358
2017,2,120662374
2017,6,120662599
2017,6,120662764
2017,6,120662763
2017,3,120662904
2017,6,120663174
2017,6,120663249
2017,11,120663434
2017,6,120663476
2017,6,120663550
2017,6,120663572
2017,8,120663572
2017,9,120663964
2017,3,120664020
2017,2,120664077
2017,9,120664084
2017,6,120664190
2017,9,120664229
2017,6,120664338
2017,6,120664336
2017,2,120664557
2017,8,120664557
2017,6,120664557
2017,6,120664752
2017,8,120665773
2017,6,120666813
2017,8,120667367
2017,8,120667576
2017,6,120667969
2017,6,120668007
2017,6,120668310
2017,6,120668358
2017,6,120668360
2017,3,120668425
2017,9,120668651
2017,9,120668702
2017,9,120668920
2017,6,119966455
2017,6,119966453
2017,6,119966831
2017,6,119966885
2017,9,119967188
2017,6,119968239
2017,6,119968238
2017,6,119968324
2017,9,119968643
2017,6,119968879
2017,8,119968879
2017,9,119969660
2017,9,119969918
2017,6,119970489
2017,6,119970709
2017,9,119972108
2017,9,119972238
2017,9,119972417
2017,9,119972510
2017,9,119972525
2017,9,119972822
2017,9,119972974
2017,9,119974753
2017,6,119977989
2017,6,119978000
2017,5,119978260
2017,8,119979785
2017,9,119980478
2017,6,119980668
2017,6,119981800
2017,1,119984320
2017,9,119984399
2017,9,119985083
2017,9,119987922
2017,6,119988658
2017,6,119989032
2017,9,119990377
2017,9,119991353
2017,6,119991879
2017,6,119991883
2017,6,119991944
2017,9,119992452
2017,6,119992728
2017,6,120614908
2017,8,120615719
2017,6,120617984
2017,6,120618343
2017,8,120618343
2017,6,120619812
2017,6,120619819
2017,1,120620678
2017,6,120622968
2017,6,120623215
2017,8,120623215
2017,6,120623213
2017,8,120623213
2017,9,120623508
2017,6,120624049
2017,9,120624206
2017,6,120624414
2017,6,120624503
2017,6,120624501
2017,9,120625112
2017,6,120625236
2017,8,120625291
2017,8,120625286
2017,3,120625816
2017,6,120625939
2017,6,120625933
2017,9,120627024
2017,6,120627395
2017,6,120627397
2017,9,120627392
2017,6,120627470
2017,6,120627893
2017,6,120627890
2017,6,120627994
2017,6,120627990
2017,6,120628056
2017,8,120628375
2017,9,120628770
2017,9,120628861
2017,6,120630165
2017,6,120630454
2017,6,120630451
2017,6,120630720
2017,1,120631944
2017,6,120632558
2017,6,120632552
2017,6,120633932
2017,6,120635656
2017,1,120635720
2017,8,120635961
2017,9,120636560
2017,9,120636772
2017,6,120636819
2017,6,120637074
2017,8,120637381
2017,6,120637381
2017,6,120637386
2017,6,120637571
2017,6,120637563
2017,1,120637822
2017,3,120637822
2017,8,120637822
2017,1,120637815
2017,3,120637815
2017,8,120637815
2017,1,120637811
2017,3,120637811
2017,8,120637811
2017,6,120638192
2017,1,120638470
2017,6,120638589
2017,6,120638592
2017,6,120638929
2017,6,120639234
2017,6,120639419
2017,6,120639432
2017,3,120639432
2017,6,120639685
2017,9,120640148
2017,8,120640399
2017,9,120641030
2017,9,120641063
2017,6,120642237
2017,9,120642234
2017,3,120642383
2017,6,120642394
2017,6,120642572
2017,6,120642568
2017,8,120642705
2017,9,120643185
2017,5,120643346
2017,3,120644665
2017,9,120644713
2017,6,120645016
2017,6,120645036
2017,3,120645695
2017,6,120645695
2017,6,120645732
2017,6,120645730
2017,6,120646023
2017,6,120646098
2017,9,120646115
2017,9,120646228
2017,9,120646353
2017,6,120647036
2017,9,120647065
2017,6,120647123
2017,5,120647302
2017,6,120647302
2017,8,120647302
2017,6,120647327
2017,6,120647331
2017,1,120647393
2017,6,120647694
2017,6,120647693
2017,9,120647824
2017,6,120647952
2017,6,120647947
2017,6,120648172
2017,5,120648490
2017,8,120648743
2017,9,120649040
2017,9,120649514
2017,6,120649655
2017,6,120649767
2017,5,120649919
2017,6,120649919
2017,5,120649918
2017,6,120649918
2017,6,120650486
2017,9,120650993
2017,6,120651037
2017,6,120651041
2017,9,120651281
2017,3,120651697
2017,9,120651880
2017,5,120652013
2017,6,120652013
2017,8,120652013
2017,9,120652075
2017,6,120652157
2017,6,120652162
2017,6,120652642
2017,9,120652931
2017,6,120653739
2017,5,120653875
2017,6,120653875
2017,5,120653871
2017,6,120653871
2017,9,120654619
2017,9,120654801
2017,9,120654840
2017,6,120654869
