"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2017,7528751,738,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0610100_NIBRS",15957994,0
2017,7552576,738,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0610100_NIBRS",6395258,0
2017,7512378,656,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0420000_NIBRS",15920993,0
2017,7528627,656,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0420000_NIBRS",15921129,0
2017,7594386,656,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0420000_NIBRS",15921198,0
2017,7594388,656,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0420000_NIBRS",15921278,0
2017,7610434,656,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0420000_NIBRS",15921360,0
2017,7667442,656,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0420000_NIBRS",15921452,0
2017,7688269,656,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0420000_NIBRS",15921549,0
2017,7848879,656,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0420000_NIBRS",16777103,0
2017,7880283,656,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0420000_NIBRS",22309447,0
2017,7924566,656,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0420000_NIBRS",22309482,0
2017,7956104,656,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0420000_NIBRS",18864412,0
2017,7974670,656,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0420000_NIBRS",20502295,0
2017,7551944,527,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0050100_NIBRS",22267312,0
2017,7593145,527,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0050100_NIBRS",27611684,0
2017,7609298,527,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0050100_NIBRS",27616681,0
2017,7664065,527,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0050100_NIBRS",24252399,0
2017,7848109,527,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0050100_NIBRS",24426269,0
2017,7848110,527,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0050100_NIBRS",24426178,0
2017,7879555,527,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0050100_NIBRS",24247436,0
2017,7924402,527,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0050100_NIBRS",22268004,0
2017,7955134,527,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0050100_NIBRS",24426189,0
2017,8005573,527,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0050100_NIBRS",22268090,0
2017,7512403,699,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0540100_NIBRS",22318074,0
2017,7512374,653,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0410000_NIBRS",8776001,0
2017,7528625,653,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0410000_NIBRS",6373898,0
2017,7510365,556,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0140000_NIBRS",2869370,0
2017,7528076,556,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0140000_NIBRS",6866381,0
2017,7609335,556,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0140000_NIBRS",6866401,0
2017,7666267,556,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0140000_NIBRS",8735470,0
2017,7528057,542,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0100000_NIBRS",3593359,0
2017,7509305,513,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0040300_NIBRS",24420880,0
2017,7592853,513,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0040300_NIBRS",24242493,0
2017,7592909,513,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0040300_NIBRS",24251703,0
2017,7528645,675,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0470100_NIBRS",27615103,0
2017,7594434,675,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0470100_NIBRS",27619981,0
2017,7594424,675,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0470100_NIBRS",27619986,0
2017,7551966,559,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0150000_NIBRS",20443712,0
2017,7593286,559,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0150000_NIBRS",24261787,0
2017,7609341,559,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0150000_NIBRS",20443816,0
2017,7666272,559,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0150000_NIBRS",20443878,0
2017,7848202,559,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0150000_NIBRS",24257230,0
2017,7848206,559,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0150000_NIBRS",22275020,0
2017,7880034,559,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0150000_NIBRS",20443597,0
2017,7924423,559,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0150000_NIBRS",22275103,0
2017,7955946,559,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0150000_NIBRS",24266685,0
2017,8005760,559,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0150000_NIBRS",24422811,0
2017,7528646,674,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0470000_NIBRS",15925479,0
2017,7594426,674,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0470000_NIBRS",27615040,0
2017,7594427,674,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0470000_NIBRS",20509177,0
2017,7594428,674,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0470000_NIBRS",24350691,0
2017,7667465,674,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0470000_NIBRS",24275413,0
2017,7667466,674,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0470000_NIBRS",27619898,0
2017,7688699,674,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0470000_NIBRS",27615049,0
2017,7848930,674,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0470000_NIBRS",27615051,0
2017,7880307,674,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0470000_NIBRS",27619920,0
2017,7924605,674,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0470000_NIBRS",27619926,0
2017,7956113,674,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0470000_NIBRS",27619931,0
2017,7974693,674,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0470000_NIBRS",27615067,0
2017,7512322,588,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0220100_NIBRS",24267147,0
2017,7528143,588,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0220100_NIBRS",24257703,0
2017,7551990,588,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0220100_NIBRS",8748573,0
2017,7593339,588,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0220100_NIBRS",21537164,0
2017,7609391,588,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0220100_NIBRS",20477752,0
2017,7666344,588,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0220100_NIBRS",21536692,0
2017,7848439,588,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0220100_NIBRS",27617740,0
2017,7848437,588,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0220100_NIBRS",21536748,0
2017,7880044,588,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0220100_NIBRS",17993935,0
2017,7924440,588,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0220100_NIBRS",24262198,0
2017,7955972,588,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0220100_NIBRS",21536920,0
2017,8005917,588,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0220100_NIBRS",21536974,0
2017,7880043,587,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0220000_NIBRS",22296221,0
2017,7924439,587,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0220000_NIBRS",22296260,0
2017,8005914,587,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0220000_NIBRS",22296287,0
2017,8005915,587,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0220000_NIBRS",22296331,0
2017,7512385,668,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0450000_NIBRS",20506234,0
2017,7594419,668,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0450000_NIBRS",20506314,0
2017,7631002,668,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0450000_NIBRS",24270533,0
2017,7631004,668,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0450000_NIBRS",22314751,0
2017,7631006,668,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0450000_NIBRS",20506445,0
2017,7667448,668,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0450000_NIBRS",20506497,0
2017,7848904,668,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0450000_NIBRS",20506558,0
2017,7848906,668,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0450000_NIBRS",24275382,0
2017,7515671,761,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0690000_NIBRS",3696166,0
2017,7515631,739,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0620000_NIBRS",6894121,0
2017,7528750,739,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0620000_NIBRS",3652374,0
2017,7552577,739,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0620000_NIBRS",6894157,0
2017,7610631,739,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0620000_NIBRS",20530501,0
2017,7610632,739,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0620000_NIBRS",20530521,0
2017,7667516,739,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0620000_NIBRS",20530600,0
2017,8008172,739,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0620000_NIBRS",21563621,0
2017,8008173,739,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0620000_NIBRS",20530644,0
2017,8008174,739,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0620000_NIBRS",21563632,0
2017,8008175,739,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0620000_NIBRS",20530686,0
2017,8008176,739,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0620000_NIBRS",21563657,0
2017,8008177,739,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0620000_NIBRS",20530727,0
2017,7630206,499,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0010200_NIBRS",20409730,0
2017,8005391,498,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0010100_NIBRS",22261519,0
2017,8005392,498,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0010100_NIBRS",20409988,0
2017,8005395,498,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0010100_NIBRS",22261553,0
2017,8005399,498,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0010100_NIBRS",22261585,0
2017,8005403,498,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0010100_NIBRS",20410164,0
2017,8005405,498,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0010100_NIBRS",22261653,0
2017,8005884,578,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0190000_NIBRS",20472178,0
2017,8005885,578,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0190000_NIBRS",20472208,0
2017,8005886,578,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0190000_NIBRS",20472228,0
2017,8005883,578,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0190000_NIBRS",20472165,0
2017,8005887,578,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0190000_NIBRS",20472245,0
2017,8005888,578,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0190000_NIBRS",20472260,0
2017,8005889,578,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0190000_NIBRS",20472274,0
2017,8005890,578,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0190000_NIBRS",20472282,0
2017,8005892,578,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0190000_NIBRS",20472309,0
2017,8005894,578,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0190000_NIBRS",20472334,0
2017,8005897,578,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0190000_NIBRS",20472359,0
2017,8005899,578,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0190000_NIBRS",20472372,0
2017,7630853,608,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0280000_NIBRS",7554926,0
2017,7630854,608,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0280000_NIBRS",22301834,0
2017,7630855,608,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0280000_NIBRS",15897323,0
2017,7666369,608,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0280000_NIBRS",15897378,0
2017,7848640,608,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0280000_NIBRS",24267432,0
2017,7848643,608,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0280000_NIBRS",20481381,0
2017,7880073,608,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0280000_NIBRS",20481400,0
2017,7924455,608,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0280000_NIBRS",20481426,0
2017,7956006,608,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0280000_NIBRS",20481446,0
2017,8005974,608,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0280000_NIBRS",22302016,0
2017,7512340,611,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0290000_NIBRS",3015277,0
2017,7528196,611,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0290000_NIBRS",3611020,0
2017,7552012,611,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0290000_NIBRS",4732931,0
2017,7594214,611,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0290000_NIBRS",6336215,0
2017,7666373,611,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0290000_NIBRS",8762630,0
2017,7666374,611,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0290000_NIBRS",8762638,0
2017,7848639,611,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0290000_NIBRS",15897462,0
2017,7848641,611,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0290000_NIBRS",15897485,0
2017,7880127,611,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0290000_NIBRS",16770044,0
2017,8005977,611,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0290000_NIBRS",20481700,0
2017,8005979,611,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0290000_NIBRS",20481712,0
2017,8005980,611,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0290000_NIBRS",20481725,0
2017,7512364,638,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0360100_NIBRS",22308740,0
2017,7630868,638,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0360100_NIBRS",22308763,0
2017,7630869,638,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0360100_NIBRS",24345267,0
2017,7515665,753,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0670000_NIBRS",20567144,0
2017,7594514,753,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0670000_NIBRS",16046555,0
2017,7594515,753,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0670000_NIBRS",8823637,0
2017,7667593,753,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0670000_NIBRS",20567167,0
2017,7667594,753,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0670000_NIBRS",16046606,0
2017,7851190,753,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0670000_NIBRS",16046664,0
2017,7851193,753,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0670000_NIBRS",16046718,0
2017,7851197,753,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0670000_NIBRS",16046799,0
2017,7880986,753,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0670000_NIBRS",20567196,0
2017,7925536,753,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0670000_NIBRS",20567214,0
2017,8011481,753,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0670000_NIBRS",20567229,0
2017,8011482,753,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0670000_NIBRS",20567242,0
2017,7528670,706,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0560000_NIBRS",3641183,0
2017,7528619,643,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0380000_NIBRS",20500148,0
2017,7630876,643,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0380000_NIBRS",7556054,0
2017,7530162,783,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0730300_NIBRS",20718043,0
2017,7530163,783,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0730300_NIBRS",22372483,0
2017,7596344,783,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0730300_NIBRS",20718104,0
2017,7596345,783,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0730300_NIBRS",22372533,0
2017,7851380,783,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0730300_NIBRS",20718158,0
2017,7851382,783,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0730300_NIBRS",22372898,0
2017,7851384,783,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0730300_NIBRS",22372952,0
2017,7851385,783,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0730300_NIBRS",24285152,0
2017,7881017,783,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0730300_NIBRS",24290047,0
2017,7925704,783,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0730300_NIBRS",24290061,0
2017,8011612,783,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0730300_NIBRS",22373103,0
2017,8011613,783,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0730300_NIBRS",22373167,0
2017,8043126,627,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0340100_NIBRS",21550855,0
2017,8043127,627,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0340100_NIBRS",21550881,0
2017,8043128,627,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0340100_NIBRS",21550896,0
2017,8043130,627,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0340100_NIBRS",21550916,0
2017,8043133,627,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0340100_NIBRS",21550947,0
2017,8043135,627,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0340100_NIBRS",21550987,0
2017,7512356,628,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0340200_NIBRS",21551031,0
2017,7510372,560,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0150100_NIBRS",27612324,0
2017,7528084,560,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0150100_NIBRS",22274955,0
2017,7551969,560,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0150100_NIBRS",24427375,0
2017,7593289,560,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0150100_NIBRS",21532705,0
2017,7609345,560,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0150100_NIBRS",24418996,0
2017,7666299,560,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0150100_NIBRS",22275016,0
2017,7848224,560,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0150100_NIBRS",24261780,0
2017,7848225,560,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0150100_NIBRS",24419016,0
2017,7880033,560,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0150100_NIBRS",27612331,0
2017,7924429,560,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0150100_NIBRS",24422957,0
2017,7955947,560,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0150100_NIBRS",24422975,0
2017,8005762,560,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0150100_NIBRS",24427585,0
2017,7512360,637,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0360000_NIBRS",3044425,0
2017,7528611,637,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0360000_NIBRS",3631452,0
2017,7552047,637,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0360000_NIBRS",4737136,0
2017,7610427,637,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0360000_NIBRS",6882123,0
2017,7610428,637,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0360000_NIBRS",6882154,0
2017,7667421,637,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0360000_NIBRS",8774277,0
2017,7848778,637,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0360000_NIBRS",15914856,0
2017,7848780,637,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0360000_NIBRS",15914937,0
2017,7880251,637,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0360000_NIBRS",16774485,0
2017,7924545,637,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0360000_NIBRS",18008973,0
2017,7956100,637,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0360000_NIBRS",18862975,0
2017,7974657,637,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0360000_NIBRS",19364588,0
2017,7512400,692,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0520100_NIBRS",24350916,0
2017,7594438,692,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0520100_NIBRS",21559551,0
2017,7594439,692,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0520100_NIBRS",24343174,0
2017,7594440,692,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0520100_NIBRS",24343196,0
2017,7610531,692,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0520100_NIBRS",22317660,0
2017,7667474,692,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0520100_NIBRS",20520409,0
2017,7688713,692,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0520100_NIBRS",27624206,0
2017,8008011,687,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0490000_NIBRS",20519887,0
2017,8005993,614,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0300100_NIBRS",20482642,0
2017,8005995,614,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0300100_NIBRS",20482650,0
2017,8005997,614,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0300100_NIBRS",20482662,0
2017,7594405,666,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0440000_NIBRS",20505859,0
2017,7594407,666,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0440000_NIBRS",24269941,0
2017,8007930,666,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0440000_NIBRS",20505523,0
2017,8007932,666,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0440000_NIBRS",20505940,0
2017,8007933,666,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0440000_NIBRS",21555901,0
2017,8007934,666,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0440000_NIBRS",24442647,0
2017,8007935,666,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0440000_NIBRS",21555927,0
2017,8007936,666,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0440000_NIBRS",22314575,0
2017,8007937,666,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0440000_NIBRS",22314634,0
2017,8007938,666,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0440000_NIBRS",22314662,0
2017,8007939,666,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0440000_NIBRS",24270157,0
2017,7528069,550,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0120000_NIBRS",20438601,0
2017,7551958,550,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0120000_NIBRS",20438650,0
2017,7609323,550,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0120000_NIBRS",20438698,0
2017,7609324,550,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0120000_NIBRS",24261738,0
2017,7848191,550,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0120000_NIBRS",27617339,0
2017,7848192,550,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0120000_NIBRS",24266625,0
2017,7848194,550,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0120000_NIBRS",24422732,0
2017,7880025,550,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0120000_NIBRS",24266648,0
2017,7924416,550,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0120000_NIBRS",24418876,0
2017,7955940,550,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0120000_NIBRS",24261793,0
2017,8005690,550,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0120000_NIBRS",24422762,0
2017,7515723,795,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0750000_NIBRS",24284003,0
2017,7515629,737,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0610000_NIBRS",15957788,0
2017,7528749,737,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0610000_NIBRS",15957858,0
2017,7610633,737,3,2017,"I",01-MAR-03,"Y","F","C","2017_03_AR0610000_NIBRS",15957890,0
2017,7849221,737,4,2017,"I",01-APR-04,"Y","F","C","2017_04_AR0610000_NIBRS",15957944,0
2017,7849222,737,5,2017,"I",01-MAY-05,"Y","F","C","2017_05_AR0610000_NIBRS",15957989,0
2017,7849223,737,6,2017,"I",01-JUN-06,"Y","F","C","2017_06_AR0610000_NIBRS",15958027,0
2017,7849225,737,7,2017,"I",01-JUL-07,"Y","F","C","2017_07_AR0610000_NIBRS",27626845,0
2017,7849228,737,8,2017,"I",01-AUG-08,"Y","F","C","2017_08_AR0610000_NIBRS",22325189,0
2017,7880894,737,9,2017,"I",01-SEP-09,"Y","F","C","2017_09_AR0610000_NIBRS",20529960,0
2017,7924670,737,10,2017,"I",01-OCT-10,"Y","F","C","2017_10_AR0610000_NIBRS",27626849,0
2017,7956139,737,11,2017,"I",01-NOV-11,"Y","F","C","2017_11_AR0610000_NIBRS",20529993,0
2017,8008165,737,12,2017,"I",01-DEC-12,"Y","F","C","2017_12_AR0610000_NIBRS",22325245,0
2017,7515645,750,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0660200_NIBRS",3683399,0
2017,7515720,792,1,2017,"I",01-JAN-01,"Y","F","C","2017_01_AR0740000_NIBRS",20584573,0
2017,7530165,792,2,2017,"I",01-FEB-02,"Y","F","C","2017_02_AR0740000_NIBRS",20584594,0
