"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,122781284
2017,21,122786868
2017,21,122788767
2017,21,122798697
2017,21,122794341
2017,21,122790076
2017,21,122800925
2017,21,122780784
2017,21,122780994
2017,21,122780996
2017,21,122792908
2017,21,122793478
2017,21,122789210
2017,21,122799594
2017,21,122799593
2017,21,122799839
2017,21,122790001
2017,21,122794273
2017,21,122790011
2017,21,122790018
2017,21,122794308
2017,21,122794316
2017,21,122794327
2017,21,122794340
2017,21,122799911
2017,21,122799919
2017,21,122775977
2017,21,122775984
2017,21,122775981
2017,21,122776007
2017,21,122786070
2017,21,122786140
2017,21,122781083
2017,21,122786362
2017,21,122786584
2017,21,122786847
2017,21,122797593
2017,21,122788283
2017,21,122792909
2017,21,122799310
2017,21,122789996
2017,21,122790005
2017,21,122794277
2017,21,122794287
2017,21,122799878
2017,21,122799877
2017,21,122790032
2017,21,122790464
2017,21,122790472
2017,21,122800373
2017,21,122794686
2017,21,122794684
2017,21,122794772
2017,21,122908670
2017,21,122908771
2017,21,122910192
2017,21,122917816
2017,21,122922277
2017,21,122927025
2017,21,122918060
2017,21,122918059
2017,21,122918061
2017,21,122922341
2017,21,122922395
2017,21,122922394
2017,21,122927150
2017,21,122922422
2017,21,122918113
2017,21,122918114
2017,21,122922442
2017,21,122922466
2017,21,122924052
2017,21,122928888
2017,21,122924685
2017,21,122924686
2017,21,122929537
2017,21,122920405
2017,21,122920409
2017,21,122924751
2017,21,122924758
2017,21,122924817
2017,21,122924835
2017,21,122924836
2017,21,122924864
2017,21,122924863
2017,21,122929714
2017,21,121701014
2017,21,121701029
2017,21,121701890
2017,21,121702445
2017,21,121702479
2017,21,121703095
2017,21,121703113
2017,21,121703202
2017,21,121703221
2017,21,121703241
2017,21,121703236
2017,21,121703260
2017,21,121703830
2017,21,121703856
2017,21,121703942
2017,21,121704132
2017,21,121704197
2017,21,121704189
2017,21,121706418
2017,21,121707204
2017,21,121707699
2017,21,121709762
2017,21,121710812
2017,21,121711301
2017,21,121711320
2017,21,121711404
2017,21,121711413
2017,21,121711496
2017,21,121714253
2017,21,121714446
2017,21,121715594
2017,21,121718403
2017,21,121718515
2017,21,121718609
2017,21,121723099
2017,21,121723102
2017,21,121723416
2017,21,121723993
2017,21,121725099
2017,21,121725195
2017,21,121725298
2017,21,121725557
2017,21,121725875
2017,21,121725884
2017,21,121725948
2017,21,121726107
2017,21,121726136
2017,21,121737270
2017,21,121737962
2017,21,121738040
2017,21,121738067
2017,21,121738287
2017,21,121738526
2017,21,121738612
2017,21,121738778
2017,21,121738904
2017,21,121738907
2017,21,121738956
2017,21,121738976
2017,21,121739017
2017,21,122917811
2017,21,122917818
2017,21,122926975
2017,21,122926978
2017,21,122926977
2017,21,122922230
2017,21,122927031
2017,21,122918046
2017,21,122918052
2017,21,122918051
2017,21,122922331
2017,21,122922345
2017,21,122922371
2017,21,122922384
2017,21,122918108
2017,21,122922430
2017,21,122922428
2017,21,122922444
2017,21,122918134
2017,21,122928505
2017,21,122924700
2017,21,122929582
2017,21,122929603
2017,21,122929602
2017,21,122929618
2017,21,122929663
2017,21,122924822
2017,21,122929668
2017,21,122929669
2017,21,122932774
2017,21,122942143
2017,21,122937530
2017,21,122937531
2017,21,122938099
2017,21,122938513
2017,21,121748494
2017,21,121748961
2017,21,121749001
2017,21,121749683
2017,21,122841257
2017,21,122841258
2017,21,122851378
2017,21,122842893
2017,21,122842968
2017,21,122848348
2017,21,122852050
2017,21,122843600
2017,21,122853575
2017,21,122851082
2017,21,122856771
2017,21,122866583
2017,21,122862746
2017,21,122858586
2017,21,122858584
2017,21,122791474
2017,21,122791476
2017,21,122796664
2017,21,122788250
2017,21,122792883
2017,21,122798542
2017,21,122794301
2017,21,122794306
2017,21,122794317
2017,21,122794318
2017,21,122799900
2017,21,122794348
2017,21,122790087
2017,21,122794354
2017,21,122790469
2017,21,122790588
2017,21,121675563
2017,21,121679011
2017,21,121681802
2017,21,121681808
2017,21,121681881
2017,21,121681875
2017,21,121682781
2017,21,121682849
2017,21,121682840
2017,21,121684615
2017,21,121697591
2017,21,121703076
2017,21,121703105
2017,21,121703172
2017,21,121703173
2017,21,121703269
2017,21,121703267
2017,21,121703536
2017,21,121703747
2017,21,121703969
2017,21,121704042
2017,21,121704095
2017,21,121704100
2017,21,121704198
2017,21,121704283
2017,21,121704324
2017,21,121704339
2017,21,121704342
2017,21,121704345
2017,21,121706386
2017,21,121707198
2017,21,121708840
2017,21,121708843
2017,21,121709091
2017,21,121711249
2017,21,121711352
2017,21,121711348
2017,21,121711432
2017,21,121711492
2017,21,121712472
2017,21,121713505
2017,21,121714450
2017,21,121714454
2017,21,121715698
2017,21,121715691
2017,21,121715705
2017,21,121718538
2017,21,121718536
2017,21,121723952
2017,21,121724433
2017,21,121724667
2017,21,121725308
2017,21,121725311
2017,21,121725521
2017,21,121726162
2017,21,122790476
2017,21,122800517
2017,21,122800516
2017,21,122802641
2017,21,122811594
2017,21,122807796
2017,21,122862169
2017,21,122862496
2017,21,122858434
2017,21,122862570
2017,21,122870288
2017,21,122772900
2017,21,122772924
2017,21,122777785
2017,21,122772944
2017,21,122777825
2017,21,122777871
2017,21,122777931
2017,21,122782840
2017,21,122777929
2017,21,122778136
2017,21,122778352
2017,21,122778346
2017,21,122783443
2017,21,122783468
2017,21,122778492
2017,21,122783540
2017,21,122783543
2017,21,122783612
2017,21,122783693
2017,21,122778658
2017,21,122783710
2017,21,122773864
2017,21,122778716
2017,21,122783808
2017,21,122778902
2017,21,122774076
2017,21,122783957
2017,21,122778923
2017,21,122774087
2017,21,122774092
2017,21,122778962
2017,21,122784004
2017,21,122784084
2017,21,122774212
2017,21,122779971
2017,21,122779981
2017,21,122775976
2017,21,122780787
2017,21,122775994
2017,21,122785898
2017,21,122780989
2017,21,122786080
2017,21,122786744
2017,21,122786745
2017,21,122917942
2017,21,122927079
2017,21,122927132
2017,21,122922403
2017,21,122937296
2017,21,122942144
2017,21,122937533
2017,21,122937534
2017,21,122937541
2017,21,122937542
2017,21,122937545
2017,21,122937544
2017,21,122937543
2017,21,122937569
2017,21,122772526
2017,21,122777796
2017,21,122777795
2017,21,122782824
2017,21,122777922
2017,21,122777921
2017,21,122782886
2017,21,122782888
2017,21,122777980
2017,21,122777979
2017,21,122773175
2017,21,122773190
2017,21,122778062
2017,21,122778063
2017,21,122773257
2017,21,122773253
2017,21,122773281
2017,21,122783060
2017,21,122773293
2017,21,122773292
2017,21,122778166
2017,21,122778183
2017,21,122778460
2017,21,122773659
2017,21,122778493
2017,21,122783528
2017,21,122783618
2017,21,122778583
2017,21,122783708
2017,21,122783709
2017,21,122783730
2017,21,122778699
2017,21,122774044
2017,21,122774063
2017,21,122783948
2017,21,122778918
2017,21,122783977
2017,21,122774240
2017,21,122785134
2017,21,122785133
2017,21,122775172
2017,21,122780261
2017,21,122780686
2017,21,122785862
2017,21,122780788
2017,21,122776000
2017,21,122780998
2017,21,122781285
2017,21,122781304
2017,21,122781306
2017,21,122798628
2017,21,122788930
2017,21,122788982
2017,21,122799865
2017,21,122794286
2017,21,122790041
2017,21,122799915
2017,21,122790088
2017,21,122929557
2017,21,122924738
2017,21,122924805
2017,21,122924806
2017,21,122920528
2017,21,122924845
2017,21,122924853
2017,21,122942122
2017,21,122942120
2017,21,122937517
2017,21,122933303
2017,21,122849096
2017,21,122849238
2017,21,122842978
2017,21,122852058
2017,21,121679053
2017,21,121680879
2017,21,121682790
2017,21,121682795
2017,21,121683152
2017,21,121683360
2017,21,121683663
2017,21,121684691
2017,21,121684755
2017,21,121684875
2017,21,121684921
2017,21,121698487
2017,21,121699630
2017,21,121700974
2017,21,121700992
2017,21,121701007
2017,21,121701006
2017,21,121701907
2017,21,121702041
2017,21,121702033
2017,21,121703146
2017,21,121703200
2017,21,121703213
2017,21,121703222
2017,21,121703530
2017,21,121703531
2017,21,121703533
2017,21,121703836
2017,21,121704052
2017,21,121704098
2017,21,121704139
2017,21,121704326
2017,21,121706435
2017,21,121706440
2017,21,121706442
2017,21,121706441
2017,21,121707020
2017,21,121707227
2017,21,121707236
2017,21,121708831
2017,21,121709567
2017,21,121711463
2017,21,121711784
2017,21,121711786
2017,21,121712297
2017,21,121712322
2017,21,121715649
2017,21,121715718
2017,21,121718411
2017,21,121718512
2017,21,121718527
2017,21,121718632
2017,21,121722741
2017,21,121723035
2017,21,121723308
2017,21,121724495
2017,21,121724497
2017,21,121724661
2017,21,121724676
2017,21,121725523
2017,21,121725721
2017,21,121725972
2017,21,121726025
2017,21,122911361
2017,21,122902887
2017,21,122912212
2017,21,122912228
2017,21,122912226
2017,21,122905911
2017,21,122910640
2017,21,122910641
2017,21,122926648
2017,21,122926795
2017,21,122922288
2017,21,122927036
2017,21,122927067
2017,21,122927082
2017,21,122927087
2017,21,122927085
2017,21,122927089
2017,21,122927095
2017,21,122922380
2017,21,122927121
2017,21,122922393
2017,21,122922396
2017,21,122927195
2017,21,122922465
2017,21,122923626
2017,21,122923625
2017,21,122924066
2017,21,122924711
2017,21,122929625
2017,21,122924797
2017,21,122924885
2017,21,122929748
2017,21,122920598
2017,21,122928501
2017,21,122924061
2017,21,122924682
2017,21,122920395
2017,21,122920476
2017,21,122929631
2017,21,122929678
2017,21,122924858
2017,21,122932881
2017,21,122937532
2017,21,122932892
2017,21,122848117
2017,21,122851376
2017,21,122851379
2017,21,122848343
2017,21,122848345
2017,21,122852456
2017,21,122850170
2017,21,122853593
2017,21,122872201
2017,21,122851380
2017,21,122848225
2017,21,122846256
2017,21,122807763
2017,21,122811583
2017,21,122807786
2017,21,122807794
2017,21,122902400
2017,21,122796099
2017,21,122802622
2017,21,122802638
2017,21,122802639
2017,21,122802656
2017,21,122907648
2017,21,122913481
2017,21,122914283
2017,21,122914284
2017,21,122914288
2017,21,122914289
2017,21,122917479
2017,21,122916329
2017,21,122916331
2017,21,122902325
2017,21,122902395
2017,21,122902739
2017,21,122911600
2017,22,122907647
2017,21,122907889
2017,21,122913018
2017,21,122908371
2017,21,122914245
2017,21,122914269
2017,21,122914271
2017,21,122909500
2017,21,122914915
2017,21,122915627
2017,21,121718430
2017,21,121718518
2017,21,121718612
2017,21,121723054
2017,21,121725712
2017,21,121725805
2017,21,121725941
2017,21,121725961
2017,21,121726169
2017,21,121737616
2017,21,121737871
2017,21,121738035
2017,21,121738030
2017,21,121738212
2017,21,121738204
2017,21,121738271
2017,21,121738316
2017,21,121738424
2017,22,121738489
2017,21,121738492
2017,21,121739009
2017,21,121740618
2017,21,121740710
2017,21,121740758
2017,21,121740934
2017,21,121749077
2017,21,121749685
2017,21,121701883
2017,21,121702128
2017,21,121702270
2017,21,121702477
2017,21,121702511
2017,21,121702512
2017,21,121702621
2017,21,121703081
2017,21,121703078
2017,21,121703123
2017,21,121703141
2017,21,121703153
2017,21,121703208
2017,21,121703231
2017,21,121703232
2017,21,121703273
2017,21,121703268
2017,21,121703776
2017,21,121704208
2017,21,121704206
2017,21,121704313
2017,21,121706416
2017,21,121706780
2017,21,121700990
2017,21,121701889
2017,21,121702437
2017,21,121702470
2017,21,121702606
2017,21,121704111
2017,21,121704310
2017,21,121706423
2017,21,121707121
2017,21,121707475
2017,21,121708662
2017,21,121709089
2017,21,121711411
2017,21,121711414
2017,21,121711488
2017,21,121711530
2017,21,121712431
2017,21,121712483
2017,21,121712477
2017,21,121712480
2017,21,121714465
2017,21,121674885
2017,21,121674910
2017,21,121675568
2017,21,121675573
2017,21,121676192
2017,21,121676194
2017,21,121681183
2017,21,121681176
2017,21,121681789
2017,21,121681818
2017,21,121683682
2017,21,121684777
2017,21,121684873
2017,21,121684879
2017,21,121684904
2017,21,121686379
2017,21,121686381
2017,21,121686377
2017,21,121686564
2017,21,121686730
2017,21,121686980
2017,21,121687302
2017,21,121687298
2017,21,121687899
2017,21,121688043
2017,21,121688042
2017,21,121688171
2017,21,121688169
2017,21,121688399
2017,21,121688404
2017,21,121688394
2017,21,121688471
2017,21,121688528
2017,21,121688529
2017,21,121688585
2017,21,121688737
2017,21,121688805
2017,21,121688889
2017,21,121695143
2017,21,121718405
2017,21,121718553
2017,21,121718607
2017,21,121718631
2017,21,121718620
2017,21,121718625
2017,21,121722846
2017,21,121722999
2017,21,121723629
2017,21,121723934
2017,21,121724686
2017,21,121725191
2017,21,121725732
2017,21,121726166
2017,21,121737265
2017,21,121737520
2017,21,121737552
2017,21,121737574
2017,21,121737579
2017,21,121737768
2017,21,121737938
2017,21,121737969
2017,21,121738045
2017,21,121738096
2017,21,121738152
2017,21,121738256
2017,21,121738418
2017,21,121738420
2017,21,121738422
2017,21,121738613
2017,21,121738703
2017,21,121738746
2017,21,121738928
2017,21,121738930
2017,21,121738966
2017,21,121739025
2017,21,121739021
2017,21,121740789
2017,21,121740786
2017,21,121740855
2017,21,121744739
2017,21,121748423
2017,21,121748466
2017,21,121748553
2017,21,121748555
2017,21,121748979
2017,21,122857658
2017,21,122862029
2017,21,122858440
2017,21,122870743
2017,21,122872216
2017,21,122865104
2017,21,122842793
2017,21,122843176
2017,21,122843172
2017,21,122841256
2017,21,122842979
2017,21,122843269
2017,21,122852268
2017,21,122849251
2017,21,122849257
2017,21,122849621
2017,21,122856441
2017,21,122921874
2017,21,122921935
2017,21,122926974
2017,21,122927035
2017,21,122922287
2017,21,122927044
2017,21,122922303
2017,21,122927072
2017,21,122927078
2017,21,122922352
2017,21,122918067
2017,21,122922355
2017,21,122927112
2017,21,122922383
2017,21,122927141
2017,21,122922424
2017,21,122919356
2017,21,122929560
2017,21,122924731
2017,21,122929586
2017,21,122924739
2017,21,122924773
2017,21,122929617
2017,21,122924791
2017,21,122924798
2017,21,122924823
2017,21,122924830
2017,21,122929707
2017,21,122929706
2017,21,122924876
2017,21,122932775
2017,21,122932776
2017,21,122811579
2017,21,122811595
2017,21,122811489
2017,21,122807781
2017,21,122807789
2017,21,122911621
2017,21,122911626
2017,21,122912671
2017,21,122914270
2017,21,122905372
2017,21,122910174
2017,21,122910185
2017,21,122910184
2017,21,122917858
2017,21,122917860
2017,21,122922266
2017,21,122922267
2017,21,122922280
2017,21,122922290
2017,21,122922301
2017,21,122927181
2017,21,122922452
2017,21,122802445
2017,21,122802635
2017,21,122807810
2017,21,121707764
2017,21,121707759
2017,21,121707762
2017,21,121707758
2017,21,121707766
2017,21,121708393
2017,21,121708389
2017,21,121708830
2017,21,121709090
2017,21,121709739
2017,21,121711257
2017,21,121711276
2017,21,121711412
2017,21,121711491
2017,21,121711710
2017,21,121718406
2017,21,121718664
2017,21,121723645
2017,21,121724715
2017,21,121724950
2017,21,121725155
2017,21,121725285
2017,21,121725292
2017,21,121725551
2017,21,121725548
2017,21,121737247
2017,21,121737280
2017,21,121737585
2017,21,121737627
2017,21,121737678
2017,21,121737819
2017,21,121737937
2017,21,121738020
2017,21,121738082
2017,21,121738451
2017,21,121738673
2017,21,121738768
2017,21,121738822
2017,21,121738882
2017,21,121738947
2017,21,121738992
2017,21,121739010
2017,21,121740753
2017,21,121748441
2017,21,121749006
2017,21,122932770
2017,21,122942136
2017,21,122942137
2017,21,122932772
2017,21,122937558
2017,21,122942361
2017,21,122943323
2017,21,122927060
2017,21,113738943
2017,21,113739019
2017,21,113739119
2017,21,113739164
2017,21,113739247
2017,21,113739403
2017,21,113739455
2017,21,113740941
2017,21,113741092
2017,21,113741159
2017,21,113741440
2017,21,113741763
2017,21,113743000
2017,21,113742998
2017,21,113743347
2017,21,113744269
2017,21,113744286
2017,21,113744516
2017,21,113744730
2017,21,113744813
2017,21,113745057
2017,21,113745092
2017,21,113745094
2017,21,113745303
2017,21,113745347
2017,21,113745721
2017,21,113745803
2017,21,113745918
2017,21,113745919
2017,21,113746020
2017,21,113746056
2017,21,113746421
2017,21,113746500
2017,21,113746533
2017,21,113746671
2017,21,113747039
2017,21,113747130
2017,21,113747147
2017,21,113747231
2017,21,113747351
2017,21,113747394
2017,21,113747606
2017,21,113748263
2017,21,113748262
2017,21,113748281
2017,21,113748332
2017,21,113748396
2017,21,113748414
2017,21,113748544
2017,21,113748735
2017,21,113749303
2017,21,113749618
2017,21,113749900
2017,21,113749922
2017,21,113750771
2017,21,113750769
2017,21,113750876
2017,21,113750916
2017,21,113750962
2017,21,113750963
2017,21,113751002
2017,21,113751008
2017,21,113751075
2017,21,113751162
2017,21,113751269
2017,21,113751392
2017,21,113751412
2017,21,113751488
2017,21,113751825
2017,21,113752132
2017,21,113752135
2017,21,113752442
2017,21,113752733
2017,21,113753030
2017,21,113753042
2017,21,113753116
2017,21,113753688
2017,21,113753700
2017,21,113753872
2017,21,113753911
2017,21,113753933
2017,21,113753951
2017,21,113754008
2017,21,113754184
2017,21,113754181
2017,21,113754250
2017,21,113754297
2017,21,113754303
2017,21,113754510
2017,21,113754566
2017,21,113754589
2017,21,113754665
2017,21,113754768
2017,21,113754817
2017,21,113754854
2017,21,113754924
2017,21,113755106
2017,21,113755131
2017,21,113755154
2017,21,113755209
2017,21,113755278
2017,21,113755301
2017,21,113755333
2017,21,113755378
2017,21,113755391
2017,21,113755495
2017,21,113755536
2017,21,113755641
2017,21,113755761
2017,21,113755920
2017,21,113756004
2017,21,113756007
2017,21,113756078
2017,21,113756166
2017,21,113756171
2017,21,113756225
2017,21,113756344
2017,21,113756378
2017,21,113756373
2017,21,113756399
2017,21,113756439
2017,21,113756438
2017,21,113756472
2017,21,113756467
2017,21,113756468
2017,21,113756616
2017,21,113756688
2017,21,113756747
2017,21,113756877
2017,21,113756905
2017,21,113756955
2017,21,113756995
2017,21,113756997
2017,21,113757033
2017,21,113757142
2017,21,113757207
2017,21,113757297
2017,21,113757338
2017,21,113757516
2017,21,113757639
2017,21,113757702
2017,21,113757781
2017,21,113757779
2017,21,113757853
2017,21,113757857
2017,21,113757885
2017,21,113757882
2017,21,113758152
2017,21,113758170
2017,21,113758226
2017,21,113758332
2017,21,113758371
2017,21,113758426
2017,21,113758454
2017,21,113758746
2017,21,113758775
2017,21,113758798
2017,21,113758826
2017,21,113758955
2017,21,113759034
2017,21,113759167
2017,21,113759197
2017,21,113759199
2017,21,113759271
2017,21,113759400
2017,21,113759514
2017,21,113759642
2017,21,113759773
2017,21,113759794
2017,21,113759849
2017,21,113759876
2017,21,113759916
2017,21,113759952
2017,21,113759965
2017,21,113760002
2017,21,113760055
2017,21,113760228
2017,21,113760614
2017,21,113760637
2017,21,113760745
2017,22,113760794
2017,21,113760847
2017,21,113761149
2017,21,113761147
2017,21,113761251
2017,21,113761295
2017,21,113761341
2017,21,113761517
2017,21,113761582
2017,21,113761583
2017,21,113761579
2017,21,113763827
2017,21,113763937
2017,21,113763969
2017,21,113764024
2017,21,113764131
2017,21,113764333
2017,21,113764338
2017,21,113764519
2017,21,113764522
2017,21,113764665
2017,21,113764778
2017,21,113764775
2017,21,113764911
2017,21,113764996
2017,21,113764995
2017,21,113765031
2017,21,113765085
2017,21,113765230
2017,21,113765317
2017,21,113765355
2017,21,113765463
2017,21,113765461
2017,21,113765661
2017,21,113765739
2017,21,113765869
2017,21,113765943
2017,21,113766177
2017,21,113767188
2017,21,113767211
2017,21,113767277
2017,21,113767389
2017,21,113767386
2017,21,113767452
2017,21,113767502
2017,21,113767549
2017,21,113767579
2017,21,113767625
2017,21,113767660
2017,21,113767887
2017,21,113767891
2017,21,113767976
2017,21,113768063
2017,21,113768107
2017,21,113768140
2017,21,113768182
2017,21,113768211
2017,21,113768228
2017,21,113768249
2017,21,113768278
2017,21,113768376
2017,21,113768382
2017,21,113768428
2017,21,113768456
2017,21,113768487
2017,21,113768505
2017,21,113768542
2017,21,113768541
2017,21,113768563
2017,21,113768599
2017,21,113768594
2017,21,113768663
2017,21,113769104
2017,21,113769148
2017,21,113769181
2017,21,113769535
2017,21,113769529
2017,21,113769719
2017,21,113769722
2017,21,113769801
2017,21,113769899
2017,21,113770095
2017,21,113770094
2017,21,113770196
2017,21,113770280
2017,21,113770310
2017,21,113770352
2017,21,113770373
2017,21,113770432
2017,21,113770518
2017,21,113770513
2017,21,113770515
2017,21,113770635
2017,21,113770778
2017,21,113770773
2017,21,113770798
2017,21,113770862
2017,21,113770993
2017,21,113771259
2017,21,113771385
2017,21,113771544
2017,21,113771548
2017,21,113771577
2017,21,113771610
2017,21,113771617
2017,21,113771671
2017,21,113771715
2017,21,113771777
2017,21,113771936
2017,21,113772079
2017,21,113772152
2017,21,113772168
2017,21,113772218
2017,21,113772305
2017,21,113772381
2017,21,113772418
2017,21,113772473
2017,21,113772503
2017,21,113772579
2017,21,113772608
2017,21,113772680
2017,21,113772819
2017,21,113772997
2017,21,113772994
2017,21,113773149
2017,21,113773155
2017,21,113773497
2017,21,113773567
2017,21,113773940
2017,21,113773938
2017,21,113774013
2017,21,113774073
2017,21,113774083
2017,21,113774164
2017,21,113774175
2017,21,113774240
2017,21,113774242
2017,21,113774357
2017,21,113774362
2017,21,113774411
2017,21,113774460
2017,21,113774469
2017,21,113774590
2017,21,113774719
2017,21,113774778
2017,21,117756150
2017,21,117756435
2017,21,117756502
2017,21,117756539
2017,21,117756532
2017,21,117756542
2017,21,117756537
2017,21,117756641
2017,21,117756672
2017,21,117756750
2017,21,117756791
2017,21,117756830
2017,21,117756835
2017,21,117756949
2017,21,117756965
2017,21,117757179
2017,21,117757186
2017,21,117757202
2017,21,117757261
2017,21,120716744
2017,21,120716965
2017,21,120717206
2017,21,120717229
2017,21,120717529
2017,21,120717707
2017,21,120717709
2017,21,120717819
2017,21,120717826
2017,21,120717853
2017,21,120717903
2017,21,120717967
2017,21,120717969
2017,21,120718162
2017,21,120718176
2017,21,120718368
2017,21,120719040
2017,21,120719045
2017,21,120719097
2017,21,120719180
2017,21,120719443
2017,21,120719760
2017,21,120719896
2017,21,120720168
2017,21,120720166
2017,21,120720199
2017,21,120720240
2017,21,120720308
2017,21,120720382
2017,21,120720411
2017,21,120720423
2017,21,120720449
2017,21,120720493
2017,21,120720500
2017,21,120720505
2017,21,120720560
2017,21,120720583
2017,21,120720610
2017,21,120720613
2017,21,120720618
2017,21,120720661
2017,21,120720687
2017,21,120720744
2017,21,120720812
2017,21,120720923
2017,21,120721053
2017,21,120721071
2017,21,120721075
2017,21,120721076
2017,21,120721083
2017,21,120721119
2017,21,120721185
2017,21,120721250
2017,21,113708887
2017,21,113709085
2017,21,113709132
2017,21,113709235
2017,21,113709237
2017,21,113709285
2017,21,113709338
2017,21,113709346
2017,21,113709444
2017,21,113709453
2017,21,113709456
2017,21,113709551
2017,21,113709549
2017,21,113710159
2017,21,113710188
2017,21,113710205
2017,21,113710201
2017,21,113710199
2017,21,113710381
2017,21,113710421
2017,21,113710418
2017,21,113710424
2017,21,113710662
2017,21,113710805
2017,21,113710899
2017,21,113710965
2017,21,113711005
2017,21,113711047
2017,21,113711140
2017,21,113711210
2017,21,113711231
2017,21,113711234
2017,21,113711328
2017,21,113711338
2017,21,113711368
2017,21,113711427
2017,21,113711467
2017,21,113711562
2017,21,113711645
2017,21,113711933
2017,21,113711932
2017,21,113712215
2017,21,113712341
2017,21,113712356
2017,21,113712591
2017,21,113712622
2017,21,113712717
2017,21,113712725
2017,21,113712747
2017,21,113712892
2017,21,113712921
2017,21,113712965
2017,21,113713061
2017,21,113713119
2017,21,113713176
2017,21,113713217
2017,21,113713263
2017,21,113713365
2017,21,113713391
2017,21,113713393
2017,21,113713537
2017,21,113713588
2017,21,113713776
2017,21,113713874
2017,21,113713919
2017,21,113713974
2017,21,113713999
2017,21,113714001
2017,21,113714043
2017,21,113714223
2017,21,113714339
2017,21,113714411
2017,21,113714443
2017,21,113714614
2017,21,113714616
2017,21,113714612
2017,21,113714663
2017,21,113714697
2017,21,113714824
2017,21,113714999
2017,21,113715247
2017,21,113715281
2017,21,113715484
2017,21,113715500
2017,21,113715593
2017,21,113715622
2017,21,113715643
2017,21,113715676
2017,21,113715725
2017,21,113715892
2017,21,113715913
2017,21,113716081
2017,21,113716295
2017,21,113716718
2017,21,113716841
2017,21,113717258
2017,21,113717423
2017,21,113717518
2017,21,113717782
2017,21,113717888
2017,21,113717914
2017,21,113718563
2017,21,113718649
2017,21,113718704
2017,21,113718720
2017,21,113718734
2017,21,113718741
2017,21,113718883
2017,21,113719029
2017,21,113719055
2017,21,113719171
2017,21,113723483
2017,21,113723564
2017,21,113723762
2017,21,113723846
2017,21,113723878
2017,21,113724118
2017,21,113724122
2017,21,113724245
2017,21,113724343
2017,21,113724375
2017,21,113724393
2017,21,113724390
2017,21,113724462
2017,21,113724514
2017,21,113724668
2017,21,113724724
2017,21,113724735
2017,21,113724867
2017,21,113724920
2017,21,113725162
2017,21,112562180
2017,21,112562438
2017,21,112562560
2017,21,112562609
2017,21,112562710
2017,21,112563144
2017,21,112563141
2017,21,112563232
2017,21,112563318
2017,21,112563315
2017,21,112563401
2017,21,112563451
2017,21,112563501
2017,21,112563530
2017,21,112563536
2017,21,112563564
2017,21,112563562
2017,21,112563662
2017,21,112563861
2017,21,112563926
2017,21,112564007
2017,21,112564159
2017,21,112564595
2017,21,112564810
2017,21,112564896
2017,21,112564898
2017,21,112564922
2017,21,112565119
2017,21,112565139
2017,21,120637083
2017,21,120637080
2017,21,120637232
2017,21,120637459
2017,21,120637545
2017,21,120637541
2017,21,120637559
2017,21,120637561
2017,21,120638008
2017,21,120638197
2017,21,120638202
2017,21,120638194
2017,21,120638325
2017,21,120638385
2017,21,120638409
2017,21,120638472
2017,21,120638507
2017,21,120638633
2017,21,120638806
2017,21,120638945
2017,21,120639110
2017,21,120639225
2017,21,120639288
2017,21,120639300
2017,21,120639324
2017,21,120639354
2017,21,120639399
2017,21,120639398
2017,21,120639459
2017,21,120639534
2017,21,120639544
2017,21,120639531
2017,21,120639594
2017,21,120639727
2017,21,120639725
2017,21,120639752
2017,21,120639766
2017,21,120639784
2017,21,120639807
2017,21,120639833
2017,21,120639875
2017,21,113676333
2017,21,113676331
2017,21,113676704
2017,21,113676703
2017,21,113676737
2017,21,113676744
2017,21,113676740
2017,21,113677003
2017,21,113677277
2017,21,113677469
2017,21,113678082
2017,21,113678147
2017,21,113678228
2017,21,113678313
2017,21,113678547
2017,21,113680189
2017,21,113680183
2017,21,113680364
2017,21,113680606
2017,21,113680665
2017,21,113680738
2017,21,113680739
2017,21,113681140
2017,21,113681228
2017,21,113681306
2017,21,113681388
2017,21,113681386
2017,21,113681382
2017,21,113681449
2017,21,113681463
2017,21,113681553
2017,21,113681679
2017,21,113681684
2017,21,113681747
2017,21,113681983
2017,21,113682734
2017,21,113682836
2017,21,113682902
2017,21,113682906
2017,21,113682987
2017,21,113683086
2017,21,113683088
2017,21,113684656
2017,21,113685292
2017,21,113685380
2017,21,113685442
2017,21,113685515
2017,21,113685561
2017,21,113685678
2017,21,113685727
2017,21,113685870
2017,21,113685938
2017,21,113686102
2017,21,113686183
2017,21,113686581
2017,21,113686639
2017,21,113686749
2017,21,113686751
2017,21,113686889
2017,21,113686959
2017,21,113686998
2017,21,113687043
2017,21,113687161
2017,21,113687294
2017,21,113687355
2017,21,113687415
2017,21,113687583
2017,21,113688728
2017,21,113688776
2017,21,113689009
2017,21,113689173
2017,21,113689218
2017,21,113689518
2017,21,113689539
2017,21,113689655
2017,21,113689703
2017,21,113692177
2017,21,113692316
2017,21,113692435
2017,21,113692551
2017,21,113692617
2017,21,113692754
2017,21,113692848
2017,21,113692876
2017,21,113692978
2017,21,113693052
2017,21,113693079
2017,21,113693105
2017,21,113693130
2017,21,113693455
2017,21,113693507
2017,21,113693725
2017,21,113693776
2017,21,113693779
2017,21,113693864
2017,21,113693905
2017,21,113694125
2017,21,113694246
2017,21,113694249
2017,21,113694237
2017,21,113694252
2017,21,113694357
2017,21,113694608
2017,21,113694939
2017,21,113695311
2017,21,113695491
