"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,112577891
2017,4,112577920
2017,4,112578013
2017,4,112578068
2017,4,112578162
2017,4,112578177
2017,4,112578203
2017,4,112578349
2017,4,112578371
2017,4,112578474
2017,4,112578530
2017,4,112578547
2017,4,112578734
2017,4,112578845
2017,4,112578903
2017,4,112578930
2017,4,112578952
2017,4,112579006
2017,4,112579078
2017,3,112579298
2017,4,112579524
2017,4,112579769
2017,4,112579766
2017,4,112579965
2017,4,120641582
2017,4,112580166
2017,4,112580261
2017,4,112580387
2017,4,112580407
2017,4,112580435
2017,4,112580523
2017,1,120641608
2017,4,112580743
2017,4,120641673
2017,4,112581050
2017,4,112581191
2017,4,112581213
2017,4,112581257
2017,4,112581287
2017,4,120641771
2017,4,120641775
2017,4,120641781
2017,4,112581605
2017,4,112581749
2017,4,120641774
2017,4,112582435
2017,4,112582531
2017,4,112582626
2017,4,112582690
2017,4,112582780
2017,4,112582777
2017,1,112582856
2017,3,112582856
2017,1,112582855
2017,3,112582855
2017,1,112582852
2017,3,112582852
2017,1,112582859
2017,3,112582859
2017,4,120641854
2017,4,112583149
2017,4,112583134
2017,4,120641851
2017,1,120641885
2017,4,120641900
2017,4,112583751
2017,4,112583791
2017,4,112583845
2017,4,112583931
2017,4,112583936
2017,4,112583968
2017,4,112583966
2017,4,112584130
2017,4,112584220
2017,4,112584348
2017,4,112584394
2017,4,112584423
2017,4,112584424
2017,4,120641936
2017,4,112584589
2017,4,112584641
2017,4,112584672
2017,4,112584702
2017,4,112584704
2017,4,120641938
2017,4,112584798
2017,4,112584854
2017,4,112584906
2017,4,112584940
2017,4,112584978
2017,4,120641969
2017,4,120641979
2017,4,112585672
2017,4,112585967
2017,4,112585963
2017,4,112585994
2017,4,112585997
2017,4,120641984
2017,4,112586095
2017,4,120642179
2017,4,112586229
2017,4,112586254
2017,4,120642232
2017,4,112586363
2017,4,112586538
2017,4,112586619
2017,4,112586929
2017,4,112587005
2017,4,112587266
2017,4,120642249
2017,4,120642254
2017,4,112587835
2017,4,112587919
2017,3,112587986
2017,4,112588088
2017,4,112590241
2017,4,112590329
2017,4,112590332
2017,4,112590485
2017,3,112590933
2017,3,112590924
2017,4,112591129
2017,4,120642253
2017,4,120642288
2017,4,120642297
2017,4,120642330
2017,4,112592796
2017,4,112592785
2017,4,112592910
2017,4,112593029
2017,4,112593145
2017,4,112593332
2017,4,112593382
2017,4,112593543
2017,4,112593567
2017,4,112593596
2017,4,112593622
2017,4,112593671
2017,3,112593704
2017,4,112593730
2017,4,112593743
2017,4,112593747
2017,4,112593795
2017,4,112593895
2017,4,120642335
2017,4,120642354
2017,4,112593998
2017,4,112594018
2017,4,112594015
2017,4,120642374
2017,4,120642401
2017,4,112594109
2017,4,112594104
2017,4,112594154
2017,4,112594189
2017,4,112594279
2017,4,112594368
2017,4,112594441
2017,4,112594459
2017,4,112594454
2017,4,112594519
2017,4,120642406
2017,4,120642413
2017,4,112594690
2017,4,112594734
2017,4,112594781
2017,4,112594813
2017,4,120642419
2017,4,120642420
2017,4,120642434
2017,4,112595849
2017,4,112595902
2017,4,120642433
2017,4,112599662
2017,4,112599990
2017,4,112599981
2017,4,112601500
2017,4,112601830
2017,4,112602023
2017,4,112603774
2017,4,112603807
2017,4,120642450
2017,4,120642443
2017,4,112604006
2017,4,112604028
2017,4,112604049
2017,4,112604053
2017,4,112604804
2017,4,112605262
2017,4,112606477
2017,1,112606892
2017,4,112606922
2017,4,112607413
2017,4,112607649
2017,4,120642444
2017,4,112607721
2017,4,112607823
2017,4,112607940
2017,4,112608801
2017,4,112608882
2017,4,112608890
2017,4,112609910
2017,4,112610510
2017,4,112610566
2017,4,112610686
2017,4,112610982
2017,4,112611029
2017,4,112611218
2017,4,112611334
2017,4,112975707
2017,4,112975898
2017,4,112976028
2017,4,112976129
2017,4,112976271
2017,3,112976343
2017,3,112976337
2017,1,112976555
2017,4,112976719
2017,4,112976795
2017,4,112976796
2017,4,112976843
2017,4,112976903
2017,4,112976998
2017,4,112977015
2017,4,112977034
2017,4,112977069
2017,4,112977129
2017,4,112977150
2017,4,112977185
2017,4,112977478
2017,4,112977491
2017,4,112977523
2017,4,112977614
2017,4,112977801
2017,4,112977802
2017,4,112977909
2017,3,112977967
2017,3,112977972
2017,3,112978352
2017,3,112978351
2017,4,112978449
2017,4,112978500
2017,1,112978664
2017,3,112978664
2017,1,112978667
2017,3,112978667
2017,4,112978716
2017,4,112978768
2017,4,112978818
2017,4,112978823
2017,4,112978990
2017,4,112979017
2017,4,112979169
2017,4,112979694
2017,4,112979765
2017,4,112979880
2017,4,112980317
2017,4,112980316
2017,4,112980344
2017,4,112980495
2017,2,112980688
2017,4,112980765
2017,4,112980877
2017,4,112981022
2017,4,112981050
2017,4,112981126
2017,4,112981129
2017,4,112981177
2017,4,112981179
2017,4,112981224
2017,3,112981313
2017,2,112981477
2017,4,112981619
2017,4,112981680
2017,4,112982019
2017,4,112982597
2017,4,112982791
2017,4,112982788
2017,4,112982863
2017,4,112982896
2017,4,112982990
2017,4,112983127
2017,4,112983216
2017,4,112983286
2017,3,112983319
2017,3,112983321
2017,3,112983349
2017,3,112983423
2017,4,112983527
2017,4,112983553
2017,4,112983551
2017,4,112983601
2017,4,112983670
2017,4,112983732
2017,4,112985444
2017,4,112219737
2017,4,112219823
2017,4,112219922
2017,4,112220117
2017,4,112220113
2017,4,112617738
2017,4,112618391
2017,4,112619802
2017,4,112619977
2017,4,112620290
2017,3,112620328
2017,4,112620323
2017,3,112620497
2017,4,112620557
2017,1,112620567
2017,3,112620567
2017,4,112620620
2017,4,112620693
2017,4,112620790
2017,3,112620857
2017,3,112620855
2017,4,112620946
2017,4,112621053
2017,4,112621096
2017,4,112621188
2017,4,112621207
2017,4,112621210
2017,4,112621215
2017,4,112621248
2017,4,112621346
2017,4,112621406
2017,4,112621492
2017,4,112621566
2017,4,112621617
2017,4,112621663
2017,4,112621688
2017,4,112621754
2017,4,112621813
2017,3,112621896
2017,3,112621897
2017,4,112621915
2017,4,112622205
2017,4,112622257
2017,4,112622327
2017,4,112622450
2017,4,110835567
2017,4,110835560
2017,4,110835662
2017,4,110835683
2017,4,110835681
2017,4,110835685
2017,3,110835931
2017,3,110835946
2017,3,110835927
2017,4,110836027
2017,4,110836045
2017,4,110836043
2017,4,110836175
2017,4,110836198
2017,4,110836269
2017,4,110836337
2017,4,110837206
2017,4,110838409
2017,4,110838510
2017,4,110838748
2017,4,110838837
2017,4,110839247
2017,4,110840669
2017,4,110840667
2017,4,110840927
2017,4,110840952
2017,4,110841018
2017,4,110841084
2017,4,110841193
2017,4,110841264
2017,4,110841516
2017,4,110841520
2017,4,110841610
2017,4,110841717
2017,4,110841966
2017,4,110841995
2017,3,110842001
2017,4,110842056
2017,4,110842090
2017,4,110842297
2017,4,110843055
2017,4,110843058
2017,4,110843143
2017,4,110843368
2017,4,110843373
2017,4,110843423
2017,4,110843477
2017,4,110843485
2017,4,110843531
2017,4,110843672
2017,4,110843937
2017,4,110843988
2017,4,110844010
2017,4,110844029
2017,4,110844027
2017,4,110844091
2017,4,110844390
2017,4,110844488
2017,4,110844491
2017,4,110844494
2017,4,110844521
2017,4,110844778
2017,4,110844803
2017,4,110844944
2017,4,110845043
2017,4,110845076
2017,4,110845137
2017,4,110845235
2017,4,110845382
2017,4,110845410
2017,4,110845415
2017,4,110845585
2017,4,110845610
2017,4,110845646
2017,4,110845680
2017,4,110845767
2017,4,110845872
2017,4,110845909
2017,4,110845933
2017,4,110845979
2017,4,110846081
2017,4,110846124
2017,4,110846142
2017,4,110846161
2017,4,110846205
2017,4,110846240
2017,4,110846397
2017,4,110846396
2017,4,110846501
2017,4,112301711
2017,4,112301783
2017,4,112301782
2017,4,112301809
2017,3,112301902
2017,3,112301906
2017,4,112301931
2017,4,112301985
2017,4,112302156
2017,4,112302376
2017,4,112302455
2017,4,112302571
2017,4,112302631
2017,4,112302698
2017,4,112302691
2017,4,112302804
2017,4,112302868
2017,4,112303158
2017,4,112303157
2017,4,112303398
2017,1,112303443
2017,1,112303440
2017,4,112303519
2017,4,112303643
2017,4,112303757
2017,4,112304063
2017,4,112304065
2017,4,112304148
2017,4,112304254
2017,4,112304428
2017,4,112304442
2017,4,112304507
2017,4,112304531
2017,4,112304629
2017,4,112304656
2017,4,112304721
2017,4,112304920
2017,4,112305162
2017,4,112305205
2017,4,112305258
2017,3,112305354
2017,4,112305395
2017,4,112305528
2017,4,112305688
2017,4,112974315
2017,4,112974411
2017,4,112974486
2017,4,112974531
2017,4,112974538
2017,3,112974862
2017,3,112974861
2017,3,112974890
2017,3,112974894
2017,4,112975073
2017,4,112975163
2017,4,112975164
2017,4,112975199
2017,4,112975204
2017,4,112975502
2017,4,112975583
2017,4,112975666
2017,4,112975792
2017,4,112975884
2017,4,113699215
2017,4,113699349
2017,4,113699432
2017,4,113699710
2017,4,113699812
2017,4,113699915
2017,4,113699976
2017,4,113717178
2017,3,113717233
2017,3,113717228
2017,4,113717381
2017,4,113717480
2017,4,113717507
2017,4,113717513
2017,4,113717561
2017,4,113717577
2017,4,113717591
2017,4,113717619
2017,4,113717685
2017,4,113717793
2017,4,113717930
2017,4,113718230
2017,4,113718513
2017,4,113718553
2017,4,113718714
2017,4,113718777
2017,4,113718857
2017,4,113718919
2017,4,113718961
2017,4,113719044
2017,4,113719065
2017,4,113719116
2017,4,113719146
2017,4,113719160
2017,4,113719174
2017,4,113719265
2017,4,113721140
2017,4,113721147
2017,4,113721269
2017,4,113721444
2017,4,113721474
2017,4,113721539
2017,4,113721686
2017,4,113721764
2017,4,113721791
2017,4,113721896
2017,4,113722022
2017,4,113722081
2017,4,113722152
2017,4,113722376
2017,4,113722398
2017,4,113722516
2017,4,113722562
2017,4,113722625
2017,3,113722655
2017,4,113722692
2017,4,113722715
2017,4,113722781
2017,4,113722799
2017,3,113722884
2017,3,113722881
2017,4,113722998
2017,4,113723430
2017,4,113723557
2017,3,113723612
2017,3,113723609
2017,4,113723626
2017,4,113723718
2017,4,113723720
2017,4,113723829
2017,4,113723924
2017,4,113724061
2017,4,113724172
2017,4,113724266
2017,4,113724422
2017,4,113724512
2017,4,113724595
2017,4,113724793
2017,4,113724788
2017,4,113724882
2017,4,113724878
2017,4,113725119
2017,4,113725359
2017,3,113725389
2017,4,113725659
2017,4,113725676
2017,3,113725700
2017,3,113725677
2017,3,113725847
2017,3,113725842
2017,4,113726059
2017,4,113726135
2017,3,113726207
2017,3,113726209
2017,4,113726300
2017,4,113726512
2017,4,113726624
2017,4,113726706
2017,4,113726804
2017,3,113726913
2017,3,113726912
2017,3,113726920
2017,3,113726914
2017,3,113726911
2017,4,113727054
2017,4,113727048
2017,4,113727144
2017,4,113727135
2017,4,113727133
2017,4,113727217
2017,1,113727295
2017,4,113727389
2017,4,113727452
2017,4,113727511
2017,4,113727579
2017,4,113727668
2017,4,113727708
2017,4,113727749
2017,4,113727800
2017,4,113727850
2017,4,113727896
2017,4,113728051
2017,4,113728109
2017,4,113728187
2017,4,113728330
2017,4,113728321
2017,4,113728393
2017,4,113728433
2017,4,113729103
2017,4,113729098
2017,4,113729095
2017,4,113729102
2017,4,113729200
2017,4,113729201
2017,3,119076781
2017,4,119076912
2017,3,119076858
2017,4,119076881
2017,4,119077291
2017,4,119077958
2017,4,119078040
2017,4,110505789
2017,4,110505821
2017,4,110507297
2017,4,110507319
2017,4,110507392
2017,4,110507399
2017,4,110507488
2017,4,110507808
2017,4,110507908
2017,4,110508547
2017,4,110508917
2017,4,110508996
2017,1,110509039
2017,3,110509039
2017,4,110509619
2017,4,110509902
2017,4,110509910
2017,4,110509990
2017,4,110510018
2017,4,110510137
2017,4,110510212
2017,4,110510275
2017,3,110510341
2017,2,110510532
2017,4,110510633
2017,4,110510632
2017,4,110510876
2017,4,110510877
2017,4,110512443
2017,4,110512520
2017,4,110513209
2017,3,110513573
2017,3,110513574
2017,4,110513635
2017,4,110513639
2017,4,110513638
2017,4,110513697
2017,4,110514088
2017,4,110514510
2017,4,110515105
2017,4,110515126
2017,4,110515144
2017,4,110516952
2017,4,110517060
2017,4,110534007
2017,4,110534055
2017,3,110534068
2017,4,110534102
2017,4,110534210
2017,4,110534249
2017,4,110534454
2017,4,110534523
2017,4,110534636
2017,4,110534642
2017,3,110534791
2017,3,110534786
2017,4,110534987
2017,4,110535081
2017,4,110535082
2017,4,110543770
2017,4,110505999
2017,4,110507382
2017,4,110507484
2017,4,110507873
2017,4,110507892
2017,1,110508502
2017,3,110509091
2017,4,110509104
2017,4,110510005
2017,4,110510034
2017,3,110510085
2017,4,110510330
2017,4,110510375
2017,3,110510411
2017,3,110510408
2017,4,110513249
2017,4,110513319
2017,4,110513320
2017,4,110513354
2017,4,110513375
2017,4,110514133
2017,4,110514204
2017,4,110515140
2017,4,110515170
2017,4,110516978
2017,3,110534046
2017,4,110534126
2017,4,110534214
2017,4,110534235
2017,4,110534310
2017,4,110534524
2017,4,110534979
2017,4,110535027
2017,4,110543767
2017,4,110543879
2017,4,110543894
2017,4,110545105
2017,4,110547298
2017,4,110547391
2017,4,110547475
2017,4,110547522
2017,4,110547523
2017,4,110552535
2017,4,110552531
2017,4,110552527
2017,4,110552608
2017,4,110552630
2017,4,110552668
2017,4,110552752
2017,4,110552957
2017,4,110553067
2017,4,110553138
2017,4,110553198
2017,4,110553194
2017,4,112245141
2017,3,112245384
2017,3,112245377
2017,4,112245895
2017,4,112246060
2017,4,112246119
2017,4,112246151
2017,4,112246208
2017,4,112246272
2017,4,112246393
2017,4,112246481
2017,4,112246635
2017,4,112246655
2017,4,112246699
2017,4,112246705
2017,4,112246798
2017,4,112246944
2017,4,112247013
2017,4,112247019
2017,4,112247059
2017,4,112264347
2017,4,112264349
2017,4,112264494
2017,4,112264693
2017,4,112264751
2017,4,112264886
2017,4,112265172
2017,4,112265252
2017,3,112265484
2017,3,112265481
2017,4,112265623
2017,4,112265804
2017,4,112265845
2017,4,112266047
2017,4,112266145
2017,4,112266329
2017,4,112266341
2017,4,112266548
2017,4,112266550
2017,4,112266592
2017,4,112266955
2017,4,112267030
2017,4,112267029
2017,4,112267098
2017,4,112267159
2017,4,112267214
2017,4,112267246
2017,4,112272367
2017,4,112272502
2017,4,112272581
2017,4,112272644
2017,4,112272729
2017,4,112272761
2017,4,112272784
2017,4,112272788
2017,4,112273072
2017,4,112273239
2017,4,112273381
2017,4,112273412
2017,4,112273596
2017,4,112273637
2017,4,112273791
2017,4,112274084
2017,4,112274293
2017,4,112278252
2017,4,112278396
2017,4,112278454
2017,4,112278456
2017,4,112278500
2017,4,112278572
2017,4,112278650
2017,4,112278749
2017,4,112278842
2017,4,112278931
2017,4,112279005
2017,4,112279251
2017,4,112279442
2017,4,112279552
2017,4,112279941
2017,4,112280020
2017,4,112280572
2017,4,112280656
2017,4,112280702
2017,4,112280754
2017,4,112280752
2017,4,112280782
2017,4,112280779
2017,4,112280982
2017,4,112281098
2017,4,112281132
2017,4,112281231
2017,3,112281951
2017,4,112282158
2017,3,112282245
2017,3,112282240
2017,2,112282282
2017,4,112282373
2017,4,112282481
2017,4,112282601
2017,4,112282696
2017,4,112283249
2017,4,112283439
2017,4,112283581
2017,4,112283627
2017,4,112283698
2017,4,112283693
2017,4,112283703
2017,3,112283834
2017,3,112283839
2017,4,112284193
2017,4,112284399
2017,4,112284672
2017,4,112284925
2017,4,112284927
2017,4,112285115
2017,4,112285585
2017,3,112285764
2017,3,112285753
2017,4,112285825
2017,4,112285890
2017,3,112285927
2017,4,112289121
2017,4,112289185
2017,4,112289237
2017,4,112289306
2017,4,112289353
2017,4,112289351
2017,1,112289416
2017,1,112289414
2017,4,112289900
2017,4,112289996
2017,4,112290230
2017,4,112290919
2017,4,112291026
2017,4,112291024
2017,4,112291199
2017,1,112291496
2017,4,112291974
2017,4,112292015
2017,4,112292593
2017,4,112292592
2017,4,112292595
2017,4,112292685
2017,4,112292992
2017,4,112293365
2017,3,112293403
2017,3,112293404
2017,3,112293407
2017,4,112293719
2017,4,112293985
2017,4,112294575
2017,4,112294590
2017,4,112294645
2017,4,112294929
2017,4,112295067
2017,4,112295369
2017,4,112295402
2017,4,112299263
2017,4,112299331
2017,4,112299444
2017,4,112299558
2017,4,112299562
2017,4,112299715
2017,3,112299777
2017,3,112299780
2017,4,112299949
2017,1,112299973
2017,4,112300046
2017,4,112300364
2017,4,112300525
2017,4,112300636
2017,4,112300784
2017,4,112300915
2017,4,112300975
2017,4,112301093
2017,4,112301532
2017,4,112301738
2017,4,112301779
2017,4,112301852
2017,4,112301965
2017,4,112302445
2017,4,112302645
2017,4,112302647
2017,4,112302674
2017,4,112302737
2017,4,112302876
2017,4,112303016
2017,4,112303055
2017,4,112303148
2017,4,112303313
2017,4,112303308
2017,4,112303552
2017,4,112303796
2017,4,112303929
2017,4,112303978
2017,1,112304058
2017,3,112304282
2017,3,112304286
2017,4,112304313
2017,4,112304356
2017,4,112304434
2017,4,112304437
2017,4,112304468
2017,4,112304500
2017,4,112304576
2017,4,112304712
2017,4,112304827
2017,4,112305006
2017,4,112305063
2017,4,112305145
2017,4,112305369
2017,4,112305406
2017,4,112305462
2017,4,112305525
2017,4,112305699
2017,4,112305722
2017,4,112305802
2017,4,112305907
2017,4,112306010
2017,4,112306128
2017,4,112306209
2017,4,112306246
2017,4,112306403
2017,4,112306487
2017,4,112306596
2017,4,112306602
2017,4,112306662
2017,4,112306663
2017,4,112306654
2017,4,112306944
2017,4,112307045
2017,4,112307157
2017,4,112307202
2017,4,112307225
2017,4,112307233
2017,4,112307411
2017,4,112307484
2017,4,112307483
2017,4,112307619
2017,4,112307782
2017,4,112307800
2017,4,112307950
2017,4,112308057
2017,4,112308404
2017,4,112308615
2017,4,112308614
2017,4,112308631
2017,4,112308772
2017,4,112310588
2017,4,112310657
2017,4,112310839
2017,4,112310835
2017,4,112310923
2017,4,112310924
2017,4,112311608
2017,4,112311660
2017,4,112311789
2017,4,112311982
2017,4,112312085
2017,4,112312111
2017,4,112312364
2017,4,112312418
2017,4,112312736
2017,4,112312960
2017,4,112313264
2017,4,112313439
2017,4,112313654
2017,4,112313792
2017,4,112313931
2017,4,112314103
2017,4,112314224
2017,4,112314297
2017,4,112314352
2017,4,112314387
2017,4,112316031
2017,4,112316314
2017,4,112316533
2017,4,112316897
2017,4,112316990
2017,4,112317055
2017,4,112317102
2017,4,112317146
2017,4,112317253
2017,4,112317314
2017,4,112317444
2017,4,112317479
2017,3,112317615
2017,3,112317614
2017,4,112317624
2017,3,112317693
2017,3,112317692
2017,4,112317775
2017,4,112317864
2017,1,112317911
2017,4,112317934
2017,4,112318049
2017,4,112318178
2017,4,112318260
2017,4,112318443
2017,3,112318713
2017,3,112318710
2017,4,112318807
2017,4,112318927
2017,4,112318935
2017,4,112319171
2017,4,112319411
2017,4,112319416
2017,4,112319425
2017,4,112319492
2017,4,112319594
2017,4,112319796
2017,4,112319787
2017,4,112319831
2017,4,112319826
2017,4,112319885
2017,4,112320093
2017,4,112320150
2017,4,110791600
2017,3,110791705
2017,4,117791395
2017,4,110791950
2017,4,110792027
2017,4,110792108
2017,4,110792127
2017,4,110792144
2017,4,110792280
2017,4,110792564
2017,4,110792681
2017,4,110792993
2017,4,110793296
2017,4,110793339
2017,3,110793463
2017,4,117791459
2017,4,117791462
2017,4,117791456
2017,4,117791581
2017,4,117791584
2017,4,110795513
2017,4,110795620
2017,4,110795685
2017,3,110795789
2017,3,110795792
2017,4,110795832
2017,4,110796258
2017,4,110796261
2017,4,117791726
2017,2,110796483
2017,4,117793454
2017,4,110796809
2017,4,110797038
2017,4,110797098
2017,4,117793752
2017,4,117794062
2017,4,110798081
2017,4,110798082
2017,4,110798146
2017,4,117794473
2017,3,110798376
2017,3,110798373
2017,4,110798658
2017,4,110798651
2017,4,117794469
2017,4,117794708
2017,4,110798957
2017,4,110798972
2017,4,110799144
2017,4,110799645
2017,4,110800016
2017,4,110800061
2017,4,110800304
2017,4,110800511
2017,4,110800665
2017,4,110800767
2017,4,110800760
2017,4,110800842
2017,4,110801213
2017,4,110801253
2017,4,110801281
2017,4,110801368
2017,4,110801547
2017,4,110801760
2017,4,110801789
2017,4,110801890
2017,4,110802162
2017,4,110802233
2017,4,110802294
2017,4,110802421
2017,4,110802828
2017,4,110802889
2017,4,117794827
2017,4,117795010
2017,4,110804847
2017,4,110804887
2017,4,117795219
2017,4,117795255
2017,4,110805007
2017,4,110805075
2017,4,110805121
2017,4,110805426
2017,4,110805588
2017,4,110805679
2017,4,110805764
2017,4,110805879
2017,4,110805906
2017,4,110805925
2017,4,110806019
2017,4,110806150
2017,4,110806198
2017,4,110806259
2017,4,110807038
2017,4,110807036
2017,4,110807836
2017,4,117795279
2017,4,110808265
2017,1,110808441
2017,4,110808504
2017,3,110808538
2017,3,110808534
2017,4,110808606
2017,4,110808702
2017,4,117795644
2017,4,117795826
2017,4,117795853
2017,4,117796162
2017,4,117796583
2017,4,110809450
2017,4,110809575
2017,4,110809601
2017,4,110809667
2017,4,110809782
2017,4,110809889
2017,4,110809947
2017,4,110810213
2017,4,110810211
2017,4,110810349
2017,4,110810385
2017,4,110810421
2017,4,110810422
2017,4,110810498
2017,4,110810572
2017,4,110810656
2017,4,110810825
2017,4,117798692
2017,4,117798699
2017,4,110812316
2017,4,110812440
2017,4,110812551
2017,4,117798751
2017,4,117798817
2017,4,110812959
2017,4,110813229
2017,4,110813313
2017,4,110813411
2017,4,110813522
2017,4,110813518
2017,4,110813642
2017,4,110813749
2017,4,117798894
2017,4,110813881
2017,4,110813954
2017,4,110814107
2017,4,117799145
2017,4,110814258
2017,4,110814344
2017,4,110814345
2017,4,110814395
2017,4,110815796
2017,4,110815799
2017,4,110816694
2017,4,110816770
2017,4,110816795
2017,3,110816872
2017,3,110816869
2017,4,110816919
2017,4,110816929
2017,4,110817025
2017,4,110817027
2017,4,110817210
2017,4,110817209
2017,4,110817340
2017,4,110817473
2017,4,110817744
2017,4,110817997
2017,4,110818089
2017,4,110818139
2017,4,110818230
2017,4,110818318
2017,4,110818423
2017,4,110818507
2017,4,110818666
2017,4,110818706
2017,4,110818961
2017,3,110819673
2017,4,110819716
2017,4,110820288
2017,4,110820292
2017,4,110820462
2017,3,110820597
2017,3,110820634
2017,3,110820708
2017,4,110823410
2017,4,110823629
2017,3,110823765
2017,3,110823762
2017,4,110823874
2017,4,110823970
2017,4,110824061
2017,4,110824069
2017,4,110824331
2017,4,110824529
2017,4,110824552
2017,4,110824851
2017,2,110825109
2017,4,110825170
2017,4,110825167
2017,1,110825237
2017,4,110825253
2017,4,110825276
2017,4,110825316
2017,4,110825394
2017,4,110825393
2017,4,110825409
2017,4,110825432
2017,4,110825652
2017,4,110825649
2017,4,110826288
2017,4,110826469
2017,3,110826541
2017,4,110826560
2017,4,110826596
2017,4,110826616
2017,4,110826687
2017,4,110826719
2017,4,110826728
2017,4,110826751
2017,4,110826831
2017,4,110826866
2017,4,110826868
2017,4,110826863
2017,4,110826893
2017,4,110826986
2017,4,110827010
2017,4,110827101
2017,4,110827123
2017,4,110827216
2017,4,110827259
2017,4,110830848
2017,4,110830885
2017,4,110831096
2017,3,110831093
2017,4,110831499
2017,4,110831542
2017,4,110831568
2017,4,110831726
2017,4,110831773
2017,4,110832121
2017,4,110832395
2017,4,110832467
2017,4,110832615
2017,4,110832619
2017,4,110832846
2017,4,110832847
2017,3,110832931
2017,4,110832993
2017,4,110833002
2017,4,110833085
2017,4,110833185
2017,4,110833236
2017,4,110833247
2017,4,110833340
2017,4,110833476
2017,4,110833589
2017,4,110833863
2017,4,110834387
2017,4,110834521
2017,4,110834598
2017,4,110834815
2017,4,110834917
2017,4,110834920
2017,4,110835092
2017,4,117805284
2017,4,110835255
2017,4,110835368
2017,4,110835421
2017,4,110836213
2017,4,110836430
2017,4,117805433
2017,4,117805431
2017,4,117805652
2017,4,117805843
2017,4,117805846
2017,4,117805937
2017,4,117806049
2017,4,117806055
2017,4,110838476
2017,4,110838623
2017,4,117806109
2017,4,110838810
2017,4,110840773
2017,4,117806107
2017,4,110840991
2017,4,110841014
2017,4,110841093
2017,4,110841190
2017,4,110841236
2017,4,110841265
2017,4,110841270
2017,4,117806161
2017,4,110841528
2017,4,110841671
2017,4,110841791
2017,4,110841808
2017,4,110841829
2017,4,110841844
2017,4,110841923
2017,4,110841981
2017,4,110842069
2017,4,117806232
2017,4,110842275
2017,4,110842315
2017,4,110843019
2017,4,110843093
2017,4,110843092
2017,4,110843376
2017,1,110843455
2017,3,110843657
2017,3,110843660
2017,4,110843688
2017,4,110843733
2017,4,110843796
2017,4,110843864
2017,4,110843906
2017,4,110843952
2017,4,110844068
2017,4,110844219
2017,4,110844579
2017,4,110844822
2017,4,110844935
2017,4,110845129
2017,4,110845153
2017,4,110845213
2017,4,110845274
2017,4,110845297
2017,4,110845331
2017,4,110845539
2017,4,111846688
2017,4,111846748
2017,4,111846811
2017,4,111846923
2017,4,111847023
2017,4,111847450
2017,4,111847323
2017,4,111847485
2017,3,111847512
2017,3,111847513
2017,3,111847514
2017,4,110791644
2017,4,110791698
2017,4,110791940
2017,4,110791991
2017,4,110792014
2017,4,110792136
2017,4,110792135
2017,4,110792165
2017,4,110792168
2017,4,110792479
2017,4,110792596
2017,1,110792619
2017,4,110792628
2017,4,110792889
2017,3,110793002
2017,3,110793006
2017,4,110793309
2017,4,110795690
2017,4,110795773
2017,3,110795857
2017,4,110796250
2017,3,110796291
2017,3,110796297
2017,4,110796481
2017,4,110796505
2017,1,110796659
2017,3,110796659
2017,4,110796668
2017,3,110796770
2017,3,110796773
2017,3,110796959
2017,3,110796956
2017,4,110797109
2017,4,110797176
2017,4,110797699
2017,4,110798142
2017,4,110798369
2017,4,110798497
2017,4,110798484
2017,4,110798491
2017,4,110798636
2017,4,110799004
2017,4,110799063
2017,4,110799187
2017,4,110799236
2017,4,110799528
2017,4,110799600
2017,4,110799696
2017,4,110800021
2017,4,110800251
2017,4,110800352
2017,4,110800432
2017,4,110800642
2017,4,110800661
2017,4,110800663
2017,4,110800758
2017,4,110800815
2017,4,110801126
2017,4,110801177
2017,4,110801178
2017,4,110801175
2017,4,110801241
2017,4,110801329
2017,4,110801810
2017,3,110801896
2017,4,110801902
2017,4,110802196
2017,1,110802261
2017,4,110802283
2017,4,110802391
2017,4,110802463
2017,4,110802503
2017,4,110802752
2017,4,110803228
2017,4,110803353
2017,4,110803387
2017,4,110803419
2017,4,110804095
2017,3,110804569
2017,4,110804834
2017,3,110804915
2017,1,110804973
2017,3,110804995
2017,3,110804993
2017,4,110805057
2017,4,110805145
2017,4,110805566
2017,4,110805591
2017,4,110805583
2017,4,110805733
2017,4,110806035
2017,4,110806174
2017,4,110806258
2017,4,110807029
2017,4,110807043
2017,4,110807060
2017,4,110807123
2017,4,110807128
2017,4,110807270
2017,4,110807272
2017,4,110807370
2017,3,110807436
2017,4,110807431
2017,3,110807437
2017,4,110807568
2017,4,110807571
2017,4,110808013
2017,4,110808082
2017,4,110808285
2017,3,110808509
2017,2,110808509
2017,3,110808500
2017,2,110808500
2017,3,110808501
2017,2,110808501
2017,4,110808668
2017,4,110809516
2017,4,110809653
2017,4,110809778
2017,4,110809869
2017,4,110809962
2017,4,110810301
2017,4,110810403
2017,4,110810612
2017,1,110810663
2017,4,110810689
2017,4,110810787
2017,4,110812270
2017,4,110812564
2017,4,110812613
2017,4,110812614
2017,4,110812957
2017,3,110812978
2017,3,110812971
2017,4,110813100
2017,4,110813206
2017,4,110813212
2017,4,110813203
2017,4,110813347
2017,4,110813429
2017,4,110813540
2017,4,110813542
2017,4,110813736
2017,4,110813785
2017,4,110813886
2017,4,110813883
2017,4,110813931
2017,4,110814042
