"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,12,123821929,22303280
2017,12,123817456,22303322
2017,18,123817469,22304642
2017,20,123737674,22285843
2017,12,123739150,22282557
2017,12,123752244,22283185
2017,12,123752254,22286950
2017,12,123752297,22283217
2017,12,123752307,22283224
2017,12,123747269,22286983
2017,12,123752335,22283233
2017,12,123752376,22283261
2017,10,123777515,22294836
2017,3,123737833,22282183
2017,2,123743443,22286128
2017,5,123740760,22282894
2017,12,123747217,22283198
2017,12,123747245,22286973
2017,3,123752330,22283230
2017,9,124772827,22527856
2017,3,124784014,22534479
2017,3,124795676,22524986
2017,12,124759930,22521985
2017,12,124759934,22527070
2017,12,124755187,22532166
2017,12,124764096,22522005
2017,12,125804667,22788977
2017,12,125805724,22789231
2017,12,119390266,21315380
2017,12,119390402,21315425
2017,12,119391224,21315641
2017,18,119391368,21315675
2017,12,119391402,21315681
2017,2,119391550,21315717
2017,20,119389901,21315288
2017,20,119389960,21315299
2017,20,119390028,21315314
2017,12,119390216,21315358
2017,12,119390264,21315377
2017,12,119390316,21315399
2017,9,119390356,21315410
2017,12,119390388,21315424
2017,18,119390374,21315418
2017,12,119390533,21315470
2017,12,119390649,21315499
2017,10,119390680,21315504
2017,12,119390799,21315531
2017,12,119391078,21315609
2017,12,119391117,21315615
2017,12,119391251,21315647
2017,9,119391251,21315645
2017,12,119391309,21315661
2017,12,119391420,21315685
2017,12,119391507,21315702
2017,12,119391580,21315727
2017,12,119391594,21315732
2017,12,119391720,21315774
2017,12,119391773,21315797
2017,12,119391931,21315838
2017,18,119392022,21315861
2017,12,119392266,21315915
2017,12,119392506,21315981
2017,12,119392653,21316012
2017,12,119392743,21316049
2017,12,119392797,21316063
2017,12,119393307,21316185
2017,12,119393387,21316203
2017,12,119393390,21316205
2017,12,119393398,21316206
2017,12,119393635,21316267
2017,12,119393707,21316286
2017,12,119393713,21316289
2017,12,119393718,21316290
2017,20,119389335,21315157
2017,9,119389460,21315187
2017,20,119389993,21315306
2017,12,119390354,21315409
2017,12,119390707,21315510
2017,12,119392335,21315936
2017,12,119392473,21315970
2017,12,119392697,21316029
2017,12,119392712,21316037
2017,12,119394521,21316485
2017,9,119394958,21316595
2017,10,119394978,21316598
2017,2,119394995,21316600
2017,9,119395095,21316619
2017,12,119395127,21316629
2017,12,119395180,21316641
2017,12,119395195,21316643
2017,12,119395280,21316665
2017,12,119395437,21316712
2017,12,119395480,21316720
2017,2,119406829,21319214
2017,12,119399887,21317683
2017,12,119395731,21316760
2017,12,119395927,21316787
2017,16,119395961,21316795
2017,12,119395974,21316800
2017,3,119406762,21319193
2017,12,119396206,21316851
2017,12,119396231,21316857
2017,3,119407493,21319362
2017,20,119407697,21319413
2017,12,119396261,21316867
2017,12,119397124,21317076
2017,3,119397234,21317103
2017,12,119397484,21317153
2017,12,119397643,21317192
2017,9,119397954,21317269
2017,22,119398267,21317349
2017,12,119398486,21317396
2017,10,119398858,21317475
2017,12,119398972,21317496
2017,12,119399179,21317538
2017,12,119399248,21317557
2017,12,119399482,21317602
2017,9,119399496,21317605
2017,12,119399641,21317631
2017,20,119389363,21315165
2017,12,119409605,21319745
2017,12,119409743,21319772
2017,12,119409837,21319781
2017,20,119410432,21319895
2017,12,119411525,21320177
2017,9,119390459,21315446
2017,12,119390529,21315467
2017,12,119390845,21315544
2017,2,119390986,21315586
2017,12,119391216,21315636
2017,12,119391466,21315697
2017,12,119391478,21315699
2017,12,119391573,21315722
2017,12,119391700,21315768
2017,12,119391728,21315779
2017,12,119391987,21315849
2017,9,119392410,21315954
2017,12,119392455,21315965
2017,9,119392511,21315982
2017,12,119392511,21315983
2017,18,119392690,21316025
2017,2,119392570,21315995
2017,12,119392721,21316041
2017,12,119392810,21316065
2017,3,119393322,21316189
2017,12,119393717,21316287
2017,12,119394318,21316429
2017,12,119394475,21316469
2017,12,119394608,21316510
2017,12,119394762,21316540
2017,12,119394785,21316546
2017,20,119389229,21315131
2017,20,119389875,21315279
2017,20,119390057,21315326
2017,12,119390247,21315374
2017,12,119390510,21315463
2017,2,119390717,21315512
2017,12,119391168,21315625
2017,12,119391330,21315666
2017,12,119391449,21315692
2017,9,119391980,21315846
2017,12,119392315,21315926
2017,12,119392443,21315962
2017,12,119392469,21315968
2017,12,119392708,21316035
2017,12,119393142,21316135
2017,12,119393247,21316175
2017,12,119393657,21316276
2017,3,119395377,21316699
2017,12,119395808,21316769
2017,12,119396110,21316828
2017,12,119396164,21316841
2017,12,119396167,21316842
2017,12,119396173,21316846
2017,12,119396198,21316849
2017,9,119396354,21316895
2017,12,119396363,21316896
2017,12,119396601,21316953
2017,12,119396980,21317045
2017,12,119397080,21317062
2017,9,119397091,21317066
2017,12,119397349,21317128
2017,12,119397378,21317132
2017,12,119397619,21317185
2017,12,119397732,21317212
2017,12,119397787,21317229
2017,12,119397861,21317245
2017,2,119398141,21317319
2017,12,119398257,21317345
2017,12,119398326,21317358
2017,12,119398424,21317377
2017,12,119456608,21329969
2017,12,119457936,21330204
2017,12,119458705,21330361
2017,9,114242485,20216653
2017,12,114242549,20216671
2017,12,114242552,20216672
2017,12,114242648,20216696
2017,12,114242800,20216728
2017,12,114242872,20216757
2017,10,114242945,20216776
2017,2,114243023,20216787
2017,12,114243057,20216795
2017,12,114243215,20216831
2017,12,114243279,20216847
2017,12,114243323,20216859
2017,12,114243435,20216896
2017,12,114243446,20216904
2017,12,114243485,20216915
2017,12,114295440,20227395
2017,12,114295452,20227400
2017,3,114295521,20227415
2017,12,114295561,20227428
2017,10,114295615,20227446
2017,12,114295750,20227490
2017,12,114295756,20227493
2017,12,114295931,20227541
2017,10,114296075,20227579
2017,12,114296160,20227601
2017,12,114296260,20227618
2017,12,114296297,20227624
2017,3,114296317,20227628
2017,12,114296393,20227631
2017,12,114296867,20227712
2017,12,114296955,20227722
2017,19,114297056,20227735
2017,12,114297138,20227749
2017,12,114297184,20227754
2017,12,114297230,20227763
2017,20,114297401,20227796
2017,12,114297464,20227809
2017,12,114297533,20227830
2017,12,114297534,20227831
2017,3,114297607,20227850
2017,12,114297612,20227852
2017,12,114297687,20227870
2017,20,114297750,20227889
2017,20,114297862,20227919
2017,12,114297878,20227923
2017,9,114297916,20227935
2017,12,114298027,20227965
2017,12,114298024,20227964
2017,19,114298301,20228037
2017,12,114298369,20228053
2017,12,114298400,20228061
2017,9,114298397,20228060
2017,12,114298537,20228091
2017,9,114298608,20228105
2017,10,114298608,20228106
2017,12,114298625,20228111
2017,18,114298972,20228218
2017,12,114299359,20228314
2017,12,114299407,20228326
2017,12,114299470,20228340
2017,12,114299519,20228347
2017,12,114299574,20228356
2017,12,114299643,20228369
2017,18,114299747,20228398
2017,12,114299909,20228431
2017,12,114300037,20228460
2017,12,114300110,20228476
2017,12,114300430,20228549
2017,12,114300452,20228555
2017,12,114300488,20228563
2017,12,114300493,20228565
2017,12,114300564,20228587
2017,18,114300579,20228589
2017,12,114300694,20228618
2017,12,114300726,20228626
2017,18,114300768,20228631
2017,12,119407497,21319365
2017,12,119407683,21319411
2017,10,119408151,21319506
2017,3,119409031,21319642
2017,18,119409191,21319675
2017,12,119409207,21319680
2017,12,119409398,21319713
2017,18,119409421,21319716
2017,12,119409567,21319737
2017,3,119409646,21319756
2017,12,119409679,21319763
2017,10,119409878,21319790
2017,3,119409968,21319806
2017,9,119410350,21319880
2017,12,119410350,21319882
2017,12,114283401,20225423
2017,12,114283523,20225439
2017,5,114284449,20225555
2017,2,114284537,20225565
2017,12,114284833,20225609
2017,12,114284957,20225630
2017,12,114285048,20225644
2017,12,114285058,20225649
2017,12,114285387,20225696
2017,3,114285399,20225697
2017,12,114285716,20225726
2017,12,114285725,20225729
2017,12,114285822,20225750
2017,12,114285921,20225770
2017,12,114286120,20225793
2017,12,114286275,20225821
2017,12,114287257,20225940
2017,12,114287461,20225966
2017,12,114287473,20225969
2017,12,114287771,20226005
2017,12,114288043,20226035
2017,9,114288228,20226063
2017,12,114288310,20226075
2017,12,114288499,20226109
2017,2,114288862,20226179
2017,12,114288993,20226195
2017,3,114289085,20226211
2017,12,114289537,20226291
2017,3,114289829,20226329
2017,3,114289863,20226333
2017,12,114289971,20226349
2017,11,114290016,20226355
2017,9,114290262,20226394
2017,12,114290265,20226395
2017,12,114290909,20226504
2017,12,114290990,20226519
2017,12,114291164,20226541
2017,12,114292011,20226658
2017,12,114292198,20226696
2017,12,114292501,20226763
2017,12,114292990,20226839
2017,12,114293055,20226857
2017,3,114293070,20226866
2017,12,114293113,20226876
2017,12,114293149,20226884
2017,12,114293313,20226927
2017,12,114293490,20226977
2017,12,114293741,20227023
2017,12,114293859,20227044
2017,12,114294057,20227086
2017,12,114294169,20227104
2017,18,114294245,20227119
2017,20,114294290,20227126
2017,12,114294722,20227201
2017,12,114294738,20227206
2017,3,114294907,20227243
2017,12,114295324,20227356
2017,12,119501083,21339151
2017,12,119501093,21339156
2017,12,119501096,21339157
2017,12,119501108,21339158
2017,3,119501142,21339164
2017,12,119501136,21339163
2017,12,119501283,21339198
2017,20,119501557,21339271
2017,12,119501624,21339286
2017,12,119501744,21339303
2017,20,119501786,21339308
2017,12,119501825,21339313
2017,3,119501859,21339321
2017,12,119501926,21339328
2017,12,119501952,21339333
2017,6,119501957,21339335
2017,20,119502245,21339390
2017,2,119502433,21339435
2017,12,119502512,21339457
2017,12,119502700,21339512
2017,12,119502725,21339516
2017,12,119502870,21339534
2017,12,119502995,21339564
2017,3,119503049,21339587
2017,16,119503131,21339624
2017,12,119503135,21339627
2017,12,119503137,21339629
2017,12,119503143,21339631
2017,12,119503171,21339644
2017,12,119503177,21339649
2017,12,119503208,21339663
2017,12,119503225,21339674
2017,12,119503228,21339676
2017,12,119503269,21339700
2017,2,119503317,21339716
2017,12,119503320,21339719
2017,12,119503389,21339741
2017,12,119503396,21339745
2017,3,119503397,21339746
2017,12,119503405,21339747
2017,12,119503416,21339752
2017,12,119503440,21339762
2017,3,119503450,21339767
2017,12,119503479,21339778
2017,12,119503509,21339786
2017,9,119503513,21339788
2017,3,119503554,21339801
2017,12,114297898,20227931
2017,12,114298100,20227983
2017,9,114298212,20228019
2017,12,114298258,20228029
2017,12,114298558,20228095
2017,10,114298581,20228098
2017,12,114298581,20228099
2017,12,114298644,20228117
2017,12,114298672,20228128
2017,11,114298706,20228141
2017,12,114298738,20228155
2017,12,114298881,20228191
2017,12,114299278,20228288
2017,3,114299355,20228311
2017,12,114299602,20228361
2017,10,114299888,20228425
2017,9,114299888,20228423
2017,3,114299914,20228432
2017,12,114299960,20228445
2017,12,114300003,20228454
2017,12,114300027,20228458
2017,18,114300045,20228463
2017,3,114300122,20228479
2017,12,114300302,20228521
2017,12,114300507,20228567
2017,12,114300623,20228598
2017,12,114300675,20228613
2017,12,114300867,20228652
2017,12,114301190,20228735
2017,12,114301241,20228750
2017,12,114301293,20228762
2017,2,114301369,20228781
2017,12,114301389,20228785
2017,12,114301632,20228842
2017,18,114301786,20228876
2017,12,114301840,20228886
2017,12,114302015,20228918
2017,18,114302109,20228952
2017,12,114302275,20228982
2017,12,114302362,20229003
2017,12,114302422,20229020
2017,12,114302470,20229031
2017,12,114302675,20229083
2017,12,114302918,20229133
2017,12,114303017,20229156
2017,12,114303144,20229193
2017,12,114303245,20229216
2017,12,114303688,20229314
2017,12,114303852,20229358
2017,12,114303932,20229381
2017,12,114304063,20229409
2017,12,114304348,20229472
2017,12,114304575,20229533
2017,12,114304676,20229552
2017,12,114304678,20229553
2017,3,114304692,20229556
2017,12,114304808,20229578
2017,12,114304854,20229587
2017,12,114304934,20229607
2017,9,114304966,20229614
2017,12,114305073,20229644
2017,10,114305170,20229665
2017,12,114305255,20229682
2017,12,114305256,20229683
2017,18,114305354,20229708
2017,12,114305445,20229728
2017,9,114305532,20229750
2017,12,114305769,20229809
2017,12,114305817,20229823
2017,12,114058047,20174430
2017,9,114058217,20174476
2017,2,114058760,20174572
2017,12,114059147,20174647
2017,9,114060481,20174893
2017,20,114060783,20174958
2017,12,114061057,20175017
2017,12,114061105,20175030
2017,11,114061134,20175037
2017,12,114061251,20175065
2017,20,114061756,20175161
2017,12,114062094,20175196
2017,3,114062571,20175290
2017,12,114062678,20175307
2017,3,114062682,20175308
2017,6,114062682,20175310
2017,12,114062759,20175319
2017,12,114063198,20175406
2017,12,114063523,20175487
2017,20,114063653,20175504
2017,20,114063735,20175524
2017,3,114063924,20175581
2017,20,114064029,20175610
2017,9,114065342,20175907
2017,12,114065549,20175955
2017,3,114065657,20175979
2017,12,114065658,20175978
2017,18,114065658,20175981
2017,3,114066145,20176079
2017,20,114066612,20176166
2017,20,114066917,20176218
2017,3,114066947,20176223
2017,12,114067477,20176331
2017,12,114067558,20176350
2017,12,114067750,20176393
2017,12,114068065,20176474
2017,12,114068208,20176496
2017,18,114068208,20176497
2017,12,114068317,20176528
2017,19,114068337,20176533
2017,12,114068478,20176563
2017,12,114068681,20176613
2017,12,114068881,20176652
2017,12,114069276,20176731
2017,18,114069812,20176833
2017,22,114070684,20176977
2017,12,114070887,20177029
2017,12,114071314,20177158
2017,18,114071416,20177192
2017,20,114071524,20177215
2017,12,114071580,20177232
2017,12,114071608,20177237
2017,3,114071646,20177248
2017,12,114071690,20177257
2017,12,114071758,20177276
2017,12,114071976,20177318
2017,18,114072109,20177350
2017,12,114072134,20177363
2017,2,114072370,20177412
2017,20,114072497,20177445
2017,18,114072589,20177465
2017,12,114072589,20177463
2017,25,114072622,20177476
2017,3,114072717,20177502
2017,12,114073065,20177590
2017,12,114073080,20177592
2017,3,114073086,20177593
2017,12,114073220,20177629
2017,12,114229959,20213520
2017,22,114230199,20213575
2017,12,114230214,20213580
2017,12,114230295,20213592
2017,12,114230516,20213650
2017,12,114230596,20213675
2017,18,114230605,20213681
2017,12,114230880,20213748
2017,12,114231223,20213830
2017,12,114231329,20213857
2017,12,114231357,20213866
2017,12,114231628,20213947
2017,12,114231690,20213968
2017,10,114231758,20213994
2017,12,114232074,20214068
2017,10,114232127,20214083
2017,12,114232127,20214085
2017,12,114232172,20214098
2017,12,114232207,20214105
2017,12,114232300,20214132
2017,12,114232341,20214141
2017,12,114232469,20214173
2017,12,114232530,20214192
2017,12,114232583,20214207
2017,12,114232589,20214212
2017,12,114232627,20214229
2017,12,114232706,20214250
2017,10,114232720,20214253
2017,12,114232865,20214285
2017,12,114233028,20214327
2017,3,114233174,20214354
2017,12,114233213,20214363
2017,12,114233290,20214379
2017,12,114233432,20214413
2017,12,114233453,20214420
2017,12,114233469,20214425
2017,12,114233486,20214431
2017,12,114233534,20214442
2017,9,114233551,20214444
2017,12,114233565,20214451
2017,12,114233584,20214457
2017,18,114233620,20214472
2017,3,114233625,20214474
2017,22,114233625,20214473
2017,3,114233665,20214486
2017,12,114233703,20214492
2017,22,114233719,20214497
2017,12,114233736,20214503
2017,12,114233760,20214510
2017,12,114233802,20214519
2017,12,114233817,20214523
2017,9,114233822,20214525
2017,12,114233847,20214529
2017,12,114233938,20214555
2017,12,114233956,20214559
2017,12,114234012,20214565
2017,2,114234036,20214570
2017,12,114234144,20214596
2017,22,114234175,20214606
2017,12,114234275,20214622
2017,12,114234327,20214633
2017,12,114234334,20214635
2017,3,114234358,20214642
2017,12,114234384,20214647
2017,12,114234446,20214663
2017,3,114234570,20214698
2017,12,114234583,20214702
2017,12,114234590,20214703
2017,12,114234596,20214707
2017,12,114234593,20214705
2017,12,114234638,20214719
2017,12,114234659,20214730
2017,12,114234732,20214746
2017,12,114234736,20214747
2017,12,114316387,20232409
2017,9,114316603,20232467
2017,12,114316805,20232514
2017,3,114316829,20232521
2017,3,114317530,20232693
2017,12,114317828,20232766
2017,12,114317982,20232806
2017,3,114318172,20232852
2017,12,114318377,20232885
2017,18,114318610,20232922
2017,12,114318624,20232926
2017,3,114318635,20232929
2017,3,114318749,20232941
2017,12,114318976,20232980
2017,3,114319708,20233085
2017,11,114320208,20233175
2017,12,114320465,20233220
2017,12,114321127,20233357
2017,20,114321236,20233383
2017,12,114321491,20233420
2017,12,114321504,20233425
2017,20,114321582,20233440
2017,18,114321639,20233452
2017,12,114321654,20233462
2017,3,114321753,20233481
2017,12,114321818,20233497
2017,12,114321903,20233510
2017,3,114322018,20233532
2017,12,114322044,20233538
2017,12,114322064,20233539
2017,20,114322177,20233568
2017,12,114322181,20233570
2017,12,114322226,20233579
2017,12,114322283,20233593
2017,12,114322320,20233602
2017,12,114322395,20233616
2017,12,114322431,20233625
2017,12,114322462,20233634
2017,20,114322586,20233665
2017,12,114322614,20233670
2017,12,114323012,20233741
2017,12,114323019,20233743
2017,12,114323066,20233751
2017,18,114323102,20233758
2017,12,114323139,20233762
2017,12,114323160,20233766
2017,12,114323166,20233768
2017,12,114323221,20233782
2017,11,114323232,20233783
2017,12,114323330,20233802
2017,12,114323359,20233813
2017,12,114323412,20233825
2017,12,114323421,20233826
2017,12,114323446,20233831
2017,12,114323518,20233839
2017,12,114323598,20233854
2017,20,114323612,20233855
2017,12,114323640,20233860
2017,12,114080394,20179268
2017,12,114080444,20179282
2017,12,114080500,20179295
2017,12,114080638,20179312
2017,3,114080652,20179315
2017,12,114080809,20179342
2017,2,114081000,20179371
2017,11,114081022,20179377
2017,12,114081230,20179424
2017,12,114081393,20179459
2017,2,114081467,20179480
2017,12,114081535,20179495
2017,12,114081558,20179501
2017,19,114081609,20179512
2017,11,114081720,20179536
2017,12,114081808,20179550
2017,12,114081983,20179590
2017,12,114082086,20179615
2017,20,114082211,20179644
2017,4,120278583,21501513
2017,12,120279247,21501601
2017,12,120279326,21501611
2017,12,114154153,20196744
2017,9,114154212,20196764
2017,3,114154266,20196785
2017,12,114154615,20196884
2017,12,114154682,20196902
2017,20,114157030,20197324
2017,12,114158220,20197634
2017,12,114158347,20197674
2017,12,114158446,20197701
2017,12,114159159,20197870
2017,12,114323680,20233871
2017,12,114323820,20233904
2017,20,114324105,20233962
2017,12,114324159,20233970
2017,9,114324156,20233969
2017,9,114324231,20233980
2017,12,114324256,20233989
2017,12,114324291,20233997
2017,12,114324831,20234093
2017,3,114324850,20234098
2017,12,114324893,20234105
2017,20,114324997,20234126
2017,12,114325015,20234132
2017,12,114325101,20234151
2017,22,114325118,20234155
2017,12,114325181,20234168
2017,12,114325307,20234186
2017,12,114325350,20234198
2017,12,114325402,20234207
2017,12,114325489,20234220
2017,2,114325511,20234226
2017,12,114325521,20234229
2017,3,114325561,20234236
2017,3,114325617,20234247
2017,12,114325630,20234249
2017,9,114325667,20234258
2017,10,114325709,20234270
2017,12,114325771,20234281
2017,12,114325780,20234284
2017,12,114325800,20234288
2017,20,114325837,20234296
2017,12,114325966,20234326
2017,12,114326021,20234334
2017,12,114326400,20234403
2017,12,114326425,20234413
2017,3,114326539,20234430
2017,9,114326553,20234433
2017,12,114327049,20234542
2017,12,114327163,20234569
2017,12,114327315,20234606
2017,12,114327325,20234610
2017,12,114327346,20234619
2017,12,114327345,20234618
2017,12,114327408,20234634
2017,12,114327424,20234640
2017,20,114327470,20234654
2017,12,114327524,20234672
2017,10,114327584,20234692
2017,12,114327593,20234693
2017,12,114327748,20234738
2017,12,114327776,20234742
2017,12,114328024,20234800
2017,18,114328062,20234806
2017,12,114328051,20234804
2017,3,114328125,20234826
2017,12,114328127,20234827
2017,12,114328124,20234825
2017,12,114328149,20234834
2017,12,114328184,20234844
2017,12,114328202,20234849
2017,20,114328311,20234882
2017,12,114329971,20235288
2017,12,114329999,20235293
2017,12,114330041,20235303
2017,12,114330078,20235310
2017,12,114330253,20235350
2017,12,114330782,20235462
2017,12,114331110,20235526
2017,12,114331160,20235542
2017,12,114331214,20235553
2017,12,114331229,20235559
2017,9,114331229,20235558
2017,12,114331479,20235613
2017,12,114331549,20235627
2017,12,114331640,20235643
2017,12,114334963,20236292
2017,12,114331772,20235671
2017,12,114335053,20236319
2017,12,114331834,20235679
2017,12,114331852,20235683
2017,12,114331883,20235690
2017,12,114331944,20235703
2017,12,114332057,20235729
2017,12,114332230,20235768
2017,12,114332286,20235778
2017,12,114332301,20235783
2017,12,114332508,20235831
2017,12,114332627,20235856
2017,12,114332832,20235885
2017,12,114333176,20235949
2017,3,114333589,20236030
2017,12,114333800,20236059
2017,12,114333859,20236070
2017,3,114334302,20236172
2017,12,114334492,20236208
2017,12,114335227,20236367
2017,2,114335260,20236374
2017,12,114335300,20236387
2017,12,114335465,20236454
2017,3,114335553,20236475
2017,18,114335763,20236526
2017,12,114323853,20233911
2017,20,114324107,20233963
2017,12,114323795,20233895
2017,12,114324246,20233987
2017,3,114324302,20234000
2017,12,114324448,20234026
2017,12,114324476,20234029
2017,20,114324505,20234033
2017,12,114324641,20234058
2017,12,114324934,20234113
2017,12,114325102,20234152
2017,12,114325305,20234188
2017,12,114325393,20234206
2017,12,114325841,20234298
2017,12,114325903,20234313
2017,3,114326563,20234437
2017,12,114327038,20234537
2017,12,114327258,20234592
2017,9,114327285,20234602
2017,12,114327684,20234718
2017,12,114328227,20234856
2017,12,114329832,20235259
2017,12,114329978,20235289
2017,12,114330002,20235296
2017,12,114330022,20235300
2017,12,114330173,20235331
2017,12,114330341,20235367
2017,19,114330486,20235392
2017,18,114330538,20235403
2017,12,114330592,20235414
2017,12,114330670,20235434
2017,12,114330688,20235439
2017,19,114330846,20235478
2017,12,114330872,20235485
2017,19,114330964,20235500
2017,12,114330968,20235503
2017,12,119461311,21330978
2017,12,119461884,21331129
2017,12,119464092,21331584
2017,12,119465512,21331830
2017,12,119466251,21332007
2017,12,119466427,21332038
2017,12,119466724,21332130
2017,12,119467379,21332281
2017,12,119468953,21332629
2017,12,119469128,21332660
2017,19,119469389,21332733
2017,12,114154281,20196791
2017,12,114154321,20196801
2017,11,114154350,20196809
2017,10,114154395,20196823
2017,19,114154853,20196945
2017,12,114154870,20196948
2017,12,114155179,20196990
2017,12,114155618,20197073
2017,12,114158257,20197644
2017,12,114158269,20197648
2017,18,114158428,20197694
2017,12,114158466,20197708
2017,12,114158505,20197717
2017,12,114158622,20197745
2017,12,114158937,20197817
2017,12,114159522,20197976
2017,12,114159559,20197983
2017,20,114160121,20198139
2017,20,114161113,20198315
2017,12,114162133,20198530
2017,12,114162129,20198529
2017,19,114162299,20198555
2017,12,114162319,20198559
2017,12,114162498,20198598
2017,12,114162528,20198604
2017,12,114162562,20198614
2017,12,114117778,20188668
2017,12,114117972,20188725
2017,12,114118078,20188754
2017,12,114118258,20188796
2017,12,114118277,20188801
2017,12,114118433,20188839
2017,12,114118516,20188864
2017,12,114118686,20188910
2017,12,114118774,20188931
2017,12,114118785,20188933
2017,12,114118797,20188935
2017,12,114118818,20188941
2017,12,114118853,20188950
2017,12,114119138,20189009
2017,12,114119343,20189060
2017,12,114119410,20189078
2017,9,114119446,20189087
2017,12,114119553,20189110
2017,3,114119581,20189113
2017,12,114119603,20189121
2017,12,114119625,20189124
2017,3,114119702,20189149
2017,12,114119726,20189157
2017,12,114120243,20189308
2017,12,114120241,20189307
2017,12,114120263,20189311
2017,12,114120309,20189330
2017,12,114120382,20189350
2017,12,114120502,20189377
2017,9,114120876,20189473
2017,12,114120924,20189494
2017,12,114121263,20189563
2017,20,114121998,20189735
2017,12,114122058,20189748
2017,20,114122083,20189760
2017,18,114122141,20189776
2017,10,114122157,20189782
2017,18,114122183,20189792
2017,9,114325006,20234129
2017,2,114325089,20234148
2017,12,114325173,20234164
2017,12,114325360,20234199
2017,18,114325360,20234201
2017,12,114325484,20234218
2017,12,114325776,20234282
2017,12,114326137,20234361
2017,12,114326393,20234401
2017,12,114326419,20234411
2017,12,114327021,20234533
2017,12,114327233,20234589
2017,12,114327446,20234648
2017,19,114327486,20234662
2017,18,114327522,20234670
2017,12,114327705,20234728
2017,19,114327960,20234782
2017,12,114328040,20234802
2017,12,114328059,20234805
2017,12,114328089,20234813
2017,12,114328198,20234847
2017,9,114330042,20235301
2017,12,114330067,20235307
2017,12,114330207,20235339
2017,12,114330303,20235358
2017,19,114330575,20235409
2017,12,114330827,20235471
2017,12,114331012,20235511
2017,12,114331114,20235528
2017,12,114331174,20235545
2017,18,114331400,20235589
2017,12,114331451,20235606
2017,20,114331471,20235611
2017,12,114331557,20235629
2017,9,114331587,20235635
2017,19,114331624,20235640
2017,12,114331936,20235702
2017,12,114331970,20235712
2017,12,114331987,20235715
2017,19,114332178,20235754
2017,20,114332206,20235762
2017,10,114332374,20235803
2017,12,114332409,20235810
2017,12,114332524,20235835
2017,12,114333276,20235968
2017,12,114333327,20235981
2017,12,114333583,20236026
2017,12,114333973,20236100
2017,12,114333981,20236102
2017,12,114334407,20236188
2017,10,114334867,20236271
2017,12,114335020,20236307
2017,12,114335099,20236338
2017,18,114335225,20236365
2017,12,114336382,20236671
2017,2,114337282,20236845
2017,22,114233364,20214401
2017,12,114233395,20214406
2017,9,114233434,20214414
2017,12,114233465,20214424
2017,22,114233720,20214498
2017,12,114233809,20214521
2017,3,114233866,20214535
2017,12,114234080,20214583
2017,2,114234167,20214601
2017,12,114234398,20214648
2017,12,114234399,20214649
2017,10,114234415,20214654
2017,3,114234576,20214701
2017,2,114234636,20214717
2017,12,114234669,20214733
2017,3,114234938,20214791
2017,12,114235888,20215003
2017,9,114236021,20215038
2017,12,114236059,20215045
2017,12,114236078,20215048
2017,3,114236128,20215053
2017,22,114236273,20215087
2017,12,114236305,20215095
2017,18,114236469,20215136
2017,12,114236534,20215152
2017,12,114236680,20215180
2017,12,114236723,20215198
2017,12,114236735,20215202
2017,9,114236763,20215206
2017,3,114236859,20215233
2017,12,114236933,20215242
2017,12,114237116,20215278
2017,10,114237157,20215286
2017,9,114237369,20215336
2017,18,114237569,20215386
2017,12,114237951,20215480
2017,3,114238086,20215511
2017,12,114238136,20215523
2017,12,114238474,20215595
2017,12,114238921,20215704
2017,12,114239038,20215733
2017,12,114239070,20215738
2017,12,114239204,20215776
2017,12,114239397,20215827
2017,2,114239483,20215839
2017,10,114239637,20215882
2017,12,114239645,20215885
2017,12,114239636,20215881
2017,12,114239671,20215892
2017,10,114239671,20215890
2017,12,114239708,20215899
2017,12,114239870,20215934
2017,3,114239868,20215933
2017,2,114239948,20215961
2017,3,114239937,20215960
2017,12,114240331,20216045
2017,12,114240578,20216120
2017,12,114240580,20216122
2017,12,114240740,20216166
2017,12,114240955,20216206
2017,2,114241049,20216234
2017,9,114241250,20216292
2017,10,114241250,20216293
2017,12,114241299,20216304
2017,12,114241305,20216306
2017,18,114241488,20216370
2017,12,114241574,20216390
2017,12,114241885,20216471
2017,12,114241905,20216475
2017,2,114242001,20216511
2017,2,114241992,20216506
2017,3,114242001,20216512
2017,3,114241992,20216508
2017,12,114242105,20216538
2017,12,114242184,20216556
2017,12,114242200,20216563
2017,12,114242278,20216587
2017,2,114242306,20216600
2017,3,114242319,20216602
2017,9,114242384,20216615
2017,12,114242457,20216638
2017,22,114242568,20216674
2017,12,114242805,20216732
2017,12,114242845,20216743
2017,3,114242873,20216756
2017,12,114242933,20216773
2017,12,114243028,20216789
2017,12,114243294,20216854
2017,2,114243429,20216891
2017,12,114243654,20216962
2017,12,114243728,20216988
2017,12,114243746,20216991
2017,12,114243954,20217041
2017,12,114243973,20217047
2017,12,114244304,20217112
2017,2,114244465,20217163
2017,12,114244468,20217165
2017,9,114244778,20217244
2017,22,114244919,20217283
2017,12,114244975,20217299
2017,12,114245064,20217322
2017,12,114245142,20217335
2017,12,114245401,20217404
2017,12,114245773,20217496
2017,12,114245868,20217515
2017,11,114246060,20217565
2017,12,114246086,20217571
2017,12,114246218,20217603
2017,12,114246278,20217616
2017,12,114246303,20217624
2017,12,114246459,20217678
2017,5,114246518,20217690
2017,18,114246900,20217789
2017,18,114247032,20217818
2017,11,114247160,20217857
