"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,105733534,4
2017,105733587,4
2017,105734257,5
2017,105735108,5
2017,105735172,5
2017,105735802,4
2017,105735794,5
2017,105736107,5
2017,105736140,4
2017,105736166,5
2017,105737818,4
2017,105738333,5
2017,105739170,5
2017,105742824,5
2017,105742860,5
2017,105743014,5
2017,105743106,4
2017,105743295,4
2017,105743889,4
2017,105747915,5
2017,105748147,5
2017,105748458,4
2017,105749680,4
2017,105749893,4
2017,105750026,4
2017,105750124,4
2017,105750124,3
2017,105753435,4
2017,105753689,5
2017,105755982,5
2017,105756160,4
2017,105756720,5
2017,105756980,5
2017,105757240,5
2017,105760473,5
2017,105762669,4
2017,105766142,3
2017,105766352,5
2017,105766970,5
2017,105767092,4
2017,105767118,5
2017,105767205,4
2017,105767224,4
2017,105767430,5
2017,105767425,5
2017,105767438,4
2017,105767786,5
2017,105767836,5
2017,105768774,5
2017,105769595,5
2017,105769732,4
2017,105769797,5
2017,105770176,4
2017,105770635,5
2017,105770749,5
2017,105771083,4
2017,105771105,4
2017,105771341,2
2017,105772427,5
2017,105772442,4
2017,105772468,5
2017,105772476,5
2017,105772506,5
2017,105772517,4
2017,105772544,5
2017,105772912,4
2017,105773202,5
2017,105773306,5
2017,105773708,5
2017,105773818,5
2017,105773845,5
2017,105773846,5
2017,105773855,3
2017,105773854,4
2017,105773856,4
2017,105773863,4
2017,105774114,4
2017,105774413,5
2017,105774402,5
2017,105774459,4
2017,105774550,5
2017,105774568,4
2017,105774717,5
2017,105775293,4
2017,105775405,5
2017,105775520,5
2017,105775670,5
2017,105775719,5
2017,105775843,5
2017,105806963,5
2017,105807059,6
2017,105807130,5
2017,105807131,5
2017,105807357,4
2017,105807584,5
2017,105808818,5
2017,105809260,4
2017,105810309,4
2017,105810383,4
2017,105812383,5
2017,105812594,4
2017,105812592,4
2017,105812798,4
2017,105812981,5
2017,105814255,4
2017,105814286,4
2017,105814398,4
2017,105814968,5
2017,105815003,4
2017,105815040,4
2017,105815057,5
2017,105815241,4
2017,105815788,5
2017,105816200,4
2017,105817009,4
2017,105817172,5
2017,105817657,5
2017,105817666,4
2017,105817753,5
2017,105817750,5
2017,105817842,5
2017,105817837,5
2017,105817949,5
2017,105818381,5
2017,105819000,4
2017,105819245,4
2017,105819248,4
2017,105819854,4
2017,105819883,4
2017,105820142,4
2017,105820227,5
2017,105820272,5
2017,105820396,4
2017,105820436,4
2017,105820454,5
2017,105820475,4
2017,105820571,5
2017,105820592,4
2017,105821183,4
2017,105821233,5
2017,105821328,4
2017,105821562,4
2017,105821813,5
2017,105822007,4
2017,105822047,5
2017,105822146,4
2017,105822144,4
2017,105822439,4
2017,105822505,4
2017,105822527,4
2017,105822547,5
2017,105822571,4
2017,105822662,4
2017,106483724,4
2017,106483763,4
2017,106483844,4
2017,106483954,5
2017,106483952,4
2017,106484004,5
2017,106484295,4
2017,106484307,5
2017,106484306,5
2017,106484302,4
2017,106484762,4
2017,106490353,4
2017,106494234,5
2017,106572862,5
2017,106572967,5
2017,106572979,4
2017,106573127,4
2017,106573952,5
2017,106574217,4
2017,106575306,5
2017,106575305,4
2017,106575934,5
2017,106578464,5
2017,106578520,5
2017,106578677,5
2017,106578671,5
2017,106578739,5
2017,106578747,4
2017,106578873,5
2017,106579120,5
2017,106611991,5
2017,106612043,5
2017,106612048,5
2017,106612071,5
2017,106612173,4
2017,106612257,4
2017,106612956,5
2017,106615431,2
2017,106615859,4
2017,106617028,5
2017,106617093,5
2017,106617107,5
2017,106617128,4
2017,106617151,4
2017,106617169,5
2017,106617172,5
2017,106617171,5
2017,106617165,5
2017,106617271,4
2017,106617273,5
2017,106617289,4
2017,106617315,4
2017,106617339,5
2017,106617338,5
2017,106619055,5
2017,106619048,5
2017,106619085,4
2017,106619093,5
2017,106619092,5
2017,106619121,5
2017,106619180,4
2017,106619203,5
2017,106619208,5
2017,106619454,5
2017,106619503,4
2017,106619505,5
2017,106619501,4
2017,106621189,5
2017,106621191,5
2017,106621236,4
2017,106621250,5
2017,106621258,5
2017,106621267,4
2017,106621298,4
2017,105703922,4
2017,105704322,5
2017,105704349,5
2017,105704377,4
2017,105704958,5
2017,105705227,4
2017,105707506,5
2017,105707980,6
2017,105708286,4
2017,105709556,4
2017,105709958,4
2017,105710043,4
2017,105710061,5
2017,105710067,5
2017,105710766,5
2017,105710759,5
2017,105711350,5
2017,105711439,4
2017,105713472,4
2017,105714906,4
2017,105714951,5
2017,105718015,5
2017,105719606,4
2017,105719623,4
2017,105719919,5
2017,105720491,5
2017,105721531,4
2017,105721689,4
2017,105721732,4
2017,105728444,4
2017,105729179,5
2017,105729607,5
2017,105730137,4
2017,105730265,5
2017,105731184,5
2017,105731457,5
2017,105731862,5
2017,105732085,5
2017,105733133,4
2017,105733277,4
2017,105733576,4
2017,105733709,5
2017,105733934,5
2017,105733976,4
2017,105734015,5
2017,105734069,5
2017,105734182,4
2017,105734290,4
2017,105735304,5
2017,105735301,5
2017,105735644,5
2017,105736039,4
2017,105736087,5
2017,105736163,4
2017,105737747,5
2017,105737802,5
2017,105737930,4
2017,105738074,5
2017,105738263,5
2017,105738260,5
2017,105738291,5
2017,105739349,5
2017,105739549,5
2017,105741456,5
2017,105741584,5
2017,105741698,5
2017,105742045,4
2017,105742129,5
2017,105742123,5
2017,105743324,4
2017,105743456,5
2017,106440459,4
2017,106445221,4
2017,106459171,5
2017,106459444,4
2017,106459736,5
2017,106459739,5
2017,106459792,5
2017,106460583,4
2017,106461298,4
2017,106461340,4
2017,106462092,5
2017,106462096,5
2017,106462335,4
2017,106462352,5
2017,106462570,5
2017,106463334,5
2017,106463653,4
2017,106483845,4
2017,106483965,4
2017,106484120,5
2017,106484270,5
2017,106484282,4
2017,106443812,6
2017,106443796,4
2017,106443996,5
2017,106444026,4
2017,106459453,4
2017,106459468,4
2017,106459600,5
2017,106459636,5
2017,106459641,4
2017,106459653,5
2017,106459809,4
2017,106460049,4
2017,106460051,5
2017,106460047,5
2017,106460174,5
2017,106460248,4
2017,106460291,4
2017,106460504,5
2017,106460497,5
2017,106460526,5
2017,106460562,4
2017,106460585,4
2017,106462991,8
2017,106463039,3
2017,106463083,4
2017,106463322,5
2017,106463797,5
2017,106463794,5
2017,106463910,4
2017,105674869,4
2017,105675104,4
2017,105675118,4
2017,105675471,4
2017,105675868,5
2017,105675876,5
2017,105676379,5
2017,105676521,5
2017,105676549,5
2017,105676976,5
2017,105677444,4
2017,105677884,4
2017,105680115,5
2017,105680125,5
2017,105680375,5
2017,105680986,4
2017,105681108,4
2017,105681744,4
2017,105681821,5
2017,105682106,4
2017,105682565,5
2017,105682811,4
2017,105682806,4
2017,105683289,4
2017,105683285,4
2017,105683581,5
2017,105684277,5
2017,105684840,4
2017,105685103,4
2017,105685790,5
2017,105685959,4
2017,105686189,5
2017,105686399,4
2017,105686547,4
2017,105686558,5
2017,105686660,4
2017,105686701,4
2017,105686904,4
2017,105687361,4
2017,105687756,4
2017,105688120,4
2017,105688375,4
2017,105688532,4
2017,105688900,5
2017,105688948,5
2017,105688950,5
2017,105688979,4
2017,105689165,4
2017,105689548,5
2017,105689592,5
2017,105689840,4
2017,105690581,4
2017,105693568,4
2017,105694456,5
2017,105695636,6
2017,105695950,4
2017,105695954,5
2017,105696755,5
2017,105697135,5
2017,105700170,5
2017,105700323,5
2017,105700413,5
2017,105701004,5
2017,105701779,4
2017,105701970,4
2017,105701965,4
2017,105704069,5
2017,105704073,5
2017,105704665,5
2017,105705047,5
2017,105707176,5
2017,105709315,5
2017,105709920,4
2017,105710010,4
2017,105710182,4
2017,105710391,5
2017,105710419,5
2017,105711927,5
2017,105712050,5
2017,105713116,4
2017,105713109,4
2017,105713354,5
2017,105713348,5
2017,105714037,5
2017,105714048,5
2017,105714078,5
2017,105714079,5
2017,105714442,4
2017,105714449,5
2017,105714731,4
2017,105714763,4
2017,105714875,4
2017,105715289,4
2017,105716614,5
2017,105716607,5
2017,105718399,5
2017,105718394,5
2017,105719149,5
2017,105719283,5
2017,105719622,5
2017,105721049,2
2017,105721049,4
2017,105721374,5
2017,105721383,5
2017,105721817,6
2017,105722487,5
2017,105722779,5
2017,105722913,5
2017,105729305,5
2017,105729402,5
2017,105729683,4
2017,105731989,5
2017,105732703,4
2017,105733348,4
2017,105733525,4
2017,105733520,5
2017,105733633,4
2017,105733824,8
2017,105733824,3
2017,105733915,4
2017,105733993,4
2017,105735563,4
2017,105735598,4
2017,105735613,5
2017,105735610,5
2017,105735702,4
2017,105736103,4
2017,105738178,4
2017,105738711,4
2017,105739528,5
2017,105740028,4
2017,105740300,1
2017,105742486,5
2017,105745856,2
2017,105748159,5
2017,105749306,4
2017,105749479,4
2017,105749494,2
2017,105749533,4
2017,105750162,4
2017,105750274,5
2017,105751065,4
2017,105751129,5
2017,105751146,4
2017,105751230,4
2017,105751896,5
2017,105752169,4
2017,105752609,4
2017,105752789,4
2017,105753132,4
2017,105753129,5
2017,105753415,5
2017,105755069,4
2017,105755723,5
2017,105755922,4
2017,105755922,2
2017,105756011,4
2017,105756191,5
2017,105756192,5
2017,105760374,5
2017,105762724,4
2017,105762907,4
2017,105765730,5
2017,105765964,2
2017,105765964,3
2017,105766019,5
2017,105766068,5
2017,105766253,5
2017,105766563,4
2017,105766604,5
2017,105766909,4
2017,105766983,4
2017,105767022,5
2017,105767036,5
2017,105767075,6
2017,105767088,4
2017,105767188,4
2017,105767194,5
2017,105767410,4
2017,105767431,4
2017,105767506,4
2017,105767676,4
2017,105767854,5
2017,105768899,5
2017,105769090,4
2017,105769477,5
2017,105770497,5
2017,105770796,5
2017,105771065,4
2017,105771196,4
2017,105771198,4
2017,105771207,5
2017,105772439,5
2017,105772497,5
2017,105772510,4
2017,105773010,4
2017,105773102,5
2017,105773115,5
2017,105773480,5
2017,105773566,4
2017,105773636,5
2017,105773725,5
2017,105773769,4
2017,105773861,4
2017,105774140,5
2017,105774244,4
2017,105774256,4
2017,100631434,5
2017,100631451,5
2017,100631448,4
2017,100631463,4
2017,100631567,5
2017,100631589,5
2017,100631737,5
2017,100631797,5
2017,100631814,4
2017,100631858,4
2017,100632003,5
2017,100632041,4
2017,100632388,5
2017,100632423,5
2017,100632439,5
2017,100632705,4
2017,100632797,5
2017,100632802,4
2017,100632846,4
2017,100632951,5
2017,100633160,4
2017,100633161,4
2017,100633346,5
2017,100633466,5
2017,100633463,4
2017,100633722,4
2017,100633838,5
2017,100633890,4
2017,100634267,5
2017,100634294,5
2017,100634318,5
2017,100634315,5
2017,100634399,5
2017,100634403,5
2017,100634562,5
2017,100634609,4
2017,100634656,4
2017,100634789,3
2017,100634834,5
2017,100634870,5
2017,100634934,5
2017,100634930,5
2017,100635198,5
2017,100635438,5
2017,100635435,5
2017,100635552,4
2017,100635577,4
2017,100635659,4
2017,100635677,4
2017,100635691,4
2017,100635755,4
2017,100635797,5
2017,100635964,5
2017,100635971,4
2017,100636022,5
2017,100636053,5
2017,100636123,5
2017,100636173,5
2017,100636224,5
2017,100636267,5
2017,100636272,5
2017,100636286,3
2017,100636371,5
2017,100636391,5
2017,100636393,5
2017,100636408,5
2017,100636462,5
2017,100636485,5
2017,100636493,5
2017,100636513,4
2017,100636516,4
2017,100636529,4
2017,100636527,4
2017,100636553,4
2017,100636591,4
2017,100636604,5
2017,100636601,4
2017,100636662,5
2017,100636658,5
2017,100636744,5
2017,100636770,5
2017,100636768,5
2017,100636971,4
2017,100637009,4
2017,100637023,4
2017,100637174,5
2017,100637187,4
2017,100637220,4
2017,100637241,5
2017,100637438,5
2017,100637473,5
2017,100637525,5
2017,100637552,5
2017,100637587,4
2017,100637599,4
2017,100637677,5
2017,100637678,5
2017,100637729,5
2017,100637735,5
2017,100637766,4
2017,100637837,5
2017,100637839,5
2017,100637856,4
2017,100637862,5
2017,100637984,4
2017,100638014,4
2017,100638040,5
2017,100638060,4
2017,100638073,4
2017,100638155,4
2017,100638167,5
2017,100638162,5
2017,100638214,5
2017,100638225,5
2017,100638321,5
2017,100638331,5
2017,100638327,5
2017,100638529,5
2017,100638557,5
2017,100638811,5
2017,100638924,5
2017,100638966,4
2017,100638971,5
2017,100638995,5
2017,100639011,5
2017,100639032,5
2017,100639055,5
2017,100639149,5
2017,100639216,5
2017,100639218,4
2017,100639244,5
2017,100639354,5
2017,100639362,5
2017,100639403,4
2017,100639419,5
2017,100639491,4
2017,100639551,5
2017,100639571,5
2017,100639572,4
2017,100639618,5
2017,100639625,5
2017,100639627,4
2017,100639637,4
2017,100639668,5
2017,100639750,5
2017,100639929,4
2017,100640010,4
2017,100640019,5
2017,100640029,5
2017,100640034,5
2017,100640044,5
2017,100640049,5
2017,100640085,4
2017,100640092,5
2017,100640090,5
2017,100640097,4
2017,100640102,4
2017,100640104,5
2017,100640114,4
2017,100640134,4
2017,100640144,5
2017,100640140,4
2017,100640168,4
2017,100640178,5
2017,100640182,5
2017,100640183,5
2017,100640186,4
2017,100640189,5
2017,100640198,4
2017,100640205,4
2017,100640220,5
2017,100640217,5
2017,100640234,5
2017,100640243,5
2017,100640271,4
2017,100640268,5
2017,100640277,5
2017,100640290,5
2017,100640293,5
2017,100640305,4
2017,100640340,5
2017,100640362,5
2017,100640376,5
2017,100640395,4
2017,100640398,5
2017,100640402,4
2017,100640407,4
2017,100640427,4
2017,100640442,4
2017,100640441,4
2017,100640448,4
2017,100640455,5
2017,100640480,5
2017,100640483,5
2017,100640492,5
2017,100640503,5
2017,100640522,4
2017,100640532,5
2017,100640544,5
2017,100640548,4
2017,100640576,4
2017,100640585,5
2017,100640593,4
2017,100640595,5
2017,100640602,4
2017,100640633,4
2017,100640644,5
2017,100640643,5
2017,100640660,5
2017,100640662,4
2017,100640663,5
2017,100640670,5
2017,100640693,5
2017,100640701,5
2017,100641084,4
2017,100641137,4
2017,100641239,5
2017,100641266,4
2017,100641294,4
2017,100641307,4
2017,100641339,4
2017,100641355,5
2017,100641375,4
2017,100641372,4
2017,100641399,4
2017,100641402,4
2017,100641420,5
2017,100641437,4
2017,100641465,4
2017,100641487,5
2017,100641490,4
2017,100641530,4
2017,100641564,5
2017,100641587,5
2017,100641592,4
2017,100641595,4
2017,100641599,4
2017,100641602,5
2017,100641601,5
2017,100641607,4
2017,100641612,5
2017,100641642,5
2017,100641674,4
2017,100641710,5
2017,100641726,6
2017,100641739,4
2017,100641739,3
2017,100641759,4
2017,100641761,4
2017,100641808,4
2017,100641829,4
2017,100641833,4
2017,100641835,2
2017,100641850,5
2017,100641992,4
2017,100642067,4
2017,100642064,4
2017,100642116,4
2017,100642119,5
2017,100642162,4
2017,100642198,8
2017,100642693,5
2017,100642716,4
2017,100642724,5
2017,100642725,4
2017,100642727,4
2017,100642832,5
2017,100642850,5
2017,100642965,4
2017,100643020,5
2017,100643094,4
2017,100643159,4
2017,100643192,5
2017,100643198,4
2017,100643201,5
2017,100643215,5
2017,100643240,4
2017,100643282,5
2017,100643296,4
2017,100643317,5
2017,100643376,4
2017,100643466,5
2017,100643519,5
2017,100643686,4
2017,100643727,5
2017,100643830,4
2017,100643850,4
2017,100643847,4
2017,100643857,4
2017,100643909,5
2017,100644001,4
2017,100644039,5
2017,100644054,4
2017,100644151,5
2017,100644167,5
2017,100645118,4
2017,100645173,4
2017,100645195,4
2017,100645245,4
2017,100645301,5
2017,100645489,6
2017,100645512,4
2017,100645540,4
2017,100645599,5
2017,100645618,4
2017,100645700,5
2017,100645721,5
2017,100645793,5
2017,100645810,5
2017,100645807,5
2017,100645881,4
2017,100646055,5
2017,100646068,4
2017,100646171,4
2017,100646194,5
2017,100646336,5
2017,100646356,4
2017,100646476,4
2017,100646485,5
2017,100646509,4
2017,100646505,4
2017,100646533,4
2017,100646543,4
2017,100646540,5
2017,100646638,4
2017,100646724,4
2017,100646811,4
2017,100646890,5
2017,100646971,4
2017,100646975,4
2017,100647031,5
2017,100647041,4
2017,100647075,4
2017,100647080,3
2017,100647128,5
2017,100647171,4
2017,100647180,4
2017,100647199,4
2017,100647521,4
2017,100647568,5
2017,100647575,4
2017,100647644,6
2017,100647690,5
2017,100647758,3
2017,100647762,5
2017,100647766,4
2017,100647881,4
2017,100647979,4
2017,100648167,4
2017,100648274,4
2017,100648330,4
2017,100648402,4
2017,100648463,5
2017,100648483,4
2017,100648554,5
2017,100648623,4
2017,100648658,5
2017,100648663,5
2017,100648683,4
2017,100649139,5
2017,100649186,4
2017,100649268,4
2017,100649281,4
2017,100649303,4
2017,100649348,4
2017,100649397,5
2017,100649420,5
2017,100649475,4
2017,100649473,4
2017,100649498,5
2017,100649998,5
2017,100650262,4
2017,100650263,4
2017,100650341,5
2017,100650380,4
2017,100650395,4
2017,100650556,5
2017,100650630,4
2017,100650666,5
2017,100650788,3
2017,100650817,5
2017,100650957,4
2017,100651041,5
2017,100651056,4
2017,100651053,5
2017,100651104,5
2017,100651217,4
2017,100651223,4
2017,100651254,4
2017,100651296,5
2017,100651450,5
2017,100651786,4
2017,100651938,5
2017,100651950,5
2017,100651956,4
2017,100652118,5
2017,100652290,5
2017,100652330,5
2017,100652425,5
2017,100652422,5
2017,100652482,4
2017,100652550,4
2017,100652619,4
2017,100652616,4
2017,100652686,5
2017,100652779,5
2017,100652787,5
2017,100652859,4
2017,100652875,5
2017,100652906,4
2017,100652949,4
2017,100653121,4
2017,100653186,5
2017,100653195,4
2017,100653295,4
2017,100653305,8
2017,100653305,3
2017,100653329,4
2017,100653453,4
2017,100653644,5
2017,100653710,5
2017,100477195,4
2017,105781158,4
2017,105781378,4
2017,105781668,4
2017,105781724,8
2017,100478513,4
2017,100478515,4
2017,100478538,4
2017,100478555,5
2017,100478559,4
2017,105781724,4
2017,100478756,5
2017,105782028,5
2017,100478973,5
2017,105782203,5
2017,100479007,5
2017,100479344,5
2017,105782246,5
2017,105782253,2
2017,105782253,1
2017,100479377,5
2017,105782253,6
2017,100479659,4
2017,100479871,5
2017,100479863,5
2017,100479920,4
2017,105782270,4
2017,100480336,4
2017,100480541,5
2017,100481127,5
2017,100481213,4
2017,100481247,4
2017,100481509,4
2017,105782366,5
2017,105782531,5
2017,105782880,4
2017,105782875,4
2017,100483359,4
2017,100483545,5
2017,105783514,5
2017,100484724,4
2017,100485450,4
2017,105783561,4
2017,105783674,4
2017,100485791,4
2017,105783824,3
2017,100485850,5
2017,100485887,4
2017,100485887,8
2017,100485894,5
2017,100485925,4
2017,100486039,4
2017,100486165,4
2017,100486287,4
2017,100486386,4
2017,100486423,4
2017,100486424,5
2017,105784333,4
2017,100486636,4
2017,100486725,5
2017,100486737,4
2017,105785266,4
2017,100486942,4
2017,100487050,5
2017,105785717,4
2017,100487103,5
2017,105785726,4
2017,105785769,4
2017,105786080,4
2017,100487353,5
2017,100487546,4
2017,100487778,5
2017,100488003,4
2017,100488053,4
2017,100488685,4
2017,105786081,4
2017,100488838,5
2017,100488974,5
2017,100488972,5
2017,100489001,4
2017,100489014,5
2017,100489072,5
2017,100489081,5
2017,100489299,4
2017,100489707,5
2017,100489763,4
2017,100489872,5
2017,100489875,4
2017,105786182,4
2017,100491068,5
2017,100491228,5
2017,100491346,4
2017,100491429,5
2017,100491459,5
2017,105786328,4
2017,105786645,4
2017,100491549,5
2017,100491564,5
2017,100491566,5
2017,100491554,5
2017,100491608,5
2017,100491613,3
2017,100491641,4
2017,100491765,4
2017,100492161,4
2017,100492182,5
2017,100492298,4
2017,100492316,5
2017,100492328,5
2017,100492375,4
2017,100492499,4
2017,100492598,4
2017,100492758,4
2017,100492959,4
2017,100493202,5
2017,100493435,4
2017,100493491,5
2017,100493525,4
2017,105790536,4
2017,100493704,5
2017,100493952,5
2017,100493988,4
2017,100494394,4
2017,100494422,5
2017,100494542,4
2017,100494631,5
2017,105790898,4
2017,105791920,4
2017,105791930,5
2017,105791931,4
2017,100495497,5
2017,100495664,5
2017,100495918,4
2017,100496210,4
2017,100496319,5
2017,100496344,5
2017,100496431,5
2017,105791960,4
2017,100496790,5
2017,100496905,4
2017,105791967,5
2017,105791972,5
2017,105792024,4
2017,105792059,4
2017,100498974,4
2017,100499144,4
2017,100499218,4
2017,100499288,5
2017,100499409,4
2017,100500254,4
2017,100500319,5
2017,100500505,4
2017,100500562,5
2017,100500904,5
2017,100500923,4
2017,100501301,6
2017,100501301,3
2017,100501974,4
2017,105792199,5
2017,105792372,4
2017,105792390,5
2017,105792400,5
2017,105792413,4
2017,105792484,5
2017,105792640,4
2017,105792709,5
2017,105792710,5
2017,105792808,5
2017,105792980,4
2017,105793001,5
2017,105793057,4
2017,105793140,4
2017,105793139,5
2017,105793327,4
2017,105793327,2
2017,105793363,4
2017,105793644,5
2017,105793653,4
2017,105793656,4
2017,100504040,4
2017,100504114,4
2017,100504160,5
2017,100504149,5
2017,105793666,4
2017,105793725,4
2017,105793772,2
2017,100504212,4
2017,100504256,5
2017,100504376,4
2017,100504380,4
2017,100504474,4
2017,100504545,4
2017,100504538,4
2017,100504630,5
2017,100504655,5
2017,105793772,6
2017,105793780,6
2017,100504688,5
2017,100504891,5
2017,100504933,6
2017,100504933,3
2017,100505033,5
2017,100505172,4
2017,100505192,4
2017,100505242,4
2017,100505371,4
2017,100505380,5
2017,100505446,4
2017,100505477,5
2017,100505513,5
2017,105793822,5
2017,105793819,5
2017,100505824,5
2017,100505826,5
2017,100505819,5
2017,100505920,5
2017,100505947,5
2017,100506128,4
2017,100506147,4
2017,105793893,5
2017,105794042,5
2017,100507042,1
2017,100507213,5
2017,105794121,5
2017,100507432,4
2017,105794175,4
2017,100507583,4
2017,100507718,4
2017,100507885,4
2017,105794186,5
2017,105794300,5
2017,100508434,4
2017,105794307,4
2017,100508555,4
2017,100508563,4
2017,105794534,5
2017,105794543,5
2017,100509118,5
2017,105794571,4
2017,100509230,4
2017,100531836,5
2017,100531909,4
2017,100531980,3
2017,100531980,2
2017,100531980,6
2017,100531980,4
2017,100532358,5
2017,100532985,4
2017,100533500,5
2017,100534082,5
2017,100534085,4
2017,100534525,4
2017,100535205,5
2017,100535822,4
2017,100536213,4
2017,100536876,4
2017,100538337,4
2017,100538581,4
2017,100538607,4
2017,100539087,5
2017,100539162,4
2017,100539190,4
2017,100539402,5
2017,100539442,5
2017,100540503,5
2017,100540668,4
2017,100541962,5
2017,100542141,5
2017,100542235,5
2017,100543013,5
2017,100543571,5
2017,100543557,5
2017,100543867,4
2017,100544137,5
2017,100544143,5
2017,100545382,5
2017,100545828,4
2017,100546078,5
2017,100546159,5
2017,100546584,4
2017,100547371,5
2017,100547629,4
2017,100547625,4
2017,100547679,5
2017,100547677,4
2017,100547703,5
2017,100547722,5
2017,100548744,4
2017,100548865,4
2017,100548861,5
2017,100550155,4
2017,100550380,4
2017,100550496,4
2017,100550537,5
2017,100550539,5
2017,100550773,5
2017,100551652,4
2017,100551676,4
2017,100553187,4
2017,100553499,4
2017,100553530,3
2017,100553875,4
2017,100553900,4
2017,100557355,5
2017,100558003,4
2017,100558135,4
2017,100558156,4
2017,100558229,4
2017,100558256,4
2017,100558337,5
2017,100558364,4
2017,100558407,5
2017,100558409,4
2017,100558705,5
2017,100558739,4
2017,100558824,4
2017,100559105,5
2017,100559137,4
2017,100559261,5
2017,100559260,5
2017,100559253,5
2017,100559258,5
2017,100559251,5
2017,100559445,5
2017,100559529,5
2017,100559563,4
2017,100559717,5
2017,100559851,4
2017,100559942,5
2017,100560196,5
2017,100560339,4
2017,100560392,5
2017,100560477,4
2017,100560534,5
2017,100560891,5
2017,100561000,4
2017,100561137,4
2017,100561530,4
2017,100561573,1
2017,100561684,5
2017,100561680,5
2017,100561682,5
2017,100561761,4
2017,100561776,3
2017,100562254,4
2017,100562251,4
2017,100562416,4
2017,100562573,4
2017,100562624,4
2017,100562731,5
2017,100562762,6
2017,100563044,4
2017,100563089,5
2017,100563105,4
2017,100563229,4
2017,100563381,5
2017,100563377,5
2017,100563387,5
2017,100563591,5
2017,100564144,2
2017,100564273,5
2017,100564590,4
2017,100564914,4
2017,100564951,4
2017,100565355,4
2017,100565632,5
2017,100565649,5
2017,100565659,3
2017,100565729,4
2017,100565848,4
2017,100565908,4
2017,100566005,5
2017,100566014,5
2017,100566290,4
2017,100566811,4
2017,100566894,4
2017,100566898,4
2017,100566915,5
2017,100566930,5
2017,100566935,4
2017,100566938,5
2017,100567414,4
2017,100567466,5
2017,100567486,5
2017,100567489,4
2017,100567531,5
2017,100567694,4
2017,100567748,4
2017,100568394,5
2017,100568437,4
2017,100568788,4
2017,100569072,5
2017,100569141,5
2017,100569186,5
2017,100569296,4
2017,100569671,5
2017,100569764,4
2017,100569767,5
2017,100569770,5
2017,100569800,4
2017,100569798,4
2017,100569873,5
2017,100569894,5
2017,100569977,5
2017,100569972,5
2017,100570067,4
2017,100570126,3
2017,100570300,5
2017,100570293,6
2017,100570371,4
2017,100570387,5
2017,100570525,5
2017,100570519,5
2017,100570710,4
2017,100570894,5
2017,100570966,5
2017,100570967,4
2017,100571071,4
2017,100571311,4
2017,100571380,4
2017,100571500,4
2017,100571908,4
2017,100571965,5
2017,100571968,5
2017,100572008,4
2017,100572071,5
2017,100572897,5
2017,100572886,5
2017,100572891,5
2017,100572896,5
2017,100573387,4
2017,100573548,4
2017,100573554,4
2017,100574196,4
2017,100574199,4
2017,100574256,4
2017,100574260,4
2017,100574467,4
2017,100574685,4
2017,100574716,4
2017,100574729,5
2017,100574871,5
2017,100574919,5
2017,100575041,5
2017,100575039,5
2017,100575125,4
2017,100575143,4
2017,100575603,4
2017,100575610,4
2017,100575681,4
2017,100575912,4
2017,100575996,5
2017,100575993,5
2017,100576074,4
2017,100576225,4
2017,100576347,5
2017,100576433,4
2017,100576491,5
2017,100576494,5
2017,100576522,5
2017,100576710,4
2017,100576954,5
2017,100577322,4
2017,100577682,5
2017,100578028,5
2017,100578025,5
2017,100578171,5
2017,100578162,2
2017,100578179,5
2017,100578175,5
2017,100578162,3
2017,100578177,5
2017,100578162,4
2017,100578209,4
2017,100578213,4
2017,100578204,4
2017,100578575,5
2017,100578659,5
2017,100578677,4
2017,100578834,4
2017,100578880,5
2017,100579314,4
2017,100579312,4
2017,100579426,4
2017,100579589,5
2017,100579674,5
2017,100579716,4
2017,100580022,5
2017,100580078,4
2017,100580239,5
2017,100580260,2
2017,100580560,4
2017,100580686,5
2017,100580734,2
2017,100580734,1
2017,100580925,5
2017,100580923,5
2017,100581337,5
2017,100581716,5
2017,100602708,4
2017,100602698,5
2017,100602746,5
2017,100602805,4
2017,100602862,5
2017,100602856,5
2017,100603247,3
2017,100603247,2
2017,100603341,4
2017,100603755,4
2017,100604038,4
2017,100604081,4
2017,100604186,5
2017,100604182,5
2017,100604193,5
2017,100604287,5
2017,100604370,5
2017,100604775,5
2017,100608815,4
2017,100610143,4
2017,100610280,5
2017,100611037,4
2017,100611661,4
2017,100611710,4
2017,100612283,5
2017,100612849,4
2017,100612857,4
2017,100612907,4
2017,100613025,5
2017,100613093,4
2017,100613284,1
2017,100613284,8
2017,100613447,5
2017,100613841,8
2017,100614303,8
2017,100614467,4
2017,100614798,4
2017,100615069,5
2017,100615165,4
2017,100615387,4
2017,100615389,4
2017,100615416,4
2017,100615777,5
2017,100616178,4
2017,100616182,4
2017,100616853,4
2017,100616862,4
2017,100616898,4
2017,100618200,5
2017,100618288,4
2017,100618330,4
2017,100618563,5
2017,100618821,4
2017,100618971,5
2017,100619309,4
2017,100619631,5
2017,100620173,4
2017,100620180,4
2017,100620255,5
2017,100620252,5
2017,100620477,5
2017,100620620,4
2017,100620753,5
2017,100620963,4
2017,100621012,5
2017,100621318,4
2017,100621312,4
2017,100621398,1
2017,100622326,5
2017,100622754,5
2017,100622750,5
2017,100622787,5
2017,100622912,5
2017,100623370,4
2017,100623386,5
2017,100623409,4
