"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,9,114029148
2017,6,114029439
2017,9,114029639
2017,6,114029900
2017,6,114030012
2017,9,114030240
2017,9,114030346
2017,9,114030349
2017,9,114030465
2017,6,114030555
2017,6,114030550
2017,6,114030606
2017,6,114030646
2017,6,114030914
2017,8,114031058
2017,8,114031433
2017,9,114032222
2017,9,114032268
2017,1,114032471
2017,6,114033549
2017,6,114033654
2017,6,114033961
2017,6,114033954
2017,6,114034085
2017,6,114035138
2017,6,114035142
2017,6,114035578
2017,6,114035713
2017,6,114036031
2017,6,114036282
2017,6,114036360
2017,6,114036364
2017,6,114037460
2017,6,114037455
2017,8,114037593
2017,6,114037633
2017,6,114037634
2017,6,114037860
2017,6,114037861
2017,6,114037972
2017,3,114038698
2017,6,114039057
2017,8,114039088
2017,6,114039085
2017,6,114041126
2017,8,114041172
2017,8,114041390
2017,6,114042111
2017,6,114042355
2017,6,114043333
2017,6,114043334
2017,6,114043713
2017,6,114043924
2017,6,114044018
2017,6,114046099
2017,6,114046103
2017,6,114046491
2017,3,114046663
2017,6,114047839
2017,6,114047835
2017,6,114048268
2017,6,114048967
2017,6,114048962
2017,6,114049328
2017,6,114049400
2017,6,114049397
2017,6,114049704
2017,6,114050746
2017,6,114051162
2017,6,114051411
2017,6,114051433
2017,6,114052551
2017,6,114053855
2017,6,114054418
2017,6,114054758
2017,6,114054752
2017,6,114054807
2017,6,114055469
2017,6,114055466
2017,6,114056358
2017,6,114056797
2017,6,114056802
2017,8,114058007
2017,6,114058007
2017,6,114058410
2017,6,114058713
2017,6,114059024
2017,6,114059095
2017,6,114059697
2017,8,114060172
2017,6,114060172
2017,6,114060360
2017,8,114060554
2017,6,114060554
2017,2,114060714
2017,6,114060941
2017,6,114061054
2017,3,114061103
2017,6,114061579
2017,6,114061807
2017,6,114062676
2017,6,114062960
2017,6,114063114
2017,6,114063444
2017,6,114063706
2017,6,114064071
2017,6,114064504
2017,6,114115162
2017,8,114115207
2017,8,114115416
2017,6,114115416
2017,9,114115547
2017,6,114115625
2017,9,114115634
2017,9,114115655
2017,9,114115678
2017,6,114115845
2017,6,114115836
2017,6,114115940
2017,9,114116138
2017,6,114116214
2017,8,114116216
2017,6,114116363
2017,6,114116418
2017,6,114116499
2017,6,114116749
2017,6,114116965
2017,2,114117210
2017,6,114117567
2017,6,114117647
2017,6,114117817
2017,6,114117846
2017,6,114117970
2017,6,114117969
2017,6,114118065
2017,6,114118206
2017,6,114118234
2017,6,114118272
2017,6,114118489
2017,6,114118771
2017,6,114118770
2017,6,114118976
2017,6,114119048
2017,6,114119222
2017,6,114119304
2017,6,114119323
2017,6,114119512
2017,6,114119798
2017,6,114119820
2017,6,114120093
2017,6,114120146
2017,6,114120230
2017,6,114120460
2017,6,114120498
2017,2,114120669
2017,3,114120706
2017,6,114120847
2017,6,114121028
2017,6,114121023
2017,6,114121296
2017,6,114121370
2017,6,114121468
2017,6,114121515
2017,6,114121595
2017,6,114121642
2017,9,114122069
2017,6,114122101
2017,9,114122176
2017,6,114122244
2017,8,114122291
2017,3,114122316
2017,9,114122362
2017,6,114122407
2017,6,114122435
2017,6,114122453
2017,9,114122553
2017,6,114123720
2017,6,114123735
2017,6,114123754
2017,6,114124029
2017,6,114124054
2017,6,114124053
2017,6,114124089
2017,6,114124099
2017,6,114124118
2017,6,114124242
2017,6,114124241
2017,6,114124279
2017,6,114124412
2017,6,114126502
2017,6,114127181
2017,6,114127735
2017,6,114128022
2017,6,114066065
2017,6,114066151
2017,6,114066289
2017,6,114066298
2017,3,114066710
2017,1,114066710
2017,6,114067037
2017,6,114067107
2017,6,114067677
2017,6,114068605
2017,6,114069062
2017,6,114069993
2017,6,114070484
2017,6,114070675
2017,6,114071042
2017,5,114071224
2017,6,114071240
2017,6,114071364
2017,1,114071829
2017,6,114071945
2017,6,114071948
2017,6,114072100
2017,6,114072334
2017,6,114072514
2017,6,114072542
2017,6,114072544
2017,6,114072709
2017,6,114073988
2017,6,114074719
2017,6,114074844
2017,6,114074900
2017,6,114075427
2017,6,114075428
2017,6,114075650
2017,6,114076044
2017,6,114076240
2017,6,114076538
2017,6,114076699
2017,6,114076700
2017,6,114077005
2017,6,114078641
2017,8,114078753
2017,6,114079199
2017,9,114079198
2017,6,114079200
2017,6,114079216
2017,6,114079219
2017,6,114079299
2017,8,114079335
2017,6,114079335
2017,6,114079465
2017,6,114079626
2017,6,114079709
2017,6,114079908
2017,6,114079972
2017,6,114080049
2017,6,114080535
2017,9,114080869
2017,6,114080944
2017,6,114080943
2017,2,114080988
2017,8,114081085
2017,6,114081085
2017,8,114081088
2017,6,114081088
2017,6,114081351
2017,8,114081394
2017,6,114081394
2017,8,114081411
2017,6,114081411
2017,9,114081507
2017,1,114082003
2017,9,114082065
2017,9,114082109
2017,8,114082140
2017,6,114082277
2017,9,114085165
2017,9,114085197
2017,9,114085858
2017,9,114086427
2017,9,114086600
2017,9,114086801
2017,9,114086852
2017,9,114087074
2017,9,114087129
2017,6,114087554
2017,9,114087718
2017,9,114087804
2017,9,114087831
2017,9,114088418
2017,9,114088498
2017,6,114088688
2017,6,114088690
2017,9,114088993
2017,6,114089012
2017,6,114089013
2017,9,114089205
2017,6,114089258
2017,6,114089416
2017,6,114089415
2017,9,114089575
2017,9,114089631
2017,9,114089760
2017,6,114089907
2017,6,114090019
2017,6,114090027
2017,6,114090133
2017,6,114090247
2017,9,114090355
2017,6,114090431
2017,6,114090483
2017,6,114090548
2017,6,114090545
2017,9,114091048
2017,6,114091157
2017,6,114091158
2017,9,114091264
2017,9,114091444
2017,9,114091541
2017,6,114091585
2017,6,114091671
2017,6,114091678
2017,6,114091730
2017,6,114091732
2017,9,114091760
2017,9,114091799
2017,3,114092044
2017,6,114092138
2017,6,114092459
2017,9,114092456
2017,6,114092461
2017,9,114092582
2017,9,114092638
2017,9,114093018
2017,9,114093015
2017,6,114093070
2017,6,114093071
2017,6,114093076
2017,9,114093338
2017,9,114093353
2017,6,114093440
2017,6,114093760
2017,9,114093924
2017,9,114093982
2017,6,114094325
2017,6,114094319
2017,9,114094505
2017,6,114094665
2017,3,114094822
2017,6,114094890
2017,6,114095022
2017,9,114095135
2017,9,114095167
2017,9,114095201
2017,6,114095792
2017,9,114095828
2017,9,114095882
2017,9,114095983
2017,9,114096147
2017,9,114096184
2017,6,114096188
2017,9,114096255
2017,9,114096502
2017,6,114096598
2017,9,114096713
2017,9,114096741
2017,9,114096942
2017,9,114096988
2017,6,114097044
2017,9,114097126
2017,9,114097261
2017,9,114097321
2017,8,114097672
2017,6,114097789
2017,9,114097853
2017,12,114097898
2017,6,114097958
2017,1,114098231
2017,9,114098352
2017,6,114098434
2017,6,114098441
2017,6,114098440
2017,9,114098596
2017,6,114098651
2017,9,114098822
2017,9,114098987
2017,6,114098998
2017,6,114099033
2017,9,114099090
2017,9,114099145
2017,9,114099205
2017,6,114099377
2017,6,114099379
2017,9,114099512
2017,9,114099540
2017,8,114099767
2017,6,114100065
2017,9,114100327
2017,6,114100383
2017,9,114100482
2017,9,114100519
2017,9,114100567
2017,6,114100655
2017,6,114100659
2017,6,114100661
2017,9,114100733
2017,9,114100918
2017,6,114100989
2017,6,114100987
2017,9,114101084
2017,9,114101142
2017,8,114101242
2017,6,114101302
2017,6,114101336
2017,6,114101341
2017,9,114101427
2017,9,114101669
2017,9,114101738
2017,9,114101807
2017,6,114102032
2017,6,114102031
2017,9,114102162
2017,9,114102185
2017,9,114102279
2017,9,114102347
2017,9,114102414
2017,6,114102498
2017,9,114102546
2017,6,114102953
2017,6,114102952
2017,7,114102957
2017,9,114103189
2017,6,114103629
2017,6,114103628
2017,6,114103947
2017,9,114103993
2017,9,114104003
2017,6,114104095
2017,6,114104097
2017,9,114104453
2017,9,114104927
2017,6,114104928
2017,9,114105332
2017,6,114105435
2017,6,114105461
2017,9,114105597
2017,9,114105780
2017,6,114105788
2017,6,114105977
2017,9,114106132
2017,6,114106176
2017,6,114106180
2017,9,114106224
2017,6,114106272
2017,6,114106274
2017,9,114106490
2017,9,114106585
2017,9,114106635
2017,9,114106685
2017,9,114106700
2017,9,114106747
2017,6,114106824
2017,9,114106859
2017,9,114106906
2017,9,114107066
2017,8,114107205
2017,9,114107262
2017,9,114107283
2017,9,114107296
2017,6,114107404
2017,9,114107748
2017,9,114107769
2017,9,114107838
2017,6,114108633
2017,6,114108631
2017,6,114108635
2017,9,114108767
2017,9,114108953
2017,6,114109116
2017,6,114109115
2017,6,114109117
2017,6,114109168
2017,6,114110605
2017,6,114110621
2017,6,114110669
2017,6,114110944
2017,6,114110942
2017,9,114111000
2017,6,114111055
2017,6,114111054
2017,9,114111241
2017,3,114111420
2017,9,114111522
2017,9,114111557
2017,9,114111689
2017,9,114111776
2017,6,114112088
2017,9,114112168
2017,6,114112198
2017,9,114112227
2017,9,114112335
2017,9,114112532
2017,6,114112555
2017,9,114112580
2017,6,114112716
2017,2,114112829
2017,6,114112896
2017,6,114112923
2017,6,114113068
2017,9,114113143
2017,6,114113312
2017,9,114113409
2017,8,114113427
2017,9,114113460
2017,6,114113587
2017,3,114113587
2017,6,114113607
2017,9,114113647
2017,9,114113691
2017,9,114113738
2017,6,114114205
2017,6,114114310
2017,6,114114340
2017,6,114115069
2017,9,114115183
2017,6,114115253
2017,9,114115264
2017,9,114115532
2017,9,114115569
2017,9,114115618
2017,8,114115628
2017,6,114115628
2017,7,114115628
2017,6,114115901
2017,6,114115899
2017,9,114116009
2017,9,114116053
2017,9,114116085
2017,8,114116156
2017,7,114116156
2017,6,114116156
2017,9,114116269
2017,9,114116381
2017,9,114116451
2017,6,114116507
2017,2,114116786
2017,6,114116989
2017,6,114117443
2017,6,114117451
2017,6,114117508
2017,6,114117592
2017,2,114117616
2017,6,114117706
2017,6,114117754
2017,6,114117757
2017,6,114117788
2017,6,114117876
2017,6,114117901
2017,6,114118002
2017,6,114118239
2017,6,114118263
2017,6,114118302
2017,6,114118515
2017,6,114118562
2017,6,114118807
2017,2,114118877
2017,6,114118949
2017,3,114118980
2017,6,114119280
2017,6,114119297
2017,6,114119349
2017,6,114119370
2017,6,114119438
2017,6,114119442
2017,6,114119460
2017,6,114119581
2017,6,114119618
2017,6,114119652
2017,6,114119689
2017,9,114122058
2017,9,114122083
2017,3,114122165
2017,9,114122157
2017,6,114122202
2017,9,114122212
2017,9,114122263
2017,9,114122318
2017,3,114122328
2017,9,114122385
2017,6,114122469
2017,9,114122502
2017,9,114122559
2017,9,114123728
2017,6,114123858
2017,6,114123854
2017,6,114123885
2017,9,114123927
2017,6,114124037
2017,6,114124080
2017,6,114124083
2017,6,114124078
2017,6,114124213
2017,6,114124239
2017,6,114124420
2017,9,114124456
2017,6,114126574
2017,6,114126734
2017,6,114126736
2017,6,114127167
2017,6,114127227
2017,6,114116234
2017,6,114116309
2017,9,114116393
2017,9,114123765
2017,2,114123786
2017,9,114123820
2017,6,114123919
2017,6,114124070
2017,6,114124069
2017,6,114124167
2017,9,114124205
2017,6,114124269
2017,9,114124308
2017,6,114124455
2017,6,114126427
2017,6,114126610
2017,6,114127442
2017,6,114127949
2017,6,114128267
2017,6,114128508
2017,6,114130906
2017,1,114130968
2017,6,114130977
2017,6,114130980
2017,9,114131518
2017,9,114131582
2017,9,114132019
2017,9,114132135
2017,9,114132414
2017,9,114132648
2017,9,114132679
2017,9,114132750
2017,9,114132858
2017,6,114133102
2017,6,114133113
2017,6,114133234
2017,6,114133376
2017,6,114133703
2017,6,114133743
2017,6,114133757
2017,6,114133756
2017,6,114134573
2017,6,114134802
2017,8,114134814
2017,8,114134996
2017,9,114135881
2017,6,114136052
2017,6,114137112
2017,9,114137333
2017,9,114137506
2017,9,114137618
2017,9,114137633
2017,6,114145336
2017,6,114145540
2017,2,114145615
2017,3,114145945
2017,6,114146372
2017,6,114146394
2017,6,114146500
2017,6,114146719
2017,8,114146757
2017,6,114146959
2017,6,114146956
2017,6,114147028
2017,6,114147465
2017,6,114147464
2017,6,114147609
2017,9,114147608
2017,6,114147742
2017,6,114147740
2017,6,114147763
2017,6,114147913
2017,9,114147940
2017,1,114147972
2017,9,114148080
2017,6,114148173
2017,9,114148488
2017,9,114148525
2017,9,114148527
2017,6,114148811
2017,9,114149002
2017,6,114149445
2017,9,114149486
2017,9,114149533
2017,9,114149793
2017,9,114149893
2017,8,119497119
2017,9,119497117
2017,9,119497115
2017,9,119497263
2017,9,119497477
2017,6,119497580
2017,6,119497649
2017,9,119497733
2017,9,119497756
2017,9,119497768
2017,6,119497806
2017,9,119497907
2017,9,119497959
2017,6,119498092
2017,9,119498157
2017,8,119498495
2017,9,119498528
2017,6,119498557
2017,6,119498558
2017,6,119499395
2017,6,119499668
2017,6,119499830
2017,6,119500054
2017,6,119500120
2017,6,119500185
2017,6,119500183
2017,3,119501565
2017,6,119501765
2017,6,119501798
2017,6,119501882
2017,6,119501885
2017,6,119501988
2017,6,119502190
2017,3,119502311
2017,6,119502583
2017,6,119502600
2017,6,119502605
2017,6,119502643
2017,9,119503047
2017,9,119503163
2017,9,119503229
2017,10,119503242
2017,9,119503250
2017,9,119503260
2017,9,119503395
2017,9,119503504
2017,9,119503692
2017,9,119503753
2017,9,119503763
2017,9,119503775
2017,9,119503795
2017,9,119503880
2017,6,119504223
2017,6,119504395
2017,6,119504394
2017,6,119504432
2017,9,119504474
2017,6,119504482
2017,6,119504504
2017,9,119504723
2017,6,119504734
2017,9,119504849
2017,6,119504866
2017,3,119504973
2017,6,119504976
2017,6,119504977
2017,9,119505082
2017,9,119505207
2017,9,119505280
2017,6,119505328
2017,9,119505401
2017,9,119505460
2017,9,119505515
2017,9,119505578
2017,9,119505618
2017,9,119505622
2017,9,119505648
2017,9,119505695
2017,9,119505841
2017,9,119505848
2017,9,119505934
2017,9,119505952
2017,9,119506045
2017,9,119506062
2017,9,119506139
2017,6,119506220
2017,6,119506218
2017,8,119506278
2017,6,119506328
2017,10,119506403
2017,9,119506455
2017,6,119506534
2017,6,119506569
2017,6,119506571
2017,9,119506589
2017,9,119506605
2017,6,119506609
2017,3,119506609
2017,6,119506611
2017,9,119506626
2017,9,119506919
2017,9,119506941
2017,9,119506980
2017,9,119507002
2017,9,119507196
2017,6,119507442
2017,9,119507504
2017,9,119507567
2017,6,119508056
2017,1,119508192
2017,6,119508192
2017,8,119508192
2017,6,119508193
2017,9,119508210
2017,9,119508312
2017,9,119508468
2017,9,119508489
2017,9,119508603
2017,6,119508754
2017,9,119508874
2017,9,119508981
2017,9,119509008
2017,9,119509075
2017,1,119509156
2017,9,119509345
2017,9,119509360
2017,9,119509359
2017,9,119509405
2017,9,119509425
2017,6,119509576
2017,6,119509575
2017,9,119509652
2017,9,119509797
2017,9,119509960
2017,9,119510155
2017,6,119510185
2017,6,119510187
2017,8,119510201
2017,3,119510274
2017,9,119510309
2017,6,119510346
2017,9,119510341
2017,6,119510350
2017,6,119510459
2017,9,119510456
2017,6,119510564
2017,7,119510564
2017,3,119510564
2017,6,119510565
2017,9,119510727
2017,9,119510997
2017,9,119511145
2017,9,119511448
2017,9,119511458
2017,10,119511649
2017,9,119511752
2017,9,119512266
2017,9,119512359
2017,9,119512399
2017,9,119512424
2017,6,119518400
2017,6,119518401
2017,6,119518536
2017,6,119518814
2017,6,119518831
2017,6,119518867
2017,6,119518880
2017,6,119518923
2017,6,119519063
2017,6,119519061
2017,6,119519209
2017,9,119519316
2017,6,119519468
2017,9,119520008
2017,6,119520030
2017,6,119520051
2017,8,119520051
2017,6,119520050
2017,8,119520050
2017,9,119520053
2017,9,119520055
2017,9,119520069
2017,6,119520092
2017,8,119520243
2017,6,119520270
2017,9,119520280
2017,9,119520311
2017,9,119520327
2017,6,119520330
2017,6,119520331
2017,9,119520410
2017,1,119520496
2017,9,119520533
2017,6,119520831
2017,6,119520833
2017,9,119520872
2017,6,119521113
2017,1,119521333
2017,6,119521333
2017,6,119521395
2017,6,119521394
2017,6,119521809
2017,8,119521809
2017,6,119521806
2017,6,119521827
2017,9,119521889
2017,9,119521907
2017,6,119521958
2017,8,119521958
2017,6,119521962
2017,8,119521962
2017,6,119477918
2017,6,119477958
2017,6,119477962
2017,6,119478013
2017,6,119478138
2017,9,119478156
2017,9,119478168
2017,6,119478264
2017,8,119478274
2017,9,119478284
2017,6,119478311
2017,6,119478307
2017,9,119478581
2017,9,119478653
2017,9,119478721
2017,9,119478790
2017,9,119478823
2017,6,119479058
2017,6,119479538
2017,6,119479593
2017,6,119479609
2017,9,119479665
2017,9,119479669
2017,6,119479752
2017,9,119480004
2017,6,119481004
2017,9,119481270
2017,9,119481308
2017,9,119481675
2017,6,119481726
2017,9,119481750
2017,9,119481815
2017,6,119481965
2017,6,119482380
2017,6,119482487
2017,6,119482528
2017,6,119482544
2017,9,119482552
2017,9,119482536
2017,6,119482568
2017,6,119482965
2017,9,119483418
2017,5,119483477
2017,9,119483540
2017,9,119483566
2017,6,119484351
2017,3,119484358
2017,6,119484390
2017,6,119484455
2017,6,119484481
2017,6,119484478
2017,7,119484496
2017,9,119484889
2017,8,119484921
2017,9,119484927
2017,9,119484944
2017,9,119485004
2017,3,119485020
2017,9,119485107
2017,9,119485117
2017,6,119485162
2017,6,119485161
2017,9,119485237
2017,9,119485300
2017,11,119485368
2017,1,119485436
2017,7,119485436
2017,8,119485607
2017,9,119485614
2017,9,119485718
2017,6,119485816
2017,6,119485814
2017,9,119485948
2017,6,119486115
2017,9,119486131
2017,9,119486135
2017,9,119486251
2017,9,119486571
2017,1,119487017
2017,6,119487126
2017,9,119487762
2017,9,119487877
2017,6,119487997
2017,9,119488276
2017,9,119488342
2017,6,119488524
2017,9,119488596
2017,9,119488820
2017,9,119488838
2017,9,119489220
2017,6,119489820
2017,6,119490019
2017,6,119490640
2017,6,119490684
2017,6,119490707
2017,6,119490705
2017,8,119490705
2017,6,119490711
2017,6,119490859
2017,6,119490857
2017,10,119490948
2017,6,119491141
2017,5,119491141
2017,6,119491186
2017,8,119491186
2017,6,119491608
2017,6,119491717
2017,8,119491717
2017,6,119491732
2017,8,119491732
2017,6,119491918
2017,6,119491936
2017,8,119491936
2017,6,119491975
2017,8,119491975
2017,6,119492012
2017,6,119492388
2017,8,119492388
2017,6,119492387
2017,8,119492387
2017,3,119492447
2017,6,119492447
2017,7,119492447
2017,6,119492700
2017,8,119492700
2017,6,119492805
2017,6,119493117
2017,6,119493153
2017,8,119493153
2017,6,119493396
2017,6,119493400
2017,8,119493400
2017,9,119503372
2017,9,119503377
2017,9,119503384
2017,9,119503429
2017,6,119503434
2017,9,119503433
2017,9,119503458
2017,9,119503533
2017,9,119503552
2017,9,119503568
2017,9,119503582
2017,9,119504318
2017,9,119504377
2017,6,119504398
2017,6,119504561
2017,9,119504684
2017,9,119504945
2017,6,119504989
2017,3,119504987
2017,6,119505057
2017,6,119505058
2017,9,119505266
2017,9,119505296
2017,6,119505355
2017,6,119505354
2017,9,119505434
2017,6,119505574
2017,6,119505573
2017,1,119505791
2017,6,119505791
2017,9,119505857
2017,9,119505917
2017,14,119505949
2017,6,119506109
2017,6,119506277
2017,6,119506276
2017,3,119506295
2017,6,119506295
2017,9,119506393
2017,9,119506423
2017,9,119506470
2017,9,119506642
2017,9,119506730
2017,9,119506868
2017,9,119507539
2017,9,119507677
2017,6,119507733
2017,6,119507734
2017,6,119507755
2017,6,119507885
2017,6,119507883
2017,9,119507895
2017,9,119507926
2017,9,119508002
2017,9,119508040
2017,6,119508062
2017,6,119508265
2017,1,119508436
2017,9,119508455
2017,9,119508520
2017,9,119508657
2017,9,119508675
2017,9,119508770
2017,9,119508772
2017,9,119508920
2017,9,119508979
2017,3,119509046
2017,6,119509068
2017,9,119509118
2017,9,119509185
2017,9,119509806
2017,1,119509872
2017,9,119509887
2017,9,119509924
2017,9,119509954
2017,9,119509978
2017,9,119510004
2017,6,119510072
2017,6,119510071
2017,9,119510126
2017,6,119510140
2017,6,119510142
2017,9,119510152
2017,9,119510161
2017,6,119510174
2017,6,119510175
2017,9,119510193
2017,6,119510198
2017,7,119510198
2017,9,119510261
2017,6,119510323
2017,9,119510670
2017,9,119510714
2017,6,119510742
2017,6,119510743
2017,9,119510901
2017,9,119510946
2017,9,119511042
2017,9,119511120
2017,9,119511691
2017,6,119511695
2017,9,119511750
2017,6,119511883
2017,6,119511966
2017,6,119511964
2017,9,119512039
2017,6,119512049
2017,9,119512285
2017,6,119512322
2017,6,119512319
2017,6,119512367
2017,9,119512591
2017,6,119518502
2017,6,119518762
2017,6,119518780
2017,6,119518794
2017,6,119518975
2017,6,119518981
2017,6,119518976
2017,6,119519273
2017,6,119519421
2017,8,119519436
2017,8,119519434
2017,3,119519471
2017,6,119519524
2017,6,119519607
2017,9,119521107
2017,6,119521343
2017,6,119521344
2017,9,119521341
2017,3,119521377
2017,6,119521377
2017,9,119521385
2017,6,119521464
2017,8,119521464
2017,6,119521465
2017,8,119521465
2017,9,119521577
2017,8,119521657
2017,9,119521824
2017,9,119521822
2017,6,119523192
2017,9,119523294
2017,6,119523428
2017,6,119523542
2017,6,119523564
2017,6,119523610
2017,7,119523610
2017,6,119523915
2017,9,119523951
2017,6,119524023
2017,6,119524026
2017,6,119524080
2017,9,119524332
2017,6,119524538
2017,6,119524548
2017,6,119525074
2017,6,119525107
2017,6,119525175
2017,7,119525431
2017,6,119525431
2017,8,119525431
2017,6,119525472
2017,6,119525767
2017,6,119525761
2017,8,119525761
2017,6,119525893
2017,6,119525911
2017,6,119525908
2017,6,119525946
2017,6,119526015
2017,8,119526015
2017,6,119526127
2017,6,119526160
2017,6,119526271
2017,9,119526313
2017,6,119526331
2017,6,119526333
2017,6,119526350
2017,9,119526469
2017,6,119526522
2017,6,119526566
2017,6,119526596
2017,3,119527320
2017,6,119527404
2017,8,119528116
2017,9,119528155
2017,9,119528527
2017,8,119528640
2017,9,119528706
2017,9,119528737
2017,9,119528954
2017,9,119528965
2017,9,119529076
2017,8,119529119
2017,9,119529212
2017,9,119529215
2017,9,119529256
2017,9,119529272
2017,9,119529395
2017,8,119529416
2017,8,119529445
2017,8,119529488
2017,9,119529602
2017,9,119529635
2017,8,119529655
2017,9,119529682
2017,8,120166975
2017,6,120166978
2017,9,120166997
2017,6,120182793
2017,6,120182884
2017,6,120182879
2017,8,120182913
2017,6,120183197
2017,6,120183198
2017,9,120183546
2017,9,120183803
2017,12,120184077
2017,9,120184167
2017,9,120184170
2017,9,120184235
2017,9,120184322
2017,9,120184361
2017,6,120184458
2017,9,120184592
2017,9,120184632
2017,9,120184788
2017,9,120185107
2017,9,120185542
2017,6,120185679
2017,9,120185752
2017,6,119523229
2017,9,119523284
2017,6,119523287
2017,9,119523280
2017,9,119523411
2017,1,119523450
2017,9,119523585
2017,9,119523889
2017,8,119523934
2017,9,119523963
2017,9,119523991
2017,9,119524000
2017,6,119524476
2017,6,119524511
2017,8,119524511
2017,6,119524559
2017,6,119524615
2017,6,119524622
2017,6,119524649
2017,8,119524915
2017,6,119525066
2017,8,119525066
2017,7,119525089
2017,1,119525089
2017,3,119525089
2017,8,119525168
2017,6,119525204
2017,6,119525236
2017,6,119525320
2017,6,119525478
2017,6,119525476
2017,9,119525777
2017,6,119525820
2017,9,119525851
2017,6,119525924
2017,6,119525939
2017,6,119525944
2017,6,119526029
2017,9,119526118
2017,6,119526147
2017,9,119526359
2017,9,119526383
2017,9,119526409
2017,6,119526560
2017,6,119526556
2017,6,119526576
2017,6,119526610
2017,9,119527907
2017,6,119527966
2017,6,119528006
2017,6,119528007
2017,9,119528059
2017,9,119528257
2017,8,119528304
2017,9,119528551
2017,9,119528633
2017,6,119528787
2017,9,119528797
2017,9,119528828
2017,8,119529079
2017,6,119529140
2017,9,119529237
2017,6,119529599
2017,6,119529598
2017,9,119529794
2017,9,119529904
2017,10,119529912
2017,10,119529910
2017,6,119529982
2017,6,119530099
2017,8,119530208
2017,3,119530208
2017,6,119530208
2017,8,119530230
2017,1,119530334
2017,1,119530358
2017,8,119530376
2017,6,119530376
2017,9,119530431
2017,9,119530799
2017,9,119530981
2017,6,119531046
2017,6,119531045
2017,9,119531185
2017,9,119531195
2017,9,119531220
2017,6,119531791
2017,6,119532035
2017,6,119532038
2017,6,119532053
2017,6,119532076
2017,6,119532101
2017,6,119532293
2017,6,119532295
2017,6,119532549
2017,6,119532586
2017,6,119532589
2017,8,119532622
2017,8,119532698
2017,6,119532848
2017,9,119532861
2017,9,119532932
2017,9,119532967
2017,6,119532997
2017,2,119533037
2017,9,119533096
2017,9,119533120
2017,9,119533167
2017,6,119533175
2017,6,119533258
2017,9,119533298
2017,9,119533389
2017,9,119533425
2017,9,119533468
2017,9,119533635
2017,9,119533712
2017,6,119533858
2017,9,119534244
2017,6,119534358
2017,9,119534414
2017,9,119534427
2017,9,119534436
2017,6,119535066
2017,6,119535357
2017,8,119535432
2017,6,119535780
2017,6,119536190
2017,6,119536368
2017,6,119536671
2017,9,119536676
2017,6,119536965
2017,6,119536994
2017,6,119537066
2017,9,119538265
2017,8,119538525
2017,6,119538525
2017,6,119538637
2017,6,119538653
2017,6,119538654
2017,6,119538675
2017,6,119538732
2017,6,119538771
2017,6,119529732
2017,9,119529773
2017,6,119529813
2017,9,119529881
2017,10,119529898
2017,6,119530201
2017,9,119530211
2017,9,119530244
2017,6,119530271
2017,6,119530301
2017,9,119530366
2017,9,119530392
2017,9,119530430
2017,9,119530633
2017,6,119530673
2017,1,119531112
2017,6,119531140
2017,6,119531554
2017,6,119531609
2017,6,119531786
2017,8,119531786
2017,6,119532287
2017,6,119532445
2017,6,119532503
2017,6,119532505
2017,6,119532582
2017,9,119532598
2017,6,119532600
2017,6,119532812
2017,6,119532889
2017,6,119532938
2017,6,119532957
2017,9,119533045
2017,6,119533276
2017,6,119533361
2017,9,119533455
2017,9,119533482
2017,9,119533566
2017,6,119533608
2017,9,119533648
2017,9,119533658
2017,9,119533691
2017,9,119533720
2017,6,119533905
2017,9,119533918
2017,9,119533921
2017,6,119533985
2017,6,119534165
2017,6,119534366
2017,9,119534424
2017,9,119534485
2017,9,119534521
2017,6,119534928
2017,6,119534926
2017,6,119535260
2017,6,119535281
2017,8,119535324
2017,6,119535534
2017,4,119535691
2017,6,119535802
2017,6,119536332
2017,6,119536660
2017,6,119536812
2017,6,119536831
2017,6,119536902
2017,1,119536940
2017,6,119537236
2017,6,119537234
2017,6,119537391
2017,8,119537862
2017,6,119538452
2017,6,119538598
2017,3,119538598
2017,6,119538630
2017,9,119538669
2017,9,119538666
2017,9,119538708
2017,6,119538736
2017,6,119538749
2017,6,120164096
2017,8,120167215
2017,6,120182238
2017,9,120182504
2017,9,120183108
2017,9,120183222
2017,9,120183239
2017,6,120183469
2017,6,120183472
2017,9,120184419
2017,9,120184461
2017,9,120184483
2017,9,120184643
2017,9,120184780
2017,9,120185155
2017,9,120185264
2017,9,120185424
2017,6,120185677
2017,6,120185672
2017,9,120186169
2017,9,120186489
2017,1,120201616
2017,9,120229946
2017,6,120167136
2017,6,120167311
2017,9,120176901
2017,9,120183154
2017,9,120183169
2017,9,120183425
2017,9,120183964
2017,9,120184340
2017,6,120184413
2017,9,120185486
2017,9,120185596
2017,8,120185598
2017,6,120185617
2017,9,120185614
2017,9,120185853
2017,9,120185967
2017,6,120186268
2017,6,120186269
2017,9,120186352
2017,9,120186461
2017,9,120186642
2017,1,120186979
2017,9,120187033
2017,3,120206812
2017,5,120211787
2017,6,120222187
2017,6,120222208
2017,6,120227610
2017,6,120229948
2017,6,120229949
2017,8,120270446
2017,9,120271180
2017,10,120271196
2017,6,120272392
2017,6,120272876
2017,6,120273053
2017,6,120273150
2017,6,120273152
2017,6,120273471
2017,3,120273513
2017,6,120274359
2017,3,120275933
2017,7,120275933
