"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,15,102525125,3.7,1,8891839
2017,5,102525125,0.3,1,8891838
2017,5,97567234,0.076,3,8139804
2017,2,101873424,6.6,1,8782302
2017,4,101873424,2,1,8782301
2017,12,101873424,3.1,1,8782300
2017,12,102488982,0.24,1,8886629
2017,5,102505697,0.11,3,8888999
2017,5,101798799,12.75,3,8769397
2017,5,101847573,5.71,4,8778202
2017,17,97554054,,,8137711
2017,5,97508070,0.08,3,8131381
2017,5,97543641,0.8,1,8136022
2017,17,97552929,,,8137460
2017,17,97554862,,,8137893
2017,5,97563328,0.351,3,8139198
2017,5,97515971,0.7,3,8132395
2017,5,97529923,2.08,1,8134178
2017,12,97581311,0.3,1,8141889
2017,12,97503410,0.9,1,8130752
2017,5,97503410,0.5,1,8130753
2017,12,97523369,0.4,1,8133412
2017,12,97541453,0.12,1,8135787
2017,16,97549694,3.2,1,8136902
2017,12,97557258,5,1,8138363
2017,5,97500413,0.05,3,8130248
2017,5,97516334,0.043,3,8132444
2017,5,97518026,0.099,3,8132678
2017,12,97653390,0.85,1,8154930
2017,5,97657409,0.015,3,8155499
2017,5,97664419,1,3,8156228
2017,5,97673610,0.09,3,8157258
2017,12,97673610,6.89,1,8157257
2017,5,97691843,0.03,3,8159348
2017,5,97697585,0.05,3,8160236
2017,5,97514101,20,3,8132212
2017,16,97530704,2,9,8134301
2017,5,97530704,5.01,1,8134300
2017,12,97535926,0.09,1,8135180
2017,5,97535926,0.29,1,8135179
2017,12,97536534,0.35,1,8135251
2017,5,97547997,0.05,3,8136603
2017,17,97555380,,,8138022
2017,5,97576858,0.04,3,8141282
2017,12,97576858,1.97,1,8141284
2017,15,97602474,0.5,9,8145779
2017,5,97703924,2.83,1,8161084
2017,12,97585646,0.2,1,8142702
2017,5,97655882,7.028,1,8155275
2017,12,97667634,1,1,8156581
2017,17,97667634,0.001,1,8156582
2017,14,97622486,0.1,1,8149596
2017,12,97625400,1.8,1,8150169
2017,5,97629517,5.1,1,8150895
2017,5,97513918,0.55,3,8132188
2017,16,97530691,2,9,8134294
2017,5,97530691,0.42,1,8134293
2017,8,97636425,67.3,1,8152310
2017,12,97656441,1.06,1,8155356
2017,5,97668261,0.03,3,8156661
2017,12,97668485,1,9,8156694
2017,12,97668485,4.3,1,8156693
2017,5,97691270,0.072,3,8159275
2017,12,97623315,0.3,1,8149768
2017,5,97482890,0.2,3,8127441
2017,5,97495957,0.45,3,8129525
2017,5,97492714,48,1,8128986
2017,5,97494188,0.64,3,8129205
2017,5,97507727,0.63,3,8131355
2017,5,97537114,0.19,1,8135326
2017,12,97537114,11.09,1,8135327
2017,12,97539066,0.35,1,8135537
2017,17,97551606,,,8137150
2017,17,97553335,,,8137553
2017,5,97715497,2,1,8162912
2017,5,97727702,1.36,1,8164803
2017,5,97640194,0.8,1,8153364
2017,5,97664647,0.16,3,8156256
2017,5,97665743,0.02,3,8156377
2017,12,97670544,0.01,1,8156921
2017,5,97675797,0.12,3,8157526
2017,12,97540437,0.57,1,8135696
2017,4,97684407,0.86,1,8158196
2017,16,97688256,8,1,8158855
2017,14,97709766,7,9,8161781
2017,2,97685470,2.11,1,8158377
2017,5,97685470,0.046,3,8158379
2017,16,97685470,1.45,1,8158378
2017,5,97703356,0.567,1,8161022
2017,17,97553919,,,8137682
2017,5,97567199,0.005,3,8139786
2017,17,97726314,,,8164653
2017,17,97500429,0.6,1,8130253
2017,12,97502736,0.3,1,8130624
2017,5,97502736,0.6,1,8130625
2017,16,97507213,2.5,7,8131267
2017,5,97507213,0.78,1,8131268
2017,5,97524053,0.22,3,8133593
2017,5,97524053,1,11,8133592
2017,16,97540131,13.75,9,8135657
2017,12,97548788,0.6,1,8136694
2017,1,97650311,0.2,1,8154568
2017,5,97668033,0.2,3,8156622
2017,16,97685464,0.24,1,8158376
2017,12,97686837,92.68,1,8158610
2017,8,97686837,7.2,1,8158611
2017,18,97686837,,,8158612
2017,5,97690703,0.174,3,8159199
2017,16,97605478,0.05,3,8146229
2017,5,97619032,1,1,8148686
2017,5,97628106,0.9,3,8150631
2017,16,97632862,1,9,8151499
2017,5,97723362,2.58,4,8164190
2017,5,97505801,3,1,8131092
2017,17,97505801,26.5,1,8131091
2017,15,97530339,0.5,9,8134233
2017,5,97530707,79.66,1,8134302
2017,17,97553076,,,8137489
2017,5,97518866,0.08,3,8132757
2017,5,97521588,0.3,3,8133048
2017,2,97522119,0.3,1,8133153
2017,5,97522119,0.23,3,8133152
2017,17,97555328,,,8138006
2017,12,97555840,0.9,1,8138139
2017,5,97557536,5,1,8138471
2017,5,97577722,5.8,1,8141427
2017,5,97596923,0.019,3,8144671
2017,5,97642701,7.505,3,8153667
2017,12,97642701,8.13,1,8153668
2017,5,97646712,0.06,3,8154101
2017,12,97646712,1.96,1,8154100
2017,5,97651826,0.19,3,8154743
2017,12,97707188,0.56,3,8161422
2017,5,97707188,0.5,3,8161421
2017,5,97631511,0.3,1,8151237
2017,5,97631889,24.7,1,8151305
2017,16,97631889,0.4,1,8151309
2017,15,97631889,0.4,1,8151307
2017,5,97653990,0.07,3,8155007
2017,2,97653990,3.3,1,8155005
2017,5,97675511,0.065,3,8157493
2017,4,97687136,0.26,1,8158682
2017,12,97687136,0.33,1,8158681
2017,5,97693993,0.11,3,8159677
2017,17,97609070,,,8146795
2017,8,97637551,0.07,3,8152607
2017,8,97637992,9,9,8152748
2017,16,97637992,3,9,8152747
2017,5,97639125,0.143,3,8153100
2017,8,97639125,1.7,1,8153101
2017,2,97639125,2.029,1,8153098
2017,5,97639156,238,1,8153109
2017,5,97645046,0.035,3,8153893
2017,5,97479201,0.07,3,8126995
2017,5,97483722,1.8,3,8127629
2017,10,97547259,2.1,1,8136535
2017,12,97548206,2.5,1,8136629
2017,17,97551339,,,8137104
2017,5,97687403,8.05,3,8158722
2017,12,97539344,7.71,1,8135567
2017,5,97549532,6,1,8136866
2017,5,97557367,0.4,3,8138408
2017,2,97575849,1.8,1,8141129
2017,15,97583207,1294,1,8142189
2017,5,97592320,1.8,3,8143786
2017,5,97500629,0.11,3,8130267
2017,11,97533564,0.85,1,8134809
2017,5,97631871,2,1,8151302
2017,16,97680329,5,1,8157921
2017,17,97680329,9.7,1,8157920
2017,5,97686495,0.77,3,8158559
2017,5,101804791,2,1,8770322
2017,5,101807350,12.19,1,8770971
2017,15,101839480,12.74,1,8776824
2017,5,101839487,0.03,3,8776831
2017,5,101840221,65.49,3,8776932
2017,5,101840514,0.04,3,8776965
2017,12,101841140,0.03,1,8777020
2017,5,101841140,0.02,3,8777022
2017,5,102473330,0.019,3,8883591
2017,5,101767497,0.2,1,8765325
2017,8,101767497,14,9,8765324
2017,16,101776655,7,9,8766649
2017,5,101850981,0.044,3,8778702
2017,5,101854667,2.4,1,8779637
2017,12,101854667,2.5,1,8779638
2017,16,101868226,1,3,8781370
2017,4,101879470,5.6,1,8783358
2017,12,101776939,0.9,1,8766701
2017,5,101777263,1.27,3,8766738
2017,16,101877858,1,11,8783103
2017,12,101877858,254.7,1,8783102
2017,5,101884931,4.1,1,8784478
2017,16,101884897,0.2,1,8784465
2017,5,101884897,6.2,1,8784464
2017,8,101850994,0.4,1,8778707
2017,16,101856595,6.741,1,8779891
2017,5,101859165,0.953,1,8780244
2017,5,101862381,0.6,3,8780681
2017,5,101876830,0.34,1,8782982
2017,12,101879500,2.4,1,8783366
2017,2,101879709,2,1,8783409
2017,2,101881276,0.4,1,8783782
2017,5,101877761,0.6,3,8783083
2017,15,101872935,0.5,9,8782127
2017,16,101872935,1,9,8782126
2017,5,101857700,0.341,3,8780046
2017,5,101872326,0.1,3,8782001
2017,12,102491396,2.3,1,8887112
2017,18,102491396,,,8887115
2017,15,102491396,2,1,8887113
2017,12,101872820,5.1,1,8782095
2017,5,101873729,4.995,3,8782435
2017,15,101873729,3,9,8782434
2017,16,101873729,2,9,8782433
2017,2,101874269,0.5,1,8782633
2017,1,101878826,0.1,1,8783216
2017,5,102471627,0.088,3,8883160
2017,12,102492176,2.1,1,8887281
2017,5,102402508,0.35,1,8873502
2017,5,101874162,0.1,3,8782591
2017,5,101879598,4.4,1,8783378
2017,12,101879598,0.7,1,8783381
2017,12,101880686,0.04,1,8783673
2017,5,106865816,0.043,3,9739770
2017,12,106864433,0.55,1,9734608
2017,5,106858358,0.162,3,9742757
2017,5,106866085,0.107,3,9734916
2017,16,106857666,1.3,1,9742645
2017,8,106857666,2.009,1,9734826
2017,16,106915153,88.62,1,9746624
2017,17,106915620,86.38,1,9745367
2017,16,106915620,6.52,1,9745368
2017,13,106856699,,,9742494
2017,16,106856699,,,9742496
2017,17,106856699,,,9742497
2017,5,106861951,0.03,3,9734895
2017,5,106858529,0.164,3,9734877
2017,5,105272707,0.11,3,9393088
2017,5,105236593,11.9,3,9389922
2017,5,105268396,0.09,3,9394219
2017,9,97541845,0.07,1,8135826
2017,3,97541845,10.09,1,8135824
2017,5,106861602,0.046,3,9742718
2017,5,106858189,7.7,1,9742724
2017,5,105266832,6.7,1,9388803
2017,8,106920268,0.74,1,9745215
2017,5,106920268,0.043,3,9745216
2017,16,97565196,62,9,8139428
2017,1,105267474,1.1,1,9392691
2017,5,105273646,2.23,3,9394307
2017,5,105273698,0.75,3,9394324
2017,17,105212852,,,9385246
2017,8,106859179,0.28,1,9742890
2017,4,105257318,21.57,1,9387905
2017,11,106861982,2.18,1,9742816
2017,3,106861982,1.65,1,9742815
2017,2,97643414,6.757,1,8153736
2017,16,97694370,0.85,3,8159855
2017,16,97696114,1.9,1,8160071
2017,8,97696114,0.4,1,8160070
2017,5,97696404,2.5,1,8160097
2017,17,97554385,,,8137783
2017,1,97564924,1.5,1,8139360
2017,17,101809602,,,8771483
2017,5,101834050,0.1,3,8775855
2017,12,101834050,3.4,1,8775854
2017,9,101836515,1.8,1,8776319
2017,12,101836802,0.31,1,8776363
2017,12,101841880,0.6,1,8777095
2017,3,101842454,1.15,3,8777132
2017,5,101842454,5.99,3,8777131
2017,16,101842469,2.7,1,8777134
2017,5,101842469,1.34,3,8777135
2017,5,101843102,0.16,3,8777190
2017,12,101843102,2,1,8777189
2017,5,101766691,0.8,3,8765228
2017,16,101771218,,,8765966
2017,5,101777963,6.2,1,8766823
2017,5,101834126,2.2,3,8775888
2017,12,101836884,0.01,1,8776389
2017,5,101789492,0.084,3,8768431
2017,5,101804364,4.1,1,8770204
2017,11,101805126,29.9,1,8770417
2017,5,101813342,25.79,1,8772235
2017,5,101795741,2.1,1,8769105
2017,15,101796730,0.2,1,8769227
2017,5,101796730,0.11,3,8769229
2017,12,101796730,1,1,8769228
2017,5,101837197,0.162,3,8776470
2017,12,101838558,0.003,1,8776652
2017,12,101841822,0.3,1,8777088
2017,5,101841902,0.1,1,8777100
2017,12,101767361,0.6,1,8765299
2017,5,101772507,,,8766131
2017,5,101794662,0.01,3,8769019
2017,5,101797350,1.2,1,8769295
2017,4,101767217,0.21,1,8765279
2017,5,101858677,0.23,3,8780181
2017,5,101859505,0.105,3,8780294
2017,8,101872644,0.4,1,8782062
2017,5,101880734,2.835,1,8783695
2017,12,97715455,0.1,1,8162894
2017,12,101846109,8877,1,8777945
2017,4,101846109,2000,1,8777944
2017,2,101847202,0.49,1,8778141
2017,5,97645990,0.045,1,8153998
2017,5,97649942,0.837,1,8154509
2017,5,97576801,0.24,3,8141271
2017,12,97634595,1,1,8151855
2017,12,97634853,2,1,8151911
2017,12,97568559,0.3,1,8140103
2017,5,105207777,1.1,1,9385191
2017,5,97523584,0.14,3,8133456
2017,16,105236190,1,11,9389874
2017,5,97659355,0.495,3,8155764
2017,5,97662038,0.38,3,8156009
2017,4,106865467,2.67,1,9734807
2017,5,106865834,0.532,3,9734879
2017,16,101844790,93.3,1,8777643
2017,12,101847556,0.24,1,8778196
2017,2,101847293,0.15,1,8778159
2017,5,101845028,0.062,3,8777722
2017,5,97505318,2.4,1,8131024
2017,12,97657096,3.26,1,8155466
2017,8,97657096,1.6,1,8155467
2017,5,97498514,0.25,3,8129961
2017,12,97501369,1.2,1,8130335
2017,5,97503425,0.035,3,8130758
2017,5,97659341,2.31,3,8155760
2017,12,97659341,4.7,1,8155758
2017,8,97659341,2.2,1,8155759
2017,4,97660735,0.5,1,8155909
2017,5,97644741,0.2,3,8153854
2017,5,97514706,0.08,3,8132260
2017,18,97523694,,,8133492
2017,15,97523694,3.9,1,8133491
2017,16,97523694,6.5,1,8133490
2017,5,97531675,2.86,1,8134476
2017,12,97541292,0.08,1,8135765
2017,17,97552805,,,8137434
2017,5,97597933,0.328,3,8144853
2017,2,97624915,0.1,1,8150039
2017,5,97625523,3,1,8150200
2017,5,97718480,1.7,1,8163466
2017,16,97600889,0.05,1,8145580
2017,5,97619258,27.54,1,8148729
2017,1,97619258,3.32,1,8148728
2017,5,97619302,0.44,1,8148739
2017,5,97620032,6.6,1,8148917
2017,11,97620032,1,1,8148919
2017,5,97620515,5.9,1,8149049
2017,17,97553882,,,8137680
2017,5,97557630,0.8,3,8138494
2017,12,97567282,2.1,1,8139836
2017,5,97600304,0.46,3,8145398
2017,5,97633100,1,3,8151545
2017,12,97633100,0.09,1,8151546
2017,12,97650131,0.2,1,8154551
2017,12,97655122,4.323,1,8155171
2017,9,97655122,60,9,8155172
2017,5,97565037,0.034,3,8139387
2017,12,97566517,,,8139662
2017,5,97566517,,,8139661
2017,16,97654081,18.73,1,8155020
2017,2,97699899,0.3,1,8160583
2017,12,97676208,0.9,1,8157576
2017,12,97694108,0.8,1,8159738
2017,5,97694108,0.04,3,8159736
2017,5,97697533,0.97,3,8160215
2017,5,97576420,0.25,3,8141201
2017,5,97577838,1.4,1,8141455
2017,5,97579517,0.13,1,8141658
2017,5,97610234,6,1,8146906
2017,2,97610234,1.3,1,8146905
2017,5,97562920,33.7,1,8139146
2017,12,97562947,0.5,1,8139153
2017,5,97637119,0.67,3,8152493
2017,16,97659242,1.4,1,8155751
2017,5,97659242,0.015,3,8155749
2017,5,97666734,0.07,3,8156491
2017,5,97674863,0.085,3,8157409
2017,5,97499283,0.3,3,8130097
2017,12,97501536,13.5,1,8130374
2017,5,97521399,0.345,3,8132999
2017,17,97551257,,,8137084
2017,16,97628063,4.8,3,8150622
2017,5,97631626,0.88,3,8151259
2017,5,97650026,3.697,1,8154525
2017,12,97707449,5.8,1,8161471
2017,5,97708919,0.07,3,8161605
2017,5,97714796,0.015,1,8162793
2017,5,97592503,1.266,3,8143805
2017,5,97598039,0.014,3,8144871
2017,5,97689183,0.189,3,8158985
2017,5,97557532,0.22,3,8138469
2017,12,97668149,0.7,1,8156643
2017,4,97668149,1,1,8156641
2017,15,97668149,0.7,1,8156642
2017,5,97672696,320.085,3,8157139
2017,12,97676838,0.8,1,8157685
2017,5,97689267,0.143,3,8159014
2017,5,97692119,0.056,3,8159391
2017,16,97692119,0.1,1,8159390
2017,2,97719192,1.9,1,8163535
2017,1,97723027,1.3,1,8164123
2017,5,97568642,0.039,3,8140110
2017,5,97713294,17.58,1,8162524
2017,5,97577810,1.4,1,8141451
2017,8,97606427,0.105,3,8146385
2017,12,97624164,0.01,1,8149910
2017,5,97646123,0.37,3,8154017
2017,5,97646239,3.118,1,8154032
2017,5,101822354,0.001,1,8774285
2017,12,101822354,0.12,1,8774286
2017,5,101765726,,,8765140
2017,5,97704475,34.63,1,8161140
2017,2,97707232,0.01,3,8161431
2017,12,97510777,0.5,1,8131743
2017,5,97521496,0.15,3,8133029
2017,5,97533276,3.55,1,8134764
2017,12,97544388,1.73,1,8136109
2017,17,97554579,,,8137822
2017,5,101890862,0.04,3,8785355
2017,12,101890862,1.9,1,8785353
2017,5,101772859,,,8766178
2017,5,101776408,1.7,1,8766598
2017,5,97522774,0.2,3,8133277
2017,5,97540706,0.26,1,8135724
2017,17,97540706,1.49,1,8135725
2017,5,97509015,0.11,3,8131495
2017,15,97478787,0.5,1,8126938
2017,5,97478787,0.6,1,8126940
2017,5,97479365,0.4,1,8127011
2017,17,97487153,1.5,1,8128019
2017,5,97501923,0.018,3,8130453
2017,5,97505907,0.4,1,8131114
2017,15,97520152,0.9,1,8132901
2017,5,97521600,0.365,3,8133050
2017,5,97547063,0.39,3,8136490
2017,4,97489961,0.8,1,8128404
2017,5,106857756,0.191,3,9742664
2017,12,97497318,20,1,8129763
2017,5,97500585,1.9,1,8130263
2017,5,97544242,3072.46,1,8136092
2017,16,97581369,0.01,1,8141896
2017,5,101760166,7,1,8764321
2017,5,101760776,1,1,8764438
2017,1,101761516,1.73,1,8764575
2017,2,97500420,7.8,1,8130251
2017,12,97500420,0.3,1,8130249
2017,5,97500420,5.1,1,8130250
2017,5,97515893,0.08,3,8132385
2017,17,97515893,0.4,1,8132384
2017,18,97515893,,,8132386
2017,15,97522993,1.5,1,8133324
2017,12,97532053,1.22,1,8134556
2017,5,97534300,16.98,1,8134948
2017,12,97534683,0.77,1,8135007
2017,5,97543414,2.73,1,8135992
2017,17,97562916,1,3,8139145
2017,5,97577777,12.1,1,8141442
2017,12,97577777,32.6,1,8141441
2017,5,97672025,0.1,3,8157064
2017,12,97672025,0.9,1,8157063
2017,16,97674321,0.25,3,8157346
2017,5,97653443,47.5,3,8154936
2017,12,97657209,1.3,1,8155481
2017,5,97699617,0.03,3,8160556
2017,12,97702010,6.6,1,8160855
2017,8,105731469,45.16,1,9491299
2017,5,105731469,0.423,3,9491297
2017,12,97539901,0.23,1,8135620
2017,5,97576845,1.26,3,8141278
2017,2,97576845,0.06,1,8141277
2017,5,97577746,1.4,1,8141434
2017,2,97577746,11.5,1,8141433
2017,5,97580486,0.5,3,8141781
2017,5,97708656,0.025,3,8161542
2017,2,97708656,0.6,1,8161541
2017,2,97710609,0.9,1,8161960
2017,5,97604125,0.201,3,8146016
2017,5,97604385,0.028,3,8146075
2017,12,97644744,1,1,8153855
2017,5,97660919,0.9,3,8155924
2017,17,102478312,,,8884360
2017,5,102478312,,,8884359
2017,2,102478312,,,8884357
2017,16,97697823,946,5,8160339
2017,5,97705197,0.78,1,8161229
2017,5,97710742,36,1,8161976
2017,16,97710742,6.6,1,8161977
2017,2,102522224,0.4,1,8891371
2017,5,101892647,3.1,1,8785598
2017,12,101874745,0.007,1,8782771
2017,17,97687188,13,1,8158694
2017,5,97705706,0.32,1,8161280
2017,15,97707126,1.054,3,8161399
2017,5,101877700,0.57,3,8783073
2017,5,101880511,14010.334,1,8783598
2017,2,101859050,1.4,1,8780225
2017,12,101881815,0.5,1,8783904
2017,5,97618295,5.3,1,8148468
2017,16,102527783,9,9,8892441
2017,5,101879941,0.95,3,8783469
2017,5,101882159,0.8,1,8783945
2017,16,101882159,2.4,1,8783947
2017,10,101882159,3.6,1,8783946
2017,2,97496673,0.08,1,8129638
2017,12,106862220,0.33,1,9739823
2017,5,106862220,0.06,3,9739822
2017,5,101854971,48.641,1,8779713
2017,12,101854971,0.32,1,8779714
2017,5,101873187,0.4,3,8782200
2017,5,101855085,0.046,3,8779754
2017,12,97498606,0.7,1,8129981
2017,15,97498606,4.4,1,8129979
2017,5,97620249,1,1,8148968
2017,12,102474341,0.47,1,8883756
2017,4,102474341,0.91,1,8883753
2017,5,97483466,0.1,3,8127577
2017,5,101854541,0.5,3,8779614
2017,2,101870843,0.47,1,8781736
2017,5,101873659,0.12,3,8782395
2017,12,101856890,10.3,1,8779923
2017,8,101859489,0.4,1,8780292
2017,1,101859489,0.8,1,8780289
2017,5,101883757,1.89,1,8784267
2017,5,102473208,1.7,3,8883560
2017,12,102505780,0.03,1,8889080
2017,16,97637076,21,9,8152479
2017,5,97637764,0.16,3,8152696
2017,15,97627304,1,9,8150487
2017,5,97627304,29.3,1,8150486
2017,15,97627304,217.2,1,8150488
2017,5,97533742,6.04,1,8134844
2017,2,97533742,2.25,1,8134843
2017,5,97548466,3.1,1,8136657
2017,5,97548754,3.5,1,8136687
2017,5,97532199,0.22,1,8134586
2017,12,97480587,0.3,1,8127173
2017,5,97501820,5,1,8130427
2017,12,97516592,1.3,1,8132473
2017,12,97536789,1.08,1,8135286
2017,16,97536789,5,9,8135287
2017,5,97695408,7.4,1,8160009
2017,8,97695408,2.2,1,8160011
2017,5,97487252,4.5,1,8128053
2017,5,97488261,0.051,3,8128205
2017,5,97676356,0.25,3,8157597
2017,2,97676834,5.8,1,8157682
2017,5,97676834,0.02,3,8157684
2017,2,97685905,0.05,1,8158465
2017,17,97552658,,,8137399
2017,17,97553182,,,8137523
2017,17,97554069,,,8137719
2017,16,97613143,2,1,8147518
2017,12,97634825,1,1,8151906
2017,16,97634825,1,1,8151907
2017,5,97637912,0.12,3,8152731
2017,12,97587155,7.6,1,8142965
2017,5,97594292,0.075,3,8144121
2017,16,97598570,0.21,1,8144969
2017,15,97618209,0.7,1,8148454
2017,12,97644124,3.128,1,8153797
2017,12,97704272,1.4,1,8161116
2017,12,97716745,1.2,1,8163255
2017,5,97716745,6.8,1,8163254
2017,5,97492233,0.26,3,8128906
2017,12,97634786,0.5,1,8151896
2017,12,97523543,6.2,1,8133444
2017,5,97539717,1.32,1,8135606
2017,17,97552750,,,8137422
2017,8,97519095,14,9,8132787
2017,5,97519095,2.6,1,8132786
2017,5,97524144,0.02,3,8133615
2017,16,97524144,1,9,8133617
2017,5,97637019,0.03,3,8152457
2017,2,97637074,1.6,1,8152478
2017,5,97490823,11,1,8128599
2017,5,97493984,0.07,3,8129172
2017,5,97505581,1.56,1,8131064
2017,12,97517103,0.8,1,8132542
2017,5,97532804,7.86,1,8134698
2017,12,97544953,8.91,1,8136149
2017,5,97545138,1.82,1,8136171
2017,5,97711473,5.5,1,8162118
2017,5,97719723,0.09,3,8163603
2017,12,97727733,0.2,1,8164808
2017,5,97728124,4.3,1,8164839
2017,2,97656453,1.24,1,8155358
2017,12,97659573,4.2,1,8155787
2017,17,97554174,,,8137748
2017,17,97554791,,,8137876
2017,8,97557288,240,9,8138372
2017,2,97667603,2.37,1,8156573
2017,12,97667603,124.88,1,8156572
2017,4,97677678,7.83,1,8157785
2017,12,97684869,1,1,8158276
2017,5,97688828,1.75,1,8158930
2017,16,97689664,0.467,1,8159052
2017,17,97692730,2,9,8159484
2017,8,97701947,2.5,9,8160853
2017,8,97604656,3.8,1,8146111
2017,5,97634568,0.44,3,8151848
2017,8,97634568,6.43,1,8151849
2017,11,97639381,1.63,3,8153182
2017,12,97645702,1.9,1,8153966
2017,16,97645702,2,1,8153965
2017,15,97666462,0.01,1,8156450
2017,5,97674965,0.145,3,8157419
2017,17,97555139,,,8137957
2017,5,97616697,16.9,1,8148152
2017,12,97625483,0.2,1,8150191
2017,5,97625483,0.525,3,8150190
2017,5,97629250,0.055,3,8150844
2017,16,97629250,0.1,1,8150846
2017,2,97582646,1,1,8142105
2017,15,97582646,1,1,8142104
2017,1,97591041,23.88,1,8143653
2017,12,97600551,0.3,1,8145472
2017,8,97600551,1,9,8145471
2017,5,97699517,0.17,3,8160545
2017,5,97707329,0.12,3,8161447
2017,8,97720663,2,1,8163748
2017,12,97483673,0.3,1,8127615
2017,5,97501072,0.25,3,8130300
2017,5,97497366,1.1,3,8129765
2017,5,97497540,0.8,1,8129797
2017,5,97502979,0.25,3,8130677
2017,16,97508351,0.01,1,8131409
2017,5,97508351,0.3,3,8131410
2017,5,97511062,0.45,3,8131779
2017,17,97552071,,,8137249
2017,17,97554799,,,8137878
2017,5,97584301,0.4,1,8142479
2017,8,97586106,1,7,8142735
2017,5,97586106,21.2,3,8142733
2017,11,97586106,1,1,8142736
2017,5,97610946,39,1,8147068
2017,8,97611909,3.4,1,8147317
2017,5,97611909,9.3,1,8147315
2017,12,97625668,1,1,8150231
2017,5,97626114,0.245,3,8150308
2017,5,97629686,0.12,3,8150920
2017,5,97651799,0.23,3,8154737
2017,12,97626043,0.2,1,8150294
2017,5,97629599,14,1,8150904
2017,5,97632048,10.5,1,8151324
2017,2,97672633,0.015,1,8157125
2017,5,97586742,0.01,3,8142823
2017,5,97521876,0.065,3,8133104
2017,12,97536622,0.9,1,8135261
2017,12,97538950,0.23,1,8135526
2017,5,101894696,0.03,3,8786242
2017,2,97645460,0.4,1,8153932
2017,5,97661563,23.096,1,8155971
2017,8,97661563,0.049,1,8155974
2017,16,97661563,4.021,1,8155973
2017,5,97663474,0.344,3,8156154
2017,12,97676944,28.8,1,8157691
2017,5,97676944,0.06,3,8157692
2017,5,97686548,0.414,3,8158571
2017,8,97686548,144.68,1,8158570
2017,5,97686906,0.034,3,8158624
2017,12,97686927,0.93,1,8158627
2017,5,97565110,0.102,3,8139396
2017,12,97585493,3,1,8142680
2017,5,97585493,4,1,8142679
2017,5,97586867,0.06,3,8142866
2017,12,97478610,0.1,1,8126903
2017,5,97492299,1,1,8128915
2017,5,97618615,2.8,1,8148578
2017,5,97625310,6,1,8150137
2017,5,97625616,92.3,1,8150226
2017,12,97625616,15.4,1,8150227
2017,5,97703195,1,1,8161003
2017,5,101806093,6.45,1,8770665
2017,5,101807375,15.5,1,8770983
2017,5,101807509,,,8771017
2017,5,101838686,0.1,3,8776689
2017,2,101839456,0.82,1,8776801
2017,5,101765882,,,8765151
2017,12,102506408,1.76,1,8889309
2017,5,101783447,3.83,1,8767558
2017,5,101795445,0.08,3,8769081
2017,5,101870499,1,9,8781692
2017,5,101870499,0.06,3,8781693
2017,5,101776759,0.4,1,8766679
2017,5,101876840,2.9,1,8782983
2017,5,101852980,6.2,1,8779173
2017,4,101856292,0.612,1,8779833
2017,12,101857356,4.2,1,8780003
2017,5,101854904,1,3,8779698
2017,5,101879834,0.245,3,8783448
2017,5,101873257,0.385,3,8782231
2017,5,101880760,34.4,1,8783711
2017,5,101852820,0.46,3,8779126
2017,2,101853812,2.36,1,8779447
2017,5,101868223,2,1,8781369
2017,8,102473192,97.2,1,8883549
2017,3,102478267,0.94,1,8884322
2017,2,105731257,4.9,1,9491227
2017,5,105731257,0.2,3,9491228
2017,5,101856883,0.2,3,8779922
2017,5,101883227,0.03,3,8784123
2017,5,101883669,1.22,1,8784240
2017,5,102478957,0.14,3,8884558
2017,12,102526300,6.8,1,8892179
2017,5,102505744,0.013,3,8889047
2017,15,102505744,5,9,8889048
2017,2,101858410,0.2,1,8780152
2017,16,101880112,4,9,8783500
2017,5,101879002,0.42,3,8783249
2017,5,105218884,4,1,9385459
2017,2,105218884,3.79,1,9385458
2017,12,106862016,0.59,1,9739799
2017,5,105272796,0.36,3,9393118
2017,12,105272541,11,1,9393023
2017,12,97576605,0.001,1,8141237
2017,5,97506597,3.1,1,8131185
2017,5,97507491,0.018,3,8131314
2017,5,106857905,0.2,3,9742682
2017,5,106858012,0.091,3,9742699
2017,16,105268350,,,9394205
2017,12,105272545,2.5,1,9394213
2017,5,97690793,0.85,3,8159207
2017,12,97690793,15.62,1,8159206
2017,5,97691340,0.01,3,8159284
2017,5,106857833,0.038,3,9742677
2017,12,105747701,2.3,1,9493434
2017,12,106857329,1,9,9739662
2017,5,106865942,0.714,3,9734901
2017,5,106858673,0.088,3,9742794
2017,12,97637095,5,1,8152484
2017,4,97637095,0.3,1,8152485
2017,5,105731251,2.7,3,9491221
2017,15,105731251,0.58,1,9491222
2017,5,106865385,0.09,3,9742569
