"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,105795829,10,
2017,106552466,6,
2017,111022133,10,
2017,111031811,1,
2017,105836418,1,
2017,100437850,6,
2017,100437850,1,
2017,100441680,10,
2017,100458585,10,
2017,100459153,10,
2017,100480470,1,
2017,100518110,1,
2017,100526862,1,
2017,100496537,1,
2017,100534105,9,
2017,100566134,1,
2017,100569528,9,
2017,100560277,1,
2017,100563291,1,
2017,100568627,10,
2017,100568729,9,
2017,100571011,9,
2017,100572380,9,
2017,100573637,1,
2017,100576726,9,
2017,100387555,1,
2017,100602176,1,
2017,100639355,1,
2017,100647308,2,
2017,100663170,1,
2017,100663404,10,
2017,100663523,9,
2017,100458994,1,
2017,100569708,1,
2017,100589939,1,
2017,100591102,9,
2017,100598069,9,
2017,100603177,10,
2017,100603217,9,
2017,100612533,10,
2017,100616391,6,
2017,100616391,1,
2017,100406248,1,
2017,105772983,1,
2017,105773046,1,
2017,105782602,9,
2017,100428008,1,
2017,100432239,1,
2017,105794797,1,
2017,100580420,9,
2017,100581766,9,
2017,100589466,9,
2017,100620097,1,
2017,100417393,1,
2017,100419607,6,
2017,100443895,1,
2017,100474297,9,
2017,100516036,9,
2017,100526583,10,
2017,100546870,1,
2017,100615461,9,
2017,100615461,1,
2017,100621064,10,
2017,100632491,6,
2017,100654599,9,
2017,100444217,1,
2017,100624817,1,
2017,100655160,10,
2017,100656854,9,
2017,100510508,6,
2017,100600367,10,
2017,100653069,10,
2017,100656596,6,
2017,100588756,9,
2017,100594359,9,
2017,100518387,1,
2017,100535113,2,
2017,100351458,1,
2017,100428552,9,
2017,100434384,1,
2017,100437999,9,
2017,100378779,10,
2017,100415734,1,
2017,100417466,6,
2017,100429800,1,
2017,105682759,10,
2017,105734264,1,
2017,105685780,1,
2017,105772488,10,
2017,105791404,10,
2017,105773537,1,
2017,105816650,1,
2017,105819662,1,
2017,100442496,1,
2017,100508170,9,
2017,100508851,9,
2017,100524149,9,
2017,100531614,10,
2017,100602694,9,
2017,100618118,9,
2017,100476720,6,
2017,100500476,9,
2017,100562516,1,
2017,100647690,1,
2017,100567694,1,
2017,100375977,1,
2017,100354079,10,
2017,100383774,1,
2017,100392800,1,
2017,100588739,8,
2017,100391441,9,
2017,100518758,10,
2017,100637572,10,
2017,105718456,9,
2017,105733535,9,
2017,105778729,1,
2017,105778729,6,
2017,105817465,10,
2017,100351209,9,
2017,100396400,1,
2017,100407829,1,
2017,100438347,1,
2017,100564365,1,
2017,100602281,9,
2017,100650788,10,
2017,100640074,9,
2017,100643165,1,
2017,100663322,6,
2017,105756783,10,
2017,106459466,1,
2017,112060162,1,
2017,106463248,9,
2017,105793745,9,
2017,105731398,1,
2017,105795026,9,
2017,105797435,9,
2017,105768875,1,
2017,105796254,6,
2017,105820494,1,
2017,106592087,1,
2017,110668914,1,
2017,109998811,1,
2017,105774071,10,
2017,100423000,9,
2017,100427482,9,
2017,100462244,9,
2017,100486874,9,
2017,100519484,1,
2017,100526457,1,
2017,100477409,6,
2017,100527567,1,
2017,100574070,10,
2017,100577354,10,
2017,100568827,1,
2017,100573917,10,
2017,100576118,10,
2017,100584858,10,
2017,100387576,1,
2017,100422045,1,
2017,100626166,1,
2017,100560085,9,
2017,100564918,1,
2017,100575146,10,
2017,100594643,1,
2017,100601337,1,
2017,100601337,9,
2017,100608812,2,
2017,100613464,2,
2017,100616265,9,
2017,100419029,10,
2017,105786239,10,
2017,100551758,1,
2017,100448857,9,
2017,100496850,9,
2017,100524318,1,
2017,100545508,1,
2017,100551792,1,
2017,100551875,1,
2017,100626114,1,
2017,100665783,6,
2017,100625903,9,
2017,100654848,10,
2017,100655286,1,
2017,100658417,1,
2017,100358507,9,
2017,100437279,1,
2017,100458827,1,
2017,100583917,9,
2017,100653170,10,
2017,100654236,1,
2017,100664138,9,
2017,100665087,10,
2017,100592106,10,
2017,100415686,1,
2017,100426469,1,
2017,100434334,9,
2017,100371170,1,
2017,100421194,10,
2017,105791405,10,
2017,105767055,1,
2017,100421628,10,
2017,100447568,1,
2017,100458568,10,
2017,100578666,10,
2017,100591389,9,
2017,100593501,1,
2017,100611279,9,
2017,100629128,10,
2017,100637230,10,
2017,100644199,1,
2017,100579314,1,
2017,100601423,2,
2017,100618810,6,
2017,100618810,1,
2017,100600391,1,
2017,105812472,1,
2017,105771797,1,
2017,110074123,1,
2017,100364927,6,
2017,100375759,1,
2017,100389182,9,
2017,100391910,9,
2017,100397512,10,
2017,100401071,9,
2017,100401993,9,
2017,100416222,6,
2017,100416224,1,
2017,106552865,9,
2017,106551126,9,
2017,105791556,9,
2017,105818777,10,
2017,105819394,9,
2017,105824453,9,
2017,105693568,1,
2017,100418639,1,
2017,105820560,1,
2017,100421605,10,
2017,100437628,10,
2017,100441778,1,
2017,100523837,9,
2017,100534167,6,
2017,100534167,1,
2017,100536415,9,
2017,105681014,10,
2017,105683369,1,
2017,105812154,1,
2017,105795648,10,
2017,105813135,1,
2017,105715234,6,
2017,105783987,1,
2017,110025094,1,
2017,105840084,9,
2017,105772943,9,
2017,105687222,10,
2017,105792397,9,
2017,106591999,9,
2017,105769842,1,
2017,105825913,9,
2017,106578611,10,
2017,106551084,1,
2017,105776705,1,
2017,105815807,1,
2017,105676876,8,
2017,105751139,9,
2017,106460566,1,
2017,105839466,1,
2017,105689568,1,
2017,100359939,1,
2017,100580633,1,
2017,100587511,10,
2017,100587580,9,
2017,105684718,10,
2017,105733604,9,
2017,105773561,10,
2017,100572132,9,
2017,100573814,10,
2017,105799553,9,
2017,105810362,1,
2017,106552002,1,
2017,110059033,6,
2017,105680907,10,
2017,111049954,1,
2017,105773013,1,
2017,105779790,1,
2017,105793001,9,
2017,105817405,10,
2017,100660770,6,
2017,100475632,1,
2017,100486413,9,
2017,100501934,1,
2017,100446565,1,
2017,100385296,1,
2017,100386897,10,
2017,100441978,1,
2017,100549192,6,
2017,100552065,10,
2017,100561618,6,
2017,100422215,1,
2017,100567617,9,
2017,100571170,1,
2017,100571170,9,
2017,100572002,1,
2017,100505002,9,
2017,100557560,1,
2017,100568116,9,
2017,100587262,4,
2017,100598532,10,
2017,100628004,9,
2017,100651195,10,
2017,100475565,1,
2017,100475565,6,
2017,100572149,1,
2017,100388411,6,
2017,100415471,1,
2017,100448639,10,
2017,100532010,10,
2017,100613447,1,
2017,100613841,9,
2017,100648680,9,
2017,100509444,10,
2017,100563416,1,
2017,100574854,9,
2017,100576033,1,
2017,100616061,1,
2017,100622703,6,
2017,100407731,6,
2017,105693755,1,
2017,105693752,1,
2017,100392915,9,
2017,100429063,1,
2017,100501100,1,
2017,100545601,1,
2017,100352872,1,
2017,100370034,9,
2017,100354000,1,
2017,100419548,1,
2017,100477219,1,
2017,100560647,9,
2017,100626558,16,
2017,100454603,1,
2017,100448881,10,
2017,100547233,1,
2017,100590177,10,
2017,100619317,1,
2017,100666462,1,
2017,105693176,1,
2017,100352607,1,
2017,100365314,9,
2017,100404587,10,
2017,100459654,1,
2017,100536416,9,
2017,100563745,1,
2017,100589492,9,
2017,100653501,1,
2017,105786027,9,
2017,106578556,9,
2017,106558171,9,
2017,105800292,10,
2017,106460723,1,
2017,105689291,1,
2017,105733077,1,
2017,105798824,1,
2017,105800566,9,
2017,105822799,10,
2017,112054895,10,
2017,105784300,1,
2017,105794032,9,
2017,105795268,9,
2017,110025035,4,
2017,105712844,1,
2017,105767009,9,
2017,105770546,10,
2017,105770551,10,
2017,105792048,9,
2017,105812891,6,
2017,111051968,1,
2017,106577789,1,
2017,112059351,9,
2017,100419057,10,
2017,100422265,1,
2017,100448076,1,
2017,100458598,10,
2017,100458621,1,
2017,100509160,9,
2017,100527793,1,
2017,100518849,1,
2017,100566199,10,
2017,100571027,9,
2017,100535217,16,
2017,100561406,10,
2017,100561578,1,
2017,100561835,1,
2017,100568635,10,
2017,100581059,10,
2017,100517570,1,
2017,100542900,10,
2017,100585534,10,
2017,100626272,6,
2017,100641814,1,
2017,100642188,9,
2017,100666309,1,
2017,100668238,10,
2017,100459167,1,
2017,100459218,10,
2017,100507240,9,
2017,100559497,9,
2017,100583675,10,
2017,100590953,1,
2017,100597631,1,
2017,100598537,10,
2017,105771373,1,
2017,105784168,10,
2017,105790799,9,
2017,100477178,6,
2017,105793828,10,
2017,100551406,1,
2017,100568464,10,
2017,100620670,9,
2017,100491375,9,
2017,100602977,8,
2017,100651434,10,
2017,100389855,10,
2017,100443969,1,
2017,100625532,1,
2017,100635857,1,
2017,100639212,1,
2017,100651225,9,
2017,100658102,10,
2017,100402823,1,
2017,100598070,9,
2017,100628067,1,
2017,100448586,1,
2017,100610177,9,
2017,100462430,9,
2017,100440786,9,
2017,100441390,1,
2017,100349736,9,
2017,100377718,10,
2017,100399105,9,
2017,100405318,1,
2017,100416922,1,
2017,105715024,9,
2017,105730048,1,
2017,105754292,1,
2017,105808744,1,
2017,100384397,10,
2017,100395803,1,
2017,105820077,6,
2017,100492620,9,
2017,100506165,9,
2017,100558788,9,
2017,100558976,1,
2017,100628418,1,
2017,100629645,6,
2017,100650300,8,
2017,100650300,9,
2017,100585700,1,
2017,100407960,10,
2017,100386525,1,
2017,100662031,1,
2017,105721853,9,
2017,110074510,9,
2017,110068091,17,
2017,105839772,1,
2017,100359001,9,
2017,100368501,9,
2017,100377659,9,
2017,100398277,9,
2017,100405948,1,
2017,106591789,10,
2017,105733915,9,
2017,105733993,1,
2017,100418500,1,
2017,100419705,9,
2017,100420861,1,
2017,106463797,10,
2017,106551652,1,
2017,105767857,1,
2017,100526052,10,
2017,109998712,1,
2017,105818991,2,
2017,106591931,9,
2017,106592049,9,
2017,105799943,1,
2017,105689537,10,
2017,112091429,1,
2017,105795317,9,
2017,106621293,9,
2017,105776383,9,
2017,105785514,10,
2017,105813273,9,
2017,106592256,9,
2017,105791470,9,
2017,106462503,1,
2017,106555740,1,
2017,105680774,10,
2017,106592428,1,
2017,105798050,9,
2017,105810404,1,
2017,105819847,9,
2017,105742694,10,
2017,105775452,9,
2017,105793708,10,
2017,105735223,10,
2017,105799533,6,
2017,106484174,9,
2017,105675080,2,
2017,100666015,2,
2017,100562107,1,
2017,100568712,10,
2017,100579186,9,
2017,105675885,1,
2017,105698937,1,
2017,105786179,10,
2017,100568036,1,
2017,100571578,9,
2017,105794719,10,
2017,106572967,1,
2017,110054550,1,
2017,112061191,8,
2017,112050700,1,
2017,106591927,10,
2017,106592004,8,
2017,110074917,2,
2017,105770539,10,
2017,105776607,9,
2017,100666129,1,
2017,100668188,10,
2017,100424981,10,
2017,100428371,1,
2017,100482063,6,
2017,100356027,10,
2017,100531796,1,
2017,100534197,1,
2017,100552176,10,
2017,100561832,4,
2017,100562273,9,
2017,100417370,1,
2017,100425880,1,
2017,100573058,9,
2017,100573555,3,
2017,100577174,10,
2017,100578931,10,
2017,100590553,9,
2017,100593345,1,
2017,100620077,1,
2017,100628589,1,
2017,100650250,9,
2017,100560621,1,
2017,100566300,9,
2017,100595201,1,
2017,100643848,1,
2017,100417201,9,
2017,100441762,1,
2017,100443756,1,
2017,100581770,10,
2017,100593101,10,
2017,100626798,9,
2017,100650383,9,
2017,100651958,1,
2017,100525771,1,
2017,100375890,9,
2017,100429508,1,
2017,100437551,1,
2017,100559521,9,
2017,100590737,9,
2017,100577896,1,
2017,100588745,9,
2017,100613913,1,
2017,100424814,1,
2017,100370639,1,
2017,100401646,1,
2017,100422479,9,
2017,100433250,1,
2017,100486852,1,
2017,100519921,1,
2017,100524108,9,
2017,100579552,10,
2017,100580527,9,
2017,100619091,9,
2017,100627941,1,
2017,100628509,1,
2017,100354001,1,
2017,100386432,1,
2017,100425233,1,
2017,100479505,1,
2017,100458229,9,
2017,100518429,1,
2017,100558358,9,
2017,100531737,1,
2017,100641274,1,
2017,100647646,10,
2017,100648464,10,
2017,100654025,1,
2017,100655306,1,
2017,100665678,9,
2017,105839447,1,
2017,105794747,1,
2017,105820559,1,
2017,106463748,10,
2017,105798272,2,
2017,100359950,1,
2017,100359978,9,
2017,105730695,1,
2017,105813344,1,
2017,106552527,1,
2017,110048933,1,
2017,105767006,9,
2017,111055476,9,
2017,110044434,9,
2017,111044643,1,
2017,105774080,10,
2017,100421177,1,
2017,100427618,10,
2017,100442166,1,
2017,100442671,1,
2017,105792950,9,
2017,100504908,9,
2017,100526113,1,
2017,100479254,1,
2017,100492486,10,
2017,100509905,8,
2017,100539832,6,
2017,100557424,9,
2017,100568347,10,
2017,100568911,1,
2017,100570986,8,
2017,100531186,1,
2017,100547657,9,
2017,100559858,1,
2017,100561831,1,
2017,100562276,9,
2017,100572171,9,
2017,100575376,9,
2017,100579216,10,
2017,100582491,1,
2017,100583689,10,
2017,100623527,6,
2017,100654403,10,
2017,100664587,10,
2017,100578415,4,
2017,100580786,10,
2017,100592642,10,
2017,100596532,9,
2017,100598251,9,
2017,100598871,1,
2017,100599826,1,
2017,100366189,9,
2017,100382105,10,
2017,100424251,1,
2017,105775384,1,
2017,105779358,10,
2017,100460006,1,
2017,100501851,6,
2017,100538431,10,
2017,100583266,9,
2017,100594280,9,
2017,100364920,10,
2017,100415162,9,
2017,100424229,10,
2017,100430879,1,
2017,100434590,10,
2017,100437732,1,
2017,100457977,10,
2017,100458411,1,
2017,100463192,6,
2017,100463192,1,
2017,100491321,1,
2017,100507991,9,
2017,100536762,10,
2017,100618669,10,
2017,100651632,9,
2017,100623832,9,
2017,100623909,1,
2017,100628441,1,
2017,100645528,1,
2017,100651987,1,
2017,100651987,9,
2017,100372094,10,
2017,100386662,1,
2017,100441507,1,
2017,100362171,1,
2017,100589766,10,
2017,100594361,9,
2017,100416033,1,
2017,100489975,6,
2017,100352249,1,
2017,100379155,10,
2017,100389862,9,
2017,100400299,6,
2017,100415689,9,
2017,100417901,10,
2017,105774381,1,
2017,105799103,1,
2017,100404760,9,
2017,100441559,6,
2017,100441559,1,
2017,100446416,9,
2017,100508547,1,
2017,100510918,1,
2017,100535166,10,
2017,100596704,9,
2017,100582664,1,
2017,100594762,10,
2017,100626893,6,
2017,100629669,1,
2017,100587587,9,
2017,100396516,1,
2017,105678549,10,
2017,105770650,9,
2017,105771472,6,
2017,105782097,1,
2017,105780857,1,
2017,105793355,1,
2017,105810690,1,
2017,100370895,9,
2017,100377076,6,
2017,100383891,9,
2017,100383963,10,
2017,106459166,1,
2017,105823590,10,
2017,105775561,1,
2017,106507199,9,
2017,106551301,1,
2017,106463794,10,
2017,105701189,1,
2017,106463458,9,
2017,100441688,10,
2017,100532084,10,
2017,100519246,10,
2017,109989738,9,
2017,112060339,9,
2017,105767536,9,
2017,105771143,2,
2017,105777716,2,
2017,105812232,1,
2017,105824220,10,
2017,106571735,1,
2017,106571697,1,
2017,106463039,1,
2017,105702252,10,
2017,105766552,1,
2017,105797736,10,
2017,105820414,9,
2017,105747440,1,
2017,106551255,1,
2017,105781734,1,
2017,105799210,10,
2017,105807250,9,
2017,100351975,1,
2017,100576106,4,
2017,100579097,9,
2017,105791908,10,
2017,105810193,1,
2017,110054930,1,
2017,105687413,10,
2017,105793743,6,
2017,100442153,1,
2017,100447018,9,
2017,100481310,1,
2017,100484720,6,
2017,100485888,1,
2017,100486746,9,
2017,100463673,1,
2017,100478938,1,
2017,100479005,9,
2017,100538503,3,
2017,100545792,1,
2017,100550259,1,
2017,100559609,1,
2017,100425488,10,
2017,100566685,9,
2017,100568752,9,
2017,100582303,1,
2017,100586819,1,
2017,100480518,1,
2017,100516041,10,
2017,100564810,1,
2017,100568160,9,
2017,100595422,9,
2017,100596156,10,
2017,100602645,1,
2017,100628072,1,
2017,100638558,10,
2017,100651185,10,
2017,100355787,9,
2017,100427416,1,
2017,100475761,1,
2017,100548978,1,
2017,100570988,10,
2017,100597223,10,
2017,100639641,1,
2017,100525756,1,
2017,100531173,1,
2017,100552332,10,
2017,100584527,9,
2017,100557376,10,
2017,100590320,10,
2017,100418753,9,
2017,100431473,1,
2017,105712870,9,
2017,100363413,1,
2017,100545820,1,
2017,100435811,9,
2017,100382147,9,
2017,100442666,1,
2017,100519615,6,
2017,100519615,1,
2017,100582115,10,
2017,100592841,10,
2017,100629349,1,
2017,100371379,9,
2017,100424683,10,
2017,100441860,1,
2017,100476568,10,
2017,100533603,9,
2017,100578841,1,
2017,100666154,1,
2017,105699896,6,
2017,105715346,10,
2017,100653016,1,
2017,100653016,9,
2017,105707213,10,
2017,105731604,9,
2017,105825496,1,
2017,106592052,10,
2017,106575855,10,
2017,105718008,9,
2017,112060438,9,
2017,106460510,6,
2017,105773481,1,
2017,105783773,9,
2017,105835805,1,
2017,105791900,1,
2017,105796894,1,
2017,100359947,1,
2017,100364401,9,
2017,105837028,6,
2017,105714976,9,
2017,105795641,9,
2017,105795644,9,
2017,105817264,1,
2017,105731408,1,
2017,105772602,6,
2017,105696670,1,
2017,105778442,9,
2017,105797664,10,
2017,105798355,10,
2017,106551551,1,
2017,112063010,1,
2017,105701692,1,
2017,105770791,9,
2017,105808019,1,
2017,112042127,9,
2017,100356446,1,
2017,105766876,1,
2017,105771088,1,
2017,100424914,1,
2017,105784594,9,
2017,100458687,10,
2017,105791665,10,
2017,100488974,10,
2017,100491346,1,
2017,100500319,1,
2017,100557490,10,
2017,100557486,10,
2017,100558259,10,
2017,100559243,1,
2017,100574389,9,
2017,100536950,9,
2017,100558132,9,
2017,100562137,1,
2017,100562324,10,
2017,100568317,10,
2017,100583414,1,
2017,100393433,9,
2017,100458900,1,
2017,100603923,8,
2017,100638379,10,
2017,100650057,9,
2017,100654122,10,
2017,100508551,10,
2017,100533554,10,
2017,100586568,9,
2017,100599847,10,
2017,100600265,10,
2017,100602195,1,
2017,100602195,9,
2017,105771809,1,
2017,105783732,10,
2017,100575432,10,
2017,100578505,1,
2017,100419168,10,
2017,100419331,1,
2017,100425061,1,
2017,100428122,8,
2017,100428119,8,
2017,100431973,9,
2017,100434651,1,
2017,100458816,10,
2017,100475384,6,
2017,100479281,1,
2017,100551904,1,
2017,100370694,10,
2017,100389990,1,
2017,100629603,1,
2017,100637779,10,
2017,100654920,9,
2017,100388039,1,
2017,100458438,1,
2017,100459006,10,
2017,100488746,10,
2017,100567017,1,
2017,100600975,1,
2017,100664233,1,
2017,100665736,1,
2017,100350938,1,
2017,100363225,1,
2017,100596674,1,
2017,100376677,1,
2017,100400594,9,
2017,100414221,1,
2017,100448889,1,
2017,100358942,10,
2017,100383539,9,
2017,105676432,6,
2017,100356935,10,
2017,100394332,9,
2017,100395266,9,
2017,100432874,1,
2017,100532222,1,
2017,100550288,6,
2017,100577820,10,
2017,100579317,9,
2017,100602524,10,
2017,110701793,9,
2017,100479779,10,
2017,100493255,9,
2017,100509547,9,
2017,100585802,9,
2017,100629663,1,
2017,100640097,10,
2017,100565729,9,
2017,100565729,6,
2017,100575041,9,
2017,100402194,9,
2017,100587334,1,
2017,100658915,1,
2017,100666130,1,
2017,112129240,6,
2017,105772694,9,
2017,105782503,1,
2017,105795689,9,
2017,105812568,9,
2017,100357200,10,
2017,100579696,9,
2017,100434438,1,
2017,100509493,1,
2017,105696685,10,
2017,105712880,9,
2017,100385939,9,
2017,100393069,10,
2017,100418405,1,
2017,100421714,10,
2017,100454242,1,
2017,100505019,1,
2017,100509721,6,
2017,100350959,10,
2017,100365035,10,
2017,100365228,10,
2017,100376087,10,
2017,100425678,10,
2017,100626679,1,
2017,100627940,1,
2017,100485498,10,
2017,100387747,9,
2017,100426091,10,
2017,100576404,9,
2017,100579894,10,
2017,100587402,10,
2017,100628648,1,
2017,100658615,1,
2017,100661273,1,
2017,105729751,9,
2017,105735429,1,
2017,100431236,1,
2017,100435897,1,
2017,100441636,1,
2017,100562471,10,
2017,100568589,10,
2017,100602745,1,
2017,100666417,10,
2017,105681830,9,
2017,105809338,9,
2017,106460760,1,
2017,105765824,6,
2017,105776150,1,
2017,105683461,9,
2017,105701155,1,
2017,100356639,1,
2017,100363709,1,
2017,105770856,6,
2017,105773118,1,
2017,105776155,10,
2017,105789964,10,
2017,105794951,1,
2017,105800628,10,
2017,105813586,9,
2017,110073390,10,
2017,105687174,1,
2017,105780456,1,
2017,100491555,9,
2017,105795604,9,
2017,100563393,1,
2017,100562199,1,
2017,100566487,10,
2017,100577422,9,
2017,100579299,1,
2017,100376749,9,
2017,100441728,1,
2017,100475710,1,
2017,100588794,1,
2017,100654838,4,
2017,100656620,10,
2017,100665397,6,
2017,100665798,1,
2017,100665878,1,
2017,100570858,1,
2017,100587046,10,
2017,100589791,10,
2017,100590675,1,
2017,100353034,1,
2017,105772743,1,
2017,100420842,10,
2017,105785846,10,
2017,100496779,1,
2017,100569944,9,
2017,100581731,9,
2017,100352059,10,
2017,100393614,10,
2017,100437712,10,
2017,100448728,1,
2017,100450571,1,
2017,100460050,6,
2017,100487493,1,
2017,100496520,10,
2017,100504954,10,
2017,100626129,1,
2017,100663788,1,
2017,100407462,9,
2017,100629063,10,
2017,100643715,9,
2017,100655448,1,
2017,100363430,6,
2017,100566008,1,
2017,100567600,1,
2017,100570670,1,
2017,100585432,9,
2017,100592821,1,
2017,100618497,1,
2017,100628493,10,
2017,100522429,1,
2017,100362182,1,
2017,100657337,1,
2017,100397910,9,
2017,100432720,6,
2017,100474953,9,
2017,100376057,10,
2017,100431673,1,
2017,100429049,10,
2017,100431528,10,
2017,105733698,1,
2017,100352701,1,
2017,100386780,1,
2017,100420194,1,
2017,100443272,1,
2017,100437133,1,
2017,100441344,1,
2017,100462528,6,
2017,100483631,1,
2017,100586961,9,
2017,100604469,1,
2017,100630131,10,
2017,100631975,10,
2017,100634435,10,
2017,100500003,9,
2017,100558338,1,
2017,100359328,1,
2017,100601385,9,
2017,105799743,1,
2017,105799743,6,
2017,105780590,6,
2017,100377375,9,
2017,100377558,1,
2017,100379377,9,
2017,100379954,9,
2017,100381934,9,
2017,100390225,10,
2017,100393814,9,
2017,100401779,9,
2017,100414901,10,
2017,100417013,10,
2017,100417455,1,
2017,100417981,9,
2017,106557523,9,
2017,105772765,10,
2017,105827442,1,
2017,106552583,9,
2017,110642034,1,
2017,100535321,1,
2017,110070122,9,
2017,105679200,1,
2017,105682129,9,
2017,105714350,10,
2017,105750138,10,
2017,105790382,9,
2017,105818037,10,
2017,105799839,10,
2017,105696665,6,
2017,105794306,9,
2017,112089983,10,
2017,105767418,6,
2017,105733320,10,
2017,105743312,1,
2017,105769082,6,
2017,112057949,1,
2017,105775780,9,
2017,105813209,10,
2017,105750495,9,
2017,105680623,1,
2017,105785881,10,
2017,106592191,1,
2017,105815321,9,
2017,105773804,1,
2017,105773804,9,
2017,105685416,10,
2017,105729353,9,
2017,106461385,6,
2017,106574142,1,
2017,105677329,1,
2017,100587967,10,
2017,100525814,1,
2017,100528210,1,
2017,105733399,1,
2017,105775388,10,
2017,100567845,1,
2017,100570388,1,
2017,100575491,9,
2017,100580313,9,
2017,105686679,1,
2017,105791472,10,
2017,105681068,1,
2017,105685189,10,
2017,105734089,1,
2017,105766056,6,
2017,105776813,9,
2017,112058910,1,
2017,105812894,6,
2017,100432808,1,
2017,100444427,10,
2017,100448380,6,
2017,100458164,1,
2017,100464520,1,
2017,100481099,6,
2017,100481737,1,
2017,100501795,1,
2017,100445213,9,
2017,100473180,3,
2017,100534268,10,
2017,100544119,9,
2017,100565860,1,
2017,100576430,9,
2017,100586750,9,
2017,100491650,9,
2017,100493180,9,
2017,100578579,9,
2017,100596948,1,
2017,100599806,10,
2017,100602205,10,
2017,100624870,6,
2017,100641618,9,
2017,100648685,9,
2017,100475548,1,
2017,100527739,9,
2017,100595901,10,
2017,100596715,9,
2017,100601797,1,
2017,100648424,10,
2017,100656307,10,
2017,100657326,6,
2017,100654632,10,
2017,100663429,1,
2017,100666105,10,
2017,100666132,1,
2017,100373746,9,
2017,100377036,1,
2017,100399053,1,
2017,100431833,10,
2017,100351322,1,
2017,100430039,10,
2017,100458407,10,
2017,100460429,17,
2017,100428374,9,
2017,100428628,1,
2017,100573337,1,
2017,100587420,9,
2017,100590890,1,
2017,100591678,9,
2017,100596274,10,
2017,100650386,9,
2017,100363340,9,
2017,100441664,6,
2017,100488020,1,
2017,100533052,9,
2017,100559523,9,
2017,100569005,1,
2017,100559032,10,
2017,100575075,9,
2017,100581898,1,
2017,100596182,10,
2017,100600165,9,
2017,100617891,6,
2017,100623672,1,
2017,100434433,1,
2017,105681755,10,
2017,105693745,1,
2017,100424122,1,
2017,100472286,9,
2017,100478737,6,
2017,100545516,1,
2017,100380821,1,
2017,100394788,1,
2017,100400153,9,
2017,100437731,1,
2017,100442418,1,
2017,100360422,1,
2017,100369184,1,
2017,100426456,1,
2017,100458054,1,
2017,100587413,1,
2017,100599553,1,
2017,100618224,9,
2017,100628544,9,
2017,100638575,10,
2017,100351023,10,
2017,100370275,9,
2017,100374257,10,
2017,100576406,9,
2017,100603405,1,
2017,100668120,1,
2017,100668120,3,
2017,105773091,1,
2017,105773091,6,
2017,100353900,1,
2017,100425036,9,
2017,100428402,1,
2017,100654786,1,
2017,105791187,1,
2017,105821963,1,
2017,105686025,10,
2017,105812854,2,
2017,105820536,6,
2017,105824821,9,
2017,106453990,1,
2017,106460485,1,
2017,100362193,10,
2017,105682041,10,
2017,105695459,1,
2017,105813003,6,
2017,105767486,9,
2017,105767483,9,
2017,105793834,1,
2017,105799877,10,
2017,112058276,1,
2017,106619086,1,
2017,105817787,10,
2017,100364398,9,
2017,100368265,1,
2017,105677162,1,
2017,105819429,1,
2017,105836973,1,
2017,112057675,1,
2017,110668913,1,
2017,106592534,10,
2017,105774075,10,
2017,105782017,1,
2017,100416249,1,
2017,105784010,1,
2017,100458660,1,
2017,100458660,6,
2017,100486191,1,
2017,100521912,1,
2017,100479587,1,
2017,100569638,9,
2017,100573108,10,
2017,100574393,9,
2017,100531956,6,
2017,100546696,1,
2017,100560906,9,
2017,100564803,1,
2017,100567103,1,
2017,100572375,9,
2017,100583346,10,
2017,100584078,10,
2017,100399057,1,
2017,100420002,6,
2017,100477085,1,
2017,100542905,10,
2017,100579829,9,
2017,100579829,1,
2017,100617290,6,
2017,100652857,9,
2017,100653887,10,
2017,100654059,10,
2017,100654835,4,
2017,100656192,9,
2017,100459295,1,
2017,100485931,1,
2017,100566648,10,
2017,100574383,2,
2017,100582022,1,
2017,100586994,6,
2017,100598681,9,
2017,100599050,1,
2017,100602458,10,
2017,100602918,10,
2017,100610298,1,
2017,100610298,9,
2017,100617132,9,
2017,100440616,2,
2017,100617294,1,
2017,100387708,10,
2017,100420991,1,
2017,100444803,10,
2017,100596656,10,
2017,100615449,9,
2017,100615449,1,
2017,100626118,1,
2017,100629662,1,
2017,100638286,10,
2017,100414541,1,
2017,100414884,1,
2017,100423599,9,
2017,100426561,1,
2017,100443766,10,
2017,100625505,6,
2017,100635853,1,
2017,100654247,10,
2017,100655842,6,
2017,100656775,10,
2017,100657274,1,
2017,100420858,1,
2017,100430888,1,
2017,100594291,10,
2017,100352895,1,
2017,100641897,1,
2017,100426328,1,
2017,100427691,6,
2017,100459247,1,
2017,105693563,10,
2017,105769252,9,
2017,112061606,9,
2017,105769085,6,
2017,105776493,10,
2017,105776920,9,
2017,100360658,9,
2017,100376661,9,
2017,100421627,10,
2017,100436989,6,
2017,100482962,1,
2017,100588863,9,
2017,100629627,9,
2017,110701785,9,
2017,100476710,1,
2017,100591438,1,
2017,100592881,9,
2017,100615144,10,
2017,100396323,9,
2017,100590165,10,
2017,100591101,1,
2017,100596010,9,
2017,112125645,6,
2017,105772945,9,
2017,105773670,1,
2017,105827765,9,
2017,100375238,1,
2017,100384380,9,
2017,100387183,10,
2017,100393611,1,
2017,100402656,10,
2017,106443927,9,
2017,110079643,1,
2017,105822969,6,
2017,105818822,1,
