"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2017,100431566,103564579,1,30282363
2017,100431696,103564707,26,30282400
2017,100431722,103564732,16,30282404
2017,100431791,103564783,15,30282424
2017,100431785,103564783,15,30282421
2017,100431793,103564783,19,30282425
2017,100431965,103564962,3,30282494
2017,100431965,103564963,25,30282495
2017,100431969,103564962,25,30282497
2017,100431969,103564963,3,30282496
2017,100432036,103565038,3,30282512
2017,100432057,103565056,24,30282513
2017,100432179,103565183,1,30282554
2017,100432239,103565245,26,30282568
2017,100432254,103565256,1,30282573
2017,100432388,103565393,13,30282629
2017,100432384,103565393,17,30282628
2017,100432425,103565428,6,30282640
2017,100432451,103565445,24,30282647
2017,100432451,103565443,24,30282649
2017,100432523,103565527,1,30282665
2017,100432534,103565532,3,30282669
2017,100432687,103565697,21,30282714
2017,100432788,103565796,3,30282757
2017,100432821,103565826,16,30282766
2017,100432832,103565834,3,30282770
2017,100432874,103565881,3,30282774
2017,100349122,103479129,1,30255276
2017,100349239,103479244,3,30255322
2017,100349326,103479337,18,30255339
2017,100349486,103479512,26,30255396
2017,100349507,103479540,21,30255404
2017,100349636,103479661,21,30255446
2017,100349803,103479826,16,30255510
2017,100350295,103480313,21,30255668
2017,100350428,103480442,3,30255707
2017,100350718,103480709,24,30255822
2017,100351024,103481015,16,30255913
2017,100351024,103481017,18,30255914
2017,100351061,103481047,3,30255921
2017,100351309,103481267,24,30255994
2017,100351308,103481267,24,30255993
2017,100351702,103481660,16,30256122
2017,100351856,103481824,15,30256160
2017,100352010,103481983,3,30256198
2017,100352649,103482632,18,30256431
2017,100352652,103482632,18,30256432
2017,100352706,103482677,24,30256454
2017,100352782,103482757,3,30256474
2017,100352833,103482797,3,30256487
2017,100352989,103482968,3,30256524
2017,100353015,103483005,21,30256533
2017,100353516,103483518,18,30256710
2017,100353516,103483516,18,30256707
2017,100353588,103483617,19,30256730
2017,100353690,103483716,21,30256755
2017,100353701,103483724,21,30256758
2017,100353718,103483745,21,30256761
2017,100353798,103483822,9,30256803
2017,100353798,103483820,9,30256800
2017,100353803,103483822,9,30256806
2017,100353798,103483817,9,30256798
2017,100353803,103483820,9,30256805
2017,100353803,103483817,9,30256804
2017,100353854,103483889,16,30256831
2017,100353846,103483889,14,30256830
2017,100353860,103483889,16,30256833
2017,100353914,103483950,3,30256856
2017,100354013,103484062,3,30256878
2017,100354119,103484172,26,30256904
2017,100354133,103484181,18,30256907
2017,100354144,103484181,19,30256909
2017,100354372,103484421,3,30256970
2017,100354736,103484798,1,30257036
2017,100354949,103485016,16,30257085
2017,100355103,103485192,15,30257119
2017,100355180,103485276,3,30257132
2017,100355284,103485376,3,30257160
2017,100355321,103485420,13,30257165
2017,100355392,103485488,1,30257175
2017,100355709,103485824,16,30257220
2017,100356099,103486282,21,30257355
2017,100356177,103486352,16,30257383
2017,100356174,103486350,16,30257380
2017,100356174,103486352,25,30257381
2017,100356177,103486350,25,30257382
2017,100356342,103486537,3,30257425
2017,100356433,103486629,1,30257468
2017,100356438,103486629,17,30257469
2017,100356483,103486679,13,30257482
2017,100356528,103486718,20,30257496
2017,100356520,103486718,1,30257493
2017,100356641,103486844,15,30257529
2017,100356655,103486854,16,30257534
2017,100356655,103486852,15,30257532
2017,100356655,103486849,22,30257530
2017,100356813,103487030,3,30257565
2017,100356957,103487184,21,30257615
2017,100357051,103487283,26,30257646
2017,100357138,103487366,25,30257668
2017,100357142,103487366,21,30257670
2017,100357138,103487361,21,30257666
2017,100357142,103487361,25,30257669
2017,100357292,103487532,9,30257695
2017,100357336,103487549,25,30257704
2017,100357340,103487549,3,30257706
2017,100357340,103487542,25,30257705
2017,100357336,103487542,3,30257702
2017,100357390,103487610,24,30257712
2017,100357431,103487653,17,30257728
2017,100358043,103488286,21,30258008
2017,100358124,103488371,1,30258033
2017,100358350,103488613,13,30258089
2017,100358354,103488617,1,30258093
2017,100358433,103488705,17,30258104
2017,100358457,103488734,1,30258108
2017,100358681,103488974,18,30258169
2017,100358776,103489065,3,30258189
2017,100359092,103489403,18,30258237
2017,100359154,103489459,18,30258247
2017,100359509,103489753,16,30258323
2017,100359660,103489863,24,30258343
2017,100359756,103489952,26,30258364
2017,100359805,103490006,18,30258379
2017,100359853,103490070,18,30258398
2017,100359853,103490067,18,30258396
2017,100359865,103490073,18,30258410
2017,100359867,103490073,18,30258415
2017,100359865,103490074,18,30258413
2017,100359867,103490074,18,30258418
2017,100359872,103490080,18,30258417
2017,100359872,103490082,1,30258422
2017,100359872,103490077,1,30258421
2017,100359872,103490081,18,30258420
2017,100359952,103490161,20,30258467
2017,100359952,103490165,5,30258465
2017,100360208,103490374,3,30258543
2017,100360261,103490415,24,30258553
2017,100360261,103490417,24,30258555
2017,100360397,103490500,18,30258587
2017,100360432,103490525,18,30258600
2017,100360432,103490527,18,30258602
2017,100360444,103490543,3,30258603
2017,100360473,103490577,1,30258612
2017,100360858,103490968,21,30258746
2017,100361134,103491132,1,30258802
2017,100361173,103491166,1,30258812
2017,100361166,103491166,1,30258810
2017,100361173,103491168,1,30258811
2017,100361166,103491168,1,30258808
2017,100361203,103491201,24,30258823
2017,100361203,103491200,24,30258824
2017,100361259,103491260,1,30258837
2017,100361256,103491246,1,30258836
2017,100361269,103491273,3,30258843
2017,100361416,103491425,1,30258893
2017,100361428,103491432,17,30258896
2017,100361572,103491589,16,30258928
2017,100361638,103491663,15,30258967
2017,100361818,103491845,3,30259007
2017,100361971,103492004,24,30259035
2017,100362050,103492076,1,30259041
2017,100362041,103492068,1,30259040
2017,100362041,103492076,25,30259039
2017,100362050,103492068,25,30259042
2017,100362123,103492169,19,30259059
2017,100362591,103492659,15,30259202
2017,100362827,103492896,18,30259320
2017,100362832,103492896,18,30259322
2017,100362835,103492902,18,30259324
2017,100363011,103493100,15,30259387
2017,100363132,103493239,6,30259421
2017,100363210,103493325,3,30259454
2017,100363219,103493332,16,30259457
2017,100363321,103493445,18,30259486
2017,100363304,103493424,1,30259481
2017,100363309,103493424,1,30259484
2017,100363309,103493420,1,30259482
2017,100363304,103493420,1,30259479
2017,100363351,103493477,17,30259521
2017,100363402,103493525,3,30259535
2017,100363437,103493549,1,30259559
2017,100363437,103493559,1,30259557
2017,100363437,103493546,1,30259552
2017,100363437,103493553,1,30259549
2017,100363437,103493563,1,30259555
2017,100363437,103493544,1,30259553
2017,100363437,103493557,1,30259550
2017,100363440,103493572,1,30259561
2017,100363517,103493657,9,30259595
2017,100363819,103493989,21,30259694
2017,100363841,103494011,1,30259699
2017,100363949,103494122,1,30259735
2017,100363986,103494159,1,30259746
2017,100363986,103494163,1,30259745
2017,100363986,103494166,1,30259747
2017,100363999,103494183,9,30259753
2017,100363994,103494168,18,30259749
2017,100363996,103494168,18,30259751
2017,100363994,103494165,20,30259750
2017,100363996,103494165,17,30259752
2017,100364135,103494331,25,30259789
2017,100364139,103494331,13,30259793
2017,100364139,103494332,25,30259790
2017,100364135,103494332,13,30259788
2017,100364198,103494414,16,30259819
2017,100364333,103494535,18,30259889
2017,100364333,103494536,18,30259888
2017,100364375,103494583,1,30259908
2017,100364501,103494733,18,30259956
2017,100364551,103494787,18,30259974
2017,100364609,103494845,18,30259987
2017,100364719,103494971,9,30260037
2017,100364847,103495108,15,30260082
2017,100364867,103495116,18,30260088
2017,100364867,103495112,18,30260091
2017,100364982,103495250,18,30260155
2017,100365129,103495409,3,30260202
2017,100365315,103495615,18,30260269
2017,100365320,103495615,24,30260272
2017,100365320,103495621,24,30260273
2017,100365315,103495621,1,30260270
2017,100365315,103495627,18,30260268
2017,100365320,103495627,18,30260271
2017,100365412,103495756,12,30260314
2017,100365416,103495756,18,30260316
2017,100365501,103495840,3,30260347
2017,100365540,103495871,24,30260355
2017,100365540,103495874,24,30260358
2017,100365540,103495872,24,30260352
2017,100365540,103495880,24,30260351
2017,100365540,103495879,24,30260356
2017,100365540,103495878,24,30260357
2017,100365634,103495991,18,30260388
2017,100365634,103495996,18,30260391
2017,100365634,103495993,18,30260390
2017,100365772,103496165,1,30260416
2017,100365878,103496286,18,30260453
2017,100366396,103496834,26,30260667
2017,100366547,103497013,18,30260710
2017,100366899,103497394,21,30260849
2017,100366894,103497394,5,30260848
2017,100367003,103497500,6,30260890
2017,100367207,103497708,11,30260961
2017,100367189,103497708,15,30260959
2017,100367212,103497708,19,30260969
2017,100367210,103497708,15,30260967
2017,100367426,103497924,24,30261049
2017,100367504,103498009,1,30261082
2017,100367597,103498110,12,30261112
2017,100367628,103498150,16,30261135
2017,100367728,103498247,1,30261163
2017,100367728,103498245,1,30261167
2017,100367765,103498298,5,30261186
2017,100367817,103498357,3,30261205
2017,100367882,103498419,15,30261240
2017,100367884,103498419,19,30261243
2017,100367981,103498524,26,30261277
2017,100368253,103498762,24,30261385
2017,100368340,103498858,3,30261416
2017,100368396,103498920,9,30261438
2017,100368396,103498918,1,30261436
2017,100368438,103498959,22,30261453
2017,100368630,103499166,18,30261516
2017,100368672,103499209,14,30261528
2017,100368741,103499285,21,30261563
2017,100368830,103499392,17,30261600
2017,100368844,103499402,16,30261606
2017,100571411,103710499,18,30328246
2017,100571615,103710721,18,30328316
2017,100571615,103710720,18,30328315
2017,100571815,103710925,1,30328385
2017,100572424,103711593,1,30328651
2017,100572424,103711595,1,30328653
2017,100572499,103711676,15,30328680
2017,100572551,103711741,5,30328694
2017,100572842,103712055,18,30328777
2017,100572997,103712233,26,30328864
2017,100573038,103712275,26,30328881
2017,100573083,103712325,17,30328904
2017,100573207,103712453,1,30328950
2017,100573215,103712453,1,30328951
2017,100573317,103712569,17,30328979
2017,100573706,103713011,18,30329152
2017,100573706,103713012,18,30329153
2017,100573794,103713132,18,30329182
2017,100573813,103713144,3,30329190
2017,100573857,103713196,3,30329210
2017,100574108,103713474,18,30329292
2017,100574108,103713479,18,30329296
2017,100574108,103713475,18,30329294
2017,100574314,103713709,26,30329358
2017,100574384,103713784,18,30329385
2017,100574383,103713784,18,30329384
2017,100574387,103713784,18,30329389
2017,100574444,103713844,18,30329400
2017,100574490,103713896,17,30329414
2017,100574512,103713919,1,30329424
2017,100574631,103714037,18,30329469
2017,100574679,103714086,3,30329484
2017,100574767,103714190,19,30329511
2017,100574866,103714315,3,30329547
2017,100574975,103714419,14,30329593
2017,100574982,103714414,1,30329599
2017,100574973,103714414,25,30329592
2017,100574982,103714412,25,30329597
2017,100574973,103714412,1,30329590
2017,105812398,109043428,21,31951516
2017,105812564,109043602,24,31951574
2017,105812568,109043602,24,31951575
2017,105812620,109043667,24,31951598
2017,105812645,109043690,3,31951611
2017,105812872,109043910,21,31951667
2017,105793846,109023501,18,31946060
2017,105793846,109023499,18,31946059
2017,105793846,109023498,18,31946058
2017,105794041,109023728,1,31946143
2017,105794053,109023750,3,31946154
2017,105794199,109023919,18,31946221
2017,105794279,109024005,3,31946232
2017,105794963,109024754,17,31946455
2017,105795220,109025017,18,31946546
2017,105795570,109025412,18,31946654
2017,105795570,109025413,1,31946655
2017,105795583,109025427,3,31946662
2017,105795679,109025527,23,31946684
2017,105795765,109025623,3,31946721
2017,105795765,109025621,1,31946719
2017,105795794,109025639,17,31946728
2017,105795785,109025639,19,31946724
2017,105795791,109025639,17,31946727
2017,105795954,109025821,18,31946813
2017,105795954,109025818,18,31946812
2017,105796016,109025881,18,31946831
2017,105796890,109026819,1,31947130
2017,105796892,109026819,1,31947134
2017,105796914,109026844,18,31947147
2017,105796914,109026845,18,31947148
2017,105796914,109026846,18,31947149
2017,105797067,109027001,3,31947182
2017,105797186,109027128,1,31947220
2017,105797199,109027136,18,31947223
2017,105797199,109027132,18,31947222
2017,105797248,109027183,5,31947232
2017,105797344,109027290,18,31947272
2017,105797471,109027431,18,31947315
2017,105798022,109028002,18,31947497
2017,105798621,109028638,18,31947711
2017,105799205,109029287,26,31947921
2017,105799211,109029287,5,31947928
2017,105799207,109029284,26,31947922
2017,105799205,109029284,25,31947920
2017,105799207,109029287,25,31947923
2017,105799211,109029284,5,31947927
2017,105799209,109029287,1,31947925
2017,105799209,109029284,1,31947924
2017,105799238,109029331,18,31947936
2017,105800038,109030245,18,31948252
2017,105800042,109030245,18,31948255
2017,105800040,109030245,18,31948253
2017,105800041,109030245,18,31948254
2017,105800329,109030558,21,31948357
2017,105800357,109030580,18,31948370
2017,105800357,109030582,18,31948371
2017,105800383,109030616,3,31948383
2017,105800627,109030903,18,31948449
2017,105800634,109030915,1,31948458
2017,105800757,109031048,18,31948480
2017,105800807,109031104,21,31948508
2017,105800939,109031259,1,31948553
2017,105801113,109031438,21,31948610
2017,105801131,109031460,17,31948619
2017,105807765,109038618,5,31950443
2017,105807762,109038619,17,31950442
2017,105807762,109038618,25,31950441
2017,105807765,109038619,25,31950445
2017,105807782,109038642,13,31950454
2017,105807981,109038861,17,31950519
2017,105808042,109038934,17,31950534
2017,105808115,109039012,15,31950539
2017,105808706,109039673,1,31950737
2017,105808729,109039696,1,31950739
2017,105808870,109039854,3,31950783
2017,105808877,109039859,21,31950786
2017,105808984,109039963,26,31950798
2017,105809007,109039985,24,31950802
2017,105809052,109040038,24,31950812
2017,105809682,109040628,24,31950930
2017,105809679,109040628,3,31950929
2017,105809976,109040987,24,31951026
2017,105810046,109041062,21,31951041
2017,105811732,109042708,24,31951326
2017,105812619,109043665,5,31951597
2017,105812860,109043897,3,31951665
2017,105813026,109044058,18,31951714
2017,105813175,109044208,3,31951741
2017,105813723,109044735,3,31951841
2017,105814396,109045422,17,31951955
2017,105814492,109045529,9,31951966
2017,105814732,109045759,1,31952006
2017,105814947,109045976,19,31952033
2017,105815164,109046208,3,31952080
2017,105815237,109046276,1,31952103
2017,105815252,109046291,18,31952107
2017,105815473,109046538,16,31952177
2017,105815770,109046862,1,31952242
2017,105816405,109047562,1,31952381
2017,105816405,109047558,1,31952379
2017,105816405,109047561,1,31952380
2017,105816411,109047562,18,31952384
2017,105816411,109047558,18,31952382
2017,105816411,109047561,18,31952383
2017,105817243,109048422,3,31952605
2017,105817333,109048511,1,31952633
2017,105817516,109048703,3,31952682
2017,105817516,109048704,25,31952683
2017,105817515,109048703,25,31952680
2017,105817515,109048704,3,31952681
2017,105817539,109048725,1,31952688
2017,105817569,109048755,3,31952697
2017,105817622,109048813,19,31952719
2017,105817773,109048972,24,31952773
2017,105817810,109049005,19,31952785
2017,105818301,109049501,1,31952926
2017,105818482,109049677,25,31952967
2017,105818485,109049677,1,31952969
2017,105818482,109049680,1,31952968
2017,105818485,109049680,25,31952970
2017,105818513,109049717,15,31952974
2017,105818589,109049787,21,31953012
2017,105818582,109049792,21,31953008
2017,105818589,109049792,25,31953015
2017,105818582,109049787,25,31953007
2017,105818601,109049807,3,31953020
2017,105818638,109049851,3,31953035
2017,105818729,109049941,25,31953059
2017,105818725,109049939,25,31953056
2017,105818725,109049941,21,31953057
2017,105818729,109049939,21,31953058
2017,105819346,109050623,18,31953224
2017,105819343,109050623,18,31953223
2017,105819611,109050905,1,31953267
2017,105819808,109051109,21,31953307
2017,105819990,109051281,18,31953339
2017,105820226,109051522,24,31953390
2017,105820235,109051531,24,31953398
2017,105820242,109051537,24,31953403
2017,105820265,109051561,16,31953420
2017,105820280,109051572,16,31953428
2017,105820277,109051572,16,31953426
2017,105820666,109051972,21,31953553
2017,105820666,109051970,18,31953552
2017,105820662,109051972,18,31953551
2017,105820672,109051970,18,31953554
2017,105820662,109051970,21,31953550
2017,105820672,109051972,18,31953555
2017,105821088,109052408,6,31953672
2017,105821143,109052462,21,31953680
2017,105821256,109052588,16,31953692
2017,105821555,109052903,3,31953728
2017,105822142,109053516,17,31953833
2017,105822217,109053591,7,31953853
2017,105822355,109053733,3,31953881
2017,105822589,109053958,21,31953964
2017,105822600,109053968,18,31953967
2017,105822600,109053970,18,31953968
2017,105822631,109053994,5,31953975
2017,105822624,109053994,21,31953973
2017,105822628,109053994,5,31953974
2017,105822715,109054082,3,31953997
2017,105822934,109054299,24,31954047
2017,105823230,109054586,24,31954105
2017,105823271,109054619,24,31954115
2017,105823408,109054758,3,31954135
2017,105823568,109054916,1,31954155
2017,105824026,109055381,18,31954249
2017,105824179,109055525,13,31954296
2017,105824179,109055527,13,31954298
2017,105825396,109056732,16,31954541
2017,105825470,109056819,18,31954564
2017,105825913,109057303,18,31954659
2017,105826004,109057398,3,31954675
2017,105826220,109057627,3,31954742
2017,105826224,109057631,3,31954746
2017,105826251,109057657,17,31954755
2017,105826502,109057930,24,31954835
2017,105826516,109057945,22,31954837
2017,105827461,109058896,1,31955059
2017,105827785,109059239,16,31955115
2017,105827785,109059242,1,31955116
2017,105827833,109059294,18,31955132
2017,105827860,109059321,5,31955135
2017,105827863,109059323,17,31955138
2017,105806963,109037785,21,31950256
2017,105807130,109037962,25,31950295
2017,105807131,109037961,25,31950296
2017,105807131,109037962,21,31950297
2017,105807130,109037961,21,31950294
2017,105807357,109038193,21,31950336
2017,105807584,109038439,17,31950391
2017,105808818,109039757,24,31950766
2017,105808818,109039755,24,31950765
2017,105809260,109040214,16,31950870
2017,105809260,109040213,16,31950869
2017,105809260,109040215,16,31950871
2017,105809260,109040216,16,31950872
2017,105809300,109040252,1,31950877
2017,105810293,109041285,14,31951078
2017,105810309,109041317,26,31951080
2017,105810383,109041399,24,31951091
2017,105812383,109043404,18,31951513
2017,105812383,109043390,18,31951509
2017,105812383,109043401,1,31951512
2017,105812383,109043394,18,31951510
2017,105812383,109043397,18,31951511
2017,105812519,109043554,1,31951554
2017,105812521,109043554,1,31951555
2017,105812594,109043626,24,31951588
2017,105812594,109043625,20,31951587
2017,105812592,109043626,22,31951585
2017,105812592,109043625,24,31951584
2017,105812798,109043842,11,31951646
2017,105812981,109044014,5,31951704
2017,105813403,109044403,3,31951780
2017,105814255,109045262,26,31951935
2017,105814255,109045263,16,31951934
2017,105814286,109045301,21,31951939
2017,105814398,109045426,5,31951956
2017,105814968,109046006,3,31952034
2017,105815003,109046039,3,31952040
2017,105815040,109046082,9,31952048
2017,105815241,109046281,1,31952104
2017,105815788,109046882,18,31952249
2017,105815788,109046885,18,31952250
2017,105816200,109047330,5,31952326
2017,105817009,109048183,19,31952537
2017,105817172,109048355,5,31952572
2017,105817657,109048847,3,31952733
2017,105817666,109048857,1,31952737
2017,105817750,109048949,21,31952762
2017,105817750,109048945,25,31952760
2017,105817753,109048945,21,31952764
2017,105817753,109048949,25,31952765
2017,105817842,109048902,16,31952796
2017,105817837,109048904,16,31952793
2017,105817837,109048902,25,31952792
2017,105817842,109048904,25,31952797
2017,105817933,109049129,1,31952816
2017,105817949,109049144,3,31952820
2017,105818251,109049449,3,31952909
2017,105818381,109049582,16,31952951
2017,105819000,109050215,6,31953152
2017,105819245,109050527,17,31953206
2017,105819248,109050527,15,31953207
2017,105820142,109051430,3,31953361
2017,105820436,109051734,3,31953480
2017,105820475,109051764,16,31953488
2017,105820571,109051872,15,31953527
2017,105821328,109052665,6,31953705
2017,105821562,109052911,24,31953730
2017,105821813,109053176,15,31953759
2017,105822007,109053378,3,31953799
2017,105822547,109053915,3,31953950
2017,105822999,109054354,24,31954060
2017,105823049,109054403,18,31954075
2017,105823136,109054489,24,31954093
2017,105823149,109054495,24,31954094
2017,105823268,109054618,3,31954114
2017,105823392,109054744,19,31954133
2017,105823562,109054908,19,31954154
2017,105824085,109055431,24,31954265
2017,105824114,109055455,3,31954271
2017,105824128,109055474,16,31954274
2017,105824195,109055536,24,31954302
2017,105824195,109055535,24,31954301
2017,105824358,109055704,3,31954349
2017,105824485,109055830,18,31954382
2017,105825397,109056733,3,31954542
2017,105825442,109056783,21,31954556
2017,105825849,109057239,3,31954644
2017,105825916,109057305,26,31954662
2017,105826136,109057534,3,31954699
2017,105826177,109057576,14,31954718
2017,105826174,109057576,14,31954717
2017,105826206,109057607,15,31954733
2017,105826284,109057695,1,31954765
2017,105826302,109057717,1,31954773
2017,105826396,109057819,18,31954797
2017,105827205,109058631,18,31954971
2017,105827338,109058763,24,31955012
2017,105827410,109058846,5,31955034
2017,105827479,109058899,8,31955063
2017,105827717,109059168,25,31955099
2017,105827712,109059168,3,31955096
2017,105827717,109059167,3,31955097
2017,105827712,109059167,25,31955095
2017,105800927,109031249,21,31948549
2017,105801170,109031331,18,31948635
2017,105801170,109031334,18,31948636
2017,105801170,109031327,18,31948634
2017,105807327,109038153,16,31950329
2017,105807444,109038286,3,31950361
2017,105807531,109038387,16,31950378
2017,105807783,109038639,18,31950455
2017,105808029,109038910,3,31950533
2017,105808599,109039563,24,31950708
2017,105808734,109039694,24,31950740
2017,105809416,109040372,24,31950895
2017,105810014,109041035,24,31951039
2017,105810603,109041625,1,31951117
2017,105812262,109043265,3,31951467
2017,105812336,109043353,19,31951491
2017,105812371,109043387,1,31951505
2017,105812812,109043849,18,31951652
2017,105812817,109043849,6,31951653
2017,105812877,109043915,18,31951670
2017,105812912,109043953,18,31951679
2017,105813537,109044534,3,31951803
2017,105814611,109045641,1,31951988
2017,105814607,109045641,9,31951987
2017,105814945,109045972,3,31952031
2017,105816298,109047436,18,31952349
2017,105816298,109047433,18,31952347
2017,105816298,109047432,18,31952346
2017,105816298,109047437,18,31952350
2017,105816298,109047438,18,31952351
2017,105816378,109047528,24,31952368
2017,105816593,109047754,15,31952419
2017,105816644,109047803,21,31952440
2017,105817235,109048415,3,31952599
2017,105818064,109049247,19,31952854
2017,105818132,109049323,10,31952871
2017,105818255,109049458,21,31952911
2017,105818352,109049553,9,31952942
2017,105818414,109049611,3,31952956
2017,105818440,109049634,3,31952959
2017,105818689,109049900,21,31953048
2017,105818730,109049944,3,31953060
2017,105818861,109050064,5,31953108
2017,105818861,109050063,20,31953107
2017,105819136,109050378,3,31953187
2017,105819222,109050500,15,31953203
2017,105819700,109050999,1,31953278
2017,105819831,109051128,15,31953311
2017,105819843,109051139,3,31953315
2017,105820098,109051393,1,31953354
2017,105820233,109051528,24,31953396
2017,105820248,109051545,24,31953410
2017,105820497,109051793,16,31953496
2017,105820545,109051845,3,31953510
2017,105820899,109052206,3,31953610
2017,105821084,109052405,1,31953671
2017,105821861,109053227,24,31953761
2017,105822087,109053460,1,31953820
2017,105822304,109053677,1,31953866
2017,105822397,109053772,3,31953889
2017,105822617,109053986,17,31953970
2017,105822656,109054022,3,31953977
2017,105823094,109054450,17,31954086
2017,105823188,109054542,1,31954096
2017,105823270,109054622,18,31954116
2017,105823333,109054684,1,31954123
2017,105823480,109054825,3,31954143
2017,105824033,109055383,15,31954250
2017,105824126,109055472,6,31954273
2017,105824494,109055843,18,31954385
2017,105824917,109056251,18,31954455
2017,105824917,109056249,18,31954454
2017,105825323,109056660,16,31954523
2017,105825401,109056742,6,31954545
2017,105825711,109057102,21,31954617
2017,105825899,109057293,3,31954656
2017,105835801,109067490,26,31957421
2017,105836538,109068234,1,31957666
2017,105836870,109068555,12,31957759
2017,105836889,109068572,3,31957767
2017,106483757,109720677,1,32150932
2017,106483783,109720697,26,32150948
2017,106483792,109720697,25,32150950
2017,106483783,109720696,25,32150949
2017,106483792,109720696,26,32150952
2017,106483825,109720743,16,32150965
2017,106483900,109720824,22,32150985
2017,106483910,109720836,8,32150990
2017,106483941,109720869,18,32151012
2017,106484022,109720948,24,32151050
2017,106484047,109720970,21,32151057
2017,106484119,109721049,1,32151072
2017,106484184,109721095,1,32151090
2017,106484265,109721183,3,32151113
2017,106484263,109721185,3,32151111
2017,106484268,109721188,22,32151114
2017,106484271,109721192,17,32151117
2017,106484292,109721216,18,32151128
2017,106484296,109721216,1,32151132
2017,106484292,109721214,1,32151127
2017,106484296,109721214,18,32151131
2017,106484559,109721486,18,32151220
2017,106484559,109721484,18,32151221
2017,106548981,109790637,24,32175301
2017,106549021,109790675,7,32175305
2017,106549097,109790735,18,32175310
2017,106549100,109790735,24,32175311
2017,106550668,109792407,18,32175698
2017,106550672,109792409,1,32175699
2017,106550874,109792615,3,32175724
2017,106551040,109792777,21,32175755
2017,106551060,109792792,1,32175762
2017,106551089,109792831,3,32175778
2017,106551101,109792847,3,32175785
2017,106551158,109792897,15,32175798
2017,106551180,109792915,3,32175813
2017,106551207,109792940,3,32175824
2017,106551233,109792963,21,32175829
2017,106551305,109793019,1,32175859
2017,106551344,109793059,24,32175868
2017,106551346,109793059,24,32175870
2017,105827860,109059323,25,31955136
2017,105827863,109059321,25,31955137
2017,106459348,109696251,1,32143555
2017,106459348,109696254,24,32143556
2017,106459348,109696252,1,32143554
2017,106459498,109696424,1,32143589
2017,106459925,109696846,3,32143692
2017,106460067,109697027,6,32143735
2017,106460275,109697245,6,32143835
2017,106460332,109697286,18,32143877
2017,106460320,109697285,18,32143862
2017,106460322,109697286,18,32143866
2017,106460322,109697285,18,32143865
2017,106460327,109697286,18,32143871
2017,106460324,109697285,18,32143867
2017,106460320,109697286,18,32143864
2017,106460332,109697285,18,32143875
2017,106460327,109697285,18,32143870
2017,106460324,109697286,18,32143869
2017,106460427,109697396,5,32143910
2017,106460449,109697415,3,32143911
2017,106460451,109697415,5,32143912
2017,106460505,109697480,3,32143944
2017,106460590,109697575,1,32144003
2017,106460590,109697576,1,32144001
2017,106460620,109697606,3,32144014
2017,106460626,109697610,3,32144016
2017,106460730,109697700,21,32144060
2017,106460760,109697735,3,32144070
2017,106460760,109697736,1,32144071
2017,106460760,109697732,1,32144069
2017,106461514,109698494,14,32144320
2017,106461512,109698494,14,32144319
2017,106462515,109699555,3,32144658
2017,106462910,109699972,3,32144812
2017,106463280,109700374,12,32144951
2017,106463537,109700641,1,32145038
2017,106463537,109700642,1,32145040
2017,106463841,109700922,13,32145165
2017,105836337,109068036,21,31957611
2017,105836493,109068154,24,31957651
2017,105836500,109068152,24,31957653
2017,105836500,109068154,24,31957654
2017,105836500,109068147,24,31957652
2017,105836493,109068152,24,31957650
2017,105836493,109068147,24,31957649
2017,105836909,109068593,1,31957778
2017,105839430,109071397,25,31958479
2017,105839430,109071385,13,31958471
2017,105839447,109071385,25,31958498
2017,105839447,109071397,13,31958506
2017,106483751,109720673,6,32150925
2017,106483826,109720750,5,32150972
2017,106483960,109720887,18,32151029
2017,106483958,109720885,18,32151022
2017,106483958,109720887,25,32151023
2017,106483961,109720886,1,32151033
2017,106483959,109720886,14,32151027
2017,106483959,109720887,18,32151026
2017,106483961,109720885,1,32151031
2017,106483960,109720886,14,32151030
2017,106483958,109720886,18,32151024
2017,106483959,109720885,18,32151025
2017,106483961,109720887,1,32151032
2017,106483960,109720885,18,32151028
2017,106484157,109721083,18,32151080
2017,106488107,109725111,1,32152888
2017,105769198,108997387,24,31938633
2017,105769279,108997481,1,31938654
2017,105769461,108997720,14,31938669
2017,105769642,108997897,18,31938732
2017,105769682,108997941,1,31938750
2017,105769703,108997963,1,31938758
2017,105769718,108997971,3,31938763
2017,105769772,108998033,1,31938785
2017,105770211,108998534,19,31938951
2017,105770240,108998578,3,31938953
2017,105770485,108998851,3,31938994
2017,105770537,108998906,3,31939027
2017,105770587,108998948,21,31939040
2017,105771080,108999450,17,31939187
2017,105771165,108999529,21,31939223
2017,105771248,108999611,16,31939245
2017,105771306,108999674,16,31939256
2017,105771306,108999676,16,31939257
2017,105771410,108999772,15,31939296
2017,105771429,108999792,1,31939304
2017,105771429,108999794,25,31939305
2017,105771432,108999794,18,31939308
2017,105771432,108999792,25,31939307
2017,105771809,109000176,9,31939371
2017,105772070,109000468,5,31939383
2017,100528593,103665023,3,30313165
2017,100528757,103665177,3,30313202
2017,100528920,103665338,25,30313266
2017,100528909,103665338,21,30313261
2017,100528909,103665337,25,30313262
2017,100528920,103665337,21,30313263
2017,100529021,103665436,16,30313299
2017,100529625,103666078,5,30313504
2017,100529648,103666104,3,30313514
2017,100529746,103666204,25,30313546
