"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2017,26894509,1,26915588
2017,26894527,1,26915607
2017,26894545,1,26915624
2017,26894585,1,26915663
2017,26894594,1,26915673
2017,26894615,1,26915694
2017,26894648,1,26915727
2017,26894656,1,26915735
2017,26894663,22,26915742
2017,26894679,1,26915758
2017,26894678,1,26915757
2017,26894682,1,26915761
2017,26894712,1,26915791
2017,26894720,1,26915799
2017,26894779,1,26915858
2017,26894814,1,26915893
2017,26894822,1,26915901
2017,26894852,1,26915931
2017,26894860,1,26915939
2017,26894885,1,26915964
2017,26894888,1,26915967
2017,26894891,1,26915970
2017,26894892,1,26915971
2017,26894905,1,26915984
2017,26894926,1,26916004
2017,26894952,1,26916032
2017,26894981,1,26916060
2017,26894998,1,26916077
2017,26895003,1,26916081
2017,26895013,1,26916092
2017,26895039,1,26916117
2017,26895036,1,26916115
2017,26895037,1,26916116
2017,26895051,1,26916131
2017,26895069,1,26916148
2017,26895092,1,26916171
2017,26895109,1,26916188
2017,26895150,1,26916229
2017,26895149,1,26916228
2017,26895153,1,26916231
2017,26895154,1,26916233
2017,26895166,1,26916245
2017,26895167,1,26916246
2017,26895218,1,26916297
2017,26895220,1,26916299
2017,26895229,1,26916308
2017,26895241,1,26916320
2017,26895259,1,26916338
2017,26895272,7,26916351
2017,26895274,1,26916353
2017,26895301,1,26916380
2017,26895302,1,26916381
2017,26895304,1,26916383
2017,26895309,1,26916388
2017,26895326,8,26916405
2017,26895327,1,26916406
2017,26895328,1,26916407
2017,26895330,1,26916409
2017,26895358,1,26916437
2017,26895359,1,26916438
2017,26895373,1,26916452
2017,26895375,1,26916454
2017,26895386,1,26916465
2017,26895393,1,26916472
2017,26895429,1,26916508
2017,26895483,1,26916562
2017,26895495,1,26916573
2017,26895532,1,26916611
2017,26895541,1,26916620
2017,26895545,1,26916624
2017,26895548,7,26916627
2017,26895552,1,26916631
2017,26895566,7,26916645
2017,26895576,1,26916656
2017,26895577,1,26916657
2017,26895591,1,26916671
2017,26895610,1,26916689
2017,26895638,1,26916718
2017,26895640,1,26916720
2017,26895651,1,26916731
2017,26895654,1,26916734
2017,26895673,1,26916753
2017,26895689,1,26916769
2017,26895690,1,26916770
2017,26895694,1,26916775
2017,26895709,1,26916789
2017,26895707,1,26916788
2017,26895705,1,26916784
2017,26895773,2,26916854
2017,26895771,1,26916851
2017,26895790,1,26916869
2017,26895833,1,26916913
2017,26895841,1,26916922
2017,26895856,1,26916936
2017,26895890,1,26916970
2017,26895907,1,26916987
2017,26895913,1,26916993
2017,26895918,1,26916998
2017,26895920,1,26917000
2017,26895947,1,26917027
2017,26895958,1,26917038
2017,26895961,1,26917040
2017,26895963,1,26917043
2017,26895980,1,26917060
2017,26895981,1,26917061
2017,26896008,1,26917088
2017,26896026,1,26917106
2017,26896040,1,26917121
2017,26896083,1,26917164
2017,26896101,1,26917182
2017,26896100,1,26917181
2017,26896149,1,26917229
2017,26896176,1,26917257
2017,26896189,1,26917270
2017,26896201,1,26917282
2017,26896208,1,26917289
2017,26896222,1,26917303
2017,26896224,1,26917305
2017,26896251,1,26917332
2017,26896267,1,26917349
2017,26896283,1,26917364
2017,26896305,1,26917386
2017,26896356,1,26917437
2017,26896419,1,26917500
2017,26896455,1,26917535
2017,26896469,1,26917551
2017,26896492,1,26917572
2017,26896489,1,26917570
2017,26896496,7,26917577
2017,26896565,1,26917646
2017,26896583,1,26917664
2017,26896676,7,26917757
2017,26896681,1,26917762
2017,26896685,1,26917766
2017,26896686,1,26917767
2017,26896718,1,26917798
2017,26896738,1,26917819
2017,26896735,1,26917816
2017,26896747,1,26917828
2017,26896748,1,26917829
2017,26896756,1,26917837
2017,26896805,1,26917886
2017,26896823,1,26917904
2017,26896830,1,26917911
2017,26896843,1,26917924
2017,26896846,1,26917928
2017,26896882,1,26917963
2017,26896895,4,26917976
2017,26896969,3,26918050
2017,26896975,1,26918056
2017,26896976,1,26918057
2017,26897014,1,26918095
2017,26897037,1,26918118
2017,26897045,1,26918126
2017,26897049,22,26918130
2017,26897050,1,26918131
2017,26897048,1,26918129
2017,26897064,1,26918145
2017,26897116,1,26918197
2017,26897126,1,26918207
2017,26897129,1,26918210
2017,26897134,1,26918216
2017,26897146,22,26918227
2017,26897147,1,26918228
2017,26897175,1,26918256
2017,26897195,1,26918276
2017,26897205,1,26918286
2017,26897204,1,26918285
2017,26897215,1,26918296
2017,26897245,1,26918326
2017,26897249,3,26918330
2017,26897253,1,26918334
2017,26897263,1,26918344
2017,26897286,1,26918367
2017,26897287,1,26918368
2017,26897289,3,26918370
2017,26897298,1,26918380
2017,26897306,1,26918387
2017,26897308,1,26918389
2017,26897316,1,26918397
2017,26897322,1,26918403
2017,26897342,1,26918424
2017,26897346,1,26918427
2017,26897357,1,26918438
2017,26897382,1,26918463
2017,26897398,1,26918478
2017,26897410,1,26918491
2017,26897880,1,26918961
2017,26897874,1,26918956
2017,26897872,1,26918954
2017,26897876,1,26918959
2017,26897907,1,26918989
2017,26897962,1,26919044
2017,26897970,1,26919051
2017,26897996,1,26919078
2017,26898002,1,26919084
2017,26898001,1,26919083
2017,26898023,1,26919106
2017,26898024,1,26919108
2017,26898032,1,26919115
2017,26898042,1,26919125
2017,26898041,1,26919124
2017,26898060,1,26919143
2017,26898072,1,26919155
2017,26898082,1,26919166
2017,26898109,7,26919192
2017,26898115,1,26919198
2017,26898120,1,26919203
2017,26898145,1,26919227
2017,26898162,1,26919245
2017,26898163,1,26919246
2017,26898176,3,26919259
2017,26898201,1,26919284
2017,26898241,1,26919324
2017,26898295,1,26919378
2017,26898302,1,26919385
2017,26898307,1,26919390
2017,26898334,1,26919417
2017,26898338,1,26919420
2017,26898364,1,26919447
2017,26898371,1,26919454
2017,26898368,1,26919451
2017,26898386,1,26919469
2017,26898383,1,26919466
2017,26898390,1,26919473
2017,26898400,1,26919484
2017,26898441,1,26919524
2017,26898473,1,26919556
2017,26898512,1,26919595
2017,26898533,1,26919616
2017,26898542,1,26919625
2017,26898574,7,26919658
2017,26898569,1,26919653
2017,26898610,1,26919692
2017,26898625,1,26919709
2017,26898680,1,26919765
2017,26898695,1,26919778
2017,26898708,1,26919792
2017,26898705,1,26919788
2017,26898716,1,26919800
2017,26898761,1,26919846
2017,26849468,1,26870496
2017,26849539,1,26870567
2017,26849569,1,26870598
2017,26849572,1,26870600
2017,26849676,1,26870705
2017,26849710,1,26870739
2017,26849722,1,26870751
2017,26849773,1,26870803
2017,26850485,1,26871514
2017,28615313,1,28640242
2017,26850572,1,26871601
2017,28615343,1,28640272
2017,26850802,1,26871831
2017,26851305,1,26872333
2017,26851439,1,26872468
2017,26851581,1,26872610
2017,26851608,1,26872637
2017,26851678,1,26872707
2017,26851723,1,26872752
2017,26851755,1,26872785
2017,26851761,1,26872791
2017,26851763,1,26872792
2017,26851814,1,26872842
2017,26851855,3,26872884
2017,26851904,1,26872934
2017,26851923,1,26872952
2017,26851954,1,26872983
2017,26852423,1,26873452
2017,26852427,1,26873458
2017,26852445,1,26873474
2017,26852446,1,26873476
2017,26852470,1,26873500
2017,26852774,1,26873807
2017,26852962,1,26873994
2017,26852961,1,26873993
2017,26852968,1,26874000
2017,26852982,1,26874014
2017,26853019,1,26874051
2017,26853075,1,26874107
2017,26855178,1,26876210
2017,26855188,1,26876221
2017,26855219,1,26876251
2017,26855221,1,26876253
2017,26855274,1,26876306
2017,26855310,1,26876342
2017,26855396,1,26876428
2017,26855407,1,26876439
2017,26855438,1,26876471
2017,26855460,1,26876492
2017,26855467,1,26876499
2017,26855487,1,26876519
2017,26855554,1,26876586
2017,26855570,1,26876602
2017,26855568,1,26876600
2017,26855593,1,26876624
2017,26855612,1,26876645
2017,26855826,1,26876857
2017,26855947,1,26876979
2017,26855954,1,26876983
2017,26855972,1,26877004
2017,26856001,1,26877033
2017,26856019,1,26877051
2017,26856136,1,26877168
2017,26856169,1,26877202
2017,26856262,1,26877298
2017,26856330,1,26877363
2017,26856348,1,26877383
2017,26856380,1,26877415
2017,26856563,1,26877599
2017,26856568,1,26877603
2017,26856594,1,26877629
2017,26856770,1,26877806
2017,26856799,1,26877836
2017,26856865,1,26877902
2017,26856928,1,26877965
2017,26856980,1,26878019
2017,26856994,1,26878032
2017,26857057,1,26878095
2017,26857076,1,26878114
2017,26857103,1,26878141
2017,26857107,1,26878145
2017,26857135,1,26878173
2017,26857133,1,26878172
2017,26857146,1,26878185
2017,26857202,1,26878240
2017,26857199,1,26878237
2017,26857258,1,26878296
2017,26857260,1,26878298
2017,26857284,1,26878322
2017,26857282,1,26878320
2017,26857358,1,26878396
2017,26857355,1,26878394
2017,26857424,1,26878461
2017,26857446,1,26878484
2017,26857448,1,26878486
2017,26857450,1,26878488
2017,26857451,1,26878489
2017,26857468,1,26878506
2017,26857463,1,26878502
2017,26857462,1,26878500
2017,26857465,1,26878504
2017,26857494,1,26878533
2017,26857518,1,26878556
2017,26857558,1,26878597
2017,26857591,1,26878629
2017,26857821,1,26878859
2017,26858101,1,26879139
2017,26858097,1,26879137
2017,26858131,1,26879170
2017,26858146,1,26879185
2017,26858313,1,26879353
2017,26858394,1,26879434
2017,26858479,1,26879518
2017,26858517,1,26879557
2017,26858521,1,26879560
2017,26858562,1,26879602
2017,26858571,1,26879607
2017,26858596,1,26879636
2017,26858930,1,26879970
2017,26858939,1,26879979
2017,26858972,1,26880012
2017,26858993,1,26880033
2017,26859133,1,26880173
2017,26859506,1,26880546
2017,26859581,1,26880621
2017,26859606,1,26880647
2017,26859609,1,26880650
2017,26859623,1,26880664
2017,26859683,1,26880723
2017,26859715,1,26880756
2017,26859801,1,26880843
2017,26859836,1,26880879
2017,26860142,1,26881184
2017,26860173,6,26881215
2017,26860204,1,26881246
2017,26860212,1,26881254
2017,26860235,7,26881276
2017,26860340,1,26881382
2017,26860343,1,26881384
2017,26860972,1,26882015
2017,26861032,1,26882075
2017,26861804,1,26882847
2017,26861903,1,26882946
2017,26861999,1,26883041
2017,26862131,1,26883174
2017,26862284,1,26883327
2017,26864930,1,26885976
2017,26865036,1,26886082
2017,26865197,1,26886243
2017,26865394,1,26886439
2017,26865389,1,26886435
2017,26865407,1,26886455
2017,26865436,1,26886482
2017,26865967,1,26887011
2017,26866296,1,26887343
2017,26866295,7,26887342
2017,26866491,1,26887538
2017,26866824,1,26887871
2017,26866930,1,26887977
2017,26866974,1,26888021
2017,26867043,1,26888090
2017,26867082,1,26888129
2017,26867123,1,26888168
2017,26867125,1,26888171
2017,26867194,1,26888241
2017,26867260,1,26888307
2017,26867527,1,26888573
2017,26867554,1,26888602
2017,26867656,1,26888703
2017,26872152,1,26893203
2017,26872209,1,26893260
2017,26872294,1,26893346
2017,26872321,1,26893372
2017,26872322,1,26893374
2017,26872352,1,26893403
2017,26872463,1,26893514
2017,26872554,1,26893607
2017,26872630,1,26893681
2017,26872719,1,26893770
2017,26872720,1,26893771
2017,26873915,1,26894967
2017,26873928,1,26894980
2017,26874406,1,26895457
2017,26874509,1,26895561
2017,26874671,1,26895721
2017,26874676,1,26895728
2017,26875031,1,26896082
2017,26875058,1,26896110
2017,26875112,1,26896165
2017,26875126,1,26896180
2017,26875148,1,26896201
2017,26875192,1,26896245
2017,26875339,1,26896392
2017,26875375,1,26896428
2017,26875445,1,26896499
2017,26875595,1,26896648
2017,26876052,1,26897105
2017,26876110,1,26897163
2017,26876263,1,26897317
2017,26876262,1,26897315
2017,26876276,3,26897329
2017,26876294,1,26897348
2017,26876350,1,26897402
2017,26876363,7,26897416
2017,26876451,1,26897504
2017,26876486,1,26897539
2017,26876561,2,26897614
2017,26876652,1,26897703
2017,26876720,1,26897772
2017,26876745,1,26897798
2017,26876746,1,26897799
2017,26876763,1,26897816
2017,26877099,1,26898153
2017,26877123,1,26898177
2017,26877207,1,26898261
2017,26877213,1,26898266
2017,26877215,1,26898269
2017,26877378,1,26898433
2017,26877412,1,26898466
2017,26877502,1,26898556
2017,26877579,1,26898633
2017,26877630,1,26898683
2017,26877640,1,26898694
2017,26877677,1,26898731
2017,26877777,1,26898832
2017,26878007,1,26899061
2017,26878169,1,26899223
2017,26878195,1,26899249
2017,26878196,1,26899250
2017,26878194,1,26899248
2017,26878224,1,26899279
2017,26878466,1,26899521
2017,26878468,1,26899523
2017,26878523,1,26899577
2017,26878521,1,26899575
2017,26878899,1,26899953
2017,26878960,1,26900014
2017,26878969,1,26900023
2017,26879046,1,26900100
2017,26879175,1,26900230
2017,26879191,1,26900245
2017,26879190,1,26900244
2017,26879325,1,26900379
2017,26879387,1,26900441
2017,26879537,1,26900590
2017,26879670,1,26900724
2017,26879787,1,26900843
2017,26879865,1,26900922
2017,26879991,1,26901048
2017,26880014,1,26901072
2017,26880179,1,26901235
2017,26880335,1,26901392
2017,26880350,1,26901407
2017,26880430,1,26901487
2017,26880496,1,26901553
2017,26880644,1,26901699
2017,26880795,1,26901853
2017,26880798,1,26901856
2017,26880856,1,26901914
2017,26880945,1,26902005
2017,26881051,1,26902110
2017,26881101,1,26902160
2017,26881261,1,26902320
2017,26881317,1,26902377
2017,26881459,1,26902518
2017,26881508,1,26902567
2017,26881589,1,26902648
2017,26881661,1,26902720
2017,26881687,1,26902746
2017,26881877,1,26902937
2017,26881945,1,26903004
2017,26882035,1,26903093
2017,26882039,1,26903098
2017,26882105,1,26903164
2017,26882142,1,26903202
2017,26882140,1,26903199
2017,26882183,1,26903241
2017,26882210,1,26903269
2017,26882215,1,26903273
2017,26882231,1,26903290
2017,26882268,1,26903327
2017,26882269,1,26903328
2017,26882309,1,26903369
2017,26882419,1,26903478
2017,26882415,1,26903474
2017,26882411,1,26903469
2017,26882475,1,26903534
2017,26882487,1,26903546
2017,26882497,1,26903556
2017,26882523,1,26903583
2017,26882544,1,26903603
2017,26882611,1,26903670
2017,26882608,1,26903667
2017,26882613,1,26903672
2017,26882719,1,26903778
2017,26882815,1,26903874
2017,26882850,1,26903910
2017,26882968,1,26904027
2017,26884164,1,26905223
2017,26884165,1,26905224
2017,26884248,1,26905307
2017,26884245,1,26905304
2017,26884269,1,26905328
2017,26884305,1,26905364
2017,26884308,1,26905367
2017,26884379,1,26905439
2017,26884388,1,26905447
2017,26884433,1,26905492
2017,26884466,1,26905525
2017,26884510,1,26905569
2017,26884525,1,26905584
2017,26884558,1,26905617
2017,26884610,1,26905669
2017,26884635,1,26905694
2017,26884701,1,26905759
2017,26884745,1,26905804
2017,26884837,1,26905896
2017,26884898,1,26905956
2017,26884930,1,26905989
2017,26884929,1,26905988
2017,26884978,7,26906038
2017,26885014,1,26906074
2017,26885038,1,26906098
2017,26885054,1,26906114
2017,26885138,1,26906198
2017,26885167,1,26906227
2017,26885165,1,26906225
2017,26885171,1,26906232
2017,26885265,1,26906326
2017,26885306,1,26906367
2017,26885452,1,26906513
2017,26885490,1,26906551
2017,26885528,1,26906590
2017,26885611,1,26906671
2017,26885659,1,26906720
2017,26885660,1,26906721
2017,26885719,1,26906780
2017,26885778,1,26906839
2017,26885802,1,26906863
2017,26885827,3,26906887
2017,26885853,1,26906914
2017,26885898,1,26906959
2017,26886000,1,26907061
2017,26886042,3,26907103
2017,26886049,1,26907110
2017,26886061,1,26907122
2017,26886082,1,26907143
2017,26886084,1,26907145
2017,26886113,3,26907174
2017,26886124,1,26907185
2017,26886218,1,26907279
2017,26886267,7,26907328
2017,26886304,7,26907365
2017,26886312,1,26907373
2017,26886346,1,26907407
2017,26886384,1,26907446
2017,26886477,1,26907540
2017,26886532,1,26907594
2017,26886592,1,26907654
2017,26886614,1,26907676
2017,26886625,1,26907687
2017,26886685,7,26907747
2017,26886686,7,26907748
2017,26886692,1,26907754
2017,26886711,1,26907773
2017,26886729,1,26907791
2017,26886741,1,26907803
2017,26886762,1,26907824
2017,26886820,1,26907882
2017,26886897,1,26907962
2017,26886919,1,26907984
2017,26886980,1,26908046
2017,26887028,1,26908093
2017,26887026,1,26908092
2017,26887079,1,26908144
2017,26887098,1,26908163
2017,26887126,1,26908191
2017,26887181,1,26908246
2017,26887201,1,26908266
2017,26887259,1,26908324
2017,26887275,1,26908340
2017,26887280,1,26908345
2017,26887377,1,26908442
2017,26887376,1,26908441
2017,26887414,1,26908479
2017,26887429,1,26908494
2017,26887436,1,26908501
2017,26887472,1,26908537
2017,26887470,1,26908535
2017,28354326,1,28378912
2017,28354513,1,28379101
2017,28354522,1,28379111
2017,28356966,1,28381555
2017,28356981,1,28381569
2017,28357065,1,28381654
2017,28357412,1,28382001
2017,28357844,1,28382433
2017,28357843,1,28382429
2017,28357928,2,28382518
2017,28358055,1,28382646
2017,28358075,1,28382666
2017,28358101,1,28382692
2017,28358098,1,28382690
2017,28358134,7,28382726
2017,28358141,1,28382733
2017,28358179,7,28382771
2017,28358189,1,28382782
2017,28358286,3,28382879
2017,28358301,1,28382893
2017,28358336,1,28382928
2017,28358359,3,28382951
2017,28358472,1,28383067
2017,28358551,1,28383143
2017,28358673,1,28383265
2017,28358715,1,28383307
2017,28358724,1,28383317
2017,28358918,1,28383510
2017,28359025,1,28383617
2017,28346285,1,28370859
2017,28346315,1,28370890
2017,28346430,1,28371005
2017,28346431,1,28371006
2017,28346433,1,28371008
2017,28346429,1,28371004
2017,28346439,1,28371014
2017,28346440,1,28371015
2017,28346442,1,28371017
2017,28346437,1,28371012
2017,28346511,1,28371086
2017,28346567,1,28371143
2017,28346612,1,28371188
2017,28346733,1,28371308
2017,28346780,1,28371356
2017,28346802,1,28371378
2017,28346811,1,28371386
2017,28346812,1,28371389
2017,28346825,1,28371401
2017,28346823,1,28371398
2017,28346866,1,28371442
2017,28346868,1,28371445
2017,28346881,1,28371457
2017,28346790,1,28371366
2017,28346891,8,28371467
2017,28346923,1,28371500
2017,28346955,1,28371531
2017,28346987,1,28371563
2017,28346996,1,28371572
2017,28347018,1,28371595
2017,28347046,1,28371623
2017,28347048,1,28371590
2017,28347077,1,28371653
2017,28347086,1,28371662
2017,28347145,1,28371721
2017,28347152,1,28371728
2017,28347185,1,28371761
2017,28347190,1,28371766
2017,28347221,7,28371799
2017,28347220,7,28371797
2017,28347235,1,28371811
2017,28347241,1,28371817
2017,28347239,1,28371816
2017,28347245,1,28371821
2017,28347295,1,28371871
2017,28347517,1,28372094
2017,28347593,1,28372170
2017,28347656,1,28372233
2017,28347683,1,28372260
2017,28347684,1,28372261
2017,28347721,1,28372298
2017,28347737,8,28372314
2017,28347734,1,28372310
2017,28347749,1,28372324
2017,28347790,1,28372367
2017,28347806,7,28372383
2017,28347810,1,28372387
2017,28347817,1,28372394
2017,28347851,1,28372429
2017,28347875,1,28372452
2017,28347981,1,28372558
2017,28347993,1,28372570
2017,28348010,1,28372587
2017,28348050,1,28372627
2017,28348053,3,28372630
2017,28348055,3,28372632
2017,28348056,3,28372633
2017,28348054,3,28372631
2017,28348097,1,28372674
2017,28348106,1,28372683
2017,28348105,1,28372682
2017,28348129,1,28372706
2017,28348187,3,28372764
2017,28348204,1,28372782
2017,28348205,1,28372783
2017,28348202,1,28372778
2017,28348324,1,28372901
2017,28348393,1,28372970
2017,28348419,1,28372995
2017,28348432,1,28373009
2017,28348491,1,28373067
2017,28348539,7,28373117
2017,28348606,1,28373183
2017,28348657,1,28373235
2017,28348688,1,28373265
2017,28348779,1,28373356
2017,28348879,1,28373457
2017,28348889,1,28373465
2017,28349000,1,28373577
2017,28349084,1,28373662
2017,28349086,1,28373664
2017,28349207,1,28373785
2017,28349305,1,28373883
2017,28349322,1,28373900
2017,28349384,1,28373962
2017,28349406,7,28373985
2017,28349415,3,28373993
2017,28349526,1,28374104
2017,28349548,1,28374125
2017,28349626,1,28374204
2017,28349678,1,28374255
2017,28349694,1,28374272
2017,28349724,3,28374302
2017,28349825,1,28374403
2017,28349844,1,28374422
2017,28349856,1,28374434
2017,28349852,1,28374429
2017,28349853,1,28374432
2017,28349858,1,28374436
2017,28349754,1,28374333
2017,28349990,1,28374568
2017,28350002,1,28374580
2017,28350030,1,28374608
2017,28350039,1,28374617
2017,28350066,1,28374644
2017,28350115,1,28374694
2017,28350136,1,28374714
2017,28350147,1,28374724
2017,28350182,1,28374760
2017,28350208,1,28374786
2017,28350207,1,28374785
2017,28350206,1,28374784
2017,28350249,1,28374827
2017,28350274,1,28374852
2017,28350296,1,28374874
2017,28350318,1,28374896
2017,28350439,1,28375018
2017,28350388,1,28374967
2017,28350564,1,28375142
2017,28350580,1,28375157
2017,28350668,1,28375247
2017,28350726,1,28375305
2017,28350738,1,28375316
2017,28350742,1,28375320
2017,28350778,1,28375356
2017,28351449,1,28376027
2017,28351475,1,28376053
2017,28351476,1,28376054
2017,28351486,1,28376065
2017,28351515,1,28376093
2017,28351527,7,28376105
2017,28351531,1,28376109
2017,28351580,1,28376159
2017,28351636,1,28376214
2017,28351655,1,28376234
2017,28351668,1,28376244
2017,28351758,1,28376337
2017,28351773,1,28376352
2017,28351775,1,28376353
2017,28351793,7,28376372
2017,28351829,1,28376408
2017,28351891,1,28376471
2017,28351880,1,28376461
2017,28351958,1,28376540
2017,28351984,1,28376566
2017,28352007,1,28376591
2017,28352019,1,28376603
2017,28352070,1,28376653
2017,28352067,1,28376651
2017,28352086,1,28376670
2017,28352111,1,28376695
2017,28352135,1,28376719
2017,28352138,1,28376722
2017,28352143,1,28376727
2017,28352142,1,28376726
2017,28352153,1,28376737
2017,28352151,1,28376735
2017,28352158,1,28376742
2017,28352201,1,28376785
2017,28352202,1,28376786
2017,28352212,1,28376795
2017,28352249,1,28376833
2017,28352273,1,28376857
2017,28352270,1,28376853
2017,28352271,1,28376855
2017,28352306,1,28376889
2017,28352328,1,28376912
2017,28352353,1,28376938
2017,28352342,1,28376927
2017,28352347,1,28376931
2017,28352348,1,28376933
2017,28352371,1,28376955
2017,28352389,1,28376972
2017,28352391,1,28376977
2017,28352413,1,28376995
2017,28352417,1,28377001
2017,28352412,1,28376997
2017,28352440,1,28377025
2017,28352499,1,28377082
2017,28352511,1,28377095
2017,28352502,1,28377086
2017,28352498,1,28377083
2017,28352520,1,28377102
2017,28352532,1,28377117
2017,28352656,1,28377240
2017,28370163,1,28394769
2017,28370173,1,28394780
2017,28370189,1,28394793
2017,28370201,1,28394807
2017,28370286,1,28394892
2017,28371006,1,28395612
2017,28371172,1,28395778
2017,28371191,1,28395799
2017,28371306,1,28395912
2017,28371348,1,28395954
2017,28371349,1,28395955
2017,28371437,1,28396043
2017,28371443,1,28396049
2017,28371446,1,28396052
2017,28371578,1,28396185
2017,28371600,1,28396207
2017,28371639,1,28396246
2017,28371895,1,28396502
2017,28371992,1,28396600
2017,28372031,1,28396639
2017,28372032,1,28396640
2017,28372049,1,28396657
2017,28372048,1,28396656
2017,28372054,1,28396662
2017,28372078,1,28396686
2017,28372140,1,28396746
2017,28372214,3,28396822
2017,28372241,1,28396849
2017,28372382,1,28396990
2017,28372395,1,28397003
2017,28372403,1,28397011
2017,28372417,1,28397025
2017,28372418,1,28397026
2017,28372423,1,28397031
2017,28372419,1,28397027
2017,28372442,1,28397049
2017,28372468,1,28397076
2017,28372473,1,28397081
2017,28372483,1,28397091
2017,28372521,1,28397129
2017,28372523,1,28397131
2017,28372531,1,28397139
2017,28372642,1,28397250
2017,28372656,1,28397264
2017,28372711,1,28397319
2017,28372727,1,28397335
2017,28372730,1,28397338
2017,28372753,1,28397363
2017,28372766,1,28397374
2017,28372775,1,28397383
2017,28372784,1,28397392
2017,28372816,1,28397424
2017,28372855,1,28397463
2017,28372858,1,28397466
2017,28372865,1,28397473
2017,28372873,1,28397481
2017,28372876,1,28397485
2017,28372875,1,28397484
2017,28372886,1,28397493
2017,28372917,1,28397525
2017,28372931,1,28397539
2017,28372945,1,28397553
2017,28372969,1,28397572
2017,28372986,1,28397595
2017,28372984,1,28397593
2017,28372996,1,28397606
2017,28373004,1,28397614
2017,28373013,1,28397620
2017,28373070,1,28397679
2017,28373073,1,28397681
2017,28373117,1,28397725
2017,28373137,1,28397746
2017,28373140,1,28397748
2017,28373175,1,28397783
2017,28373205,1,28397813
2017,28373203,1,28397811
2017,28373209,1,28397817
2017,28373211,1,28397819
2017,28373204,1,28397812
2017,28373212,1,28397820
2017,28373210,1,28397818
2017,28373206,1,28397815
2017,28373224,1,28397832
2017,28373222,1,28397828
2017,28373250,1,28397858
2017,28373256,1,28397864
2017,28373258,1,28397866
2017,28373265,1,28397874
2017,28373271,1,28397879
2017,28373278,7,28397887
2017,28373295,1,28397904
2017,28373304,1,28397912
2017,28373321,1,28397930
2017,28373324,1,28397933
2017,28373341,1,28397950
2017,28373345,1,28397954
2017,28373354,1,28397964
2017,28373365,1,28397974
2017,28373377,1,28397986
2017,28373412,1,28398022
2017,28373416,1,28398026
2017,28373417,1,28398027
2017,28373452,1,28398062
2017,28373466,1,28398075
2017,28373485,1,28398095
2017,28373491,1,28398101
2017,28373539,1,28398149
2017,28373547,1,28398158
2017,28373550,1,28398160
2017,28373557,1,28398167
2017,28373555,1,28398166
2017,28373562,1,28398172
2017,28373573,1,28398183
2017,28373607,7,28398217
2017,28373630,1,28398240
2017,28373639,1,28398249
2017,28373681,1,28398291
2017,28373701,1,28398311
2017,28373725,1,28398335
2017,28373749,1,28398359
2017,28373751,1,28398361
2017,28373757,1,28398367
2017,28373768,1,28398377
2017,28373800,1,28398410
2017,28373804,1,28398414
2017,28373840,1,28398450
2017,28373895,1,28398505
2017,28374016,1,28398626
2017,28374025,1,28398635
2017,28374021,1,28398632
2017,28374154,1,28398763
2017,28374169,1,28398779
2017,28374135,1,28398745
2017,28374134,1,28398744
2017,28374176,1,28398786
2017,28374175,1,28398785
2017,28374568,1,28399178
2017,28374592,1,28399202
2017,28374595,1,28399204
2017,28374606,1,28399217
2017,28374612,1,28399222
2017,28374619,1,28399228
2017,28374627,1,28399237
2017,28374623,1,28399233
2017,28374688,1,28399299
2017,28374687,1,28399297
2017,28374690,1,28399301
2017,28374702,1,28399312
2017,28374707,1,28399317
2017,28374701,1,28399313
2017,28374725,1,28399335
2017,28374728,1,28399338
2017,28374729,1,28399340
2017,28374736,1,28399346
2017,28374746,1,28399356
2017,28374765,1,28399375
2017,28374763,1,28399373
2017,28374762,1,28399370
2017,28374771,1,28399381
2017,28374774,1,28399384
2017,28374800,1,28399410
2017,28374814,1,28399424
2017,28374831,1,28399441
2017,28374840,1,28399450
2017,28374849,1,28399459
2017,28374859,1,28399469
2017,28374895,1,28399505
2017,28374901,1,28399511
2017,28374904,1,28399514
2017,28374907,1,28399517
2017,28374913,1,28399523
2017,28374960,1,28399570
2017,28374965,1,28399575
2017,28374973,1,28399583
2017,28374990,1,28399600
2017,28375002,1,28399613
2017,28375030,1,28399640
2017,28375031,1,28399641
2017,28375044,1,28399654
2017,28375048,1,28399658
2017,28375054,1,28399664
2017,28375074,1,28399683
2017,28375086,1,28399696
2017,28375103,1,28399713
2017,28375135,1,28399746
2017,28375140,1,28399750
2017,28375144,1,28399754
2017,28375147,1,28399757
2017,28375156,1,28399766
2017,28375157,1,28399767
2017,28375169,1,28399779
2017,28375173,1,28399783
2017,28375187,1,28399797
2017,28375219,1,28399829
2017,28375224,1,28399834
2017,28375228,1,28399838
2017,28375247,1,28399857
2017,28375254,1,28399864
2017,28360166,1,28384758
2017,28360194,1,28384786
2017,28360193,1,28384785
2017,28360191,1,28384783
2017,28360409,1,28385002
2017,28360469,1,28385061
2017,28360485,1,28385077
2017,28360547,1,28385139
2017,28360577,1,28385169
2017,28360625,1,28385217
2017,28360681,1,28385274
2017,28360749,1,28385342
2017,28360930,1,28385522
2017,28360955,1,28385547
2017,28361536,1,28386129
2017,28361532,1,28386125
2017,28361848,1,28386441
2017,28361860,1,28386453
2017,28361969,1,28386562
2017,28362088,1,28386681
